2756,4.76591,0.625
2757,4.80682,0.625
2758,4.84773,0.625
2759,4.88864,0.625
2760,4.92955,0.625
2761,4.97045,0.625
2762,5.01136,0.625
2763,5.05227,0.625
2764,5.09318,0.625
2765,5.13409,0.625
2766,5.175,0.625
2767,5.21591,0.625
2768,5.25682,0.625
2769,5.29773,0.625
2770,5.33864,0.625
2771,5.37955,0.625
2772,5.42045,0.625
2773,5.46136,0.625
2774,5.50227,0.625
2775,5.54318,0.625
2776,5.58409,0.625
2777,5.625,0.625
2778,5.66591,0.625
2779,5.70682,0.625
2780,5.74773,0.625
2781,5.78864,0.625
2782,5.82955,0.625
2783,5.87045,0.625
2784,5.91136,0.625
2785,5.95227,0.625
2786,5.99318,0.625
2787,6.03409,0.625
2788,6.075,0.625
2789,6.11591,0.625
2790,6.15682,0.625
2791,6.19773,0.625
2792,6.23864,0.625
2793,6.27955,0.625
2794,6.32045,0.625
2795,6.36136,0.625
2796,6.40227,0.625
2797,6.44318,0.625
2798,6.48409,0.625
2799,6.525,0.625
2800,6.56591,0.625
2801,6.60682,0.625
2802,6.64773,0.625
2803,6.68864,0.625
2804,6.72955,0.625
2805,6.77045,0.625
2806,6.81136,0.625
2807,6.85227,0.625
2808,6.89318,0.625
2809,6.93409,0.625
2810,6.975,0.625
2811,7.01591,0.625
2812,7.05682,0.625
2813,7.09773,0.625
2814,7.13864,0.625
2815,7.17955,0.625
2816,7.22045,0.625
2817,7.26136,0.625
2818,7.30227,0.625
2819,7.34318,0.625
2820,7.38409,0.625
2821,7.425,0.625
2822,7.46591,0.625
2823,7.50682,0.625
2824,7.54773,0.625
2825,7.58864,0.625
2826,7.62955,0.625
2827,7.67045,0.625
2828,7.71136,0.625
2829,7.75227,0.625
2830,7.79318,0.625
2831,7.83409,0.625
2832,7.875,0.625
2833,7.91591,0.625
2834,7.95682,0.625
2835,7.99773,0.625
2836,8.03864,0.625
2837,8.07955,0.625
2838,8.12045,0.625
2839,8.16136,0.625
2840,8.20227,0.625
2841,8.24318,0.625
2842,8.28409,0.625
2843,8.325,0.625
2844,8.36591,0.625
2845,8.40682,0.625
2846,8.44773,0.625
2847,8.48864,0.625
2848,8.52955,0.625
2849,8.57045,0.625
2850,8.61136,0.625
2851,8.65227,0.625
2852,8.69318,0.625
2853,8.73409,0.625
2854,8.775,0.625
2855,8.81591,0.625
2856,8.85682,0.625
2857,8.89773,0.625
2858,8.93864,0.625
2859,8.97955,0.625
2860,0.0204545,0.675
2861,0.0613636,0.675
2862,0.102273,0.675
2863,0.143182,0.675
2864,0.184091,0.675
2865,0.225,0.675
2866,0.265909,0.675
2867,0.306818,0.675
2868,0.347727,0.675
2869,0.388636,0.675
2870,0.429545,0.675
2871,0.470455,0.675
2872,0.511364,0.675
2873,0.552273,0.675
2874,0.593182,0.675
2875,0.634091,0.675
2876,0.675,0.675
2877,0.715909,0.675
2878,0.756818,0.675
2879,0.797727,0.675
2880,0.838636,0.675
2881,0.879545,0.675
2882,0.920455,0.675
2883,0.961364,0.675
2884,1.00227,0.675
2885,1.04318,0.675
2886,1.08409,0.675
2887,1.125,0.675
2888,1.16591,0.675
2889,1.20682,0.675
2890,1.24773,0.675
2891,1.28864,0.675
2892,1.32955,0.675
2893,1.37045,0.675
2894,1.41136,0.675
2895,1.45227,0.675
2896,1.49318,0.675
2897,1.53409,0.675
2898,1.575,0.675
2899,1.61591,0.675
2900,1.65682,0.675
2901,1.69773,0.675
2902,1.73864,0.675
2903,1.77955,0.675
2904,1.82045,0.675
2905,1.86136,0.675
2906,1.90227,0.675
2907,1.94318,0.675
2908,1.98409,0.675
2909,2.025,0.675
2910,2.06591,0.675
2911,2.10682,0.675
2912,2.14773,0.675
2913,2.18864,0.675
2914,2.22955,0.675
2915,2.27045,0.675
2916,2.31136,0.675
2917,2.35227,0.675
2918,2.39318,0.675
2919,2.43409,0.675
2920,2.475,0.675
2921,2.51591,0.675
2922,2.55682,0.675
2923,2.59773,0.675
2924,2.63864,0.675
2925,2.67955,0.675
2926,2.72045,0.675
2927,2.76136,0.675
2928,2.80227,0.675
2929,2.84318,0.675
2930,2.88409,0.675
2931,2.925,0.675
2932,2.96591,0.675
2933,3.00682,0.675
2934,3.04773,0.675
2935,3.08864,0.675
2936,3.12955,0.675
2937,3.17045,0.675
2938,3.21136,0.675
2939,3.25227,0.675
2940,3.29318,0.675
2941,3.33409,0.675
2942,3.375,0.675
2943,3.41591,0.675
2944,3.45682,0.675
2945,3.49773,0.675
2946,3.53864,0.675
2947,3.57955,0.675
2948,3.62045,0.675
2949,3.66136,0.675
2950,3.70227,0.675
2951,3.74318,0.675
2952,3.78409,0.675
2953,3.825,0.675
2954,3.86591,0.675
2955,3.90682,0.675
2956,3.94773,0.675
2957,3.98864,0.675
2958,4.02955,0.675
2959,4.07045,0.675
2960,4.11136,0.675
2961,4.15227,0.675
2962,4.19318,0.675
2963,4.23409,0.675
2964,4.275,0.675
2965,4.31591,0.675
2966,4.35682,0.675
2967,4.39773,0.675
2968,4.43864,0.675
2969,4.47955,0.675
2970,4.52045,0.675
2971,4.56136,0.675
2972,4.60227,0.675
2973,4.64318,0.675
2974,4.68409,0.675
2975,4.725,0.675
2976,4.76591,0.675
2977,4.80682,0.675
2978,4.84773,0.675
2979,4.88864,0.675
2980,4.92955,0.675
2981,4.97045,0.675
2982,5.01136,0.675
2983,5.05227,0.675
2984,5.09318,0.675
2985,5.13409,0.675
2986,5.175,0.675
2987,5.21591,0.675
2988,5.25682,0.675
2989,5.29773,0.675
2990,5.33864,0.675
2991,5.37955,0.675
2992,5.42045,0.675
2993,5.46136,0.675
2994,5.50227,0.675
2995,5.54318,0.675
2996,5.58409,0.675
2997,5.625,0.675
2998,5.66591,0.675
2999,5.70682,0.675
3000,5.74773,0.675
3001,5.78864,0.675
3002,5.82955,0.675
3003,5.87045,0.675
3004,5.91136,0.675
3005,5.95227,0.675
3006,5.99318,0.675
3007,6.03409,0.675
3008,6.075,0.675
3009,6.11591,0.675
3010,6.15682,0.675
3011,6.19773,0.675
3012,6.23864,0.675
3013,6.27955,0.675
3014,6.32045,0.675
3015,6.36136,0.675
3016,6.40227,0.675
3017,6.44318,0.675
3018,6.48409,0.675
3019,6.525,0.675
3020,6.56591,0.675
3021,6.60682,0.675
3022,6.64773,0.675
3023,6.68864,0.675
3024,6.72955,0.675
3025,6.77045,0.675
3026,6.81136,0.675
3027,6.85227,0.675
3028,6.89318,0.675
3029,6.93409,0.675
3030,6.975,0.675
3031,7.01591,0.675
3032,7.05682,0.675
3033,7.09773,0.675
3034,7.13864,0.675
3035,7.17955,0.675
3036,7.22045,0.675
3037,7.26136,0.675
3038,7.30227,0.675
3039,7.34318,0.675
3040,7.38409,0.675
3041,7.425,0.675
3042,7.46591,0.675
3043,7.50682,0.675
3044,7.54773,0.675
3045,7.58864,0.675
3046,7.62955,0.675
3047,7.67045,0.675
3048,7.71136,0.675
3049,7.75227,0.675
3050,7.79318,0.675
3051,7.83409,0.675
3052,7.875,0.675
3053,7.91591,0.675
3054,7.95682,0.675
3055,7.99773,0.675
3056,8.03864,0.675
3057,8.07955,0.675
3058,8.12045,0.675
3059,8.16136,0.675
3060,8.20227,0.675
3061,8.24318,0.675
3062,8.28409,0.675
3063,8.325,0.675
3064,8.36591,0.675
3065,8.40682,0.675
3066,8.44773,0.675
3067,8.48864,0.675
3068,8.52955,0.675
3069,8.57045,0.675
3070,8.61136,0.675
3071,8.65227,0.675
3072,8.69318,0.675
3073,8.73409,0.675
3074,8.775,0.675
3075,8.81591,0.675
3076,8.85682,0.675
3077,8.89773,0.675
3078,8.93864,0.675
3079,8.97955,0.675
3080,0.0204545,0.725
3081,0.0613636,0.725
3082,0.102273,0.725
3083,0.143182,0.725
3084,0.184091,0.725
3085,0.225,0.725
3086,0.265909,0.725
3087,0.306818,0.725
3088,0.347727,0.725
3089,0.388636,0.725
3090,0.429545,0.725
3091,0.470455,0.725
3092,0.511364,0.725
3093,0.552273,0.725
3094,0.593182,0.725
3095,0.634091,0.725
3096,0.675,0.725
3097,0.715909,0.725
3098,0.756818,0.725
3099,0.797727,0.725
3100,0.838636,0.725
3101,0.879545,0.725
3102,0.920455,0.725
3103,0.961364,0.725
3104,1.00227,0.725
3105,1.04318,0.725
3106,1.08409,0.725
3107,1.125,0.725
3108,1.16591,0.725
3109,1.20682,0.725
3110,1.24773,0.725
3111,1.28864,0.725
3112,1.32955,0.725
3113,1.37045,0.725
3114,1.41136,0.725
3115,1.45227,0.725
3116,1.49318,0.725
3117,1.53409,0.725
3118,1.575,0.725
3119,1.61591,0.725
3120,1.65682,0.725
3121,1.69773,0.725
3122,1.73864,0.725
3123,1.77955,0.725
3124,1.82045,0.725
3125,1.86136,0.725
3126,1.90227,0.725
3127,1.94318,0.725
3128,1.98409,0.725
3129,2.025,0.725
3130,2.06591,0.725
3131,2.10682,0.725
3132,2.14773,0.725
3133,2.18864,0.725
3134,2.22955,0.725
3135,2.27045,0.725
3136,2.31136,0.725
3137,2.35227,0.725
3138,2.39318,0.725
3139,2.43409,0.725
3140,2.475,0.725
3141,2.51591,0.725
3142,2.55682,0.725
3143,2.59773,0.725
3144,2.63864,0.725
3145,2.67955,0.725
3146,2.72045,0.725
3147,2.76136,0.725
3148,2.80227,0.725
3149,2.84318,0.725
3150,2.88409,0.725
3151,2.925,0.725
3152,2.96591,0.725
3153,3.00682,0.725
3154,3.04773,0.725
3155,3.08864,0.725
3156,3.12955,0.725
3157,3.17045,0.725
3158,3.21136,0.725
3159,3.25227,0.725
3160,3.29318,0.725
3161,3.33409,0.725
3162,3.375,0.725
3163,3.41591,0.725
3164,3.45682,0.725
3165,3.49773,0.725
3166,3.53864,0.725
3167,3.57955,0.725
3168,3.62045,0.725
3169,3.66136,0.725
3170,3.70227,0.725
3171,3.74318,0.725
3172,3.78409,0.725
3173,3.825,0.725
3174,3.86591,0.725
3175,3.90682,0.725
3176,3.94773,0.725
3177,3.98864,0.725
3178,4.02955,0.725
3179,4.07045,0.725
3180,4.11136,0.725
3181,4.15227,0.725
3182,4.19318,0.725
3183,4.23409,0.725
3184,4.275,0.725
3185,4.31591,0.725
3186,4.35682,0.725
3187,4.39773,0.725
3188,4.43864,0.725
3189,4.47955,0.725
3190,4.52045,0.725
3191,4.56136,0.725
3192,4.60227,0.725
3193,4.64318,0.725
3194,4.68409,0.725
3195,4.725,0.725
3196,4.76591,0.725
3197,4.80682,0.725
3198,4.84773,0.725
3199,4.88864,0.725
3200,4.92955,0.725
3201,4.97045,0.725
3202,5.01136,0.725
3203,5.05227,0.725
3204,5.09318,0.725
3205,5.13409,0.725
3206,5.175,0.725
3207,5.21591,0.725
3208,5.25682,0.725
3209,5.29773,0.725
3210,5.33864,0.725
3211,5.37955,0.725
3212,5.42045,0.725
3213,5.46136,0.725
3214,5.50227,0.725
3215,5.54318,0.725
3216,5.58409,0.725
3217,5.625,0.725
3218,5.66591,0.725
3219,5.70682,0.725
3220,5.74773,0.725
3221,5.78864,0.725
3222,5.82955,0.725
3223,5.87045,0.725
3224,5.91136,0.725
3225,5.95227,0.725
3226,5.99318,0.725
3227,6.03409,0.725
3228,6.075,0.725
3229,6.11591,0.725
3230,6.15682,0.725
3231,6.19773,0.725
3232,6.23864,0.725
3233,6.27955,0.725
3234,6.32045,0.725
3235,6.36136,0.725
3236,6.40227,0.725
3237,6.44318,0.725
3238,6.48409,0.725
3239,6.525,0.725
3240,6.56591,0.725
3241,6.60682,0.725
3242,6.64773,0.725
3243,6.68864,0.725
3244,6.72955,0.725
3245,6.77045,0.725
3246,6.81136,0.725
3247,6.85227,0.725
3248,6.89318,0.725
3249,6.93409,0.725
3250,6.975,0.725
3251,7.01591,0.725
3252,7.05682,0.725
3253,7.09773,0.725
3254,7.13864,0.725
3255,7.17955,0.725
3256,7.22045,0.725
3257,7.26136,0.725
3258,7.30227,0.725
3259,7.34318,0.725
3260,7.38409,0.725
3261,7.425,0.725
3262,7.46591,0.725
3263,7.50682,0.725
3264,7.54773,0.725
3265,7.58864,0.725
3266,7.62955,0.725
3267,7.67045,0.725
3268,7.71136,0.725
3269,7.75227,0.725
3270,7.79318,0.725
3271,7.83409,0.725
3272,7.875,0.725
3273,7.91591,0.725
3274,7.95682,0.725
3275,7.99773,0.725
3276,8.03864,0.725
3277,8.07955,0.725
3278,8.12045,0.725
3279,8.16136,0.725
3280,8.20227,0.725
3281,8.24318,0.725
3282,8.28409,0.725
3283,8.325,0.725
3284,8.36591,0.725
3285,8.40682,0.725
3286,8.44773,0.725
3287,8.48864,0.725
3288,8.52955,0.725
3289,8.57045,0.725
3290,8.61136,0.725
3291,8.65227,0.725
3292,8.69318,0.725
3293,8.73409,0.725
3294,8.775,0.725
3295,8.81591,0.725
3296,8.85682,0.725
3297,8.89773,0.725
3298,8.93864,0.725
3299,8.97955,0.725
3300,0.0204545,0.775
3301,0.0613636,0.775
3302,0.102273,0.775
3303,0.143182,0.775
3304,0.184091,0.775
3305,0.225,0.775
3306,0.265909,0.775
3307,0.306818,0.775
3308,0.347727,0.775
3309,0.388636,0.775
3310,0.429545,0.775
3311,0.470455,0.775
3312,0.511364,0.775
3313,0.552273,0.775
3314,0.593182,0.775
3315,0.634091,0.775
3316,0.675,0.775
3317,0.715909,0.775
3318,0.756818,0.775
3319,0.797727,0.775
3320,0.838636,0.775
3321,0.879545,0.775
3322,0.920455,0.775
3323,0.961364,0.775
3324,1.00227,0.775
3325,1.04318,0.775
3326,1.08409,0.775
3327,1.125,0.775
3328,1.16591,0.775
3329,1.20682,0.775
3330,1.24773,0.775
3331,1.28864,0.775
3332,1.32955,0.775
3333,1.37045,0.775
3334,1.41136,0.775
3335,1.45227,0.775
3336,1.49318,0.775
3337,1.53409,0.775
3338,1.575,0.775
3339,1.61591,0.775
3340,1.65682,0.775
3341,1.69773,0.775
3342,1.73864,0.775
3343,1.77955,0.775
3344,1.82045,0.775
3345,1.86136,0.775
3346,1.90227,0.775
3347,1.94318,0.775
3348,1.98409,0.775
3349,2.025,0.775
3350,2.06591,0.775
3351,2.10682,0.775
3352,2.14773,0.775
3353,2.18864,0.775
3354,2.22955,0.775
3355,2.27045,0.775
3356,2.31136,0.775
3357,2.35227,0.775
3358,2.39318,0.775
3359,2.43409,0.775
3360,2.475,0.775
3361,2.51591,0.775
3362,2.55682,0.775
3363,2.59773,0.775
3364,2.63864,0.775
3365,2.67955,0.775
3366,2.72045,0.775
3367,2.76136,0.775
3368,2.80227,0.775
3369,2.84318,0.775
3370,2.88409,0.775
3371,2.925,0.775
3372,2.96591,0.775
3373,3.00682,0.775
3374,3.04773,0.775
3375,3.08864,0.775
3376,3.12955,0.775
3377,3.17045,0.775
3378,3.21136,0.775
3379,3.25227,0.775
3380,3.29318,0.775
3381,3.33409,0.775
3382,3.375,0.775
3383,3.41591,0.775
3384,3.45682,0.775
3385,3.49773,0.775
3386,3.53864,0.775
3387,3.57955,0.775
3388,3.62045,0.775
3389,3.66136,0.775
3390,3.70227,0.775
3391,3.74318,0.775
3392,3.78409,0.775
3393,3.825,0.775
3394,3.86591,0.775
3395,3.90682,0.775
3396,3.94773,0.775
3397,3.98864,0.775
3398,4.02955,0.775
3399,4.07045,0.775
3400,4.11136,0.775
3401,4.15227,0.775
3402,4.19318,0.775
3403,4.23409,0.775
3404,4.275,0.775
3405,4.31591,0.775
3406,4.35682,0.775
3407,4.39773,0.775
3408,4.43864,0.775
3409,4.47955,0.775
3410,4.52045,0.775
3411,4.56136,0.775
3412,4.60227,0.775
3413,4.64318,0.775
3414,4.68409,0.775
3415,4.725,0.775
3416,4.76591,0.775
3417,4.80682,0.775
3418,4.84773,0.775
3419,4.88864,0.775
3420,4.92955,0.775
3421,4.97045,0.775
3422,5.01136,0.775
3423,5.05227,0.775
3424,5.09318,0.775
3425,5.13409,0.775
3426,5.175,0.775
3427,5.21591,0.775
3428,5.25682,0.775
3429,5.29773,0.775
3430,5.33864,0.775
3431,5.37955,0.775
3432,5.42045,0.775
3433,5.46136,0.775
3434,5.50227,0.775
3435,5.54318,0.775
3436,5.58409,0.775
3437,5.625,0.775
3438,5.66591,0.775
3439,5.70682,0.775
3440,5.74773,0.775
3441,5.78864,0.775
3442,5.82955,0.775
3443,5.87045,0.775
3444,5.91136,0.775
3445,5.95227,0.775
3446,5.99318,0.775
3447,6.03409,0.775
3448,6.075,0.775
3449,6.11591,0.775
3450,6.15682,0.775
3451,6.19773,0.775
3452,6.23864,0.775
3453,6.27955,0.775
3454,6.32045,0.775
3455,6.36136,0.775
3456,6.40227,0.775
3457,6.44318,0.775
3458,6.48409,0.775
3459,6.525,0.775
3460,6.56591,0.775
3461,6.60682,0.775
3462,6.64773,0.775
3463,6.68864,0.775
3464,6.72955,0.775
3465,6.77045,0.775
3466,6.81136,0.775
3467,6.85227,0.775
3468,6.89318,0.775
3469,6.93409,0.775
3470,6.975,0.775
3471,7.01591,0.775
3472,7.05682,0.775
3473,7.09773,0.775
3474,7.13864,0.775
3475,7.17955,0.775
3476,7.22045,0.775
3477,7.26136,0.775
3478,7.30227,0.775
3479,7.34318,0.775
3480,7.38409,0.775
3481,7.425,0.775
3482,7.46591,0.775
3483,7.50682,0.775
3484,7.54773,0.775
3485,7.58864,0.775
3486,7.62955,0.775
3487,7.67045,0.775
3488,7.71136,0.775
3489,7.75227,0.775
3490,7.79318,0.775
3491,7.83409,0.775
3492,7.875,0.775
3493,7.91591,0.775
3494,7.95682,0.775
3495,7.99773,0.775
3496,8.03864,0.775
3497,8.07955,0.775
3498,8.12045,0.775
3499,8.16136,0.775
3500,8.20227,0.775
3501,8.24318,0.775
3502,8.28409,0.775
3503,8.325,0.775
3504,8.36591,0.775
3505,8.40682,0.775
3506,8.44773,0.775
3507,8.48864,0.775
3508,8.52955,0.775
3509,8.57045,0.775
3510,8.61136,0.775
3511,8.65227,0.775
3512,8.69318,0.775
3513,8.73409,0.775
3514,8.775,0.775
3515,8.81591,0.775
3516,8.85682,0.775
3517,8.89773,0.775
3518,8.93864,0.775
3519,8.97955,0.775
3520,0.0204545,0.825
3521,0.0613636,0.825
3522,0.102273,0.825
3523,0.143182,0.825
3524,0.184091,0.825
3525,0.225,0.825
3526,0.265909,0.825
3527,0.306818,0.825
3528,0.347727,0.825
3529,0.388636,0.825
3530,0.429545,0.825
3531,0.470455,0.825
3532,0.511364,0.825
3533,0.552273,0.825
3534,0.593182,0.825
3535,0.634091,0.825
3536,0.675,0.825
3537,0.715909,0.825
3538,0.756818,0.825
3539,0.797727,0.825
3540,0.838636,0.825
3541,0.879545,0.825
3542,0.920455,0.825
3543,0.961364,0.825
3544,1.00227,0.825
3545,1.04318,0.825
3546,1.08409,0.825
3547,1.125,0.825
3548,1.16591,0.825
3549,1.20682,0.825
3550,1.24773,0.825
3551,1.28864,0.825
3552,1.32955,0.825
3553,1.37045,0.825
3554,1.41136,0.825
3555,1.45227,0.825
3556,1.49318,0.825
3557,1.53409,0.825
3558,1.575,0.825
3559,1.61591,0.825
3560,1.65682,0.825
3561,1.69773,0.825
3562,1.73864,0.825
3563,1.77955,0.825
3564,1.82045,0.825
3565,1.86136,0.825
3566,1.90227,0.825
3567,1.94318,0.825
3568,1.98409,0.825
3569,2.025,0.825
3570,2.06591,0.825
3571,2.10682,0.825
3572,2.14773,0.825
3573,2.18864,0.825
3574,2.22955,0.825
3575,2.27045,0.825
3576,2.31136,0.825
3577,2.35227,0.825
3578,2.39318,0.825
3579,2.43409,0.825
3580,2.475,0.825
3581,2.51591,0.825
3582,2.55682,0.825
3583,2.59773,0.825
3584,2.63864,0.825
3585,2.67955,0.825
3586,2.72045,0.825
3587,2.76136,0.825
3588,2.80227,0.825
3589,2.84318,0.825
3590,2.88409,0.825
3591,2.925,0.825
3592,2.96591,0.825
3593,3.00682,0.825
3594,3.04773,0.825
3595,3.08864,0.825
3596,3.12955,0.825
3597,3.17045,0.825
3598,3.21136,0.825
3599,3.25227,0.825
3600,3.29318,0.825
3601,3.33409,0.825
3602,3.375,0.825
3603,3.41591,0.825
3604,3.45682,0.825
3605,3.49773,0.825
3606,3.53864,0.825
3607,3.57955,0.825
3608,3.62045,0.825
3609,3.66136,0.825
3610,3.70227,0.825
3611,3.74318,0.825
3612,3.78409,0.825
3613,3.825,0.825
3614,3.86591,0.825
3615,3.90682,0.825
3616,3.94773,0.825
3617,3.98864,0.825
3618,4.02955,0.825
3619,4.07045,0.825
3620,4.11136,0.825
3621,4.15227,0.825
3622,4.19318,0.825
3623,4.23409,0.825
3624,4.275,0.825
3625,4.31591,0.825
3626,4.35682,0.825
3627,4.39773,0.825
3628,4.43864,0.825
3629,4.47955,0.825
3630,4.52045,0.825
3631,4.56136,0.825
3632,4.60227,0.825
3633,4.64318,0.825
3634,4.68409,0.825
3635,4.725,0.825
3636,4.76591,0.825
3637,4.80682,0.825
3638,4.84773,0.825
3639,4.88864,0.825
3640,4.92955,0.825
3641,4.97045,0.825
3642,5.01136,0.825
3643,5.05227,0.825
3644,5.09318,0.825
3645,5.13409,0.825
3646,5.175,0.825
3647,5.21591,0.825
3648,5.25682,0.825
3649,5.29773,0.825
3650,5.33864,0.825
3651,5.37955,0.825
3652,5.42045,0.825
3653,5.46136,0.825
3654,5.50227,0.825
3655,5.54318,0.825
3656,5.58409,0.825
3657,5.625,0.825
3658,5.66591,0.825
3659,5.70682,0.825
3660,5.74773,0.825
3661,5.78864,0.825
3662,5.82955,0.825
3663,5.87045,0.825
3664,5.91136,0.825
3665,5.95227,0.825
3666,5.99318,0.825
3667,6.03409,0.825
3668,6.075,0.825
3669,6.11591,0.825
3670,6.15682,0.825
3671,6.19773,0.825
3672,6.23864,0.825
3673,6.27955,0.825
3674,6.32045,0.825
3675,6.36136,0.825
3676,6.40227,0.825
3677,6.44318,0.825
3678,6.48409,0.825
3679,6.525,0.825
3680,6.56591,0.825
3681,6.60682,0.825
3682,6.64773,0.825
3683,6.68864,0.825
3684,6.72955,0.825
3685,6.77045,0.825
3686,6.81136,0.825
3687,6.85227,0.825
3688,6.89318,0.825
3689,6.93409,0.825
3690,6.975,0.825
3691,7.01591,0.825
3692,7.05682,0.825
3693,7.09773,0.825
3694,7.13864,0.825
3695,7.17955,0.825
3696,7.22045,0.825
3697,7.26136,0.825
3698,7.30227,0.825
3699,7.34318,0.825
3700,7.38409,0.825
3701,7.425,0.825
3702,7.46591,0.825
3703,7.50682,0.825
3704,7.54773,0.825
3705,7.58864,0.825
3706,7.62955,0.825
3707,7.67045,0.825
3708,7.71136,0.825
3709,7.75227,0.825
3710,7.79318,0.825
3711,7.83409,0.825
3712,7.875,0.825
3713,7.91591,0.825
3714,7.95682,0.825
3715,7.99773,0.825
3716,8.03864,0.825
3717,8.07955,0.825
3718,8.12045,0.825
3719,8.16136,0.825
3720,8.20227,0.825
3721,8.24318,0.825
3722,8.28409,0.825
3723,8.325,0.825
3724,8.36591,0.825
3725,8.40682,0.825
3726,8.44773,0.825
3727,8.48864,0.825
3728,8.52955,0.825
3729,8.57045,0.825
3730,8.61136,0.825
3731,8.65227,0.825
3732,8.69318,0.825
3733,8.73409,0.825
3734,8.775,0.825
3735,8.81591,0.825
3736,8.85682,0.825
3737,8.89773,0.825
3738,8.93864,0.825
3739,8.97955,0.825
3740,0.0204545,0.875
3741,0.0613636,0.875
3742,0.102273,0.875
3743,0.143182,0.875
3744,0.184091,0.875
3745,0.225,0.875
3746,0.265909,0.875
3747,0.306818,0.875
3748,0.347727,0.875
3749,0.388636,0.875
3750,0.429545,0.875
3751,0.470455,0.875
3752,0.511364,0.875
3753,0.552273,0.875
3754,0.593182,0.875
3755,0.634091,0.875
3756,0.675,0.875
3757,0.715909,0.875
3758,0.756818,0.875
3759,0.797727,0.875
3760,0.838636,0.875
3761,0.879545,0.875
3762,0.920455,0.875
3763,0.961364,0.875
3764,1.00227,0.875
3765,1.04318,0.875
3766,1.08409,0.875
3767,1.125,0.875
3768,1.16591,0.875
3769,1.20682,0.875
3770,1.24773,0.875
3771,1.28864,0.875
3772,1.32955,0.875
3773,1.37045,0.875
3774,1.41136,0.875
3775,1.45227,0.875
3776,1.49318,0.875
3777,1.53409,0.875
3778,1.575,0.875
3779,1.61591,0.875
3780,1.65682,0.875
3781,1.69773,0.875
3782,1.73864,0.875
3783,1.77955,0.875
3784,1.82045,0.875
3785,1.86136,0.875
3786,1.90227,0.875
3787,1.94318,0.875
3788,1.98409,0.875
3789,2.025,0.875
3790,2.06591,0.875
3791,2.10682,0.875
3792,2.14773,0.875
3793,2.18864,0.875
3794,2.22955,0.875
3795,2.27045,0.875
3796,2.31136,0.875
3797,2.35227,0.875
3798,2.39318,0.875
3799,2.43409,0.875
3800,2.475,0.875
3801,2.51591,0.875
3802,2.55682,0.875
3803,2.59773,0.875
3804,2.63864,0.875
3805,2.67955,0.875
3806,2.72045,0.875
3807,2.76136,0.875
3808,2.80227,0.875
3809,2.84318,0.875
3810,2.88409,0.875
3811,2.925,0.875
3812,2.96591,0.875
3813,3.00682,0.875
3814,3.04773,0.875
3815,3.08864,0.875
3816,3.12955,0.875
3817,3.17045,0.875
3818,3.21136,0.875
3819,3.25227,0.875
3820,3.29318,0.875
3821,3.33409,0.875
3822,3.375,0.875
3823,3.41591,0.875
3824,3.45682,0.875
3825,3.49773,0.875
3826,3.53864,0.875
3827,3.57955,0.875
3828,3.62045,0.875
3829,3.66136,0.875
3830,3.70227,0.875
3831,3.74318,0.875
3832,3.78409,0.875
3833,3.825,0.875
3834,3.86591,0.875
3835,3.90682,0.875
3836,3.94773,0.875
3837,3.98864,0.875
3838,4.02955,0.875
3839,4.07045,0.875
3840,4.11136,0.875
3841,4.15227,0.875
3842,4.19318,0.875
3843,4.23409,0.875
3844,4.275,0.875
3845,4.31591,0.875
3846,4.35682,0.875
3847,4.39773,0.875
3848,4.43864,0.875
3849,4.47955,0.875
3850,4.52045,0.875
3851,4.56136,0.875
3852,4.60227,0.875
3853,4.64318,0.875
3854,4.68409,0.875
3855,4.725,0.875
3856,4.76591,0.875
3857,4.80682,0.875
3858,4.84773,0.875
3859,4.88864,0.875
3860,4.92955,0.875
3861,4.97045,0.875
3862,5.01136,0.875
3863,5.05227,0.875
3864,5.09318,0.875
3865,5.13409,0.875
3866,5.175,0.875
3867,5.21591,0.875
3868,5.25682,0.875
3869,5.29773,0.875
3870,5.33864,0.875
3871,5.37955,0.875
3872,5.42045,0.875
3873,5.46136,0.875
3874,5.50227,0.875
3875,5.54318,0.875
3876,5.58409,0.875
3877,5.625,0.875
3878,5.66591,0.875
3879,5.70682,0.875
3880,5.74773,0.875
3881,5.78864,0.875
3882,5.82955,0.875
3883,5.87045,0.875
3884,5.91136,0.875
3885,5.95227,0.875
3886,5.99318,0.875
3887,6.03409,0.875
3888,6.075,0.875
3889,6.11591,0.875
3890,6.15682,0.875
3891,6.19773,0.875
3892,6.23864,0.875
3893,6.27955,0.875
3894,6.32045,0.875
3895,6.36136,0.875
3896,6.40227,0.875
3897,6.44318,0.875
3898,6.48409,0.875
3899,6.525,0.875
3900,6.56591,0.875
3901,6.60682,0.875
3902,6.64773,0.875
3903,6.68864,0.875
3904,6.72955,0.875
3905,6.77045,0.875
3906,6.81136,0.875
3907,6.85227,0.875
3908,6.89318,0.875
3909,6.93409,0.875
3910,6.975,0.875
3911,7.01591,0.875
3912,7.05682,0.875
3913,7.09773,0.875
3914,7.13864,0.875
3915,7.17955,0.875
3916,7.22045,0.875
3917,7.26136,0.875
3918,7.30227,0.875
3919,7.34318,0.875
3920,7.38409,0.875
3921,7.425,0.875
3922,7.46591,0.875
3923,7.50682,0.875
3924,7.54773,0.875
3925,7.58864,0.875
3926,7.62955,0.875
3927,7.67045,0.875
3928,7.71136,0.875
3929,7.75227,0.875
