"Fa","Fb","K","Sa","Sb","Sc","U:0","U:1","U:2","Ua:0","Ua:1","Ua:2","Ub:0","Ub:1","Ub:2","Uc:0","Uc:1","Uc:2","eps","kra","krb","krc","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,36631,1,2.0846,2.0846,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,36546,1,2.0882,2.0882,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,36461,1,2.0919,2.0919,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,36376,1,2.0956,2.0956,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,36291,1,2.0992,2.0992,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,36207,1,2.1029,2.1029,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,36122,1,2.1066,2.1066,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,36037,1,2.1102,2.1102,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,35952,1,2.1139,2.1139,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,35868,1,2.1176,2.1176,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,35783,1,2.1213,2.1213,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,35698,1,2.1249,2.1249,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,35613,1,2.1286,2.1286,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,35528,1,2.1323,2.1323,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,35444,1,2.1359,2.1359,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,35359,1,2.1396,2.1396,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,35274,1,2.1433,2.1433,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,35189,1,2.147,2.147,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,35104,1,2.1506,2.1506,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,35020,1,2.1543,2.1543,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,34935,1,2.158,2.158,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,34850,1,2.1616,2.1616,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,34765,1,2.1653,2.1653,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,34680,1,2.169,2.169,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,34596,1,2.1726,2.1726,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,34511,1,2.1763,2.1763,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,34426,1,2.18,2.18,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,34341,1,2.1837,2.1837,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,34256,1,2.1873,2.1873,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,34172,1,2.191,2.191,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,34087,1,2.1947,2.1947,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,34002,1,2.1983,2.1983,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,33917,1,2.202,2.202,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,33832,1,2.2057,2.2057,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,33748,1,2.2093,2.2093,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,33663,1,2.213,2.213,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,33578,1,2.2167,2.2167,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,33493,1,2.2204,2.2204,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,33408,1,2.224,2.224,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,33324,1,2.2277,2.2277,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,33239,1,2.2314,2.2314,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,33154,1,2.235,2.235,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,33069,1,2.2387,2.2387,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,32984,1,2.2424,2.2424,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,32900,1,2.246,2.246,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,32815,1,2.2497,2.2497,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,32730,1,2.2534,2.2534,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,32645,1,2.2571,2.2571,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,32560,1,2.2607,2.2607,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,32476,1,2.2644,2.2644,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,32391,1,2.2681,2.2681,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,32306,1,2.2717,2.2717,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,32221,1,2.2754,2.2754,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,32137,1,2.2791,2.2791,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,32052,1,2.2827,2.2827,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,31967,1,2.2864,2.2864,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,31882,1,2.2901,2.2901,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,31797,1,2.2938,2.2938,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,31713,1,2.2974,2.2974,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,31628,1,2.3011,2.3011,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,31543,1,2.3048,2.3048,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,31458,1,2.3084,2.3084,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,31373,1,2.3121,2.3121,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,31289,1,2.3158,2.3158,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,31204,1,2.3194,2.3194,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,31119,1,2.3231,2.3231,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,31034,1,2.3268,2.3268,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,30950,1,2.3305,2.3305,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,30865,1,2.3341,2.3341,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,30780,1,2.3378,2.3378,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,30695,1,2.3415,2.3415,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,30610,1,2.3451,2.3451,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,30526,1,2.3488,2.3488,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,30441,1,2.3525,2.3525,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,30356,1,2.3561,2.3561,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,30271,1,2.3598,2.3598,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,30186,1,2.3635,2.3635,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,30102,1,2.3672,2.3672,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,30017,1,2.3708,2.3708,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,29932,1,2.3745,2.3745,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,29847,1,2.3782,2.3782,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,29762,1,2.3818,2.3818,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,29678,1,2.3855,2.3855,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,29593,1,2.3892,2.3892,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,29508,1,2.3928,2.3928,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,29423,1,2.3965,2.3965,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,29338,1,2.4002,2.4002,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,29254,1,2.4039,2.4039,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,29169,1,2.4075,2.4075,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,29084,1,2.4112,2.4112,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,28999,1,2.4149,2.4149,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,28914,1,2.4185,2.4185,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,28830,1,2.4222,2.4222,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,28745,1,2.4259,2.4259,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,28660,1,2.4295,2.4295,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,28575,1,2.4332,2.4332,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,28490,1,2.4369,2.4369,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,28406,1,2.4406,2.4406,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,28321,1,2.4442,2.4442,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,28236,1,2.4479,2.4479,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,28151,1,2.4516,2.4516,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,28066,1,2.4552,2.4552,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,27982,1,2.4589,2.4589,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,27897,1,2.4626,2.4626,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,27812,1,2.4662,2.4662,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,27727,1,2.4699,2.4699,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,27642,1,2.4736,2.4736,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,27558,1,2.4773,2.4773,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,27473,1,2.4809,2.4809,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,27388,1,2.4846,2.4846,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,27303,1,2.4883,2.4883,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,27219,1,2.4919,2.4919,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,27134,1,2.4956,2.4956,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,27049,1,2.4993,2.4993,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,26964,1,2.5029,2.5029,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,26879,1,2.5066,2.5066,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,26795,1,2.5103,2.5103,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,26710,1,2.514,2.514,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,26625,1,2.5176,2.5176,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,26540,1,2.5213,2.5213,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,26455,1,2.525,2.525,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,26371,1,2.5286,2.5286,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,26286,1,2.5323,2.5323,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,26201,1,2.536,2.536,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,26116,1,2.5396,2.5396,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,26031,1,2.5433,2.5433,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,25947,1,2.547,2.547,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,25862,1,2.5507,2.5507,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,25777,1,2.5543,2.5543,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,25692,1,2.558,2.558,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,25608,1,2.5617,2.5617,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,25523,1,2.5653,2.5653,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,25438,1,2.569,2.569,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,25353,1,2.5727,2.5727,0.005,0.005
