x, y
0.0022148394241417496, 0.0012176560121765602
0.007751937984496124, 0.03896499238964993
0.019933554817275746, 0.07184170471841705
0.035437430786267994, 0.09619482496194826
0.06090808416389811, 0.09741248097412482
0.0753045404208195, 0.11445966514459666
0.0963455149501661, 0.14490106544901066
0.11960132890365448, 0.16316590563165906
0.14285714285714285, 0.18264840182648404
0.1760797342192691, 0.2057838660578387
0.1893687707641196, 0.20334855403348556
0.2026578073089701, 0.21308980213089804
0.20930232558139533, 0.20821917808219179
0.2292358803986711, 0.22161339421613396
0.23920265780730895, 0.2228310502283105
0.24916943521594684, 0.2289193302891933
0.2702104097452935, 0.2362252663622527
0.29235880398671094, 0.23257229832572301
0.3001107419712071, 0.24596651445966516
0.32004429678848284, 0.23987823439878236
0.34551495016611294, 0.263013698630137
0.36101882613510516, 0.25570776255707767
0.3698781838316722, 0.2654490106544901
0.3798449612403101, 0.26423135464231357
0.4119601328903654, 0.2727549467275495
0.41971207087486156, 0.28006088280060887
0.43300110741971204, 0.2812785388127854
0.4407530454042082, 0.28858447488584477
0.4573643410852713, 0.29223744292237447
0.4717607973421927, 0.2837138508371385
0.48062015503875966, 0.2971080669710807
0.49058693244739754, 0.2910197869101979
0.5016611295681063, 0.29223744292237447
0.5071982281284607, 0.3019786910197869
0.5193798449612402, 0.30076103500761037
0.530454042081949, 0.31050228310502287
0.5470653377630121, 0.3178082191780822
0.5681063122923588, 0.31293759512937597
0.5813953488372092, 0.3178082191780822
0.5891472868217054, 0.3397260273972603
0.601328903654485, 0.32876712328767127
0.6157253599114064, 0.34337899543378997
0.6334440753045404, 0.3445966514459665
0.6511627906976744, 0.3786910197869102
0.663344407530454, 0.3896499238964993
0.6799557032115171, 0.42252663622526637
0.6921373200442967, 0.476103500761035
0.7021040974529347, 0.5211567732115677
0.7131782945736433, 0.636834094368341
0.7209302325581395, 0.7123287671232877
0.7331118493909191, 0.7525114155251142
0.7386489479512734, 0.7610350076103501
0.998892580287929, 0.7659056316590563
