x, y
0.0033222591362126247, 0.7220700152207002
0.008859357696566999, 0.8462709284627093
0.017718715393133997, 0.7318112633181127
0.022148394241417495, 0.6831050228310502
0.02990033222591362, 0.6636225266362253
0.03765227021040975, 0.6453576864535769
0.046511627906976744, 0.6392694063926941
0.05980066445182724, 0.6331811263318113
0.0741971207087486, 0.6222222222222222
0.08748615725359911, 0.6015220700152207
0.0963455149501661, 0.6136986301369863
0.10741971207087486, 0.5856925418569254
0.11960132890365448, 0.6112633181126332
0.13289036544850497, 0.5990867579908676
0.14728682170542634, 0.5881278538812786
0.16389811738648946, 0.5905631659056317
0.1716500553709856, 0.5649923896499239
0.18272425249169436, 0.5820395738203958
0.1893687707641196, 0.5625570776255708
0.19933554817275748, 0.5856925418569254
0.21926910299003322, 0.5881278538812786
0.22591362126245845, 0.5747336377473364
0.25692137320044295, 0.5649923896499239
0.28239202657807305, 0.5686453576864536
0.30897009966777406, 0.567427701674277
0.3167220376522702, 0.536986301369863
0.32336655592469543, 0.46514459665144603
0.3289036544850498, 0.5089802130898021
0.33554817275747506, 0.5589041095890411
0.36101882613510516, 0.5503805175038052
0.37209302325581395, 0.5613394216133942
0.39313399778516056, 0.5479452054794521
0.40642303433001103, 0.5613394216133942
0.4263565891472868, 0.567427701674277
0.43300110741971204, 0.5491628614916286
0.4440753045404208, 0.6380517503805175
0.44629014396456257, 0.6027397260273973
0.4529346622369878, 0.5613394216133942
0.4662236987818383, 0.5382039573820396
0.4695459579180509, 0.5576864535768646
0.4883720930232558, 0.5613394216133942
0.5038759689922481, 0.5515981735159818
0.5249169435215947, 0.5394216133942161
0.5382059800664452, 0.5418569254185693
0.5537098560354374, 0.5248097412480974
0.5614617940199336, 0.5467275494672755
0.5791805094130675, 0.536986301369863
0.6035437430786268, 0.5308980213089802
0.6267995570321151, 0.536986301369863
0.6290143964562569, 0.5296803652968037
0.6400885935769657, 0.5442922374429224
0.6511627906976744, 0.5442922374429224
0.6555924695459578, 0.5333333333333333
0.6744186046511628, 0.5382039573820396
0.6877076411960132, 0.5004566210045662
0.698781838316722, 0.4371385083713851
0.698781838316722, 0.3080669710806697
0.7065337763012182, 0.15464231354642316
0.7087486157253599, 0.07427701674277018
0.725359911406423, 0.06818873668188738
0.7408637873754153, 0.06575342465753425
0.7585825027685492, 0.07427701674277018
0.7718715393133998, 0.059665144596651454
0.7829457364341085, 0.07305936073059362
0.7906976744186046, 0.05722983257229833
0.8028792912513842, 0.06940639269406393
0.8095238095238095, 0.05844748858447489
0.8205980066445182, 0.06088280060882801
0.831672203765227, 0.06697108066971082
0.8615725359911406, 0.06088280060882801
0.8726467331118494, 0.07792998477929985
0.8837209302325582, 0.07062404870624049
0.8992248062015503, 0.06575342465753425
0.9169435215946844, 0.07549467275494673
0.9346622369878184, 0.08401826484018265
0.9390919158361019, 0.04627092846270929
0.9501661129568106, 0.07062404870624049
0.9712070874861573, 0.09254185692541858
0.9789590254706534, 0.05722983257229833
0.9911406423034329, 0.026788432267884327
1.0011074197120708, 0.3275494672754947
