TimeStep,qw_inj,qw_prod,qo_prod
1.167e+08,0.000275452,0.000247117,2.8335e-05
1.1671e+08,0.000275452,0.000247123,2.8329e-05
1.1672e+08,0.000275452,0.000247129,2.8323e-05
1.1673e+08,0.000275452,0.000247135,2.83169e-05
1.1674e+08,0.000275452,0.000247141,2.83109e-05
1.1675e+08,0.000275452,0.000247147,2.83049e-05
1.1676e+08,0.000275452,0.000247153,2.82989e-05
1.1677e+08,0.000275452,0.000247159,2.82929e-05
1.1678e+08,0.000275452,0.000247165,2.82868e-05
1.1679e+08,0.000275452,0.000247171,2.82808e-05
1.168e+08,0.000275452,0.000247177,2.82748e-05
1.1681e+08,0.000275452,0.000247183,2.82688e-05
1.1682e+08,0.000275452,0.000247189,2.82628e-05
1.1683e+08,0.000275452,0.000247195,2.82568e-05
1.1684e+08,0.000275452,0.000247201,2.82508e-05
1.1685e+08,0.000275452,0.000247207,2.82448e-05
1.1686e+08,0.000275452,0.000247213,2.82388e-05
1.1687e+08,0.000275452,0.000247219,2.82328e-05
1.1688e+08,0.000275452,0.000247225,2.82268e-05
1.1689e+08,0.000275452,0.000247231,2.82208e-05
1.169e+08,0.000275452,0.000247237,2.82148e-05
1.1691e+08,0.000275452,0.000247243,2.82088e-05
1.1692e+08,0.000275452,0.000247249,2.82028e-05
1.1693e+08,0.000275452,0.000247255,2.81968e-05
1.1694e+08,0.000275452,0.000247261,2.81908e-05
1.1695e+08,0.000275452,0.000247267,2.81849e-05
1.1696e+08,0.000275452,0.000247273,2.81789e-05
1.1697e+08,0.000275452,0.000247279,2.81729e-05
1.1698e+08,0.000275452,0.000247285,2.81669e-05
1.1699e+08,0.000275452,0.000247291,2.81609e-05
1.17e+08,0.000275452,0.000247297,2.8155e-05
1.1701e+08,0.000275452,0.000247303,2.8149e-05
1.1702e+08,0.000275452,0.000247309,2.8143e-05
1.1703e+08,0.000275452,0.000247315,2.81371e-05
1.1704e+08,0.000275452,0.000247321,2.81311e-05
1.1705e+08,0.000275452,0.000247327,2.81251e-05
1.1706e+08,0.000275452,0.000247333,2.81192e-05
1.1707e+08,0.000275452,0.000247339,2.81132e-05
1.1708e+08,0.000275452,0.000247345,2.81073e-05
1.1709e+08,0.000275452,0.000247351,2.81013e-05
1.171e+08,0.000275452,0.000247357,2.80954e-05
1.1711e+08,0.000275452,0.000247363,2.80894e-05
1.1712e+08,0.000275452,0.000247369,2.80835e-05
1.1713e+08,0.000275452,0.000247374,2.80775e-05
1.1714e+08,0.000275452,0.00024738,2.80716e-05
1.1715e+08,0.000275452,0.000247386,2.80656e-05
1.1716e+08,0.000275452,0.000247392,2.80597e-05
1.1717e+08,0.000275452,0.000247398,2.80538e-05
1.1718e+08,0.000275452,0.000247404,2.80478e-05
1.1719e+08,0.000275452,0.00024741,2.80419e-05
1.172e+08,0.000275452,0.000247416,2.8036e-05
1.1721e+08,0.000275452,0.000247422,2.803e-05
1.1722e+08,0.000275452,0.000247428,2.80241e-05
1.1723e+08,0.000275452,0.000247434,2.80182e-05
1.1724e+08,0.000275452,0.00024744,2.80123e-05
1.1725e+08,0.000275452,0.000247446,2.80063e-05
1.1726e+08,0.000275452,0.000247452,2.80004e-05
1.1727e+08,0.000275452,0.000247458,2.79945e-05
1.1728e+08,0.000275452,0.000247463,2.79886e-05
1.1729e+08,0.000275452,0.000247469,2.79827e-05
1.173e+08,0.000275452,0.000247475,2.79768e-05
1.1731e+08,0.000275452,0.000247481,2.79709e-05
1.1732e+08,0.000275452,0.000247487,2.7965e-05
1.1733e+08,0.000275452,0.000247493,2.79591e-05
1.1734e+08,0.000275452,0.000247499,2.79532e-05
1.1735e+08,0.000275452,0.000247505,2.79473e-05
1.1736e+08,0.000275452,0.000247511,2.79414e-05
1.1737e+08,0.000275452,0.000247517,2.79355e-05
1.1738e+08,0.000275452,0.000247522,2.79296e-05
1.1739e+08,0.000275452,0.000247528,2.79237e-05
1.174e+08,0.000275452,0.000247534,2.79178e-05
1.1741e+08,0.000275452,0.00024754,2.79119e-05
1.1742e+08,0.000275452,0.000247546,2.7906e-05
1.1743e+08,0.000275452,0.000247552,2.79001e-05
1.1744e+08,0.000275452,0.000247558,2.78942e-05
1.1745e+08,0.000275452,0.000247564,2.78884e-05
1.1746e+08,0.000275452,0.00024757,2.78825e-05
1.1747e+08,0.000275452,0.000247575,2.78766e-05
1.1748e+08,0.000275452,0.000247581,2.78707e-05
1.1749e+08,0.000275452,0.000247587,2.78649e-05
1.175e+08,0.000275452,0.000247593,2.7859e-05
1.1751e+08,0.000275452,0.000247599,2.78531e-05
1.1752e+08,0.000275452,0.000247605,2.78473e-05
1.1753e+08,0.000275452,0.000247611,2.78414e-05
1.1754e+08,0.000275452,0.000247616,2.78355e-05
1.1755e+08,0.000275452,0.000247622,2.78297e-05
1.1756e+08,0.000275452,0.000247628,2.78238e-05
1.1757e+08,0.000275452,0.000247634,2.7818e-05
1.1758e+08,0.000275452,0.00024764,2.78121e-05
1.1759e+08,0.000275452,0.000247646,2.78063e-05
1.176e+08,0.000275452,0.000247652,2.78004e-05
1.1761e+08,0.000275452,0.000247657,2.77946e-05
1.1762e+08,0.000275452,0.000247663,2.77887e-05
1.1763e+08,0.000275452,0.000247669,2.77829e-05
1.1764e+08,0.000275452,0.000247675,2.7777e-05
1.1765e+08,0.000275452,0.000247681,2.77712e-05
1.1766e+08,0.000275452,0.000247687,2.77654e-05
1.1767e+08,0.000275452,0.000247692,2.77595e-05
1.1768e+08,0.000275452,0.000247698,2.77537e-05
1.1769e+08,0.000275452,0.000247704,2.77479e-05
1.177e+08,0.000275452,0.00024771,2.7742e-05
1.1771e+08,0.000275452,0.000247716,2.77362e-05
1.1772e+08,0.000275452,0.000247722,2.77304e-05
1.1773e+08,0.000275452,0.000247727,2.77245e-05
1.1774e+08,0.000275452,0.000247733,2.77187e-05
1.1775e+08,0.000275452,0.000247739,2.77129e-05
1.1776e+08,0.000275452,0.000247745,2.77071e-05
1.1777e+08,0.000275452,0.000247751,2.77013e-05
1.1778e+08,0.000275452,0.000247757,2.76955e-05
1.1779e+08,0.000275452,0.000247762,2.76897e-05
1.178e+08,0.000275452,0.000247768,2.76838e-05
1.1781e+08,0.000275452,0.000247774,2.7678e-05
1.1782e+08,0.000275452,0.00024778,2.76722e-05
1.1783e+08,0.000275452,0.000247786,2.76664e-05
1.1784e+08,0.000275452,0.000247791,2.76606e-05
1.1785e+08,0.000275452,0.000247797,2.76548e-05
1.1786e+08,0.000275452,0.000247803,2.7649e-05
1.1787e+08,0.000275452,0.000247809,2.76432e-05
1.1788e+08,0.000275452,0.000247815,2.76374e-05
1.1789e+08,0.000275452,0.00024782,2.76316e-05
1.179e+08,0.000275452,0.000247826,2.76259e-05
1.1791e+08,0.000275452,0.000247832,2.76201e-05
1.1792e+08,0.000275452,0.000247838,2.76143e-05
1.1793e+08,0.000275452,0.000247844,2.76085e-05
1.1794e+08,0.000275452,0.000247849,2.76027e-05
1.1795e+08,0.000275452,0.000247855,2.75969e-05
1.1796e+08,0.000275452,0.000247861,2.75912e-05
1.1797e+08,0.000275452,0.000247867,2.75854e-05
1.1798e+08,0.000275452,0.000247872,2.75796e-05
1.1799e+08,0.000275452,0.000247878,2.75738e-05
1.18e+08,0.000275452,0.000247884,2.75681e-05
1.1801e+08,0.000275452,0.00024789,2.75623e-05
1.1802e+08,0.000275452,0.000247895,2.75565e-05
1.1803e+08,0.000275452,0.000247901,2.75508e-05
1.1804e+08,0.000275452,0.000247907,2.7545e-05
1.1805e+08,0.000275452,0.000247913,2.75392e-05
1.1806e+08,0.000275452,0.000247919,2.75335e-05
1.1807e+08,0.000275452,0.000247924,2.75277e-05
1.1808e+08,0.000275452,0.00024793,2.7522e-05
1.1809e+08,0.000275452,0.000247936,2.75162e-05
1.181e+08,0.000275452,0.000247942,2.75105e-05
1.1811e+08,0.000275452,0.000247947,2.75047e-05
1.1812e+08,0.000275452,0.000247953,2.7499e-05
1.1813e+08,0.000275452,0.000247959,2.74932e-05
1.1814e+08,0.000275452,0.000247965,2.74875e-05
1.1815e+08,0.000275452,0.00024797,2.74818e-05
1.1816e+08,0.000275452,0.000247976,2.7476e-05
1.1817e+08,0.000275452,0.000247982,2.74703e-05
1.1818e+08,0.000275452,0.000247987,2.74645e-05
1.1819e+08,0.000275452,0.000247993,2.74588e-05
1.182e+08,0.000275452,0.000247999,2.74531e-05
1.1821e+08,0.000275452,0.000248005,2.74474e-05
1.1822e+08,0.000275452,0.00024801,2.74416e-05
1.1823e+08,0.000275452,0.000248016,2.74359e-05
1.1824e+08,0.000275452,0.000248022,2.74302e-05
1.1825e+08,0.000275452,0.000248028,2.74245e-05
1.1826e+08,0.000275452,0.000248033,2.74187e-05
1.1827e+08,0.000275452,0.000248039,2.7413e-05
1.1828e+08,0.000275452,0.000248045,2.74073e-05
1.1829e+08,0.000275452,0.00024805,2.74016e-05
1.183e+08,0.000275452,0.000248056,2.73959e-05
1.1831e+08,0.000275452,0.000248062,2.73902e-05
1.1832e+08,0.000275452,0.000248068,2.73845e-05
1.1833e+08,0.000275452,0.000248073,2.73788e-05
1.1834e+08,0.000275452,0.000248079,2.73731e-05
1.1835e+08,0.000275452,0.000248085,2.73674e-05
1.1836e+08,0.000275452,0.00024809,2.73617e-05
1.1837e+08,0.000275452,0.000248096,2.7356e-05
1.1838e+08,0.000275452,0.000248102,2.73503e-05
1.1839e+08,0.000275452,0.000248107,2.73446e-05
1.184e+08,0.000275452,0.000248113,2.73389e-05
1.1841e+08,0.000275452,0.000248119,2.73332e-05
1.1842e+08,0.000275452,0.000248125,2.73275e-05
1.1843e+08,0.000275452,0.00024813,2.73218e-05
1.1844e+08,0.000275452,0.000248136,2.73161e-05
1.1845e+08,0.000275452,0.000248142,2.73104e-05
1.1846e+08,0.000275452,0.000248147,2.73048e-05
1.1847e+08,0.000275452,0.000248153,2.72991e-05
1.1848e+08,0.000275452,0.000248159,2.72934e-05
1.1849e+08,0.000275452,0.000248164,2.72877e-05
1.185e+08,0.000275452,0.00024817,2.72821e-05
1.1851e+08,0.000275452,0.000248176,2.72764e-05
1.1852e+08,0.000275452,0.000248181,2.72707e-05
1.1853e+08,0.000275452,0.000248187,2.72651e-05
1.1854e+08,0.000275452,0.000248193,2.72594e-05
1.1855e+08,0.000275452,0.000248198,2.72537e-05
1.1856e+08,0.000275452,0.000248204,2.72481e-05
1.1857e+08,0.000275452,0.00024821,2.72424e-05
1.1858e+08,0.000275452,0.000248215,2.72368e-05
1.1859e+08,0.000275452,0.000248221,2.72311e-05
1.186e+08,0.000275452,0.000248227,2.72254e-05
1.1861e+08,0.000275452,0.000248232,2.72198e-05
1.1862e+08,0.000275452,0.000248238,2.72141e-05
1.1863e+08,0.000275452,0.000248244,2.72085e-05
1.1864e+08,0.000275452,0.000248249,2.72029e-05
1.1865e+08,0.000275452,0.000248255,2.71972e-05
1.1866e+08,0.000275452,0.00024826,2.71916e-05
1.1867e+08,0.000275452,0.000248266,2.71859e-05
1.1868e+08,0.000275452,0.000248272,2.71803e-05
1.1869e+08,0.000275452,0.000248277,2.71747e-05
1.187e+08,0.000275452,0.000248283,2.7169e-05
1.1871e+08,0.000275452,0.000248289,2.71634e-05
1.1872e+08,0.000275452,0.000248294,2.71578e-05
1.1873e+08,0.000275452,0.0002483,2.71521e-05
1.1874e+08,0.000275452,0.000248306,2.71465e-05
1.1875e+08,0.000275452,0.000248311,2.71409e-05
1.1876e+08,0.000275452,0.000248317,2.71353e-05
1.1877e+08,0.000275452,0.000248322,2.71296e-05
1.1878e+08,0.000275452,0.000248328,2.7124e-05
1.1879e+08,0.000275452,0.000248334,2.71184e-05
1.188e+08,0.000275452,0.000248339,2.71128e-05
1.1881e+08,0.000275452,0.000248345,2.71072e-05
1.1882e+08,0.000275452,0.00024835,2.71016e-05
1.1883e+08,0.000275452,0.000248356,2.7096e-05
1.1884e+08,0.000275452,0.000248362,2.70903e-05
1.1885e+08,0.000275452,0.000248367,2.70847e-05
1.1886e+08,0.000275452,0.000248373,2.70791e-05
1.1887e+08,0.000275452,0.000248378,2.70735e-05
1.1888e+08,0.000275452,0.000248384,2.70679e-05
1.1889e+08,0.000275452,0.00024839,2.70623e-05
1.189e+08,0.000275452,0.000248395,2.70567e-05
1.1891e+08,0.000275452,0.000248401,2.70511e-05
1.1892e+08,0.000275452,0.000248406,2.70456e-05
1.1893e+08,0.000275452,0.000248412,2.704e-05
1.1894e+08,0.000275452,0.000248418,2.70344e-05
1.1895e+08,0.000275452,0.000248423,2.70288e-05
1.1896e+08,0.000275452,0.000248429,2.70232e-05
1.1897e+08,0.000275452,0.000248434,2.70176e-05
1.1898e+08,0.000275452,0.00024844,2.7012e-05
1.1899e+08,0.000275452,0.000248446,2.70065e-05
1.19e+08,0.000275452,0.000248451,2.70009e-05
1.1901e+08,0.000275452,0.000248457,2.69953e-05
1.1902e+08,0.000275452,0.000248462,2.69897e-05
1.1903e+08,0.000275452,0.000248468,2.69842e-05
1.1904e+08,0.000275452,0.000248473,2.69786e-05
1.1905e+08,0.000275452,0.000248479,2.6973e-05
1.1906e+08,0.000275452,0.000248485,2.69675e-05
1.1907e+08,0.000275452,0.00024849,2.69619e-05
1.1908e+08,0.000275452,0.000248496,2.69563e-05
1.1909e+08,0.000275452,0.000248501,2.69508e-05
1.191e+08,0.000275452,0.000248507,2.69452e-05
1.1911e+08,0.000275452,0.000248512,2.69397e-05
1.1912e+08,0.000275452,0.000248518,2.69341e-05
1.1913e+08,0.000275452,0.000248523,2.69285e-05
1.1914e+08,0.000275452,0.000248529,2.6923e-05
1.1915e+08,0.000275452,0.000248535,2.69174e-05
1.1916e+08,0.000275452,0.00024854,2.69119e-05
1.1917e+08,0.000275452,0.000248546,2.69064e-05
1.1918e+08,0.000275452,0.000248551,2.69008e-05
1.1919e+08,0.000275452,0.000248557,2.68953e-05
1.192e+08,0.000275452,0.000248562,2.68897e-05
1.1921e+08,0.000275452,0.000248568,2.68842e-05
1.1922e+08,0.000275452,0.000248573,2.68787e-05
1.1923e+08,0.000275452,0.000248579,2.68731e-05
1.1924e+08,0.000275452,0.000248584,2.68676e-05
1.1925e+08,0.000275452,0.00024859,2.68621e-05
1.1926e+08,0.000275452,0.000248595,2.68565e-05
1.1927e+08,0.000275452,0.000248601,2.6851e-05
1.1928e+08,0.000275452,0.000248607,2.68455e-05
1.1929e+08,0.000275452,0.000248612,2.684e-05
1.193e+08,0.000275452,0.000248618,2.68344e-05
1.1931e+08,0.000275452,0.000248623,2.68289e-05
1.1932e+08,0.000275452,0.000248629,2.68234e-05
1.1933e+08,0.000275452,0.000248634,2.68179e-05
1.1934e+08,0.000275452,0.00024864,2.68124e-05
1.1935e+08,0.000275452,0.000248645,2.68069e-05
1.1936e+08,0.000275452,0.000248651,2.68013e-05
1.1937e+08,0.000275452,0.000248656,2.67958e-05
1.1938e+08,0.000275452,0.000248662,2.67903e-05
1.1939e+08,0.000275452,0.000248667,2.67848e-05
1.194e+08,0.000275452,0.000248673,2.67793e-05
1.1941e+08,0.000275452,0.000248678,2.67738e-05
1.1942e+08,0.000275452,0.000248684,2.67683e-05
1.1943e+08,0.000275452,0.000248689,2.67628e-05
1.1944e+08,0.000275452,0.000248695,2.67573e-05
1.1945e+08,0.000275452,0.0002487,2.67518e-05
1.1946e+08,0.000275452,0.000248706,2.67463e-05
1.1947e+08,0.000275452,0.000248711,2.67409e-05
1.1948e+08,0.000275452,0.000248717,2.67354e-05
1.1949e+08,0.000275452,0.000248722,2.67299e-05
1.195e+08,0.000275452,0.000248728,2.67244e-05
1.1951e+08,0.000275452,0.000248733,2.67189e-05
1.1952e+08,0.000275452,0.000248739,2.67134e-05
1.1953e+08,0.000275452,0.000248744,2.6708e-05
1.1954e+08,0.000275452,0.00024875,2.67025e-05
1.1955e+08,0.000275452,0.000248755,2.6697e-05
1.1956e+08,0.000275452,0.00024876,2.66915e-05
1.1957e+08,0.000275452,0.000248766,2.66861e-05
1.1958e+08,0.000275452,0.000248771,2.66806e-05
1.1959e+08,0.000275452,0.000248777,2.66751e-05
1.196e+08,0.000275452,0.000248782,2.66696e-05
1.1961e+08,0.000275452,0.000248788,2.66642e-05
1.1962e+08,0.000275452,0.000248793,2.66587e-05
1.1963e+08,0.000275452,0.000248799,2.66533e-05
1.1964e+08,0.000275452,0.000248804,2.66478e-05
1.1965e+08,0.000275452,0.00024881,2.66423e-05
1.1966e+08,0.000275452,0.000248815,2.66369e-05
1.1967e+08,0.000275452,0.000248821,2.66314e-05
1.1968e+08,0.000275452,0.000248826,2.6626e-05
1.1969e+08,0.000275452,0.000248831,2.66205e-05
1.197e+08,0.000275452,0.000248837,2.66151e-05
1.1971e+08,0.000275452,0.000248842,2.66096e-05
1.1972e+08,0.000275452,0.000248848,2.66042e-05
1.1973e+08,0.000275452,0.000248853,2.65988e-05
1.1974e+08,0.000275452,0.000248859,2.65933e-05
1.1975e+08,0.000275452,0.000248864,2.65879e-05
1.1976e+08,0.000275452,0.00024887,2.65824e-05
1.1977e+08,0.000275452,0.000248875,2.6577e-05
1.1978e+08,0.000275452,0.00024888,2.65716e-05
1.1979e+08,0.000275452,0.000248886,2.65661e-05
1.198e+08,0.000275452,0.000248891,2.65607e-05
1.1981e+08,0.000275452,0.000248897,2.65553e-05
1.1982e+08,0.000275452,0.000248902,2.65499e-05
1.1983e+08,0.000275452,0.000248908,2.65444e-05
1.1984e+08,0.000275452,0.000248913,2.6539e-05
1.1985e+08,0.000275452,0.000248918,2.65336e-05
1.1986e+08,0.000275452,0.000248924,2.65282e-05
1.1987e+08,0.000275452,0.000248929,2.65228e-05
1.1988e+08,0.000275452,0.000248935,2.65173e-05
1.1989e+08,0.000275452,0.00024894,2.65119e-05
1.199e+08,0.000275452,0.000248945,2.65065e-05
1.1991e+08,0.000275452,0.000248951,2.65011e-05
1.1992e+08,0.000275452,0.000248956,2.64957e-05
1.1993e+08,0.000275452,0.000248962,2.64903e-05
1.1994e+08,0.000275452,0.000248967,2.64849e-05
1.1995e+08,0.000275452,0.000248973,2.64795e-05
1.1996e+08,0.000275452,0.000248978,2.64741e-05
1.1997e+08,0.000275452,0.000248983,2.64687e-05
1.1998e+08,0.000275452,0.000248989,2.64633e-05
1.1999e+08,0.000275452,0.000248994,2.64579e-05
1.2e+08,0.000275452,0.000249,2.64525e-05
1.2001e+08,0.000275452,0.000249005,2.64471e-05
1.2002e+08,0.000275452,0.00024901,2.64417e-05
1.2003e+08,0.000275452,0.000249016,2.64363e-05
1.2004e+08,0.000275452,0.000249021,2.64309e-05
1.2005e+08,0.000275452,0.000249026,2.64256e-05
1.2006e+08,0.000275452,0.000249032,2.64202e-05
1.2007e+08,0.000275452,0.000249037,2.64148e-05
1.2008e+08,0.000275452,0.000249043,2.64094e-05
1.2009e+08,0.000275452,0.000249048,2.6404e-05
1.201e+08,0.000275452,0.000249053,2.63987e-05
1.2011e+08,0.000275452,0.000249059,2.63933e-05
1.2012e+08,0.000275452,0.000249064,2.63879e-05
1.2013e+08,0.000275452,0.000249069,2.63825e-05
1.2014e+08,0.000275452,0.000249075,2.63772e-05
1.2015e+08,0.000275452,0.00024908,2.63718e-05
1.2016e+08,0.000275452,0.000249086,2.63664e-05
1.2017e+08,0.000275452,0.000249091,2.63611e-05
1.2018e+08,0.000275452,0.000249096,2.63557e-05
1.2019e+08,0.000275452,0.000249102,2.63504e-05
1.202e+08,0.000275452,0.000249107,2.6345e-05
1.2021e+08,0.000275452,0.000249112,2.63396e-05
1.2022e+08,0.000275452,0.000249118,2.63343e-05
1.2023e+08,0.000275452,0.000249123,2.63289e-05
1.2024e+08,0.000275452,0.000249128,2.63236e-05
1.2025e+08,0.000275452,0.000249134,2.63182e-05
1.2026e+08,0.000275452,0.000249139,2.63129e-05
1.2027e+08,0.000275452,0.000249144,2.63075e-05
1.2028e+08,0.000275452,0.00024915,2.63022e-05
1.2029e+08,0.000275452,0.000249155,2.62969e-05
1.203e+08,0.000275452,0.00024916,2.62915e-05
1.2031e+08,0.000275452,0.000249166,2.62862e-05
1.2032e+08,0.000275452,0.000249171,2.62808e-05
1.2033e+08,0.000275452,0.000249177,2.62755e-05
1.2034e+08,0.000275452,0.000249182,2.62702e-05
1.2035e+08,0.000275452,0.000249187,2.62648e-05
1.2036e+08,0.000275452,0.000249192,2.62595e-05
1.2037e+08,0.000275452,0.000249198,2.62542e-05
1.2038e+08,0.000275452,0.000249203,2.62489e-05
1.2039e+08,0.000275452,0.000249208,2.62435e-05
1.204e+08,0.000275452,0.000249214,2.62382e-05
1.2041e+08,0.000275452,0.000249219,2.62329e-05
1.2042e+08,0.000275452,0.000249224,2.62276e-05
1.2043e+08,0.000275452,0.00024923,2.62223e-05
1.2044e+08,0.000275452,0.000249235,2.62169e-05
1.2045e+08,0.000275452,0.00024924,2.62116e-05
1.2046e+08,0.000275452,0.000249246,2.62063e-05
1.2047e+08,0.000275452,0.000249251,2.6201e-05
1.2048e+08,0.000275452,0.000249256,2.61957e-05
1.2049e+08,0.000275452,0.000249262,2.61904e-05
1.205e+08,0.000275452,0.000249267,2.61851e-05
1.2051e+08,0.000275452,0.000249272,2.61798e-05
1.2052e+08,0.000275452,0.000249278,2.61745e-05
1.2053e+08,0.000275452,0.000249283,2.61692e-05
1.2054e+08,0.000275452,0.000249288,2.61639e-05
1.2055e+08,0.000275452,0.000249293,2.61586e-05
1.2056e+08,0.000275452,0.000249299,2.61533e-05
1.2057e+08,0.000275452,0.000249304,2.6148e-05
1.2058e+08,0.000275452,0.000249309,2.61427e-05
1.2059e+08,0.000275452,0.000249315,2.61374e-05
1.206e+08,0.000275452,0.00024932,2.61321e-05
1.2061e+08,0.000275452,0.000249325,2.61269e-05
1.2062e+08,0.000275452,0.00024933,2.61216e-05
1.2063e+08,0.000275452,0.000249336,2.61163e-05
1.2064e+08,0.000275452,0.000249341,2.6111e-05
1.2065e+08,0.000275452,0.000249346,2.61057e-05
1.2066e+08,0.000275452,0.000249352,2.61004e-05
1.2067e+08,0.000275452,0.000249357,2.60952e-05
1.2068e+08,0.000275452,0.000249362,2.60899e-05
1.2069e+08,0.000275452,0.000249367,2.60846e-05
1.207e+08,0.000275452,0.000249373,2.60794e-05
1.2071e+08,0.000275452,0.000249378,2.60741e-05
1.2072e+08,0.000275452,0.000249383,2.60688e-05
1.2073e+08,0.000275452,0.000249388,2.60636e-05
1.2074e+08,0.000275452,0.000249394,2.60583e-05
1.2075e+08,0.000275452,0.000249399,2.6053e-05
1.2076e+08,0.000275452,0.000249404,2.60478e-05
1.2077e+08,0.000275452,0.000249409,2.60425e-05
1.2078e+08,0.000275452,0.000249415,2.60373e-05
1.2079e+08,0.000275452,0.00024942,2.6032e-05
1.208e+08,0.000275452,0.000249425,2.60268e-05
1.2081e+08,0.000275452,0.000249431,2.60215e-05
1.2082e+08,0.000275452,0.000249436,2.60163e-05
1.2083e+08,0.000275452,0.000249441,2.6011e-05
1.2084e+08,0.000275452,0.000249446,2.60058e-05
1.2085e+08,0.000275452,0.000249451,2.60005e-05
1.2086e+08,0.000275452,0.000249457,2.59953e-05
1.2087e+08,0.000275452,0.000249462,2.599e-05
1.2088e+08,0.000275452,0.000249467,2.59848e-05
1.2089e+08,0.000275452,0.000249472,2.59796e-05
1.209e+08,0.000275452,0.000249478,2.59743e-05
1.2091e+08,0.000275452,0.000249483,2.59691e-05
1.2092e+08,0.000275452,0.000249488,2.59639e-05
1.2093e+08,0.000275452,0.000249493,2.59586e-05
1.2094e+08,0.000275452,0.000249499,2.59534e-05
1.2095e+08,0.000275452,0.000249504,2.59482e-05
1.2096e+08,0.000275452,0.000249509,2.59429e-05
1.2097e+08,0.000275452,0.000249514,2.59377e-05
1.2098e+08,0.000275452,0.00024952,2.59325e-05
1.2099e+08,0.000275452,0.000249525,2.59273e-05
1.21e+08,0.000275452,0.00024953,2.59221e-05
1.2101e+08,0.000275452,0.000249535,2.59168e-05
1.2102e+08,0.000275452,0.00024954,2.59116e-05
1.2103e+08,0.000275452,0.000249546,2.59064e-05
1.2104e+08,0.000275452,0.000249551,2.59012e-05
1.2105e+08,0.000275452,0.000249556,2.5896e-05
1.2106e+08,0.000275452,0.000249561,2.58908e-05
1.2107e+08,0.000275452,0.000249566,2.58856e-05
1.2108e+08,0.000275452,0.000249572,2.58804e-05
1.2109e+08,0.000275452,0.000249577,2.58752e-05
1.211e+08,0.000275452,0.000249582,2.587e-05
1.2111e+08,0.000275452,0.000249587,2.58648e-05
1.2112e+08,0.000275452,0.000249592,2.58596e-05
1.2113e+08,0.000275452,0.000249598,2.58544e-05
1.2114e+08,0.000275452,0.000249603,2.58492e-05
1.2115e+08,0.000275452,0.000249608,2.5844e-05
1.2116e+08,0.000275452,0.000249613,2.58388e-05
1.2117e+08,0.000275452,0.000249618,2.58336e-05
1.2118e+08,0.000275452,0.000249624,2.58284e-05
1.2119e+08,0.000275452,0.000249629,2.58232e-05
1.212e+08,0.000275452,0.000249634,2.58181e-05
1.2121e+08,0.000275452,0.000249639,2.58129e-05
1.2122e+08,0.000275452,0.000249644,2.58077e-05
1.2123e+08,0.000275452,0.000249649,2.58025e-05
1.2124e+08,0.000275452,0.000249655,2.57973e-05
1.2125e+08,0.000275452,0.00024966,2.57922e-05
1.2126e+08,0.000275452,0.000249665,2.5787e-05
1.2127e+08,0.000275452,0.00024967,2.57818e-05
1.2128e+08,0.000275452,0.000249675,2.57766e-05
1.2129e+08,0.000275452,0.000249681,2.57715e-05
1.213e+08,0.000275452,0.000249686,2.57663e-05
1.2131e+08,0.000275452,0.000249691,2.57611e-05
1.2132e+08,0.000275452,0.000249696,2.5756e-05
1.2133e+08,0.000275452,0.000249701,2.57508e-05
1.2134e+08,0.000275452,0.000249706,2.57457e-05
1.2135e+08,0.000275452,0.000249712,2.57405e-05
1.2136e+08,0.000275452,0.000249717,2.57353e-05
1.2137e+08,0.000275452,0.000249722,2.57302e-05
1.2138e+08,0.000275452,0.000249727,2.5725e-05
1.2139e+08,0.000275452,0.000249732,2.57199e-05
1.214e+08,0.000275452,0.000249737,2.57147e-05
1.2141e+08,0.000275452,0.000249742,2.57096e-05
1.2142e+08,0.000275452,0.000249748,2.57044e-05
1.2143e+08,0.000275452,0.000249753,2.56993e-05
1.2144e+08,0.000275452,0.000249758,2.56942e-05
1.2145e+08,0.000275452,0.000249763,2.5689e-05
1.2146e+08,0.000275452,0.000249768,2.56839e-05
1.2147e+08,0.000275452,0.000249773,2.56787e-05
1.2148e+08,0.000275452,0.000249778,2.56736e-05
1.2149e+08,0.000275452,0.000249784,2.56685e-05
1.215e+08,0.000275452,0.000249789,2.56633e-05
1.2151e+08,0.000275452,0.000249794,2.56582e-05
1.2152e+08,0.000275452,0.000249799,2.56531e-05
1.2153e+08,0.000275452,0.000249804,2.56479e-05
1.2154e+08,0.000275452,0.000249809,2.56428e-05
1.2155e+08,0.000275452,0.000249814,2.56377e-05
1.2156e+08,0.000275452,0.000249819,2.56326e-05
1.2157e+08,0.000275452,0.000249825,2.56274e-05
1.2158e+08,0.000275452,0.00024983,2.56223e-05
1.2159e+08,0.000275452,0.000249835,2.56172e-05
1.216e+08,0.000275452,0.00024984,2.56121e-05
1.2161e+08,0.000275452,0.000249845,2.5607e-05
1.2162e+08,0.000275452,0.00024985,2.56019e-05
1.2163e+08,0.000275452,0.000249855,2.55967e-05
1.2164e+08,0.000275452,0.00024986,2.55916e-05
1.2165e+08,0.000275452,0.000249865,2.55865e-05
1.2166e+08,0.000275452,0.000249871,2.55814e-05
1.2167e+08,0.000275452,0.000249876,2.55763e-05
1.2168e+08,0.000275452,0.000249881,2.55712e-05
1.2169e+08,0.000275452,0.000249886,2.55661e-05
1.217e+08,0.000275452,0.000249891,2.5561e-05
