TimeStep,CellID,qw,qo
119075,1224,1.23494,2.76506
119100,1224,1.23832,2.76168
119125,1224,1.24167,2.75833
119150,1224,1.245,2.755
119175,1224,1.2483,2.7517
119200,1224,1.25157,2.74843
119225,1224,1.25482,2.74518
119250,1224,1.25804,2.74196
119275,1224,1.26124,2.73876
119300,1224,1.26441,2.73559
119325,1224,1.26756,2.73244
119350,1224,1.27069,2.72931
119375,1224,1.27379,2.72621
119400,1224,1.27687,2.72313
119425,1224,1.27993,2.72007
119450,1224,1.28297,2.71703
119475,1224,1.28598,2.71402
119500,1224,1.28898,2.71102
119525,1224,1.29196,2.70804
119550,1224,1.29491,2.70509
119575,1224,1.29785,2.70215
119600,1224,1.30077,2.69923
119625,1224,1.30367,2.69633
119650,1224,1.30655,2.69345
119675,1224,1.30942,2.69058
119700,1224,1.31227,2.68773
119725,1224,1.3151,2.6849
119750,1224,1.31791,2.68209
119775,1224,1.32071,2.67929
119800,1224,1.32349,2.67651
119825,1224,1.32625,2.67375
119850,1224,1.329,2.671
119875,1224,1.33174,2.66826
119900,1224,1.33446,2.66554
119925,1224,1.33716,2.66284
119950,1224,1.33985,2.66015
119975,1224,1.34253,2.65747
120000,1224,1.34519,2.65481
120025,1224,1.34784,2.65216
120050,1224,1.35048,2.64952
120075,1224,1.3531,2.6469
120100,1224,1.35571,2.64429
120125,1224,1.3583,2.6417
120150,1224,1.36089,2.63911
120175,1224,1.36346,2.63654
120200,1224,1.36602,2.63398
120225,1224,1.36856,2.63144
120250,1224,1.3711,2.6289
120275,1224,1.37362,2.62638
120300,1224,1.37613,2.62387
120325,1224,1.37863,2.62137
120350,1224,1.38112,2.61888
120375,1224,1.3836,2.6164
120400,1224,1.38606,2.61394
120425,1224,1.38852,2.61148
120450,1224,1.39096,2.60904
120475,1224,1.3934,2.6066
120500,1224,1.39582,2.60418
120525,1224,1.39824,2.60176
120550,1224,1.40064,2.59936
120575,1224,1.40304,2.59696
120600,1224,1.40542,2.59458
120625,1224,1.4078,2.5922
120650,1224,1.41016,2.58984
120675,1224,1.41252,2.58748
120700,1224,1.41487,2.58513
120725,1224,1.4172,2.5828
120750,1224,1.41953,2.58047
120775,1224,1.42185,2.57815
120800,1224,1.42416,2.57584
120825,1224,1.42646,2.57354
120850,1224,1.42876,2.57124
120875,1224,1.43104,2.56896
120900,1224,1.43332,2.56668
120925,1224,1.43558,2.56442
120950,1224,1.43784,2.56216
120975,1224,1.44009,2.55991
121000,1224,1.44234,2.55766
121025,1224,1.44457,2.55543
121050,1224,1.4468,2.5532
121075,1224,1.44902,2.55098
121100,1224,1.45123,2.54877
121125,1224,1.45343,2.54657
121150,1224,1.45563,2.54437
121175,1224,1.45782,2.54218
121200,1224,1.46,2.54
121225,1224,1.46217,2.53783
121250,1224,1.46434,2.53566
121275,1224,1.4665,2.5335
121300,1224,1.46865,2.53135
121325,1224,1.47079,2.52921
121350,1224,1.47293,2.52707
121375,1224,1.47506,2.52494
121400,1224,1.47719,2.52281
121425,1224,1.4793,2.5207
121450,1224,1.48141,2.51859
121475,1224,1.48352,2.51648
121500,1224,1.48561,2.51439
121525,1224,1.4877,2.5123
121550,1224,1.48979,2.51021
121575,1224,1.49187,2.50813
121600,1224,1.49394,2.50606
121625,1224,1.496,2.504
121650,1224,1.49806,2.50194
121675,1224,1.50011,2.49989
121700,1224,1.50216,2.49784
121725,1224,1.5042,2.4958
121750,1224,1.50623,2.49377
121775,1224,1.50826,2.49174
121800,1224,1.51028,2.48972
121825,1224,1.51229,2.48771
121850,1224,1.5143,2.4857
121875,1224,1.51631,2.48369
121900,1224,1.51831,2.48169
121925,1224,1.5203,2.4797
121950,1224,1.52228,2.47772
121975,1224,1.52426,2.47574
122000,1224,1.52624,2.47376
122025,1224,1.52821,2.47179
122050,1224,1.53017,2.46983
122075,1224,1.53213,2.46787
122100,1224,1.53408,2.46592
122125,1224,1.53603,2.46397
122150,1224,1.53797,2.46203
122175,1224,1.53991,2.46009
122200,1224,1.54184,2.45816
122225,1224,1.54377,2.45623
122250,1224,1.54569,2.45431
122275,1224,1.54761,2.45239
122300,1224,1.54952,2.45048
122325,1224,1.55142,2.44858
122350,1224,1.55332,2.44668
122375,1224,1.55522,2.44478
122400,1224,1.55711,2.44289
122425,1224,1.559,2.441
122450,1224,1.56088,2.43912
122475,1224,1.56275,2.43725
122500,1224,1.56462,2.43538
122525,1224,1.56649,2.43351
122550,1224,1.56835,2.43165
122575,1224,1.57021,2.42979
122600,1224,1.57206,2.42794
122625,1224,1.57391,2.42609
122650,1224,1.57575,2.42425
122675,1224,1.57759,2.42241
122700,1224,1.57942,2.42058
122725,1224,1.58125,2.41875
122750,1224,1.58307,2.41693
122775,1224,1.58489,2.41511
122800,1224,1.58671,2.41329
122825,1224,1.58852,2.41148
122850,1224,1.59032,2.40968
122875,1224,1.59213,2.40787
122900,1224,1.59392,2.40608
122925,1224,1.59572,2.40428
122950,1224,1.59751,2.40249
122975,1224,1.59929,2.40071
123000,1224,1.60107,2.39893
123025,1224,1.60285,2.39715
123050,1224,1.60462,2.39538
123075,1224,1.60639,2.39361
123100,1224,1.60815,2.39185
123125,1224,1.60991,2.39009
123150,1224,1.61166,2.38834
123175,1224,1.61341,2.38659
123200,1224,1.61516,2.38484
123225,1224,1.6169,2.3831
123250,1224,1.61864,2.38136
123275,1224,1.62038,2.37962
123300,1224,1.62211,2.37789
123325,1224,1.62384,2.37616
123350,1224,1.62556,2.37444
123375,1224,1.62728,2.37272
123400,1224,1.62899,2.37101
123425,1224,1.6307,2.3693
123450,1224,1.63241,2.36759
123475,1224,1.63412,2.36588
123500,1224,1.63582,2.36418
123525,1224,1.63751,2.36249
123550,1224,1.6392,2.3608
123575,1224,1.64089,2.35911
123600,1224,1.64258,2.35742
123625,1224,1.64426,2.35574
123650,1224,1.64594,2.35406
123675,1224,1.64761,2.35239
123700,1224,1.64928,2.35072
123725,1224,1.65095,2.34905
123750,1224,1.65261,2.34739
123775,1224,1.65427,2.34573
123800,1224,1.65593,2.34407
123825,1224,1.65758,2.34242
123850,1224,1.65923,2.34077
123875,1224,1.66087,2.33913
123900,1224,1.66251,2.33749
123925,1224,1.66415,2.33585
123950,1224,1.66579,2.33421
123975,1224,1.66742,2.33258
124000,1224,1.66905,2.33095
124025,1224,1.67067,2.32933
124050,1224,1.67229,2.32771
124075,1224,1.67391,2.32609
124100,1224,1.67553,2.32447
124125,1224,1.67714,2.32286
124150,1224,1.67875,2.32125
124175,1224,1.68035,2.31965
124200,1224,1.68195,2.31805
124225,1224,1.68355,2.31645
124250,1224,1.68515,2.31485
124275,1224,1.68674,2.31326
124300,1224,1.68833,2.31167
124325,1224,1.68991,2.31009
124350,1224,1.69149,2.30851
124375,1224,1.69307,2.30693
124400,1224,1.69465,2.30535
124425,1224,1.69622,2.30378
124450,1224,1.69779,2.30221
124475,1224,1.69936,2.30064
124500,1224,1.70092,2.29908
124525,1224,1.70248,2.29752
124550,1224,1.70404,2.29596
124575,1224,1.70559,2.29441
124600,1224,1.70714,2.29286
124625,1224,1.70869,2.29131
124650,1224,1.71024,2.28976
124675,1224,1.71178,2.28822
124700,1224,1.71332,2.28668
124725,1224,1.71485,2.28515
124750,1224,1.71639,2.28361
124775,1224,1.71792,2.28208
124800,1224,1.71944,2.28056
124825,1224,1.72097,2.27903
124850,1224,1.72249,2.27751
124875,1224,1.72401,2.27599
124900,1224,1.72552,2.27448
124925,1224,1.72704,2.27296
124950,1224,1.72855,2.27145
124975,1224,1.73005,2.26995
125000,1224,1.73156,2.26844
125025,1224,1.73306,2.26694
125050,1224,1.73456,2.26544
125075,1224,1.73605,2.26395
125100,1224,1.73755,2.26245
125125,1224,1.73904,2.26096
125150,1224,1.74053,2.25947
125175,1224,1.74201,2.25799
125200,1224,1.74349,2.25651
125225,1224,1.74497,2.25503
125250,1224,1.74645,2.25355
125275,1224,1.74792,2.25208
125300,1224,1.74939,2.25061
125325,1224,1.75086,2.24914
125350,1224,1.75233,2.24767
125375,1224,1.75379,2.24621
125400,1224,1.75525,2.24475
125425,1224,1.75671,2.24329
125450,1224,1.75817,2.24183
125475,1224,1.75962,2.24038
125500,1224,1.76107,2.23893
125525,1224,1.76252,2.23748
125550,1224,1.76396,2.23604
125575,1224,1.76541,2.23459
125600,1224,1.76685,2.23315
125625,1224,1.76828,2.23172
125650,1224,1.76972,2.23028
125675,1224,1.77115,2.22885
125700,1224,1.77258,2.22742
125725,1224,1.77401,2.22599
125750,1224,1.77543,2.22457
125775,1224,1.77686,2.22314
125800,1224,1.77828,2.22172
125825,1224,1.77969,2.22031
125850,1224,1.78111,2.21889
125875,1224,1.78252,2.21748
125900,1224,1.78393,2.21607
125925,1224,1.78534,2.21466
125950,1224,1.78675,2.21325
125975,1224,1.78815,2.21185
126000,1224,1.78955,2.21045
126025,1224,1.79095,2.20905
126050,1224,1.79234,2.20766
126075,1224,1.79374,2.20626
126100,1224,1.79513,2.20487
126125,1224,1.79652,2.20348
126150,1224,1.7979,2.2021
126175,1224,1.79929,2.20071
126200,1224,1.80067,2.19933
126225,1224,1.80205,2.19795
126250,1224,1.80343,2.19657
126275,1224,1.8048,2.1952
126300,1224,1.80617,2.19383
126325,1224,1.80754,2.19246
126350,1224,1.80891,2.19109
126375,1224,1.81028,2.18972
126400,1224,1.81164,2.18836
126425,1224,1.813,2.187
126450,1224,1.81436,2.18564
126475,1224,1.81572,2.18428
126500,1224,1.81707,2.18293
126525,1224,1.81843,2.18157
126550,1224,1.81978,2.18022
126575,1224,1.82112,2.17888
126600,1224,1.82247,2.17753
126625,1224,1.82381,2.17619
126650,1224,1.82515,2.17485
126675,1224,1.82649,2.17351
126700,1224,1.82783,2.17217
126725,1224,1.82917,2.17083
126750,1224,1.8305,2.1695
126775,1224,1.83183,2.16817
126800,1224,1.83316,2.16684
126825,1224,1.83449,2.16551
126850,1224,1.83581,2.16419
126875,1224,1.83713,2.16287
126900,1224,1.83845,2.16155
126925,1224,1.83977,2.16023
126950,1224,1.84109,2.15891
126975,1224,1.8424,2.1576
127000,1224,1.84371,2.15629
127025,1224,1.84502,2.15498
127050,1224,1.84633,2.15367
127075,1224,1.84764,2.15236
127100,1224,1.84894,2.15106
127125,1224,1.85024,2.14976
127150,1224,1.85154,2.14846
127175,1224,1.85284,2.14716
127200,1224,1.85413,2.14587
127225,1224,1.85543,2.14457
127250,1224,1.85672,2.14328
127275,1224,1.85801,2.14199
127300,1224,1.8593,2.1407
127325,1224,1.86058,2.13942
127350,1224,1.86187,2.13813
127375,1224,1.86315,2.13685
127400,1224,1.86443,2.13557
127425,1224,1.86571,2.13429
127450,1224,1.86698,2.13302
127475,1224,1.86826,2.13174
127500,1224,1.86953,2.13047
127525,1224,1.8708,2.1292
127550,1224,1.87207,2.12793
127575,1224,1.87333,2.12667
127600,1224,1.8746,2.1254
127625,1224,1.87586,2.12414
127650,1224,1.87712,2.12288
127675,1224,1.87838,2.12162
127700,1224,1.87963,2.12037
127725,1224,1.88089,2.11911
127750,1224,1.88214,2.11786
127775,1224,1.88339,2.11661
127800,1224,1.88464,2.11536
127825,1224,1.88589,2.11411
127850,1224,1.88714,2.11286
127875,1224,1.88838,2.11162
127900,1224,1.88962,2.11038
127925,1224,1.89086,2.10914
127950,1224,1.8921,2.1079
127975,1224,1.89334,2.10666
128000,1224,1.89457,2.10543
128025,1224,1.89581,2.10419
128050,1224,1.89704,2.10296
128075,1224,1.89827,2.10173
128100,1224,1.89949,2.10051
128125,1224,1.90072,2.09928
128150,1224,1.90194,2.09806
128175,1224,1.90316,2.09684
128200,1224,1.90439,2.09561
128225,1224,1.9056,2.0944
128250,1224,1.90682,2.09318
128275,1224,1.90804,2.09196
128300,1224,1.90925,2.09075
128325,1224,1.91046,2.08954
128350,1224,1.91167,2.08833
128375,1224,1.91288,2.08712
128400,1224,1.91409,2.08591
128425,1224,1.91529,2.08471
128450,1224,1.91649,2.08351
128475,1224,1.9177,2.0823
128500,1224,1.91889,2.08111
128525,1224,1.92009,2.07991
128550,1224,1.92129,2.07871
128575,1224,1.92248,2.07752
128600,1224,1.92368,2.07632
128625,1224,1.92487,2.07513
128650,1224,1.92606,2.07394
128675,1224,1.92725,2.07275
128700,1224,1.92843,2.07157
128725,1224,1.92962,2.07038
128750,1224,1.9308,2.0692
128775,1224,1.93198,2.06802
128800,1224,1.93316,2.06684
128825,1224,1.93434,2.06566
128850,1224,1.93551,2.06449
128875,1224,1.93669,2.06331
128900,1224,1.93786,2.06214
128925,1224,1.93903,2.06097
128950,1224,1.9402,2.0598
128975,1224,1.94137,2.05863
129000,1224,1.94254,2.05746
129025,1224,1.9437,2.0563
129050,1224,1.94487,2.05513
129075,1224,1.94603,2.05397
129100,1224,1.94719,2.05281
129125,1224,1.94835,2.05165
129150,1224,1.9495,2.0505
129175,1224,1.95066,2.04934
129200,1224,1.95181,2.04819
129225,1224,1.95297,2.04703
129250,1224,1.95412,2.04588
129275,1224,1.95527,2.04473
129300,1224,1.95641,2.04359
129325,1224,1.95756,2.04244
129350,1224,1.95871,2.04129
129375,1224,1.95985,2.04015
129400,1224,1.96099,2.03901
129425,1224,1.96213,2.03787
129450,1224,1.96327,2.03673
129475,1224,1.96441,2.03559
129500,1224,1.96554,2.03446
129525,1224,1.96668,2.03332
129550,1224,1.96781,2.03219
129575,1224,1.96894,2.03106
129600,1224,1.97007,2.02993
129625,1224,1.9712,2.0288
129650,1224,1.97232,2.02768
129675,1224,1.97345,2.02655
129700,1224,1.97457,2.02543
129725,1224,1.97569,2.02431
129750,1224,1.97681,2.02319
129775,1224,1.97793,2.02207
129800,1224,1.97905,2.02095
129825,1224,1.98017,2.01983
129850,1224,1.98128,2.01872
129875,1224,1.9824,2.0176
129900,1224,1.98351,2.01649
129925,1224,1.98462,2.01538
129950,1224,1.98573,2.01427
129975,1224,1.98683,2.01317
130000,1224,1.98794,2.01206
130025,1224,1.98904,2.01096
130050,1224,1.99015,2.00985
130075,1224,1.99125,2.00875
130100,1224,1.99235,2.00765
130125,1224,1.99345,2.00655
130150,1224,1.99455,2.00545
130175,1224,1.99564,2.00436
130200,1224,1.99674,2.00326
130225,1224,1.99783,2.00217
130250,1224,1.99892,2.00108
130275,1224,2.00001,1.99999
130300,1224,2.0011,1.9989
130325,1224,2.00219,1.99781
130350,1224,2.00328,1.99672
130375,1224,2.00436,1.99564
130400,1224,2.00544,1.99456
130425,1224,2.00653,1.99347
130450,1224,2.00761,1.99239
130475,1224,2.00869,1.99131
130500,1224,2.00976,1.99024
130525,1224,2.01084,1.98916
130550,1224,2.01192,1.98808
130575,1224,2.01299,1.98701
130600,1224,2.01406,1.98594
130625,1224,2.01513,1.98487
130650,1224,2.0162,1.9838
130675,1224,2.01727,1.98273
130700,1224,2.01834,1.98166
130725,1224,2.01941,1.98059
130750,1224,2.02047,1.97953
130775,1224,2.02153,1.97847
130800,1224,2.0226,1.9774
130825,1224,2.02366,1.97634
130850,1224,2.02472,1.97528
130875,1224,2.02578,1.97422
130900,1224,2.02683,1.97317
130925,1224,2.02789,1.97211
130950,1224,2.02894,1.97106
130975,1224,2.02999,1.97001
131000,1224,2.03105,1.96895
131025,1224,2.0321,1.9679
131050,1224,2.03315,1.96685
131075,1224,2.03419,1.96581
131100,1224,2.03524,1.96476
131125,1224,2.03628,1.96372
131150,1224,2.03733,1.96267
131175,1224,2.03837,1.96163
131200,1224,2.03941,1.96059
131225,1224,2.04045,1.95955
131250,1224,2.04149,1.95851
131275,1224,2.04253,1.95747
131300,1224,2.04356,1.95644
131325,1224,2.0446,1.9554
131350,1224,2.04563,1.95437
131375,1224,2.04667,1.95333
131400,1224,2.0477,1.9523
131425,1224,2.04873,1.95127
131450,1224,2.04976,1.95024
131475,1224,2.05078,1.94922
131500,1224,2.05181,1.94819
131525,1224,2.05284,1.94716
131550,1224,2.05386,1.94614
131575,1224,2.05488,1.94512
131600,1224,2.0559,1.9441
131625,1224,2.05692,1.94308
131650,1224,2.05794,1.94206
131675,1224,2.05896,1.94104
131700,1224,2.05998,1.94002
131725,1224,2.06099,1.93901
131750,1224,2.06201,1.93799
131775,1224,2.06302,1.93698
131800,1224,2.06403,1.93597
131825,1224,2.06504,1.93496
131850,1224,2.06605,1.93395
131875,1224,2.06706,1.93294
131900,1224,2.06807,1.93193
131925,1224,2.06907,1.93093
131950,1224,2.07008,1.92992
131975,1224,2.07108,1.92892
132000,1224,2.07208,1.92792
132025,1224,2.07308,1.92692
132050,1224,2.07408,1.92592
132075,1224,2.07508,1.92492
132100,1224,2.07608,1.92392
132125,1224,2.07708,1.92292
132150,1224,2.07807,1.92193
132175,1224,2.07907,1.92093
132200,1224,2.08006,1.91994
132225,1224,2.08105,1.91895
132250,1224,2.08204,1.91796
132275,1224,2.08303,1.91697
132300,1224,2.08402,1.91598
132325,1224,2.08501,1.91499
132350,1224,2.08599,1.91401
132375,1224,2.08698,1.91302
132400,1224,2.08796,1.91204
132425,1224,2.08894,1.91106
132450,1224,2.08992,1.91008
132475,1224,2.09091,1.90909
132500,1224,2.09188,1.90812
132525,1224,2.09286,1.90714
132550,1224,2.09384,1.90616
132575,1224,2.09482,1.90518
132600,1224,2.09579,1.90421
132625,1224,2.09676,1.90324
132650,1224,2.09774,1.90226
132675,1224,2.09871,1.90129
132700,1224,2.09968,1.90032
132725,1224,2.10065,1.89935
132750,1224,2.10162,1.89838
132775,1224,2.10258,1.89742
132800,1224,2.10355,1.89645
132825,1224,2.10451,1.89549
132850,1224,2.10548,1.89452
132875,1224,2.10644,1.89356
132900,1224,2.1074,1.8926
132925,1224,2.10836,1.89164
132950,1224,2.10932,1.89068
132975,1224,2.11028,1.88972
133000,1224,2.11124,1.88876
133025,1224,2.1122,1.8878
133050,1224,2.11315,1.88685
133075,1224,2.1141,1.8859
133100,1224,2.11506,1.88494
133125,1224,2.11601,1.88399
133150,1224,2.11696,1.88304
133175,1224,2.11791,1.88209
133200,1224,2.11886,1.88114
133225,1224,2.11981,1.88019
133250,1224,2.12075,1.87925
133275,1224,2.1217,1.8783
133300,1224,2.12264,1.87736
133325,1224,2.12359,1.87641
133350,1224,2.12453,1.87547
133375,1224,2.12547,1.87453
133400,1224,2.12641,1.87359
133425,1224,2.12735,1.87265
133450,1224,2.12829,1.87171
133475,1224,2.12923,1.87077
133500,1224,2.13016,1.86984
133525,1224,2.1311,1.8689
133550,1224,2.13203,1.86797
133575,1224,2.13297,1.86703
133600,1224,2.1339,1.8661
133625,1224,2.13483,1.86517
133650,1224,2.13576,1.86424
133675,1224,2.13669,1.86331
133700,1224,2.13762,1.86238
133725,1224,2.13855,1.86145
133750,1224,2.13947,1.86053
133775,1224,2.1404,1.8596
133800,1224,2.14132,1.85868
133825,1224,2.14224,1.85776
133850,1224,2.14317,1.85683
133875,1224,2.14409,1.85591
133900,1224,2.14501,1.85499
133925,1224,2.14593,1.85407
133950,1224,2.14685,1.85315
133975,1224,2.14776,1.85224
134000,1224,2.14868,1.85132
134025,1224,2.14959,1.85041
134050,1224,2.15051,1.84949
134075,1224,2.15142,1.84858
134100,1224,2.15233,1.84767
134125,1224,2.15325,1.84675
134150,1224,2.15416,1.84584
134175,1224,2.15507,1.84493
134200,1224,2.15597,1.84403
134225,1224,2.15688,1.84312
134250,1224,2.15779,1.84221
134275,1224,2.15869,1.84131
134300,1224,2.1596,1.8404
134325,1224,2.1605,1.8395
134350,1224,2.1614,1.8386
134375,1224,2.16231,1.83769
134400,1224,2.16321,1.83679
134425,1224,2.16411,1.83589
134450,1224,2.16501,1.83499
134475,1224,2.1659,1.8341
134500,1224,2.1668,1.8332
134525,1224,2.1677,1.8323
134550,1224,2.16859,1.83141
134575,1224,2.16949,1.83051
134600,1224,2.17038,1.82962
134625,1224,2.17127,1.82873
134650,1224,2.17216,1.82784
134675,1224,2.17305,1.82695
134700,1224,2.17394,1.82606
134725,1224,2.17483,1.82517
134750,1224,2.17572,1.82428
134775,1224,2.1766,1.8234
134800,1224,2.17749,1.82251
134825,1224,2.17838,1.82162
134850,1224,2.17926,1.82074
134875,1224,2.18014,1.81986
134900,1224,2.18102,1.81898
134925,1224,2.18191,1.81809
134950,1224,2.18279,1.81721
134975,1224,2.18367,1.81633
135000,1224,2.18454,1.81546
135025,1224,2.18542,1.81458
135050,1224,2.1863,1.8137
135075,1224,2.18717,1.81283
135100,1224,2.18805,1.81195
135125,1224,2.18892,1.81108
135150,1224,2.1898,1.8102
135175,1224,2.19067,1.80933
135200,1224,2.19154,1.80846
135225,1224,2.19241,1.80759
135250,1224,2.19328,1.80672
135275,1224,2.19415,1.80585
135300,1224,2.19501,1.80499
135325,1224,2.19588,1.80412
135350,1224,2.19675,1.80325
135375,1224,2.19761,1.80239
135400,1224,2.19848,1.80152
135425,1224,2.19934,1.80066
135450,1224,2.2002,1.7998
135475,1224,2.20106,1.79894
135500,1224,2.20192,1.79808
135525,1224,2.20278,1.79722
135550,1224,2.20364,1.79636
135575,1224,2.2045,1.7955
135600,1224,2.20536,1.79464
135625,1224,2.20621,1.79379
135650,1224,2.20707,1.79293
135675,1224,2.20792,1.79208
135700,1224,2.20878,1.79122
135725,1224,2.20963,1.79037
135750,1224,2.21048,1.78952
135775,1224,2.21133,1.78867
135800,1224,2.21218,1.78782
135825,1224,2.21303,1.78697
135850,1224,2.21388,1.78612
135875,1224,2.21473,1.78527
135900,1224,2.21558,1.78442
135925,1224,2.21642,1.78358
135950,1224,2.21727,1.78273
135975,1224,2.21811,1.78189
136000,1224,2.21896,1.78104
136025,1224,2.2198,1.7802
136050,1224,2.22064,1.77936
136075,1224,2.22148,1.77852
136100,1224,2.22232,1.77768
136125,1224,2.22316,1.77684
136150,1224,2.224,1.776
136175,1224,2.22484,1.77516
136200,1224,2.22567,1.77433
136225,1224,2.22651,1.77349
136250,1224,2.22734,1.77266
136275,1224,2.22818,1.77182
136300,1224,2.22901,1.77099
136325,1224,2.22984,1.77016
136350,1224,2.23068,1.76932
136375,1224,2.23151,1.76849
136400,1224,2.23234,1.76766
136425,1224,2.23317,1.76683
136450,1224,2.234,1.766
136475,1224,2.23482,1.76518
136500,1224,2.23565,1.76435
136525,1224,2.23648,1.76352
136550,1224,2.2373,1.7627
136575,1224,2.23813,1.76187
136600,1224,2.23895,1.76105
136625,1224,2.23977,1.76023
136650,1224,2.2406,1.7594
136675,1224,2.24142,1.75858
136700,1224,2.24224,1.75776
136725,1224,2.24306,1.75694
136750,1224,2.24388,1.75612
136775,1224,2.24469,1.75531
136800,1224,2.24551,1.75449
136825,1224,2.24633,1.75367
136850,1224,2.24714,1.75286
136875,1224,2.24796,1.75204
136900,1224,2.24877,1.75123
136925,1224,2.24959,1.75041
136950,1224,2.2504,1.7496
136975,1224,2.25121,1.74879
137000,1224,2.25202,1.74798
137025,1224,2.25283,1.74717
137050,1224,2.25364,1.74636
137075,1224,2.25445,1.74555
137100,1224,2.25526,1.74474
137125,1224,2.25607,1.74393
137150,1224,2.25687,1.74313
137175,1224,2.25768,1.74232
137200,1224,2.25848,1.74152
137225,1224,2.25929,1.74071
137250,1224,2.26009,1.73991
137275,1224,2.26089,1.73911
137300,1224,2.26169,1.73831
137325,1224,2.2625,1.7375
137350,1224,2.2633,1.7367
137375,1224,2.2641,1.7359
137400,1224,2.26489,1.73511
137425,1224,2.26569,1.73431
137450,1224,2.26649,1.73351
137475,1224,2.26729,1.73271
137500,1224,2.26808,1.73192
137525,1224,2.26888,1.73112
137550,1224,2.26967,1.73033
137575,1224,2.27046,1.72954
137600,1224,2.27126,1.72874
137625,1224,2.27205,1.72795
137650,1224,2.27284,1.72716
137675,1224,2.27363,1.72637
137700,1224,2.27442,1.72558
137725,1224,2.27521,1.72479
137750,1224,2.276,1.724
137775,1224,2.27678,1.72322
137800,1224,2.27757,1.72243
137825,1224,2.27836,1.72164
137850,1224,2.27914,1.72086
137875,1224,2.27993,1.72007
137900,1224,2.28071,1.71929
137925,1224,2.28149,1.71851
137950,1224,2.28228,1.71772
137975,1224,2.28306,1.71694
138000,1224,2.28384,1.71616
138025,1224,2.28462,1.71538
138050,1224,2.2854,1.7146
138075,1224,2.28618,1.71382
138100,1224,2.28696,1.71304
138125,1224,2.28773,1.71227
138150,1224,2.28851,1.71149
138175,1224,2.28928,1.71072
138200,1224,2.29006,1.70994
138225,1224,2.29083,1.70917
138250,1224,2.29161,1.70839
138275,1224,2.29238,1.70762
138300,1224,2.29315,1.70685
138325,1224,2.29392,1.70608
138350,1224,2.2947,1.7053
138375,1224,2.29547,1.70453
138400,1224,2.29624,1.70376
138425,1224,2.297,1.703
138450,1224,2.29777,1.70223
138475,1224,2.29854,1.70146
138500,1224,2.29931,1.70069
138525,1224,2.30007,1.69993
138550,1224,2.30084,1.69916
138575,1224,2.3016,1.6984
138600,1224,2.30236,1.69764
138625,1224,2.30313,1.69687
