x, y
0.005537098560354374, 0.16925418569254186
0.017718715393133997, 0.1558599695585997
0.024363233665559245, 0.18264840182648404
0.03765227021040975, 0.19604261796042619
0.046511627906976744, 0.2057838660578387
0.04983388704318937, 0.1936073059360731
0.06976744186046512, 0.20334855403348556
0.08416389811738649, 0.2179604261796043
0.0963455149501661, 0.20213089802130899
0.10741971207087486, 0.2179604261796043
0.12181616832779622, 0.2045662100456621
0.1450719822812846, 0.2106544901065449
0.15725359911406422, 0.20334855403348556
0.17386489479512734, 0.2240487062404871
0.18383167220376523, 0.20700152207001524
0.2026578073089701, 0.1936073059360731
0.21151716500553708, 0.1875190258751903
0.22148394241417496, 0.20091324200913244
0.23255813953488372, 0.1984779299847793
0.2547065337763012, 0.20943683409436836
0.26799557032115173, 0.2045662100456621
0.2801771871539313, 0.1996955859969559
0.2956810631229236, 0.2045662100456621
0.31450719822812845, 0.19604261796042619
0.32004429678848284, 0.2350076103500761
0.32447397563676633, 0.3141552511415525
0.3333333333333333, 0.2228310502283105
0.3433001107419712, 0.20700152207001524
0.36323366555924697, 0.2179604261796043
0.3732004429678848, 0.20334855403348556
0.38205980066445183, 0.21552511415525116
0.39424141749723146, 0.2106544901065449
0.4097452934662237, 0.21917808219178084
0.42414174972314506, 0.20700152207001524
0.43853820598006643, 0.22526636225266364
0.4418604651162791, 0.1680365296803653
0.44629014396456257, 0.14124809741248098
0.45404208194905865, 0.16560121765601218
0.45514950166112955, 0.1996955859969559
0.4662236987818383, 0.22526636225266364
0.4728682170542636, 0.20821917808219179
0.4883720930232558, 0.21430745814307461
0.5027685492801771, 0.20213089802130899
0.512735326688815, 0.2167427701674277
0.5359911406423035, 0.22039573820395741
0.5470653377630121, 0.23135464231354644
0.5625692137320044, 0.2106544901065449
0.5780730897009967, 0.2240487062404871
0.5991140642303433, 0.21552511415525116
0.6157253599114064, 0.21430745814307461
0.6389811738648947, 0.2057838660578387
0.6644518272425249, 0.21552511415525116
0.6766334440753045, 0.1984779299847793
0.6910299003322259, 0.2118721461187215
0.7087486157253599, 0.24353120243531204
0.7153931339977851, 0.21308980213089804
0.7187153931339978, 0.1863013698630137
0.7364341085271318, 0.17656012176560124
0.7497231450719822, 0.1619482496194825
0.7641196013289037, 0.17656012176560124
0.778516057585825, 0.18508371385083716
0.7940199335548173, 0.20334855403348556
0.8073089700996677, 0.1984779299847793
0.813953488372093, 0.2106544901065449
0.8327796234772978, 0.20213089802130899
0.8538205980066444, 0.20091324200913244
0.8704318936877076, 0.1923896499238965
0.8892580287929125, 0.1741248097412481
0.8914728682170542, 0.1923896499238965
0.9014396456256921, 0.1814307458143075
0.9136212624584718, 0.17047184170471844
0.9246954595791804, 0.16316590563165906
0.9324473975636766, 0.20091324200913244
0.9435215946843853, 0.1875190258751903
0.9634551495016611, 0.1802130898021309
0.9712070874861573, 0.14124809741248098
0.998892580287929, 0.24961948249619484
0.9944629014396456, 0.3726027397260274
0.9867109634551494, 0.476103500761035
0.9900332225913621, 0.49802130898021313
