x, y
0.001658374792703151, 0.002197802197802198
0.011608623548922057, 0.010989010989010988
0.02155887230514096, 0.01978021978021978
0.03067993366500829, 0.035164835164835165
0.03233830845771144, 0.22417582417582418
0.04892205638474295, 0.22857142857142856
0.06550580431177447, 0.23736263736263735
0.08540630182421227, 0.26153846153846155
0.11608623548922056, 0.2967032967032967
0.15920398009950248, 0.34945054945054943
0.21724709784411278, 0.3978021978021978
0.30845771144278605, 0.45714285714285713
0.412106135986733, 0.5076923076923077
0.5033167495854063, 0.5428571428571428
0.5696517412935324, 0.5758241758241758
0.6293532338308457, 0.6
0.6849087893864013, 0.6197802197802198
0.7587064676616916, 0.6571428571428571
0.824212271973466, 0.6835164835164835
0.8391376451077944, 0.6945054945054945
0.8399668325041459, 0.8
0.9991708126036485, 0.8021978021978022
