Time,"Apparent_viscosity","Gas_Density","Gas_Mobility","Gas_Saturation","Gas_Saturation_mean","Gas_Viscosity","Gas_pressure","Oil_Pressure","Oil_Saturation","Oil_Saturation_mean","Permeability","Porosity","Total_Mobility","Velocity:0","Velocity:1","Velocity:2","Water_Mobility","Water_Pressure","Water_Saturation","Water_Saturation_mean","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.35,1.546,1.165,0.051889,0.12477,0.12477,0.3,2.7355,2.7355,0.41589,0.41589,0,1,0.64684,1,-6.0107e-14,0,0.42199,2.7355,0.45934,0.45934,1,0.495,0.495,0.002,0
0.35,1.546,1.165,0.051889,0.12477,0.12477,0.3,2.7336,2.7336,0.41589,0.41589,0,1,0.64684,1,-6.5311e-14,0,0.42199,2.7336,0.45934,0.45934,1,0.496,0.496,0.002,0
0.35,1.546,1.165,0.051889,0.12477,0.12477,0.3,2.7317,2.7317,0.41589,0.41589,0,1,0.64685,1,-2.3175e-13,0,0.42199,2.7317,0.45934,0.45934,1,0.497,0.497,0.002,0
0.35,1.546,1.165,0.051889,0.12477,0.12477,0.3,2.7298,2.7298,0.41589,0.41589,0,1,0.64685,1,3.4694e-15,0,0.42199,2.7298,0.45934,0.45934,1,0.498,0.498,0.002,0
0.35,1.546,1.165,0.051889,0.12477,0.12477,0.3,2.7279,2.7279,0.41589,0.41589,0,1,0.64685,1,-1.7512e-13,0,0.42199,2.7279,0.45934,0.45934,1,0.499,0.499,0.002,0
0.35,1.546,1.165,0.051889,0.12477,0.12477,0.3,2.726,2.726,0.41589,0.41589,0,1,0.64685,1,-5.6638e-14,0,0.42199,2.726,0.45934,0.45934,1,0.5,0.5,0.002,0
0.35,1.546,1.165,0.051889,0.12477,0.12477,0.3,2.7241,2.7241,0.41589,0.41589,0,1,0.64685,1,-1.7165e-13,0,0.42199,2.7241,0.45934,0.45934,1,0.501,0.501,0.002,0
0.35,1.546,1.165,0.051889,0.12477,0.12477,0.3,2.7222,2.7222,0.41589,0.41589,0,1,0.64685,1,-1.3062e-13,0,0.422,2.7222,0.45934,0.45934,1,0.502,0.502,0.002,0
0.35,1.546,1.165,0.051889,0.12477,0.12477,0.3,2.7203,2.7203,0.41589,0.41589,0,1,0.64685,1,-1.1501e-13,0,0.422,2.7203,0.45935,0.45934,1,0.503,0.503,0.002,0
0.35,1.546,1.165,0.051889,0.12477,0.12477,0.3,2.7184,2.7184,0.41589,0.41589,0,1,0.64685,1,1.2022e-13,0,0.422,2.7184,0.45935,0.45935,1,0.504,0.504,0.002,0
0.35,1.546,1.165,0.051889,0.12477,0.12477,0.3,2.7165,2.7165,0.41589,0.41589,0,1,0.64685,1,-3.5197e-13,0,0.422,2.7165,0.45935,0.45935,1,0.505,0.505,0.002,0
0.35,1.546,1.165,0.051889,0.12477,0.12477,0.3,2.7146,2.7146,0.41589,0.41589,0,1,0.64685,1,-1.1501e-13,0,0.422,2.7146,0.45935,0.45935,1,0.506,0.506,0.002,0
0.35,1.546,1.165,0.051889,0.12477,0.12477,0.3,2.7127,2.7127,0.41589,0.41589,0,1,0.64685,1,-1.7165e-13,0,0.422,2.7127,0.45935,0.45935,1,0.507,0.507,0.002,0
0.35,1.546,1.165,0.051889,0.12477,0.12477,0.3,2.7107,2.7107,0.41589,0.41589,0,1,0.64685,1,-1.1848e-13,0,0.422,2.7107,0.45935,0.45935,1,0.508,0.508,0.002,0
0.35,1.546,1.165,0.051888,0.12477,0.12477,0.3,2.7088,2.7088,0.41589,0.41589,0,1,0.64685,1,-1.8206e-13,0,0.422,2.7088,0.45935,0.45935,1,0.509,0.509,0.002,0
0.35,1.5459,1.165,0.051888,0.12477,0.12477,0.3,2.7069,2.7069,0.41589,0.41589,0,1,0.64685,1,-1.7165e-13,0,0.422,2.7069,0.45935,0.45935,1,0.51,0.51,0.002,0
0.35,1.5459,1.165,0.051888,0.12477,0.12477,0.3,2.705,2.705,0.41589,0.41589,0,1,0.64685,1,-2.8666e-13,0,0.422,2.705,0.45935,0.45935,1,0.511,0.511,0.002,0
0.35,1.5459,1.165,0.051888,0.12477,0.12477,0.3,2.7031,2.7031,0.41588,0.41589,0,1,0.64685,1,-6.5312e-14,0,0.422,2.7031,0.45935,0.45935,1,0.512,0.512,0.002,0
0.35,1.5459,1.165,0.051888,0.12477,0.12477,0.3,2.7012,2.7012,0.41588,0.41588,0,1,0.64685,1,1.7686e-13,0,0.42201,2.7012,0.45935,0.45935,1,0.513,0.513,0.002,0
0.35,1.5459,1.165,0.051888,0.12476,0.12477,0.3,2.6993,2.6993,0.41588,0.41588,0,1,0.64685,1,-5.3169e-14,0,0.42201,2.6993,0.45935,0.45935,1,0.514,0.514,0.002,0
0.35,1.5459,1.165,0.051888,0.12476,0.12476,0.3,2.6974,2.6974,0.41588,0.41588,0,1,0.64685,1,4.0862e-13,0,0.42201,2.6974,0.45935,0.45935,1,0.515,0.515,0.002,0
0.35,1.5459,1.165,0.051887,0.12476,0.12476,0.3,2.6955,2.6955,0.41588,0.41588,0,1,0.64686,1,-1.1501e-13,0,0.42201,2.6955,0.45935,0.45935,1,0.516,0.516,0.002,0
0.35,1.5459,1.165,0.051887,0.12476,0.12476,0.3,2.6936,2.6936,0.41588,0.41588,0,1,0.64686,1,-3.4677e-13,0,0.42201,2.6936,0.45935,0.45935,1,0.517,0.517,0.002,0
0.35,1.5459,1.165,0.051887,0.12476,0.12476,0.3,2.6917,2.6917,0.41588,0.41588,0,1,0.64686,1,2.7799e-13,0,0.42201,2.6917,0.45935,0.45935,1,0.518,0.518,0.002,0
0.35,1.5459,1.165,0.051887,0.12476,0.12476,0.3,2.6898,2.6898,0.41588,0.41588,0,1,0.64686,1,6.0109e-14,0,0.42201,2.6898,0.45935,0.45935,1,0.519,0.519,0.002,0
0.35,1.5459,1.165,0.051887,0.12476,0.12476,0.3,2.6879,2.6879,0.41588,0.41588,0,1,0.64686,1,6.1844e-14,0,0.42201,2.6879,0.45935,0.45935,1,0.52,0.52,0.002,0
0.35,1.5459,1.165,0.051887,0.12476,0.12476,0.3,2.686,2.686,0.41588,0.41588,0,1,0.64686,1,-1.1848e-13,0,0.42201,2.686,0.45936,0.45935,1,0.521,0.521,0.002,0
0.35,1.5459,1.165,0.051887,0.12476,0.12476,0.3,2.6841,2.6841,0.41588,0.41588,0,1,0.64686,1,5.317e-14,0,0.42202,2.6841,0.45936,0.45936,1,0.522,0.522,0.002,0
0.35,1.5459,1.165,0.051887,0.12476,0.12476,0.3,2.6822,2.6822,0.41588,0.41588,0,1,0.64686,1,2.3697e-13,0,0.42202,2.6822,0.45936,0.45936,1,0.523,0.523,0.002,0
0.35,1.5459,1.165,0.051887,0.12476,0.12476,0.3,2.6803,2.6803,0.41588,0.41588,0,1,0.64686,1,2.3176e-13,0,0.42202,2.6803,0.45936,0.45936,1,0.524,0.524,0.002,0
0.35,1.5459,1.165,0.051887,0.12476,0.12476,0.3,2.6784,2.6784,0.41588,0.41588,0,1,0.64686,1,0,0,0.42202,2.6784,0.45936,0.45936,1,0.525,0.525,0.002,0
0.35,1.5459,1.165,0.051886,0.12476,0.12476,0.3,2.6765,2.6765,0.41588,0.41588,0,1,0.64686,1,-1.1328e-13,0,0.42202,2.6765,0.45936,0.45936,1,0.526,0.526,0.002,0
0.35,1.5459,1.165,0.051886,0.12476,0.12476,0.3,2.6746,2.6746,0.41588,0.41588,0,1,0.64686,1,6.3579e-14,0,0.42202,2.6746,0.45936,0.45936,1,0.527,0.527,0.002,0
0.35,1.5459,1.165,0.051886,0.12476,0.12476,0.3,2.6727,2.6727,0.41588,0.41588,0,1,0.64686,1,-1.3063e-13,0,0.42202,2.6727,0.45936,0.45936,1,0.528,0.528,0.002,0
0.35,1.5459,1.165,0.051886,0.12476,0.12476,0.3,2.6708,2.6708,0.41588,0.41588,0,1,0.64686,1,-1.7339e-13,0,0.42202,2.6708,0.45936,0.45936,1,0.529,0.529,0.002,0
0.35,1.5459,1.165,0.051886,0.12476,0.12476,0.3,2.6689,2.6689,0.41588,0.41588,0,1,0.64686,1,-1.1155e-13,0,0.42202,2.6689,0.45936,0.45936,1,0.53,0.53,0.002,0
0.35,1.5459,1.165,0.051886,0.12476,0.12476,0.3,2.667,2.667,0.41588,0.41588,0,1,0.64686,1,6.9389e-15,0,0.42203,2.667,0.45936,0.45936,1,0.531,0.531,0.002,0
0.35,1.5459,1.165,0.051886,0.12476,0.12476,0.3,2.6651,2.6651,0.41588,0.41588,0,1,0.64687,1,-1.1502e-13,0,0.42203,2.6651,0.45936,0.45936,1,0.532,0.532,0.002,0
0.35,1.5459,1.165,0.051886,0.12476,0.12476,0.3,2.6632,2.6632,0.41587,0.41587,0,1,0.64687,1,6.1845e-14,0,0.42203,2.6632,0.45936,0.45936,1,0.533,0.533,0.002,0
0.35,1.5459,1.165,0.051885,0.12476,0.12476,0.3,2.6613,2.6613,0.41587,0.41587,0,1,0.64687,1,1.0287e-13,0,0.42203,2.6613,0.45936,0.45936,1,0.534,0.534,0.002,0
0.35,1.5459,1.165,0.051885,0.12476,0.12476,0.3,2.6594,2.6594,0.41587,0.41587,0,1,0.64687,1,-5.6641e-14,0,0.42203,2.6594,0.45936,0.45936,1,0.535,0.535,0.002,0
0.35,1.5459,1.165,0.051885,0.12476,0.12476,0.3,2.6575,2.6575,0.41587,0.41587,0,1,0.64687,1,-3.4679e-13,0,0.42203,2.6575,0.45937,0.45937,1,0.536,0.536,0.002,0
0.35,1.5459,1.165,0.051885,0.12476,0.12476,0.3,2.6556,2.6556,0.41587,0.41587,0,1,0.64687,1,-2.3524e-13,0,0.42203,2.6556,0.45937,0.45937,1,0.537,0.537,0.002,0
0.35,1.5459,1.165,0.051885,0.12476,0.12476,0.3,2.6537,2.6537,0.41587,0.41587,0,1,0.64687,1,-4.6527e-13,0,0.42204,2.6537,0.45937,0.45937,1,0.538,0.538,0.002,0
0.35,1.5459,1.165,0.051885,0.12476,0.12476,0.3,2.6518,2.6518,0.41587,0.41587,0,1,0.64687,1,2.3697e-13,0,0.42204,2.6518,0.45937,0.45937,1,0.539,0.539,0.002,0
0.35,1.5459,1.165,0.051885,0.12476,0.12476,0.3,2.6499,2.6499,0.41587,0.41587,0,1,0.64687,1,-1.1849e-13,0,0.42203,2.6499,0.45937,0.45937,1,0.54,0.54,0.002,0
0.35,1.5459,1.165,0.051885,0.12476,0.12476,0.3,2.648,2.648,0.41587,0.41587,0,1,0.64687,1,-6.5313e-14,0,0.42203,2.648,0.45936,0.45936,1,0.541,0.541,0.002,0
0.35,1.5459,1.165,0.051887,0.12476,0.12476,0.3,2.6461,2.6461,0.41588,0.41588,0,1,0.64686,1,2.9532e-13,0,0.42202,2.6461,0.45936,0.45936,1,0.542,0.542,0.002,0
0.35,1.546,1.165,0.05189,0.12477,0.12477,0.3,2.6442,2.6442,0.41589,0.41589,0,1,0.64684,1,-5.3157e-14,0,0.42198,2.6442,0.45934,0.45935,1,0.543,0.543,0.002,0
0.35,1.5461,1.165,0.051899,0.12478,0.12477,0.3,2.6423,2.6423,0.41593,0.41591,0,1,0.6468,1,-4.1532e-13,0,0.4219,2.6423,0.45929,0.45931,1,0.544,0.544,0.002,0
0.35,1.5463,1.165,0.051919,0.1248,0.12479,0.3,2.6404,2.6404,0.41601,0.41598,0,1,0.64669,1,1.1831e-13,0,0.42171,2.6404,0.45919,0.45923,1,0.545,0.545,0.002,0
0.35,1.5469,1.165,0.051966,0.12486,0.12484,0.3,2.6385,2.6385,0.4162,0.41612,0,1,0.64644,1,6.3371e-14,0,0.42126,2.6385,0.45894,0.45904,1,0.546,0.546,0.002,0
0.35,1.5483,1.165,0.05208,0.125,0.12494,0.3,2.6366,2.6366,0.41665,0.41648,0,1,0.64585,1,1.1575e-13,0,0.42017,2.6366,0.45835,0.45858,1,0.547,0.547,0.002,0
0.35,1.5517,1.165,0.052353,0.12532,0.1252,0.3,2.6346,2.6346,0.41774,0.41732,0,1,0.64444,1,1.7347e-15,0,0.41757,2.6346,0.45693,0.45748,1,0.548,0.548,0.002,0
0.35,1.5599,1.165,0.053019,0.12612,0.12581,0.3,2.6327,2.6327,0.42039,0.41937,0,1,0.64105,1,3.4694e-15,0,0.4113,2.6327,0.45349,0.45482,1,0.549,0.549,0.002,0
0.35,1.5801,1.165,0.054707,0.12811,0.12734,0.3,2.6306,2.6306,0.42703,0.42448,0,1,0.63286,1,-1.1507e-13,0,0.3958,2.6306,0.44486,0.44818,1,0.55,0.55,0.002,0
0.35,1.6319,1.165,0.059405,0.1335,0.13145,0.3,2.628,2.628,0.44499,0.43815,0,1,0.61277,1,-1.1327e-13,0,0.35535,2.628,0.42151,0.4304,1,0.551,0.551,0.002,0
0.35,1.7589,1.165,0.075873,0.15087,0.1444,0.3,2.625,2.625,0.5029,0.48132,0,1,0.56853,1,-1.007e-13,0,0.23975,2.625,0.34623,0.37429,1,0.552,0.552,0.002,0
0.35,1.6062,1.165,0.13678,0.20257,0.18772,0.3,2.6218,2.6218,0.67523,0.62573,0,1,0.62258,1,-7.3877e-14,0,0.029869,2.6218,0.12221,0.18655,1,0.553,0.553,0.002,0
0.35,1.4407,1.165,0.15883,0.21828,0.21742,0.3,2.6187,2.6187,0.72761,0.72472,0,1,0.6941,1,3.0916e-14,0,0.0058548,2.6187,0.054106,0.057862,1,0.554,0.554,0.002,0
0.35,1.4308,1.165,0.16012,0.21917,0.21915,0.3,2.6157,2.6157,0.73058,0.7305,0,1,0.69892,1,-6.8773e-14,0,0.0050493,2.6157,0.050246,0.05035,1,0.555,0.555,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.6126,2.6126,0.73066,0.73066,0,1,0.69905,1,7.0507e-14,0,0.005028,2.6126,0.05014,0.050142,1,0.556,0.556,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.6095,2.6095,0.73066,0.73066,0,1,0.69906,1,0,0,0.0050274,2.6095,0.050137,0.050137,1,0.557,0.557,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.6065,2.6065,0.73066,0.73066,0,1,0.69906,1,3.4694e-15,0,0.0050274,2.6065,0.050137,0.050137,1,0.558,0.558,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.6034,2.6034,0.73066,0.73066,0,1,0.69906,1,-3.0917e-14,0,0.0050274,2.6034,0.050137,0.050137,1,0.559,0.559,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.6003,2.6003,0.73066,0.73066,0,1,0.69906,1,5.8364e-14,0,0.0050274,2.6003,0.050137,0.050137,1,0.56,0.56,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.5972,2.5972,0.73066,0.73066,0,1,0.69906,1,-1.7887e-13,0,0.0050274,2.5972,0.050137,0.050137,1,0.561,0.561,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.5942,2.5942,0.73066,0.73066,0,1,0.69906,1,-1.0316e-13,0,0.0050274,2.5942,0.050137,0.050137,1,0.562,0.562,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.5911,2.5911,0.73066,0.73066,0,1,0.69906,1,4.306e-14,0,0.0050274,2.5911,0.050137,0.050137,1,0.563,0.563,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.588,2.588,0.73066,0.73066,0,1,0.69906,1,-2.1499e-13,0,0.0050274,2.588,0.050137,0.050137,1,0.564,0.564,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.5849,2.5849,0.73066,0.73066,0,1,0.69906,1,3.4694e-15,0,0.0050274,2.5849,0.050137,0.050137,1,0.565,0.565,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.5819,2.5819,0.73066,0.73066,0,1,0.69906,1,9.4485e-14,0,0.0050274,2.5819,0.050137,0.050137,1,0.566,0.566,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.5788,2.5788,0.73066,0.73066,0,1,0.69906,1,-1.7887e-13,0,0.0050274,2.5788,0.050137,0.050137,1,0.567,0.567,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.5757,2.5757,0.73066,0.73066,0,1,0.69906,1,-2.4938e-13,0,0.0050274,2.5757,0.050137,0.050137,1,0.568,0.568,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.5726,2.5726,0.73066,0.73066,0,1,0.69906,1,3.4386e-14,0,0.0050274,2.5726,0.050137,0.050137,1,0.569,0.569,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.5696,2.5696,0.73066,0.73066,0,1,0.69906,1,-7.0507e-14,0,0.0050274,2.5696,0.050137,0.050137,1,0.57,0.57,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.5665,2.5665,0.73066,0.73066,0,1,0.69906,1,-3.2652e-14,0,0.0050274,2.5665,0.050137,0.050137,1,0.571,0.571,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.5634,2.5634,0.73066,0.73066,0,1,0.69906,1,-1.7347e-15,0,0.0050274,2.5634,0.050137,0.050137,1,0.572,0.572,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.5603,2.5603,0.73066,0.73066,0,1,0.69906,1,-6.9389e-15,0,0.0050274,2.5603,0.050137,0.050137,1,0.573,0.573,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.5573,2.5573,0.73066,0.73066,0,1,0.69906,1,3.959e-14,0,0.0050274,2.5573,0.050137,0.050137,1,0.574,0.574,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.5542,2.5542,0.73066,0.73066,0,1,0.69906,1,-6.7038e-14,0,0.0050274,2.5542,0.050137,0.050137,1,0.575,0.575,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.5511,2.5511,0.73066,0.73066,0,1,0.69906,1,6.5303e-14,0,0.0050274,2.5511,0.050137,0.050137,1,0.576,0.576,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.5481,2.5481,0.73066,0.73066,0,1,0.69906,1,-3.0917e-14,0,0.0050274,2.5481,0.050137,0.050137,1,0.577,0.577,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.545,2.545,0.73066,0.73066,0,1,0.69906,1,1.4448e-13,0,0.0050274,2.545,0.050137,0.050137,1,0.578,0.578,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.5419,2.5419,0.73066,0.73066,0,1,0.69906,1,-3.2652e-14,0,0.0050274,2.5419,0.050137,0.050137,1,0.579,0.579,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.5388,2.5388,0.73066,0.73066,0,1,0.69906,1,5.2042e-15,0,0.0050274,2.5388,0.050137,0.050137,1,0.58,0.58,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.5358,2.5358,0.73066,0.73066,0,1,0.69906,1,-7.9181e-14,0,0.0050274,2.5358,0.050137,0.050137,1,0.581,0.581,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.5327,2.5327,0.73066,0.73066,0,1,0.69906,1,-7.0507e-14,0,0.0050274,2.5327,0.050137,0.050137,1,0.582,0.582,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.5296,2.5296,0.73066,0.73066,0,1,0.69906,1,1.4969e-13,0,0.0050274,2.5296,0.050137,0.050137,1,0.583,0.583,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.5265,2.5265,0.73066,0.73066,0,1,0.69906,1,-1.4448e-13,0,0.0050274,2.5265,0.050137,0.050137,1,0.584,0.584,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.5235,2.5235,0.73066,0.73066,0,1,0.69906,1,-7.0507e-14,0,0.0050274,2.5235,0.050137,0.050137,1,0.585,0.585,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.5204,2.5204,0.73066,0.73066,0,1,0.69906,1,3.959e-14,0,0.0050274,2.5204,0.050137,0.050137,1,0.586,0.586,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.5173,2.5173,0.73066,0.73066,0,1,0.69906,1,2.2243e-14,0,0.0050274,2.5173,0.050137,0.050137,1,0.587,0.587,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.5142,2.5142,0.73066,0.73066,0,1,0.69906,1,-7.0507e-14,0,0.0050274,2.5142,0.050137,0.050137,1,0.588,0.588,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.5112,2.5112,0.73066,0.73066,0,1,0.69906,1,-1.0489e-13,0,0.0050274,2.5112,0.050137,0.050137,1,0.589,0.589,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.5081,2.5081,0.73066,0.73066,0,1,0.69906,1,-1.7347e-15,0,0.0050274,2.5081,0.050137,0.050137,1,0.59,0.59,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.505,2.505,0.73066,0.73066,0,1,0.69906,1,-1.1357e-13,0,0.0050274,2.505,0.050137,0.050137,1,0.591,0.591,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.5019,2.5019,0.73066,0.73066,0,1,0.69906,1,3.959e-14,0,0.0050274,2.5019,0.050137,0.050137,1,0.592,0.592,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.4989,2.4989,0.73066,0.73066,0,1,0.69906,1,-7.9181e-14,0,0.0050274,2.4989,0.050137,0.050137,1,0.593,0.593,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.4958,2.4958,0.73066,0.73066,0,1,0.69906,1,-6.5303e-14,0,0.0050274,2.4958,0.050137,0.050137,1,0.594,0.594,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.4927,2.4927,0.73066,0.73066,0,1,0.69906,1,-1.0489e-13,0,0.0050274,2.4927,0.050137,0.050137,1,0.595,0.595,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.4897,2.4897,0.73066,0.73066,0,1,0.69906,1,3.959e-14,0,0.0050274,2.4897,0.050137,0.050137,1,0.596,0.596,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.4866,2.4866,0.73066,0.73066,0,1,0.69906,1,-8.612e-14,0,0.0050274,2.4866,0.050137,0.050137,1,0.597,0.597,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.4835,2.4835,0.73066,0.73066,0,1,0.69906,1,6.8773e-14,0,0.0050274,2.4835,0.050137,0.050137,1,0.598,0.598,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.4804,2.4804,0.73066,0.73066,0,1,0.69906,1,-1.4101e-13,0,0.0050274,2.4804,0.050137,0.050137,1,0.599,0.599,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.4774,2.4774,0.73066,0.73066,0,1,0.69906,1,-6.5303e-14,0,0.0050274,2.4774,0.050137,0.050137,1,0.6,0.6,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.4743,2.4743,0.73066,0.73066,0,1,0.69906,1,3.4694e-15,0,0.0050274,2.4743,0.050137,0.050137,1,0.601,0.601,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.4712,2.4712,0.73066,0.73066,0,1,0.69906,1,-3.2652e-14,0,0.0050274,2.4712,0.050137,0.050137,1,0.602,0.602,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.4681,2.4681,0.73066,0.73066,0,1,0.69906,1,1.3061e-13,0,0.0050274,2.4681,0.050137,0.050137,1,0.603,0.603,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.4651,2.4651,0.73066,0.73066,0,1,0.69906,1,-6.9389e-15,0,0.0050274,2.4651,0.050137,0.050137,1,0.604,0.604,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.462,2.462,0.73066,0.73066,0,1,0.69906,1,-1.0489e-13,0,0.0050274,2.462,0.050137,0.050137,1,0.605,0.605,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.4589,2.4589,0.73066,0.73066,0,1,0.69906,1,4.9999e-14,0,0.0050274,2.4589,0.050137,0.050137,1,0.606,0.606,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.4558,2.4558,0.73066,0.73066,0,1,0.69906,1,7.2242e-14,0,0.0050274,2.4558,0.050137,0.050137,1,0.607,0.607,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.4528,2.4528,0.73066,0.73066,0,1,0.69906,1,-3.2652e-14,0,0.0050274,2.4528,0.050137,0.050137,1,0.608,0.608,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.4497,2.4497,0.73066,0.73066,0,1,0.69906,1,-7.9181e-14,0,0.0050274,2.4497,0.050137,0.050137,1,0.609,0.609,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.4466,2.4466,0.73066,0.73066,0,1,0.69906,1,-7.2242e-14,0,0.0050274,2.4466,0.050137,0.050137,1,0.61,0.61,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.4436,2.4436,0.73066,0.73066,0,1,0.69906,1,-6.8773e-14,0,0.0050274,2.4436,0.050137,0.050137,1,0.611,0.611,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.4405,2.4405,0.73066,0.73066,0,1,0.69906,1,7.5712e-14,0,0.0050274,2.4405,0.050137,0.050137,1,0.612,0.612,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.4374,2.4374,0.73066,0.73066,0,1,0.69906,1,-4.306e-14,0,0.0050274,2.4374,0.050137,0.050137,1,0.613,0.613,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.4343,2.4343,0.73066,0.73066,0,1,0.69906,1,3.959e-14,0,0.0050274,2.4343,0.050137,0.050137,1,0.614,0.614,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.4313,2.4313,0.73066,0.73066,0,1,0.69906,1,-3.2652e-14,0,0.0050274,2.4313,0.050137,0.050137,1,0.615,0.615,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.4282,2.4282,0.73066,0.73066,0,1,0.69906,1,-3.6121e-14,0,0.0050274,2.4282,0.050137,0.050137,1,0.616,0.616,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.4251,2.4251,0.73066,0.73066,0,1,0.69906,1,-7.5711e-14,0,0.0050274,2.4251,0.050137,0.050137,1,0.617,0.617,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.422,2.422,0.73066,0.73066,0,1,0.69906,1,3.959e-14,0,0.0050274,2.422,0.050137,0.050137,1,0.618,0.618,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.419,2.419,0.73066,0.73066,0,1,0.69906,1,-1.5142e-13,0,0.0050274,2.419,0.050137,0.050137,1,0.619,0.619,0.002,0
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.4159,2.4159,0.73066,0.73066,0,1,0.69906,1,-3.612e-14,0,0.0050274,2.4159,0.050137,0.050137,1,0.62,0.62,0.002,0
