"Fa","Fb","K","Sa","Sb","Sc","U:0","U:1","U:2","Ua:0","Ua:1","Ua:2","Ub:0","Ub:1","Ub:2","Uc:0","Uc:1","Uc:2","eps","kra","krb","krc","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.74045,0.053652,1e-12,0.051668,0.23908,0.70925,1.4111e-05,0,0,1.0448e-05,0,0,7.5709e-07,0,0,2.9055e-06,0,0,0.25,0.0041713,0.030225,0.57998,1.4648e+05,1,1.2111,1.2111,0.005,0.005
0.73981,0.053785,1e-12,0.051589,0.2391,0.70931,1.4111e-05,0,0,1.0439e-05,0,0,7.5896e-07,0,0,2.9126e-06,0,0,0.25,0.0041584,0.030232,0.5801,1.4638e+05,1,1.2148,1.2148,0.005,0.005
0.73917,0.053918,1e-12,0.051509,0.23912,0.70938,1.4111e-05,0,0,1.043e-05,0,0,7.6084e-07,0,0,2.9197e-06,0,0,0.25,0.0041456,0.030239,0.58022,1.4629e+05,1,1.2184,1.2184,0.005,0.005
0.73854,0.054051,1e-12,0.05143,0.23913,0.70944,1.4111e-05,0,0,1.0421e-05,0,0,7.6271e-07,0,0,2.9268e-06,0,0,0.25,0.0041328,0.030247,0.58034,1.462e+05,1,1.2221,1.2221,0.005,0.005
0.7379,0.054184,1e-12,0.05135,0.23915,0.7095,1.4111e-05,0,0,1.0413e-05,0,0,7.6459e-07,0,0,2.9339e-06,0,0,0.25,0.0041201,0.030254,0.58045,1.4611e+05,1,1.2258,1.2258,0.005,0.005
0.73726,0.054317,1e-12,0.051272,0.23917,0.70956,1.4111e-05,0,0,1.0404e-05,0,0,7.6646e-07,0,0,2.941e-06,0,0,0.25,0.0041075,0.030261,0.58057,1.4601e+05,1,1.2294,1.2294,0.005,0.005
0.73663,0.054449,1e-12,0.051193,0.23918,0.70963,1.4111e-05,0,0,1.0395e-05,0,0,7.6833e-07,0,0,2.9481e-06,0,0,0.25,0.0040949,0.030268,0.58069,1.4592e+05,1,1.2331,1.2331,0.005,0.005
0.73599,0.054582,1e-12,0.051115,0.2392,0.70969,1.4111e-05,0,0,1.0386e-05,0,0,7.7021e-07,0,0,2.9552e-06,0,0,0.25,0.0040823,0.030275,0.58081,1.4583e+05,1,1.2368,1.2368,0.005,0.005
0.73536,0.054715,1e-12,0.051036,0.23921,0.70975,1.4111e-05,0,0,1.0377e-05,0,0,7.7208e-07,0,0,2.9623e-06,0,0,0.25,0.0040699,0.030282,0.58093,1.4574e+05,1,1.2405,1.2405,0.005,0.005
0.73472,0.054848,1e-12,0.050959,0.23923,0.70981,1.4111e-05,0,0,1.0368e-05,0,0,7.7395e-07,0,0,2.9694e-06,0,0,0.25,0.0040575,0.030289,0.58105,1.4564e+05,1,1.2441,1.2441,0.005,0.005
0.73409,0.05498,1e-12,0.050881,0.23925,0.70987,1.4111e-05,0,0,1.0359e-05,0,0,7.7583e-07,0,0,2.9765e-06,0,0,0.25,0.0040451,0.030296,0.58116,1.4555e+05,1,1.2478,1.2478,0.005,0.005
0.73345,0.055113,1e-12,0.050804,0.23926,0.70993,1.4111e-05,0,0,1.035e-05,0,0,7.777e-07,0,0,2.9836e-06,0,0,0.25,0.0040328,0.030303,0.58128,1.4545e+05,1,1.2515,1.2515,0.005,0.005
0.73282,0.055246,1e-12,0.050726,0.23928,0.70999,1.4111e-05,0,0,1.0341e-05,0,0,7.7957e-07,0,0,2.9907e-06,0,0,0.25,0.0040206,0.03031,0.5814,1.4536e+05,1,1.2551,1.2551,0.005,0.005
0.73218,0.055379,1e-12,0.050649,0.2393,0.71006,1.4111e-05,0,0,1.0332e-05,0,0,7.8145e-07,0,0,2.9977e-06,0,0,0.25,0.0040084,0.030318,0.58151,1.4526e+05,1,1.2588,1.2588,0.005,0.005
0.73155,0.055511,1e-12,0.050573,0.23931,0.71012,1.4111e-05,0,0,1.0323e-05,0,0,7.8332e-07,0,0,3.0048e-06,0,0,0.25,0.0039963,0.030325,0.58163,1.4517e+05,1,1.2625,1.2625,0.005,0.005
0.73091,0.055644,1e-12,0.050496,0.23933,0.71018,1.4111e-05,0,0,1.0314e-05,0,0,7.8519e-07,0,0,3.0119e-06,0,0,0.25,0.0039842,0.030331,0.58174,1.4507e+05,1,1.2661,1.2661,0.005,0.005
0.73028,0.055777,1e-12,0.05042,0.23934,0.71024,1.4111e-05,0,0,1.0305e-05,0,0,7.8707e-07,0,0,3.019e-06,0,0,0.25,0.0039722,0.030338,0.58186,1.4498e+05,1,1.2698,1.2698,0.005,0.005
0.72964,0.05591,1e-12,0.050344,0.23936,0.7103,1.4111e-05,0,0,1.0296e-05,0,0,7.8894e-07,0,0,3.0261e-06,0,0,0.25,0.0039602,0.030345,0.58197,1.4488e+05,1,1.2735,1.2735,0.005,0.005
0.72901,0.056042,1e-12,0.050268,0.23937,0.71036,1.4111e-05,0,0,1.0287e-05,0,0,7.9081e-07,0,0,3.0332e-06,0,0,0.25,0.0039483,0.030352,0.58209,1.4479e+05,1,1.2772,1.2772,0.005,0.005
0.72837,0.056175,1e-12,0.050193,0.23939,0.71042,1.4111e-05,0,0,1.0278e-05,0,0,7.9268e-07,0,0,3.0403e-06,0,0,0.25,0.0039364,0.030359,0.5822,1.4469e+05,1,1.2808,1.2808,0.005,0.005
0.72774,0.056307,1e-12,0.050117,0.23941,0.71048,1.4111e-05,0,0,1.0269e-05,0,0,7.9455e-07,0,0,3.0474e-06,0,0,0.25,0.0039246,0.030366,0.58231,1.446e+05,1,1.2845,1.2845,0.005,0.005
0.7271,0.05644,1e-12,0.050042,0.23942,0.71054,1.4111e-05,0,0,1.026e-05,0,0,7.9642e-07,0,0,3.0544e-06,0,0,0.25,0.0039128,0.030373,0.58243,1.445e+05,1,1.2882,1.2882,0.005,0.005
0.72647,0.056573,1e-12,0.049967,0.23944,0.71059,1.4111e-05,0,0,1.0251e-05,0,0,7.983e-07,0,0,3.0615e-06,0,0,0.25,0.0039011,0.03038,0.58254,1.444e+05,1,1.2918,1.2918,0.005,0.005
0.72583,0.056705,1e-12,0.049893,0.23945,0.71065,1.4111e-05,0,0,1.0242e-05,0,0,8.0017e-07,0,0,3.0686e-06,0,0,0.25,0.0038895,0.030386,0.58265,1.4431e+05,1,1.2955,1.2955,0.005,0.005
0.7252,0.056838,1e-12,0.049818,0.23947,0.71071,1.4111e-05,0,0,1.0233e-05,0,0,8.0204e-07,0,0,3.0757e-06,0,0,0.25,0.0038779,0.030393,0.58277,1.4421e+05,1,1.2992,1.2992,0.005,0.005
0.72456,0.05697,1e-12,0.049744,0.23948,0.71077,1.4111e-05,0,0,1.0224e-05,0,0,8.0391e-07,0,0,3.0828e-06,0,0,0.25,0.0038663,0.0304,0.58288,1.4411e+05,1,1.3029,1.3029,0.005,0.005
0.72393,0.057103,1e-12,0.04967,0.2395,0.71083,1.4111e-05,0,0,1.0215e-05,0,0,8.0578e-07,0,0,3.0899e-06,0,0,0.25,0.0038548,0.030407,0.58299,1.4402e+05,1,1.3065,1.3065,0.005,0.005
0.72329,0.057236,1e-12,0.049596,0.23952,0.71089,1.4111e-05,0,0,1.0206e-05,0,0,8.0765e-07,0,0,3.0969e-06,0,0,0.25,0.0038434,0.030413,0.5831,1.4392e+05,1,1.3102,1.3102,0.005,0.005
0.72266,0.057368,1e-12,0.049522,0.23953,0.71095,1.4111e-05,0,0,1.0197e-05,0,0,8.0952e-07,0,0,3.104e-06,0,0,0.25,0.003832,0.03042,0.58321,1.4382e+05,1,1.3139,1.3139,0.005,0.005
0.72203,0.057501,1e-12,0.049449,0.23955,0.711,1.4111e-05,0,0,1.0188e-05,0,0,8.1139e-07,0,0,3.1111e-06,0,0,0.25,0.0038206,0.030427,0.58332,1.4372e+05,1,1.3175,1.3175,0.005,0.005
0.72139,0.057633,1e-12,0.049376,0.23956,0.71106,1.4111e-05,0,0,1.018e-05,0,0,8.1326e-07,0,0,3.1182e-06,0,0,0.25,0.0038093,0.030433,0.58343,1.4363e+05,1,1.3212,1.3212,0.005,0.005
0.72076,0.057766,1e-12,0.049303,0.23958,0.71112,1.4111e-05,0,0,1.0171e-05,0,0,8.1513e-07,0,0,3.1253e-06,0,0,0.25,0.0037981,0.03044,0.58354,1.4353e+05,1,1.3249,1.3249,0.005,0.005
0.72012,0.057898,1e-12,0.04923,0.23959,0.71118,1.4111e-05,0,0,1.0162e-05,0,0,8.17e-07,0,0,3.1324e-06,0,0,0.25,0.0037869,0.030447,0.58365,1.4343e+05,1,1.3285,1.3285,0.005,0.005
0.71949,0.058031,1e-12,0.049157,0.23961,0.71124,1.4111e-05,0,0,1.0153e-05,0,0,8.1888e-07,0,0,3.1394e-06,0,0,0.25,0.0037757,0.030453,0.58376,1.4333e+05,1,1.3322,1.3322,0.005,0.005
0.71885,0.058164,1e-12,0.049085,0.23962,0.71129,1.4111e-05,0,0,1.0144e-05,0,0,8.2075e-07,0,0,3.1465e-06,0,0,0.25,0.0037646,0.03046,0.58387,1.4323e+05,1,1.3359,1.3359,0.005,0.005
0.71822,0.058296,1e-12,0.049013,0.23964,0.71135,1.4111e-05,0,0,1.0135e-05,0,0,8.2262e-07,0,0,3.1536e-06,0,0,0.25,0.0037535,0.030467,0.58398,1.4313e+05,1,1.3396,1.3396,0.005,0.005
0.71758,0.058429,1e-12,0.048941,0.23965,0.71141,1.4111e-05,0,0,1.0126e-05,0,0,8.2449e-07,0,0,3.1607e-06,0,0,0.25,0.0037425,0.030473,0.58409,1.4303e+05,1,1.3432,1.3432,0.005,0.005
0.71695,0.058562,1e-12,0.048869,0.23967,0.71146,1.4111e-05,0,0,1.0117e-05,0,0,8.2636e-07,0,0,3.1678e-06,0,0,0.25,0.0037315,0.03048,0.5842,1.4294e+05,1,1.3469,1.3469,0.005,0.005
0.71632,0.058694,1e-12,0.048797,0.23968,0.71152,1.4111e-05,0,0,1.0108e-05,0,0,8.2823e-07,0,0,3.1748e-06,0,0,0.25,0.0037206,0.030486,0.58431,1.4284e+05,1,1.3506,1.3506,0.005,0.005
0.71568,0.058827,1e-12,0.048726,0.2397,0.71158,1.4111e-05,0,0,1.0099e-05,0,0,8.301e-07,0,0,3.1819e-06,0,0,0.25,0.0037097,0.030493,0.58442,1.4274e+05,1,1.3542,1.3542,0.005,0.005
0.71505,0.058959,1e-12,0.048655,0.23971,0.71163,1.4111e-05,0,0,1.009e-05,0,0,8.3197e-07,0,0,3.189e-06,0,0,0.25,0.0036989,0.030499,0.58452,1.4264e+05,1,1.3579,1.3579,0.005,0.005
0.71441,0.059092,1e-12,0.048584,0.23973,0.71169,1.4111e-05,0,0,1.0081e-05,0,0,8.3384e-07,0,0,3.1961e-06,0,0,0.25,0.0036881,0.030506,0.58463,1.4254e+05,1,1.3616,1.3616,0.005,0.005
0.71378,0.059224,1e-12,0.048513,0.23974,0.71175,1.4111e-05,0,0,1.0072e-05,0,0,8.3571e-07,0,0,3.2031e-06,0,0,0.25,0.0036774,0.030512,0.58474,1.4244e+05,1,1.3652,1.3652,0.005,0.005
0.71315,0.059357,1e-12,0.048442,0.23976,0.7118,1.4111e-05,0,0,1.0063e-05,0,0,8.3758e-07,0,0,3.2102e-06,0,0,0.25,0.0036667,0.030519,0.58484,1.4233e+05,1,1.3689,1.3689,0.005,0.005
0.71251,0.059489,1e-12,0.048372,0.23977,0.71186,1.4111e-05,0,0,1.0054e-05,0,0,8.3945e-07,0,0,3.2173e-06,0,0,0.25,0.003656,0.030525,0.58495,1.4223e+05,1,1.3726,1.3726,0.005,0.005
0.71188,0.059622,1e-12,0.048302,0.23979,0.71191,1.4111e-05,0,0,1.0045e-05,0,0,8.4132e-07,0,0,3.2244e-06,0,0,0.25,0.0036454,0.030531,0.58506,1.4213e+05,1,1.3763,1.3763,0.005,0.005
0.71124,0.059755,1e-12,0.048232,0.2398,0.71197,1.4111e-05,0,0,1.0036e-05,0,0,8.432e-07,0,0,3.2315e-06,0,0,0.25,0.0036348,0.030538,0.58516,1.4203e+05,1,1.3799,1.3799,0.005,0.005
0.71061,0.059887,1e-12,0.048162,0.23982,0.71202,1.4111e-05,0,0,1.0027e-05,0,0,8.4507e-07,0,0,3.2385e-06,0,0,0.25,0.0036243,0.030544,0.58527,1.4193e+05,1,1.3836,1.3836,0.005,0.005
0.70997,0.06002,1e-12,0.048092,0.23983,0.71208,1.4111e-05,0,0,1.0018e-05,0,0,8.4694e-07,0,0,3.2456e-06,0,0,0.25,0.0036138,0.030551,0.58537,1.4183e+05,1,1.3873,1.3873,0.005,0.005
0.70934,0.060152,1e-12,0.048023,0.23984,0.71213,1.4111e-05,0,0,1.001e-05,0,0,8.4881e-07,0,0,3.2527e-06,0,0,0.25,0.0036034,0.030557,0.58548,1.4173e+05,1,1.3909,1.3909,0.005,0.005
0.70871,0.060285,1e-12,0.047953,0.23986,0.71219,1.4111e-05,0,0,1.0001e-05,0,0,8.5068e-07,0,0,3.2598e-06,0,0,0.25,0.003593,0.030563,0.58558,1.4162e+05,1,1.3946,1.3946,0.005,0.005
0.70807,0.060418,1e-12,0.047884,0.23987,0.71224,1.4111e-05,0,0,9.9916e-06,0,0,8.5255e-07,0,0,3.2668e-06,0,0,0.25,0.0035826,0.03057,0.58569,1.4152e+05,1,1.3983,1.3983,0.005,0.005
0.70744,0.06055,1e-12,0.047815,0.23989,0.7123,1.4111e-05,0,0,9.9826e-06,0,0,8.5443e-07,0,0,3.2739e-06,0,0,0.25,0.0035723,0.030576,0.58579,1.4142e+05,1,1.4019,1.4019,0.005,0.005
0.7068,0.060683,1e-12,0.047746,0.2399,0.71235,1.4111e-05,0,0,9.9737e-06,0,0,8.563e-07,0,0,3.281e-06,0,0,0.25,0.0035621,0.030582,0.5859,1.4132e+05,1,1.4056,1.4056,0.005,0.005
0.70617,0.060816,1e-12,0.047678,0.23992,0.71241,1.4111e-05,0,0,9.9647e-06,0,0,8.5817e-07,0,0,3.2881e-06,0,0,0.25,0.0035518,0.030589,0.586,1.4121e+05,1,1.4093,1.4093,0.005,0.005
0.70553,0.060948,1e-12,0.047609,0.23993,0.71246,1.4111e-05,0,0,9.9558e-06,0,0,8.6004e-07,0,0,3.2952e-06,0,0,0.25,0.0035416,0.030595,0.5861,1.4111e+05,1,1.413,1.413,0.005,0.005
0.7049,0.061081,1e-12,0.047541,0.23994,0.71251,1.4111e-05,0,0,9.9468e-06,0,0,8.6191e-07,0,0,3.3022e-06,0,0,0.25,0.0035315,0.030601,0.58621,1.4101e+05,1,1.4166,1.4166,0.005,0.005
0.70426,0.061213,1e-12,0.047473,0.23996,0.71257,1.4111e-05,0,0,9.9379e-06,0,0,8.6378e-07,0,0,3.3093e-06,0,0,0.25,0.0035214,0.030607,0.58631,1.409e+05,1,1.4203,1.4203,0.005,0.005
0.70363,0.061346,1e-12,0.047405,0.23997,0.71262,1.4111e-05,0,0,9.9289e-06,0,0,8.6565e-07,0,0,3.3164e-06,0,0,0.25,0.0035113,0.030613,0.58641,1.408e+05,1,1.424,1.424,0.005,0.005
0.703,0.061479,1e-12,0.047337,0.23999,0.71267,1.4111e-05,0,0,9.92e-06,0,0,8.6753e-07,0,0,3.3235e-06,0,0,0.25,0.0035013,0.03062,0.58652,1.407e+05,1,1.4276,1.4276,0.005,0.005
0.70236,0.061612,1e-12,0.04727,0.24,0.71273,1.4111e-05,0,0,9.911e-06,0,0,8.694e-07,0,0,3.3306e-06,0,0,0.25,0.0034913,0.030626,0.58662,1.4059e+05,1,1.4313,1.4313,0.005,0.005
0.70173,0.061744,1e-12,0.047202,0.24002,0.71278,1.4111e-05,0,0,9.9021e-06,0,0,8.7127e-07,0,0,3.3377e-06,0,0,0.25,0.0034813,0.030632,0.58672,1.4049e+05,1,1.435,1.435,0.005,0.005
0.70109,0.061877,1e-12,0.047135,0.24003,0.71283,1.4111e-05,0,0,9.8931e-06,0,0,8.7315e-07,0,0,3.3447e-06,0,0,0.25,0.0034714,0.030638,0.58682,1.4038e+05,1,1.4386,1.4386,0.005,0.005
0.70046,0.06201,1e-12,0.047068,0.24004,0.71289,1.4111e-05,0,0,9.8842e-06,0,0,8.7502e-07,0,0,3.3518e-06,0,0,0.25,0.0034616,0.030644,0.58692,1.4028e+05,1,1.4423,1.4423,0.005,0.005
0.69982,0.062143,1e-12,0.047001,0.24006,0.71294,1.4111e-05,0,0,9.8752e-06,0,0,8.7689e-07,0,0,3.3589e-06,0,0,0.25,0.0034517,0.03065,0.58703,1.4017e+05,1,1.446,1.446,0.005,0.005
0.69919,0.062275,1e-12,0.046934,0.24007,0.71299,1.4111e-05,0,0,9.8662e-06,0,0,8.7877e-07,0,0,3.366e-06,0,0,0.25,0.0034419,0.030657,0.58713,1.4007e+05,1,1.4497,1.4497,0.005,0.005
0.69855,0.062408,1e-12,0.046868,0.24009,0.71305,1.4111e-05,0,0,9.8573e-06,0,0,8.8064e-07,0,0,3.3731e-06,0,0,0.25,0.0034322,0.030663,0.58723,1.3996e+05,1,1.4533,1.4533,0.005,0.005
0.69792,0.062541,1e-12,0.046801,0.2401,0.7131,1.4111e-05,0,0,9.8483e-06,0,0,8.8251e-07,0,0,3.3802e-06,0,0,0.25,0.0034224,0.030669,0.58733,1.3986e+05,1,1.457,1.457,0.005,0.005
0.69728,0.062673,1e-12,0.046735,0.24011,0.71315,1.4111e-05,0,0,9.8394e-06,0,0,8.8438e-07,0,0,3.3872e-06,0,0,0.25,0.0034128,0.030675,0.58743,1.3975e+05,1,1.4607,1.4607,0.005,0.005
0.69665,0.062806,1e-12,0.046669,0.24013,0.7132,1.4111e-05,0,0,9.8304e-06,0,0,8.8626e-07,0,0,3.3943e-06,0,0,0.25,0.0034031,0.030681,0.58753,1.3965e+05,1,1.4643,1.4643,0.005,0.005
0.69601,0.062939,1e-12,0.046603,0.24014,0.71326,1.4111e-05,0,0,9.8214e-06,0,0,8.8813e-07,0,0,3.4014e-06,0,0,0.25,0.0033935,0.030687,0.58763,1.3954e+05,1,1.468,1.468,0.005,0.005
0.69538,0.063072,1e-12,0.046537,0.24015,0.71331,1.4111e-05,0,0,9.8125e-06,0,0,8.9001e-07,0,0,3.4085e-06,0,0,0.25,0.0033839,0.030693,0.58773,1.3943e+05,1,1.4717,1.4717,0.005,0.005
0.69474,0.063205,1e-12,0.046472,0.24017,0.71336,1.4111e-05,0,0,9.8035e-06,0,0,8.9188e-07,0,0,3.4156e-06,0,0,0.25,0.0033744,0.030699,0.58783,1.3933e+05,1,1.4753,1.4753,0.005,0.005
0.69411,0.063338,1e-12,0.046406,0.24018,0.71341,1.4111e-05,0,0,9.7946e-06,0,0,8.9376e-07,0,0,3.4227e-06,0,0,0.25,0.0033649,0.030705,0.58793,1.3922e+05,1,1.479,1.479,0.005,0.005
0.69347,0.063471,1e-12,0.046341,0.2402,0.71346,1.4111e-05,0,0,9.7856e-06,0,0,8.9563e-07,0,0,3.4298e-06,0,0,0.25,0.0033554,0.030711,0.58803,1.3911e+05,1,1.4827,1.4827,0.005,0.005
0.69284,0.063604,1e-12,0.046276,0.24021,0.71351,1.4111e-05,0,0,9.7766e-06,0,0,8.9751e-07,0,0,3.4369e-06,0,0,0.25,0.003346,0.030717,0.58813,1.3901e+05,1,1.4864,1.4864,0.005,0.005
0.6922,0.063737,1e-12,0.046211,0.24022,0.71357,1.4111e-05,0,0,9.7677e-06,0,0,8.9939e-07,0,0,3.444e-06,0,0,0.25,0.0033366,0.030723,0.58822,1.389e+05,1,1.49,1.49,0.005,0.005
0.69157,0.06387,1e-12,0.046146,0.24024,0.71362,1.4111e-05,0,0,9.7587e-06,0,0,9.0126e-07,0,0,3.4511e-06,0,0,0.25,0.0033272,0.030729,0.58832,1.3879e+05,1,1.4937,1.4937,0.005,0.005
0.69093,0.064003,1e-12,0.046081,0.24025,0.71367,1.4111e-05,0,0,9.7497e-06,0,0,9.0314e-07,0,0,3.4581e-06,0,0,0.25,0.0033179,0.030735,0.58842,1.3868e+05,1,1.4974,1.4974,0.005,0.005
0.69029,0.064135,1e-12,0.046017,0.24026,0.71372,1.4111e-05,0,0,9.7407e-06,0,0,9.0501e-07,0,0,3.4652e-06,0,0,0.25,0.0033086,0.03074,0.58852,1.3858e+05,1,1.501,1.501,0.005,0.005
0.68966,0.064268,1e-12,0.045952,0.24028,0.71377,1.4111e-05,0,0,9.7318e-06,0,0,9.0689e-07,0,0,3.4723e-06,0,0,0.25,0.0032994,0.030746,0.58862,1.3847e+05,1,1.5047,1.5047,0.005,0.005
0.68902,0.064401,1e-12,0.045888,0.24029,0.71382,1.4111e-05,0,0,9.7228e-06,0,0,9.0877e-07,0,0,3.4794e-06,0,0,0.25,0.0032902,0.030752,0.58871,1.3836e+05,1,1.5084,1.5084,0.005,0.005
0.68839,0.064534,1e-12,0.045824,0.2403,0.71387,1.4111e-05,0,0,9.7138e-06,0,0,9.1064e-07,0,0,3.4865e-06,0,0,0.25,0.003281,0.030758,0.58881,1.3825e+05,1,1.512,1.512,0.005,0.005
0.68775,0.064668,1e-12,0.04576,0.24032,0.71392,1.4111e-05,0,0,9.7048e-06,0,0,9.1252e-07,0,0,3.4936e-06,0,0,0.25,0.0032718,0.030764,0.58891,1.3814e+05,1,1.5157,1.5157,0.005,0.005
0.68711,0.064801,1e-12,0.045696,0.24033,0.71397,1.4111e-05,0,0,9.6959e-06,0,0,9.144e-07,0,0,3.5007e-06,0,0,0.25,0.0032627,0.03077,0.589,1.3803e+05,1,1.5194,1.5194,0.005,0.005
0.68648,0.064934,1e-12,0.045632,0.24034,0.71402,1.4111e-05,0,0,9.6869e-06,0,0,9.1628e-07,0,0,3.5078e-06,0,0,0.25,0.0032536,0.030776,0.5891,1.3792e+05,1,1.5231,1.5231,0.005,0.005
0.68584,0.065067,1e-12,0.045569,0.24036,0.71407,1.4111e-05,0,0,9.6779e-06,0,0,9.1816e-07,0,0,3.5149e-06,0,0,0.25,0.0032446,0.030782,0.5892,1.3782e+05,1,1.5267,1.5267,0.005,0.005
0.6852,0.0652,1e-12,0.045505,0.24037,0.71412,1.4111e-05,0,0,9.6689e-06,0,0,9.2004e-07,0,0,3.522e-06,0,0,0.25,0.0032355,0.030787,0.58929,1.3771e+05,1,1.5304,1.5304,0.005,0.005
0.68457,0.065333,1e-12,0.045442,0.24038,0.71417,1.4111e-05,0,0,9.6599e-06,0,0,9.2192e-07,0,0,3.5291e-06,0,0,0.25,0.0032266,0.030793,0.58939,1.376e+05,1,1.5341,1.5341,0.005,0.005
0.68393,0.065466,1e-12,0.045379,0.2404,0.71422,1.4111e-05,0,0,9.651e-06,0,0,9.238e-07,0,0,3.5362e-06,0,0,0.25,0.0032176,0.030799,0.58949,1.3749e+05,1,1.5377,1.5377,0.005,0.005
0.68329,0.0656,1e-12,0.045316,0.24041,0.71427,1.4111e-05,0,0,9.642e-06,0,0,9.2568e-07,0,0,3.5434e-06,0,0,0.25,0.0032087,0.030805,0.58958,1.3738e+05,1,1.5414,1.5414,0.005,0.005
0.68266,0.065733,1e-12,0.045253,0.24042,0.71432,1.4111e-05,0,0,9.633e-06,0,0,9.2756e-07,0,0,3.5505e-06,0,0,0.25,0.0031998,0.030811,0.58968,1.3727e+05,1,1.5451,1.5451,0.005,0.005
0.68202,0.065866,1e-12,0.045191,0.24044,0.71437,1.4111e-05,0,0,9.624e-06,0,0,9.2943e-07,0,0,3.5576e-06,0,0,0.25,0.0031909,0.030816,0.58977,1.3716e+05,1,1.5487,1.5487,0.005,0.005
0.68138,0.065999,1e-12,0.045128,0.24045,0.71442,1.4111e-05,0,0,9.615e-06,0,0,9.3131e-07,0,0,3.5647e-06,0,0,0.25,0.0031821,0.030822,0.58987,1.3704e+05,1,1.5524,1.5524,0.005,0.005
0.68075,0.066133,1e-12,0.045066,0.24046,0.71447,1.4111e-05,0,0,9.606e-06,0,0,9.332e-07,0,0,3.5718e-06,0,0,0.25,0.0031733,0.030828,0.58996,1.3693e+05,1,1.5561,1.5561,0.005,0.005
0.68011,0.066266,1e-12,0.045003,0.24048,0.71452,1.4111e-05,0,0,9.597e-06,0,0,9.3508e-07,0,0,3.5789e-06,0,0,0.25,0.0031645,0.030833,0.59006,1.3682e+05,1,1.5598,1.5598,0.005,0.005
0.67947,0.0664,1e-12,0.044941,0.24049,0.71457,1.4111e-05,0,0,9.588e-06,0,0,9.3696e-07,0,0,3.586e-06,0,0,0.25,0.0031558,0.030839,0.59015,1.3671e+05,1,1.5634,1.5634,0.005,0.005
0.67883,0.066533,1e-12,0.044879,0.2405,0.71462,1.4111e-05,0,0,9.579e-06,0,0,9.3885e-07,0,0,3.5931e-06,0,0,0.25,0.0031471,0.030845,0.59024,1.366e+05,1,1.5671,1.5671,0.005,0.005
0.6782,0.066666,1e-12,0.044817,0.24051,0.71467,1.4111e-05,0,0,9.57e-06,0,0,9.4073e-07,0,0,3.6002e-06,0,0,0.25,0.0031384,0.030851,0.59034,1.3649e+05,1,1.5708,1.5708,0.005,0.005
0.67756,0.0668,1e-12,0.044756,0.24053,0.71472,1.4111e-05,0,0,9.561e-06,0,0,9.4261e-07,0,0,3.6074e-06,0,0,0.25,0.0031298,0.030856,0.59043,1.3638e+05,1,1.5744,1.5744,0.005,0.005
0.67692,0.066934,1e-12,0.044694,0.24054,0.71477,1.4111e-05,0,0,9.552e-06,0,0,9.445e-07,0,0,3.6145e-06,0,0,0.25,0.0031212,0.030862,0.59053,1.3626e+05,1,1.5781,1.5781,0.005,0.005
0.67628,0.067067,1e-12,0.044632,0.24055,0.71481,1.4111e-05,0,0,9.543e-06,0,0,9.4638e-07,0,0,3.6216e-06,0,0,0.25,0.0031126,0.030868,0.59062,1.3615e+05,1,1.5818,1.5818,0.005,0.005
0.67564,0.067201,1e-12,0.044571,0.24057,0.71486,1.4111e-05,0,0,9.534e-06,0,0,9.4827e-07,0,0,3.6287e-06,0,0,0.25,0.003104,0.030873,0.59071,1.3604e+05,1,1.5854,1.5854,0.005,0.005
0.67501,0.067334,1e-12,0.04451,0.24058,0.71491,1.4111e-05,0,0,9.525e-06,0,0,9.5015e-07,0,0,3.6358e-06,0,0,0.25,0.0030955,0.030879,0.59081,1.3592e+05,1,1.5891,1.5891,0.005,0.005
0.67437,0.067467,1e-12,0.044449,0.24059,0.71496,1.4111e-05,0,0,9.516e-06,0,0,9.5203e-07,0,0,3.643e-06,0,0,0.25,0.003087,0.030884,0.5909,1.3581e+05,1,1.5928,1.5928,0.005,0.005
0.67373,0.067601,1e-12,0.044388,0.2406,0.71501,1.4111e-05,0,0,9.507e-06,0,0,9.5392e-07,0,0,3.6501e-06,0,0,0.25,0.0030786,0.03089,0.59099,1.357e+05,1,1.5965,1.5965,0.005,0.005
0.67309,0.067735,1e-12,0.044327,0.24062,0.71506,1.4111e-05,0,0,9.498e-06,0,0,9.5581e-07,0,0,3.6572e-06,0,0,0.25,0.0030701,0.030896,0.59108,1.3559e+05,1,1.6001,1.6001,0.005,0.005
0.67245,0.067869,1e-12,0.044266,0.24063,0.7151,1.4111e-05,0,0,9.4889e-06,0,0,9.5769e-07,0,0,3.6644e-06,0,0,0.25,0.0030617,0.030901,0.59118,1.3547e+05,1,1.6038,1.6038,0.005,0.005
0.67181,0.068003,1e-12,0.044206,0.24064,0.71515,1.4111e-05,0,0,9.4799e-06,0,0,9.5958e-07,0,0,3.6715e-06,0,0,0.25,0.0030533,0.030907,0.59127,1.3536e+05,1,1.6075,1.6075,0.005,0.005
0.67117,0.068136,1e-12,0.044145,0.24066,0.7152,1.4111e-05,0,0,9.4709e-06,0,0,9.6147e-07,0,0,3.6786e-06,0,0,0.25,0.003045,0.030912,0.59136,1.3524e+05,1,1.6111,1.6111,0.005,0.005
