x, y
0.0019550342130987292, 0.04090267983074753
0.011730205278592375, 0.019746121297602257
0.01466275659824047, 0.06205923836389281
0.025415444770283478, 0.08039492242595205
0.043010752688172046, 0.0846262341325811
0.07624633431085044, 0.09026798307475317
0.11632453567937438, 0.08744710860366714
0.1495601173020528, 0.09026798307475317
0.1827956989247312, 0.08180535966149506
0.19452590420332355, 0.08321579689703808
0.23362658846529813, 0.09732016925246827
0.281524926686217, 0.09873060648801128
0.3225806451612903, 0.09449929478138222
0.3284457478005865, 0.11283497884344146
0.3567937438905181, 0.1071932299012694
0.37732160312805474, 0.10860366713681241
0.40078201368523947, 0.1156558533145275
0.43304007820136853, 0.11001410437235543
0.4447702834799609, 0.1001410437235543
0.4858260019550342, 0.10296191819464033
0.49071358748778104, 0.08885754583921016
0.5356793743890518, 0.09590973201692525
0.5513196480938416, 0.1071932299012694
0.5796676441837733, 0.09873060648801128
0.6265884652981427, 0.10296191819464033
0.6588465298142717, 0.1071932299012694
0.6911045943304008, 0.11283497884344146
0.7057673509286413, 0.10578279266572638
0.7360703812316716, 0.11424541607898449
0.7702834799608993, 0.10578279266572638
0.8054740957966764, 0.1156558533145275
0.8748778103616813, 0.1156558533145275
0.8973607038123167, 0.12411847672778561
0.9374389051808406, 0.12834978843441466
0.946236559139785, 0.14104372355430184
0.9618768328445748, 0.14245416078984485
0.9833822091886608, 0.18899858956276444
0.9882697947214076, 0.05641748942172073
0.9941348973607038, 0.2397743300423131
1, 0.3906911142454161
