TimeStep,qw_inj,qg_inj,qw_prod,qg_prod,qo_prod
6.67e+07,6.95302e-05,0.000278121,8.86751e-05,0.000241241,1.7735e-05
6.68e+07,6.95302e-05,0.000278121,8.85971e-05,0.000241334,1.77194e-05
6.69e+07,6.95302e-05,0.000278121,8.85194e-05,0.000241428,1.77039e-05
6.7e+07,6.95302e-05,0.000278121,8.8442e-05,0.000241521,1.76884e-05
6.71e+07,6.95302e-05,0.000278121,8.83648e-05,0.000241613,1.7673e-05
6.72e+07,6.95302e-05,0.000278121,8.82879e-05,0.000241705,1.76576e-05
6.73e+07,6.95302e-05,0.000278121,8.82113e-05,0.000241797,1.76423e-05
6.74e+07,6.95302e-05,0.000278121,8.8135e-05,0.000241889,1.7627e-05
6.75e+07,6.95302e-05,0.000278121,8.80589e-05,0.00024198,1.76118e-05
6.76e+07,6.95302e-05,0.000278121,8.79831e-05,0.000242071,1.75966e-05
6.77e+07,6.95302e-05,0.000278121,8.79076e-05,0.000242162,1.75815e-05
6.78e+07,6.95302e-05,0.000278121,8.78324e-05,0.000242252,1.75665e-05
6.79e+07,6.95302e-05,0.000278121,8.77574e-05,0.000242342,1.75515e-05
6.8e+07,6.95302e-05,0.000278121,8.76827e-05,0.000242432,1.75365e-05
6.81e+07,6.95302e-05,0.000278121,8.76083e-05,0.000242521,1.75217e-05
6.82e+07,6.95302e-05,0.000278121,8.75342e-05,0.00024261,1.75068e-05
6.83e+07,6.95302e-05,0.000278121,8.74603e-05,0.000242699,1.74921e-05
6.84e+07,6.95302e-05,0.000278121,8.73867e-05,0.000242787,1.74773e-05
6.85e+07,6.95302e-05,0.000278121,8.73133e-05,0.000242875,1.74627e-05
6.86e+07,6.95302e-05,0.000278121,8.72402e-05,0.000242963,1.7448e-05
6.87e+07,6.95302e-05,0.000278121,8.71674e-05,0.00024305,1.74335e-05
6.88e+07,6.95302e-05,0.000278121,8.70949e-05,0.000243137,1.7419e-05
6.89e+07,6.95302e-05,0.000278121,8.70226e-05,0.000243224,1.74045e-05
6.9e+07,6.95302e-05,0.000278121,8.69505e-05,0.00024331,1.73901e-05
6.91e+07,6.95302e-05,0.000278121,8.68788e-05,0.000243396,1.73758e-05
6.92e+07,6.95302e-05,0.000278121,8.68073e-05,0.000243482,1.73615e-05
6.93e+07,6.95302e-05,0.000278121,8.6736e-05,0.000243568,1.73472e-05
6.94e+07,6.95302e-05,0.000278121,8.66651e-05,0.000243653,1.7333e-05
6.95e+07,6.95302e-05,0.000278121,8.65944e-05,0.000243738,1.73189e-05
6.96e+07,6.95302e-05,0.000278121,8.65239e-05,0.000243822,1.73048e-05
6.97e+07,6.95302e-05,0.000278121,8.64537e-05,0.000243906,1.72907e-05
6.98e+07,6.95302e-05,0.000278121,8.63837e-05,0.00024399,1.72767e-05
6.99e+07,6.95302e-05,0.000278121,8.63141e-05,0.000244074,1.72628e-05
7e+07,6.95302e-05,0.000278121,8.62446e-05,0.000244157,1.72489e-05
7.01e+07,6.95302e-05,0.000278121,8.61754e-05,0.00024424,1.72351e-05
7.02e+07,6.95302e-05,0.000278121,8.61065e-05,0.000244323,1.72213e-05
7.03e+07,6.95302e-05,0.000278121,8.60378e-05,0.000244405,1.72076e-05
7.04e+07,6.95302e-05,0.000278121,8.59694e-05,0.000244488,1.71939e-05
7.05e+07,6.95302e-05,0.000278121,8.59013e-05,0.000244569,1.71803e-05
7.06e+07,6.95302e-05,0.000278121,8.58333e-05,0.000244651,1.71667e-05
7.07e+07,6.95302e-05,0.000278121,8.57657e-05,0.000244732,1.71531e-05
7.08e+07,6.95302e-05,0.000278121,8.56983e-05,0.000244813,1.71397e-05
7.09e+07,6.95302e-05,0.000278121,8.56311e-05,0.000244894,1.71262e-05
7.1e+07,6.95302e-05,0.000278121,8.55642e-05,0.000244974,1.71128e-05
7.11e+07,6.95302e-05,0.000278121,8.54975e-05,0.000245054,1.70995e-05
7.12e+07,6.95302e-05,0.000278121,8.54311e-05,0.000245134,1.70862e-05
7.13e+07,6.95302e-05,0.000278121,8.53649e-05,0.000245213,1.7073e-05
7.14e+07,6.95302e-05,0.000278121,8.52989e-05,0.000245292,1.70598e-05
7.15e+07,6.95302e-05,0.000278121,8.52333e-05,0.000245371,1.70467e-05
7.16e+07,6.95302e-05,0.000278121,8.51678e-05,0.00024545,1.70336e-05
7.17e+07,6.95302e-05,0.000278121,8.51026e-05,0.000245528,1.70205e-05
7.18e+07,6.95302e-05,0.000278121,8.50376e-05,0.000245606,1.70075e-05
7.19e+07,6.95302e-05,0.000278121,8.49729e-05,0.000245683,1.69946e-05
7.2e+07,6.95302e-05,0.000278121,8.49084e-05,0.000245761,1.69817e-05
7.21e+07,6.95302e-05,0.000278121,8.48442e-05,0.000245838,1.69688e-05
7.22e+07,6.95302e-05,0.000278121,8.47802e-05,0.000245915,1.6956e-05
7.23e+07,6.95302e-05,0.000278121,8.47164e-05,0.000245991,1.69433e-05
7.24e+07,6.95302e-05,0.000278121,8.46528e-05,0.000246067,1.69306e-05
7.25e+07,6.95302e-05,0.000278121,8.45895e-05,0.000246143,1.69179e-05
7.26e+07,6.95302e-05,0.000278121,8.45265e-05,0.000246219,1.69053e-05
7.27e+07,6.95302e-05,0.000278121,8.44637e-05,0.000246295,1.68927e-05
7.28e+07,6.95302e-05,0.000278121,8.44011e-05,0.00024637,1.68802e-05
7.29e+07,6.95302e-05,0.000278121,8.43387e-05,0.000246444,1.68677e-05
7.3e+07,6.95302e-05,0.000278121,8.42766e-05,0.000246519,1.68553e-05
7.31e+07,6.95302e-05,0.000278121,8.42146e-05,0.000246593,1.68429e-05
7.32e+07,6.95302e-05,0.000278121,8.4153e-05,0.000246667,1.68306e-05
7.33e+07,6.95302e-05,0.000278121,8.40915e-05,0.000246741,1.68183e-05
7.34e+07,6.95302e-05,0.000278121,8.40303e-05,0.000246815,1.68061e-05
7.35e+07,6.95302e-05,0.000278121,8.39693e-05,0.000246888,1.67939e-05
7.36e+07,6.95302e-05,0.000278121,8.39086e-05,0.000246961,1.67817e-05
7.37e+07,6.95302e-05,0.000278121,8.3848e-05,0.000247033,1.67696e-05
7.38e+07,6.95302e-05,0.000278121,8.37877e-05,0.000247106,1.67575e-05
7.39e+07,6.95302e-05,0.000278121,8.37276e-05,0.000247178,1.67455e-05
7.4e+07,6.95302e-05,0.000278121,8.36678e-05,0.00024725,1.67336e-05
7.41e+07,6.95302e-05,0.000278121,8.36081e-05,0.000247321,1.67216e-05
7.42e+07,6.95302e-05,0.000278121,8.35487e-05,0.000247392,1.67097e-05
7.43e+07,6.95302e-05,0.000278121,8.34895e-05,0.000247464,1.66979e-05
7.44e+07,6.95302e-05,0.000278121,8.34305e-05,0.000247534,1.66861e-05
7.45e+07,6.95302e-05,0.000278121,8.33717e-05,0.000247605,1.66743e-05
7.46e+07,6.95302e-05,0.000278121,8.33132e-05,0.000247675,1.66626e-05
7.47e+07,6.95302e-05,0.000278121,8.32548e-05,0.000247745,1.6651e-05
7.48e+07,6.95302e-05,0.000278121,8.31967e-05,0.000247815,1.66393e-05
7.49e+07,6.95302e-05,0.000278121,8.31388e-05,0.000247884,1.66278e-05
7.5e+07,6.95302e-05,0.000278121,8.30811e-05,0.000247954,1.66162e-05
7.51e+07,6.95302e-05,0.000278121,8.30237e-05,0.000248023,1.66047e-05
7.52e+07,6.95302e-05,0.000278121,8.29664e-05,0.000248091,1.65933e-05
7.53e+07,6.95302e-05,0.000278121,8.29094e-05,0.00024816,1.65819e-05
7.54e+07,6.95302e-05,0.000278121,8.28525e-05,0.000248228,1.65705e-05
7.55e+07,6.95302e-05,0.000278121,8.27959e-05,0.000248296,1.65592e-05
7.56e+07,6.95302e-05,0.000278121,8.27395e-05,0.000248364,1.65479e-05
7.57e+07,6.95302e-05,0.000278121,8.26832e-05,0.000248431,1.65366e-05
7.58e+07,6.95302e-05,0.000278121,8.26272e-05,0.000248498,1.65254e-05
7.59e+07,6.95302e-05,0.000278121,8.25714e-05,0.000248565,1.65143e-05
7.6e+07,6.95302e-05,0.000278121,8.25158e-05,0.000248632,1.65032e-05
7.61e+07,6.95302e-05,0.000278121,8.24605e-05,0.000248698,1.64921e-05
7.62e+07,6.95302e-05,0.000278121,8.24053e-05,0.000248765,1.64811e-05
7.63e+07,6.95302e-05,0.000278121,8.23503e-05,0.000248831,1.64701e-05
7.64e+07,6.95302e-05,0.000278121,8.22955e-05,0.000248896,1.64591e-05
7.65e+07,6.95302e-05,0.000278121,8.22409e-05,0.000248962,1.64482e-05
7.66e+07,6.95302e-05,0.000278121,8.21865e-05,0.000249027,1.64373e-05
7.67e+07,6.95302e-05,0.000278121,8.21323e-05,0.000249092,1.64265e-05
7.68e+07,6.95302e-05,0.000278121,8.20784e-05,0.000249157,1.64157e-05
7.69e+07,6.95302e-05,0.000278121,8.20246e-05,0.000249221,1.64049e-05
7.7e+07,6.95302e-05,0.000278121,8.1971e-05,0.000249286,1.63942e-05
7.71e+07,6.95302e-05,0.000278121,8.19176e-05,0.00024935,1.63835e-05
7.72e+07,6.95302e-05,0.000278121,8.18644e-05,0.000249414,1.63729e-05
7.73e+07,6.95302e-05,0.000278121,8.18114e-05,0.000249477,1.63623e-05
7.74e+07,6.95302e-05,0.000278121,8.17586e-05,0.000249541,1.63517e-05
7.75e+07,6.95302e-05,0.000278121,8.17059e-05,0.000249604,1.63412e-05
7.76e+07,6.95302e-05,0.000278121,8.16535e-05,0.000249667,1.63307e-05
7.77e+07,6.95302e-05,0.000278121,8.16013e-05,0.000249729,1.63203e-05
7.78e+07,6.95302e-05,0.000278121,8.15492e-05,0.000249792,1.63098e-05
7.79e+07,6.95302e-05,0.000278121,8.14974e-05,0.000249854,1.62995e-05
7.8e+07,6.95302e-05,0.000278121,8.14457e-05,0.000249916,1.62891e-05
7.81e+07,6.95302e-05,0.000278121,8.13942e-05,0.000249978,1.62788e-05
7.82e+07,6.95302e-05,0.000278121,8.13429e-05,0.000250039,1.62686e-05
7.83e+07,6.95302e-05,0.000278121,8.12918e-05,0.000250101,1.62584e-05
7.84e+07,6.95302e-05,0.000278121,8.12409e-05,0.000250162,1.62482e-05
7.85e+07,6.95302e-05,0.000278121,8.11902e-05,0.000250223,1.6238e-05
7.86e+07,6.95302e-05,0.000278121,8.11396e-05,0.000250283,1.62279e-05
7.87e+07,6.95302e-05,0.000278121,8.10893e-05,0.000250344,1.62179e-05
7.88e+07,6.95302e-05,0.000278121,8.10391e-05,0.000250404,1.62078e-05
7.89e+07,6.95302e-05,0.000278121,8.09891e-05,0.000250464,1.61978e-05
7.9e+07,6.95302e-05,0.000278121,8.09393e-05,0.000250524,1.61879e-05
7.91e+07,6.95302e-05,0.000278121,8.08897e-05,0.000250583,1.61779e-05
7.92e+07,6.95302e-05,0.000278121,8.08402e-05,0.000250643,1.6168e-05
7.93e+07,6.95302e-05,0.000278121,8.07909e-05,0.000250702,1.61582e-05
7.94e+07,6.95302e-05,0.000278121,8.07419e-05,0.000250761,1.61484e-05
7.95e+07,6.95302e-05,0.000278121,8.06929e-05,0.000250819,1.61386e-05
7.96e+07,6.95302e-05,0.000278121,8.06442e-05,0.000250878,1.61288e-05
7.97e+07,6.95302e-05,0.000278121,8.05957e-05,0.000250936,1.61191e-05
7.98e+07,6.95302e-05,0.000278121,8.05473e-05,0.000250994,1.61095e-05
7.99e+07,6.95302e-05,0.000278121,8.04991e-05,0.000251052,1.60998e-05
8e+07,6.95302e-05,0.000278121,8.04511e-05,0.00025111,1.60902e-05
8.01e+07,6.95302e-05,0.000278121,8.04032e-05,0.000251167,1.60806e-05
8.02e+07,6.95302e-05,0.000278121,8.03556e-05,0.000251224,1.60711e-05
8.03e+07,6.95302e-05,0.000278121,8.03081e-05,0.000251281,1.60616e-05
8.04e+07,6.95302e-05,0.000278121,8.02607e-05,0.000251338,1.60521e-05
8.05e+07,6.95302e-05,0.000278121,8.02136e-05,0.000251395,1.60427e-05
8.06e+07,6.95302e-05,0.000278121,8.01666e-05,0.000251451,1.60333e-05
8.07e+07,6.95302e-05,0.000278121,8.01198e-05,0.000251507,1.6024e-05
8.08e+07,6.95302e-05,0.000278121,8.00732e-05,0.000251563,1.60146e-05
8.09e+07,6.95302e-05,0.000278121,8.00268e-05,0.000251619,1.60054e-05
8.1e+07,6.95302e-05,0.000278121,7.99805e-05,0.000251674,1.59961e-05
8.11e+07,6.95302e-05,0.000278121,7.99344e-05,0.00025173,1.59869e-05
8.12e+07,6.95302e-05,0.000278121,7.98884e-05,0.000251785,1.59777e-05
8.13e+07,6.95302e-05,0.000278121,7.98427e-05,0.00025184,1.59685e-05
8.14e+07,6.95302e-05,0.000278121,7.9797e-05,0.000251894,1.59594e-05
8.15e+07,6.95302e-05,0.000278121,7.97516e-05,0.000251949,1.59503e-05
8.16e+07,6.95302e-05,0.000278121,7.97063e-05,0.000252003,1.59413e-05
8.17e+07,6.95302e-05,0.000278121,7.96613e-05,0.000252057,1.59323e-05
8.18e+07,6.95302e-05,0.000278121,7.96163e-05,0.000252111,1.59233e-05
8.19e+07,6.95302e-05,0.000278121,7.95716e-05,0.000252165,1.59143e-05
8.2e+07,6.95302e-05,0.000278121,7.9527e-05,0.000252219,1.59054e-05
8.21e+07,6.95302e-05,0.000278121,7.94825e-05,0.000252272,1.58965e-05
8.22e+07,6.95302e-05,0.000278121,7.94383e-05,0.000252325,1.58877e-05
8.23e+07,6.95302e-05,0.000278121,7.93942e-05,0.000252378,1.58788e-05
8.24e+07,6.95302e-05,0.000278121,7.93502e-05,0.000252431,1.587e-05
8.25e+07,6.95302e-05,0.000278121,7.93064e-05,0.000252483,1.58613e-05
8.26e+07,6.95302e-05,0.000278121,7.92628e-05,0.000252536,1.58526e-05
8.27e+07,6.95302e-05,0.000278121,7.92194e-05,0.000252588,1.58439e-05
8.28e+07,6.95302e-05,0.000278121,7.91761e-05,0.00025264,1.58352e-05
8.29e+07,6.95302e-05,0.000278121,7.9133e-05,0.000252691,1.58266e-05
8.3e+07,6.95302e-05,0.000278121,7.909e-05,0.000252743,1.5818e-05
8.31e+07,6.95302e-05,0.000278121,7.90472e-05,0.000252794,1.58094e-05
8.32e+07,6.95302e-05,0.000278121,7.90045e-05,0.000252845,1.58009e-05
8.33e+07,6.95302e-05,0.000278121,7.89621e-05,0.000252896,1.57924e-05
8.34e+07,6.95302e-05,0.000278121,7.89197e-05,0.000252947,1.57839e-05
8.35e+07,6.95302e-05,0.000278121,7.88775e-05,0.000252998,1.57755e-05
8.36e+07,6.95302e-05,0.000278121,7.88355e-05,0.000253048,1.57671e-05
8.37e+07,6.95302e-05,0.000278121,7.87937e-05,0.000253099,1.57587e-05
8.38e+07,6.95302e-05,0.000278121,7.8752e-05,0.000253149,1.57504e-05
8.39e+07,6.95302e-05,0.000278121,7.87104e-05,0.000253198,1.57421e-05
8.4e+07,6.95302e-05,0.000278121,7.8669e-05,0.000253248,1.57338e-05
8.41e+07,6.95302e-05,0.000278121,7.86277e-05,0.000253298,1.57255e-05
8.42e+07,6.95302e-05,0.000278121,7.85867e-05,0.000253347,1.57173e-05
8.43e+07,6.95302e-05,0.000278121,7.85457e-05,0.000253396,1.57091e-05
8.44e+07,6.95302e-05,0.000278121,7.85049e-05,0.000253445,1.5701e-05
8.45e+07,6.95302e-05,0.000278121,7.84643e-05,0.000253494,1.56929e-05
8.46e+07,6.95302e-05,0.000278121,7.84238e-05,0.000253542,1.56848e-05
8.47e+07,6.95302e-05,0.000278121,7.83834e-05,0.000253591,1.56767e-05
8.48e+07,6.95302e-05,0.000278121,7.83432e-05,0.000253639,1.56686e-05
8.49e+07,6.95302e-05,0.000278121,7.83031e-05,0.000253687,1.56606e-05
8.5e+07,6.95302e-05,0.000278121,7.82632e-05,0.000253735,1.56526e-05
8.51e+07,6.95302e-05,0.000278121,7.82235e-05,0.000253783,1.56447e-05
8.52e+07,6.95302e-05,0.000278121,7.81838e-05,0.00025383,1.56368e-05
8.53e+07,6.95302e-05,0.000278121,7.81443e-05,0.000253878,1.56289e-05
8.54e+07,6.95302e-05,0.000278121,7.8105e-05,0.000253925,1.5621e-05
8.55e+07,6.95302e-05,0.000278121,7.80658e-05,0.000253972,1.56132e-05
8.56e+07,6.95302e-05,0.000278121,7.80267e-05,0.000254019,1.56053e-05
8.57e+07,6.95302e-05,0.000278121,7.79877e-05,0.000254066,1.55975e-05
8.58e+07,6.95302e-05,0.000278121,7.79489e-05,0.000254112,1.55898e-05
8.59e+07,6.95302e-05,0.000278121,7.79103e-05,0.000254159,1.55821e-05
8.6e+07,6.95302e-05,0.000278121,7.78717e-05,0.000254205,1.55743e-05
8.61e+07,6.95302e-05,0.000278121,7.78333e-05,0.000254251,1.55667e-05
8.62e+07,6.95302e-05,0.000278121,7.7795e-05,0.000254297,1.5559e-05
8.63e+07,6.95302e-05,0.000278121,7.77569e-05,0.000254343,1.55514e-05
8.64e+07,6.95302e-05,0.000278121,7.77188e-05,0.000254388,1.55438e-05
8.65e+07,6.95302e-05,0.000278121,7.76809e-05,0.000254434,1.55362e-05
8.66e+07,6.95302e-05,0.000278121,7.76431e-05,0.000254479,1.55286e-05
8.67e+07,6.95302e-05,0.000278121,7.76055e-05,0.000254524,1.55211e-05
8.68e+07,6.95302e-05,0.000278121,7.75679e-05,0.000254569,1.55136e-05
8.69e+07,6.95302e-05,0.000278121,7.75305e-05,0.000254614,1.55061e-05
8.7e+07,6.95302e-05,0.000278121,7.74932e-05,0.000254659,1.54986e-05
8.71e+07,6.95302e-05,0.000278121,7.7456e-05,0.000254704,1.54912e-05
8.72e+07,6.95302e-05,0.000278121,7.74189e-05,0.000254748,1.54838e-05
8.73e+07,6.95302e-05,0.000278121,7.73819e-05,0.000254793,1.54764e-05
8.74e+07,6.95302e-05,0.000278121,7.7345e-05,0.000254837,1.5469e-05
8.75e+07,6.95302e-05,0.000278121,7.73083e-05,0.000254881,1.54617e-05
8.76e+07,6.95302e-05,0.000278121,7.72716e-05,0.000254925,1.54543e-05
8.77e+07,6.95302e-05,0.000278121,7.72351e-05,0.000254969,1.5447e-05
8.78e+07,6.95302e-05,0.000278121,7.71986e-05,0.000255013,1.54397e-05
8.79e+07,6.95302e-05,0.000278121,7.71622e-05,0.000255056,1.54324e-05
8.8e+07,6.95302e-05,0.000278121,7.7126e-05,0.0002551,1.54252e-05
8.81e+07,6.95302e-05,0.000278121,7.70898e-05,0.000255143,1.5418e-05
8.82e+07,6.95302e-05,0.000278121,7.70537e-05,0.000255186,1.54107e-05
8.83e+07,6.95302e-05,0.000278121,7.70178e-05,0.00025523,1.54036e-05
8.84e+07,6.95302e-05,0.000278121,7.69819e-05,0.000255273,1.53964e-05
8.85e+07,6.95302e-05,0.000278121,7.69461e-05,0.000255316,1.53892e-05
8.86e+07,6.95302e-05,0.000278121,7.69104e-05,0.000255358,1.53821e-05
8.87e+07,6.95302e-05,0.000278121,7.68748e-05,0.000255401,1.5375e-05
8.88e+07,6.95302e-05,0.000278121,7.68392e-05,0.000255444,1.53678e-05
8.89e+07,6.95302e-05,0.000278121,7.68038e-05,0.000255486,1.53608e-05
8.9e+07,6.95302e-05,0.000278121,7.67684e-05,0.000255529,1.53537e-05
8.91e+07,6.95302e-05,0.000278121,7.67331e-05,0.000255571,1.53466e-05
8.92e+07,6.95302e-05,0.000278121,7.66979e-05,0.000255613,1.53396e-05
8.93e+07,6.95302e-05,0.000278121,7.66628e-05,0.000255656,1.53326e-05
8.94e+07,6.95302e-05,0.000278121,7.66277e-05,0.000255698,1.53255e-05
8.95e+07,6.95302e-05,0.000278121,7.65928e-05,0.00025574,1.53186e-05
8.96e+07,6.95302e-05,0.000278121,7.65579e-05,0.000255781,1.53116e-05
8.97e+07,6.95302e-05,0.000278121,7.65231e-05,0.000255823,1.53046e-05
8.98e+07,6.95302e-05,0.000278121,7.64883e-05,0.000255865,1.52977e-05
8.99e+07,6.95302e-05,0.000278121,7.64537e-05,0.000255906,1.52907e-05
9e+07,6.95302e-05,0.000278121,7.64191e-05,0.000255948,1.52838e-05
9.01e+07,6.95302e-05,0.000278121,7.63846e-05,0.000255989,1.52769e-05
9.02e+07,6.95302e-05,0.000278121,7.63502e-05,0.000256031,1.527e-05
9.03e+07,6.95302e-05,0.000278121,7.63158e-05,0.000256072,1.52632e-05
9.04e+07,6.95302e-05,0.000278121,7.62815e-05,0.000256113,1.52563e-05
9.05e+07,6.95302e-05,0.000278121,7.62473e-05,0.000256154,1.52495e-05
9.06e+07,6.95302e-05,0.000278121,7.62132e-05,0.000256195,1.52426e-05
9.07e+07,6.95302e-05,0.000278121,7.61792e-05,0.000256236,1.52358e-05
9.08e+07,6.95302e-05,0.000278121,7.61452e-05,0.000256277,1.5229e-05
9.09e+07,6.95302e-05,0.000278121,7.61113e-05,0.000256317,1.52223e-05
9.1e+07,6.95302e-05,0.000278121,7.60775e-05,0.000256358,1.52155e-05
9.11e+07,6.95302e-05,0.000278121,7.60437e-05,0.000256398,1.52087e-05
9.12e+07,6.95302e-05,0.000278121,7.60101e-05,0.000256439,1.5202e-05
9.13e+07,6.95302e-05,0.000278121,7.59765e-05,0.000256479,1.51953e-05
9.14e+07,6.95302e-05,0.000278121,7.5943e-05,0.000256519,1.51886e-05
9.15e+07,6.95302e-05,0.000278121,7.59095e-05,0.000256559,1.51819e-05
9.16e+07,6.95302e-05,0.000278121,7.58762e-05,0.000256599,1.51752e-05
9.17e+07,6.95302e-05,0.000278121,7.58429e-05,0.000256639,1.51686e-05
9.18e+07,6.95302e-05,0.000278121,7.58098e-05,0.000256679,1.5162e-05
9.19e+07,6.95302e-05,0.000278121,7.57767e-05,0.000256719,1.51553e-05
9.2e+07,6.95302e-05,0.000278121,7.57437e-05,0.000256759,1.51487e-05
9.21e+07,6.95302e-05,0.000278121,7.57107e-05,0.000256798,1.51421e-05
9.22e+07,6.95302e-05,0.000278121,7.56779e-05,0.000256837,1.51356e-05
9.23e+07,6.95302e-05,0.000278121,7.56451e-05,0.000256877,1.5129e-05
9.24e+07,6.95302e-05,0.000278121,7.56125e-05,0.000256916,1.51225e-05
9.25e+07,6.95302e-05,0.000278121,7.55799e-05,0.000256955,1.5116e-05
9.26e+07,6.95302e-05,0.000278121,7.55474e-05,0.000256994,1.51095e-05
9.27e+07,6.95302e-05,0.000278121,7.5515e-05,0.000257033,1.5103e-05
9.28e+07,6.95302e-05,0.000278121,7.54827e-05,0.000257072,1.50965e-05
9.29e+07,6.95302e-05,0.000278121,7.54505e-05,0.00025711,1.50901e-05
9.3e+07,6.95302e-05,0.000278121,7.54184e-05,0.000257149,1.50837e-05
9.31e+07,6.95302e-05,0.000278121,7.53864e-05,0.000257187,1.50773e-05
9.32e+07,6.95302e-05,0.000278121,7.53545e-05,0.000257226,1.50709e-05
9.33e+07,6.95302e-05,0.000278121,7.53226e-05,0.000257264,1.50645e-05
9.34e+07,6.95302e-05,0.000278121,7.52909e-05,0.000257302,1.50582e-05
9.35e+07,6.95302e-05,0.000278121,7.52593e-05,0.00025734,1.50519e-05
9.36e+07,6.95302e-05,0.000278121,7.52277e-05,0.000257378,1.50455e-05
9.37e+07,6.95302e-05,0.000278121,7.51963e-05,0.000257415,1.50393e-05
9.38e+07,6.95302e-05,0.000278121,7.5165e-05,0.000257453,1.5033e-05
9.39e+07,6.95302e-05,0.000278121,7.51337e-05,0.00025749,1.50267e-05
9.4e+07,6.95302e-05,0.000278121,7.51026e-05,0.000257528,1.50205e-05
9.41e+07,6.95302e-05,0.000278121,7.50716e-05,0.000257565,1.50143e-05
9.42e+07,6.95302e-05,0.000278121,7.50406e-05,0.000257602,1.50081e-05
9.43e+07,6.95302e-05,0.000278121,7.50098e-05,0.000257639,1.5002e-05
9.44e+07,6.95302e-05,0.000278121,7.49791e-05,0.000257676,1.49958e-05
9.45e+07,6.95302e-05,0.000278121,7.49485e-05,0.000257713,1.49897e-05
9.46e+07,6.95302e-05,0.000278121,7.49179e-05,0.000257749,1.49836e-05
9.47e+07,6.95302e-05,0.000278121,7.48875e-05,0.000257786,1.49775e-05
9.48e+07,6.95302e-05,0.000278121,7.48572e-05,0.000257822,1.49714e-05
9.49e+07,6.95302e-05,0.000278121,7.4827e-05,0.000257859,1.49654e-05
9.5e+07,6.95302e-05,0.000278121,7.47969e-05,0.000257895,1.49594e-05
9.51e+07,6.95302e-05,0.000278121,7.47669e-05,0.000257931,1.49534e-05
9.52e+07,6.95302e-05,0.000278121,7.4737e-05,0.000257967,1.49474e-05
9.53e+07,6.95302e-05,0.000278121,7.47072e-05,0.000258002,1.49414e-05
9.54e+07,6.95302e-05,0.000278121,7.46775e-05,0.000258038,1.49355e-05
9.55e+07,6.95302e-05,0.000278121,7.46479e-05,0.000258073,1.49296e-05
9.56e+07,6.95302e-05,0.000278121,7.46184e-05,0.000258109,1.49237e-05
9.57e+07,6.95302e-05,0.000278121,7.45891e-05,0.000258144,1.49178e-05
9.58e+07,6.95302e-05,0.000278121,7.45598e-05,0.000258179,1.4912e-05
9.59e+07,6.95302e-05,0.000278121,7.45306e-05,0.000258214,1.49061e-05
9.6e+07,6.95302e-05,0.000278121,7.45016e-05,0.000258249,1.49003e-05
9.61e+07,6.95302e-05,0.000278121,7.44726e-05,0.000258284,1.48945e-05
9.62e+07,6.95302e-05,0.000278121,7.44437e-05,0.000258318,1.48887e-05
9.63e+07,6.95302e-05,0.000278121,7.4415e-05,0.000258353,1.4883e-05
9.64e+07,6.95302e-05,0.000278121,7.43863e-05,0.000258387,1.48773e-05
9.65e+07,6.95302e-05,0.000278121,7.43577e-05,0.000258422,1.48715e-05
9.66e+07,6.95302e-05,0.000278121,7.43293e-05,0.000258456,1.48659e-05
9.67e+07,6.95302e-05,0.000278121,7.43009e-05,0.00025849,1.48602e-05
9.68e+07,6.95302e-05,0.000278121,7.42727e-05,0.000258524,1.48545e-05
9.69e+07,6.95302e-05,0.000278121,7.42445e-05,0.000258557,1.48489e-05
9.7e+07,6.95302e-05,0.000278121,7.42165e-05,0.000258591,1.48433e-05
9.71e+07,6.95302e-05,0.000278121,7.41885e-05,0.000258625,1.48377e-05
9.72e+07,6.95302e-05,0.000278121,7.41606e-05,0.000258658,1.48321e-05
9.73e+07,6.95302e-05,0.000278121,7.41329e-05,0.000258691,1.48266e-05
9.74e+07,6.95302e-05,0.000278121,7.41052e-05,0.000258725,1.4821e-05
9.75e+07,6.95302e-05,0.000278121,7.40776e-05,0.000258758,1.48155e-05
9.76e+07,6.95302e-05,0.000278121,7.40501e-05,0.000258791,1.481e-05
9.77e+07,6.95302e-05,0.000278121,7.40227e-05,0.000258824,1.48045e-05
9.78e+07,6.95302e-05,0.000278121,7.39955e-05,0.000258856,1.47991e-05
9.79e+07,6.95302e-05,0.000278121,7.39683e-05,0.000258889,1.47937e-05
9.8e+07,6.95302e-05,0.000278121,7.39411e-05,0.000258922,1.47882e-05
9.81e+07,6.95302e-05,0.000278121,7.39141e-05,0.000258954,1.47828e-05
9.82e+07,6.95302e-05,0.000278121,7.38872e-05,0.000258986,1.47774e-05
9.83e+07,6.95302e-05,0.000278121,7.38604e-05,0.000259018,1.47721e-05
9.84e+07,6.95302e-05,0.000278121,7.38336e-05,0.000259051,1.47667e-05
9.85e+07,6.95302e-05,0.000278121,7.3807e-05,0.000259083,1.47614e-05
9.86e+07,6.95302e-05,0.000278121,7.37804e-05,0.000259114,1.47561e-05
9.87e+07,6.95302e-05,0.000278121,7.37539e-05,0.000259146,1.47508e-05
9.88e+07,6.95302e-05,0.000278121,7.37276e-05,0.000259178,1.47455e-05
9.89e+07,6.95302e-05,0.000278121,7.37012e-05,0.000259209,1.47402e-05
9.9e+07,6.95302e-05,0.000278121,7.3675e-05,0.000259241,1.4735e-05
