Time,"Apparent_viscosity","Gas_Density","Gas_Mobility","Gas_Saturation","Gas_Saturation_mean","Gas_Viscosity","Gas_pressure","Oil_Pressure","Oil_Saturation","Oil_Saturation_mean","Permeability","Porosity","Total_Mobility","Velocity:0","Velocity:1","Velocity:2","Water_Mobility","Water_Pressure","Water_Saturation","Water_Saturation_mean","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
50,0.0015994,1.165,94.39,0.042835,0.042766,3.0373e-05,52935,52935,0.27988,0.27988,-12,0.25,625.22,1.4111e-05,1.0318e-18,0,520.72,52935,0.67729,0.67736,1,1.2918,1.2918,0.005,0
50,0.0015985,1.165,95.009,0.042976,0.042906,3.0375e-05,52862,52862,0.27988,0.27988,-12,0.25,625.59,1.4111e-05,-3.0604e-18,0,520.47,52862,0.67715,0.67722,1,1.2955,1.2955,0.005,0
50,0.0015975,1.165,95.642,0.043121,0.043049,3.0377e-05,52789,52789,0.27987,0.27987,-12,0.25,625.96,1.4111e-05,-1.0346e-18,0,520.21,52789,0.677,0.67708,1,1.2992,1.2992,0.005,0
50,0.0015966,1.165,96.292,0.043269,0.043195,3.0379e-05,52716,52716,0.27987,0.27987,-12,0.25,626.35,1.4111e-05,-5.1806e-19,0,519.94,52716,0.67686,0.67693,1,1.3029,1.3029,0.005,0
50,0.0015955,1.165,96.965,0.043421,0.043346,3.0381e-05,52644,52644,0.27987,0.27987,-12,0.25,626.75,1.4111e-05,-5.1882e-19,0,519.67,52644,0.67671,0.67678,1,1.3065,1.3065,0.005,0
50,0.0015945,1.165,97.664,0.043579,0.043502,3.0384e-05,52571,52571,0.27987,0.27987,-12,0.25,627.16,1.4111e-05,0,0,519.39,52571,0.67655,0.67663,1,1.3102,1.3102,0.005,0
50,0.0015934,1.165,98.397,0.043745,0.043664,3.0387e-05,52498,52498,0.27987,0.27987,-12,0.25,627.6,1.4111e-05,0,0,519.09,52498,0.67638,0.67646,1,1.3139,1.3139,0.005,0
50,0.0015922,1.165,99.173,0.043919,0.043834,3.0391e-05,52426,52426,0.27987,0.27987,-12,0.25,628.06,1.4111e-05,2.0461e-18,0,518.78,52426,0.67621,0.6763,1,1.3175,1.3175,0.005,0
50,0.0015909,1.165,100,0.044105,0.044015,3.0394e-05,52354,52354,0.27987,0.27987,-12,0.25,628.56,1.4111e-05,-4.1781e-18,0,518.45,52354,0.67603,0.67612,1,1.3212,1.3212,0.005,0
50,0.0015896,1.165,100.9,0.044307,0.044209,3.0398e-05,52282,52282,0.27987,0.27987,-12,0.25,629.1,1.4111e-05,2.0931e-18,0,518.09,52282,0.67583,0.67592,1,1.3249,1.3249,0.005,0
50,0.0015883,1.165,101.77,0.0445,0.044413,3.0403e-05,52210,52210,0.27987,0.27987,-12,0.25,629.62,1.4111e-05,4.8517e-19,0,517.74,52210,0.67563,0.67572,1,1.3285,1.3285,0.005,0
50,0.0015872,1.165,102.46,0.044653,0.044586,3.0406e-05,52138,52138,0.27986,0.27987,-12,0.25,630.04,1.4111e-05,1.0113e-18,0,517.47,52138,0.67548,0.67555,1,1.3322,1.3322,0.005,0
50,0.0015864,1.165,102.97,0.044764,0.044719,3.0408e-05,52066,52066,0.27986,0.27986,-12,0.25,630.34,1.4111e-05,1.5666e-19,0,517.27,52066,0.67537,0.67542,1,1.3359,1.3359,0.005,0
50,0.0015859,1.165,103.3,0.044837,0.04481,3.0409e-05,51995,51995,0.27986,0.27986,-12,0.25,630.54,1.4111e-05,-1.092e-18,0,517.14,51995,0.6753,0.67533,1,1.3396,1.3396,0.005,0
50,0.0015857,1.165,103.48,0.044875,0.044863,3.0408e-05,51923,51923,0.27986,0.27986,-12,0.25,630.65,1.4111e-05,1.0143e-18,0,517.07,51923,0.67526,0.67527,1,1.3432,1.3432,0.005,0
50,0.0015855,1.165,103.55,0.04489,0.044887,3.0407e-05,51852,51852,0.27987,0.27987,-12,0.25,630.7,1.4111e-05,-1.7373e-18,0,517.04,51852,0.67524,0.67525,1,1.3469,1.3469,0.005,0
50,0.0015855,1.165,103.57,0.044892,0.044892,3.0405e-05,51780,51780,0.27987,0.27987,-12,0.25,630.71,1.4111e-05,3.1223e-18,0,517.04,51780,0.67524,0.67524,1,1.3506,1.3506,0.005,0
50,0.0015855,1.165,103.56,0.044889,0.04489,3.0402e-05,51709,51709,0.27987,0.27987,-12,0.25,630.71,1.4111e-05,-3.9166e-20,0,517.04,51709,0.67524,0.67524,1,1.3542,1.3542,0.005,0
50,0.0015856,1.165,103.5,0.044873,0.044879,3.04e-05,51637,51637,0.27987,0.27987,-12,0.25,630.67,1.4111e-05,1.6981e-18,0,517.07,51637,0.67526,0.67525,1,1.3579,1.3579,0.005,0
50,0.0015859,1.165,103.33,0.044835,0.044849,3.0396e-05,51566,51566,0.27987,0.27987,-12,0.25,630.57,1.4111e-05,-1.0926e-18,0,517.13,51566,0.6753,0.67528,1,1.3616,1.3616,0.005,0
50,0.0015863,1.165,103.01,0.044762,0.044791,3.0392e-05,51494,51494,0.27987,0.27987,-12,0.25,630.38,1.4111e-05,-4.0892e-19,0,517.26,51494,0.67537,0.67534,1,1.3652,1.3652,0.005,0
50,0.0015872,1.165,102.47,0.04464,0.044691,3.0386e-05,51422,51422,0.27987,0.27987,-12,0.25,630.06,1.4111e-05,9.7347e-19,0,517.48,51422,0.67549,0.67544,1,1.3689,1.3689,0.005,0
50,0.0015884,1.165,101.63,0.04445,0.04453,3.0377e-05,51351,51351,0.27988,0.27987,-12,0.25,629.55,1.4111e-05,1.4969e-18,0,517.81,51351,0.67567,0.6756,1,1.3726,1.3726,0.005,0
50,0.0015903,1.165,100.37,0.044166,0.044287,3.0366e-05,51279,51279,0.27988,0.27988,-12,0.25,628.8,1.4111e-05,1.5323e-18,0,518.32,51279,0.67595,0.67583,1,1.3763,1.3763,0.005,0
50,0.001593,1.165,98.581,0.04376,0.043936,3.0352e-05,51207,51207,0.27989,0.27988,-12,0.25,627.73,1.4111e-05,-8.0907e-19,0,519.04,51207,0.67635,0.67618,1,1.3799,1.3799,0.005,0
50,0.0015967,1.165,96.142,0.043202,0.043446,3.0332e-05,51135,51135,0.27989,0.27989,-12,0.25,626.29,1.4111e-05,5.9788e-19,0,520.03,51135,0.67691,0.67666,1,1.3836,1.3836,0.005,0
50,0.0016015,1.165,92.974,0.042467,0.042793,3.0308e-05,51062,51062,0.2799,0.2799,-12,0.25,624.43,1.4111e-05,2.5423e-18,0,521.34,51062,0.67763,0.67731,1,1.3873,1.3873,0.005,0
50,0.0016071,1.165,89.163,0.041567,0.041966,3.0278e-05,50989,50989,0.27991,0.27991,-12,0.25,622.23,1.4111e-05,-7.4722e-19,0,522.95,50989,0.67852,0.67813,1,1.3909,1.3909,0.005,0
50,0.0016111,1.165,86.435,0.040907,0.041168,3.025e-05,50915,50915,0.27992,0.27992,-12,0.25,620.68,1.4111e-05,4.3007e-19,0,524.13,50915,0.67917,0.67892,1,1.3946,1.3946,0.005,0
50,0.0016136,1.165,84.733,0.04049,0.040647,3.0232e-05,50840,50840,0.27992,0.27992,-12,0.25,619.72,1.4111e-05,-1.0902e-18,0,524.87,50840,0.67959,0.67943,1,1.3983,1.3983,0.005,0
50,0.0016151,1.165,83.747,0.040246,0.040333,3.022e-05,50766,50766,0.27993,0.27993,-12,0.25,619.17,1.4111e-05,-7.8332e-20,0,525.31,50766,0.67983,0.67974,1,1.4019,1.4019,0.005,0
50,0.0016158,1.165,83.226,0.040116,0.040159,3.0213e-05,50691,50691,0.27993,0.27993,-12,0.25,618.89,1.4111e-05,-4.2536e-19,0,525.54,50691,0.67995,0.67991,1,1.4056,1.4056,0.005,0
50,0.0016161,1.165,82.991,0.040057,0.040073,3.021e-05,50616,50616,0.27993,0.27993,-12,0.25,618.76,1.4111e-05,7.8332e-20,0,525.65,50616,0.68001,0.68,1,1.4093,1.4093,0.005,0
50,0.0016163,1.165,82.915,0.040038,0.040041,3.0209e-05,50541,50541,0.27993,0.27993,-12,0.25,618.71,1.4111e-05,-9.2798e-19,0,525.68,50541,0.68003,0.68003,1,1.413,1.413,0.005,0
50,0.0016163,1.165,82.903,0.040035,0.040035,3.0208e-05,50466,50466,0.27993,0.27993,-12,0.25,618.71,1.4111e-05,-5.8146e-19,0,525.69,50466,0.68003,0.68003,1,1.4166,1.4166,0.005,0
50,0.0016162,1.165,82.92,0.040039,0.040038,3.0208e-05,50392,50392,0.27993,0.27993,-12,0.25,618.72,1.4111e-05,-1.4703e-18,0,525.68,50392,0.68003,0.68003,1,1.4203,1.4203,0.005,0
50,0.0016161,1.165,82.995,0.040057,0.04005,3.0208e-05,50317,50317,0.27993,0.27993,-12,0.25,618.76,1.4111e-05,-3.4832e-18,0,525.65,50317,0.68001,0.68002,1,1.424,1.424,0.005,0
50,0.0016159,1.165,83.149,0.040095,0.04008,3.0209e-05,50242,50242,0.27993,0.27993,-12,0.25,618.85,1.4111e-05,-1.5883e-18,0,525.58,50242,0.67998,0.67999,1,1.4276,1.4276,0.005,0
50,0.0016155,1.165,83.396,0.040155,0.04013,3.0211e-05,50167,50167,0.27993,0.27993,-12,0.25,618.98,1.4111e-05,-2.9822e-18,0,525.47,50167,0.67992,0.67994,1,1.4313,1.4313,0.005,0
50,0.001615,1.165,83.744,0.040241,0.040204,3.0214e-05,50092,50092,0.27993,0.27993,-12,0.25,619.18,1.4111e-05,5.4307e-19,0,525.32,50092,0.67983,0.67987,1,1.435,1.435,0.005,0
50,0.0016144,1.165,84.19,0.040352,0.040303,3.022e-05,50017,50017,0.27993,0.27993,-12,0.25,619.43,1.4111e-05,-2.9869e-18,0,525.12,50017,0.67972,0.67977,1,1.4386,1.4386,0.005,0
50,0.0016136,1.165,84.727,0.040488,0.040426,3.0231e-05,49943,49943,0.27992,0.27992,-12,0.25,619.73,1.4111e-05,-4.6573e-19,0,524.88,49943,0.67959,0.67965,1,1.4423,1.4423,0.005,0
50,0.0016127,1.165,85.341,0.040646,0.040573,3.0248e-05,49868,49868,0.27991,0.27992,-12,0.25,620.07,1.4111e-05,3.9166e-20,0,524.61,49868,0.67944,0.67951,1,1.446,1.446,0.005,0
50,0.0016118,1.165,86.013,0.040822,0.040739,3.0271e-05,49794,49794,0.27991,0.27991,-12,0.25,620.43,1.4111e-05,-4.0108e-18,0,524.31,49794,0.67927,0.67935,1,1.4497,1.4497,0.005,0
50,0.0016108,1.165,86.701,0.041004,0.040916,3.03e-05,49719,49719,0.2799,0.2799,-12,0.25,620.81,1.4111e-05,1.0531e-18,0,524,49719,0.6791,0.67918,1,1.4533,1.4533,0.005,0
50,0.0016099,1.165,87.351,0.041179,0.041101,3.0331e-05,49645,49645,0.27989,0.27989,-12,0.25,621.16,1.4111e-05,2.0702e-18,0,523.69,49645,0.67893,0.67901,1,1.457,1.457,0.005,0
50,0.001609,1.165,87.943,0.041326,0.041257,3.0344e-05,49571,49571,0.27989,0.27989,-12,0.25,621.49,1.4111e-05,5.4765e-19,0,523.43,49571,0.67879,0.67886,1,1.4607,1.4607,0.005,0
50,0.0016082,1.165,88.502,0.041461,0.041396,3.0349e-05,49497,49497,0.27988,0.27988,-12,0.25,621.8,1.4111e-05,-1.5274e-18,0,523.19,49497,0.67866,0.67872,1,1.4643,1.4643,0.005,0
50,0.0016074,1.165,89.04,0.041589,0.041526,3.0353e-05,49423,49423,0.27988,0.27988,-12,0.25,622.11,1.4111e-05,1.5685e-18,0,522.96,49423,0.67853,0.67859,1,1.468,1.468,0.005,0
50,0.0016066,1.165,89.566,0.041715,0.041652,3.0357e-05,49349,49349,0.27988,0.27988,-12,0.25,622.41,1.4111e-05,2.0415e-18,0,522.74,49349,0.6784,0.67847,1,1.4717,1.4717,0.005,0
50,0.0016059,1.165,90.085,0.041839,0.041777,3.0363e-05,49275,49275,0.27988,0.27988,-12,0.25,622.71,1.4111e-05,0,0,522.52,49275,0.67828,0.67834,1,1.4753,1.4753,0.005,0
50,0.0016051,1.165,90.601,0.041963,0.041902,3.0368e-05,49201,49201,0.27988,0.27988,-12,0.25,623.01,1.4111e-05,-9.8394e-19,0,522.3,49201,0.67816,0.67822,1,1.479,1.479,0.005,0
50,0.0016044,1.165,91.114,0.042085,0.042025,3.0373e-05,49128,49128,0.27988,0.27988,-12,0.25,623.3,1.4111e-05,5.1215e-19,0,522.08,49128,0.67804,0.6781,1,1.4827,1.4827,0.005,0
50,0.0016036,1.165,91.628,0.042206,0.042146,3.0377e-05,49054,49054,0.27987,0.27987,-12,0.25,623.6,1.4111e-05,-2.0509e-18,0,521.86,49054,0.67792,0.67798,1,1.4864,1.4864,0.005,0
50,0.0016028,1.165,92.143,0.042327,0.042267,3.0381e-05,48981,48981,0.27987,0.27987,-12,0.25,623.9,1.4111e-05,-1.54e-18,0,521.64,48981,0.6778,0.67786,1,1.49,1.49,0.005,0
50,0.0016021,1.165,92.661,0.042449,0.042388,3.0385e-05,48908,48908,0.27987,0.27987,-12,0.25,624.2,1.4111e-05,0,0,521.43,48908,0.67768,0.67774,1,1.4937,1.4937,0.005,0
50,0.0016013,1.165,93.183,0.042571,0.04251,3.0388e-05,48834,48834,0.27987,0.27987,-12,0.25,624.5,1.4111e-05,-4.1162e-18,0,521.21,48834,0.67756,0.67762,1,1.4974,1.4974,0.005,0
50,0.0016005,1.165,93.709,0.042693,0.042632,3.0392e-05,48761,48761,0.27987,0.27987,-12,0.25,624.81,1.4111e-05,1.5454e-18,0,520.99,48761,0.67744,0.6775,1,1.501,1.501,0.005,0
50,0.0015997,1.165,94.24,0.042817,0.042755,3.0396e-05,48688,48688,0.27987,0.27987,-12,0.25,625.12,1.4111e-05,-8.2202e-35,0,520.77,48688,0.67731,0.67738,1,1.5047,1.5047,0.005,0
50,0.0015989,1.165,94.779,0.042942,0.04288,3.0399e-05,48615,48615,0.27987,0.27987,-12,0.25,625.44,1.4111e-05,5.1635e-19,0,520.55,48615,0.67719,0.67725,1,1.5084,1.5084,0.005,0
50,0.0015981,1.165,95.327,0.043068,0.043005,3.0403e-05,48542,48542,0.27987,0.27987,-12,0.25,625.76,1.4111e-05,4.7781e-19,0,520.32,48542,0.67707,0.67713,1,1.512,1.512,0.005,0
50,0.0015972,1.165,95.886,0.043196,0.043132,3.0406e-05,48469,48469,0.27987,0.27987,-12,0.25,626.09,1.4111e-05,3.0666e-18,0,520.09,48469,0.67694,0.677,1,1.5157,1.5157,0.005,0
50,0.0015964,1.165,96.462,0.043327,0.043262,3.0408e-05,48396,48396,0.27986,0.27986,-12,0.25,626.43,1.4111e-05,1.0366e-18,0,519.86,48396,0.67681,0.67687,1,1.5194,1.5194,0.005,0
50,0.0015955,1.165,97.056,0.043462,0.043396,3.041e-05,48324,48324,0.27986,0.27986,-12,0.25,626.78,1.4111e-05,-3.9166e-20,0,519.61,48324,0.67667,0.67674,1,1.5231,1.5231,0.005,0
50,0.0015945,1.165,97.673,0.043602,0.043533,3.0412e-05,48251,48251,0.27986,0.27986,-12,0.25,627.15,1.4111e-05,-2.1178e-18,0,519.36,48251,0.67654,0.6766,1,1.5267,1.5267,0.005,0
50,0.0015935,1.165,98.321,0.043747,0.043676,3.0414e-05,48179,48179,0.27986,0.27986,-12,0.25,627.53,1.4111e-05,2.5628e-18,0,519.1,48179,0.67639,0.67646,1,1.5304,1.5304,0.005,0
50,0.0015925,1.165,99.007,0.043901,0.043826,3.0416e-05,48106,48106,0.27986,0.27986,-12,0.25,627.94,1.4111e-05,3.4524e-18,0,518.83,48106,0.67624,0.67631,1,1.5341,1.5341,0.005,0
50,0.0015914,1.165,99.741,0.044065,0.043986,3.0419e-05,48034,48034,0.27986,0.27986,-12,0.25,628.38,1.4111e-05,-5.6117e-19,0,518.53,48034,0.67607,0.67615,1,1.5377,1.5377,0.005,0
50,0.0015902,1.165,100.54,0.044244,0.044158,3.0422e-05,47962,47962,0.27986,0.27986,-12,0.25,628.86,1.4111e-05,5.7127e-18,0,518.21,47962,0.6759,0.67598,1,1.5414,1.5414,0.005,0
50,0.001589,1.165,101.31,0.044415,0.044339,3.0425e-05,47890,47890,0.27986,0.27986,-12,0.25,629.33,1.4111e-05,1.175e-19,0,517.91,47890,0.67573,0.6758,1,1.5451,1.5451,0.005,0
50,0.0015881,1.165,101.9,0.044547,0.044491,3.0428e-05,47818,47818,0.27986,0.27986,-12,0.25,629.68,1.4111e-05,-1.0885e-18,0,517.67,47818,0.6756,0.67565,1,1.5487,1.5487,0.005,0
50,0.0015875,1.165,102.32,0.044639,0.044603,3.0429e-05,47746,47746,0.27986,0.27986,-12,0.25,629.93,1.4111e-05,-5.644e-19,0,517.51,47746,0.6755,0.67554,1,1.5524,1.5524,0.005,0
50,0.0015871,1.165,102.57,0.044694,0.044675,3.0429e-05,47675,47675,0.27986,0.27986,-12,0.25,630.09,1.4111e-05,-7.6062e-19,0,517.41,47675,0.67545,0.67547,1,1.5561,1.5561,0.005,0
50,0.0015869,1.165,102.7,0.044721,0.044714,3.0428e-05,47603,47603,0.27986,0.27986,-12,0.25,630.17,1.4111e-05,-1.6167e-18,0,517.36,47603,0.67542,0.67543,1,1.5598,1.5598,0.005,0
50,0.0015868,1.165,102.74,0.044729,0.044728,3.0426e-05,47531,47531,0.27986,0.27986,-12,0.25,630.19,1.4111e-05,2.7079e-18,0,517.34,47531,0.67541,0.67541,1,1.5634,1.5634,0.005,0
50,0.0015868,1.165,102.75,0.04473,0.04473,3.0424e-05,47460,47460,0.27986,0.27986,-12,0.25,630.2,1.4111e-05,1.2869e-18,0,517.34,47460,0.67541,0.67541,1,1.5671,1.5671,0.005,0
50,0.0015868,1.165,102.73,0.044723,0.044725,3.0422e-05,47388,47388,0.27986,0.27986,-12,0.25,630.19,1.4111e-05,-5.6509e-19,0,517.35,47388,0.67542,0.67541,1,1.5708,1.5708,0.005,0
50,0.001587,1.165,102.63,0.0447,0.044709,3.0419e-05,47316,47316,0.27986,0.27986,-12,0.25,630.13,1.4111e-05,9.7336e-19,0,517.39,47316,0.67544,0.67543,1,1.5744,1.5744,0.005,0
50,0.0015873,1.165,102.43,0.044653,0.044671,3.0416e-05,47245,47245,0.27986,0.27986,-12,0.25,630.01,1.4111e-05,-2.35e-19,0,517.47,47245,0.67548,0.67547,1,1.5781,1.5781,0.005,0
50,0.0015878,1.165,102.06,0.044568,0.044603,3.0411e-05,47173,47173,0.27986,0.27986,-12,0.25,629.79,1.4111e-05,-1.6543e-18,0,517.62,47173,0.67557,0.67553,1,1.5818,1.5818,0.005,0
50,0.0015888,1.165,101.45,0.044431,0.044488,3.0405e-05,47101,47101,0.27987,0.27987,-12,0.25,629.42,1.4111e-05,4.464e-19,0,517.86,47101,0.6757,0.67565,1,1.5854,1.5854,0.005,0
50,0.0015902,1.165,100.52,0.044223,0.044311,3.0397e-05,47029,47029,0.27987,0.27987,-12,0.25,628.87,1.4111e-05,7.8332e-20,0,518.23,47029,0.67591,0.67582,1,1.5891,1.5891,0.005,0
50,0.0015922,1.165,99.179,0.043918,0.044049,3.0387e-05,46957,46957,0.27987,0.27987,-12,0.25,628.07,1.4111e-05,2.6907e-18,0,518.78,46957,0.67621,0.67608,1,1.5928,1.5928,0.005,0
50,0.001595,1.165,97.302,0.04349,0.043676,3.0372e-05,46885,46885,0.27988,0.27988,-12,0.25,626.95,1.4111e-05,-2.0432e-18,0,519.54,46885,0.67663,0.67645,1,1.5965,1.5965,0.005,0
50,0.0015988,1.165,94.794,0.042913,0.043167,3.0353e-05,46813,46813,0.27989,0.27988,-12,0.25,625.47,1.4111e-05,-4.3968e-19,0,520.57,46813,0.6772,0.67695,1,1.6001,1.6001,0.005,0
50,0.0016036,1.165,91.608,0.042169,0.042501,3.033e-05,46740,46740,0.27989,0.27989,-12,0.25,623.61,1.4111e-05,9.511e-19,0,521.89,46740,0.67794,0.67761,1,1.6038,1.6038,0.005,0
50,0.0016085,1.165,88.259,0.041372,0.041698,3.0302e-05,46666,46666,0.2799,0.2799,-12,0.25,621.69,1.4111e-05,3.9166e-20,0,523.32,46666,0.67872,0.6784,1,1.6075,1.6075,0.005,0
50,0.0016117,1.165,86.066,0.040839,0.041045,3.0279e-05,46592,46592,0.27991,0.27991,-12,0.25,620.45,1.4111e-05,-3.1245e-18,0,524.27,46592,0.67925,0.67905,1,1.6111,1.6111,0.005,0
50,0.0016137,1.165,84.739,0.040513,0.040634,3.0264e-05,46518,46518,0.27991,0.27991,-12,0.25,619.71,1.4111e-05,3.9166e-20,0,524.85,46518,0.67957,0.67945,1,1.6148,1.6148,0.005,0
50,0.0016148,1.165,83.991,0.040327,0.040392,3.0255e-05,46443,46443,0.27992,0.27992,-12,0.25,619.29,1.4111e-05,3.9166e-20,0,525.18,46443,0.67976,0.67969,1,1.6185,1.6185,0.005,0
50,0.0016153,1.165,83.613,0.040232,0.040263,3.0248e-05,46368,46368,0.27992,0.27992,-12,0.25,619.08,1.4111e-05,5.4323e-19,0,525.35,46368,0.67985,0.67982,1,1.6221,1.6221,0.005,0
50,0.0016155,1.165,83.457,0.040192,0.040202,3.0244e-05,46294,46294,0.27992,0.27992,-12,0.25,619,1.4111e-05,2.0543e-18,0,525.42,46294,0.67989,0.67988,1,1.6258,1.6258,0.005,0
50,0.0016156,1.165,83.419,0.040181,0.040182,3.0241e-05,46219,46219,0.27992,0.27992,-12,0.25,618.98,1.4111e-05,-2.9831e-18,0,525.44,46219,0.6799,0.6799,1,1.6295,1.6295,0.005,0
50,0.0016156,1.165,83.421,0.04018,0.04018,3.0239e-05,46144,46144,0.27992,0.27992,-12,0.25,618.98,1.4111e-05,-4.6454e-19,0,525.44,46144,0.6799,0.6799,1,1.6331,1.6331,0.005,0
50,0.0016155,1.165,83.461,0.040188,0.040185,3.0236e-05,46069,46069,0.27992,0.27992,-12,0.25,619,1.4111e-05,-9.6831e-19,0,525.43,46069,0.67989,0.67989,1,1.6368,1.6368,0.005,0
50,0.0016153,1.165,83.568,0.040212,0.040203,3.0234e-05,45994,45994,0.27992,0.27992,-12,0.25,619.07,1.4111e-05,-4.4953e-18,0,525.38,45994,0.67987,0.67987,1,1.6405,1.6405,0.005,0
50,0.001615,1.165,83.764,0.040258,0.04024,3.0233e-05,45920,45920,0.27992,0.27992,-12,0.25,619.18,1.4111e-05,3.9166e-20,0,525.3,45920,0.67982,0.67984,1,1.6442,1.6442,0.005,0
50,0.0016146,1.165,84.06,0.040329,0.040299,3.0232e-05,45845,45845,0.27992,0.27992,-12,0.25,619.35,1.4111e-05,-3.5301e-18,0,525.17,45845,0.67975,0.67978,1,1.6478,1.6478,0.005,0
50,0.001614,1.165,84.461,0.040425,0.040383,3.0231e-05,45770,45770,0.27992,0.27992,-12,0.25,619.57,1.4111e-05,1.5532e-18,0,525,45770,0.67965,0.67969,1,1.6515,1.6515,0.005,0
50,0.0016133,1.165,84.961,0.040545,0.040491,3.0232e-05,45696,45696,0.27992,0.27992,-12,0.25,619.86,1.4111e-05,-4.6604e-19,0,524.78,45696,0.67953,0.67959,1,1.6552,1.6552,0.005,0
50,0.0016124,1.165,85.551,0.040686,0.040621,3.0234e-05,45621,45621,0.27992,0.27992,-12,0.25,620.19,1.4111e-05,-5.0582e-19,0,524.52,45621,0.67939,0.67946,1,1.6588,1.6588,0.005,0
50,0.0016114,1.165,86.215,0.040846,0.040771,3.0237e-05,45547,45547,0.27992,0.27992,-12,0.25,620.57,1.4111e-05,-1.4804e-18,0,524.24,45547,0.67923,0.67931,1,1.6625,1.6625,0.005,0
50,0.0016104,1.165,86.935,0.041019,0.040936,3.024e-05,45472,45472,0.27992,0.27992,-12,0.25,620.98,1.4111e-05,-1.0146e-18,0,523.93,45472,0.67906,0.67914,1,1.6662,1.6662,0.005,0
50,0.0016093,1.165,87.623,0.041183,0.041106,3.0245e-05,45398,45398,0.27992,0.27992,-12,0.25,621.37,1.4111e-05,-1.0162e-18,0,523.63,45398,0.6789,0.67897,1,1.6698,1.6698,0.005,0
50,0.0016084,1.165,88.24,0.041331,0.041261,3.0249e-05,45324,45324,0.27992,0.27992,-12,0.25,621.72,1.4111e-05,0,0,523.37,45324,0.67875,0.67882,1,1.6735,1.6735,0.005,0
50,0.0016076,1.165,88.813,0.041468,0.041402,3.0253e-05,45250,45250,0.27992,0.27992,-12,0.25,622.05,1.4111e-05,-5.0953e-19,0,523.12,45250,0.67862,0.67868,1,1.6772,1.6772,0.005,0
50,0.0016068,1.165,89.357,0.041597,0.041534,3.0256e-05,45176,45176,0.27991,0.27991,-12,0.25,622.36,1.4111e-05,-4.5915e-18,0,522.89,45176,0.67849,0.67855,1,1.6809,1.6809,0.005,0
50,0.001606,1.165,89.883,0.041722,0.04166,3.026e-05,45102,45102,0.27991,0.27991,-12,0.25,622.66,1.4111e-05,0,0,522.67,45102,0.67837,0.67843,1,1.6845,1.6845,0.005,0
50,0.0016052,1.165,90.397,0.041844,0.041783,3.0264e-05,45029,45029,0.27991,0.27991,-12,0.25,622.96,1.4111e-05,4.7221e-19,0,522.45,45029,0.67824,0.6783,1,1.6882,1.6882,0.005,0
50,0.0016045,1.165,90.906,0.041964,0.041904,3.0268e-05,44955,44955,0.27991,0.27991,-12,0.25,623.25,1.4111e-05,-1.0239e-18,0,522.23,44955,0.67813,0.67818,1,1.6919,1.6919,0.005,0
50,0.0016037,1.165,91.412,0.042084,0.042024,3.0272e-05,44881,44881,0.27991,0.27991,-12,0.25,623.55,1.4111e-05,-2.0642e-35,0,522.02,44881,0.67801,0.67807,1,1.6955,1.6955,0.005,0
50,0.001603,1.165,91.917,0.042204,0.042144,3.0278e-05,44808,44808,0.27991,0.27991,-12,0.25,623.84,1.4111e-05,2.5264e-18,0,521.81,44808,0.67789,0.67795,1,1.6992,1.6992,0.005,0
50,0.0016022,1.165,92.422,0.042324,0.042264,3.0285e-05,44735,44735,0.2799,0.27991,-12,0.25,624.13,1.4111e-05,-1.3844e-18,0,521.59,44735,0.67777,0.67783,1,1.7029,1.7029,0.005,0
50,0.0016015,1.165,92.928,0.042448,0.042386,3.0295e-05,44661,44661,0.2799,0.2799,-12,0.25,624.42,1.4111e-05,-1.582e-18,0,521.38,44661,0.67765,0.67771,1,1.7066,1.7066,0.005,0
50,0.0016007,1.165,93.435,0.042574,0.042511,3.0311e-05,44588,44588,0.27989,0.2799,-12,0.25,624.71,1.4111e-05,1.5054e-18,0,521.16,44588,0.67753,0.67759,1,1.7102,1.7102,0.005,0
50,0.0016,1.165,93.945,0.042704,0.04264,3.0331e-05,44515,44515,0.27989,0.27989,-12,0.25,625,1.4111e-05,-7.1124e-19,0,520.94,44515,0.67741,0.67747,1,1.7139,1.7139,0.005,0
50,0.0015993,1.165,94.457,0.042836,0.042771,3.0354e-05,44442,44442,0.27988,0.27988,-12,0.25,625.28,1.4111e-05,2.0248e-18,0,520.72,44442,0.67728,0.67735,1,1.7176,1.7176,0.005,0
50,0.0015985,1.165,94.972,0.042967,0.042903,3.0373e-05,44369,44369,0.27987,0.27988,-12,0.25,625.57,1.4111e-05,9.94e-19,0,520.49,44369,0.67716,0.67722,1,1.7212,1.7212,0.005,0
50,0.0015978,1.165,95.495,0.043093,0.04303,3.0385e-05,44296,44296,0.27987,0.27987,-12,0.25,625.87,1.4111e-05,6.3468e-19,0,520.27,44296,0.67704,0.6771,1,1.7249,1.7249,0.005,0
50,0.001597,1.165,96.028,0.043219,0.043156,3.0393e-05,44223,44223,0.27987,0.27987,-12,0.25,626.18,1.4111e-05,1.5142e-18,0,520.04,44223,0.67691,0.67697,1,1.7286,1.7286,0.005,0
50,0.0015962,1.165,96.574,0.043346,0.043283,3.0399e-05,44150,44150,0.27987,0.27987,-12,0.25,626.5,1.4111e-05,-1.4378e-18,0,519.82,44150,0.67679,0.67685,1,1.7322,1.7322,0.005,0
