x, y
0, 0.006088280060882801
0.008859357696566999, 0.041400304414003046
0.014396456256921373, 0.07671232876712329
0.019933554817275746, 0.10471841704718418
0.024363233665559245, 0.12054794520547946
0.03211517165005537, 0.13515981735159818
0.04318936877076412, 0.14733637747336378
0.053156146179401995, 0.16316590563165906
0.06755260243632337, 0.16316590563165906
0.07641196013289037, 0.17534246575342466
0.08637873754152824, 0.17777777777777778
0.09856035437430787, 0.18386605783866058
0.10963455149501661, 0.18264840182648404
0.10963455149501661, 0.1936073059360731
0.11738648947951273, 0.20213089802130899
0.13842746400885936, 0.20213089802130899
0.15282392026578073, 0.2045662100456621
0.16500553709856033, 0.2118721461187215
0.19047619047619047, 0.2179604261796043
0.2026578073089701, 0.2410958904109589
0.22148394241417496, 0.2532724505327245
0.23920265780730895, 0.24961948249619484
0.26578073089700993, 0.25205479452054796
0.27906976744186046, 0.26057838660578386
0.31007751937984496, 0.26179604261796047
0.32004429678848284, 0.24596651445966516
0.3222591362126246, 0.22526636225266364
0.32447397563676633, 0.26423135464231357
0.3333333333333333, 0.2751902587519026
0.3532668881506091, 0.26057838660578386
0.37209302325581395, 0.2715372907153729
0.39424141749723146, 0.2727549467275495
0.4130675526024363, 0.26666666666666666
0.4263565891472868, 0.2715372907153729
0.4363233665559247, 0.26057838660578386
0.4429678848283499, 0.30441400304414007
0.44518272425249167, 0.3141552511415525
0.45071982281284606, 0.2727549467275495
0.45957918050941304, 0.25570776255707767
0.4662236987818383, 0.2532724505327245
0.4795127353266888, 0.2654490106544901
0.4828349944629014, 0.2532724505327245
0.5027685492801771, 0.26666666666666666
0.5204872646733112, 0.26179604261796047
0.5448504983388704, 0.26179604261796047
0.5625692137320044, 0.26666666666666666
0.5703211517165006, 0.263013698630137
0.5780730897009967, 0.2727549467275495
0.6002214839424141, 0.2788432267884323
0.6190476190476191, 0.28006088280060887
0.6323366555924695, 0.2812785388127854
0.6400885935769657, 0.28858447488584477
0.6578073089700996, 0.28858447488584477
0.6677740863787375, 0.2958904109589041
0.6877076411960132, 0.3202435312024353
0.6943521594684385, 0.3701674277016743
0.7032115171650055, 0.4968036529680366
0.7065337763012182, 0.6197869101978691
0.7142857142857143, 0.7415525114155251
0.716500553709856, 0.7744292237442923
0.7264673311184939, 0.7926940639269408
0.7353266888150609, 0.8
0.7475083056478405, 0.8146118721461187
0.7596899224806202, 0.8109589041095892
0.7674418604651162, 0.7914764079147641
0.7829457364341085, 0.7878234398782344
0.7951273532668881, 0.7768645357686454
0.8073089700996677, 0.7659056316590563
0.8250276854928017, 0.7719939117199391
0.8416389811738648, 0.7756468797564688
0.8582502768549279, 0.7805175038051752
0.8715393133997785, 0.7780821917808219
0.884828349944629, 0.7987823439878236
0.8925802879291251, 0.7768645357686454
0.9058693244739756, 0.7939117199391172
0.9202657807308969, 0.819482496194825
0.9224806201550387, 0.8048706240487064
0.9280177187153931, 0.8085235920852359
0.9335548172757475, 0.7817351598173516
0.9390919158361019, 0.789041095890411
0.946843853820598, 0.8073059360730594
0.9534883720930232, 0.8
0.9634551495016611, 0.8109589041095892
0.9723145071982281, 0.8401826484018265
0.9800664451827242, 0.8511415525114155
0.9933554817275747, 0.4992389649923897
0.9833887043189369, 0.484627092846271
0.998892580287929, 0.4273972602739726
0.9889258028792912, 0.4091324200913242
