x, y
0.0023952095808383233, 0.27547846889952154
0.01437125748502994, 0.27332535885167464
0.033532934131736525, 0.266866028708134
0.06467065868263473, 0.25717703349282295
0.11497005988023952, 0.24533492822966507
0.18922155688622755, 0.23026315789473684
0.26467065868263473, 0.21842105263157896
0.32934131736526945, 0.20765550239234448
0.4023952095808383, 0.1958133971291866
0.46706586826347307, 0.18504784688995216
0.5221556886227545, 0.1742822966507177
0.5604790419161677, 0.16566985645933013
0.578443113772455, 0.15921052631578947
0.5880239520958084, 0.1527511961722488
0.5976047904191617, 0.13983253588516747
0.6059880239520958, 0.13229665071770336
0.615568862275449, 0.13014354066985645
0.6419161676646706, 0.12799043062200957
0.6658682634730538, 0.12799043062200957
0.681437125748503, 0.13229665071770336
0.6910179640718562, 0.1473684210526316
0.6946107784431138, 0.1721291866028708
0.6970059880239521, 0.19473684210526315
0.6982035928143713, 0.20873205741626794
0.7029940119760479, 0.21842105263157896
0.7221556886227545, 0.21949760765550239
0.7784431137724551, 0.21949760765550239
0.7868263473053893, 0.21303827751196172
0.792814371257485, 0.19904306220095694
0.7964071856287425, 0.16997607655502392
0.8, 0.15598086124401914
0.8131736526946107, 0.15059808612440193
1, 0.15059808612440193
