Time,"Apparent_viscosity","Gas_Density","Gas_Mobility","Gas_Saturation","Gas_Saturation_mean","Gas_Viscosity","Gas_pressure","Oil_Pressure","Oil_Saturation","Oil_Saturation_mean","Permeability","Porosity","Total_Mobility","Velocity:0","Velocity:1","Velocity:2","Water_Mobility","Water_Pressure","Water_Saturation","Water_Saturation_mean","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.44,1.2919,1.165,0.13259,0.19945,0.19952,0.3,2.1432,2.1432,0.2665,0.26627,0,1,0.77404,1,2.7645e-13,0,0.57042,2.1432,0.53405,0.5342,1,0.372,0.372,0.002,0
0.44,1.293,1.165,0.13239,0.19929,0.19937,0.3,2.142,2.142,0.26697,0.26674,0,1,0.77342,1,0,0,0.56976,2.142,0.53374,0.5339,1,0.373,0.373,0.002,0
0.44,1.294,1.165,0.13218,0.19913,0.19921,0.3,2.1408,2.1408,0.26744,0.2672,0,1,0.7728,1,1.8672e-13,0,0.5691,2.1408,0.53343,0.53359,1,0.374,0.374,0.002,0
0.44,1.295,1.165,0.13197,0.19897,0.19905,0.3,2.1396,2.1396,0.2679,0.26767,0,1,0.77219,1,5.5249e-13,0,0.56845,2.1396,0.53313,0.53328,1,0.375,0.375,0.002,0
0.44,1.2961,1.165,0.13176,0.19882,0.19889,0.3,2.1384,2.1384,0.26837,0.26813,0,1,0.77157,1,8.5313e-14,0,0.56779,2.1384,0.53282,0.53297,1,0.376,0.376,0.002,0
0.44,1.2971,1.165,0.13155,0.19866,0.19874,0.3,2.1372,2.1372,0.26883,0.2686,0,1,0.77096,1,3.7026e-13,0,0.56714,2.1372,0.53251,0.53267,1,0.377,0.377,0.002,0
0.44,1.2981,1.165,0.13134,0.1985,0.19858,0.3,2.136,2.136,0.26929,0.26906,0,1,0.77035,1,-4.618e-13,0,0.56649,2.136,0.53221,0.53236,1,0.378,0.378,0.002,0
0.44,1.2991,1.165,0.13113,0.19834,0.19842,0.3,2.1348,2.1348,0.26976,0.26953,0,1,0.76974,1,0,0,0.56583,2.1348,0.5319,0.53205,1,0.379,0.379,0.002,0
0.44,1.3002,1.165,0.13092,0.19818,0.19826,0.3,2.1336,2.1336,0.27022,0.26999,0,1,0.76913,1,1.8529e-13,0,0.56518,2.1336,0.53159,0.53175,1,0.38,0.38,0.002,0
0.44,1.3012,1.165,0.13072,0.19803,0.19811,0.3,2.1324,2.1324,0.27068,0.27045,0,1,0.76852,1,9.5127e-14,0,0.56454,2.1324,0.53129,0.53144,1,0.381,0.381,0.002,0
0.44,1.3022,1.165,0.13051,0.19787,0.19795,0.3,2.1312,2.1312,0.27115,0.27092,0,1,0.76792,1,-1.9002e-13,0,0.56389,2.1312,0.53098,0.53114,1,0.382,0.382,0.002,0
0.44,1.3033,1.165,0.1303,0.19771,0.19779,0.3,2.1299,2.1299,0.27161,0.27138,0,1,0.76731,1,4.5884e-13,0,0.56324,2.1299,0.53068,0.53083,1,0.383,0.383,0.002,0
0.44,1.3043,1.165,0.13009,0.19755,0.19763,0.3,2.1287,2.1287,0.27207,0.27184,0,1,0.76671,1,-2.7044e-13,0,0.56259,2.1287,0.53037,0.53053,1,0.384,0.384,0.002,0
0.44,1.3053,1.165,0.12988,0.1974,0.19747,0.3,2.1275,2.1275,0.27253,0.2723,0,1,0.76611,1,-1.7347e-15,0,0.56195,2.1275,0.53007,0.53022,1,0.385,0.385,0.002,0
0.44,1.3063,1.165,0.12968,0.19724,0.19732,0.3,2.1263,2.1263,0.273,0.27276,0,1,0.76551,1,-4.536e-13,0,0.56131,2.1263,0.52977,0.52992,1,0.386,0.386,0.002,0
0.44,1.3073,1.165,0.12947,0.19708,0.19716,0.3,2.1251,2.1251,0.27346,0.27323,0,1,0.76491,1,2.7632e-13,0,0.56066,2.1251,0.52946,0.52961,1,0.387,0.387,0.002,0
0.44,1.3084,1.165,0.12926,0.19692,0.197,0.3,2.1238,2.1238,0.27392,0.27369,0,1,0.76431,1,-1.7347e-15,0,0.56002,2.1238,0.52916,0.52931,1,0.388,0.388,0.002,0
0.44,1.3094,1.165,0.12905,0.19676,0.19684,0.3,2.1226,2.1226,0.27438,0.27415,0,1,0.76372,1,-6.9389e-15,0,0.55938,2.1226,0.52886,0.52901,1,0.389,0.389,0.002,0
0.44,1.3104,1.165,0.12885,0.19661,0.19669,0.3,2.1214,2.1214,0.27484,0.27461,0,1,0.76312,1,-8.7127e-14,0,0.55874,2.1214,0.52855,0.52871,1,0.39,0.39,0.002,0
0.44,1.3114,1.165,0.12864,0.19645,0.19653,0.3,2.1202,2.1202,0.2753,0.27507,0,1,0.76253,1,3.6018e-13,0,0.5581,2.1202,0.52825,0.5284,1,0.391,0.391,0.002,0
0.44,1.3124,1.165,0.12843,0.19629,0.19637,0.3,2.1189,2.1189,0.27576,0.27553,0,1,0.76194,1,0,0,0.55746,2.1189,0.52795,0.5281,1,0.392,0.392,0.002,0
0.44,1.3135,1.165,0.12823,0.19613,0.19621,0.3,2.1177,2.1177,0.27622,0.27599,0,1,0.76135,1,9.1981e-14,0,0.55683,2.1177,0.52765,0.5278,1,0.393,0.393,0.002,0
0.44,1.3145,1.165,0.12802,0.19597,0.19605,0.3,2.1165,2.1165,0.27668,0.27645,0,1,0.76076,1,-9.1864e-14,0,0.55619,2.1165,0.52735,0.5275,1,0.394,0.394,0.002,0
0.44,1.3155,1.165,0.12781,0.19581,0.19589,0.3,2.1153,2.1153,0.27714,0.27691,0,1,0.76018,1,8.3074e-14,0,0.55556,2.1153,0.52705,0.5272,1,0.395,0.395,0.002,0
0.44,1.3165,1.165,0.1276,0.19566,0.19574,0.3,2.114,2.114,0.2776,0.27737,0,1,0.75959,1,1.7347e-15,0,0.55493,2.114,0.52675,0.5269,1,0.396,0.396,0.002,0
0.44,1.3175,1.165,0.1274,0.1955,0.19558,0.3,2.1128,2.1128,0.27806,0.27783,0,1,0.75901,1,4.5237e-13,0,0.55429,2.1128,0.52645,0.5266,1,0.397,0.397,0.002,0
0.44,1.3185,1.165,0.12719,0.19534,0.19542,0.3,2.1115,2.1115,0.27851,0.27828,0,1,0.75842,1,4.4832e-13,0,0.55366,2.1115,0.52615,0.5263,1,0.398,0.398,0.002,0
0.44,1.3195,1.165,0.12698,0.19518,0.19526,0.3,2.1103,2.1103,0.27897,0.27874,0,1,0.75784,1,1.8083e-13,0,0.55303,2.1103,0.52585,0.526,1,0.399,0.399,0.002,0
0.44,1.3205,1.165,0.12678,0.19502,0.1951,0.3,2.1091,2.1091,0.27943,0.2792,0,1,0.75726,1,-8.5962e-14,0,0.5524,2.1091,0.52555,0.5257,1,0.4,0.4,0.002,0
0.44,1.3216,1.165,0.12657,0.19486,0.19494,0.3,2.1078,2.1078,0.27989,0.27966,0,1,0.75668,1,-1.8037e-13,0,0.55177,2.1078,0.52525,0.5254,1,0.401,0.401,0.002,0
0.44,1.3226,1.165,0.12637,0.1947,0.19478,0.3,2.1066,2.1066,0.28035,0.28012,0,1,0.75611,1,1.7347e-15,0,0.55115,2.1066,0.52495,0.5251,1,0.402,0.402,0.002,0
0.44,1.3236,1.165,0.12616,0.19454,0.19462,0.3,2.1053,2.1053,0.2808,0.28057,0,1,0.75553,1,3.4694e-15,0,0.55052,2.1053,0.52465,0.5248,1,0.403,0.403,0.002,0
0.44,1.3246,1.165,0.12595,0.19439,0.19447,0.3,2.1041,2.1041,0.28126,0.28103,0,1,0.75495,1,-1.7347e-15,0,0.54989,2.1041,0.52435,0.5245,1,0.404,0.404,0.002,0
0.44,1.3256,1.165,0.12575,0.19423,0.19431,0.3,2.1028,2.1028,0.28172,0.28149,0,1,0.75438,1,-3.5542e-13,0,0.54927,2.1028,0.52406,0.52421,1,0.405,0.405,0.002,0
0.44,1.3266,1.165,0.12554,0.19407,0.19415,0.3,2.1016,2.1016,0.28217,0.28195,0,1,0.75381,1,5.359e-13,0,0.54865,2.1016,0.52376,0.52391,1,0.406,0.406,0.002,0
0.44,1.3276,1.165,0.12533,0.19391,0.19399,0.3,2.1003,2.1003,0.28263,0.2824,0,1,0.75324,1,-1.7347e-15,0,0.54802,2.1003,0.52346,0.52361,1,0.407,0.407,0.002,0
0.44,1.3286,1.165,0.12513,0.19375,0.19383,0.3,2.0991,2.0991,0.28309,0.28286,0,1,0.75267,1,3.471e-13,0,0.5474,2.0991,0.52316,0.52331,1,0.408,0.408,0.002,0
0.44,1.3296,1.165,0.12492,0.19359,0.19367,0.3,2.0978,2.0978,0.28354,0.28332,0,1,0.7521,1,4.437e-13,0,0.54678,2.0978,0.52287,0.52302,1,0.409,0.409,0.002,0
0.44,1.3306,1.165,0.12472,0.19343,0.19351,0.3,2.0966,2.0966,0.284,0.28377,0,1,0.75153,1,-1.7347e-15,0,0.54616,2.0966,0.52257,0.52272,1,0.41,0.41,0.002,0
0.44,1.3316,1.165,0.12451,0.19327,0.19335,0.3,2.0953,2.0953,0.28446,0.28423,0,1,0.75097,1,-8.8164e-14,0,0.54554,2.0953,0.52228,0.52242,1,0.411,0.411,0.002,0
0.44,1.3326,1.165,0.1243,0.19311,0.19319,0.3,2.094,2.094,0.28491,0.28468,0,1,0.7504,1,-8.6315e-14,0,0.54493,2.094,0.52198,0.52213,1,0.412,0.412,0.002,0
0.44,1.3336,1.165,0.1241,0.19295,0.19303,0.3,2.0928,2.0928,0.28537,0.28514,0,1,0.74984,1,-8.4466e-14,0,0.54431,2.0928,0.52168,0.52183,1,0.413,0.413,0.002,0
0.44,1.3346,1.165,0.12389,0.19279,0.19287,0.3,2.0915,2.0915,0.28582,0.28559,0,1,0.74928,1,-9.476e-14,0,0.54369,2.0915,0.52139,0.52154,1,0.414,0.414,0.002,0
0.44,1.3356,1.165,0.12369,0.19263,0.19271,0.3,2.0903,2.0903,0.28628,0.28605,0,1,0.74872,1,8.9442e-14,0,0.54308,2.0903,0.52109,0.52124,1,0.415,0.415,0.002,0
0.44,1.3366,1.165,0.12348,0.19247,0.19255,0.3,2.089,2.089,0.28673,0.2865,0,1,0.74816,1,1.7865e-13,0,0.54246,2.089,0.5208,0.52095,1,0.416,0.416,0.002,0
0.44,1.3376,1.165,0.12327,0.19231,0.19239,0.3,2.0877,2.0877,0.28719,0.28696,0,1,0.7476,1,8.7479e-14,0,0.54185,2.0877,0.5205,0.52065,1,0.417,0.417,0.002,0
0.44,1.3386,1.165,0.12307,0.19215,0.19223,0.3,2.0865,2.0865,0.28764,0.28741,0,1,0.74704,1,1.7347e-15,0,0.54124,2.0865,0.52021,0.52036,1,0.418,0.418,0.002,0
0.44,1.3396,1.165,0.12286,0.19199,0.19207,0.3,2.0852,2.0852,0.2881,0.28787,0,1,0.74649,1,8.5516e-14,0,0.54063,2.0852,0.51992,0.52006,1,0.419,0.419,0.002,0
0.44,1.3406,1.165,0.12266,0.19183,0.19191,0.3,2.0839,2.0839,0.28855,0.28832,0,1,0.74593,1,1.7427e-13,0,0.54001,2.0839,0.51962,0.51977,1,0.42,0.42,0.002,0
0.44,1.3416,1.165,0.12245,0.19167,0.19175,0.3,2.0826,2.0826,0.28901,0.28878,0,1,0.74538,1,1.7347e-15,0,0.53941,2.0826,0.51933,0.51948,1,0.421,0.421,0.002,0
0.44,1.3426,1.165,0.12225,0.1915,0.19158,0.3,2.0814,2.0814,0.28946,0.28923,0,1,0.74483,1,-9.038e-14,0,0.5388,2.0814,0.51904,0.51918,1,0.422,0.422,0.002,0
0.44,1.3436,1.165,0.12204,0.19134,0.19142,0.3,2.0801,2.0801,0.28991,0.28969,0,1,0.74428,1,-1.6665e-13,0,0.53819,2.0801,0.51874,0.51889,1,0.423,0.423,0.002,0
0.44,1.3446,1.165,0.12183,0.19118,0.19126,0.3,2.0788,2.0788,0.29037,0.29014,0,1,0.74373,1,1.751e-13,0,0.53758,2.0788,0.51845,0.5186,1,0.424,0.424,0.002,0
0.44,1.3456,1.165,0.12163,0.19102,0.1911,0.3,2.0775,2.0775,0.29082,0.2906,0,1,0.74318,1,1.6967e-13,0,0.53697,2.0775,0.51816,0.5183,1,0.425,0.425,0.002,0
0.44,1.3466,1.165,0.12142,0.19086,0.19094,0.3,2.0762,2.0762,0.29128,0.29105,0,1,0.74263,1,-1.7465e-13,0,0.53637,2.0762,0.51787,0.51801,1,0.426,0.426,0.002,0
0.44,1.3476,1.165,0.12122,0.1907,0.19078,0.3,2.075,2.075,0.29173,0.2915,0,1,0.74209,1,-2.573e-13,0,0.53576,2.075,0.51757,0.51772,1,0.427,0.427,0.002,0
0.44,1.3485,1.165,0.12101,0.19053,0.19061,0.3,2.0737,2.0737,0.29219,0.29196,0,1,0.74154,1,1.6899e-13,0,0.53516,2.0737,0.51728,0.51743,1,0.428,0.428,0.002,0
0.44,1.3495,1.165,0.1208,0.19037,0.19045,0.3,2.0724,2.0724,0.29264,0.29241,0,1,0.741,1,-1.7397e-13,0,0.53456,2.0724,0.51699,0.51714,1,0.429,0.429,0.002,0
0.44,1.3505,1.165,0.1206,0.19021,0.19029,0.3,2.0711,2.0711,0.29309,0.29287,0,1,0.74046,1,-7.9066e-14,0,0.53395,2.0711,0.5167,0.51684,1,0.43,0.43,0.002,0
0.44,1.3515,1.165,0.12039,0.19005,0.19013,0.3,2.0698,2.0698,0.29355,0.29332,0,1,0.73991,1,8.2423e-14,0,0.53335,2.0698,0.51641,0.51655,1,0.431,0.431,0.002,0
0.44,1.3525,1.165,0.12019,0.18988,0.18997,0.3,2.0685,2.0685,0.294,0.29377,0,1,0.73937,1,8.4045e-14,0,0.53275,2.0685,0.51612,0.51626,1,0.432,0.432,0.002,0
0.44,1.3535,1.165,0.11998,0.18972,0.1898,0.3,2.0672,2.0672,0.29445,0.29423,0,1,0.73883,1,8.5667e-14,0,0.53215,2.0672,0.51583,0.51597,1,0.433,0.433,0.002,0
0.44,1.3545,1.165,0.11977,0.18956,0.18964,0.3,2.0659,2.0659,0.29491,0.29468,0,1,0.7383,1,-1.6937e-13,0,0.53155,2.0659,0.51554,0.51568,1,0.434,0.434,0.002,0
0.44,1.3555,1.165,0.11957,0.18939,0.18948,0.3,2.0646,2.0646,0.29536,0.29513,0,1,0.73776,1,-1.7347e-15,0,0.53095,2.0646,0.51524,0.51539,1,0.435,0.435,0.002,0
0.44,1.3564,1.165,0.11936,0.18923,0.18931,0.3,2.0633,2.0633,0.29581,0.29559,0,1,0.73722,1,-1.6372e-13,0,0.53036,2.0633,0.51495,0.5151,1,0.436,0.436,0.002,0
0.44,1.3574,1.165,0.11915,0.18907,0.18915,0.3,2.062,2.062,0.29627,0.29604,0,1,0.73669,1,1.7347e-15,0,0.52976,2.062,0.51466,0.51481,1,0.437,0.437,0.002,0
0.44,1.3584,1.165,0.11895,0.1889,0.18899,0.3,2.0607,2.0607,0.29672,0.29649,0,1,0.73616,1,-1.7347e-15,0,0.52916,2.0607,0.51438,0.51452,1,0.438,0.438,0.002,0
0.44,1.3594,1.165,0.11874,0.18874,0.18882,0.3,2.0594,2.0594,0.29717,0.29695,0,1,0.73562,1,-8.4993e-14,0,0.52857,2.0594,0.51409,0.51423,1,0.439,0.439,0.002,0
0.44,1.3604,1.165,0.11854,0.18858,0.18866,0.3,2.0581,2.0581,0.29763,0.2974,0,1,0.73509,1,-2.5291e-13,0,0.52797,2.0581,0.5138,0.51394,1,0.44,0.44,0.002,0
0.44,1.3614,1.165,0.11833,0.18841,0.18849,0.3,2.0568,2.0568,0.29808,0.29786,0,1,0.73456,1,8.1299e-14,0,0.52738,2.0568,0.51351,0.51365,1,0.441,0.441,0.002,0
0.44,1.3623,1.165,0.11812,0.18825,0.18833,0.3,2.0555,2.0555,0.29854,0.29831,0,1,0.73403,1,-4.2328e-13,0,0.52679,2.0555,0.51322,0.51336,1,0.442,0.442,0.002,0
0.44,1.3633,1.165,0.11791,0.18808,0.18816,0.3,2.0542,2.0542,0.29899,0.29876,0,1,0.7335,1,-4.2099e-13,0,0.52619,2.0542,0.51293,0.51307,1,0.443,0.443,0.002,0
0.44,1.3643,1.165,0.11771,0.18792,0.188,0.3,2.0528,2.0528,0.29944,0.29922,0,1,0.73298,1,-4.2563e-13,0,0.5256,2.0528,0.51264,0.51279,1,0.444,0.444,0.002,0
0.44,1.3653,1.165,0.1175,0.18775,0.18783,0.3,2.0515,2.0515,0.2999,0.29967,0,1,0.73245,1,8.2586e-14,0,0.52501,2.0515,0.51235,0.5125,1,0.445,0.445,0.002,0
0.44,1.3663,1.165,0.11729,0.18759,0.18767,0.3,2.0502,2.0502,0.30035,0.30012,0,1,0.73193,1,-1.6668e-13,0,0.52442,2.0502,0.51207,0.51221,1,0.446,0.446,0.002,0
0.44,1.3672,1.165,0.11709,0.18742,0.1875,0.3,2.0489,2.0489,0.3008,0.30058,0,1,0.7314,1,-1.7166e-13,0,0.52383,2.0489,0.51178,0.51192,1,0.447,0.447,0.002,0
0.44,1.3682,1.165,0.11688,0.18725,0.18734,0.3,2.0476,2.0476,0.30126,0.30103,0,1,0.73088,1,8.2251e-14,0,0.52324,2.0476,0.51149,0.51163,1,0.448,0.448,0.002,0
0.44,1.3692,1.165,0.11667,0.18709,0.18717,0.3,2.0462,2.0462,0.30171,0.30148,0,1,0.73036,1,9.0813e-14,0,0.52266,2.0462,0.5112,0.51135,1,0.449,0.449,0.002,0
0.44,1.3702,1.165,0.11646,0.18692,0.187,0.3,2.0449,2.0449,0.30216,0.30194,0,1,0.72984,1,-8.7232e-14,0,0.52207,2.0449,0.51092,0.51106,1,0.45,0.45,0.002,0
0.44,1.3711,1.165,0.11626,0.18675,0.18684,0.3,2.0436,2.0436,0.30262,0.30239,0,1,0.72932,1,-1.7347e-15,0,0.52148,2.0436,0.51063,0.51077,1,0.451,0.451,0.002,0
0.44,1.3721,1.165,0.11605,0.18659,0.18667,0.3,2.0423,2.0423,0.30307,0.30285,0,1,0.7288,1,-8.354e-14,0,0.5209,2.0423,0.51034,0.51048,1,0.452,0.452,0.002,0
0.44,1.3731,1.165,0.11584,0.18642,0.1865,0.3,2.0409,2.0409,0.30353,0.3033,0,1,0.72828,1,8.5163e-14,0,0.52031,2.0409,0.51005,0.5102,1,0.453,0.453,0.002,0
0.44,1.3741,1.165,0.11563,0.18625,0.18634,0.3,2.0396,2.0396,0.30398,0.30375,0,1,0.72776,1,-1.6837e-13,0,0.51973,2.0396,0.50977,0.50991,1,0.454,0.454,0.002,0
0.44,1.375,1.165,0.11542,0.18608,0.18617,0.3,2.0383,2.0383,0.30444,0.30421,0,1,0.72725,1,1.7335e-13,0,0.51914,2.0383,0.50948,0.50962,1,0.455,0.455,0.002,0
0.44,1.376,1.165,0.11522,0.18592,0.186,0.3,2.0369,2.0369,0.30489,0.30466,0,1,0.72673,1,1.7347e-15,0,0.51856,2.0369,0.50919,0.50934,1,0.456,0.456,0.002,0
0.44,1.377,1.165,0.11501,0.18575,0.18583,0.3,2.0356,2.0356,0.30534,0.30512,0,1,0.72622,1,-3.354e-13,0,0.51798,2.0356,0.50891,0.50905,1,0.457,0.457,0.002,0
0.44,1.378,1.165,0.1148,0.18558,0.18566,0.3,2.0343,2.0343,0.3058,0.30557,0,1,0.7257,1,-8.2872e-14,0,0.51739,2.0343,0.50862,0.50877,1,0.458,0.458,0.002,0
0.44,1.3789,1.165,0.11459,0.18541,0.18549,0.3,2.0329,2.0329,0.30625,0.30603,0,1,0.72519,1,-2.4655e-13,0,0.51681,2.0329,0.50834,0.50848,1,0.459,0.459,0.002,0
0.44,1.3799,1.165,0.11438,0.18524,0.18533,0.3,2.0316,2.0316,0.30671,0.30648,0,1,0.72468,1,3.2713e-13,0,0.51623,2.0316,0.50805,0.50819,1,0.46,0.46,0.002,0
0.44,1.3809,1.165,0.11417,0.18507,0.18516,0.3,2.0302,2.0302,0.30716,0.30694,0,1,0.72417,1,1.6334e-13,0,0.51565,2.0302,0.50776,0.50791,1,0.461,0.461,0.002,0
0.44,1.3819,1.165,0.11396,0.1849,0.18499,0.3,2.0289,2.0289,0.30762,0.30739,0,1,0.72366,1,9.1101e-14,0,0.51507,2.0289,0.50748,0.50762,1,0.462,0.462,0.002,0
0.44,1.3828,1.165,0.11375,0.18473,0.18482,0.3,2.0275,2.0275,0.30807,0.30785,0,1,0.72315,1,-8.5786e-14,0,0.51449,2.0275,0.50719,0.50734,1,0.463,0.463,0.002,0
0.44,1.3838,1.165,0.11354,0.18456,0.18465,0.3,2.0262,2.0262,0.30853,0.3083,0,1,0.72265,1,8.0471e-14,0,0.51391,2.0262,0.50691,0.50705,1,0.464,0.464,0.002,0
0.44,1.3848,1.165,0.11333,0.18439,0.18448,0.3,2.0248,2.0248,0.30899,0.30876,0,1,0.72214,1,0,0,0.51334,2.0248,0.50662,0.50677,1,0.465,0.465,0.002,0
0.44,1.3857,1.165,0.11312,0.18422,0.1843,0.3,2.0235,2.0235,0.30944,0.30921,0,1,0.72163,1,-8.5453e-14,0,0.51276,2.0235,0.50634,0.50648,1,0.466,0.466,0.002,0
0.44,1.3867,1.165,0.11291,0.18405,0.18413,0.3,2.0221,2.0221,0.3099,0.30967,0,1,0.72113,1,-3.2922e-13,0,0.51218,2.0221,0.50605,0.5062,1,0.467,0.467,0.002,0
0.44,1.3877,1.165,0.1127,0.18388,0.18396,0.3,2.0208,2.0208,0.31035,0.31013,0,1,0.72063,1,5.7927e-13,0,0.5116,2.0208,0.50577,0.50591,1,0.468,0.468,0.002,0
0.44,1.3887,1.165,0.11249,0.1837,0.18379,0.3,2.0194,2.0194,0.31081,0.31058,0,1,0.72012,1,3.2834e-13,0,0.51103,2.0194,0.50548,0.50563,1,0.469,0.469,0.002,0
0.44,1.3896,1.165,0.11228,0.18353,0.18362,0.3,2.0181,2.0181,0.31127,0.31104,0,1,0.71962,1,-8.3274e-14,0,0.51045,2.0181,0.5052,0.50534,1,0.47,0.47,0.002,0
0.44,1.3906,1.165,0.11207,0.18336,0.18345,0.3,2.0167,2.0167,0.31173,0.3115,0,1,0.71912,1,-1.6286e-13,0,0.50988,2.0167,0.50492,0.50506,1,0.471,0.471,0.002,0
0.44,1.3916,1.165,0.11186,0.18319,0.18327,0.3,2.0153,2.0153,0.31218,0.31195,0,1,0.71862,1,-7.9583e-14,0,0.50931,2.0153,0.50463,0.50477,1,0.472,0.472,0.002,0
0.44,1.3925,1.165,0.11164,0.18301,0.1831,0.3,2.014,2.014,0.31264,0.31241,0,1,0.71812,1,7.7737e-14,0,0.50873,2.014,0.50435,0.50449,1,0.473,0.473,0.002,0
0.44,1.3935,1.165,0.11143,0.18284,0.18292,0.3,2.0126,2.0126,0.3131,0.31287,0,1,0.71762,1,-8.1096e-14,0,0.50816,2.0126,0.50406,0.50421,1,0.474,0.474,0.002,0
0.44,1.3945,1.165,0.11122,0.18266,0.18275,0.3,2.0112,2.0112,0.31356,0.31333,0,1,0.71713,1,1.7347e-15,0,0.50759,2.0112,0.50378,0.50392,1,0.475,0.475,0.002,0
0.44,1.3954,1.165,0.11101,0.18249,0.18258,0.3,2.0099,2.0099,0.31402,0.31379,0,1,0.71663,1,1.5828e-13,0,0.50701,2.0099,0.5035,0.50364,1,0.476,0.476,0.002,0
0.44,1.3964,1.165,0.11079,0.18231,0.1824,0.3,2.0085,2.0085,0.31447,0.31425,0,1,0.71613,1,2.4055e-13,0,0.50644,2.0085,0.50321,0.50335,1,0.477,0.477,0.002,0
0.44,1.3974,1.165,0.11058,0.18214,0.18223,0.3,2.0071,2.0071,0.31493,0.3147,0,1,0.71564,1,-1.5957e-13,0,0.50587,2.0071,0.50293,0.50307,1,0.478,0.478,0.002,0
0.44,1.3983,1.165,0.11037,0.18196,0.18205,0.3,2.0057,2.0057,0.31539,0.31516,0,1,0.71514,1,-3.4694e-15,0,0.5053,2.0057,0.50264,0.50279,1,0.479,0.479,0.002,0
0.44,1.3993,1.165,0.11015,0.18179,0.18187,0.3,2.0043,2.0043,0.31585,0.31562,0,1,0.71465,1,8.043e-14,0,0.50473,2.0043,0.50236,0.5025,1,0.48,0.48,0.002,0
0.44,1.4003,1.165,0.10994,0.18161,0.1817,0.3,2.003,2.003,0.31631,0.31608,0,1,0.71416,1,1.7347e-15,0,0.50416,2.003,0.50208,0.50222,1,0.481,0.481,0.002,0
0.44,1.4012,1.165,0.10973,0.18143,0.18152,0.3,2.0016,2.0016,0.31677,0.31654,0,1,0.71366,1,-1.5695e-13,0,0.50359,2.0016,0.50179,0.50194,1,0.482,0.482,0.002,0
0.44,1.4022,1.165,0.10951,0.18125,0.18134,0.3,2.0002,2.0002,0.31724,0.317,0,1,0.71317,1,1.6019e-13,0,0.50302,2.0002,0.50151,0.50165,1,0.483,0.483,0.002,0
0.44,1.4031,1.165,0.1093,0.18108,0.18117,0.3,1.9988,1.9988,0.3177,0.31747,0,1,0.71268,1,-2.3822e-13,0,0.50246,1.9988,0.50123,0.50137,1,0.484,0.484,0.002,0
0.44,1.4041,1.165,0.10908,0.1809,0.18099,0.3,1.9974,1.9974,0.31816,0.31793,0,1,0.71219,1,4.0284e-13,0,0.50189,1.9974,0.50094,0.50108,1,0.485,0.485,0.002,0
0.44,1.4051,1.165,0.10887,0.18072,0.18081,0.3,1.996,1.996,0.31862,0.31839,0,1,0.71171,1,-8.1498e-14,0,0.50132,1.996,0.50066,0.5008,1,0.486,0.486,0.002,0
0.44,1.406,1.165,0.10865,0.18054,0.18063,0.3,1.9946,1.9946,0.31908,0.31885,0,1,0.71122,1,-1.1774e-13,0,0.50075,1.9946,0.50038,0.50052,1,0.487,0.487,0.002,0
0.44,1.407,1.165,0.10843,0.18036,0.18045,0.3,1.9932,1.9932,0.31955,0.31931,0,1,0.71073,1,-2.3515e-13,0,0.50019,1.9932,0.50009,0.50024,1,0.488,0.488,0.002,0
0.44,1.408,1.165,0.10822,0.18018,0.18027,0.3,1.9918,1.9918,0.32001,0.31978,0,1,0.71024,1,7.7695e-14,0,0.49962,1.9918,0.49981,0.49995,1,0.489,0.489,0.002,0
0.44,1.4089,1.165,0.108,0.18,0.18009,0.3,1.9904,1.9904,0.32047,0.32024,0,1,0.70976,1,-4.0353e-13,0,0.49906,1.9904,0.49953,0.49967,1,0.49,0.49,0.002,0
0.44,1.4099,1.165,0.10778,0.17982,0.17991,0.3,1.989,1.989,0.32094,0.32071,0,1,0.70927,1,-3.5296e-13,0,0.49849,1.989,0.49924,0.49939,1,0.491,0.491,0.002,0
0.44,1.4109,1.165,0.10756,0.17964,0.17973,0.3,1.9876,1.9876,0.3214,0.32117,0,1,0.70879,1,1.96e-13,0,0.49792,1.9876,0.49896,0.4991,1,0.492,0.492,0.002,0
0.44,1.4118,1.165,0.10734,0.17945,0.17954,0.3,1.9862,1.9862,0.32187,0.32164,0,1,0.7083,1,-2.7644e-13,0,0.49736,1.9862,0.49868,0.49882,1,0.493,0.493,0.002,0
0.44,1.4128,1.165,0.10713,0.17927,0.17936,0.3,1.9848,1.9848,0.32234,0.3221,0,1,0.70782,1,-3.7701e-14,0,0.4968,1.9848,0.4984,0.49854,1,0.494,0.494,0.002,0
0.44,1.4138,1.165,0.10691,0.17909,0.17918,0.3,1.9834,1.9834,0.3228,0.32257,0,1,0.70734,1,-3.5616e-13,0,0.49623,1.9834,0.49811,0.49825,1,0.495,0.495,0.002,0
0.44,1.4147,1.165,0.10669,0.1789,0.17899,0.3,1.982,1.982,0.32327,0.32304,0,1,0.70686,1,1.5036e-13,0,0.49567,1.982,0.49783,0.49797,1,0.496,0.496,0.002,0
0.44,1.4157,1.165,0.10647,0.17872,0.17881,0.3,1.9806,1.9806,0.32374,0.3235,0,1,0.70638,1,-3.7534e-14,0,0.4951,1.9806,0.49755,0.49769,1,0.497,0.497,0.002,0
