x, y
-2.9845626072041167, 0.6641221374045801
-2.881646655231561, 0.6641221374045801
-2.0377358490566038, 0.667175572519084
-1.7958833619210977, 0.667175572519084
-1.6620926243567753, 0.6687022900763359
-1.5591766723842195, 0.6732824427480916
-1.4665523156089193, 0.6763358778625954
-1.3636363636363635, 0.682442748091603
-1.2864493996569466, 0.6854961832061068
-1.1423670668953687, 0.6931297709923664
-0.9725557461406518, 0.7053435114503817
-0.6226415094339619, 0.7282442748091603
-0.31389365351629506, 0.749618320610687
0.12349914236706727, 0.7801526717557252
0.5711835334476847, 0.8137404580152672
1.0394511149228132, 0.850381679389313
1.95540308747856, 0.9267175572519084
2.4185248713550607, 0.9694656488549618
2.758147512864494, 1.001526717557252
2.9897084048027445, 1.0030534351145037
