x, y
-0.002352941176470588, 0.016209773539928488
0.01764705882352941, 0.040047675804529205
0.02941176470588235, 0.0629320619785459
0.05058823529411764, 0.09439809296781883
0.08352941176470588, 0.13539928486293207
0.1176470588235294, 0.17163289630512515
0.15294117647058822, 0.20405244338498213
0.18941176470588234, 0.23456495828367105
0.2364705882352941, 0.27079856972586414
0.28823529411764703, 0.3079856972586412
0.31999999999999995, 0.33087008343265795
0.3423529411764706, 0.3489868891537545
0.36, 0.36519666269368295
0.3717647058823529, 0.37854588796185934
0.3776470588235294, 0.39380214541120384
0.38352941176470584, 0.41096543504171634
0.3905882352941176, 0.4224076281287247
0.40352941176470586, 0.42526817640047676
0.40352941176470586, 0.42526817640047676
0.4152941176470588, 0.42431466030989273
0.42117647058823526, 0.4300357568533969
0.42470588235294116, 0.4443384982121573
0.4270588235294117, 0.4901072705601907
0.4294117647058823, 0.5549463647199047
0.4305882352941176, 0.5988081048867699
0.4317647058823529, 0.6388557806912992
0.4317647058823529, 0.6912991656734208
0.4329411764705882, 0.7094159713945173
0.4341176470588235, 0.7218116805721096
0.4341176470588235, 0.7284862932061978
0.43882352941176467, 0.734207389749702
0.4529411764705882, 0.734207389749702
0.47764705882352937, 0.735160905840286
0.4952941176470588, 0.735160905840286
0.5023529411764706, 0.7418355184743742
0.5047058823529411, 0.7589988081048867
0.5070588235294117, 0.7790226460071514
0.508235294117647, 0.7904648390941598
0.5129411764705882, 0.798092967818832
0.5247058823529411, 0.8
0.5729411764705882, 0.8
0.6388235294117647, 0.8
0.7070588235294117, 0.8009535160905841
0.7847058823529411, 0.8
0.8729411764705881, 0.8
0.9941176470588234, 0.8009535160905841
