x, y
0.004770992366412214, 0.7211538461538463
0.012404580152671756, 0.8914835164835165
0.016221374045801526, 0.7651098901098902
0.02194656488549618, 0.717032967032967
0.027671755725190837, 0.7074175824175825
0.28530534351145037, 0.7156593406593407
0.299618320610687, 0.7156593406593407
0.308206106870229, 0.717032967032967
0.3187022900763359, 0.7005494505494506
0.32251908396946566, 0.6717032967032968
0.33492366412213737, 0.6991758241758242
0.3377862595419847, 0.6854395604395604
0.3482824427480916, 0.7046703296703297
0.3645038167938931, 0.6936813186813188
0.3797709923664122, 0.6950549450549451
0.39026717557251905, 0.6964285714285715
0.40935114503816794, 0.6964285714285715
0.4293893129770992, 0.6991758241758242
0.44083969465648853, 0.6675824175824177
0.4532442748091603, 0.7156593406593407
0.47232824427480913, 0.7074175824175825
0.47900763358778625, 0.6964285714285715
0.4866412213740458, 0.7142857142857143
0.5028625954198473, 0.6978021978021979
0.5162213740458015, 0.7074175824175825
0.5438931297709924, 0.7046703296703297
0.5505725190839694, 0.717032967032967
0.5791984732824427, 0.7032967032967034
0.5877862595419847, 0.7060439560439561
0.6106870229007634, 0.7074175824175825
0.6307251908396946, 0.7032967032967034
0.6383587786259541, 0.7142857142857143
0.6517175572519084, 0.717032967032967
0.6622137404580153, 0.6991758241758242
0.6698473282442747, 0.7156593406593407
0.689885496183206, 0.7101648351648352
0.7080152671755725, 0.701923076923077
0.724236641221374, 0.7032967032967034
0.7452290076335878, 0.6964285714285715
0.7681297709923663, 0.6964285714285715
0.7795801526717557, 0.701923076923077
0.8024809160305343, 0.701923076923077
0.8167938931297709, 0.6923076923076924
0.8454198473282443, 0.6881868131868133
0.8606870229007634, 0.6950549450549451
0.8807251908396946, 0.6881868131868133
0.9007633587786259, 0.6881868131868133
0.9293893129770991, 0.6895604395604397
0.9322519083969465, 0.7074175824175825
0.9408396946564885, 0.6744505494505495
0.9513358778625954, 0.679945054945055
0.9637404580152671, 0.6826923076923077
0.974236641221374, 0.679945054945055
0.9809160305343511, 0.6195054945054945
0.9875954198473282, 0.33791208791208793
0.9971374045801527, 0.42582417582417587
1.0009541984732824, 0.3557692307692308
