x, y
0.0028653295128939827, 0.17056396148555708
0.011461318051575931, 0.052269601100412656
0.013371537726838585, 0.15680880330123798
0.019102196752626553, 0.18019257221458046
0.02674307545367717, 0.18707015130674004
0.04393505253104107, 0.2049518569463549
0.06876790830945559, 0.2049518569463549
0.08404966571155682, 0.21320495185694635
0.10028653295128939, 0.2063273727647868
0.10697230181470868, 0.21595598349381018
0.12320916905444125, 0.19944979367262725
0.1489971346704871, 0.21320495185694635
0.16427889207258833, 0.2049518569463549
0.17382999044890163, 0.22283356258596973
0.18529130850047754, 0.2077028885832187
0.20248328557784145, 0.19807427785419532
0.21394460362941736, 0.19257221458046767
0.23686723973256923, 0.20082530949105915
0.25787965616045844, 0.21595598349381018
0.2702960840496657, 0.2077028885832187
0.2836676217765043, 0.19669876203576342
0.3142311365807068, 0.20220082530949107
0.32378223495702, 0.31636863823933975
0.335243553008596, 0.22145804676753783
0.3447946513849093, 0.2077028885832187
0.35912129894937916, 0.22283356258596973
0.37153772683858644, 0.20907840440165062
0.3839541547277937, 0.21458046767537828
0.4049665711556829, 0.21595598349381018
0.4154727793696275, 0.22558459422283356
0.4259789875835721, 0.2049518569463549
0.43553008595988535, 0.22283356258596973
0.4383954154727794, 0.16506189821182943
0.44603629417382995, 0.14167812929848694
0.448901623686724, 0.16368638239339753
0.4574976122254059, 0.20220082530949107
0.4670487106017192, 0.22696011004126548
0.4746895893027698, 0.20082530949105915
0.4813753581661891, 0.21458046767537828
0.5004775549188156, 0.21182943603851445
0.5386819484240688, 0.218707015130674
0.5644699140401146, 0.21320495185694635
0.5883476599808978, 0.2173314993122421
0.6131805157593123, 0.21458046767537828
0.6399235912129895, 0.2063273727647868
0.6571155682903533, 0.21595598349381018
0.6762177650429799, 0.19807427785419532
0.6962750716332378, 0.22283356258596973
0.7077363896848138, 0.24209078404401652
0.7125119388729704, 0.22283356258596973
0.7201528175740209, 0.1953232462173315
0.7335243553008596, 0.17881705639614856
0.7488061127029608, 0.16781292984869325
0.7593123209169054, 0.16781292984869325
0.766953199617956, 0.1829436038514443
0.7812798471824259, 0.19119669876203577
0.8022922636103151, 0.19669876203576342
0.8147086914995224, 0.2063273727647868
0.8376313276026743, 0.20220082530949107
0.8767908309455588, 0.19119669876203577
0.8968481375358166, 0.1856946354883081
0.9169054441260744, 0.171939477303989
0.9293218720152817, 0.1609353507565337
0.938872970391595, 0.19944979367262725
0.9484240687679083, 0.18019257221458046
0.9560649474689589, 0.18707015130674004
0.9684813753581661, 0.16918844566712518
0.9770773638968481, 0.14305364511691884
0.9866284622731614, 0.4786795048143054
0.9923591212989493, 0.4965612104539202
0.9961795606494747, 0.3741403026134801
1.0019102196752627, 0.25034387895460797
