Time,"Velocity:0","Velocity:1","Velocity:2","Water_Saturation","Gas_Saturation","Water_Saturation_mean","Gas_Saturation_mean","Oil_Saturation","Oil_Saturation_mean","Gas_Viscosity","Apparent_viscosity","Gas_Mobility","Water_Mobility","Total_Mobility","Gas_Density","Oil_Pressure","Water_Pressure","Permeability","Porosity","Gas_pressure","Points:0","Points:1","Points:2"
1700,1.6157e-05,-1.0364e-19,0,0.34653,0.45439,0.3467,0.4554,0.19908,0.1979,0.12146,0.30043,2.2214,0.98027,3.3286,1.165,7.5099e+05,7.5099e+05,-11.555,0.22,7.5099e+05,0.112,0.035449,0
1700,1.6157e-05,-9.9449e-20,0,0.34652,0.45438,0.34635,0.45339,0.19909,0.20026,0.12135,0.30025,2.2233,0.98023,3.3305,1.165,7.4671e+05,7.4671e+05,-11.555,0.22,7.4671e+05,0.112,0,0
1700,1.6157e-05,-9.9449e-20,0,0.34618,0.45239,0.34635,0.45339,0.20143,0.20026,0.12135,0.30278,2.198,0.97159,3.3027,1.165,7.4671e+05,7.4671e+05,-11.555,0.22,7.4671e+05,0.116,0,0
1700,1.6157e-05,-9.9449e-20,0,0.34652,0.45438,0.34635,0.45339,0.19909,0.20026,0.12135,0.30025,2.2233,0.98023,3.3305,1.165,7.4671e+05,7.4671e+05,-11.555,0.22,7.4671e+05,0.112,0.035449,0
1700,1.6157e-05,-9.9449e-20,0,0.34618,0.45239,0.34635,0.45339,0.20143,0.20026,0.12135,0.30278,2.198,0.97159,3.3027,1.165,7.4671e+05,7.4671e+05,-11.555,0.22,7.4671e+05,0.116,0.035449,0
1700,1.6157e-05,3.9058e-19,0,0.34618,0.45238,0.34601,0.45139,0.20144,0.2026,0.12124,0.30261,2.1998,0.97155,3.3045,1.165,7.4238e+05,7.4238e+05,-11.555,0.22,7.4238e+05,0.116,0,0
1700,1.6157e-05,3.9058e-19,0,0.34584,0.45041,0.34601,0.45139,0.20375,0.2026,0.12124,0.30512,2.1748,0.96304,3.2774,1.165,7.4238e+05,7.4238e+05,-11.555,0.22,7.4238e+05,0.12,0,0
1700,1.6157e-05,9.7646e-20,0,0.34618,0.45238,0.34601,0.45139,0.20144,0.2026,0.12124,0.30261,2.1998,0.97155,3.3045,1.165,7.4238e+05,7.4238e+05,-11.555,0.22,7.4238e+05,0.116,0.035449,0
1700,1.6157e-05,9.7646e-20,0,0.34584,0.45041,0.34601,0.45139,0.20375,0.2026,0.12124,0.30512,2.1748,0.96304,3.2774,1.165,7.4238e+05,7.4238e+05,-11.555,0.22,7.4238e+05,0.12,0.035449,0
1700,1.6157e-05,-3.8658e-19,0,0.34584,0.4504,0.34567,0.44942,0.20376,0.20491,0.12114,0.30497,2.1764,0.96301,3.279,1.165,7.3802e+05,7.3802e+05,-11.555,0.22,7.3802e+05,0.12,0,0
1700,1.6157e-05,-3.8658e-19,0,0.3455,0.44845,0.34567,0.44942,0.20605,0.20491,0.12114,0.30746,2.1518,0.95461,3.2525,1.165,7.3802e+05,7.3802e+05,-11.555,0.22,7.3802e+05,0.124,0,0
1700,1.6157e-05,1.9329e-19,0,0.34584,0.4504,0.34567,0.44942,0.20376,0.20491,0.12114,0.30497,2.1764,0.96301,3.279,1.165,7.3802e+05,7.3802e+05,-11.555,0.22,7.3802e+05,0.12,0.035449,0
1700,1.6157e-05,1.9329e-19,0,0.3455,0.44845,0.34567,0.44942,0.20605,0.20491,0.12114,0.30746,2.1518,0.95461,3.2525,1.165,7.3802e+05,7.3802e+05,-11.555,0.22,7.3802e+05,0.124,0.035449,0
1700,1.6157e-05,-1.8815e-19,0,0.3455,0.44844,0.34533,0.44747,0.20606,0.2072,0.12105,0.30731,2.1534,0.95459,3.254,1.165,7.336e+05,7.336e+05,-11.555,0.22,7.336e+05,0.124,0,0
1700,1.6157e-05,-1.8815e-19,0,0.34517,0.4465,0.34533,0.44747,0.20833,0.2072,0.12105,0.30979,2.1291,0.94629,3.2279,1.165,7.336e+05,7.336e+05,-11.555,0.22,7.336e+05,0.128,0,0
1700,1.6157e-05,9.8818e-20,0,0.3455,0.44844,0.34533,0.44747,0.20606,0.2072,0.12105,0.30731,2.1534,0.95459,3.254,1.165,7.336e+05,7.336e+05,-11.555,0.22,7.336e+05,0.124,0.035449,0
1700,1.6157e-05,9.8818e-20,0,0.34517,0.4465,0.34533,0.44747,0.20833,0.2072,0.12105,0.30979,2.1291,0.94629,3.2279,1.165,7.336e+05,7.336e+05,-11.555,0.22,7.336e+05,0.128,0.035449,0
1700,1.6157e-05,3.8502e-19,0,0.34516,0.4465,0.345,0.44553,0.20834,0.20947,0.12096,0.30966,2.1306,0.94628,3.2294,1.165,7.2914e+05,7.2914e+05,-11.555,0.22,7.2914e+05,0.128,0,0
1700,1.6157e-05,3.8502e-19,0,0.34483,0.44457,0.345,0.44553,0.2106,0.20947,0.12096,0.31213,2.1065,0.93806,3.2038,1.165,7.2914e+05,7.2914e+05,-11.555,0.22,7.2914e+05,0.132,0,0
1700,1.6157e-05,-7.5107e-19,0,0.34516,0.4465,0.345,0.44553,0.20834,0.20947,0.12096,0.30966,2.1306,0.94628,3.2294,1.165,7.2914e+05,7.2914e+05,-11.555,0.22,7.2914e+05,0.128,0.035449,0
1700,1.6157e-05,-7.5107e-19,0,0.34483,0.44457,0.345,0.44553,0.2106,0.20947,0.12096,0.31213,2.1065,0.93806,3.2038,1.165,7.2914e+05,7.2914e+05,-11.555,0.22,7.2914e+05,0.132,0.035449,0
1700,1.6157e-05,-3.6847e-19,0,0.34483,0.44456,0.34466,0.4436,0.21061,0.21174,0.12089,0.312,2.1079,0.93806,3.2051,1.165,7.2463e+05,7.2463e+05,-11.555,0.22,7.2463e+05,0.132,0,0
1700,1.6157e-05,-3.6847e-19,0,0.3445,0.44264,0.34466,0.4436,0.21287,0.21174,0.12089,0.31447,2.0841,0.9299,3.1799,1.165,7.2463e+05,7.2463e+05,-11.555,0.22,7.2463e+05,0.136,0,0
1700,1.6157e-05,4.7482e-19,0,0.34483,0.44456,0.34466,0.4436,0.21061,0.21174,0.12089,0.312,2.1079,0.93806,3.2051,1.165,7.2463e+05,7.2463e+05,-11.555,0.22,7.2463e+05,0.132,0.035449,0
1700,1.6157e-05,4.7482e-19,0,0.3445,0.44264,0.34466,0.4436,0.21287,0.21174,0.12089,0.31447,2.0841,0.9299,3.1799,1.165,7.2463e+05,7.2463e+05,-11.555,0.22,7.2463e+05,0.136,0.035449,0
1700,1.6157e-05,-6.4278e-19,0,0.3445,0.44264,0.34433,0.44168,0.21287,0.214,0.12081,0.31435,2.0853,0.9299,3.1812,1.165,7.2008e+05,7.2008e+05,-11.555,0.22,7.2008e+05,0.136,0,0
1700,1.6157e-05,-6.4278e-19,0,0.34416,0.44071,0.34433,0.44168,0.21512,0.214,0.12081,0.31682,2.0617,0.92179,3.1563,1.165,7.2008e+05,7.2008e+05,-11.555,0.22,7.2008e+05,0.14,0,0
1700,1.6157e-05,4.6997e-19,0,0.3445,0.44264,0.34433,0.44168,0.21287,0.214,0.12081,0.31435,2.0853,0.9299,3.1812,1.165,7.2008e+05,7.2008e+05,-11.555,0.22,7.2008e+05,0.136,0.035449,0
1700,1.6157e-05,4.6997e-19,0,0.34416,0.44071,0.34433,0.44168,0.21512,0.214,0.12081,0.31682,2.0617,0.92179,3.1563,1.165,7.2008e+05,7.2008e+05,-11.555,0.22,7.2008e+05,0.14,0.035449,0
1700,1.6157e-05,9.8086e-20,0,0.34416,0.44071,0.34399,0.43975,0.21512,0.21625,0.12075,0.31671,2.0628,0.92179,3.1574,1.165,7.1548e+05,7.1548e+05,-11.555,0.22,7.1548e+05,0.14,0,0
1700,1.6157e-05,9.8086e-20,0,0.34383,0.43879,0.34399,0.43975,0.21738,0.21625,0.12075,0.31919,2.0393,0.91372,3.1329,1.165,7.1548e+05,7.1548e+05,-11.555,0.22,7.1548e+05,0.144,0,0
1700,1.6157e-05,-4.5248e-19,0,0.34416,0.44071,0.34399,0.43975,0.21512,0.21625,0.12075,0.31671,2.0628,0.92179,3.1574,1.165,7.1548e+05,7.1548e+05,-11.555,0.22,7.1548e+05,0.14,0.035449,0
1700,1.6157e-05,-4.5248e-19,0,0.34383,0.43879,0.34399,0.43975,0.21738,0.21625,0.12075,0.31919,2.0393,0.91372,3.1329,1.165,7.1548e+05,7.1548e+05,-11.555,0.22,7.1548e+05,0.144,0.035449,0
1700,1.6157e-05,1.8317e-19,0,0.34383,0.43879,0.34366,0.43783,0.21738,0.21851,0.12069,0.31909,2.0403,0.91372,3.1339,1.165,7.1083e+05,7.1083e+05,-11.555,0.22,7.1083e+05,0.144,0,0
1700,1.6157e-05,1.8317e-19,0,0.34349,0.43687,0.34366,0.43783,0.21964,0.21851,0.12069,0.32157,2.017,0.90569,3.1097,1.165,7.1083e+05,7.1083e+05,-11.555,0.22,7.1083e+05,0.148,0,0
1700,1.6157e-05,-8.9212e-20,0,0.34383,0.43879,0.34366,0.43783,0.21738,0.21851,0.12069,0.31909,2.0403,0.91372,3.1339,1.165,7.1083e+05,7.1083e+05,-11.555,0.22,7.1083e+05,0.144,0.035449,0
1700,1.6157e-05,-8.9212e-20,0,0.34349,0.43687,0.34366,0.43783,0.21964,0.21851,0.12069,0.32157,2.017,0.90569,3.1097,1.165,7.1083e+05,7.1083e+05,-11.555,0.22,7.1083e+05,0.148,0.035449,0
1700,1.6157e-05,5.4053e-19,0,0.34349,0.43686,0.34332,0.4359,0.21965,0.22078,0.12064,0.32149,2.0178,0.90567,3.1105,1.165,7.0613e+05,7.0613e+05,-11.555,0.22,7.0613e+05,0.148,0,0
1700,1.6157e-05,5.4053e-19,0,0.34315,0.43493,0.34332,0.4359,0.22191,0.22078,0.12064,0.32398,1.9945,0.89765,3.0866,1.165,7.0613e+05,7.0613e+05,-11.555,0.22,7.0613e+05,0.152,0,0
1700,1.6157e-05,-5.3737e-19,0,0.34349,0.43686,0.34332,0.4359,0.21965,0.22078,0.12064,0.32149,2.0178,0.90567,3.1105,1.165,7.0613e+05,7.0613e+05,-11.555,0.22,7.0613e+05,0.148,0.035449,0
1700,1.6157e-05,-5.3737e-19,0,0.34315,0.43493,0.34332,0.4359,0.22191,0.22078,0.12064,0.32398,1.9945,0.89765,3.0866,1.165,7.0613e+05,7.0613e+05,-11.555,0.22,7.0613e+05,0.152,0.035449,0
1700,1.6157e-05,1.5813e-21,0,0.34315,0.43492,0.34298,0.43395,0.22192,0.22307,0.12059,0.32392,1.9952,0.89761,3.0872,1.165,7.0137e+05,7.0137e+05,-11.555,0.22,7.0137e+05,0.152,0,0
1700,1.6157e-05,1.5813e-21,0,0.34281,0.43297,0.34298,0.43395,0.22421,0.22307,0.12059,0.32643,1.9718,0.88956,3.0634,1.165,7.0137e+05,7.0137e+05,-11.555,0.22,7.0137e+05,0.156,0,0
1700,1.6157e-05,-2.6496e-19,0,0.34315,0.43492,0.34298,0.43395,0.22192,0.22307,0.12059,0.32392,1.9952,0.89761,3.0872,1.165,7.0137e+05,7.0137e+05,-11.555,0.22,7.0137e+05,0.152,0.035449,0
1700,1.6157e-05,-2.6496e-19,0,0.34281,0.43297,0.34298,0.43395,0.22421,0.22307,0.12059,0.32643,1.9718,0.88956,3.0634,1.165,7.0137e+05,7.0137e+05,-11.555,0.22,7.0137e+05,0.156,0.035449,0
1700,1.6157e-05,-5.2872e-19,0,0.34281,0.43296,0.34263,0.43196,0.22424,0.2254,0.12056,0.32639,1.9722,0.88948,3.0638,1.165,6.9657e+05,6.9657e+05,-11.555,0.22,6.9657e+05,0.156,0,0
1700,1.6157e-05,-5.2872e-19,0,0.34246,0.43097,0.34263,0.43196,0.22657,0.2254,0.12056,0.32896,1.9487,0.88133,3.0399,1.165,6.9657e+05,6.9657e+05,-11.555,0.22,6.9657e+05,0.16,0,0
1700,1.6157e-05,2.6199e-19,0,0.34281,0.43296,0.34263,0.43196,0.22424,0.2254,0.12056,0.32639,1.9722,0.88948,3.0638,1.165,6.9657e+05,6.9657e+05,-11.555,0.22,6.9657e+05,0.156,0.035449,0
1700,1.6157e-05,2.6199e-19,0,0.34246,0.43097,0.34263,0.43196,0.22657,0.2254,0.12056,0.32896,1.9487,0.88133,3.0399,1.165,6.9657e+05,6.9657e+05,-11.555,0.22,6.9657e+05,0.16,0.035449,0
1700,1.6157e-05,-3.4892e-19,0,0.34245,0.43094,0.34227,0.42992,0.22661,0.22781,0.12053,0.32895,1.9488,0.88119,3.04,1.165,6.9171e+05,6.9171e+05,-11.555,0.22,6.9171e+05,0.16,0,0
1700,1.6157e-05,-3.4892e-19,0,0.34209,0.42889,0.34227,0.42992,0.22901,0.22781,0.12053,0.3316,1.9246,0.87281,3.0157,1.165,6.9171e+05,6.9171e+05,-11.555,0.22,6.9171e+05,0.164,0,0
1700,1.6157e-05,-8.8415e-20,0,0.34245,0.43094,0.34227,0.42992,0.22661,0.22781,0.12053,0.32895,1.9488,0.88119,3.04,1.165,6.9171e+05,6.9171e+05,-11.555,0.22,6.9171e+05,0.16,0.035449,0
1700,1.6157e-05,-8.8415e-20,0,0.34209,0.42889,0.34227,0.42992,0.22901,0.22781,0.12053,0.3316,1.9246,0.87281,3.0157,1.165,6.9171e+05,6.9171e+05,-11.555,0.22,6.9171e+05,0.164,0.035449,0
1700,1.6157e-05,-1.6361e-19,0,0.34208,0.42884,0.34189,0.42775,0.22908,0.23035,0.1205,0.33163,1.9243,0.87258,3.0154,1.165,6.8679e+05,6.8679e+05,-11.555,0.22,6.8679e+05,0.164,0,0
1700,1.6157e-05,-1.6361e-19,0,0.3417,0.42667,0.34189,0.42775,0.23162,0.23035,0.1205,0.33442,1.899,0.8638,2.9902,1.165,6.8679e+05,6.8679e+05,-11.555,0.22,6.8679e+05,0.168,0,0
1700,1.6157e-05,3.5094e-19,0,0.34208,0.42884,0.34189,0.42775,0.22908,0.23035,0.1205,0.33163,1.9243,0.87258,3.0154,1.165,6.8679e+05,6.8679e+05,-11.555,0.22,6.8679e+05,0.164,0.035449,0
1700,1.6157e-05,3.5094e-19,0,0.3417,0.42667,0.34189,0.42775,0.23162,0.23035,0.1205,0.33442,1.899,0.8638,2.9902,1.165,6.8679e+05,6.8679e+05,-11.555,0.22,6.8679e+05,0.168,0.035449,0
1700,1.6157e-05,8.3005e-20,0,0.34169,0.42658,0.34148,0.4254,0.23174,0.23312,0.12049,0.33452,1.8981,0.8634,2.9893,1.165,6.8181e+05,6.8181e+05,-11.555,0.22,6.8181e+05,0.168,0,0
1700,1.6157e-05,8.3005e-20,0,0.34127,0.42422,0.34148,0.4254,0.23451,0.23312,0.12049,0.33757,1.8707,0.85389,2.9624,1.165,6.8181e+05,6.8181e+05,-11.555,0.22,6.8181e+05,0.172,0,0
1700,1.6157e-05,-1.7075e-19,0,0.34169,0.42658,0.34148,0.4254,0.23174,0.23312,0.12049,0.33452,1.8981,0.8634,2.9893,1.165,6.8181e+05,6.8181e+05,-11.555,0.22,6.8181e+05,0.168,0.035449,0
1700,1.6157e-05,-1.7075e-19,0,0.34127,0.42422,0.34148,0.4254,0.23451,0.23312,0.12049,0.33757,1.8707,0.85389,2.9624,1.165,6.8181e+05,6.8181e+05,-11.555,0.22,6.8181e+05,0.172,0.035449,0
1700,1.6157e-05,-9.488e-21,0,0.34124,0.42404,0.341,0.42269,0.23471,0.23631,0.12049,0.3378,1.8687,0.85317,2.9604,1.165,6.7675e+05,6.7675e+05,-11.555,0.22,6.7675e+05,0.172,0,0
1700,1.6157e-05,-9.488e-21,0,0.34076,0.42133,0.341,0.42269,0.2379,0.23631,0.12049,0.34129,1.8375,0.84232,2.9301,1.165,6.7675e+05,6.7675e+05,-11.555,0.22,6.7675e+05,0.176,0,0
1700,1.6157e-05,-9.488e-21,0,0.34124,0.42404,0.341,0.42269,0.23471,0.23631,0.12049,0.3378,1.8687,0.85317,2.9604,1.165,6.7675e+05,6.7675e+05,-11.555,0.22,6.7675e+05,0.172,0.035449,0
1700,1.6157e-05,-9.488e-21,0,0.34076,0.42133,0.341,0.42269,0.2379,0.23631,0.12049,0.34129,1.8375,0.84232,2.9301,1.165,6.7675e+05,6.7675e+05,-11.555,0.22,6.7675e+05,0.176,0.035449,0
1700,1.6157e-05,3.2623e-19,0,0.3407,0.42098,0.3404,0.41928,0.23831,0.24032,0.12051,0.34178,1.8332,0.84093,2.9258,1.165,6.716e+05,6.716e+05,-11.555,0.22,6.716e+05,0.176,0,0
1700,1.6157e-05,3.2623e-19,0,0.3401,0.41757,0.3404,0.41928,0.24232,0.24032,0.12051,0.34616,1.7945,0.82744,2.8888,1.165,6.716e+05,6.716e+05,-11.555,0.22,6.716e+05,0.18,0,0
1700,1.6157e-05,-1.6312e-19,0,0.3407,0.42098,0.3404,0.41928,0.23831,0.24032,0.12051,0.34178,1.8332,0.84093,2.9258,1.165,6.716e+05,6.716e+05,-11.555,0.22,6.716e+05,0.176,0.035449,0
1700,1.6157e-05,-1.6312e-19,0,0.3401,0.41757,0.3404,0.41928,0.24232,0.24032,0.12051,0.34616,1.7945,0.82744,2.8888,1.165,6.716e+05,6.716e+05,-11.555,0.22,6.716e+05,0.18,0.035449,0
1700,1.6157e-05,3.1958e-19,0,0.33996,0.41678,0.33952,0.41429,0.24325,0.24619,0.12061,0.34733,1.7843,0.82436,2.8791,1.165,6.6631e+05,6.6631e+05,-11.555,0.22,6.6631e+05,0.18,0,0
1700,1.6157e-05,3.1958e-19,0,0.33909,0.41179,0.33952,0.41429,0.24912,0.24619,0.12061,0.35369,1.7288,0.80501,2.8273,1.165,6.6631e+05,6.6631e+05,-11.555,0.22,6.6631e+05,0.184,0,0
1700,1.6157e-05,-1.5505e-19,0,0.33996,0.41678,0.33952,0.41429,0.24325,0.24619,0.12061,0.34733,1.7843,0.82436,2.8791,1.165,6.6631e+05,6.6631e+05,-11.555,0.22,6.6631e+05,0.18,0.035449,0
1700,1.6157e-05,-1.5505e-19,0,0.33909,0.41179,0.33952,0.41429,0.24912,0.24619,0.12061,0.35369,1.7288,0.80501,2.8273,1.165,6.6631e+05,6.6631e+05,-11.555,0.22,6.6631e+05,0.184,0.035449,0
1700,1.6157e-05,2.9791e-19,0,0.33867,0.40955,0.33781,0.40482,0.25178,0.25737,0.12094,0.35717,1.6996,0.79587,2.7998,1.165,6.6078e+05,6.6078e+05,-11.555,0.22,6.6078e+05,0.184,0,0
1700,1.6157e-05,2.9791e-19,0,0.33695,0.40009,0.33781,0.40482,0.26296,0.25737,0.12094,0.36908,1.5984,0.75931,2.7095,1.165,6.6078e+05,6.6078e+05,-11.555,0.22,6.6078e+05,0.188,0,0
1700,1.6157e-05,-1.4896e-19,0,0.33867,0.40955,0.33781,0.40482,0.25178,0.25737,0.12094,0.35717,1.6996,0.79587,2.7998,1.165,6.6078e+05,6.6078e+05,-11.555,0.22,6.6078e+05,0.184,0.035449,0
1700,1.6157e-05,-1.4896e-19,0,0.33695,0.40009,0.33781,0.40482,0.26296,0.25737,0.12094,0.36908,1.5984,0.75931,2.7095,1.165,6.6078e+05,6.6078e+05,-11.555,0.22,6.6078e+05,0.188,0.035449,0
1700,1.6157e-05,-1.1989e-19,0,0.33272,0.39126,0.33272,0.3777,0.27602,0.28958,0.12348,0.39026,1.4764,0.67441,2.5624,1.165,6.5448e+05,6.5448e+05,-11.555,0.22,6.5448e+05,0.188,0,0
1700,1.6157e-05,-1.1989e-19,0,0.33272,0.36414,0.33272,0.3777,0.30314,0.28958,0.12348,0.40861,1.2222,0.67441,2.4473,1.165,6.5448e+05,6.5448e+05,-11.555,0.22,6.5448e+05,0.192,0,0
1700,1.6157e-05,6.4688e-20,0,0.33272,0.39126,0.33272,0.3777,0.27602,0.28958,0.12348,0.39026,1.4764,0.67441,2.5624,1.165,6.5448e+05,6.5448e+05,-11.555,0.22,6.5448e+05,0.188,0.035449,0
1700,1.6157e-05,6.4688e-20,0,0.33272,0.36414,0.33272,0.3777,0.30314,0.28958,0.12348,0.40861,1.2222,0.67441,2.4473,1.165,6.5448e+05,6.5448e+05,-11.555,0.22,6.5448e+05,0.192,0.035449,0
1700,1.6157e-05,-4.9578e-20,0,0.34145,0.25805,0.35019,0.17671,0.40049,0.4731,0.15531,0.40576,0.38969,0.85805,2.4645,1.165,6.4247e+05,6.4247e+05,-11.555,0.22,6.4247e+05,0.192,0,0
1700,1.6157e-05,-4.9578e-20,0,0.35893,0.095365,0.35019,0.17671,0.54571,0.4731,0.15531,0.24677,0.024434,1.3333,4.0523,1.165,6.4247e+05,6.4247e+05,-11.555,0.22,6.4247e+05,0.196,0,0
1700,1.6157e-05,9.9157e-20,0,0.34145,0.25805,0.35019,0.17671,0.40049,0.4731,0.15531,0.40576,0.38969,0.85805,2.4645,1.165,6.4247e+05,6.4247e+05,-11.555,0.22,6.4247e+05,0.192,0.035449,0
1700,1.6157e-05,9.9157e-20,0,0.35893,0.095365,0.35019,0.17671,0.54571,0.4731,0.15531,0.24677,0.024434,1.3333,4.0523,1.165,6.4247e+05,6.4247e+05,-11.555,0.22,6.4247e+05,0.196,0.035449,0
1700,1.6157e-05,-9.7789e-20,0,0.37286,0.014479,0.37286,0.014021,0.61266,0.61312,1.5e-05,0.1847,0.009308,1.8336,5.4141,1.165,6.276e+05,6.276e+05,-11.555,0.22,6.276e+05,0.196,0,0
1700,1.6157e-05,-9.7789e-20,0,0.37286,0.013563,0.37286,0.014021,0.61358,0.61312,1.5e-05,0.18455,0.00080218,1.8336,5.4185,1.165,6.276e+05,6.276e+05,-11.555,0.22,6.276e+05,0.2,0,0
1700,1.6157e-05,3.1627e-21,0,0.37286,0.014479,0.37286,0.014021,0.61266,0.61312,1.5e-05,0.1847,0.009308,1.8336,5.4141,1.165,6.276e+05,6.276e+05,-11.555,0.22,6.276e+05,0.196,0.035449,0
1700,1.6157e-05,3.1627e-21,0,0.37286,0.013563,0.37286,0.014021,0.61358,0.61312,1.5e-05,0.18455,0.00080218,1.8336,5.4185,1.165,6.276e+05,6.276e+05,-11.555,0.22,6.276e+05,0.2,0.035449,0
1700,1.6157e-05,3.3462e-20,0,0.37282,0.013108,0.37279,0.013106,0.61407,0.61411,1.5e-05,0.1844,1.2142e-05,1.8321,5.4231,1.165,6.1495e+05,6.1495e+05,-11.555,0.22,6.1495e+05,0.2,0,0
1700,1.6157e-05,3.3462e-20,0,0.37275,0.013103,0.37279,0.013106,0.61415,0.61411,1.5e-05,0.18446,1.0728e-05,1.829,5.4212,1.165,6.1495e+05,6.1495e+05,-11.555,0.22,6.1495e+05,0.204,0,0
1700,1.6157e-05,1.3385e-19,0,0.37282,0.013108,0.37279,0.013106,0.61407,0.61411,1.5e-05,0.1844,1.2142e-05,1.8321,5.4231,1.165,6.1495e+05,6.1495e+05,-11.555,0.22,6.1495e+05,0.2,0.035449,0
1700,1.6157e-05,1.3385e-19,0,0.37275,0.013103,0.37279,0.013106,0.61415,0.61411,1.5e-05,0.18446,1.0728e-05,1.829,5.4212,1.165,6.1495e+05,6.1495e+05,-11.555,0.22,6.1495e+05,0.204,0.035449,0
1700,1.6157e-05,6.9804e-20,0,0.3726,0.013101,0.37259,0.013101,0.6143,0.61431,1.5e-05,0.18459,1.0062e-05,1.823,5.4173,1.165,6.0223e+05,6.0223e+05,-11.555,0.22,6.0223e+05,0.204,0,0
1700,1.6157e-05,6.9804e-20,0,0.37259,0.0131,0.37259,0.013101,0.61431,0.61431,1.5e-05,0.1846,1.0059e-05,1.8226,5.417,1.165,6.0223e+05,6.0223e+05,-11.555,0.22,6.0223e+05,0.208,0,0
1700,1.6157e-05,-3.0158e-20,0,0.3726,0.013101,0.37259,0.013101,0.6143,0.61431,1.5e-05,0.18459,1.0062e-05,1.823,5.4173,1.165,6.0223e+05,6.0223e+05,-11.555,0.22,6.0223e+05,0.204,0.035449,0
1700,1.6157e-05,-3.0158e-20,0,0.37259,0.0131,0.37259,0.013101,0.61431,0.61431,1.5e-05,0.1846,1.0059e-05,1.8226,5.417,1.165,6.0223e+05,6.0223e+05,-11.555,0.22,6.0223e+05,0.208,0.035449,0
1700,1.6157e-05,3.0141e-19,0,0.37258,0.0131,0.37258,0.0131,0.61432,0.61432,1.5e-05,0.18461,1.0058e-05,1.8224,5.4169,1.165,5.8949e+05,5.8949e+05,-11.555,0.22,5.8949e+05,0.208,0,0
1700,1.6157e-05,3.0141e-19,0,0.37258,0.0131,0.37258,0.0131,0.61432,0.61432,1.5e-05,0.18461,1.0058e-05,1.8224,5.4169,1.165,5.8949e+05,5.8949e+05,-11.555,0.22,5.8949e+05,0.212,0,0
1700,1.6157e-05,-2.9824e-19,0,0.37258,0.0131,0.37258,0.0131,0.61432,0.61432,1.5e-05,0.18461,1.0058e-05,1.8224,5.4169,1.165,5.8949e+05,5.8949e+05,-11.555,0.22,5.8949e+05,0.208,0.035449,0
1700,1.6157e-05,-2.9824e-19,0,0.37258,0.0131,0.37258,0.0131,0.61432,0.61432,1.5e-05,0.18461,1.0058e-05,1.8224,5.4169,1.165,5.8949e+05,5.8949e+05,-11.555,0.22,5.8949e+05,0.212,0.035449,0
1700,1.6157e-05,-6.8239e-20,0,0.3726,0.0131,0.3726,0.0131,0.6143,0.6143,1.5e-05,0.18459,1.0058e-05,1.8231,5.4174,1.165,5.7675e+05,5.7675e+05,-11.555,0.22,5.7675e+05,0.212,0,0
1700,1.6157e-05,-6.8239e-20,0,0.37261,0.0131,0.3726,0.0131,0.61429,0.6143,1.5e-05,0.18459,1.0058e-05,1.8234,5.4175,1.165,5.7675e+05,5.7675e+05,-11.555,0.22,5.7675e+05,0.216,0,0
1700,1.6157e-05,1.3173e-19,0,0.3726,0.0131,0.3726,0.0131,0.6143,0.6143,1.5e-05,0.18459,1.0058e-05,1.8231,5.4174,1.165,5.7675e+05,5.7675e+05,-11.555,0.22,5.7675e+05,0.212,0.035449,0
1700,1.6157e-05,1.3173e-19,0,0.37261,0.0131,0.3726,0.0131,0.61429,0.6143,1.5e-05,0.18459,1.0058e-05,1.8234,5.4175,1.165,5.7675e+05,5.7675e+05,-11.555,0.22,5.7675e+05,0.216,0.035449,0
1700,1.6157e-05,-3.1752e-20,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8235,5.4176,1.165,5.6402e+05,5.6402e+05,-11.555,0.22,5.6402e+05,0.216,0,0
1700,1.6157e-05,-3.1752e-20,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8235,5.4176,1.165,5.6402e+05,5.6402e+05,-11.555,0.22,5.6402e+05,0.22,0,0
1700,1.6157e-05,6.8249e-20,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8235,5.4176,1.165,5.6402e+05,5.6402e+05,-11.555,0.22,5.6402e+05,0.216,0.035449,0
1700,1.6157e-05,6.8249e-20,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8235,5.4176,1.165,5.6402e+05,5.6402e+05,-11.555,0.22,5.6402e+05,0.22,0.035449,0
1700,1.6157e-05,-1.0158e-19,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8235,5.4176,1.165,5.5128e+05,5.5128e+05,-11.555,0.22,5.5128e+05,0.22,0,0
1700,1.6157e-05,-1.0158e-19,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8234,5.4176,1.165,5.5128e+05,5.5128e+05,-11.555,0.22,5.5128e+05,0.224,0,0
