x, y
0.0039100684261974585, 0.7235543018335684
0.00879765395894428, 0.8928067700987306
0.012707722385141739, 0.7602256699576869
0.024437927663734114, 0.7108603667136812
0.29423264907135877, 0.7165021156558533
0.3118279569892473, 0.7066290550070522
0.3235581622678397, 0.6755994358251057
0.34995112414467255, 0.6953455571227081
0.4291300097751711, 0.7023977433004231
0.44281524926686217, 0.6770098730606487
0.4525904203323558, 0.7094499294781382
0.509286412512219, 0.7038081805359662
0.5581622678396871, 0.7080394922425952
0.6197458455522972, 0.7094499294781382
0.6510263929618768, 0.7207334273624824
0.6793743890518084, 0.7080394922425952
0.7038123167155426, 0.7023977433004231
0.7253176930596286, 0.7080394922425952
0.7585532746823069, 0.6953455571227081
0.8054740957966764, 0.7038081805359662
0.8465298142717498, 0.692524682651622
0.8690127077223851, 0.689703808180536
0.9051808406647116, 0.693935119887165
0.9345063538611925, 0.7009873060648801
0.9481915933528837, 0.6798307475317348
0.9726295210166178, 0.6812411847672778
0.9824046920821115, 0.6205923836389281
0.9853372434017595, 0.3413258110014104
0.9951124144672532, 0.42736248236953456
1, 0.35684062059238364
