Time,"Velocity:0","Velocity:1","Velocity:2","Water_Saturation","Gas_Saturation","Water_Saturation_mean","Gas_Saturation_mean","Oil_Saturation","Oil_Saturation_mean","Gas_Viscosity","Apparent_viscosity","Gas_Mobility","Water_Mobility","Total_Mobility","Gas_Density","Oil_Pressure","Water_Pressure","Permeability","Porosity","Gas_pressure","Points:0","Points:1","Points:2"
17725,1.6157e-05,1.3244e-19,0,0.35676,0.51541,0.35673,0.51523,0.12784,0.12804,0.1271,0.23677,2.9495,1.2656,4.2236,1.165,1.5224e+05,1.5224e+05,-11.555,0.22,1.5224e+05,0.216,0,0
17725,1.6157e-05,1.3244e-19,0,0.3567,0.51506,0.35673,0.51523,0.12824,0.12804,0.1271,0.23714,2.9444,1.2639,4.217,1.165,1.5224e+05,1.5224e+05,-11.555,0.22,1.5224e+05,0.22,0,0
17725,1.6157e-05,-1.6199e-19,0,0.35676,0.51541,0.35673,0.51523,0.12784,0.12804,0.1271,0.23677,2.9495,1.2656,4.2236,1.165,1.5224e+05,1.5224e+05,-11.555,0.22,1.5224e+05,0.216,0.035449,0
17725,1.6157e-05,-1.6199e-19,0,0.3567,0.51506,0.35673,0.51523,0.12824,0.12804,0.1271,0.23714,2.9444,1.2639,4.217,1.165,1.5224e+05,1.5224e+05,-11.555,0.22,1.5224e+05,0.22,0.035449,0
17725,1.6157e-05,-1.5813e-21,0,0.3567,0.51506,0.35667,0.51489,0.12824,0.12844,0.12706,0.23708,2.9453,1.2639,4.2179,1.165,1.49e+05,1.49e+05,-11.555,0.22,1.49e+05,0.22,0,0
17725,1.6157e-05,-1.5813e-21,0,0.35664,0.51472,0.35667,0.51489,0.12864,0.12844,0.12706,0.23745,2.9402,1.2622,4.2114,1.165,1.49e+05,1.49e+05,-11.555,0.22,1.49e+05,0.224,0,0
17725,1.6157e-05,-9.9586e-20,0,0.3567,0.51506,0.35667,0.51489,0.12824,0.12844,0.12706,0.23708,2.9453,1.2639,4.2179,1.165,1.49e+05,1.49e+05,-11.555,0.22,1.49e+05,0.22,0.035449,0
17725,1.6157e-05,-9.9586e-20,0,0.35664,0.51472,0.35667,0.51489,0.12864,0.12844,0.12706,0.23745,2.9402,1.2622,4.2114,1.165,1.49e+05,1.49e+05,-11.555,0.22,1.49e+05,0.224,0.035449,0
17725,1.6157e-05,-2.4716e-20,0,0.35664,0.51472,0.35662,0.51454,0.12864,0.12884,0.12701,0.2374,2.9412,1.2622,4.2124,1.165,1.4575e+05,1.4575e+05,-11.555,0.22,1.4575e+05,0.224,0,0
17725,1.6157e-05,-2.4716e-20,0,0.35659,0.51437,0.35662,0.51454,0.12904,0.12884,0.12701,0.23776,2.9361,1.2604,4.2058,1.165,1.4575e+05,1.4575e+05,-11.555,0.22,1.4575e+05,0.228,0,0
17725,1.6157e-05,-2.4716e-20,0,0.35664,0.51472,0.35662,0.51454,0.12864,0.12884,0.12701,0.2374,2.9412,1.2622,4.2124,1.165,1.4575e+05,1.4575e+05,-11.555,0.22,1.4575e+05,0.224,0.035449,0
17725,1.6157e-05,-2.4716e-20,0,0.35659,0.51437,0.35662,0.51454,0.12904,0.12884,0.12701,0.23776,2.9361,1.2604,4.2058,1.165,1.4575e+05,1.4575e+05,-11.555,0.22,1.4575e+05,0.228,0.035449,0
17725,1.6157e-05,3.0996e-20,0,0.35659,0.51437,0.35656,0.5142,0.12904,0.12924,0.12697,0.23771,2.937,1.2604,4.2068,1.165,1.4249e+05,1.4249e+05,-11.555,0.22,1.4249e+05,0.228,0,0
17725,1.6157e-05,3.0996e-20,0,0.35653,0.51403,0.35656,0.5142,0.12944,0.12924,0.12697,0.23808,2.932,1.2587,4.2003,1.165,1.4249e+05,1.4249e+05,-11.555,0.22,1.4249e+05,0.232,0,0
17725,1.6157e-05,3.0996e-20,0,0.35659,0.51437,0.35656,0.5142,0.12904,0.12924,0.12697,0.23771,2.937,1.2604,4.2068,1.165,1.4249e+05,1.4249e+05,-11.555,0.22,1.4249e+05,0.228,0.035449,0
17725,1.6157e-05,3.0996e-20,0,0.35653,0.51403,0.35656,0.5142,0.12944,0.12924,0.12697,0.23808,2.932,1.2587,4.2003,1.165,1.4249e+05,1.4249e+05,-11.555,0.22,1.4249e+05,0.232,0.035449,0
17725,1.6157e-05,3.4113e-20,0,0.35653,0.51403,0.3565,0.51386,0.12944,0.12964,0.12693,0.23802,2.9329,1.2587,4.2013,1.165,1.3923e+05,1.3923e+05,-11.555,0.22,1.3923e+05,0.232,0,0
17725,1.6157e-05,3.4113e-20,0,0.35648,0.51369,0.3565,0.51386,0.12983,0.12964,0.12693,0.23839,2.9278,1.2571,4.1948,1.165,1.3923e+05,1.3923e+05,-11.555,0.22,1.3923e+05,0.236,0,0
17725,1.6157e-05,-6.3482e-20,0,0.35653,0.51403,0.3565,0.51386,0.12944,0.12964,0.12693,0.23802,2.9329,1.2587,4.2013,1.165,1.3923e+05,1.3923e+05,-11.555,0.22,1.3923e+05,0.232,0.035449,0
17725,1.6157e-05,-6.3482e-20,0,0.35648,0.51369,0.3565,0.51386,0.12983,0.12964,0.12693,0.23839,2.9278,1.2571,4.1948,1.165,1.3923e+05,1.3923e+05,-11.555,0.22,1.3923e+05,0.236,0.035449,0
17725,1.6157e-05,9.7459e-20,0,0.35648,0.51369,0.35645,0.51352,0.12984,0.13003,0.12689,0.23834,2.9288,1.2571,4.1957,1.165,1.3597e+05,1.3597e+05,-11.555,0.22,1.3597e+05,0.236,0,0
17725,1.6157e-05,9.7459e-20,0,0.35642,0.51335,0.35645,0.51352,0.13023,0.13003,0.12689,0.2387,2.9238,1.2554,4.1893,1.165,1.3597e+05,1.3597e+05,-11.555,0.22,1.3597e+05,0.24,0,0
17725,1.6157e-05,-9.7459e-20,0,0.35648,0.51369,0.35645,0.51352,0.12984,0.13003,0.12689,0.23834,2.9288,1.2571,4.1957,1.165,1.3597e+05,1.3597e+05,-11.555,0.22,1.3597e+05,0.236,0.035449,0
17725,1.6157e-05,-9.7459e-20,0,0.35642,0.51335,0.35645,0.51352,0.13023,0.13003,0.12689,0.2387,2.9238,1.2554,4.1893,1.165,1.3597e+05,1.3597e+05,-11.555,0.22,1.3597e+05,0.24,0.035449,0
17725,1.6157e-05,-2.9279e-20,0,0.35642,0.51335,0.35639,0.51318,0.13023,0.13043,0.12685,0.23865,2.9247,1.2554,4.1903,1.165,1.327e+05,1.327e+05,-11.555,0.22,1.327e+05,0.24,0,0
17725,1.6157e-05,-2.9279e-20,0,0.35637,0.51301,0.35639,0.51318,0.13062,0.13043,0.12685,0.23901,2.9197,1.2537,4.1839,1.165,1.327e+05,1.327e+05,-11.555,0.22,1.327e+05,0.244,0,0
17725,1.6157e-05,-2.9279e-20,0,0.35642,0.51335,0.35639,0.51318,0.13023,0.13043,0.12685,0.23865,2.9247,1.2554,4.1903,1.165,1.327e+05,1.327e+05,-11.555,0.22,1.327e+05,0.24,0.035449,0
17725,1.6157e-05,-2.9279e-20,0,0.35637,0.51301,0.35639,0.51318,0.13062,0.13043,0.12685,0.23901,2.9197,1.2537,4.1839,1.165,1.327e+05,1.327e+05,-11.555,0.22,1.327e+05,0.244,0.035449,0
17725,1.6157e-05,-8.0991e-20,0,0.35637,0.51301,0.35634,0.51284,0.13062,0.13082,0.12681,0.23896,2.9206,1.2537,4.1848,1.165,1.2943e+05,1.2943e+05,-11.555,0.22,1.2943e+05,0.244,0,0
17725,1.6157e-05,-8.0991e-20,0,0.35631,0.51267,0.35634,0.51284,0.13101,0.13082,0.12681,0.23932,2.9156,1.252,4.1784,1.165,1.2943e+05,1.2943e+05,-11.555,0.22,1.2943e+05,0.248,0,0
17725,1.6157e-05,-3.2397e-20,0,0.35637,0.51301,0.35634,0.51284,0.13062,0.13082,0.12681,0.23896,2.9206,1.2537,4.1848,1.165,1.2943e+05,1.2943e+05,-11.555,0.22,1.2943e+05,0.244,0.035449,0
17725,1.6157e-05,-3.2397e-20,0,0.35631,0.51267,0.35634,0.51284,0.13101,0.13082,0.12681,0.23932,2.9156,1.252,4.1784,1.165,1.2943e+05,1.2943e+05,-11.555,0.22,1.2943e+05,0.248,0.035449,0
17725,1.6157e-05,5.1691e-20,0,0.35631,0.51267,0.35628,0.51251,0.13101,0.13121,0.12677,0.23927,2.9166,1.252,4.1794,1.165,1.2615e+05,1.2615e+05,-11.555,0.22,1.2615e+05,0.248,0,0
17725,1.6157e-05,5.1691e-20,0,0.35626,0.51234,0.35628,0.51251,0.13141,0.13121,0.12677,0.23963,2.9116,1.2504,4.173,1.165,1.2615e+05,1.2615e+05,-11.555,0.22,1.2615e+05,0.252,0,0
17725,1.6157e-05,-4.5365e-20,0,0.35631,0.51267,0.35628,0.51251,0.13101,0.13121,0.12677,0.23927,2.9166,1.252,4.1794,1.165,1.2615e+05,1.2615e+05,-11.555,0.22,1.2615e+05,0.248,0.035449,0
17725,1.6157e-05,-4.5365e-20,0,0.35626,0.51234,0.35628,0.51251,0.13141,0.13121,0.12677,0.23963,2.9116,1.2504,4.173,1.165,1.2615e+05,1.2615e+05,-11.555,0.22,1.2615e+05,0.252,0.035449,0
17725,1.6157e-05,-7.7265e-20,0,0.35626,0.51234,0.35623,0.51217,0.13141,0.1316,0.12673,0.23958,2.9125,1.2504,4.1739,1.165,1.2287e+05,1.2287e+05,-11.555,0.22,1.2287e+05,0.252,0,0
17725,1.6157e-05,-7.7265e-20,0,0.3562,0.512,0.35623,0.51217,0.13179,0.1316,0.12673,0.23994,2.9076,1.2487,4.1677,1.165,1.2287e+05,1.2287e+05,-11.555,0.22,1.2287e+05,0.256,0,0
17725,1.6157e-05,1.1658e-19,0,0.35626,0.51234,0.35623,0.51217,0.13141,0.1316,0.12673,0.23958,2.9125,1.2504,4.1739,1.165,1.2287e+05,1.2287e+05,-11.555,0.22,1.2287e+05,0.252,0.035449,0
17725,1.6157e-05,1.1658e-19,0,0.3562,0.512,0.35623,0.51217,0.13179,0.1316,0.12673,0.23994,2.9076,1.2487,4.1677,1.165,1.2287e+05,1.2287e+05,-11.555,0.22,1.2287e+05,0.256,0.035449,0
17725,1.6157e-05,9.9952e-20,0,0.3562,0.512,0.35617,0.51184,0.13179,0.13199,0.12669,0.23989,2.9085,1.2487,4.1686,1.165,1.1958e+05,1.1958e+05,-11.555,0.22,1.1958e+05,0.256,0,0
17725,1.6157e-05,9.9952e-20,0,0.35615,0.51167,0.35617,0.51184,0.13218,0.13199,0.12669,0.24025,2.9036,1.2471,4.1623,1.165,1.1958e+05,1.1958e+05,-11.555,0.22,1.1958e+05,0.26,0,0
17725,1.6157e-05,-4.5232e-20,0,0.3562,0.512,0.35617,0.51184,0.13179,0.13199,0.12669,0.23989,2.9085,1.2487,4.1686,1.165,1.1958e+05,1.1958e+05,-11.555,0.22,1.1958e+05,0.256,0.035449,0
17725,1.6157e-05,-4.5232e-20,0,0.35615,0.51167,0.35617,0.51184,0.13218,0.13199,0.12669,0.24025,2.9036,1.2471,4.1623,1.165,1.1958e+05,1.1958e+05,-11.555,0.22,1.1958e+05,0.26,0.035449,0
17725,1.6157e-05,-2.876e-20,0,0.35615,0.51167,0.35612,0.5115,0.13218,0.13238,0.12665,0.2402,2.9044,1.247,4.1632,1.165,1.1629e+05,1.1629e+05,-11.555,0.22,1.1629e+05,0.26,0,0
17725,1.6157e-05,-2.876e-20,0,0.35609,0.51134,0.35612,0.5115,0.13257,0.13238,0.12665,0.24056,2.8996,1.2454,4.157,1.165,1.1629e+05,1.1629e+05,-11.555,0.22,1.1629e+05,0.264,0,0
17725,1.6157e-05,-2.876e-20,0,0.35615,0.51167,0.35612,0.5115,0.13218,0.13238,0.12665,0.2402,2.9044,1.247,4.1632,1.165,1.1629e+05,1.1629e+05,-11.555,0.22,1.1629e+05,0.26,0.035449,0
17725,1.6157e-05,-2.876e-20,0,0.35609,0.51134,0.35612,0.5115,0.13257,0.13238,0.12665,0.24056,2.8996,1.2454,4.157,1.165,1.1629e+05,1.1629e+05,-11.555,0.22,1.1629e+05,0.264,0.035449,0
17725,1.6157e-05,3.5338e-20,0,0.35609,0.51134,0.35607,0.51117,0.13257,0.13276,0.12661,0.24051,2.9005,1.2454,4.1579,1.165,1.1299e+05,1.1299e+05,-11.555,0.22,1.1299e+05,0.264,0,0
17725,1.6157e-05,3.5338e-20,0,0.35604,0.51101,0.35607,0.51117,0.13295,0.13276,0.12661,0.24087,2.8956,1.2438,4.1517,1.165,1.1299e+05,1.1299e+05,-11.555,0.22,1.1299e+05,0.268,0,0
17725,1.6157e-05,-1.2925e-20,0,0.35609,0.51134,0.35607,0.51117,0.13257,0.13276,0.12661,0.24051,2.9005,1.2454,4.1579,1.165,1.1299e+05,1.1299e+05,-11.555,0.22,1.1299e+05,0.264,0.035449,0
17725,1.6157e-05,-1.2925e-20,0,0.35604,0.51101,0.35607,0.51117,0.13295,0.13276,0.12661,0.24087,2.8956,1.2438,4.1517,1.165,1.1299e+05,1.1299e+05,-11.555,0.22,1.1299e+05,0.268,0.035449,0
17725,1.6157e-05,-1.2511e-19,0,0.35604,0.51101,0.35601,0.51084,0.13296,0.13315,0.12657,0.24081,2.8965,1.2438,4.1526,1.165,1.0969e+05,1.0969e+05,-11.555,0.22,1.0969e+05,0.268,0,0
17725,1.6157e-05,-1.2511e-19,0,0.35598,0.51068,0.35601,0.51084,0.13334,0.13315,0.12657,0.24117,2.8916,1.2421,4.1464,1.165,1.0969e+05,1.0969e+05,-11.555,0.22,1.0969e+05,0.272,0,0
17725,1.6157e-05,6.7677e-20,0,0.35604,0.51101,0.35601,0.51084,0.13296,0.13315,0.12657,0.24081,2.8965,1.2438,4.1526,1.165,1.0969e+05,1.0969e+05,-11.555,0.22,1.0969e+05,0.268,0.035449,0
17725,1.6157e-05,6.7677e-20,0,0.35598,0.51068,0.35601,0.51084,0.13334,0.13315,0.12657,0.24117,2.8916,1.2421,4.1464,1.165,1.0969e+05,1.0969e+05,-11.555,0.22,1.0969e+05,0.272,0.035449,0
17725,1.6157e-05,6.7338e-20,0,0.35598,0.51068,0.35596,0.51051,0.13334,0.13353,0.12653,0.24112,2.8925,1.2421,4.1473,1.165,1.0639e+05,1.0639e+05,-11.555,0.22,1.0639e+05,0.272,0,0
17725,1.6157e-05,6.7338e-20,0,0.35593,0.51035,0.35596,0.51051,0.13372,0.13353,0.12653,0.24148,2.8876,1.2405,4.1411,1.165,1.0639e+05,1.0639e+05,-11.555,0.22,1.0639e+05,0.276,0,0
17725,1.6157e-05,-2.8925e-20,0,0.35598,0.51068,0.35596,0.51051,0.13334,0.13353,0.12653,0.24112,2.8925,1.2421,4.1473,1.165,1.0639e+05,1.0639e+05,-11.555,0.22,1.0639e+05,0.272,0.035449,0
17725,1.6157e-05,-2.8925e-20,0,0.35593,0.51035,0.35596,0.51051,0.13372,0.13353,0.12653,0.24148,2.8876,1.2405,4.1411,1.165,1.0639e+05,1.0639e+05,-11.555,0.22,1.0639e+05,0.276,0.035449,0
17725,1.6157e-05,3.3714e-21,0,0.35593,0.51035,0.3559,0.51018,0.13372,0.13391,0.12649,0.24143,2.8885,1.2405,4.142,1.165,1.0308e+05,1.0308e+05,-11.555,0.22,1.0308e+05,0.276,0,0
17725,1.6157e-05,3.3714e-21,0,0.35588,0.51002,0.3559,0.51018,0.1341,0.13391,0.12649,0.24178,2.8837,1.2389,4.1359,1.165,1.0308e+05,1.0308e+05,-11.555,0.22,1.0308e+05,0.28,0,0
17725,1.6157e-05,3.3714e-21,0,0.35593,0.51035,0.3559,0.51018,0.13372,0.13391,0.12649,0.24143,2.8885,1.2405,4.142,1.165,1.0308e+05,1.0308e+05,-11.555,0.22,1.0308e+05,0.276,0.035449,0
17725,1.6157e-05,3.3714e-21,0,0.35588,0.51002,0.3559,0.51018,0.1341,0.13391,0.12649,0.24178,2.8837,1.2389,4.1359,1.165,1.0308e+05,1.0308e+05,-11.555,0.22,1.0308e+05,0.28,0.035449,0
17725,1.6157e-05,3.5163e-20,0,0.35588,0.51002,0.35585,0.50986,0.1341,0.13429,0.12645,0.24173,2.8846,1.2389,4.1368,1.165,99762,99762,-11.555,0.22,99762,0.28,0,0
17725,1.6157e-05,3.5163e-20,0,0.35582,0.50969,0.35585,0.50986,0.13448,0.13429,0.12645,0.24209,2.8798,1.2373,4.1307,1.165,99762,99762,-11.555,0.22,99762,0.284,0,0
17725,1.6157e-05,-1.2838e-20,0,0.35588,0.51002,0.35585,0.50986,0.1341,0.13429,0.12645,0.24173,2.8846,1.2389,4.1368,1.165,99762,99762,-11.555,0.22,99762,0.28,0.035449,0
17725,1.6157e-05,-1.2838e-20,0,0.35582,0.50969,0.35585,0.50986,0.13448,0.13429,0.12645,0.24209,2.8798,1.2373,4.1307,1.165,99762,99762,-11.555,0.22,99762,0.284,0.035449,0
17725,1.6157e-05,3.3281e-21,0,0.35582,0.50969,0.3558,0.50953,0.13448,0.13467,0.12641,0.24204,2.8806,1.2373,4.1316,1.165,96444,96444,-11.555,0.22,96444,0.284,0,0
17725,1.6157e-05,3.3281e-21,0,0.35577,0.50937,0.3558,0.50953,0.13486,0.13467,0.12641,0.24239,2.8759,1.2357,4.1255,1.165,96444,96444,-11.555,0.22,96444,0.288,0,0
17725,1.6157e-05,-4.4608e-20,0,0.35582,0.50969,0.3558,0.50953,0.13448,0.13467,0.12641,0.24204,2.8806,1.2373,4.1316,1.165,96444,96444,-11.555,0.22,96444,0.284,0.035449,0
17725,1.6157e-05,-4.4608e-20,0,0.35577,0.50937,0.3558,0.50953,0.13486,0.13467,0.12641,0.24239,2.8759,1.2357,4.1255,1.165,96444,96444,-11.555,0.22,96444,0.288,0.035449,0
17725,1.6157e-05,-1.5957e-20,0,0.35577,0.50937,0.35574,0.50921,0.13486,0.13505,0.12637,0.24234,2.8767,1.2357,4.1264,1.165,93121,93121,-11.555,0.22,93121,0.288,0,0
17725,1.6157e-05,-1.5957e-20,0,0.35572,0.50905,0.35574,0.50921,0.13524,0.13505,0.12637,0.2427,2.872,1.2341,4.1204,1.165,93121,93121,-11.555,0.22,93121,0.292,0,0
17725,1.6157e-05,-1.5957e-20,0,0.35577,0.50937,0.35574,0.50921,0.13486,0.13505,0.12637,0.24234,2.8767,1.2357,4.1264,1.165,93121,93121,-11.555,0.22,93121,0.288,0.035449,0
17725,1.6157e-05,-1.5957e-20,0,0.35572,0.50905,0.35574,0.50921,0.13524,0.13505,0.12637,0.2427,2.872,1.2341,4.1204,1.165,93121,93121,-11.555,0.22,93121,0.292,0.035449,0
17725,1.6157e-05,6.6906e-20,0,0.35572,0.50904,0.35569,0.50888,0.13524,0.13543,0.12633,0.24265,2.8728,1.2341,4.1212,1.165,89794,89794,-11.555,0.22,89794,0.292,0,0
17725,1.6157e-05,6.6906e-20,0,0.35566,0.50872,0.35569,0.50888,0.13561,0.13543,0.12633,0.243,2.8681,1.2325,4.1152,1.165,89794,89794,-11.555,0.22,89794,0.296,0,0
17725,1.6157e-05,-2.8709e-20,0,0.35572,0.50904,0.35569,0.50888,0.13524,0.13543,0.12633,0.24265,2.8728,1.2341,4.1212,1.165,89794,89794,-11.555,0.22,89794,0.292,0.035449,0
17725,1.6157e-05,-2.8709e-20,0,0.35566,0.50872,0.35569,0.50888,0.13561,0.13543,0.12633,0.243,2.8681,1.2325,4.1152,1.165,89794,89794,-11.555,0.22,89794,0.296,0.035449,0
17725,1.6157e-05,1.5914e-20,0,0.35566,0.50872,0.35564,0.50856,0.13561,0.1358,0.1263,0.24295,2.869,1.2325,4.1161,1.165,86462,86462,-11.555,0.22,86462,0.296,0,0
17725,1.6157e-05,1.5914e-20,0,0.35561,0.5084,0.35564,0.50856,0.13599,0.1358,0.1263,0.2433,2.8642,1.2309,4.1101,1.165,86462,86462,-11.555,0.22,86462,0.3,0,0
17725,1.6157e-05,-7.9572e-20,0,0.35566,0.50872,0.35564,0.50856,0.13561,0.1358,0.1263,0.24295,2.869,1.2325,4.1161,1.165,86462,86462,-11.555,0.22,86462,0.296,0.035449,0
17725,1.6157e-05,-7.9572e-20,0,0.35561,0.5084,0.35564,0.50856,0.13599,0.1358,0.1263,0.2433,2.8642,1.2309,4.1101,1.165,86462,86462,-11.555,0.22,86462,0.3,0.035449,0
17725,1.6157e-05,1.9056e-20,0,0.35561,0.5084,0.35558,0.50824,0.13599,0.13618,0.12626,0.24325,2.8651,1.2309,4.111,1.165,83126,83126,-11.555,0.22,83126,0.3,0,0
17725,1.6157e-05,1.9056e-20,0,0.35556,0.50808,0.35558,0.50824,0.13636,0.13618,0.12626,0.2436,2.8604,1.2294,4.105,1.165,83126,83126,-11.555,0.22,83126,0.304,0,0
17725,1.6157e-05,-7.6303e-20,0,0.35561,0.5084,0.35558,0.50824,0.13599,0.13618,0.12626,0.24325,2.8651,1.2309,4.111,1.165,83126,83126,-11.555,0.22,83126,0.3,0.035449,0
17725,1.6157e-05,-7.6303e-20,0,0.35556,0.50808,0.35558,0.50824,0.13636,0.13618,0.12626,0.2436,2.8604,1.2294,4.105,1.165,83126,83126,-11.555,0.22,83126,0.304,0.035449,0
17725,1.6157e-05,-1.2698e-19,0,0.35556,0.50808,0.35553,0.50792,0.13636,0.13655,0.12622,0.24355,2.8612,1.2294,4.1059,1.165,79785,79785,-11.555,0.22,79785,0.304,0,0
17725,1.6157e-05,-1.2698e-19,0,0.35551,0.50776,0.35553,0.50792,0.13673,0.13655,0.12622,0.2439,2.8565,1.2278,4.1,1.165,79785,79785,-11.555,0.22,79785,0.308,0,0
17725,1.6157e-05,1.5872e-19,0,0.35556,0.50808,0.35553,0.50792,0.13636,0.13655,0.12622,0.24355,2.8612,1.2294,4.1059,1.165,79785,79785,-11.555,0.22,79785,0.304,0.035449,0
17725,1.6157e-05,1.5872e-19,0,0.35551,0.50776,0.35553,0.50792,0.13673,0.13655,0.12622,0.2439,2.8565,1.2278,4.1,1.165,79785,79785,-11.555,0.22,79785,0.308,0.035449,0
17725,1.6157e-05,-3.4864e-20,0,0.35551,0.50776,0.35548,0.5076,0.13674,0.13692,0.12618,0.24386,2.8574,1.2278,4.1008,1.165,76439,76439,-11.555,0.22,76439,0.308,0,0
17725,1.6157e-05,-3.4864e-20,0,0.35545,0.50744,0.35548,0.5076,0.13711,0.13692,0.12618,0.24421,2.8527,1.2262,4.0949,1.165,76439,76439,-11.555,0.22,76439,0.312,0,0
17725,1.6157e-05,-3.4864e-20,0,0.35551,0.50776,0.35548,0.5076,0.13674,0.13692,0.12618,0.24386,2.8574,1.2278,4.1008,1.165,76439,76439,-11.555,0.22,76439,0.308,0.035449,0
17725,1.6157e-05,-3.4864e-20,0,0.35545,0.50744,0.35548,0.5076,0.13711,0.13692,0.12618,0.24421,2.8527,1.2262,4.0949,1.165,76439,76439,-11.555,0.22,76439,0.312,0.035449,0
17725,1.6157e-05,-1.583e-20,0,0.35545,0.50744,0.35543,0.50728,0.13711,0.13729,0.12615,0.24416,2.8535,1.2262,4.0958,1.165,73090,73090,-11.555,0.22,73090,0.312,0,0
17725,1.6157e-05,-1.583e-20,0,0.3554,0.50712,0.35543,0.50728,0.13747,0.13729,0.12615,0.24451,2.8489,1.2247,4.0899,1.165,73090,73090,-11.555,0.22,73090,0.316,0,0
17725,1.6157e-05,3.166e-20,0,0.35545,0.50744,0.35543,0.50728,0.13711,0.13729,0.12615,0.24416,2.8535,1.2262,4.0958,1.165,73090,73090,-11.555,0.22,73090,0.312,0.035449,0
17725,1.6157e-05,3.166e-20,0,0.3554,0.50712,0.35543,0.50728,0.13747,0.13729,0.12615,0.24451,2.8489,1.2247,4.0899,1.165,73090,73090,-11.555,0.22,73090,0.316,0.035449,0
17725,1.6157e-05,3.1627e-21,0,0.3554,0.50712,0.35538,0.50696,0.13748,0.13766,0.12611,0.24446,2.8497,1.2247,4.0907,1.165,69736,69736,-11.555,0.22,69736,0.316,0,0
17725,1.6157e-05,3.1627e-21,0,0.35535,0.50681,0.35538,0.50696,0.13784,0.13766,0.12611,0.2448,2.8451,1.2231,4.0849,1.165,69736,69736,-11.555,0.22,69736,0.32,0,0
17725,1.6157e-05,3.1627e-21,0,0.3554,0.50712,0.35538,0.50696,0.13748,0.13766,0.12611,0.24446,2.8497,1.2247,4.0907,1.165,69736,69736,-11.555,0.22,69736,0.316,0.035449,0
17725,1.6157e-05,3.1627e-21,0,0.35535,0.50681,0.35538,0.50696,0.13784,0.13766,0.12611,0.2448,2.8451,1.2231,4.0849,1.165,69736,69736,-11.555,0.22,69736,0.32,0.035449,0
17725,1.6157e-05,5.3689e-20,0,0.35535,0.50681,0.35532,0.50665,0.13784,0.13803,0.12607,0.24476,2.8459,1.2231,4.0857,1.165,66377,66377,-11.555,0.22,66377,0.32,0,0
17725,1.6157e-05,5.3689e-20,0,0.3553,0.50649,0.35532,0.50665,0.13821,0.13803,0.12607,0.2451,2.8413,1.2216,4.0799,1.165,66377,66377,-11.555,0.22,66377,0.324,0,0
17725,1.6157e-05,-8.8403e-20,0,0.35535,0.50681,0.35532,0.50665,0.13784,0.13803,0.12607,0.24476,2.8459,1.2231,4.0857,1.165,66377,66377,-11.555,0.22,66377,0.32,0.035449,0
17725,1.6157e-05,-8.8403e-20,0,0.3553,0.50649,0.35532,0.50665,0.13821,0.13803,0.12607,0.2451,2.8413,1.2216,4.0799,1.165,66377,66377,-11.555,0.22,66377,0.324,0.035449,0
17725,1.6157e-05,4.7209e-21,0,0.3553,0.50649,0.35527,0.50633,0.13821,0.13839,0.12604,0.24505,2.8421,1.2216,4.0807,1.165,63014,63014,-11.555,0.22,63014,0.324,0,0
17725,1.6157e-05,4.7209e-21,0,0.35525,0.50618,0.35527,0.50633,0.13858,0.13839,0.12604,0.2454,2.8375,1.22,4.075,1.165,63014,63014,-11.555,0.22,63014,0.328,0,0
17725,1.6157e-05,-4.258e-20,0,0.3553,0.50649,0.35527,0.50633,0.13821,0.13839,0.12604,0.24505,2.8421,1.2216,4.0807,1.165,63014,63014,-11.555,0.22,63014,0.324,0.035449,0
17725,1.6157e-05,-4.258e-20,0,0.35525,0.50618,0.35527,0.50633,0.13858,0.13839,0.12604,0.2454,2.8375,1.22,4.075,1.165,63014,63014,-11.555,0.22,63014,0.328,0.035449,0
17725,1.6157e-05,5.5112e-20,0,0.35525,0.50618,0.35522,0.50602,0.13858,0.13876,0.126,0.24535,2.8383,1.22,4.0758,1.165,59646,59646,-11.555,0.22,59646,0.328,0,0
17725,1.6157e-05,5.5112e-20,0,0.35519,0.50586,0.35522,0.50602,0.13894,0.13876,0.126,0.2457,2.8337,1.2185,4.07,1.165,59646,59646,-11.555,0.22,59646,0.332,0,0
17725,1.6157e-05,7.8732e-21,0,0.35525,0.50618,0.35522,0.50602,0.13858,0.13876,0.126,0.24535,2.8383,1.22,4.0758,1.165,59646,59646,-11.555,0.22,59646,0.328,0.035449,0
17725,1.6157e-05,7.8732e-21,0,0.35519,0.50586,0.35522,0.50602,0.13894,0.13876,0.126,0.2457,2.8337,1.2185,4.07,1.165,59646,59646,-11.555,0.22,59646,0.332,0.035449,0
17725,1.6157e-05,-3.6152e-20,0,0.35519,0.50586,0.35517,0.50571,0.13894,0.13912,0.12596,0.24565,2.8345,1.2185,4.0708,1.165,56275,56275,-11.555,0.22,56275,0.332,0,0
17725,1.6157e-05,-3.6152e-20,0,0.35514,0.50555,0.35517,0.50571,0.13931,0.13912,0.12596,0.246,2.83,1.217,4.0651,1.165,56275,56275,-11.555,0.22,56275,0.336,0,0
17725,1.6157e-05,1.1026e-20,0,0.35519,0.50586,0.35517,0.50571,0.13894,0.13912,0.12596,0.24565,2.8345,1.2185,4.0708,1.165,56275,56275,-11.555,0.22,56275,0.332,0.035449,0
