TimeStep,qw_inj,qg_inj,qw_prod,qg_prod,qo_prod
5.33e+07,6.95302e-05,0.000278121,7.08789e-05,0.000276772,-1.92985e-20
5.34e+07,6.95302e-05,0.000278121,6.8091e-05,0.000265942,1.36182e-05
5.35e+07,6.95302e-05,0.000278121,6.77586e-05,0.000266341,1.35517e-05
5.36e+07,6.95302e-05,0.000278121,6.78785e-05,0.000266197,1.35757e-05
5.37e+07,6.95302e-05,0.000278121,6.80091e-05,0.00026604,1.36018e-05
5.38e+07,6.95302e-05,0.000278121,6.8034e-05,0.00026601,1.36068e-05
5.39e+07,6.95302e-05,0.000278121,7.0814e-05,0.000276837,-1.92985e-20
5.4e+07,6.95302e-05,0.000278121,6.80597e-05,0.000265979,1.36119e-05
5.41e+07,6.95302e-05,0.000278121,6.76839e-05,0.00026643,1.35368e-05
5.42e+07,6.95302e-05,0.000278121,7.02878e-05,0.000277363,-2.89478e-20
5.43e+07,6.95302e-05,0.000278121,6.78687e-05,0.000266208,1.35737e-05
5.44e+07,6.95302e-05,0.000278121,6.77201e-05,0.000266387,1.3544e-05
5.45e+07,6.95302e-05,0.000278121,6.82062e-05,0.000265803,1.36412e-05
5.46e+07,6.95302e-05,0.000278121,6.79611e-05,0.000266098,1.35922e-05
5.47e+07,6.95302e-05,0.000278121,6.78967e-05,0.000266175,1.35793e-05
5.48e+07,6.95302e-05,0.000278121,6.81165e-05,0.000265911,1.36233e-05
5.49e+07,6.95302e-05,0.000278121,6.77448e-05,0.000266357,1.3549e-05
5.5e+07,6.95302e-05,0.000278121,6.77623e-05,0.000266336,1.35525e-05
5.51e+07,6.95302e-05,0.000278121,6.8e-05,0.000266051,1.36e-05
5.52e+07,6.95302e-05,0.000278121,6.79688e-05,0.000266088,1.35938e-05
5.53e+07,6.95302e-05,0.000278121,7.03993e-05,0.000277252,-2.89478e-20
5.54e+07,6.95302e-05,0.000278121,6.77418e-05,0.000266361,1.35484e-05
5.55e+07,6.95302e-05,0.000278121,6.82798e-05,0.000265715,1.3656e-05
5.56e+07,6.95302e-05,0.000278121,6.79492e-05,0.000266112,1.35898e-05
5.57e+07,6.95302e-05,0.000278121,7.08864e-05,0.000276765,-1.92985e-20
5.58e+07,6.95302e-05,0.000278121,6.73623e-05,0.000266816,1.34725e-05
5.59e+07,6.95302e-05,0.000278121,6.81837e-05,0.00026583,1.36367e-05
5.6e+07,6.95302e-05,0.000278121,6.8002e-05,0.000266048,1.36004e-05
5.61e+07,6.95302e-05,0.000278121,7.07207e-05,0.00027693,1.92985e-20
5.62e+07,6.95302e-05,0.000278121,6.78372e-05,0.000266246,1.35674e-05
5.63e+07,6.95302e-05,0.000278121,6.83755e-05,0.0002656,1.36751e-05
5.64e+07,6.95302e-05,0.000278121,6.7949e-05,0.000266112,1.35898e-05
5.65e+07,6.95302e-05,0.000278121,6.83864e-05,0.000265587,1.36773e-05
5.66e+07,6.95302e-05,0.000278121,6.83664e-05,0.000265611,1.36733e-05
5.67e+07,6.95302e-05,0.000278121,7.0809e-05,0.000276842,-9.64925e-21
5.68e+07,6.95302e-05,0.000278121,6.79694e-05,0.000266088,1.35939e-05
5.69e+07,6.95302e-05,0.000278121,6.8128e-05,0.000265897,1.36256e-05
5.7e+07,6.95302e-05,0.000278121,6.817e-05,0.000265847,1.3634e-05
5.71e+07,6.95302e-05,0.000278121,6.80977e-05,0.000265934,1.36195e-05
5.72e+07,6.95302e-05,0.000278121,6.80131e-05,0.000266035,1.36026e-05
5.73e+07,6.95302e-05,0.000278121,6.78896e-05,0.000266183,1.35779e-05
5.74e+07,6.95302e-05,0.000278121,6.76653e-05,0.000266453,1.35331e-05
5.75e+07,6.95302e-05,0.000278121,6.76705e-05,0.000266446,1.35341e-05
5.76e+07,6.95302e-05,0.000278121,6.85683e-05,0.000265369,1.37137e-05
5.77e+07,6.95302e-05,0.000278121,6.95797e-05,0.000264155,1.39159e-05
5.78e+07,6.95302e-05,0.000278121,6.9147e-05,0.000264674,1.38294e-05
5.79e+07,6.95302e-05,0.000278121,6.87905e-05,0.000265102,1.37581e-05
5.8e+07,6.95302e-05,0.000278121,6.93682e-05,0.000264409,1.38736e-05
5.81e+07,6.95302e-05,0.000278121,6.91323e-05,0.000264692,1.38265e-05
5.82e+07,6.95302e-05,0.000278121,6.88974e-05,0.000264974,1.37795e-05
5.83e+07,6.95302e-05,0.000278121,6.90971e-05,0.000264734,1.38194e-05
5.84e+07,6.95302e-05,0.000278121,6.93323e-05,0.000264452,1.38665e-05
5.85e+07,6.95302e-05,0.000278121,6.88793e-05,0.000264996,1.37759e-05
5.86e+07,6.95302e-05,0.000278121,6.89952e-05,0.000264857,1.3799e-05
5.87e+07,6.95302e-05,0.000278121,6.9112e-05,0.000264716,1.38224e-05
5.88e+07,6.95302e-05,0.000278121,7.17175e-05,0.000275933,-9.64925e-21
5.89e+07,6.95302e-05,0.000278121,6.94125e-05,0.000264356,1.38825e-05
5.9e+07,6.95302e-05,0.000278121,6.89867e-05,0.000264867,1.37973e-05
5.91e+07,6.95302e-05,0.000278121,6.90244e-05,0.000264822,1.38049e-05
5.92e+07,6.95302e-05,0.000278121,6.87185e-05,0.000265189,1.37437e-05
5.93e+07,6.95302e-05,0.000278121,6.91893e-05,0.000264624,1.38379e-05
5.94e+07,6.95302e-05,0.000278121,6.96083e-05,0.000264121,1.39217e-05
5.95e+07,6.95302e-05,0.000278121,6.89707e-05,0.000264886,1.37941e-05
5.96e+07,6.95302e-05,0.000278121,6.90942e-05,0.000264738,1.38188e-05
5.97e+07,6.95302e-05,0.000278121,6.86904e-05,0.000265222,1.37381e-05
5.98e+07,6.95302e-05,0.000278121,6.92595e-05,0.00026454,1.38519e-05
5.99e+07,6.95302e-05,0.000278121,6.86191e-05,0.000265308,1.37238e-05
6e+07,6.95302e-05,0.000278121,7.16419e-05,0.000276009,-2.89478e-20
6.01e+07,6.95302e-05,0.000278121,6.90863e-05,0.000264747,1.38173e-05
6.02e+07,6.95302e-05,0.000278121,6.94497e-05,0.000264311,1.38899e-05
6.03e+07,6.95302e-05,0.000278121,6.87059e-05,0.000265204,1.37412e-05
6.04e+07,6.95302e-05,0.000278121,6.90315e-05,0.000264813,1.38063e-05
6.05e+07,6.95302e-05,0.000278121,6.90177e-05,0.00026483,1.38035e-05
6.06e+07,6.95302e-05,0.000278121,6.84387e-05,0.000265524,1.36877e-05
6.07e+07,6.95302e-05,0.000278121,6.88982e-05,0.000264973,1.37796e-05
6.08e+07,6.95302e-05,0.000278121,6.92477e-05,0.000264554,1.38495e-05
6.09e+07,6.95302e-05,0.000278121,6.94795e-05,0.000264276,1.38959e-05
6.1e+07,6.95302e-05,0.000278121,6.9577e-05,0.000264158,1.39154e-05
6.11e+07,6.95302e-05,0.000278121,6.90264e-05,0.000264819,1.38053e-05
6.12e+07,6.95302e-05,0.000278121,7.16404e-05,0.00027601,-9.64925e-21
6.13e+07,6.95302e-05,0.000278121,6.92041e-05,0.000264606,1.38408e-05
6.14e+07,6.95302e-05,0.000278121,6.8863e-05,0.000265015,1.37726e-05
6.15e+07,6.95302e-05,0.000278121,6.8838e-05,0.000265045,1.37676e-05
6.16e+07,6.95302e-05,0.000278121,6.8947e-05,0.000264915,1.37894e-05
6.17e+07,6.95302e-05,0.000278121,6.83814e-05,0.000265593,1.36763e-05
6.18e+07,6.95302e-05,0.000278121,6.89436e-05,0.000264919,1.37887e-05
6.19e+07,6.95302e-05,0.000278121,7.19362e-05,0.000275715,0
6.2e+07,6.95302e-05,0.000278121,6.89987e-05,0.000264852,1.37997e-05
6.21e+07,6.95302e-05,0.000278121,6.87855e-05,0.000265108,1.37571e-05
6.22e+07,6.95302e-05,0.000278121,6.91941e-05,0.000264618,1.38388e-05
6.23e+07,6.95302e-05,0.000278121,6.87138e-05,0.000265194,1.37428e-05
6.24e+07,6.95302e-05,0.000278121,6.89862e-05,0.000264867,1.37972e-05
6.25e+07,6.95302e-05,0.000278121,7.18415e-05,0.000275809,-2.89478e-20
6.26e+07,6.95302e-05,0.000278121,7.19796e-05,0.000275671,-9.64925e-21
6.27e+07,6.95302e-05,0.000278121,6.91555e-05,0.000264664,1.38311e-05
6.28e+07,6.95302e-05,0.000278121,6.89402e-05,0.000264923,1.3788e-05
6.29e+07,6.95302e-05,0.000278121,6.94466e-05,0.000264315,1.38893e-05
6.3e+07,6.95302e-05,0.000278121,6.86929e-05,0.000265219,1.37386e-05
6.31e+07,6.95302e-05,0.000278121,6.90811e-05,0.000264754,1.38162e-05
6.32e+07,6.95302e-05,0.000278121,6.93733e-05,0.000264403,1.38747e-05
6.33e+07,6.95302e-05,0.000278121,6.87373e-05,0.000265166,1.37475e-05
6.34e+07,6.95302e-05,0.000278121,6.96916e-05,0.000264021,1.39383e-05
6.35e+07,6.95302e-05,0.000278121,6.95078e-05,0.000264242,1.39016e-05
6.36e+07,6.95302e-05,0.000278121,7.20459e-05,0.000275605,-3.8597e-20
6.37e+07,6.95302e-05,0.000278121,6.93058e-05,0.000264484,1.38612e-05
6.38e+07,6.95302e-05,0.000278121,6.93687e-05,0.000264408,1.38737e-05
6.39e+07,6.95302e-05,0.000278121,6.91483e-05,0.000264673,1.38297e-05
6.4e+07,6.95302e-05,0.000278121,6.9538e-05,0.000264205,1.39076e-05
6.41e+07,6.95302e-05,0.000278121,6.93863e-05,0.000264387,1.38773e-05
6.42e+07,6.95302e-05,0.000278121,7.18594e-05,0.000275792,9.64925e-21
6.43e+07,6.95302e-05,0.000278121,6.91782e-05,0.000264637,1.38356e-05
6.44e+07,6.95302e-05,0.000278121,6.91523e-05,0.000264668,1.38305e-05
6.45e+07,6.95302e-05,0.000278121,6.9369e-05,0.000264408,1.38738e-05
6.46e+07,6.95302e-05,0.000278121,6.94669e-05,0.000264291,1.38934e-05
6.47e+07,6.95302e-05,0.000278121,6.93463e-05,0.000264435,1.38693e-05
6.48e+07,6.95302e-05,0.000278121,6.97438e-05,0.000263958,1.39488e-05
6.49e+07,6.95302e-05,0.000278121,6.92719e-05,0.000264525,1.38544e-05
6.5e+07,6.95302e-05,0.000278121,6.95299e-05,0.000264215,1.3906e-05
6.51e+07,6.95302e-05,0.000278121,7.21465e-05,0.000275504,0
6.52e+07,6.95302e-05,0.000278121,6.94406e-05,0.000264322,1.38881e-05
6.53e+07,6.95302e-05,0.000278121,6.93286e-05,0.000264457,1.38657e-05
6.54e+07,6.95302e-05,0.000278121,6.91552e-05,0.000264665,1.3831e-05
6.55e+07,6.95302e-05,0.000278121,6.93574e-05,0.000264422,1.38715e-05
6.56e+07,6.95302e-05,0.000278121,6.90042e-05,0.000264846,1.38008e-05
6.57e+07,6.95302e-05,0.000278121,6.87598e-05,0.000265139,1.3752e-05
6.58e+07,6.95302e-05,0.000278121,6.93836e-05,0.000264391,1.38767e-05
6.59e+07,6.95302e-05,0.000278121,6.91121e-05,0.000264716,1.38224e-05
6.6e+07,6.95302e-05,0.000278121,6.94528e-05,0.000264308,1.38906e-05
6.61e+07,6.95302e-05,0.000278121,6.96225e-05,0.000264104,1.39245e-05
6.62e+07,6.95302e-05,0.000278121,6.95219e-05,0.000264225,1.39044e-05
6.63e+07,6.95302e-05,0.000278121,6.94544e-05,0.000264306,1.38909e-05
6.64e+07,6.95302e-05,0.000278121,6.96445e-05,0.000264077,1.39289e-05
6.65e+07,6.95302e-05,0.000278121,6.94143e-05,0.000264354,1.38829e-05
6.66e+07,6.95302e-05,0.000278121,6.96627e-05,0.000264056,1.39325e-05
6.67e+07,6.95302e-05,0.000278121,6.90068e-05,0.000264843,1.38014e-05
6.68e+07,6.95302e-05,0.000278121,6.96449e-05,0.000264077,1.3929e-05
6.69e+07,6.95302e-05,0.000278121,6.99249e-05,0.000263741,1.3985e-05
6.7e+07,6.95302e-05,0.000278121,6.9442e-05,0.000264321,1.38884e-05
6.71e+07,6.95302e-05,0.000278121,6.93194e-05,0.000264468,1.38639e-05
6.72e+07,6.95302e-05,0.000278121,6.96273e-05,0.000264098,1.39255e-05
6.73e+07,6.95302e-05,0.000278121,6.99875e-05,0.000263666,1.39975e-05
6.74e+07,6.95302e-05,0.000278121,7.00484e-05,0.000263593,1.40097e-05
6.75e+07,6.95302e-05,0.000278121,6.95982e-05,0.000264133,1.39196e-05
6.76e+07,6.95302e-05,0.000278121,7.26784e-05,0.000274973,-1.92985e-20
6.77e+07,6.95302e-05,0.000278121,6.90846e-05,0.000264749,1.38169e-05
6.78e+07,6.95302e-05,0.000278121,7.2682e-05,0.000274969,-4.82463e-20
6.79e+07,6.95302e-05,0.000278121,6.98339e-05,0.00026385,1.39668e-05
6.8e+07,6.95302e-05,0.000278121,6.98248e-05,0.000263861,1.3965e-05
6.81e+07,6.95302e-05,0.000278121,7.25259e-05,0.000275125,0
6.82e+07,6.95302e-05,0.000278121,7.22789e-05,0.000275372,1.92985e-20
6.83e+07,6.95302e-05,0.000278121,7.23663e-05,0.000275285,-2.89478e-20
6.84e+07,6.95302e-05,0.000278121,6.9555e-05,0.000264185,1.3911e-05
6.85e+07,6.95302e-05,0.000278121,7.23009e-05,0.00027535,9.64925e-21
6.86e+07,6.95302e-05,0.000278121,7.22138e-05,0.000275437,-3.8597e-20
6.87e+07,6.95302e-05,0.000278121,7.24544e-05,0.000275196,3.8597e-20
6.88e+07,6.95302e-05,0.000278121,6.9702e-05,0.000264009,1.39404e-05
6.89e+07,6.95302e-05,0.000278121,6.96121e-05,0.000264116,1.39224e-05
6.9e+07,6.95302e-05,0.000278121,7.19493e-05,0.000275702,-9.64925e-21
6.91e+07,6.95302e-05,0.000278121,6.94988e-05,0.000264252,1.38998e-05
6.92e+07,6.95302e-05,0.000278121,7.25459e-05,0.000275105,9.64925e-21
6.93e+07,6.95302e-05,0.000278121,7.22297e-05,0.000275421,9.64925e-21
6.94e+07,6.95302e-05,0.000278121,7.26818e-05,0.000274969,-2.89478e-20
6.95e+07,6.95302e-05,0.000278121,6.97102e-05,0.000263999,1.3942e-05
6.96e+07,6.95302e-05,0.000278121,6.90435e-05,0.000264799,1.38087e-05
6.97e+07,6.95302e-05,0.000278121,7.01571e-05,0.000263462,1.40314e-05
6.98e+07,6.95302e-05,0.000278121,6.95331e-05,0.000264211,1.39066e-05
6.99e+07,6.95302e-05,0.000278121,6.92595e-05,0.00026454,1.38519e-05
7e+07,6.95302e-05,0.000278121,7.24189e-05,0.000275232,4.82463e-20
7.01e+07,6.95302e-05,0.000278121,6.94466e-05,0.000264315,1.38893e-05
7.02e+07,6.95302e-05,0.000278121,6.93631e-05,0.000264415,1.38726e-05
7.03e+07,6.95302e-05,0.000278121,6.9652e-05,0.000264069,1.39304e-05
7.04e+07,6.95302e-05,0.000278121,6.98105e-05,0.000263878,1.39621e-05
7.05e+07,6.95302e-05,0.000278121,7.20983e-05,0.000275553,-1.92985e-20
7.06e+07,6.95302e-05,0.000278121,6.93988e-05,0.000264372,1.38798e-05
7.07e+07,6.95302e-05,0.000278121,6.95793e-05,0.000264156,1.39159e-05
7.08e+07,6.95302e-05,0.000278121,6.95881e-05,0.000264145,1.39176e-05
7.09e+07,6.95302e-05,0.000278121,6.9327e-05,0.000264459,1.38654e-05
7.1e+07,6.95302e-05,0.000278121,7.22785e-05,0.000275372,3.8597e-20
7.11e+07,6.95302e-05,0.000278121,7.23846e-05,0.000275266,-4.82463e-20
7.12e+07,6.95302e-05,0.000278121,6.92198e-05,0.000264587,1.3844e-05
7.13e+07,6.95302e-05,0.000278121,6.9482e-05,0.000264273,1.38964e-05
7.14e+07,6.95302e-05,0.000278121,6.95424e-05,0.0002642,1.39085e-05
7.15e+07,6.95302e-05,0.000278121,6.96131e-05,0.000264115,1.39226e-05
7.16e+07,6.95302e-05,0.000278121,7.18869e-05,0.000275764,2.89478e-20
7.17e+07,6.95302e-05,0.000278121,6.96502e-05,0.000264071,1.393e-05
7.18e+07,6.95302e-05,0.000278121,6.95578e-05,0.000264182,1.39116e-05
7.19e+07,6.95302e-05,0.000278121,7.24978e-05,0.000275153,3.8597e-20
7.2e+07,6.95302e-05,0.000278121,6.9914e-05,0.000263754,1.39828e-05
7.21e+07,6.95302e-05,0.000278121,7.24138e-05,0.000275237,4.82463e-20
7.22e+07,6.95302e-05,0.000278121,6.97735e-05,0.000263923,1.39547e-05
7.23e+07,6.95302e-05,0.000278121,6.94592e-05,0.0002643,1.38918e-05
7.24e+07,6.95302e-05,0.000278121,6.96945e-05,0.000264018,1.39389e-05
7.25e+07,6.95302e-05,0.000278121,6.98213e-05,0.000263865,1.39643e-05
7.26e+07,6.95302e-05,0.000278121,6.98513e-05,0.000263829,1.39703e-05
7.27e+07,6.95302e-05,0.000278121,6.9003e-05,0.000264847,1.38006e-05
7.28e+07,6.95302e-05,0.000278121,6.97028e-05,0.000264008,1.39406e-05
7.29e+07,6.95302e-05,0.000278121,6.9498e-05,0.000264253,1.38996e-05
7.3e+07,6.95302e-05,0.000278121,6.92716e-05,0.000264525,1.38543e-05
7.31e+07,6.95302e-05,0.000278121,6.92489e-05,0.000264552,1.38498e-05
7.32e+07,6.95302e-05,0.000278121,6.93879e-05,0.000264385,1.38776e-05
7.33e+07,6.95302e-05,0.000278121,6.91763e-05,0.000264639,1.38353e-05
7.34e+07,6.95302e-05,0.000278121,6.91921e-05,0.00026462,1.38384e-05
7.35e+07,6.95302e-05,0.000278121,7.28161e-05,0.000274835,0
7.36e+07,6.95302e-05,0.000278121,6.956e-05,0.000264179,1.3912e-05
7.37e+07,6.95302e-05,0.000278121,6.92869e-05,0.000264507,1.38574e-05
7.38e+07,6.95302e-05,0.000278121,6.92939e-05,0.000264498,1.38588e-05
7.39e+07,6.95302e-05,0.000278121,6.9675e-05,0.000264041,1.3935e-05
7.4e+07,6.95302e-05,0.000278121,6.96774e-05,0.000264038,1.39355e-05
7.41e+07,6.95302e-05,0.000278121,7.23291e-05,0.000275322,-4.82463e-20
7.42e+07,6.95302e-05,0.000278121,6.97562e-05,0.000263944,1.39512e-05
7.43e+07,6.95302e-05,0.000278121,6.96156e-05,0.000264112,1.39231e-05
7.44e+07,6.95302e-05,0.000278121,6.99355e-05,0.000263728,1.39871e-05
7.45e+07,6.95302e-05,0.000278121,7.04471e-05,0.000263114,1.40894e-05
7.46e+07,6.95302e-05,0.000278121,7.0673e-05,0.000262843,1.41346e-05
7.47e+07,6.95302e-05,0.000278121,7.08702e-05,0.000262607,1.4174e-05
7.48e+07,6.95302e-05,0.000278121,7.05342e-05,0.00026301,1.41068e-05
7.49e+07,6.95302e-05,0.000278121,7.08969e-05,0.000262575,1.41794e-05
7.5e+07,6.95302e-05,0.000278121,7.04221e-05,0.000263144,1.40844e-05
7.51e+07,6.95302e-05,0.000278121,7.06907e-05,0.000262822,1.41381e-05
7.52e+07,6.95302e-05,0.000278121,7.06317e-05,0.000262893,1.41263e-05
7.53e+07,6.95302e-05,0.000278121,7.20674e-05,0.000275583,-1.92985e-20
7.54e+07,6.95302e-05,0.000278121,6.95219e-05,0.000264225,1.39044e-05
7.55e+07,6.95302e-05,0.000278121,6.92833e-05,0.000264511,1.38567e-05
7.56e+07,6.95302e-05,0.000278121,6.97935e-05,0.000263899,1.39587e-05
7.57e+07,6.95302e-05,0.000278121,6.92161e-05,0.000264592,1.38432e-05
7.58e+07,6.95302e-05,0.000278121,7.22919e-05,0.000275359,1.92985e-20
7.59e+07,6.95302e-05,0.000278121,6.89739e-05,0.000264882,1.37948e-05
7.6e+07,6.95302e-05,0.000278121,6.95423e-05,0.0002642,1.39085e-05
7.61e+07,6.95302e-05,0.000278121,7.34274e-05,0.000274224,-9.64925e-21
7.62e+07,6.95302e-05,0.000278121,7.12136e-05,0.000262195,1.42427e-05
7.63e+07,6.95302e-05,0.000278121,7.11322e-05,0.000262292,1.42264e-05
7.64e+07,6.95302e-05,0.000278121,7.43803e-05,0.000273271,1.92985e-20
7.65e+07,6.95302e-05,0.000278121,7.19045e-05,0.000261365,1.43809e-05
7.66e+07,6.95302e-05,0.000278121,7.1869e-05,0.000261408,1.43738e-05
7.67e+07,6.95302e-05,0.000278121,7.1544e-05,0.000261798,1.43088e-05
7.68e+07,6.95302e-05,0.000278121,7.50455e-05,0.000272605,-9.64925e-21
7.69e+07,6.95302e-05,0.000278121,7.16676e-05,0.00026165,1.43335e-05
7.7e+07,6.95302e-05,0.000278121,7.18568e-05,0.000261423,1.43714e-05
7.71e+07,6.95302e-05,0.000278121,7.1703e-05,0.000261607,1.43406e-05
7.72e+07,6.95302e-05,0.000278121,7.17779e-05,0.000261517,1.43556e-05
7.73e+07,6.95302e-05,0.000278121,7.16431e-05,0.000261679,1.43286e-05
7.74e+07,6.95302e-05,0.000278121,7.15589e-05,0.00026178,1.43118e-05
7.75e+07,6.95302e-05,0.000278121,6.98697e-05,0.000263807,1.39739e-05
7.76e+07,6.95302e-05,0.000278121,6.94139e-05,0.000264354,1.38828e-05
7.77e+07,6.95302e-05,0.000278121,6.9768e-05,0.000263929,1.39536e-05
7.78e+07,6.95302e-05,0.000278121,6.99495e-05,0.000263711,1.39899e-05
7.79e+07,6.95302e-05,0.000278121,6.98485e-05,0.000263833,1.39697e-05
7.8e+07,6.95302e-05,0.000278121,6.98657e-05,0.000263812,1.39731e-05
7.81e+07,6.95302e-05,0.000278121,7.29197e-05,0.000274731,0
7.82e+07,6.95302e-05,0.000278121,7.02827e-05,0.000263312,1.40565e-05
7.83e+07,6.95302e-05,0.000278121,6.97691e-05,0.000263928,1.39538e-05
7.84e+07,6.95302e-05,0.000278121,6.99488e-05,0.000263712,1.39898e-05
7.85e+07,6.95302e-05,0.000278121,7.00849e-05,0.000263549,1.4017e-05
7.86e+07,6.95302e-05,0.000278121,6.9973e-05,0.000263683,1.39946e-05
7.87e+07,6.95302e-05,0.000278121,7.27732e-05,0.000274878,1.92985e-20
7.88e+07,6.95302e-05,0.000278121,7.17121e-05,0.000261596,1.43424e-05
7.89e+07,6.95302e-05,0.000278121,7.18311e-05,0.000261454,1.43662e-05
7.9e+07,6.95302e-05,0.000278121,7.1627e-05,0.000261699,1.43254e-05
7.91e+07,6.95302e-05,0.000278121,7.19583e-05,0.000261301,1.43917e-05
7.92e+07,6.95302e-05,0.000278121,7.14885e-05,0.000261865,1.42977e-05
7.93e+07,6.95302e-05,0.000278121,7.43828e-05,0.000273268,3.8597e-20
7.94e+07,6.95302e-05,0.000278121,7.15793e-05,0.000261756,1.43159e-05
7.95e+07,6.95302e-05,0.000278121,7.17592e-05,0.00026154,1.43518e-05
7.96e+07,6.95302e-05,0.000278121,7.42949e-05,0.000273356,0
7.97e+07,6.95302e-05,0.000278121,7.16248e-05,0.000261701,1.4325e-05
7.98e+07,6.95302e-05,0.000278121,7.164e-05,0.000261683,1.4328e-05
7.99e+07,6.95302e-05,0.000278121,7.07903e-05,0.000262703,1.41581e-05
8e+07,6.95302e-05,0.000278121,7.09135e-05,0.000262555,1.41827e-05
8.01e+07,6.95302e-05,0.000278121,7.33392e-05,0.000274312,-1.92985e-20
8.02e+07,6.95302e-05,0.000278121,7.06119e-05,0.000262917,1.41224e-05
8.03e+07,6.95302e-05,0.000278121,7.3296e-05,0.000274355,-3.8597e-20
8.04e+07,6.95302e-05,0.000278121,7.06973e-05,0.000262814,1.41395e-05
8.05e+07,6.95302e-05,0.000278121,7.07635e-05,0.000262735,1.41527e-05
8.06e+07,6.95302e-05,0.000278121,7.41889e-05,0.000273462,1.92985e-20
8.07e+07,6.95302e-05,0.000278121,7.42844e-05,0.000273367,9.64925e-21
8.08e+07,6.95302e-05,0.000278121,7.17957e-05,0.000261496,1.43591e-05
8.09e+07,6.95302e-05,0.000278121,7.17602e-05,0.000261539,1.4352e-05
8.1e+07,6.95302e-05,0.000278121,7.15185e-05,0.000261829,1.43037e-05
8.11e+07,6.95302e-05,0.000278121,7.16571e-05,0.000261662,1.43314e-05
8.12e+07,6.95302e-05,0.000278121,7.12869e-05,0.000262107,1.42574e-05
8.13e+07,6.95302e-05,0.000278121,7.41415e-05,0.000273509,1.92985e-20
8.14e+07,6.95302e-05,0.000278121,7.12234e-05,0.000262183,1.42447e-05
8.15e+07,6.95302e-05,0.000278121,7.15817e-05,0.000261753,1.43163e-05
8.16e+07,6.95302e-05,0.000278121,7.16823e-05,0.000261632,1.43365e-05
8.17e+07,6.95302e-05,0.000278121,7.15152e-05,0.000261833,1.4303e-05
