"Fa","Fb","K","Sa","Sb","Sc","U:0","U:1","U:2","Ua:0","Ua:1","Ua:2","Ub:0","Ub:1","Ub:2","Uc:0","Uc:1","Uc:2","eps","kra","krb","krc","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.7458,0.24701,1e-12,0.15523,0.56677,0.278,1.4111e-05,0,0,1.0524e-05,0,0,3.4856e-06,0,0,1.0137e-07,0,0,0.25,0.010279,0.34044,0.049505,31257,1,1.6845,1.6845,0.005,0.005
0.74531,0.2475,1e-12,0.15506,0.56694,0.278,1.4111e-05,0,0,1.0517e-05,0,0,3.4925e-06,0,0,1.015e-07,0,0,0.25,0.010259,0.34068,0.049507,31220,1,1.6882,1.6882,0.005,0.005
0.74481,0.24798,1e-12,0.15488,0.56711,0.278,1.4111e-05,0,0,1.051e-05,0,0,3.4993e-06,0,0,1.0163e-07,0,0,0.25,0.01024,0.34093,0.049508,31182,1,1.6919,1.6919,0.005,0.005
0.74432,0.24847,1e-12,0.15471,0.56728,0.27801,1.4111e-05,0,0,1.0503e-05,0,0,3.5061e-06,0,0,1.0176e-07,0,0,0.25,0.01022,0.34117,0.04951,31144,1,1.6955,1.6955,0.005,0.005
0.74383,0.24895,1e-12,0.15454,0.56745,0.27801,1.4111e-05,0,0,1.0496e-05,0,0,3.513e-06,0,0,1.0189e-07,0,0,0.25,0.010201,0.34142,0.049512,31107,1,1.6992,1.6992,0.005,0.005
0.74333,0.24944,1e-12,0.15437,0.56761,0.27801,1.4111e-05,0,0,1.0489e-05,0,0,3.5198e-06,0,0,1.0202e-07,0,0,0.25,0.010182,0.34166,0.049514,31069,1,1.7029,1.7029,0.005,0.005
0.74284,0.24992,1e-12,0.1542,0.56778,0.27802,1.4111e-05,0,0,1.0482e-05,0,0,3.5266e-06,0,0,1.0215e-07,0,0,0.25,0.010162,0.3419,0.049515,31031,1,1.7066,1.7066,0.005,0.005
0.74234,0.25041,1e-12,0.15403,0.56795,0.27802,1.4111e-05,0,0,1.0475e-05,0,0,3.5335e-06,0,0,1.0228e-07,0,0,0.25,0.010143,0.34215,0.049517,30993,1,1.7102,1.7102,0.005,0.005
0.74185,0.25089,1e-12,0.15386,0.56811,0.27802,1.4111e-05,0,0,1.0468e-05,0,0,3.5403e-06,0,0,1.024e-07,0,0,0.25,0.010124,0.34239,0.049519,30955,1,1.7139,1.7139,0.005,0.005
0.74136,0.25138,1e-12,0.15369,0.56828,0.27803,1.4111e-05,0,0,1.0461e-05,0,0,3.5472e-06,0,0,1.0253e-07,0,0,0.25,0.010105,0.34263,0.049521,30917,1,1.7176,1.7176,0.005,0.005
0.74086,0.25186,1e-12,0.15353,0.56845,0.27803,1.4111e-05,0,0,1.0454e-05,0,0,3.554e-06,0,0,1.0266e-07,0,0,0.25,0.010086,0.34288,0.049522,30879,1,1.7212,1.7212,0.005,0.005
0.74037,0.25235,1e-12,0.15336,0.56861,0.27803,1.4111e-05,0,0,1.0447e-05,0,0,3.5609e-06,0,0,1.0279e-07,0,0,0.25,0.010067,0.34312,0.049524,30841,1,1.7249,1.7249,0.005,0.005
0.73988,0.25283,1e-12,0.15319,0.56878,0.27803,1.4111e-05,0,0,1.044e-05,0,0,3.5677e-06,0,0,1.0292e-07,0,0,0.25,0.010048,0.34336,0.049526,30803,1,1.7286,1.7286,0.005,0.005
0.73938,0.25332,1e-12,0.15302,0.56894,0.27804,1.4111e-05,0,0,1.0433e-05,0,0,3.5745e-06,0,0,1.0305e-07,0,0,0.25,0.010029,0.3436,0.049527,30765,1,1.7322,1.7322,0.005,0.005
0.73889,0.2538,1e-12,0.15285,0.5691,0.27804,1.4111e-05,0,0,1.0426e-05,0,0,3.5814e-06,0,0,1.0318e-07,0,0,0.25,0.01001,0.34384,0.049529,30727,1,1.7359,1.7359,0.005,0.005
0.73839,0.25429,1e-12,0.15269,0.56927,0.27804,1.4111e-05,0,0,1.042e-05,0,0,3.5882e-06,0,0,1.0331e-07,0,0,0.25,0.0099914,0.34408,0.049531,30688,1,1.7396,1.7396,0.005,0.005
0.7379,0.25477,1e-12,0.15252,0.56943,0.27805,1.4111e-05,0,0,1.0413e-05,0,0,3.5951e-06,0,0,1.0343e-07,0,0,0.25,0.0099727,0.34432,0.049533,30650,1,1.7433,1.7433,0.005,0.005
0.73741,0.25526,1e-12,0.15236,0.56959,0.27805,1.4111e-05,0,0,1.0405e-05,0,0,3.6019e-06,0,0,1.0356e-07,0,0,0.25,0.009954,0.34456,0.049534,30612,1,1.7469,1.7469,0.005,0.005
0.73691,0.25574,1e-12,0.15219,0.56976,0.27805,1.4111e-05,0,0,1.0399e-05,0,0,3.6088e-06,0,0,1.0369e-07,0,0,0.25,0.0099353,0.3448,0.049536,30573,1,1.7506,1.7506,0.005,0.005
0.73642,0.25623,1e-12,0.15202,0.56992,0.27806,1.4111e-05,0,0,1.0392e-05,0,0,3.6156e-06,0,0,1.0382e-07,0,0,0.25,0.0099167,0.34504,0.049538,30535,1,1.7543,1.7543,0.005,0.005
0.73592,0.25671,1e-12,0.15186,0.57008,0.27806,1.4111e-05,0,0,1.0385e-05,0,0,3.6224e-06,0,0,1.0395e-07,0,0,0.25,0.0098982,0.34528,0.049539,30496,1,1.7579,1.7579,0.005,0.005
0.73543,0.2572,1e-12,0.15169,0.57024,0.27806,1.4111e-05,0,0,1.0378e-05,0,0,3.6293e-06,0,0,1.0408e-07,0,0,0.25,0.0098797,0.34551,0.049541,30458,1,1.7616,1.7616,0.005,0.005
0.73493,0.25768,1e-12,0.15153,0.57041,0.27807,1.4111e-05,0,0,1.0371e-05,0,0,3.6361e-06,0,0,1.042e-07,0,0,0.25,0.0098612,0.34575,0.049543,30419,1,1.7653,1.7653,0.005,0.005
0.73444,0.25817,1e-12,0.15137,0.57057,0.27807,1.4111e-05,0,0,1.0364e-05,0,0,3.643e-06,0,0,1.0433e-07,0,0,0.25,0.0098428,0.34599,0.049544,30381,1,1.7689,1.7689,0.005,0.005
0.73395,0.25865,1e-12,0.1512,0.57073,0.27807,1.4111e-05,0,0,1.0357e-05,0,0,3.6498e-06,0,0,1.0446e-07,0,0,0.25,0.0098245,0.34622,0.049546,30342,1,1.7726,1.7726,0.005,0.005
0.73345,0.25914,1e-12,0.15104,0.57089,0.27807,1.4111e-05,0,0,1.035e-05,0,0,3.6566e-06,0,0,1.0459e-07,0,0,0.25,0.0098062,0.34646,0.049548,30303,1,1.7763,1.7763,0.005,0.005
0.73296,0.25962,1e-12,0.15088,0.57105,0.27808,1.4111e-05,0,0,1.0343e-05,0,0,3.6635e-06,0,0,1.0472e-07,0,0,0.25,0.0097879,0.3467,0.049549,30265,1,1.78,1.78,0.005,0.005
0.73247,0.26011,1e-12,0.15071,0.57121,0.27808,1.4111e-05,0,0,1.0336e-05,0,0,3.6703e-06,0,0,1.0485e-07,0,0,0.25,0.0097697,0.34693,0.049551,30226,1,1.7836,1.7836,0.005,0.005
0.73197,0.26059,1e-12,0.15055,0.57137,0.27808,1.4111e-05,0,0,1.0329e-05,0,0,3.6772e-06,0,0,1.0497e-07,0,0,0.25,0.0097515,0.34717,0.049553,30187,1,1.7873,1.7873,0.005,0.005
0.73148,0.26108,1e-12,0.15039,0.57152,0.27809,1.4111e-05,0,0,1.0322e-05,0,0,3.684e-06,0,0,1.051e-07,0,0,0.25,0.0097334,0.3474,0.049554,30148,1,1.791,1.791,0.005,0.005
0.73098,0.26156,1e-12,0.15023,0.57168,0.27809,1.4111e-05,0,0,1.0315e-05,0,0,3.6909e-06,0,0,1.0523e-07,0,0,0.25,0.0097154,0.34763,0.049556,30109,1,1.7946,1.7946,0.005,0.005
0.73049,0.26205,1e-12,0.15006,0.57184,0.27809,1.4111e-05,0,0,1.0308e-05,0,0,3.6977e-06,0,0,1.0536e-07,0,0,0.25,0.0096973,0.34787,0.049558,30070,1,1.7983,1.7983,0.005,0.005
0.72999,0.26253,1e-12,0.1499,0.572,0.2781,1.4111e-05,0,0,1.0301e-05,0,0,3.7046e-06,0,0,1.0548e-07,0,0,0.25,0.0096793,0.3481,0.049559,30031,1,1.802,1.802,0.005,0.005
0.7295,0.26302,1e-12,0.14974,0.57216,0.2781,1.4111e-05,0,0,1.0294e-05,0,0,3.7114e-06,0,0,1.0561e-07,0,0,0.25,0.0096614,0.34833,0.049561,29992,1,1.8056,1.8056,0.005,0.005
0.72901,0.2635,1e-12,0.14958,0.57232,0.2781,1.4111e-05,0,0,1.0287e-05,0,0,3.7183e-06,0,0,1.0574e-07,0,0,0.25,0.0096435,0.34857,0.049563,29953,1,1.8093,1.8093,0.005,0.005
0.72851,0.26399,1e-12,0.14942,0.57247,0.2781,1.4111e-05,0,0,1.028e-05,0,0,3.7251e-06,0,0,1.0587e-07,0,0,0.25,0.0096257,0.3488,0.049564,29914,1,1.813,1.813,0.005,0.005
0.72802,0.26447,1e-12,0.14926,0.57263,0.27811,1.4111e-05,0,0,1.0273e-05,0,0,3.7319e-06,0,0,1.0599e-07,0,0,0.25,0.0096079,0.34903,0.049566,29874,1,1.8167,1.8167,0.005,0.005
0.72752,0.26496,1e-12,0.1491,0.57279,0.27811,1.4111e-05,0,0,1.0266e-05,0,0,3.7388e-06,0,0,1.0612e-07,0,0,0.25,0.0095901,0.34926,0.049567,29835,1,1.8203,1.8203,0.005,0.005
0.72703,0.26544,1e-12,0.14894,0.57294,0.27811,1.4111e-05,0,0,1.0259e-05,0,0,3.7456e-06,0,0,1.0625e-07,0,0,0.25,0.0095724,0.34949,0.049569,29796,1,1.824,1.824,0.005,0.005
0.72654,0.26593,1e-12,0.14878,0.5731,0.27812,1.4111e-05,0,0,1.0252e-05,0,0,3.7525e-06,0,0,1.0638e-07,0,0,0.25,0.0095548,0.34972,0.049571,29757,1,1.8277,1.8277,0.005,0.005
0.72604,0.26641,1e-12,0.14863,0.57326,0.27812,1.4111e-05,0,0,1.0245e-05,0,0,3.7593e-06,0,0,1.0651e-07,0,0,0.25,0.0095371,0.34995,0.049572,29717,1,1.8313,1.8313,0.005,0.005
0.72555,0.2669,1e-12,0.14847,0.57341,0.27812,1.4111e-05,0,0,1.0238e-05,0,0,3.7662e-06,0,0,1.0663e-07,0,0,0.25,0.0095196,0.35018,0.049574,29678,1,1.835,1.835,0.005,0.005
0.72505,0.26738,1e-12,0.14831,0.57357,0.27812,1.4111e-05,0,0,1.0231e-05,0,0,3.773e-06,0,0,1.0676e-07,0,0,0.25,0.009502,0.35041,0.049576,29638,1,1.8387,1.8387,0.005,0.005
0.72456,0.26787,1e-12,0.14815,0.57372,0.27813,1.4111e-05,0,0,1.0224e-05,0,0,3.7799e-06,0,0,1.0689e-07,0,0,0.25,0.0094846,0.35064,0.049577,29599,1,1.8423,1.8423,0.005,0.005
0.72406,0.26835,1e-12,0.14799,0.57388,0.27813,1.4111e-05,0,0,1.0217e-05,0,0,3.7867e-06,0,0,1.0701e-07,0,0,0.25,0.0094671,0.35087,0.049579,29559,1,1.846,1.846,0.005,0.005
0.72357,0.26884,1e-12,0.14784,0.57403,0.27813,1.4111e-05,0,0,1.021e-05,0,0,3.7936e-06,0,0,1.0714e-07,0,0,0.25,0.0094497,0.3511,0.04958,29519,1,1.8497,1.8497,0.005,0.005
0.72307,0.26932,1e-12,0.14768,0.57418,0.27814,1.4111e-05,0,0,1.0203e-05,0,0,3.8004e-06,0,0,1.0727e-07,0,0,0.25,0.0094324,0.35133,0.049582,29480,1,1.8534,1.8534,0.005,0.005
0.72258,0.26981,1e-12,0.14753,0.57434,0.27814,1.4111e-05,0,0,1.0196e-05,0,0,3.8073e-06,0,0,1.074e-07,0,0,0.25,0.0094151,0.35155,0.049584,29440,1,1.857,1.857,0.005,0.005
0.72209,0.27029,1e-12,0.14737,0.57449,0.27814,1.4111e-05,0,0,1.0189e-05,0,0,3.8141e-06,0,0,1.0752e-07,0,0,0.25,0.0093978,0.35178,0.049585,29400,1,1.8607,1.8607,0.005,0.005
0.72159,0.27078,1e-12,0.14721,0.57464,0.27814,1.4111e-05,0,0,1.0182e-05,0,0,3.821e-06,0,0,1.0765e-07,0,0,0.25,0.0093806,0.35201,0.049587,29360,1,1.8644,1.8644,0.005,0.005
0.7211,0.27126,1e-12,0.14706,0.5748,0.27815,1.4111e-05,0,0,1.0175e-05,0,0,3.8278e-06,0,0,1.0778e-07,0,0,0.25,0.0093634,0.35223,0.049588,29321,1,1.868,1.868,0.005,0.005
0.7206,0.27175,1e-12,0.1469,0.57495,0.27815,1.4111e-05,0,0,1.0168e-05,0,0,3.8347e-06,0,0,1.079e-07,0,0,0.25,0.0093463,0.35246,0.04959,29281,1,1.8717,1.8717,0.005,0.005
0.72011,0.27224,1e-12,0.14675,0.5751,0.27815,1.4111e-05,0,0,1.0161e-05,0,0,3.8415e-06,0,0,1.0803e-07,0,0,0.25,0.0093292,0.35269,0.049591,29241,1,1.8754,1.8754,0.005,0.005
0.71961,0.27272,1e-12,0.14659,0.57525,0.27816,1.4111e-05,0,0,1.0155e-05,0,0,3.8484e-06,0,0,1.0816e-07,0,0,0.25,0.0093121,0.35291,0.049593,29201,1,1.879,1.879,0.005,0.005
0.71912,0.27321,1e-12,0.14644,0.5754,0.27816,1.4111e-05,0,0,1.0147e-05,0,0,3.8552e-06,0,0,1.0828e-07,0,0,0.25,0.0092951,0.35314,0.049594,29161,1,1.8827,1.8827,0.005,0.005
0.71863,0.27369,1e-12,0.14628,0.57555,0.27816,1.4111e-05,0,0,1.0141e-05,0,0,3.8621e-06,0,0,1.0841e-07,0,0,0.25,0.0092781,0.35336,0.049596,29121,1,1.8864,1.8864,0.005,0.005
0.71813,0.27418,1e-12,0.14613,0.5757,0.27816,1.4111e-05,0,0,1.0134e-05,0,0,3.8689e-06,0,0,1.0854e-07,0,0,0.25,0.0092612,0.35359,0.049598,29080,1,1.8901,1.8901,0.005,0.005
0.71764,0.27466,1e-12,0.14598,0.57586,0.27817,1.4111e-05,0,0,1.0127e-05,0,0,3.8758e-06,0,0,1.0867e-07,0,0,0.25,0.0092444,0.35381,0.049599,29040,1,1.8937,1.8937,0.005,0.005
0.71714,0.27515,1e-12,0.14582,0.57601,0.27817,1.4111e-05,0,0,1.012e-05,0,0,3.8826e-06,0,0,1.0879e-07,0,0,0.25,0.0092275,0.35403,0.049601,29000,1,1.8974,1.8974,0.005,0.005
0.71665,0.27563,1e-12,0.14567,0.57616,0.27817,1.4111e-05,0,0,1.0113e-05,0,0,3.8895e-06,0,0,1.0892e-07,0,0,0.25,0.0092107,0.35426,0.049602,28960,1,1.9011,1.9011,0.005,0.005
0.71615,0.27612,1e-12,0.14552,0.57631,0.27817,1.4111e-05,0,0,1.0106e-05,0,0,3.8963e-06,0,0,1.0905e-07,0,0,0.25,0.009194,0.35448,0.049604,28920,1,1.9047,1.9047,0.005,0.005
0.71566,0.2766,1e-12,0.14537,0.57646,0.27818,1.4111e-05,0,0,1.0099e-05,0,0,3.9032e-06,0,0,1.0917e-07,0,0,0.25,0.0091773,0.3547,0.049605,28879,1,1.9084,1.9084,0.005,0.005
0.71517,0.27709,1e-12,0.14522,0.5766,0.27818,1.4111e-05,0,0,1.0092e-05,0,0,3.91e-06,0,0,1.093e-07,0,0,0.25,0.0091606,0.35492,0.049607,28839,1,1.9121,1.9121,0.005,0.005
0.71467,0.27757,1e-12,0.14506,0.57675,0.27818,1.4111e-05,0,0,1.0085e-05,0,0,3.9168e-06,0,0,1.0942e-07,0,0,0.25,0.009144,0.35515,0.049608,28798,1,1.9157,1.9157,0.005,0.005
0.71418,0.27806,1e-12,0.14491,0.5769,0.27819,1.4111e-05,0,0,1.0078e-05,0,0,3.9237e-06,0,0,1.0955e-07,0,0,0.25,0.0091274,0.35537,0.04961,28758,1,1.9194,1.9194,0.005,0.005
0.71368,0.27854,1e-12,0.14476,0.57705,0.27819,1.4111e-05,0,0,1.0071e-05,0,0,3.9305e-06,0,0,1.0968e-07,0,0,0.25,0.0091108,0.35559,0.049611,28717,1,1.9231,1.9231,0.005,0.005
0.71319,0.27903,1e-12,0.14461,0.5772,0.27819,1.4111e-05,0,0,1.0064e-05,0,0,3.9374e-06,0,0,1.098e-07,0,0,0.25,0.0090943,0.35581,0.049613,28677,1,1.9268,1.9268,0.005,0.005
0.71269,0.27952,1e-12,0.14446,0.57735,0.27819,1.4111e-05,0,0,1.0057e-05,0,0,3.9442e-06,0,0,1.0993e-07,0,0,0.25,0.0090779,0.35603,0.049614,28636,1,1.9304,1.9304,0.005,0.005
0.7122,0.28,1e-12,0.14431,0.57749,0.2782,1.4111e-05,0,0,1.005e-05,0,0,3.9511e-06,0,0,1.1006e-07,0,0,0.25,0.0090615,0.35625,0.049616,28595,1,1.9341,1.9341,0.005,0.005
0.71171,0.28049,1e-12,0.14416,0.57764,0.2782,1.4111e-05,0,0,1.0043e-05,0,0,3.9579e-06,0,0,1.1018e-07,0,0,0.25,0.0090451,0.35647,0.049617,28555,1,1.9378,1.9378,0.005,0.005
0.71121,0.28097,1e-12,0.14401,0.57779,0.2782,1.4111e-05,0,0,1.0036e-05,0,0,3.9648e-06,0,0,1.1031e-07,0,0,0.25,0.0090288,0.35669,0.049619,28514,1,1.9414,1.9414,0.005,0.005
0.71072,0.28146,1e-12,0.14386,0.57793,0.2782,1.4111e-05,0,0,1.0029e-05,0,0,3.9716e-06,0,0,1.1043e-07,0,0,0.25,0.0090125,0.35691,0.049621,28473,1,1.9451,1.9451,0.005,0.005
0.71022,0.28194,1e-12,0.14371,0.57808,0.27821,1.4111e-05,0,0,1.0022e-05,0,0,3.9785e-06,0,0,1.1056e-07,0,0,0.25,0.0089962,0.35712,0.049622,28432,1,1.9488,1.9488,0.005,0.005
0.70973,0.28242,1e-12,0.14356,0.57823,0.27821,1.4111e-05,0,0,1.0015e-05,0,0,3.9853e-06,0,0,1.1069e-07,0,0,0.25,0.00898,0.35734,0.049623,28391,1,1.9524,1.9524,0.005,0.005
0.70924,0.28291,1e-12,0.14342,0.57837,0.27821,1.4111e-05,0,0,1.0008e-05,0,0,3.9921e-06,0,0,1.1081e-07,0,0,0.25,0.0089639,0.35756,0.049625,28350,1,1.9561,1.9561,0.005,0.005
0.70874,0.28339,1e-12,0.14327,0.57852,0.27822,1.4111e-05,0,0,1.0001e-05,0,0,3.999e-06,0,0,1.1094e-07,0,0,0.25,0.0089477,0.35778,0.049626,28309,1,1.9598,1.9598,0.005,0.005
0.70825,0.28388,1e-12,0.14312,0.57866,0.27822,1.4111e-05,0,0,9.9941e-06,0,0,4.0058e-06,0,0,1.1106e-07,0,0,0.25,0.0089316,0.358,0.049628,28268,1,1.9635,1.9635,0.005,0.005
0.70776,0.28436,1e-12,0.14297,0.57881,0.27822,1.4111e-05,0,0,9.9872e-06,0,0,4.0126e-06,0,0,1.1119e-07,0,0,0.25,0.0089156,0.35821,0.049629,28227,1,1.9671,1.9671,0.005,0.005
0.70726,0.28485,1e-12,0.14283,0.57895,0.27822,1.4111e-05,0,0,9.9802e-06,0,0,4.0195e-06,0,0,1.1131e-07,0,0,0.25,0.0088996,0.35843,0.049631,28186,1,1.9708,1.9708,0.005,0.005
0.70677,0.28533,1e-12,0.14268,0.5791,0.27823,1.4111e-05,0,0,9.9732e-06,0,0,4.0263e-06,0,0,1.1144e-07,0,0,0.25,0.0088837,0.35864,0.049632,28145,1,1.9745,1.9745,0.005,0.005
0.70628,0.28582,1e-12,0.14253,0.57924,0.27823,1.4111e-05,0,0,9.9663e-06,0,0,4.0331e-06,0,0,1.1156e-07,0,0,0.25,0.0088678,0.35886,0.049634,28104,1,1.9781,1.9781,0.005,0.005
0.70579,0.2863,1e-12,0.14239,0.57938,0.27823,1.4111e-05,0,0,9.9593e-06,0,0,4.04e-06,0,0,1.1169e-07,0,0,0.25,0.0088519,0.35907,0.049635,28062,1,1.9818,1.9818,0.005,0.005
0.70529,0.28678,1e-12,0.14224,0.57953,0.27823,1.4111e-05,0,0,9.9524e-06,0,0,4.0468e-06,0,0,1.1182e-07,0,0,0.25,0.0088361,0.35929,0.049637,28021,1,1.9855,1.9855,0.005,0.005
0.7048,0.28727,1e-12,0.14209,0.57967,0.27824,1.4111e-05,0,0,9.9454e-06,0,0,4.0536e-06,0,0,1.1194e-07,0,0,0.25,0.0088203,0.3595,0.049638,27980,1,1.9891,1.9891,0.005,0.005
0.70431,0.28775,1e-12,0.14195,0.57981,0.27824,1.4111e-05,0,0,9.9385e-06,0,0,4.0604e-06,0,0,1.1207e-07,0,0,0.25,0.0088046,0.35972,0.04964,27938,1,1.9928,1.9928,0.005,0.005
0.70382,0.28823,1e-12,0.1418,0.57995,0.27824,1.4111e-05,0,0,9.9316e-06,0,0,4.0673e-06,0,0,1.1219e-07,0,0,0.25,0.0087889,0.35993,0.049641,27897,1,1.9965,1.9965,0.005,0.005
0.70332,0.28872,1e-12,0.14166,0.58009,0.27824,1.4111e-05,0,0,9.9246e-06,0,0,4.0741e-06,0,0,1.1231e-07,0,0,0.25,0.0087732,0.36014,0.049643,27855,1,2.0001,2.0001,0.005,0.005
0.70283,0.2892,1e-12,0.14152,0.58024,0.27825,1.4111e-05,0,0,9.9177e-06,0,0,4.0809e-06,0,0,1.1244e-07,0,0,0.25,0.0087576,0.36036,0.049644,27814,1,2.0038,2.0038,0.005,0.005
0.70234,0.28968,1e-12,0.14137,0.58038,0.27825,1.4111e-05,0,0,9.9107e-06,0,0,4.0877e-06,0,0,1.1256e-07,0,0,0.25,0.0087421,0.36057,0.049645,27772,1,2.0075,2.0075,0.005,0.005
0.70185,0.29016,1e-12,0.14123,0.58052,0.27825,1.4111e-05,0,0,9.9038e-06,0,0,4.0945e-06,0,0,1.1269e-07,0,0,0.25,0.0087266,0.36078,0.049647,27731,1,2.0112,2.0112,0.005,0.005
0.70136,0.29065,1e-12,0.14109,0.58066,0.27825,1.4111e-05,0,0,9.8969e-06,0,0,4.1013e-06,0,0,1.1281e-07,0,0,0.25,0.0087111,0.36099,0.049648,27689,1,2.0148,2.0148,0.005,0.005
0.70087,0.29113,1e-12,0.14094,0.5808,0.27826,1.4111e-05,0,0,9.89e-06,0,0,4.1081e-06,0,0,1.1294e-07,0,0,0.25,0.0086957,0.3612,0.04965,27647,1,2.0185,2.0185,0.005,0.005
0.70038,0.29161,1e-12,0.1408,0.58094,0.27826,1.4111e-05,0,0,9.8831e-06,0,0,4.1149e-06,0,0,1.1306e-07,0,0,0.25,0.0086803,0.36141,0.049651,27606,1,2.0222,2.0222,0.005,0.005
0.69989,0.29209,1e-12,0.14066,0.58108,0.27826,1.4111e-05,0,0,9.8762e-06,0,0,4.1217e-06,0,0,1.1318e-07,0,0,0.25,0.008665,0.36162,0.049653,27564,1,2.0258,2.0258,0.005,0.005
0.6994,0.29257,1e-12,0.14052,0.58122,0.27827,1.4111e-05,0,0,9.8692e-06,0,0,4.1284e-06,0,0,1.1331e-07,0,0,0.25,0.0086497,0.36183,0.049654,27522,1,2.0295,2.0295,0.005,0.005
0.69891,0.29305,1e-12,0.14038,0.58136,0.27827,1.4111e-05,0,0,9.8623e-06,0,0,4.1352e-06,0,0,1.1343e-07,0,0,0.25,0.0086345,0.36204,0.049655,27480,1,2.0332,2.0332,0.005,0.005
0.69842,0.29353,1e-12,0.14023,0.5815,0.27827,1.4111e-05,0,0,9.8555e-06,0,0,4.142e-06,0,0,1.1356e-07,0,0,0.25,0.0086193,0.36225,0.049657,27438,1,2.0368,2.0368,0.005,0.005
0.69794,0.29401,1e-12,0.14009,0.58163,0.27827,1.4111e-05,0,0,9.8486e-06,0,0,4.1488e-06,0,0,1.1368e-07,0,0,0.25,0.0086042,0.36246,0.049658,27396,1,2.0405,2.0405,0.005,0.005
0.69745,0.29449,1e-12,0.13995,0.58177,0.27828,1.4111e-05,0,0,9.8417e-06,0,0,4.1555e-06,0,0,1.138e-07,0,0,0.25,0.0085891,0.36266,0.04966,27354,1,2.0442,2.0442,0.005,0.005
0.69696,0.29497,1e-12,0.13981,0.58191,0.27828,1.4111e-05,0,0,9.8348e-06,0,0,4.1623e-06,0,0,1.1393e-07,0,0,0.25,0.0085741,0.36287,0.049661,27312,1,2.0479,2.0479,0.005,0.005
0.69647,0.29544,1e-12,0.13967,0.58205,0.27828,1.4111e-05,0,0,9.828e-06,0,0,4.169e-06,0,0,1.1405e-07,0,0,0.25,0.0085591,0.36308,0.049662,27270,1,2.0515,2.0515,0.005,0.005
0.69599,0.29592,1e-12,0.13953,0.58218,0.27828,1.4111e-05,0,0,9.8211e-06,0,0,4.1757e-06,0,0,1.1417e-07,0,0,0.25,0.0085442,0.36328,0.049664,27228,1,2.0552,2.0552,0.005,0.005
0.6955,0.2964,1e-12,0.1394,0.58232,0.27829,1.4111e-05,0,0,9.8143e-06,0,0,4.1825e-06,0,0,1.1429e-07,0,0,0.25,0.0085293,0.36349,0.049665,27185,1,2.0589,2.0589,0.005,0.005
0.69502,0.29687,1e-12,0.13926,0.58245,0.27829,1.4111e-05,0,0,9.8074e-06,0,0,4.1892e-06,0,0,1.1442e-07,0,0,0.25,0.0085145,0.36369,0.049667,27143,1,2.0625,2.0625,0.005,0.005
0.69454,0.29735,1e-12,0.13912,0.58259,0.27829,1.4111e-05,0,0,9.8006e-06,0,0,4.1959e-06,0,0,1.1454e-07,0,0,0.25,0.0084997,0.36389,0.049668,27101,1,2.0662,2.0662,0.005,0.005
0.69405,0.29782,1e-12,0.13898,0.58272,0.27829,1.4111e-05,0,0,9.7938e-06,0,0,4.2026e-06,0,0,1.1466e-07,0,0,0.25,0.0084851,0.3641,0.049669,27058,1,2.0699,2.0699,0.005,0.005
0.69357,0.2983,1e-12,0.13884,0.58286,0.2783,1.4111e-05,0,0,9.787e-06,0,0,4.2092e-06,0,0,1.1478e-07,0,0,0.25,0.0084704,0.3643,0.049671,27016,1,2.0735,2.0735,0.005,0.005
0.69309,0.29877,1e-12,0.13871,0.58299,0.2783,1.4111e-05,0,0,9.7802e-06,0,0,4.2159e-06,0,0,1.149e-07,0,0,0.25,0.0084558,0.3645,0.049672,26974,1,2.0772,2.0772,0.005,0.005
0.69261,0.29924,1e-12,0.13857,0.58313,0.2783,1.4111e-05,0,0,9.7734e-06,0,0,4.2226e-06,0,0,1.1502e-07,0,0,0.25,0.0084413,0.3647,0.049673,26931,1,2.0809,2.0809,0.005,0.005
0.69213,0.29971,1e-12,0.13844,0.58326,0.2783,1.4111e-05,0,0,9.7666e-06,0,0,4.2292e-06,0,0,1.1515e-07,0,0,0.25,0.0084268,0.36491,0.049675,26889,1,2.0846,2.0846,0.005,0.005
0.69165,0.30018,1e-12,0.1383,0.58339,0.27831,1.4111e-05,0,0,9.7599e-06,0,0,4.2359e-06,0,0,1.1527e-07,0,0,0.25,0.0084124,0.36511,0.049676,26846,1,2.0882,2.0882,0.005,0.005
0.69117,0.30065,1e-12,0.13817,0.58352,0.27831,1.4111e-05,0,0,9.7531e-06,0,0,4.2425e-06,0,0,1.1539e-07,0,0,0.25,0.0083981,0.36531,0.049677,26804,1,2.0919,2.0919,0.005,0.005
0.6907,0.30112,1e-12,0.13803,0.58365,0.27831,1.4111e-05,0,0,9.7464e-06,0,0,4.2491e-06,0,0,1.1551e-07,0,0,0.25,0.0083838,0.3655,0.049679,26761,1,2.0956,2.0956,0.005,0.005
0.69022,0.30159,1e-12,0.1379,0.58379,0.27831,1.4111e-05,0,0,9.7397e-06,0,0,4.2557e-06,0,0,1.1562e-07,0,0,0.25,0.0083696,0.3657,0.04968,26718,1,2.0992,2.0992,0.005,0.005
0.68975,0.30205,1e-12,0.13777,0.58392,0.27831,1.4111e-05,0,0,9.733e-06,0,0,4.2622e-06,0,0,1.1574e-07,0,0,0.25,0.0083555,0.3659,0.049681,26676,1,2.1029,2.1029,0.005,0.005
