Time,"Fb","K","Sb","U:0","U:1","U:2","Ua:0","Ua:1","Ua:2","Ub:0","Ub:1","Ub:2","eps","kra","krb","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
10000,0.014725,2.3765e-13,0.30625,1.2559e-05,-3.6688e-07,0,1.2374e-05,-3.6149e-07,0,1.8496e-07,-5.393e-09,0,0.25,0.55438,0.0082846,86936,1,0.121,0.121,0.2,0.1
10000,0.014863,2.3765e-13,0.30677,1.2563e-05,-3.6008e-07,0,1.2376e-05,-3.5474e-07,0,1.8676e-07,-5.3405e-09,0,0.25,0.55366,0.008352,86842,1,0.122,0.122,0.2,0.1
10000,0.015,2.3765e-13,0.30729,1.2567e-05,-3.5327e-07,0,1.2379e-05,-3.4799e-07,0,1.8855e-07,-5.2879e-09,0,0.25,0.55294,0.0084194,86748,1,0.123,0.123,0.2,0.1
10000,0.015138,2.3765e-13,0.3078,1.2571e-05,-3.4647e-07,0,1.2381e-05,-3.4124e-07,0,1.9034e-07,-5.2354e-09,0,0.25,0.55221,0.0084869,86654,1,0.124,0.124,0.2,0.1
10000,0.015275,2.3765e-13,0.30832,1.2576e-05,-3.3967e-07,0,1.2384e-05,-3.3449e-07,0,1.9213e-07,-5.1828e-09,0,0.25,0.55149,0.0085543,86560,1,0.125,0.125,0.2,0.1
10000,0.015414,2.3765e-13,0.30882,1.258e-05,-3.3286e-07,0,1.2386e-05,-3.2774e-07,0,1.9393e-07,-5.1211e-09,0,0.25,0.55079,0.0086217,86465,1,0.126,0.126,0.2,0.1
10000,0.015552,2.3765e-13,0.30932,1.2584e-05,-3.2605e-07,0,1.2388e-05,-3.2099e-07,0,1.9574e-07,-5.0593e-09,0,0.25,0.55008,0.0086891,86370,1,0.127,0.127,0.2,0.1
10000,0.015691,2.3765e-13,0.30983,1.2588e-05,-3.1923e-07,0,1.239e-05,-3.1424e-07,0,1.9754e-07,-4.9975e-09,0,0.25,0.54938,0.0087565,86275,1,0.128,0.128,0.2,0.1
10000,0.015829,2.3765e-13,0.31033,1.2592e-05,-3.1242e-07,0,1.2392e-05,-3.0749e-07,0,1.9935e-07,-4.9358e-09,0,0.25,0.54868,0.0088239,86180,1,0.129,0.129,0.2,0.1
10000,0.015968,2.3765e-13,0.31083,1.2596e-05,-3.0561e-07,0,1.2395e-05,-3.0074e-07,0,2.0115e-07,-4.874e-09,0,0.25,0.54798,0.0088913,86085,1,0.13,0.13,0.2,0.1
10000,0.016107,2.3765e-13,0.31132,1.26e-05,-2.9884e-07,0,1.2397e-05,-2.9404e-07,0,2.0297e-07,-4.8039e-09,0,0.25,0.5473,0.0089587,85990,1,0.131,0.131,0.2,0.1
10000,0.016246,2.3765e-13,0.3118,1.2603e-05,-2.9208e-07,0,1.2399e-05,-2.8735e-07,0,2.0479e-07,-4.7337e-09,0,0.25,0.54662,0.0090261,85894,1,0.132,0.132,0.2,0.1
10000,0.016386,2.3765e-13,0.31229,1.2607e-05,-2.8531e-07,0,1.2401e-05,-2.8065e-07,0,2.0661e-07,-4.6636e-09,0,0.25,0.54594,0.0090935,85799,1,0.133,0.133,0.2,0.1
10000,0.016525,2.3765e-13,0.31278,1.2611e-05,-2.7855e-07,0,1.2402e-05,-2.7396e-07,0,2.0842e-07,-4.5934e-09,0,0.25,0.54526,0.0091609,85703,1,0.134,0.134,0.2,0.1
10000,0.016664,2.3765e-13,0.31327,1.2615e-05,-2.7178e-07,0,1.2404e-05,-2.6726e-07,0,2.1024e-07,-4.5233e-09,0,0.25,0.54458,0.0092283,85608,1,0.135,0.135,0.2,0.1
10000,0.016804,2.3765e-13,0.31374,1.2618e-05,-2.6512e-07,0,1.2406e-05,-2.6067e-07,0,2.1207e-07,-4.4456e-09,0,0.25,0.54392,0.0092956,85511,1,0.136,0.136,0.2,0.1
10000,0.016945,2.3765e-13,0.31421,1.2622e-05,-2.5845e-07,0,1.2408e-05,-2.5409e-07,0,2.139e-07,-4.368e-09,0,0.25,0.54326,0.009363,85415,1,0.137,0.137,0.2,0.1
10000,0.017085,2.3765e-13,0.31469,1.2625e-05,-2.5179e-07,0,1.241e-05,-2.475e-07,0,2.1573e-07,-4.2904e-09,0,0.25,0.5426,0.0094304,85319,1,0.138,0.138,0.2,0.1
10000,0.017225,2.3765e-13,0.31516,1.2629e-05,-2.4512e-07,0,1.2411e-05,-2.4091e-07,0,2.1756e-07,-4.2128e-09,0,0.25,0.54194,0.0094978,85223,1,0.139,0.139,0.2,0.1
10000,0.017365,2.3765e-13,0.31564,1.2632e-05,-2.3846e-07,0,1.2413e-05,-2.3432e-07,0,2.194e-07,-4.1351e-09,0,0.25,0.54128,0.0095651,85127,1,0.14,0.14,0.2,0.1
10000,0.017507,2.3765e-13,0.3161,1.2636e-05,-2.3194e-07,0,1.2415e-05,-2.2789e-07,0,2.2124e-07,-4.0511e-09,0,0.25,0.54064,0.0096325,85030,1,0.141,0.141,0.2,0.1
10000,0.017648,2.3765e-13,0.31656,1.2639e-05,-2.2543e-07,0,1.2416e-05,-2.2146e-07,0,2.2308e-07,-3.9671e-09,0,0.25,0.54,0.0096999,84933,1,0.142,0.142,0.2,0.1
10000,0.017789,2.3765e-13,0.31702,1.2642e-05,-2.1892e-07,0,1.2418e-05,-2.1504e-07,0,2.2492e-07,-3.8831e-09,0,0.25,0.53936,0.0097672,84836,1,0.143,0.143,0.2,0.1
10000,0.01793,2.3765e-13,0.31748,1.2646e-05,-2.1241e-07,0,1.2419e-05,-2.0861e-07,0,2.2677e-07,-3.799e-09,0,0.25,0.53871,0.0098346,84739,1,0.144,0.144,0.2,0.1
10000,0.018071,2.3765e-13,0.31795,1.2649e-05,-2.0589e-07,0,1.2421e-05,-2.0218e-07,0,2.2861e-07,-3.715e-09,0,0.25,0.53807,0.0099019,84643,1,0.145,0.145,0.2,0.1
10000,0.018213,2.3765e-13,0.3184,1.2652e-05,-1.9959e-07,0,1.2422e-05,-1.9596e-07,0,2.3047e-07,-3.6259e-09,0,0.25,0.53745,0.0099693,84545,1,0.146,0.146,0.2,0.1
10000,0.018355,2.3765e-13,0.31885,1.2655e-05,-1.9329e-07,0,1.2423e-05,-1.8975e-07,0,2.3232e-07,-3.5368e-09,0,0.25,0.53682,0.010037,84448,1,0.147,0.147,0.2,0.1
10000,0.018497,2.3765e-13,0.3193,1.2659e-05,-1.8699e-07,0,1.2424e-05,-1.8354e-07,0,2.3417e-07,-3.4477e-09,0,0.25,0.5362,0.010104,84350,1,0.148,0.148,0.2,0.1
10000,0.018639,2.3765e-13,0.31975,1.2662e-05,-1.8068e-07,0,1.2426e-05,-1.7732e-07,0,2.3603e-07,-3.3587e-09,0,0.25,0.53558,0.010171,84253,1,0.149,0.149,0.2,0.1
10000,0.018781,2.3765e-13,0.3202,1.2665e-05,-1.7438e-07,0,1.2427e-05,-1.7111e-07,0,2.3788e-07,-3.2696e-09,0,0.25,0.53495,0.010239,84155,1,0.15,0.15,0.2,0.1
10000,0.018924,2.3765e-13,0.32064,1.2668e-05,-1.6837e-07,0,1.2428e-05,-1.6519e-07,0,2.3975e-07,-3.1774e-09,0,0.25,0.53434,0.010306,84057,1,0.151,0.151,0.2,0.1
10000,0.019067,2.3765e-13,0.32107,1.2671e-05,-1.6236e-07,0,1.2429e-05,-1.5927e-07,0,2.4162e-07,-3.0852e-09,0,0.25,0.53374,0.010373,83959,1,0.152,0.152,0.2,0.1
10000,0.01921,2.3765e-13,0.32151,1.2674e-05,-1.5635e-07,0,1.243e-05,-1.5336e-07,0,2.4348e-07,-2.993e-09,0,0.25,0.53313,0.010441,83861,1,0.153,0.153,0.2,0.1
10000,0.019352,2.3765e-13,0.32195,1.2676e-05,-1.5034e-07,0,1.2431e-05,-1.4744e-07,0,2.4535e-07,-2.9008e-09,0,0.25,0.53252,0.010508,83763,1,0.154,0.154,0.2,0.1
10000,0.019495,2.3765e-13,0.32239,1.2679e-05,-1.4433e-07,0,1.2432e-05,-1.4152e-07,0,2.4721e-07,-2.8086e-09,0,0.25,0.53191,0.010575,83665,1,0.155,0.155,0.2,0.1
10000,0.019639,2.3765e-13,0.32282,1.2682e-05,-1.3879e-07,0,1.2433e-05,-1.3607e-07,0,2.4909e-07,-2.7174e-09,0,0.25,0.53132,0.010643,83566,1,0.156,0.156,0.2,0.1
10000,0.019783,2.3765e-13,0.32325,1.2685e-05,-1.3324e-07,0,1.2434e-05,-1.3062e-07,0,2.5096e-07,-2.6262e-09,0,0.25,0.53073,0.01071,83468,1,0.157,0.157,0.2,0.1
10000,0.019926,2.3765e-13,0.32368,1.2687e-05,-1.277e-07,0,1.2435e-05,-1.2517e-07,0,2.5284e-07,-2.535e-09,0,0.25,0.53014,0.010778,83369,1,0.158,0.158,0.2,0.1
10000,0.02007,2.3765e-13,0.32411,1.269e-05,-1.2216e-07,0,1.2435e-05,-1.1971e-07,0,2.5472e-07,-2.4438e-09,0,0.25,0.52954,0.010845,83270,1,0.159,0.159,0.2,0.1
10000,0.020214,2.3765e-13,0.32454,1.2693e-05,-1.1662e-07,0,1.2436e-05,-1.1426e-07,0,2.5659e-07,-2.3526e-09,0,0.25,0.52895,0.010912,83172,1,0.16,0.16,0.2,0.1
10000,0.020358,2.3765e-13,0.32495,1.2695e-05,-1.1172e-07,0,1.2437e-05,-1.0945e-07,0,2.5848e-07,-2.2671e-09,0,0.25,0.52837,0.01098,83073,1,0.161,0.161,0.2,0.1
10000,0.020503,2.3765e-13,0.32537,1.2698e-05,-1.0683e-07,0,1.2438e-05,-1.0464e-07,0,2.6037e-07,-2.1816e-09,0,0.25,0.5278,0.011047,82973,1,0.162,0.162,0.2,0.1
10000,0.020647,2.3765e-13,0.32579,1.2701e-05,-1.0193e-07,0,1.2438e-05,-9.9835e-08,0,2.6226e-07,-2.0961e-09,0,0.25,0.52722,0.011114,82874,1,0.163,0.163,0.2,0.1
10000,0.020792,2.3765e-13,0.32621,1.2703e-05,-9.7036e-08,0,1.2439e-05,-9.5025e-08,0,2.6415e-07,-2.0106e-09,0,0.25,0.52664,0.011182,82775,1,0.164,0.164,0.2,0.1
10000,0.020936,2.3765e-13,0.32663,1.2706e-05,-9.214e-08,0,1.244e-05,-9.0216e-08,0,2.6604e-07,-1.9251e-09,0,0.25,0.52606,0.011249,82676,1,0.165,0.165,0.2,0.1
10000,0.021082,2.3765e-13,0.32704,1.2708e-05,-8.7929e-08,0,1.244e-05,-8.6082e-08,0,2.6794e-07,-1.8474e-09,0,0.25,0.5255,0.011316,82576,1,0.166,0.166,0.2,0.1
10000,0.021227,2.3765e-13,0.32745,1.2711e-05,-8.3718e-08,0,1.2441e-05,-8.1949e-08,0,2.6984e-07,-1.7696e-09,0,0.25,0.52494,0.011384,82476,1,0.167,0.167,0.2,0.1
10000,0.021373,2.3765e-13,0.32786,1.2713e-05,-7.9507e-08,0,1.2442e-05,-7.7815e-08,0,2.7174e-07,-1.6919e-09,0,0.25,0.52437,0.011451,82376,1,0.168,0.168,0.2,0.1
10000,0.021518,2.3765e-13,0.32827,1.2716e-05,-7.5296e-08,0,1.2442e-05,-7.3681e-08,0,2.7364e-07,-1.6142e-09,0,0.25,0.52381,0.011518,82277,1,0.169,0.169,0.2,0.1
10000,0.021663,2.3765e-13,0.32868,1.2718e-05,-7.1084e-08,0,1.2443e-05,-6.9548e-08,0,2.7555e-07,-1.5365e-09,0,0.25,0.52325,0.011586,82177,1,0.17,0.17,0.2,0.1
10000,0.02181,2.3765e-13,0.32908,1.2721e-05,-6.7595e-08,0,1.2443e-05,-6.6126e-08,0,2.7746e-07,-1.4689e-09,0,0.25,0.52269,0.011653,82076,1,0.171,0.171,0.2,0.1
10000,0.021956,2.3765e-13,0.32948,1.2723e-05,-6.4105e-08,0,1.2444e-05,-6.2704e-08,0,2.7937e-07,-1.4012e-09,0,0.25,0.52214,0.011721,81976,1,0.172,0.172,0.2,0.1
10000,0.022102,2.3765e-13,0.32988,1.2726e-05,-6.0615e-08,0,1.2444e-05,-5.9281e-08,0,2.8129e-07,-1.3336e-09,0,0.25,0.52159,0.011788,81876,1,0.173,0.173,0.2,0.1
10000,0.022248,2.3765e-13,0.33028,1.2728e-05,-5.7125e-08,0,1.2445e-05,-5.5859e-08,0,2.832e-07,-1.266e-09,0,0.25,0.52104,0.011855,81775,1,0.174,0.174,0.2,0.1
10000,0.022394,2.3765e-13,0.33068,1.273e-05,-5.3635e-08,0,1.2445e-05,-5.2437e-08,0,2.8511e-07,-1.1984e-09,0,0.25,0.52049,0.011923,81675,1,0.175,0.175,0.2,0.1
10000,0.022541,2.3765e-13,0.33107,1.2733e-05,-5.0972e-08,0,1.2446e-05,-4.9827e-08,0,2.8703e-07,-1.1448e-09,0,0.25,0.51995,0.01199,81574,1,0.176,0.176,0.2,0.1
10000,0.022688,2.3765e-13,0.33147,1.2735e-05,-4.8309e-08,0,1.2446e-05,-4.7218e-08,0,2.8896e-07,-1.0912e-09,0,0.25,0.51942,0.012057,81473,1,0.177,0.177,0.2,0.1
10000,0.022835,2.3765e-13,0.33186,1.2737e-05,-4.5646e-08,0,1.2446e-05,-4.4608e-08,0,2.9088e-07,-1.0377e-09,0,0.25,0.51888,0.012125,81372,1,0.178,0.178,0.2,0.1
10000,0.022982,2.3765e-13,0.33225,1.2739e-05,-4.2983e-08,0,1.2446e-05,-4.1999e-08,0,2.928e-07,-9.8413e-10,0,0.25,0.51834,0.012192,81271,1,0.179,0.179,0.2,0.1
10000,0.023129,2.3765e-13,0.33264,1.2741e-05,-4.0319e-08,0,1.2447e-05,-3.9389e-08,0,2.9472e-07,-9.3057e-10,0,0.25,0.5178,0.01226,81171,1,0.18,0.18,0.2,0.1
10000,0.023277,2.3765e-13,0.33303,1.2743e-05,-3.8562e-08,0,1.2446e-05,-3.7667e-08,0,2.9665e-07,-8.9474e-10,0,0.25,0.51727,0.012327,81069,1,0.181,0.181,0.2,0.1
10000,0.023425,2.3765e-13,0.33341,1.2745e-05,-3.6804e-08,0,1.2446e-05,-3.5945e-08,0,2.9857e-07,-8.5891e-10,0,0.25,0.51675,0.012394,80968,1,0.182,0.182,0.2,0.1
10000,0.023573,2.3765e-13,0.3338,1.2747e-05,-3.5046e-08,0,1.2446e-05,-3.4222e-08,0,3.005e-07,-8.2308e-10,0,0.25,0.51622,0.012462,80866,1,0.183,0.183,0.2,0.1
10000,0.02372,2.3765e-13,0.33418,1.2748e-05,-3.3288e-08,0,1.2446e-05,-3.25e-08,0,3.0242e-07,-7.8725e-10,0,0.25,0.51569,0.012529,80765,1,0.184,0.184,0.2,0.1
10000,0.023868,2.3765e-13,0.33457,1.275e-05,-3.153e-08,0,1.2446e-05,-3.0778e-08,0,3.0435e-07,-7.5141e-10,0,0.25,0.51517,0.012596,80663,1,0.185,0.185,0.2,0.1
10000,0.024017,2.3765e-13,0.33494,1.2752e-05,-3.0744e-08,0,1.2445e-05,-3.0007e-08,0,3.0628e-07,-7.3696e-10,0,0.25,0.51465,0.012664,80562,1,0.186,0.186,0.2,0.1
10000,0.024166,2.3765e-13,0.33532,1.2753e-05,-2.9959e-08,0,1.2445e-05,-2.9236e-08,0,3.082e-07,-7.225e-10,0,0.25,0.51414,0.012731,80460,1,0.187,0.187,0.2,0.1
10000,0.024314,2.3765e-13,0.3357,1.2754e-05,-2.9173e-08,0,1.2444e-05,-2.8465e-08,0,3.1013e-07,-7.0804e-10,0,0.25,0.51362,0.012799,80358,1,0.188,0.188,0.2,0.1
10000,0.024463,2.3765e-13,0.33608,1.2756e-05,-2.8388e-08,0,1.2443e-05,-2.7694e-08,0,3.1206e-07,-6.9359e-10,0,0.25,0.51311,0.012866,80256,1,0.189,0.189,0.2,0.1
10000,0.024611,2.3765e-13,0.33645,1.2757e-05,-2.7603e-08,0,1.2443e-05,-2.6923e-08,0,3.1399e-07,-6.7913e-10,0,0.25,0.51259,0.012934,80154,1,0.19,0.19,0.2,0.1
10000,0.024761,2.3765e-13,0.33682,1.2758e-05,-2.7911e-08,0,1.2442e-05,-2.722e-08,0,3.1591e-07,-6.9129e-10,0,0.25,0.51209,0.013001,80052,1,0.191,0.191,0.2,0.1
10000,0.02491,2.3765e-13,0.33719,1.2758e-05,-2.8219e-08,0,1.2441e-05,-2.7516e-08,0,3.1784e-07,-7.0346e-10,0,0.25,0.51158,0.013068,79949,1,0.192,0.192,0.2,0.1
10000,0.02506,2.3765e-13,0.33756,1.2759e-05,-2.8527e-08,0,1.2439e-05,-2.7812e-08,0,3.1976e-07,-7.1562e-10,0,0.25,0.51108,0.013136,79847,1,0.193,0.193,0.2,0.1
10000,0.025209,2.3765e-13,0.33793,1.276e-05,-2.8836e-08,0,1.2438e-05,-2.8108e-08,0,3.2169e-07,-7.2779e-10,0,0.25,0.51057,0.013203,79744,1,0.194,0.194,0.2,0.1
10000,0.025359,2.3765e-13,0.3383,1.2761e-05,-2.9144e-08,0,1.2437e-05,-2.8404e-08,0,3.2362e-07,-7.3995e-10,0,0.25,0.51007,0.013271,79642,1,0.195,0.195,0.2,0.1
10000,0.025509,2.3765e-13,0.33867,1.2761e-05,-3.0754e-08,0,1.2435e-05,-2.9967e-08,0,3.2554e-07,-7.8664e-10,0,0.25,0.50957,0.013338,79539,1,0.196,0.196,0.2,0.1
10000,0.025659,2.3765e-13,0.33903,1.2761e-05,-3.2363e-08,0,1.2434e-05,-3.153e-08,0,3.2746e-07,-8.3332e-10,0,0.25,0.50908,0.013406,79436,1,0.197,0.197,0.2,0.1
10000,0.02581,2.3765e-13,0.33939,1.2761e-05,-3.3973e-08,0,1.2432e-05,-3.3093e-08,0,3.2938e-07,-8.8001e-10,0,0.25,0.50858,0.013473,79334,1,0.198,0.198,0.2,0.1
10000,0.02596,2.3765e-13,0.33976,1.2761e-05,-3.5583e-08,0,1.243e-05,-3.4656e-08,0,3.3131e-07,-9.2669e-10,0,0.25,0.50809,0.013541,79231,1,0.199,0.199,0.2,0.1
10000,0.02611,2.3765e-13,0.34012,1.2762e-05,-3.7193e-08,0,1.2428e-05,-3.6219e-08,0,3.3323e-07,-9.7338e-10,0,0.25,0.50759,0.013608,79128,1,0.2,0.2,0.2,0.1
10000,0.026262,2.3765e-13,0.34048,1.2761e-05,-4.0366e-08,0,1.2426e-05,-3.9301e-08,0,3.3514e-07,-1.0646e-09,0,0.25,0.50711,0.013676,79025,1,0.201,0.201,0.2,0.1
10000,0.026413,2.3765e-13,0.34083,1.276e-05,-4.3539e-08,0,1.2423e-05,-4.2383e-08,0,3.3706e-07,-1.1558e-09,0,0.25,0.50662,0.013744,78921,1,0.202,0.202,0.2,0.1
10000,0.026564,2.3765e-13,0.34119,1.276e-05,-4.6712e-08,0,1.2421e-05,-4.5465e-08,0,3.3897e-07,-1.247e-09,0,0.25,0.50614,0.013811,78818,1,0.203,0.203,0.2,0.1
10000,0.026715,2.3765e-13,0.34155,1.2759e-05,-4.9884e-08,0,1.2418e-05,-4.8546e-08,0,3.4088e-07,-1.3382e-09,0,0.25,0.50565,0.013879,78715,1,0.204,0.204,0.2,0.1
10000,0.026867,2.3765e-13,0.3419,1.2759e-05,-5.3057e-08,0,1.2416e-05,-5.1628e-08,0,3.428e-07,-1.4294e-09,0,0.25,0.50516,0.013946,78612,1,0.205,0.205,0.2,0.1
10000,0.027019,2.3765e-13,0.34225,1.2757e-05,-5.8076e-08,0,1.2412e-05,-5.6499e-08,0,3.447e-07,-1.5765e-09,0,0.25,0.50469,0.014014,78508,1,0.206,0.206,0.2,0.1
10000,0.027171,2.3765e-13,0.34261,1.2756e-05,-6.3094e-08,0,1.2409e-05,-6.137e-08,0,3.466e-07,-1.7235e-09,0,0.25,0.50421,0.014082,78404,1,0.207,0.207,0.2,0.1
10000,0.027323,2.3765e-13,0.34296,1.2754e-05,-6.8112e-08,0,1.2406e-05,-6.6242e-08,0,3.485e-07,-1.8706e-09,0,0.25,0.50373,0.014149,78301,1,0.208,0.208,0.2,0.1
10000,0.027475,2.3765e-13,0.34331,1.2753e-05,-7.3131e-08,0,1.2402e-05,-7.1113e-08,0,3.5039e-07,-2.0177e-09,0,0.25,0.50326,0.014217,78197,1,0.209,0.209,0.2,0.1
10000,0.027627,2.3765e-13,0.34366,1.2751e-05,-7.8149e-08,0,1.2399e-05,-7.5984e-08,0,3.5229e-07,-2.1648e-09,0,0.25,0.50278,0.014285,78094,1,0.21,0.21,0.2,0.1
10000,0.02778,2.3765e-13,0.344,1.2748e-05,-8.5322e-08,0,1.2394e-05,-8.2941e-08,0,3.5417e-07,-2.3809e-09,0,0.25,0.50231,0.014353,77990,1,0.211,0.211,0.2,0.1
10000,0.027934,2.3765e-13,0.34435,1.2746e-05,-9.2495e-08,0,1.239e-05,-8.9898e-08,0,3.5605e-07,-2.597e-09,0,0.25,0.50184,0.01442,77886,1,0.212,0.212,0.2,0.1
10000,0.028087,2.3765e-13,0.3447,1.2743e-05,-9.9668e-08,0,1.2385e-05,-9.6855e-08,0,3.5792e-07,-2.8131e-09,0,0.25,0.50138,0.014488,77782,1,0.213,0.213,0.2,0.1
10000,0.02824,2.3765e-13,0.34504,1.274e-05,-1.0684e-07,0,1.2381e-05,-1.0381e-07,0,3.598e-07,-3.0291e-09,0,0.25,0.50091,0.014556,77678,1,0.214,0.214,0.2,0.1
10000,0.028393,2.3765e-13,0.34539,1.2738e-05,-1.1401e-07,0,1.2376e-05,-1.1077e-07,0,3.6168e-07,-3.2452e-09,0,0.25,0.50044,0.014624,77574,1,0.215,0.215,0.2,0.1
10000,0.028547,2.3765e-13,0.34573,1.2734e-05,-1.2369e-07,0,1.237e-05,-1.2014e-07,0,3.6352e-07,-3.5455e-09,0,0.25,0.49998,0.014692,77470,1,0.216,0.216,0.2,0.1
10000,0.028702,2.3765e-13,0.34607,1.273e-05,-1.3336e-07,0,1.2364e-05,-1.2952e-07,0,3.6537e-07,-3.8457e-09,0,0.25,0.49952,0.01476,77366,1,0.217,0.217,0.2,0.1
10000,0.028856,2.3765e-13,0.34641,1.2725e-05,-1.4304e-07,0,1.2358e-05,-1.3889e-07,0,3.6721e-07,-4.146e-09,0,0.25,0.49906,0.014828,77261,1,0.218,0.218,0.2,0.1
10000,0.02901,2.3765e-13,0.34675,1.2721e-05,-1.5271e-07,0,1.2352e-05,-1.4827e-07,0,3.6906e-07,-4.4463e-09,0,0.25,0.4986,0.014896,77157,1,0.219,0.219,0.2,0.1
10000,0.029164,2.3765e-13,0.34709,1.2717e-05,-1.6239e-07,0,1.2346e-05,-1.5764e-07,0,3.709e-07,-4.7465e-09,0,0.25,0.49813,0.014964,77053,1,0.22,0.22,0.2,0.1
10000,0.02932,2.3765e-13,0.34742,1.2712e-05,-1.7494e-07,0,1.2339e-05,-1.698e-07,0,3.727e-07,-5.1482e-09,0,0.25,0.49768,0.015032,76949,1,0.221,0.221,0.2,0.1
10000,0.029475,2.3765e-13,0.34776,1.2706e-05,-1.875e-07,0,1.2331e-05,-1.8195e-07,0,3.7451e-07,-5.5499e-09,0,0.25,0.49723,0.0151,76844,1,0.222,0.222,0.2,0.1
10000,0.02963,2.3765e-13,0.3481,1.27e-05,-2.0005e-07,0,1.2324e-05,-1.941e-07,0,3.7631e-07,-5.9517e-09,0,0.25,0.49677,0.015168,76740,1,0.223,0.223,0.2,0.1
10000,0.029786,2.3765e-13,0.34843,1.2694e-05,-2.1261e-07,0,1.2316e-05,-2.0625e-07,0,3.7811e-07,-6.3534e-09,0,0.25,0.49632,0.015236,76635,1,0.224,0.224,0.2,0.1
10000,0.029941,2.3765e-13,0.34877,1.2688e-05,-2.2516e-07,0,1.2308e-05,-2.1841e-07,0,3.7991e-07,-6.7551e-09,0,0.25,0.49587,0.015305,76531,1,0.225,0.225,0.2,0.1
10000,0.030098,2.3765e-13,0.3491,1.268e-05,-2.4095e-07,0,1.2298e-05,-2.3367e-07,0,3.8165e-07,-7.2761e-09,0,0.25,0.49542,0.015373,76426,1,0.226,0.226,0.2,0.1
10000,0.030254,2.3765e-13,0.34943,1.2672e-05,-2.5674e-07,0,1.2289e-05,-2.4894e-07,0,3.8339e-07,-7.7971e-09,0,0.25,0.49497,0.015442,76322,1,0.227,0.227,0.2,0.1
10000,0.030411,2.3765e-13,0.34976,1.2664e-05,-2.7253e-07,0,1.2279e-05,-2.6421e-07,0,3.8513e-07,-8.3182e-09,0,0.25,0.49453,0.01551,76217,1,0.228,0.228,0.2,0.1
10000,0.030568,2.3765e-13,0.35009,1.2656e-05,-2.8832e-07,0,1.2269e-05,-2.7948e-07,0,3.8687e-07,-8.8392e-09,0,0.25,0.49408,0.015578,76113,1,0.229,0.229,0.2,0.1
10000,0.030724,2.3765e-13,0.35042,1.2648e-05,-3.0411e-07,0,1.2259e-05,-2.9475e-07,0,3.8861e-07,-9.3602e-09,0,0.25,0.49363,0.015647,76008,1,0.23,0.23,0.2,0.1
10000,0.030883,2.3765e-13,0.35075,1.2637e-05,-3.2357e-07,0,1.2247e-05,-3.1355e-07,0,3.9027e-07,-1.0023e-08,0,0.25,0.49319,0.015716,75904,1,0.231,0.231,0.2,0.1
10000,0.031041,2.3765e-13,0.35108,1.2626e-05,-3.4304e-07,0,1.2234e-05,-3.3236e-07,0,3.9192e-07,-1.0685e-08,0,0.25,0.49275,0.015785,75799,1,0.232,0.232,0.2,0.1
10000,0.031199,2.3765e-13,0.35141,1.2615e-05,-3.6251e-07,0,1.2222e-05,-3.5116e-07,0,3.9358e-07,-1.1347e-08,0,0.25,0.4923,0.015854,75695,1,0.233,0.233,0.2,0.1
10000,0.031358,2.3765e-13,0.35173,1.2604e-05,-3.8197e-07,0,1.2209e-05,-3.6997e-07,0,3.9523e-07,-1.201e-08,0,0.25,0.49186,0.015922,75590,1,0.234,0.234,0.2,0.1
10000,0.031516,2.3765e-13,0.35206,1.2593e-05,-4.0144e-07,0,1.2196e-05,-3.8877e-07,0,3.9689e-07,-1.2672e-08,0,0.25,0.49142,0.015991,75486,1,0.235,0.235,0.2,0.1
10000,0.031676,2.3765e-13,0.35239,1.2579e-05,-4.2527e-07,0,1.218e-05,-4.1176e-07,0,3.9843e-07,-1.3507e-08,0,0.25,0.49098,0.01606,75382,1,0.236,0.236,0.2,0.1
10000,0.031836,2.3765e-13,0.35271,1.2564e-05,-4.491e-07,0,1.2164e-05,-4.3476e-07,0,3.9996e-07,-1.4342e-08,0,0.25,0.49055,0.01613,75277,1,0.237,0.237,0.2,0.1
10000,0.031995,2.3765e-13,0.35304,1.2549e-05,-4.7293e-07,0,1.2148e-05,-4.5776e-07,0,4.015e-07,-1.5177e-08,0,0.25,0.49011,0.016199,75173,1,0.238,0.238,0.2,0.1
10000,0.032155,2.3765e-13,0.35336,1.2534e-05,-4.9676e-07,0,1.2131e-05,-4.8075e-07,0,4.0303e-07,-1.6012e-08,0,0.25,0.48968,0.016268,75068,1,0.239,0.239,0.2,0.1
10000,0.032315,2.3765e-13,0.35368,1.252e-05,-5.2059e-07,0,1.2115e-05,-5.0375e-07,0,4.0457e-07,-1.6847e-08,0,0.25,0.48924,0.016337,74964,1,0.24,0.24,0.2,0.1
10000,0.032477,2.3765e-13,0.35401,1.25e-05,-5.4952e-07,0,1.2094e-05,-5.3163e-07,0,4.0595e-07,-1.7891e-08,0,0.25,0.48881,0.016407,74860,1,0.241,0.241,0.2,0.1
10000,0.032639,2.3765e-13,0.35433,1.248e-05,-5.7845e-07,0,1.2073e-05,-5.5951e-07,0,4.0732e-07,-1.8934e-08,0,0.25,0.48837,0.016477,74756,1,0.242,0.242,0.2,0.1
10000,0.032801,2.3765e-13,0.35465,1.2461e-05,-6.0738e-07,0,1.2052e-05,-5.874e-07,0,4.087e-07,-1.9978e-08,0,0.25,0.48794,0.016547,74652,1,0.243,0.243,0.2,0.1
