Time,"Fb","K","Sb","U:0","U:1","U:2","Ua:0","Ua:1","Ua:2","Ub:0","Ub:1","Ub:2","eps","kra","krb","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
10000,0.063653,1.5412e-13,0.40069,7.7248e-06,3.1431e-07,0,7.2391e-06,2.9425e-07,0,4.8567e-07,2.0058e-08,0,0.25,0.42741,0.029054,65331,1,0.366,0.366,0.2,0.1
10000,0.063968,1.5412e-13,0.40105,7.721e-06,3.2111e-07,0,7.2332e-06,3.0052e-07,0,4.8784e-07,2.0597e-08,0,0.25,0.42694,0.029176,65221,1,0.367,0.367,0.2,0.1
10000,0.064283,1.5412e-13,0.40141,7.7173e-06,3.2792e-07,0,7.2272e-06,3.0678e-07,0,4.9002e-07,2.1136e-08,0,0.25,0.42647,0.029297,65112,1,0.368,0.368,0.2,0.1
10000,0.064597,1.5412e-13,0.40178,7.7135e-06,3.3473e-07,0,7.2213e-06,3.1305e-07,0,4.9219e-07,2.1676e-08,0,0.25,0.42601,0.029418,65002,1,0.369,0.369,0.2,0.1
10000,0.064912,1.5412e-13,0.40214,7.7097e-06,3.4154e-07,0,7.2153e-06,3.1932e-07,0,4.9437e-07,2.2215e-08,0,0.25,0.42554,0.029539,64893,1,0.37,0.37,0.2,0.1
10000,0.06523,1.5412e-13,0.4025,7.7065e-06,3.4774e-07,0,7.2099e-06,3.25e-07,0,4.966e-07,2.2736e-08,0,0.25,0.42508,0.029661,64783,1,0.371,0.371,0.2,0.1
10000,0.065547,1.5412e-13,0.40286,7.7033e-06,3.5394e-07,0,7.2044e-06,3.3068e-07,0,4.9882e-07,2.3258e-08,0,0.25,0.42461,0.029783,64673,1,0.372,0.372,0.2,0.1
10000,0.065865,1.5412e-13,0.40322,7.7e-06,3.6014e-07,0,7.199e-06,3.3636e-07,0,5.0105e-07,2.3779e-08,0,0.25,0.42415,0.029905,64563,1,0.373,0.373,0.2,0.1
10000,0.066183,1.5412e-13,0.40358,7.6968e-06,3.6634e-07,0,7.1936e-06,3.4203e-07,0,5.0328e-07,2.4301e-08,0,0.25,0.42369,0.030027,64453,1,0.374,0.374,0.2,0.1
10000,0.066501,1.5412e-13,0.40394,7.6936e-06,3.7253e-07,0,7.1881e-06,3.4771e-07,0,5.0551e-07,2.4822e-08,0,0.25,0.42322,0.030149,64344,1,0.375,0.375,0.2,0.1
10000,0.066823,1.5412e-13,0.4043,7.6909e-06,3.7829e-07,0,7.1831e-06,3.5296e-07,0,5.0778e-07,2.5334e-08,0,0.25,0.42277,0.030272,64234,1,0.376,0.376,0.2,0.1
10000,0.067144,1.5412e-13,0.40466,7.6882e-06,3.8405e-07,0,7.1781e-06,3.582e-07,0,5.1006e-07,2.5846e-08,0,0.25,0.42231,0.030395,64124,1,0.377,0.377,0.2,0.1
10000,0.067465,1.5412e-13,0.40502,7.6854e-06,3.8981e-07,0,7.1731e-06,3.6345e-07,0,5.1233e-07,2.6358e-08,0,0.25,0.42185,0.030518,64014,1,0.378,0.378,0.2,0.1
10000,0.067786,1.5412e-13,0.40537,7.6827e-06,3.9556e-07,0,7.1681e-06,3.6869e-07,0,5.1461e-07,2.687e-08,0,0.25,0.42139,0.030641,63904,1,0.379,0.379,0.2,0.1
10000,0.068108,1.5412e-13,0.40573,7.68e-06,4.0132e-07,0,7.1631e-06,3.7394e-07,0,5.1689e-07,2.7382e-08,0,0.25,0.42093,0.030763,63794,1,0.38,0.38,0.2,0.1
10000,0.068432,1.5412e-13,0.40609,7.6777e-06,4.0678e-07,0,7.1585e-06,3.7889e-07,0,5.1921e-07,2.7893e-08,0,0.25,0.42048,0.030887,63683,1,0.381,0.381,0.2,0.1
10000,0.068757,1.5412e-13,0.40644,7.6754e-06,4.1225e-07,0,7.1539e-06,3.8384e-07,0,5.2153e-07,2.8404e-08,0,0.25,0.42003,0.031011,63573,1,0.382,0.382,0.2,0.1
10000,0.069081,1.5412e-13,0.4068,7.6732e-06,4.1771e-07,0,7.1493e-06,3.888e-07,0,5.2385e-07,2.8916e-08,0,0.25,0.41958,0.031134,63463,1,0.383,0.383,0.2,0.1
10000,0.069405,1.5412e-13,0.40715,7.6709e-06,4.2318e-07,0,7.1447e-06,3.9375e-07,0,5.2618e-07,2.9427e-08,0,0.25,0.41912,0.031258,63353,1,0.384,0.384,0.2,0.1
10000,0.06973,1.5412e-13,0.4075,7.6686e-06,4.2864e-07,0,7.1401e-06,3.987e-07,0,5.285e-07,2.9938e-08,0,0.25,0.41867,0.031381,63242,1,0.385,0.385,0.2,0.1
10000,0.070057,1.5412e-13,0.40786,7.6667e-06,4.3395e-07,0,7.1359e-06,4.035e-07,0,5.3087e-07,3.0457e-08,0,0.25,0.41822,0.031506,63132,1,0.386,0.386,0.2,0.1
10000,0.070385,1.5412e-13,0.40821,7.6649e-06,4.3927e-07,0,7.1316e-06,4.0829e-07,0,5.3324e-07,3.0976e-08,0,0.25,0.41777,0.03163,63021,1,0.387,0.387,0.2,0.1
10000,0.070712,1.5412e-13,0.40856,7.663e-06,4.4458e-07,0,7.1274e-06,4.1308e-07,0,5.3561e-07,3.1495e-08,0,0.25,0.41732,0.031754,62911,1,0.388,0.388,0.2,0.1
10000,0.07104,1.5412e-13,0.40891,7.6612e-06,4.4989e-07,0,7.1232e-06,4.1788e-07,0,5.3797e-07,3.2013e-08,0,0.25,0.41688,0.031878,62800,1,0.389,0.389,0.2,0.1
10000,0.071367,1.5412e-13,0.40926,7.6593e-06,4.552e-07,0,7.1189e-06,4.2267e-07,0,5.4034e-07,3.2532e-08,0,0.25,0.41643,0.032003,62690,1,0.39,0.39,0.2,0.1
10000,0.071698,1.5412e-13,0.40961,7.6578e-06,4.6049e-07,0,7.1151e-06,4.2743e-07,0,5.4276e-07,3.3068e-08,0,0.25,0.41599,0.032128,62579,1,0.391,0.391,0.2,0.1
10000,0.072028,1.5412e-13,0.40996,7.6564e-06,4.6579e-07,0,7.1112e-06,4.3218e-07,0,5.4517e-07,3.3604e-08,0,0.25,0.41554,0.032252,62468,1,0.392,0.392,0.2,0.1
10000,0.072358,1.5412e-13,0.4103,7.6549e-06,4.7108e-07,0,7.1073e-06,4.3694e-07,0,5.4758e-07,3.4139e-08,0,0.25,0.4151,0.032377,62358,1,0.393,0.393,0.2,0.1
10000,0.072689,1.5412e-13,0.41065,7.6534e-06,4.7637e-07,0,7.1034e-06,4.4169e-07,0,5.5e-07,3.4675e-08,0,0.25,0.41466,0.032502,62247,1,0.394,0.394,0.2,0.1
10000,0.073019,1.5412e-13,0.411,7.652e-06,4.8166e-07,0,7.0995e-06,4.4645e-07,0,5.5241e-07,3.521e-08,0,0.25,0.41421,0.032627,62136,1,0.395,0.395,0.2,0.1
10000,0.073352,1.5412e-13,0.41134,7.6509e-06,4.8706e-07,0,7.096e-06,4.5129e-07,0,5.5487e-07,3.5772e-08,0,0.25,0.41377,0.032753,62025,1,0.396,0.396,0.2,0.1
10000,0.073685,1.5412e-13,0.41169,7.6498e-06,4.9246e-07,0,7.0925e-06,4.5612e-07,0,5.5733e-07,3.6333e-08,0,0.25,0.41334,0.032878,61914,1,0.397,0.397,0.2,0.1
10000,0.074018,1.5412e-13,0.41203,7.6487e-06,4.9786e-07,0,7.089e-06,4.6096e-07,0,5.5979e-07,3.6895e-08,0,0.25,0.4129,0.033004,61803,1,0.398,0.398,0.2,0.1
10000,0.074351,1.5412e-13,0.41238,7.6477e-06,5.0326e-07,0,7.0854e-06,4.658e-07,0,5.6225e-07,3.7456e-08,0,0.25,0.41246,0.033129,61692,1,0.399,0.399,0.2,0.1
10000,0.074684,1.5412e-13,0.41272,7.6466e-06,5.0865e-07,0,7.0819e-06,4.7064e-07,0,5.6471e-07,3.8018e-08,0,0.25,0.41202,0.033255,61581,1,0.4,0.4,0.2,0.1
10000,0.07502,1.5412e-13,0.41306,7.6459e-06,5.1428e-07,0,7.0787e-06,4.7567e-07,0,5.6721e-07,3.8616e-08,0,0.25,0.41159,0.033381,61469,1,0.401,0.401,0.2,0.1
10000,0.075355,1.5412e-13,0.4134,7.6453e-06,5.1992e-07,0,7.0756e-06,4.807e-07,0,5.6972e-07,3.9213e-08,0,0.25,0.41116,0.033506,61358,1,0.402,0.402,0.2,0.1
10000,0.075691,1.5412e-13,0.41374,7.6446e-06,5.2555e-07,0,7.0724e-06,4.8574e-07,0,5.7223e-07,3.9811e-08,0,0.25,0.41072,0.033632,61247,1,0.403,0.403,0.2,0.1
10000,0.076026,1.5412e-13,0.41409,7.6439e-06,5.3118e-07,0,7.0692e-06,4.9077e-07,0,5.7473e-07,4.0408e-08,0,0.25,0.41029,0.033758,61135,1,0.404,0.404,0.2,0.1
10000,0.076362,1.5412e-13,0.41443,7.6433e-06,5.3681e-07,0,7.066e-06,4.958e-07,0,5.7724e-07,4.1006e-08,0,0.25,0.40986,0.033884,61024,1,0.405,0.405,0.2,0.1
10000,0.076699,1.5412e-13,0.41476,7.6431e-06,5.428e-07,0,7.0633e-06,5.0115e-07,0,5.7979e-07,4.165e-08,0,0.25,0.40943,0.034011,60912,1,0.406,0.406,0.2,0.1
10000,0.077037,1.5412e-13,0.4151,7.6428e-06,5.4879e-07,0,7.0605e-06,5.0649e-07,0,5.8235e-07,4.2294e-08,0,0.25,0.409,0.034137,60800,1,0.407,0.407,0.2,0.1
10000,0.077374,1.5412e-13,0.41544,7.6426e-06,5.5478e-07,0,7.0577e-06,5.1184e-07,0,5.849e-07,4.2939e-08,0,0.25,0.40858,0.034263,60689,1,0.408,0.408,0.2,0.1
10000,0.077712,1.5412e-13,0.41577,7.6424e-06,5.6077e-07,0,7.0549e-06,5.1719e-07,0,5.8746e-07,4.3583e-08,0,0.25,0.40815,0.03439,60577,1,0.409,0.409,0.2,0.1
10000,0.078049,1.5412e-13,0.41611,7.6422e-06,5.6676e-07,0,7.0521e-06,5.2253e-07,0,5.9001e-07,4.4227e-08,0,0.25,0.40772,0.034516,60465,1,0.41,0.41,0.2,0.1
10000,0.078389,1.5412e-13,0.41644,7.6424e-06,5.7324e-07,0,7.0498e-06,5.2831e-07,0,5.9262e-07,4.493e-08,0,0.25,0.4073,0.034642,60353,1,0.411,0.411,0.2,0.1
10000,0.078728,1.5412e-13,0.41678,7.6427e-06,5.7972e-07,0,7.0475e-06,5.3409e-07,0,5.9523e-07,4.5633e-08,0,0.25,0.40688,0.034769,60241,1,0.412,0.412,0.2,0.1
10000,0.079067,1.5412e-13,0.41711,7.643e-06,5.862e-07,0,7.0451e-06,5.3986e-07,0,5.9784e-07,4.6336e-08,0,0.25,0.40646,0.034895,60129,1,0.413,0.413,0.2,0.1
10000,0.079406,1.5412e-13,0.41744,7.6432e-06,5.9268e-07,0,7.0428e-06,5.4564e-07,0,6.0045e-07,4.7039e-08,0,0.25,0.40604,0.035022,60017,1,0.414,0.414,0.2,0.1
10000,0.079746,1.5412e-13,0.41778,7.6435e-06,5.9916e-07,0,7.0405e-06,5.5142e-07,0,6.0305e-07,4.7742e-08,0,0.25,0.40562,0.035148,59904,1,0.415,0.415,0.2,0.1
10000,0.080086,1.5412e-13,0.41811,7.6444e-06,6.0627e-07,0,7.0386e-06,5.5775e-07,0,6.0572e-07,4.8516e-08,0,0.25,0.4052,0.035275,59792,1,0.416,0.416,0.2,0.1
10000,0.080426,1.5412e-13,0.41843,7.6452e-06,6.1338e-07,0,7.0368e-06,5.6409e-07,0,6.0839e-07,4.9291e-08,0,0.25,0.40479,0.035401,59679,1,0.417,0.417,0.2,0.1
10000,0.080767,1.5412e-13,0.41876,7.6461e-06,6.2049e-07,0,7.035e-06,5.7042e-07,0,6.1105e-07,5.0066e-08,0,0.25,0.40437,0.035528,59567,1,0.418,0.418,0.2,0.1
10000,0.081107,1.5412e-13,0.41909,7.6469e-06,6.276e-07,0,7.0332e-06,5.7676e-07,0,6.1372e-07,5.084e-08,0,0.25,0.40396,0.035655,59454,1,0.419,0.419,0.2,0.1
10000,0.081447,1.5412e-13,0.41942,7.6478e-06,6.347e-07,0,7.0314e-06,5.8309e-07,0,6.1639e-07,5.1615e-08,0,0.25,0.40354,0.035781,59342,1,0.42,0.42,0.2,0.1
10000,0.081788,1.5412e-13,0.41974,7.6494e-06,6.4259e-07,0,7.0303e-06,5.9012e-07,0,6.1913e-07,5.2476e-08,0,0.25,0.40313,0.035907,59229,1,0.421,0.421,0.2,0.1
10000,0.082129,1.5412e-13,0.42007,7.651e-06,6.5048e-07,0,7.0292e-06,5.9714e-07,0,6.2186e-07,5.3337e-08,0,0.25,0.40273,0.036034,59116,1,0.422,0.422,0.2,0.1
10000,0.08247,1.5412e-13,0.42039,7.6526e-06,6.5837e-07,0,7.028e-06,6.0417e-07,0,6.246e-07,5.4198e-08,0,0.25,0.40232,0.03616,59003,1,0.423,0.423,0.2,0.1
10000,0.08281,1.5412e-13,0.42071,7.6542e-06,6.6625e-07,0,7.0269e-06,6.112e-07,0,6.2734e-07,5.5059e-08,0,0.25,0.40191,0.036286,58890,1,0.424,0.424,0.2,0.1
10000,0.083151,1.5412e-13,0.42104,7.6559e-06,6.7414e-07,0,7.0258e-06,6.1822e-07,0,6.3008e-07,5.592e-08,0,0.25,0.4015,0.036412,58777,1,0.425,0.425,0.2,0.1
10000,0.083492,1.5424e-13,0.42136,7.6582e-06,6.8289e-07,0,7.0253e-06,6.2602e-07,0,6.3288e-07,5.6877e-08,0,0.25,0.4011,0.036538,58663,1,0.426,0.426,0.2,0.1
10000,0.083832,1.5435e-13,0.42167,7.6605e-06,6.9164e-07,0,7.0248e-06,6.3381e-07,0,6.3568e-07,5.7835e-08,0,0.25,0.4007,0.036664,58550,1,0.427,0.427,0.2,0.1
10000,0.084172,1.5447e-13,0.42199,7.6627e-06,7.004e-07,0,7.0243e-06,6.416e-07,0,6.3848e-07,5.8792e-08,0,0.25,0.4003,0.03679,58437,1,0.428,0.428,0.2,0.1
10000,0.084513,1.5459e-13,0.42231,7.665e-06,7.0915e-07,0,7.0238e-06,6.494e-07,0,6.4128e-07,5.975e-08,0,0.25,0.3999,0.036916,58324,1,0.429,0.429,0.2,0.1
10000,0.084853,1.5471e-13,0.42263,7.6673e-06,7.179e-07,0,7.0233e-06,6.5719e-07,0,6.4408e-07,6.0707e-08,0,0.25,0.3995,0.037041,58210,1,0.43,0.43,0.2,0.1
10000,0.085192,1.5471e-13,0.42294,7.67e-06,7.2673e-07,0,7.0231e-06,6.6503e-07,0,6.4692e-07,6.1696e-08,0,0.25,0.39911,0.037166,58097,1,0.431,0.431,0.2,0.1
10000,0.085532,1.5471e-13,0.42325,7.6726e-06,7.3555e-07,0,7.0228e-06,6.7287e-07,0,6.4975e-07,6.2685e-08,0,0.25,0.39871,0.037291,57983,1,0.432,0.432,0.2,0.1
10000,0.085871,1.5471e-13,0.42356,7.6752e-06,7.4438e-07,0,7.0226e-06,6.8071e-07,0,6.5258e-07,6.3673e-08,0,0.25,0.39832,0.037416,57869,1,0.433,0.433,0.2,0.1
10000,0.08621,1.5471e-13,0.42388,7.6779e-06,7.5321e-07,0,7.0224e-06,6.8855e-07,0,6.5541e-07,6.4662e-08,0,0.25,0.39793,0.037541,57756,1,0.434,0.434,0.2,0.1
10000,0.086549,1.5471e-13,0.42419,7.6805e-06,7.6204e-07,0,7.0222e-06,6.9639e-07,0,6.5824e-07,6.565e-08,0,0.25,0.39754,0.037666,57642,1,0.435,0.435,0.2,0.1
10000,0.086886,1.5459e-13,0.42449,7.6837e-06,7.7215e-07,0,7.0226e-06,7.0537e-07,0,6.6111e-07,6.6776e-08,0,0.25,0.39716,0.03779,57528,1,0.436,0.436,0.2,0.1
10000,0.087223,1.5447e-13,0.4248,7.6869e-06,7.8226e-07,0,7.0229e-06,7.1436e-07,0,6.6399e-07,6.7902e-08,0,0.25,0.39677,0.037913,57413,1,0.437,0.437,0.2,0.1
10000,0.087559,1.5436e-13,0.4251,7.6901e-06,7.9238e-07,0,7.0232e-06,7.2335e-07,0,6.6687e-07,6.9027e-08,0,0.25,0.39639,0.038037,57299,1,0.438,0.438,0.2,0.1
10000,0.087896,1.5424e-13,0.42541,7.6933e-06,8.0249e-07,0,7.0235e-06,7.3234e-07,0,6.6974e-07,7.0153e-08,0,0.25,0.39601,0.038161,57185,1,0.439,0.439,0.2,0.1
10000,0.088233,1.5413e-13,0.42571,7.6964e-06,8.126e-07,0,7.0238e-06,7.4133e-07,0,6.7262e-07,7.1279e-08,0,0.25,0.39562,0.038284,57070,1,0.44,0.44,0.2,0.1
10000,0.088565,1.5413e-13,0.42601,7.7008e-06,8.2507e-07,0,7.0252e-06,7.5243e-07,0,6.7559e-07,7.2637e-08,0,0.25,0.39525,0.038406,56955,1,0.441,0.441,0.2,0.1
10000,0.088898,1.5413e-13,0.42631,7.7052e-06,8.3753e-07,0,7.0267e-06,7.6353e-07,0,6.7855e-07,7.3996e-08,0,0.25,0.39488,0.038528,56840,1,0.442,0.442,0.2,0.1
10000,0.08923,1.5413e-13,0.4266,7.7096e-06,8.4999e-07,0,7.0281e-06,7.7463e-07,0,6.8152e-07,7.5354e-08,0,0.25,0.39451,0.03865,56725,1,0.443,0.443,0.2,0.1
10000,0.089563,1.5413e-13,0.4269,7.714e-06,8.6245e-07,0,7.0295e-06,7.8574e-07,0,6.8449e-07,7.6712e-08,0,0.25,0.39414,0.038772,56609,1,0.444,0.444,0.2,0.1
10000,0.089895,1.5413e-13,0.4272,7.7184e-06,8.7491e-07,0,7.0309e-06,7.9684e-07,0,6.8746e-07,7.8071e-08,0,0.25,0.39376,0.038893,56494,1,0.445,0.445,0.2,0.1
10000,0.090221,1.5412e-13,0.42749,7.7243e-06,8.8896e-07,0,7.0337e-06,8.0936e-07,0,6.9053e-07,7.9601e-08,0,0.25,0.39341,0.039012,56378,1,0.446,0.446,0.2,0.1
10000,0.090548,1.5412e-13,0.42777,7.7301e-06,9.0301e-07,0,7.0365e-06,8.2188e-07,0,6.9361e-07,8.1132e-08,0,0.25,0.39305,0.039132,56262,1,0.447,0.447,0.2,0.1
10000,0.090874,1.5412e-13,0.42806,7.736e-06,9.1706e-07,0,7.0393e-06,8.344e-07,0,6.9669e-07,8.2662e-08,0,0.25,0.39269,0.039251,56146,1,0.448,0.448,0.2,0.1
10000,0.0912,1.5412e-13,0.42835,7.7419e-06,9.3111e-07,0,7.0421e-06,8.4692e-07,0,6.9976e-07,8.4192e-08,0,0.25,0.39233,0.03937,56030,1,0.449,0.449,0.2,0.1
10000,0.091526,1.5412e-13,0.42863,7.7477e-06,9.4516e-07,0,7.0449e-06,8.5943e-07,0,7.0284e-07,8.5723e-08,0,0.25,0.39197,0.039489,55914,1,0.45,0.45,0.2,0.1
10000,0.091844,1.5412e-13,0.42891,7.7552e-06,9.6108e-07,0,7.0492e-06,8.7362e-07,0,7.0603e-07,8.7453e-08,0,0.25,0.39162,0.039605,55798,1,0.451,0.451,0.2,0.1
10000,0.092161,1.5412e-13,0.42918,7.7627e-06,9.7699e-07,0,7.0535e-06,8.8781e-07,0,7.0922e-07,8.9183e-08,0,0.25,0.39128,0.039721,55681,1,0.452,0.452,0.2,0.1
10000,0.092478,1.5412e-13,0.42946,7.7703e-06,9.9291e-07,0,7.0578e-06,9.02e-07,0,7.1241e-07,9.0913e-08,0,0.25,0.39094,0.039836,55564,1,0.453,0.453,0.2,0.1
10000,0.092796,1.5412e-13,0.42974,7.7778e-06,1.0088e-06,0,7.0622e-06,9.1619e-07,0,7.156e-07,9.2643e-08,0,0.25,0.39059,0.039952,55447,1,0.454,0.454,0.2,0.1
10000,0.093113,1.5412e-13,0.43001,7.7853e-06,1.0248e-06,0,7.0665e-06,9.3038e-07,0,7.1878e-07,9.4373e-08,0,0.25,0.39025,0.040068,55331,1,0.455,0.455,0.2,0.1
10000,0.093419,1.5412e-13,0.43027,7.7947e-06,1.0428e-06,0,7.0726e-06,9.4646e-07,0,7.221e-07,9.6327e-08,0,0.25,0.38992,0.040179,55213,1,0.456,0.456,0.2,0.1
10000,0.093724,1.5412e-13,0.43053,7.8041e-06,1.0608e-06,0,7.0787e-06,9.6253e-07,0,7.2541e-07,9.8281e-08,0,0.25,0.3896,0.04029,55095,1,0.457,0.457,0.2,0.1
10000,0.09403,1.5412e-13,0.4308,7.8135e-06,1.0788e-06,0,7.0848e-06,9.7861e-07,0,7.2872e-07,1.0023e-07,0,0.25,0.38927,0.040401,54977,1,0.458,0.458,0.2,0.1
10000,0.094336,1.5412e-13,0.43106,7.8229e-06,1.0969e-06,0,7.0909e-06,9.9469e-07,0,7.3204e-07,1.0219e-07,0,0.25,0.38894,0.040512,54860,1,0.459,0.459,0.2,0.1
10000,0.094641,1.5412e-13,0.43132,7.8323e-06,1.1149e-06,0,7.097e-06,1.0108e-06,0,7.3535e-07,1.0414e-07,0,0.25,0.38862,0.040623,54742,1,0.46,0.46,0.2,0.1
10000,0.094932,1.5412e-13,0.43157,7.8441e-06,1.1354e-06,0,7.1053e-06,1.029e-06,0,7.3881e-07,1.0635e-07,0,0.25,0.38831,0.040728,54623,1,0.461,0.461,0.2,0.1
10000,0.095222,1.5412e-13,0.43181,7.8558e-06,1.1558e-06,0,7.1135e-06,1.0472e-06,0,7.4226e-07,1.0855e-07,0,0.25,0.388,0.040834,54504,1,0.462,0.462,0.2,0.1
10000,0.095512,1.5412e-13,0.43206,7.8675e-06,1.1762e-06,0,7.1218e-06,1.0655e-06,0,7.4572e-07,1.1076e-07,0,0.25,0.3877,0.040939,54386,1,0.463,0.463,0.2,0.1
10000,0.095803,1.5412e-13,0.4323,7.8793e-06,1.1967e-06,0,7.1301e-06,1.0837e-06,0,7.4918e-07,1.1296e-07,0,0.25,0.38739,0.041044,54267,1,0.464,0.464,0.2,0.1
10000,0.096093,1.5412e-13,0.43255,7.891e-06,1.2171e-06,0,7.1384e-06,1.102e-06,0,7.5263e-07,1.1517e-07,0,0.25,0.38709,0.04115,54148,1,0.465,0.465,0.2,0.1
10000,0.096364,1.5412e-13,0.43278,7.9056e-06,1.2403e-06,0,7.1493e-06,1.1227e-06,0,7.5626e-07,1.1766e-07,0,0.25,0.3868,0.041248,54028,1,0.466,0.466,0.2,0.1
10000,0.096635,1.5412e-13,0.433,7.9201e-06,1.2635e-06,0,7.1602e-06,1.1434e-06,0,7.5989e-07,1.2014e-07,0,0.25,0.38652,0.041346,53908,1,0.467,0.467,0.2,0.1
10000,0.096906,1.5412e-13,0.43323,7.9347e-06,1.2867e-06,0,7.1712e-06,1.1641e-06,0,7.6352e-07,1.2263e-07,0,0.25,0.38624,0.041444,53788,1,0.468,0.468,0.2,0.1
10000,0.097177,1.5412e-13,0.43346,7.9493e-06,1.3099e-06,0,7.1821e-06,1.1848e-06,0,7.6715e-07,1.2512e-07,0,0.25,0.38596,0.041542,53668,1,0.469,0.469,0.2,0.1
10000,0.097448,1.5412e-13,0.43368,7.9638e-06,1.3331e-06,0,7.193e-06,1.2055e-06,0,7.7078e-07,1.2761e-07,0,0.25,0.38568,0.04164,53548,1,0.47,0.47,0.2,0.1
10000,0.097696,1.5412e-13,0.43389,7.9819e-06,1.3593e-06,0,7.2072e-06,1.2289e-06,0,7.7462e-07,1.304e-07,0,0.25,0.38542,0.04173,53426,1,0.471,0.471,0.2,0.1
10000,0.097943,1.5412e-13,0.43409,7.9999e-06,1.3856e-06,0,7.2214e-06,1.2524e-06,0,7.7846e-07,1.332e-07,0,0.25,0.38517,0.041819,53305,1,0.472,0.472,0.2,0.1
10000,0.098191,1.5412e-13,0.4343,8.0179e-06,1.4118e-06,0,7.2356e-06,1.2759e-06,0,7.823e-07,1.36e-07,0,0.25,0.38491,0.041908,53183,1,0.473,0.473,0.2,0.1
10000,0.098438,1.5412e-13,0.4345,8.036e-06,1.4381e-06,0,7.2498e-06,1.2993e-06,0,7.8614e-07,1.3879e-07,0,0.25,0.38466,0.041998,53062,1,0.474,0.474,0.2,0.1
10000,0.098685,1.5412e-13,0.43471,8.054e-06,1.4644e-06,0,7.264e-06,1.3228e-06,0,7.8998e-07,1.4159e-07,0,0.25,0.3844,0.042087,52940,1,0.475,0.475,0.2,0.1
10000,0.098905,1.5412e-13,0.43489,8.0764e-06,1.4941e-06,0,7.2823e-06,1.3493e-06,0,7.9409e-07,1.4472e-07,0,0.25,0.38418,0.042166,52817,1,0.476,0.476,0.2,0.1
10000,0.099124,1.5413e-13,0.43507,8.0987e-06,1.5238e-06,0,7.3005e-06,1.3759e-06,0,7.9819e-07,1.4786e-07,0,0.25,0.38396,0.042246,52693,1,0.477,0.477,0.2,0.1
10000,0.099344,1.5413e-13,0.43525,8.1211e-06,1.5534e-06,0,7.3188e-06,1.4025e-06,0,8.0229e-07,1.5099e-07,0,0.25,0.38373,0.042325,52570,1,0.478,0.478,0.2,0.1
10000,0.099563,1.5414e-13,0.43543,8.1434e-06,1.5831e-06,0,7.337e-06,1.429e-06,0,8.064e-07,1.5413e-07,0,0.25,0.38351,0.042404,52447,1,0.479,0.479,0.2,0.1
10000,0.099783,1.5414e-13,0.43561,8.1658e-06,1.6128e-06,0,7.3552e-06,1.4556e-06,0,8.105e-07,1.5726e-07,0,0.25,0.38329,0.042483,52324,1,0.48,0.48,0.2,0.1
10000,0.09997,1.5414e-13,0.43576,8.1935e-06,1.6462e-06,0,7.3785e-06,1.4854e-06,0,8.1495e-07,1.6075e-07,0,0.25,0.3831,0.04255,52198,1,0.481,0.481,0.2,0.1
10000,0.10016,1.5414e-13,0.43591,8.2212e-06,1.6795e-06,0,7.4018e-06,1.5153e-06,0,8.194e-07,1.6423e-07,0,0.25,0.38291,0.042618,52073,1,0.482,0.482,0.2,0.1
10000,0.10034,1.5414e-13,0.43606,8.2489e-06,1.7129e-06,0,7.425e-06,1.5451e-06,0,8.2384e-07,1.6772e-07,0,0.25,0.38272,0.042685,51947,1,0.483,0.483,0.2,0.1
10000,0.10053,1.5414e-13,0.43621,8.2766e-06,1.7462e-06,0,7.4483e-06,1.575e-06,0,8.2829e-07,1.7121e-07,0,0.25,0.38253,0.042753,51822,1,0.484,0.484,0.2,0.1
10000,0.10072,1.5414e-13,0.43637,8.3043e-06,1.7795e-06,0,7.4716e-06,1.6048e-06,0,8.3273e-07,1.7469e-07,0,0.25,0.38234,0.04282,51697,1,0.485,0.485,0.2,0.1
10000,0.10087,1.5414e-13,0.43649,8.3388e-06,1.8168e-06,0,7.5011e-06,1.6382e-06,0,8.3764e-07,1.7854e-07,0,0.25,0.38219,0.042875,51569,1,0.486,0.486,0.2,0.1
10000,0.10102,1.5413e-13,0.43661,8.3732e-06,1.854e-06,0,7.5307e-06,1.6716e-06,0,8.4254e-07,1.8239e-07,0,0.25,0.38204,0.042929,51441,1,0.487,0.487,0.2,0.1
10000,0.10117,1.5413e-13,0.43673,8.4077e-06,1.8912e-06,0,7.5603e-06,1.7049e-06,0,8.4744e-07,1.8624e-07,0,0.25,0.38189,0.042984,51313,1,0.488,0.488,0.2,0.1
10000,0.10133,1.5412e-13,0.43686,8.4422e-06,1.9284e-06,0,7.5899e-06,1.7383e-06,0,8.5234e-07,1.9009e-07,0,0.25,0.38174,0.043039,51185,1,0.489,0.489,0.2,0.1
10000,0.10148,1.5412e-13,0.43698,8.4767e-06,1.9656e-06,0,7.6194e-06,1.7717e-06,0,8.5724e-07,1.9394e-07,0,0.25,0.38159,0.043093,51057,1,0.49,0.49,0.2,0.1
10000,0.10159,1.5412e-13,0.43707,8.5198e-06,2.0067e-06,0,7.657e-06,1.8086e-06,0,8.6277e-07,1.9815e-07,0,0.25,0.38147,0.043134,50926,1,0.491,0.491,0.2,0.1
10000,0.10171,1.5412e-13,0.43716,8.5629e-06,2.0478e-06,0,7.6946e-06,1.8455e-06,0,8.683e-07,2.0236e-07,0,0.25,0.38136,0.043176,50795,1,0.492,0.492,0.2,0.1
