Time,"Fb","K","Sb","U:0","U:1","U:2","Ua:0","Ua:1","Ua:2","Ub:0","Ub:1","Ub:2","eps","kra","krb","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
10000,0.032809,2.3765e-13,0.35467,1.2501e-05,-5.9545e-07,0,1.2092e-05,-5.7586e-07,0,4.0851e-07,-1.9592e-08,0,0.25,0.48792,0.01655,77570,1,0.242,0.242,0.2,0.1
10000,0.03297,2.3765e-13,0.35499,1.2481e-05,-6.2452e-07,0,1.2071e-05,-6.0387e-07,0,4.0989e-07,-2.0648e-08,0,0.25,0.48749,0.01662,77466,1,0.243,0.243,0.2,0.1
10000,0.033131,2.3765e-13,0.35531,1.2462e-05,-6.5358e-07,0,1.2051e-05,-6.3188e-07,0,4.1126e-07,-2.1703e-08,0,0.25,0.48706,0.016689,77362,1,0.244,0.244,0.2,0.1
10000,0.033293,2.3765e-13,0.35563,1.2443e-05,-6.8264e-07,0,1.203e-05,-6.5988e-07,0,4.1264e-07,-2.2759e-08,0,0.25,0.48663,0.016759,77257,1,0.245,0.245,0.2,0.1
10000,0.033457,2.3765e-13,0.35594,1.2417e-05,-7.1743e-07,0,1.2003e-05,-6.9337e-07,0,4.1379e-07,-2.4059e-08,0,0.25,0.48621,0.016829,77154,1,0.246,0.246,0.2,0.1
10000,0.03362,2.3765e-13,0.35626,1.2391e-05,-7.5222e-07,0,1.1976e-05,-7.2686e-07,0,4.1495e-07,-2.5359e-08,0,0.25,0.48578,0.0169,77050,1,0.247,0.247,0.2,0.1
10000,0.033784,2.3765e-13,0.35658,1.2365e-05,-7.8701e-07,0,1.1949e-05,-7.6035e-07,0,4.161e-07,-2.6659e-08,0,0.25,0.48535,0.01697,76946,1,0.248,0.248,0.2,0.1
10000,0.033948,2.3765e-13,0.3569,1.234e-05,-8.218e-07,0,1.1922e-05,-7.9384e-07,0,4.1726e-07,-2.796e-08,0,0.25,0.48493,0.01704,76843,1,0.249,0.249,0.2,0.1
10000,0.034112,2.3765e-13,0.35722,1.2314e-05,-8.5659e-07,0,1.1895e-05,-8.2733e-07,0,4.1841e-07,-2.926e-08,0,0.25,0.4845,0.017111,76739,1,0.25,0.25,0.2,0.1
10000,0.034279,2.3765e-13,0.35753,1.2279e-05,-8.9751e-07,0,1.186e-05,-8.6667e-07,0,4.1927e-07,-3.0834e-08,0,0.25,0.48407,0.017182,76636,1,0.251,0.251,0.2,0.1
10000,0.034446,2.3765e-13,0.35785,1.2245e-05,-9.3842e-07,0,1.1825e-05,-9.0601e-07,0,4.2012e-07,-3.2409e-08,0,0.25,0.48365,0.017253,76534,1,0.252,0.252,0.2,0.1
10000,0.034613,2.3765e-13,0.35817,1.2211e-05,-9.7934e-07,0,1.179e-05,-9.4535e-07,0,4.2097e-07,-3.3984e-08,0,0.25,0.48322,0.017325,76431,1,0.253,0.253,0.2,0.1
10000,0.03478,2.3765e-13,0.35849,1.2177e-05,-1.0203e-06,0,1.1755e-05,-9.8469e-07,0,4.2182e-07,-3.5558e-08,0,0.25,0.4828,0.017396,76328,1,0.254,0.254,0.2,0.1
10000,0.034947,2.3765e-13,0.35881,1.2142e-05,-1.0612e-06,0,1.172e-05,-1.024e-06,0,4.2268e-07,-3.7133e-08,0,0.25,0.48237,0.017467,76225,1,0.255,0.255,0.2,0.1
10000,0.035118,2.3765e-13,0.35912,1.2096e-05,-1.1081e-06,0,1.1673e-05,-1.0691e-06,0,4.2311e-07,-3.8995e-08,0,0.25,0.48194,0.01754,76124,1,0.256,0.256,0.2,0.1
10000,0.035289,2.3765e-13,0.35944,1.2051e-05,-1.1549e-06,0,1.1627e-05,-1.1141e-06,0,4.2354e-07,-4.0856e-08,0,0.25,0.48152,0.017613,76022,1,0.257,0.257,0.2,0.1
10000,0.03546,2.3765e-13,0.35976,1.2005e-05,-1.2018e-06,0,1.1581e-05,-1.1591e-06,0,4.2397e-07,-4.2718e-08,0,0.25,0.48109,0.017686,75921,1,0.258,0.258,0.2,0.1
10000,0.035631,2.3765e-13,0.36008,1.1959e-05,-1.2487e-06,0,1.1535e-05,-1.2042e-06,0,4.244e-07,-4.458e-08,0,0.25,0.48066,0.017759,75819,1,0.259,0.259,0.2,0.1
10000,0.035802,2.3765e-13,0.3604,1.1913e-05,-1.2956e-06,0,1.1489e-05,-1.2492e-06,0,4.2484e-07,-4.6442e-08,0,0.25,0.48023,0.017831,75717,1,0.26,0.26,0.2,0.1
10000,0.035978,2.3765e-13,0.36072,1.1852e-05,-1.3472e-06,0,1.1428e-05,-1.2986e-06,0,4.2469e-07,-4.8561e-08,0,0.25,0.4798,0.017906,75618,1,0.261,0.261,0.2,0.1
10000,0.036155,2.3765e-13,0.36105,1.1791e-05,-1.3987e-06,0,1.1367e-05,-1.348e-06,0,4.2454e-07,-5.0681e-08,0,0.25,0.47937,0.017981,75518,1,0.262,0.262,0.2,0.1
10000,0.036331,2.3765e-13,0.36137,1.173e-05,-1.4502e-06,0,1.1306e-05,-1.3974e-06,0,4.244e-07,-5.2801e-08,0,0.25,0.47894,0.018056,75418,1,0.263,0.263,0.2,0.1
10000,0.036507,2.3765e-13,0.36169,1.1669e-05,-1.5018e-06,0,1.1245e-05,-1.4468e-06,0,4.2425e-07,-5.492e-08,0,0.25,0.47851,0.01813,75319,1,0.264,0.264,0.2,0.1
10000,0.036684,2.3765e-13,0.36202,1.1608e-05,-1.5533e-06,0,1.1184e-05,-1.4962e-06,0,4.2411e-07,-5.704e-08,0,0.25,0.47808,0.018205,75219,1,0.265,0.265,0.2,0.1
10000,0.036867,2.3765e-13,0.36234,1.1528e-05,-1.6052e-06,0,1.1105e-05,-1.5459e-06,0,4.232e-07,-5.9275e-08,0,0.25,0.47764,0.018283,75122,1,0.266,0.266,0.2,0.1
10000,0.037051,2.3765e-13,0.36267,1.1448e-05,-1.657e-06,0,1.1025e-05,-1.5955e-06,0,4.223e-07,-6.1509e-08,0,0.25,0.4772,0.01836,75025,1,0.267,0.267,0.2,0.1
10000,0.037234,2.3765e-13,0.363,1.1367e-05,-1.7089e-06,0,1.0946e-05,-1.6452e-06,0,4.214e-07,-6.3744e-08,0,0.25,0.47676,0.018438,74928,1,0.268,0.268,0.2,0.1
10000,0.037418,2.3765e-13,0.36333,1.1287e-05,-1.7608e-06,0,1.0867e-05,-1.6948e-06,0,4.205e-07,-6.5979e-08,0,0.25,0.47632,0.018515,74831,1,0.269,0.269,0.2,0.1
10000,0.037601,2.3765e-13,0.36366,1.1207e-05,-1.8127e-06,0,1.0787e-05,-1.7445e-06,0,4.196e-07,-6.8214e-08,0,0.25,0.47588,0.018593,74734,1,0.27,0.27,0.2,0.1
10000,0.037794,2.3538e-13,0.364,1.1108e-05,-1.8364e-06,0,1.069e-05,-1.767e-06,0,4.1795e-07,-6.9465e-08,0,0.25,0.47543,0.018674,74638,1,0.271,0.271,0.2,0.1
10000,0.037987,2.3311e-13,0.36434,1.1009e-05,-1.8602e-06,0,1.0593e-05,-1.7894e-06,0,4.1629e-07,-7.0716e-08,0,0.25,0.47498,0.018755,74542,1,0.272,0.272,0.2,0.1
10000,0.03818,2.3084e-13,0.36468,1.0911e-05,-1.8839e-06,0,1.0496e-05,-1.8119e-06,0,4.1464e-07,-7.1967e-08,0,0.25,0.47453,0.018836,74446,1,0.273,0.273,0.2,0.1
10000,0.038372,2.2856e-13,0.36502,1.0812e-05,-1.9076e-06,0,1.0399e-05,-1.8344e-06,0,4.1299e-07,-7.3219e-08,0,0.25,0.47408,0.018917,74350,1,0.274,0.274,0.2,0.1
10000,0.038565,2.2629e-13,0.36536,1.0714e-05,-1.9314e-06,0,1.0302e-05,-1.8569e-06,0,4.1134e-07,-7.447e-08,0,0.25,0.47363,0.018998,74254,1,0.275,0.275,0.2,0.1
10000,0.038769,2.1783e-13,0.36571,1.0612e-05,-1.879e-06,0,1.0202e-05,-1.8062e-06,0,4.0948e-07,-7.2764e-08,0,0.25,0.47316,0.019083,74148,1,0.276,0.276,0.2,0.1
10000,0.038972,2.0936e-13,0.36606,1.051e-05,-1.8266e-06,0,1.0102e-05,-1.7555e-06,0,4.0762e-07,-7.1058e-08,0,0.25,0.4727,0.019168,74042,1,0.277,0.277,0.2,0.1
10000,0.039175,2.009e-13,0.36641,1.0408e-05,-1.7742e-06,0,1.0002e-05,-1.7049e-06,0,4.0576e-07,-6.9351e-08,0,0.25,0.47223,0.019253,73936,1,0.278,0.278,0.2,0.1
10000,0.039379,1.9243e-13,0.36676,1.0306e-05,-1.7219e-06,0,9.9018e-06,-1.6542e-06,0,4.039e-07,-6.7645e-08,0,0.25,0.47177,0.019338,73829,1,0.279,0.279,0.2,0.1
10000,0.039582,1.8396e-13,0.36711,1.0204e-05,-1.6695e-06,0,9.8017e-06,-1.6035e-06,0,4.0205e-07,-6.5939e-08,0,0.25,0.4713,0.019423,73723,1,0.28,0.28,0.2,0.1
10000,0.039796,1.7788e-13,0.36747,1.0114e-05,-1.6132e-06,0,9.7133e-06,-1.5491e-06,0,4.0058e-07,-6.403e-08,0,0.25,0.47082,0.019513,73601,1,0.281,0.281,0.2,0.1
10000,0.04001,1.718e-13,0.36783,1.0024e-05,-1.5568e-06,0,9.6249e-06,-1.4947e-06,0,3.9911e-07,-6.2121e-08,0,0.25,0.47034,0.019602,73478,1,0.282,0.282,0.2,0.1
10000,0.040224,1.6572e-13,0.36819,9.9341e-06,-1.5005e-06,0,9.5365e-06,-1.4403e-06,0,3.9765e-07,-6.0212e-08,0,0.25,0.46986,0.019691,73355,1,0.283,0.283,0.2,0.1
10000,0.040438,1.5963e-13,0.36855,9.8443e-06,-1.4442e-06,0,9.4481e-06,-1.3858e-06,0,3.9618e-07,-5.8303e-08,0,0.25,0.46939,0.01978,73232,1,0.284,0.284,0.2,0.1
10000,0.040651,1.5355e-13,0.36891,9.7544e-06,-1.3878e-06,0,9.3597e-06,-1.3314e-06,0,3.9471e-07,-5.6394e-08,0,0.25,0.46891,0.019869,73109,1,0.285,0.285,0.2,0.1
10000,0.040875,1.5366e-13,0.36928,9.6771e-06,-1.3677e-06,0,9.2834e-06,-1.3119e-06,0,3.9367e-07,-5.5861e-08,0,0.25,0.46842,0.019962,72982,1,0.286,0.286,0.2,0.1
10000,0.041099,1.5378e-13,0.36965,9.5997e-06,-1.3476e-06,0,9.2071e-06,-1.2923e-06,0,3.9262e-07,-5.5328e-08,0,0.25,0.46793,0.020055,72855,1,0.287,0.287,0.2,0.1
10000,0.041323,1.5389e-13,0.37002,9.5224e-06,-1.3276e-06,0,9.1308e-06,-1.2728e-06,0,3.9158e-07,-5.4796e-08,0,0.25,0.46744,0.020148,72728,1,0.288,0.288,0.2,0.1
10000,0.041547,1.54e-13,0.37039,9.4451e-06,-1.3075e-06,0,9.0546e-06,-1.2532e-06,0,3.9053e-07,-5.4263e-08,0,0.25,0.46695,0.02024,72600,1,0.289,0.289,0.2,0.1
10000,0.041771,1.5412e-13,0.37076,9.3678e-06,-1.2874e-06,0,8.9783e-06,-1.2337e-06,0,3.8949e-07,-5.373e-08,0,0.25,0.46646,0.020333,72473,1,0.29,0.29,0.2,0.1
10000,0.042005,1.5412e-13,0.37113,9.3018e-06,-1.255e-06,0,8.9129e-06,-1.2024e-06,0,3.8885e-07,-5.2638e-08,0,0.25,0.46596,0.02043,72351,1,0.291,0.291,0.2,0.1
10000,0.042238,1.5412e-13,0.37151,9.2358e-06,-1.2226e-06,0,8.8476e-06,-1.1711e-06,0,3.882e-07,-5.1547e-08,0,0.25,0.46546,0.020526,72228,1,0.292,0.292,0.2,0.1
10000,0.042472,1.5412e-13,0.37189,9.1697e-06,-1.1903e-06,0,8.7822e-06,-1.1398e-06,0,3.8756e-07,-5.0456e-08,0,0.25,0.46497,0.020623,72105,1,0.293,0.293,0.2,0.1
10000,0.042705,1.5412e-13,0.37227,9.1037e-06,-1.1579e-06,0,8.7168e-06,-1.1085e-06,0,3.8691e-07,-4.9364e-08,0,0.25,0.46447,0.020719,71983,1,0.294,0.294,0.2,0.1
10000,0.042939,1.5412e-13,0.37264,9.0377e-06,-1.1255e-06,0,8.6515e-06,-1.0772e-06,0,3.8627e-07,-4.8273e-08,0,0.25,0.46397,0.020815,71860,1,0.295,0.295,0.2,0.1
10000,0.043181,1.5412e-13,0.37302,8.9842e-06,-1.0895e-06,0,8.5981e-06,-1.0426e-06,0,3.861e-07,-4.6956e-08,0,0.25,0.46346,0.020915,71741,1,0.296,0.296,0.2,0.1
10000,0.043423,1.5412e-13,0.37341,8.9308e-06,-1.0535e-06,0,8.5448e-06,-1.0079e-06,0,3.8593e-07,-4.5639e-08,0,0.25,0.46296,0.021015,71622,1,0.297,0.297,0.2,0.1
10000,0.043666,1.5412e-13,0.37379,8.8773e-06,-1.0175e-06,0,8.4915e-06,-9.7321e-07,0,3.8577e-07,-4.4322e-08,0,0.25,0.46245,0.021114,71503,1,0.298,0.298,0.2,0.1
10000,0.043908,1.5412e-13,0.37417,8.8238e-06,-9.8155e-07,0,8.4382e-06,-9.3854e-07,0,3.856e-07,-4.3005e-08,0,0.25,0.46195,0.021214,71384,1,0.299,0.299,0.2,0.1
10000,0.04415,1.5412e-13,0.37455,8.7703e-06,-9.4556e-07,0,8.3849e-06,-9.0387e-07,0,3.8543e-07,-4.1688e-08,0,0.25,0.46145,0.021313,71264,1,0.3,0.3,0.2,0.1
10000,0.044401,1.5412e-13,0.37494,8.7277e-06,-9.0996e-07,0,8.342e-06,-8.6965e-07,0,3.8569e-07,-4.0308e-08,0,0.25,0.46094,0.021416,71148,1,0.301,0.301,0.2,0.1
10000,0.044651,1.5412e-13,0.37533,8.6851e-06,-8.7435e-07,0,8.2991e-06,-8.3542e-07,0,3.8595e-07,-3.8929e-08,0,0.25,0.46043,0.021518,71032,1,0.302,0.302,0.2,0.1
10000,0.044901,1.5412e-13,0.37571,8.6424e-06,-8.3875e-07,0,8.2562e-06,-8.012e-07,0,3.8621e-07,-3.7549e-08,0,0.25,0.45992,0.02162,70915,1,0.303,0.303,0.2,0.1
10000,0.045151,1.5412e-13,0.3761,8.5998e-06,-8.0315e-07,0,8.2133e-06,-7.6698e-07,0,3.8647e-07,-3.6169e-08,0,0.25,0.45941,0.021723,70799,1,0.304,0.304,0.2,0.1
10000,0.045402,1.5412e-13,0.37649,8.5571e-06,-7.6755e-07,0,8.1704e-06,-7.3276e-07,0,3.8673e-07,-3.4789e-08,0,0.25,0.4589,0.021825,70682,1,0.305,0.305,0.2,0.1
10000,0.045659,1.5412e-13,0.37687,8.5232e-06,-7.3434e-07,0,8.1359e-06,-7.009e-07,0,3.8735e-07,-3.3437e-08,0,0.25,0.45839,0.02193,70568,1,0.306,0.306,0.2,0.1
10000,0.045916,1.5412e-13,0.37726,8.4893e-06,-7.0113e-07,0,8.1013e-06,-6.6904e-07,0,3.8797e-07,-3.2085e-08,0,0.25,0.45788,0.022035,70453,1,0.307,0.307,0.2,0.1
10000,0.046174,1.5412e-13,0.37765,8.4554e-06,-6.6792e-07,0,8.0668e-06,-6.3719e-07,0,3.8859e-07,-3.0733e-08,0,0.25,0.45737,0.022139,70339,1,0.308,0.308,0.2,0.1
10000,0.046431,1.5412e-13,0.37804,8.4214e-06,-6.3471e-07,0,8.0322e-06,-6.0533e-07,0,3.8921e-07,-2.938e-08,0,0.25,0.45686,0.022244,70225,1,0.309,0.309,0.2,0.1
10000,0.046689,1.5412e-13,0.37843,8.3875e-06,-6.015e-07,0,7.9977e-06,-5.7347e-07,0,3.8983e-07,-2.8028e-08,0,0.25,0.45635,0.022349,70110,1,0.31,0.31,0.2,0.1
10000,0.046953,1.5412e-13,0.37882,8.3604e-06,-5.7151e-07,0,7.9697e-06,-5.4476e-07,0,3.9074e-07,-2.6748e-08,0,0.25,0.45584,0.022456,69997,1,0.311,0.311,0.2,0.1
10000,0.047217,1.5412e-13,0.37921,8.3333e-06,-5.4152e-07,0,7.9417e-06,-5.1605e-07,0,3.9165e-07,-2.5468e-08,0,0.25,0.45532,0.022563,69885,1,0.312,0.312,0.2,0.1
10000,0.04748,1.5412e-13,0.3796,8.3062e-06,-5.1153e-07,0,7.9137e-06,-4.8735e-07,0,3.9257e-07,-2.4189e-08,0,0.25,0.45481,0.02267,69772,1,0.313,0.313,0.2,0.1
10000,0.047744,1.5412e-13,0.37998,8.2791e-06,-4.8154e-07,0,7.8856e-06,-4.5864e-07,0,3.9348e-07,-2.2909e-08,0,0.25,0.4543,0.022777,69659,1,0.314,0.314,0.2,0.1
10000,0.048008,1.5412e-13,0.38037,8.252e-06,-4.5156e-07,0,7.8576e-06,-4.2993e-07,0,3.9439e-07,-2.1629e-08,0,0.25,0.45379,0.022884,69546,1,0.315,0.315,0.2,0.1
10000,0.048278,1.5415e-13,0.38076,8.2302e-06,-4.2515e-07,0,7.8346e-06,-4.047e-07,0,3.9554e-07,-2.0449e-08,0,0.25,0.45328,0.022993,69434,1,0.316,0.316,0.2,0.1
10000,0.048548,1.5417e-13,0.38115,8.2083e-06,-3.9874e-07,0,7.8116e-06,-3.7947e-07,0,3.9668e-07,-1.9269e-08,0,0.25,0.45277,0.023101,69323,1,0.317,0.317,0.2,0.1
10000,0.048818,1.542e-13,0.38154,8.1865e-06,-3.7233e-07,0,7.7886e-06,-3.5425e-07,0,3.9783e-07,-1.8088e-08,0,0.25,0.45226,0.02321,69211,1,0.318,0.318,0.2,0.1
10000,0.049087,1.5423e-13,0.38193,8.1646e-06,-3.4593e-07,0,7.7656e-06,-3.2902e-07,0,3.9898e-07,-1.6908e-08,0,0.25,0.45175,0.023319,69100,1,0.319,0.319,0.2,0.1
10000,0.049357,1.5426e-13,0.38232,8.1428e-06,-3.1952e-07,0,7.7426e-06,-3.0379e-07,0,4.0012e-07,-1.5728e-08,0,0.25,0.45124,0.023428,68988,1,0.32,0.32,0.2,0.1
10000,0.049632,1.5426e-13,0.38271,8.1249e-06,-2.9652e-07,0,7.7234e-06,-2.8187e-07,0,4.0145e-07,-1.465e-08,0,0.25,0.45073,0.023538,68877,1,0.321,0.321,0.2,0.1
10000,0.049907,1.5426e-13,0.3831,8.107e-06,-2.7352e-07,0,7.7042e-06,-2.5994e-07,0,4.0279e-07,-1.3573e-08,0,0.25,0.45023,0.023649,68767,1,0.322,0.322,0.2,0.1
10000,0.050182,1.5426e-13,0.38348,8.0891e-06,-2.5051e-07,0,7.6849e-06,-2.3802e-07,0,4.0412e-07,-1.2495e-08,0,0.25,0.44972,0.023759,68656,1,0.323,0.323,0.2,0.1
10000,0.050458,1.5426e-13,0.38387,8.0711e-06,-2.2751e-07,0,7.6657e-06,-2.1609e-07,0,4.0545e-07,-1.1417e-08,0,0.25,0.44921,0.023869,68545,1,0.324,0.324,0.2,0.1
10000,0.050733,1.5426e-13,0.38426,8.0532e-06,-2.0451e-07,0,7.6465e-06,-1.9417e-07,0,4.0678e-07,-1.0339e-08,0,0.25,0.4487,0.02398,68435,1,0.325,0.325,0.2,0.1
10000,0.051013,1.5423e-13,0.38465,8.0384e-06,-1.8442e-07,0,7.6301e-06,-1.7507e-07,0,4.0826e-07,-9.3504e-09,0,0.25,0.4482,0.024092,68324,1,0.326,0.326,0.2,0.1
10000,0.051293,1.542e-13,0.38503,8.0236e-06,-1.6432e-07,0,7.6138e-06,-1.5596e-07,0,4.0974e-07,-8.3614e-09,0,0.25,0.44769,0.024204,68214,1,0.327,0.327,0.2,0.1
10000,0.051573,1.5417e-13,0.38542,8.0087e-06,-1.4423e-07,0,7.5975e-06,-1.3686e-07,0,4.1122e-07,-7.3724e-09,0,0.25,0.44719,0.024316,68104,1,0.328,0.328,0.2,0.1
10000,0.051853,1.5415e-13,0.38581,7.9939e-06,-1.2414e-07,0,7.5812e-06,-1.1775e-07,0,4.127e-07,-6.3834e-09,0,0.25,0.44668,0.024428,67994,1,0.329,0.329,0.2,0.1
10000,0.052134,1.5412e-13,0.38619,7.979e-06,-1.0404e-07,0,7.5649e-06,-9.865e-08,0,4.1418e-07,-5.3944e-09,0,0.25,0.44618,0.02454,67884,1,0.33,0.33,0.2,0.1
10000,0.052419,1.5412e-13,0.38658,7.9667e-06,-8.6613e-08,0,7.5509e-06,-8.2121e-08,0,4.1579e-07,-4.4914e-09,0,0.25,0.44568,0.024653,67774,1,0.331,0.331,0.2,0.1
10000,0.052703,1.5412e-13,0.38696,7.9544e-06,-6.918e-08,0,7.537e-06,-6.5592e-08,0,4.1741e-07,-3.5885e-09,0,0.25,0.44518,0.024766,67665,1,0.332,0.332,0.2,0.1
10000,0.052988,1.5412e-13,0.38735,7.9421e-06,-5.1748e-08,0,7.5231e-06,-4.9062e-08,0,4.1902e-07,-2.6855e-09,0,0.25,0.44468,0.02488,67555,1,0.333,0.333,0.2,0.1
10000,0.053273,1.5412e-13,0.38773,7.9298e-06,-3.4316e-08,0,7.5092e-06,-3.2533e-08,0,4.2063e-07,-1.7825e-09,0,0.25,0.44417,0.024993,67445,1,0.334,0.334,0.2,0.1
10000,0.053558,1.5412e-13,0.38812,7.9175e-06,-1.6883e-08,0,7.4952e-06,-1.6003e-08,0,4.2224e-07,-8.7953e-10,0,0.25,0.44367,0.025106,67336,1,0.335,0.335,0.2,0.1
10000,0.053847,1.5412e-13,0.3885,7.9072e-06,-1.851e-09,0,7.4833e-06,-1.7928e-09,0,4.2397e-07,-5.8151e-11,0,0.25,0.44317,0.025221,67226,1,0.336,0.336,0.2,0.1
10000,0.054137,1.5412e-13,0.38888,7.897e-06,1.3181e-08,0,7.4713e-06,1.2418e-08,0,4.2569e-07,7.6325e-10,0,0.25,0.44268,0.025335,67117,1,0.337,0.337,0.2,0.1
10000,0.054426,1.5412e-13,0.38926,7.8867e-06,2.8213e-08,0,7.4593e-06,2.6628e-08,0,4.2742e-07,1.5846e-09,0,0.25,0.44218,0.02545,67008,1,0.338,0.338,0.2,0.1
10000,0.054715,1.5412e-13,0.38965,7.8765e-06,4.3245e-08,0,7.4474e-06,4.0839e-08,0,4.2914e-07,2.406e-09,0,0.25,0.44168,0.025564,66898,1,0.339,0.339,0.2,0.1
10000,0.055005,1.5412e-13,0.39003,7.8662e-06,5.8277e-08,0,7.4354e-06,5.505e-08,0,4.3087e-07,3.2274e-09,0,0.25,0.44119,0.025679,66789,1,0.34,0.34,0.2,0.1
10000,0.055298,1.5412e-13,0.39041,7.8576e-06,7.1247e-08,0,7.425e-06,6.727e-08,0,4.3269e-07,3.9767e-09,0,0.25,0.44069,0.025795,66680,1,0.341,0.341,0.2,0.1
10000,0.055592,1.5412e-13,0.39079,7.849e-06,8.4217e-08,0,7.4145e-06,7.9491e-08,0,4.3451e-07,4.7261e-09,0,0.25,0.4402,0.02591,66571,1,0.342,0.342,0.2,0.1
10000,0.055885,1.5412e-13,0.39117,7.8404e-06,9.7187e-08,0,7.4041e-06,9.1711e-08,0,4.3633e-07,5.4754e-09,0,0.25,0.43971,0.026026,66461,1,0.343,0.343,0.2,0.1
10000,0.056179,1.5412e-13,0.39155,7.8318e-06,1.1016e-07,0,7.3937e-06,1.0393e-07,0,4.3815e-07,6.2248e-09,0,0.25,0.43921,0.026142,66352,1,0.344,0.344,0.2,0.1
10000,0.056472,1.5412e-13,0.39193,7.8232e-06,1.2313e-07,0,7.3833e-06,1.1615e-07,0,4.3997e-07,6.9741e-09,0,0.25,0.43872,0.026258,66243,1,0.345,0.345,0.2,0.1
10000,0.056769,1.5412e-13,0.3923,7.816e-06,1.3434e-07,0,7.3741e-06,1.2668e-07,0,4.4187e-07,7.6608e-09,0,0.25,0.43823,0.026374,66134,1,0.346,0.346,0.2,0.1
10000,0.057067,1.5412e-13,0.39268,7.8087e-06,1.4556e-07,0,7.3649e-06,1.3721e-07,0,4.4378e-07,8.3475e-09,0,0.25,0.43774,0.026491,66025,1,0.347,0.347,0.2,0.1
10000,0.057364,1.5412e-13,0.39306,7.8015e-06,1.5678e-07,0,7.3558e-06,1.4774e-07,0,4.4568e-07,9.0342e-09,0,0.25,0.43726,0.026608,65916,1,0.348,0.348,0.2,0.1
10000,0.057662,1.5412e-13,0.39344,7.7942e-06,1.68e-07,0,7.3466e-06,1.5828e-07,0,4.4758e-07,9.7209e-09,0,0.25,0.43677,0.026725,65807,1,0.349,0.349,0.2,0.1
10000,0.057959,1.5412e-13,0.39381,7.7869e-06,1.7921e-07,0,7.3374e-06,1.6881e-07,0,4.4949e-07,1.0408e-08,0,0.25,0.43628,0.026841,65698,1,0.35,0.35,0.2,0.1
10000,0.05826,1.5412e-13,0.39419,7.7808e-06,1.8896e-07,0,7.3293e-06,1.7792e-07,0,4.5146e-07,1.1041e-08,0,0.25,0.4358,0.026959,65589,1,0.351,0.351,0.2,0.1
10000,0.058562,1.5412e-13,0.39456,7.7746e-06,1.9871e-07,0,7.3212e-06,1.8703e-07,0,4.5344e-07,1.1675e-08,0,0.25,0.43531,0.027077,65480,1,0.352,0.352,0.2,0.1
10000,0.058863,1.5412e-13,0.39493,7.7684e-06,2.0845e-07,0,7.313e-06,1.9614e-07,0,4.5542e-07,1.2308e-08,0,0.25,0.43483,0.027195,65371,1,0.353,0.353,0.2,0.1
10000,0.059164,1.5412e-13,0.39531,7.7623e-06,2.182e-07,0,7.3049e-06,2.0526e-07,0,4.5739e-07,1.2941e-08,0,0.25,0.43434,0.027312,65262,1,0.354,0.354,0.2,0.1
10000,0.059465,1.5412e-13,0.39568,7.7561e-06,2.2794e-07,0,7.2967e-06,2.1437e-07,0,4.5937e-07,1.3575e-08,0,0.25,0.43386,0.02743,65153,1,0.355,0.355,0.2,0.1
10000,0.05977,1.5412e-13,0.39605,7.7508e-06,2.3647e-07,0,7.2894e-06,2.223e-07,0,4.6141e-07,1.4164e-08,0,0.25,0.43338,0.027549,65044,1,0.356,0.356,0.2,0.1
10000,0.060075,1.5412e-13,0.39642,7.7456e-06,2.4499e-07,0,7.2821e-06,2.3024e-07,0,4.6345e-07,1.4754e-08,0,0.25,0.4329,0.027668,64935,1,0.357,0.357,0.2,0.1
10000,0.06038,1.5412e-13,0.39679,7.7403e-06,2.5352e-07,0,7.2748e-06,2.3817e-07,0,4.6549e-07,1.5343e-08,0,0.25,0.43242,0.027786,64826,1,0.358,0.358,0.2,0.1
10000,0.060685,1.5412e-13,0.39717,7.7351e-06,2.6204e-07,0,7.2675e-06,2.4611e-07,0,4.6754e-07,1.5933e-08,0,0.25,0.43194,0.027905,64717,1,0.359,0.359,0.2,0.1
10000,0.06099,1.5412e-13,0.39754,7.7298e-06,2.7057e-07,0,7.2602e-06,2.5404e-07,0,4.6958e-07,1.6522e-08,0,0.25,0.43147,0.028024,64608,1,0.36,0.36,0.2,0.1
10000,0.061299,1.5412e-13,0.3979,7.7253e-06,2.781e-07,0,7.2536e-06,2.6102e-07,0,4.7168e-07,1.7077e-08,0,0.25,0.43099,0.028143,64498,1,0.361,0.361,0.2,0.1
10000,0.061607,1.5412e-13,0.39827,7.7208e-06,2.8563e-07,0,7.247e-06,2.68e-07,0,4.7378e-07,1.7631e-08,0,0.25,0.43052,0.028263,64389,1,0.362,0.362,0.2,0.1
10000,0.061916,1.5412e-13,0.39864,7.7163e-06,2.9316e-07,0,7.2404e-06,2.7497e-07,0,4.7588e-07,1.8185e-08,0,0.25,0.43004,0.028382,64280,1,0.363,0.363,0.2,0.1
10000,0.062224,1.5412e-13,0.39901,7.7118e-06,3.0069e-07,0,7.2338e-06,2.8195e-07,0,4.7798e-07,1.874e-08,0,0.25,0.42957,0.028502,64171,1,0.364,0.364,0.2,0.1
10000,0.062533,1.5412e-13,0.39938,7.7073e-06,3.0822e-07,0,7.2272e-06,2.8892e-07,0,4.8008e-07,1.9294e-08,0,0.25,0.4291,0.028622,64062,1,0.365,0.365,0.2,0.1
