Time,"Fb","K","Sb","U:0","U:1","U:2","Ua:0","Ua:1","Ua:2","Ub:0","Ub:1","Ub:2","eps","kra","krb","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
10000,0.032782,2.3765e-13,0.35461,1.2472e-05,-6.1753e-07,0,1.2063e-05,-5.9723e-07,0,4.0882e-07,-2.03e-08,0,0.25,0.48799,0.016539,75649,1,0.243,0.243,0.2,0.1
10000,0.032945,2.3765e-13,0.35494,1.2453e-05,-6.4656e-07,0,1.2042e-05,-6.2521e-07,0,4.1021e-07,-2.1348e-08,0,0.25,0.48756,0.016609,75545,1,0.244,0.244,0.2,0.1
10000,0.033107,2.3765e-13,0.35526,1.2433e-05,-6.7558e-07,0,1.2021e-05,-6.5319e-07,0,4.116e-07,-2.2396e-08,0,0.25,0.48712,0.016679,75440,1,0.245,0.245,0.2,0.1
10000,0.033272,2.3765e-13,0.35558,1.2407e-05,-7.1033e-07,0,1.1994e-05,-6.8664e-07,0,4.1276e-07,-2.3688e-08,0,0.25,0.48669,0.01675,75337,1,0.246,0.246,0.2,0.1
10000,0.033437,2.3765e-13,0.3559,1.2381e-05,-7.4508e-07,0,1.1967e-05,-7.201e-07,0,4.1393e-07,-2.4979e-08,0,0.25,0.48626,0.016821,75233,1,0.247,0.247,0.2,0.1
10000,0.033602,2.3765e-13,0.35622,1.2355e-05,-7.7982e-07,0,1.194e-05,-7.5355e-07,0,4.151e-07,-2.6271e-08,0,0.25,0.48583,0.016892,75130,1,0.248,0.248,0.2,0.1
10000,0.033767,2.3765e-13,0.35655,1.2329e-05,-8.1457e-07,0,1.1913e-05,-7.87e-07,0,4.1627e-07,-2.7563e-08,0,0.25,0.4854,0.016962,75026,1,0.249,0.249,0.2,0.1
10000,0.033932,2.3765e-13,0.35687,1.2303e-05,-8.4931e-07,0,1.1886e-05,-8.2046e-07,0,4.1744e-07,-2.8854e-08,0,0.25,0.48496,0.017033,74923,1,0.25,0.25,0.2,0.1
10000,0.0341,2.3765e-13,0.35719,1.2269e-05,-8.9018e-07,0,1.1851e-05,-8.5976e-07,0,4.183e-07,-3.0419e-08,0,0.25,0.48453,0.017105,74820,1,0.251,0.251,0.2,0.1
10000,0.034268,2.3765e-13,0.35751,1.2234e-05,-9.3104e-07,0,1.1815e-05,-8.9906e-07,0,4.1917e-07,-3.1984e-08,0,0.25,0.4841,0.017177,74717,1,0.252,0.252,0.2,0.1
10000,0.034436,2.3765e-13,0.35783,1.22e-05,-9.7191e-07,0,1.178e-05,-9.3836e-07,0,4.2004e-07,-3.3548e-08,0,0.25,0.48367,0.017249,74615,1,0.253,0.253,0.2,0.1
10000,0.034604,2.3765e-13,0.35815,1.2166e-05,-1.0128e-06,0,1.1745e-05,-9.7766e-07,0,4.209e-07,-3.5113e-08,0,0.25,0.48324,0.017321,74512,1,0.254,0.254,0.2,0.1
10000,0.034772,2.3765e-13,0.35847,1.2131e-05,-1.0536e-06,0,1.1709e-05,-1.017e-06,0,4.2177e-07,-3.6677e-08,0,0.25,0.48281,0.017393,74409,1,0.255,0.255,0.2,0.1
10000,0.034944,2.3765e-13,0.3588,1.2085e-05,-1.1005e-06,0,1.1663e-05,-1.0619e-06,0,4.2222e-07,-3.8528e-08,0,0.25,0.48238,0.017466,74308,1,0.256,0.256,0.2,0.1
10000,0.035116,2.3765e-13,0.35912,1.2039e-05,-1.1473e-06,0,1.1617e-05,-1.1069e-06,0,4.2267e-07,-4.0378e-08,0,0.25,0.48195,0.017539,74206,1,0.257,0.257,0.2,0.1
10000,0.035289,2.3765e-13,0.35944,1.1993e-05,-1.1941e-06,0,1.157e-05,-1.1519e-06,0,4.2311e-07,-4.2228e-08,0,0.25,0.48152,0.017613,74105,1,0.258,0.258,0.2,0.1
10000,0.035461,2.3765e-13,0.35976,1.1948e-05,-1.241e-06,0,1.1524e-05,-1.1969e-06,0,4.2356e-07,-4.4079e-08,0,0.25,0.48109,0.017686,74004,1,0.259,0.259,0.2,0.1
10000,0.035633,2.3765e-13,0.36009,1.1902e-05,-1.2878e-06,0,1.1478e-05,-1.2419e-06,0,4.2401e-07,-4.5929e-08,0,0.25,0.48065,0.01776,73902,1,0.26,0.26,0.2,0.1
10000,0.03581,2.3765e-13,0.36041,1.184e-05,-1.3393e-06,0,1.1417e-05,-1.2912e-06,0,4.2388e-07,-4.8036e-08,0,0.25,0.48022,0.017835,73803,1,0.261,0.261,0.2,0.1
10000,0.035988,2.3765e-13,0.36074,1.1779e-05,-1.3907e-06,0,1.1356e-05,-1.3406e-06,0,4.2376e-07,-5.0144e-08,0,0.25,0.47978,0.01791,73703,1,0.262,0.262,0.2,0.1
10000,0.036165,2.3765e-13,0.36107,1.1718e-05,-1.4422e-06,0,1.1294e-05,-1.39e-06,0,4.2363e-07,-5.2251e-08,0,0.25,0.47935,0.017985,73603,1,0.263,0.263,0.2,0.1
10000,0.036343,2.3765e-13,0.36139,1.1657e-05,-1.4937e-06,0,1.1233e-05,-1.4393e-06,0,4.235e-07,-5.4358e-08,0,0.25,0.47891,0.018061,73504,1,0.264,0.264,0.2,0.1
10000,0.036521,2.3765e-13,0.36172,1.1596e-05,-1.5451e-06,0,1.1172e-05,-1.4887e-06,0,4.2337e-07,-5.6466e-08,0,0.25,0.47848,0.018136,73404,1,0.265,0.265,0.2,0.1
10000,0.036705,2.3765e-13,0.36205,1.1515e-05,-1.5969e-06,0,1.1093e-05,-1.5382e-06,0,4.2249e-07,-5.8688e-08,0,0.25,0.47803,0.018214,73307,1,0.266,0.266,0.2,0.1
10000,0.03689,2.3765e-13,0.36238,1.1435e-05,-1.6487e-06,0,1.1013e-05,-1.5878e-06,0,4.2162e-07,-6.0911e-08,0,0.25,0.47759,0.018292,73211,1,0.267,0.267,0.2,0.1
10000,0.037075,2.3765e-13,0.36272,1.1354e-05,-1.7005e-06,0,1.0934e-05,-1.6374e-06,0,4.2074e-07,-6.3133e-08,0,0.25,0.47714,0.01837,73114,1,0.268,0.268,0.2,0.1
10000,0.03726,2.3765e-13,0.36305,1.1274e-05,-1.7523e-06,0,1.0854e-05,-1.687e-06,0,4.1986e-07,-6.5356e-08,0,0.25,0.4767,0.018448,73017,1,0.269,0.269,0.2,0.1
10000,0.037444,2.3765e-13,0.36338,1.1193e-05,-1.8041e-06,0,1.0775e-05,-1.7366e-06,0,4.1898e-07,-6.7578e-08,0,0.25,0.47626,0.018526,72920,1,0.27,0.27,0.2,0.1
10000,0.037638,2.3538e-13,0.36372,1.1095e-05,-1.8279e-06,0,1.0677e-05,-1.759e-06,0,4.1735e-07,-6.8826e-08,0,0.25,0.4758,0.018608,72824,1,0.271,0.271,0.2,0.1
10000,0.037833,2.3311e-13,0.36407,1.0996e-05,-1.8516e-06,0,1.058e-05,-1.7815e-06,0,4.1572e-07,-7.0074e-08,0,0.25,0.47534,0.01869,72728,1,0.272,0.272,0.2,0.1
10000,0.038027,2.3084e-13,0.36441,1.0897e-05,-1.8753e-06,0,1.0483e-05,-1.804e-06,0,4.1409e-07,-7.1322e-08,0,0.25,0.47489,0.018771,72632,1,0.273,0.273,0.2,0.1
10000,0.038221,2.2856e-13,0.36475,1.0799e-05,-1.8991e-06,0,1.0386e-05,-1.8265e-06,0,4.1246e-07,-7.2569e-08,0,0.25,0.47443,0.018853,72536,1,0.274,0.274,0.2,0.1
10000,0.038415,2.2629e-13,0.36509,1.07e-05,-1.9228e-06,0,1.0289e-05,-1.849e-06,0,4.1084e-07,-7.3817e-08,0,0.25,0.47398,0.018935,72440,1,0.275,0.275,0.2,0.1
10000,0.03862,2.1783e-13,0.36545,1.0598e-05,-1.8707e-06,0,1.0189e-05,-1.7986e-06,0,4.09e-07,-7.213e-08,0,0.25,0.47351,0.01902,72334,1,0.276,0.276,0.2,0.1
10000,0.038824,2.0936e-13,0.3658,1.0496e-05,-1.8186e-06,0,1.0089e-05,-1.7481e-06,0,4.0717e-07,-7.0443e-08,0,0.25,0.47304,0.019106,72228,1,0.277,0.277,0.2,0.1
10000,0.039029,2.009e-13,0.36615,1.0394e-05,-1.7664e-06,0,9.9884e-06,-1.6977e-06,0,4.0533e-07,-6.8756e-08,0,0.25,0.47257,0.019192,72122,1,0.278,0.278,0.2,0.1
10000,0.039234,1.9243e-13,0.36651,1.0292e-05,-1.7143e-06,0,9.8882e-06,-1.6473e-06,0,4.0349e-07,-6.7069e-08,0,0.25,0.4721,0.019278,72016,1,0.279,0.279,0.2,0.1
10000,0.039438,1.8396e-13,0.36686,1.019e-05,-1.6622e-06,0,9.788e-06,-1.5968e-06,0,4.0166e-07,-6.5383e-08,0,0.25,0.47163,0.019363,71910,1,0.28,0.28,0.2,0.1
10000,0.039653,1.7788e-13,0.36722,1.01e-05,-1.6061e-06,0,9.6995e-06,-1.5426e-06,0,4.0021e-07,-6.349e-08,0,0.25,0.47115,0.019453,71788,1,0.281,0.281,0.2,0.1
10000,0.039867,1.718e-13,0.36759,1.001e-05,-1.5499e-06,0,9.6111e-06,-1.4883e-06,0,3.9876e-07,-6.1598e-08,0,0.25,0.47066,0.019542,71665,1,0.282,0.282,0.2,0.1
10000,0.040082,1.6572e-13,0.36795,9.9199e-06,-1.4938e-06,0,9.5226e-06,-1.434e-06,0,3.9731e-07,-5.9706e-08,0,0.25,0.47018,0.019632,71542,1,0.283,0.283,0.2,0.1
10000,0.040296,1.5963e-13,0.36831,9.83e-06,-1.4376e-06,0,9.4342e-06,-1.3798e-06,0,3.9586e-07,-5.7813e-08,0,0.25,0.4697,0.019721,71420,1,0.284,0.284,0.2,0.1
10000,0.040511,1.5355e-13,0.36868,9.7401e-06,-1.3815e-06,0,9.3457e-06,-1.3255e-06,0,3.9441e-07,-5.5921e-08,0,0.25,0.46922,0.01981,71297,1,0.285,0.285,0.2,0.1
10000,0.040735,1.5366e-13,0.36905,9.6628e-06,-1.3613e-06,0,9.2694e-06,-1.3059e-06,0,3.9338e-07,-5.539e-08,0,0.25,0.46873,0.019904,71170,1,0.286,0.286,0.2,0.1
10000,0.040959,1.5378e-13,0.36942,9.5854e-06,-1.3412e-06,0,9.1931e-06,-1.2863e-06,0,3.9234e-07,-5.4859e-08,0,0.25,0.46824,0.019997,71043,1,0.287,0.287,0.2,0.1
10000,0.041184,1.5389e-13,0.36979,9.508e-06,-1.3211e-06,0,9.1167e-06,-1.2668e-06,0,3.9131e-07,-5.4328e-08,0,0.25,0.46774,0.02009,70916,1,0.288,0.288,0.2,0.1
10000,0.041408,1.54e-13,0.37016,9.4307e-06,-1.301e-06,0,9.0404e-06,-1.2472e-06,0,3.9028e-07,-5.3797e-08,0,0.25,0.46725,0.020183,70789,1,0.289,0.289,0.2,0.1
10000,0.041632,1.5412e-13,0.37053,9.3533e-06,-1.2808e-06,0,8.9641e-06,-1.2276e-06,0,3.8925e-07,-5.3266e-08,0,0.25,0.46676,0.020276,70662,1,0.29,0.29,0.2,0.1
10000,0.041866,1.5412e-13,0.37091,9.2873e-06,-1.2484e-06,0,8.8987e-06,-1.1963e-06,0,3.8861e-07,-5.2178e-08,0,0.25,0.46626,0.020372,70540,1,0.291,0.291,0.2,0.1
10000,0.042099,1.5412e-13,0.37129,9.2212e-06,-1.2161e-06,0,8.8333e-06,-1.165e-06,0,3.8797e-07,-5.1091e-08,0,0.25,0.46576,0.020469,70417,1,0.292,0.292,0.2,0.1
10000,0.042333,1.5412e-13,0.37166,9.1552e-06,-1.1837e-06,0,8.7679e-06,-1.1337e-06,0,3.8733e-07,-5.0003e-08,0,0.25,0.46526,0.020565,70295,1,0.293,0.293,0.2,0.1
10000,0.042567,1.5412e-13,0.37204,9.0892e-06,-1.1513e-06,0,8.7025e-06,-1.1024e-06,0,3.867e-07,-4.8916e-08,0,0.25,0.46476,0.020662,70172,1,0.294,0.294,0.2,0.1
10000,0.0428,1.5412e-13,0.37242,9.0231e-06,-1.1189e-06,0,8.637e-06,-1.0711e-06,0,3.8606e-07,-4.7828e-08,0,0.25,0.46426,0.020758,70050,1,0.295,0.295,0.2,0.1
10000,0.043042,1.5412e-13,0.3728,8.9696e-06,-1.0829e-06,0,8.5837e-06,-1.0364e-06,0,3.8589e-07,-4.6516e-08,0,0.25,0.46376,0.020858,69931,1,0.296,0.296,0.2,0.1
10000,0.043285,1.5412e-13,0.37319,8.916e-06,-1.0469e-06,0,8.5303e-06,-1.0017e-06,0,3.8573e-07,-4.5203e-08,0,0.25,0.46325,0.020957,69812,1,0.297,0.297,0.2,0.1
10000,0.043527,1.5412e-13,0.37357,8.8625e-06,-1.0109e-06,0,8.4769e-06,-9.6704e-07,0,3.8556e-07,-4.3891e-08,0,0.25,0.46274,0.021057,69693,1,0.298,0.298,0.2,0.1
10000,0.043769,1.5412e-13,0.37395,8.809e-06,-9.7495e-07,0,8.4236e-06,-9.3237e-07,0,3.854e-07,-4.2578e-08,0,0.25,0.46224,0.021157,69574,1,0.299,0.299,0.2,0.1
10000,0.044011,1.5412e-13,0.37434,8.7554e-06,-9.3897e-07,0,8.3702e-06,-8.977e-07,0,3.8523e-07,-4.1266e-08,0,0.25,0.46173,0.021256,69455,1,0.3,0.3,0.2,0.1
10000,0.044262,1.5412e-13,0.37472,8.7127e-06,-9.0338e-07,0,8.3272e-06,-8.6349e-07,0,3.855e-07,-3.9891e-08,0,0.25,0.46122,0.021359,69339,1,0.301,0.301,0.2,0.1
10000,0.044512,1.5412e-13,0.37511,8.67e-06,-8.678e-07,0,8.2842e-06,-8.2929e-07,0,3.8576e-07,-3.8516e-08,0,0.25,0.46071,0.021461,69222,1,0.302,0.302,0.2,0.1
10000,0.044763,1.5412e-13,0.3755,8.6273e-06,-8.3222e-07,0,8.2413e-06,-7.9508e-07,0,3.8603e-07,-3.7141e-08,0,0.25,0.4602,0.021564,69106,1,0.303,0.303,0.2,0.1
10000,0.045013,1.5412e-13,0.37589,8.5846e-06,-7.9663e-07,0,8.1983e-06,-7.6087e-07,0,3.8629e-07,-3.5767e-08,0,0.25,0.45969,0.021666,68990,1,0.304,0.304,0.2,0.1
10000,0.045264,1.5412e-13,0.37627,8.5419e-06,-7.6105e-07,0,8.1553e-06,-7.2666e-07,0,3.8656e-07,-3.4392e-08,0,0.25,0.45918,0.021769,68874,1,0.305,0.305,0.2,0.1
10000,0.045523,1.5412e-13,0.37667,8.5078e-06,-7.2787e-07,0,8.1206e-06,-6.9483e-07,0,3.8719e-07,-3.3046e-08,0,0.25,0.45866,0.021874,68759,1,0.306,0.306,0.2,0.1
10000,0.045781,1.5412e-13,0.37706,8.4738e-06,-6.947e-07,0,8.086e-06,-6.63e-07,0,3.8782e-07,-3.1699e-08,0,0.25,0.45815,0.02198,68645,1,0.307,0.307,0.2,0.1
10000,0.04604,1.5412e-13,0.37745,8.4398e-06,-6.6152e-07,0,8.0513e-06,-6.3117e-07,0,3.8845e-07,-3.0353e-08,0,0.25,0.45763,0.022085,68531,1,0.308,0.308,0.2,0.1
10000,0.046299,1.5412e-13,0.37784,8.4057e-06,-6.2834e-07,0,8.0167e-06,-5.9934e-07,0,3.8908e-07,-2.9006e-08,0,0.25,0.45712,0.02219,68417,1,0.309,0.309,0.2,0.1
10000,0.046558,1.5412e-13,0.37823,8.3717e-06,-5.9517e-07,0,7.982e-06,-5.6751e-07,0,3.8971e-07,-2.766e-08,0,0.25,0.4566,0.022296,68303,1,0.31,0.31,0.2,0.1
10000,0.046825,1.5412e-13,0.37862,8.3445e-06,-5.6523e-07,0,7.9538e-06,-5.3884e-07,0,3.9064e-07,-2.6386e-08,0,0.25,0.45609,0.022404,68190,1,0.311,0.311,0.2,0.1
10000,0.047091,1.5412e-13,0.37902,8.3173e-06,-5.3529e-07,0,7.9257e-06,-5.1017e-07,0,3.9157e-07,-2.5112e-08,0,0.25,0.45557,0.022512,68077,1,0.312,0.312,0.2,0.1
10000,0.047358,1.5412e-13,0.37941,8.29e-06,-5.0535e-07,0,7.8975e-06,-4.8151e-07,0,3.925e-07,-2.3839e-08,0,0.25,0.45505,0.02262,67965,1,0.313,0.313,0.2,0.1
10000,0.047625,1.5412e-13,0.37981,8.2628e-06,-4.7541e-07,0,7.8694e-06,-4.5284e-07,0,3.9344e-07,-2.2565e-08,0,0.25,0.45453,0.022728,67852,1,0.314,0.314,0.2,0.1
10000,0.047892,1.5412e-13,0.3802,8.2356e-06,-4.4547e-07,0,7.8412e-06,-4.2418e-07,0,3.9437e-07,-2.1291e-08,0,0.25,0.45402,0.022837,67739,1,0.315,0.315,0.2,0.1
10000,0.048166,1.5415e-13,0.3806,8.2136e-06,-4.1913e-07,0,7.818e-06,-3.9901e-07,0,3.9555e-07,-2.0117e-08,0,0.25,0.45349,0.022947,67628,1,0.316,0.316,0.2,0.1
10000,0.048441,1.5417e-13,0.38099,8.1916e-06,-3.9278e-07,0,7.7949e-06,-3.7384e-07,0,3.9673e-07,-1.8943e-08,0,0.25,0.45297,0.023058,67517,1,0.317,0.317,0.2,0.1
10000,0.048716,1.542e-13,0.38139,8.1696e-06,-3.6644e-07,0,7.7717e-06,-3.4867e-07,0,3.9791e-07,-1.7769e-08,0,0.25,0.45245,0.023169,67405,1,0.318,0.318,0.2,0.1
10000,0.04899,1.5423e-13,0.38179,8.1476e-06,-3.401e-07,0,7.7485e-06,-3.2351e-07,0,3.9909e-07,-1.6595e-08,0,0.25,0.45193,0.02328,67294,1,0.319,0.319,0.2,0.1
10000,0.049265,1.5426e-13,0.38218,8.1256e-06,-3.1376e-07,0,7.7253e-06,-2.9834e-07,0,4.0027e-07,-1.5421e-08,0,0.25,0.45141,0.023391,67182,1,0.32,0.32,0.2,0.1
10000,0.049547,1.5426e-13,0.38258,8.1075e-06,-2.9083e-07,0,7.7059e-06,-2.7649e-07,0,4.0165e-07,-1.4349e-08,0,0.25,0.45089,0.023504,67072,1,0.321,0.321,0.2,0.1
10000,0.049829,1.5426e-13,0.38298,8.0895e-06,-2.6791e-07,0,7.6865e-06,-2.5464e-07,0,4.0302e-07,-1.3276e-08,0,0.25,0.45037,0.023617,66961,1,0.322,0.322,0.2,0.1
10000,0.050111,1.5426e-13,0.38338,8.0714e-06,-2.4499e-07,0,7.667e-06,-2.3278e-07,0,4.044e-07,-1.2204e-08,0,0.25,0.44985,0.02373,66851,1,0.323,0.323,0.2,0.1
10000,0.050393,1.5426e-13,0.38377,8.0534e-06,-2.2206e-07,0,7.6476e-06,-2.1093e-07,0,4.0577e-07,-1.1132e-08,0,0.25,0.44933,0.023843,66740,1,0.324,0.324,0.2,0.1
10000,0.050675,1.5426e-13,0.38417,8.0353e-06,-1.9914e-07,0,7.6281e-06,-1.8908e-07,0,4.0715e-07,-1.006e-08,0,0.25,0.44881,0.023957,66630,1,0.325,0.325,0.2,0.1
10000,0.050963,1.5423e-13,0.38457,8.0203e-06,-1.7913e-07,0,7.6116e-06,-1.7006e-07,0,4.0869e-07,-9.0752e-09,0,0.25,0.44829,0.024072,66520,1,0.326,0.326,0.2,0.1
10000,0.051251,1.542e-13,0.38497,8.0053e-06,-1.5913e-07,0,7.5951e-06,-1.5104e-07,0,4.1022e-07,-8.0907e-09,0,0.25,0.44777,0.024187,66410,1,0.327,0.327,0.2,0.1
10000,0.05154,1.5417e-13,0.38537,7.9903e-06,-1.3912e-07,0,7.5786e-06,-1.3201e-07,0,4.1176e-07,-7.1062e-09,0,0.25,0.44725,0.024302,66300,1,0.328,0.328,0.2,0.1
10000,0.051828,1.5415e-13,0.38576,7.9753e-06,-1.1911e-07,0,7.562e-06,-1.1299e-07,0,4.1329e-07,-6.1218e-09,0,0.25,0.44673,0.024417,66190,1,0.329,0.329,0.2,0.1
10000,0.052116,1.5412e-13,0.38616,7.9603e-06,-9.9103e-08,0,7.5455e-06,-9.3965e-08,0,4.1483e-07,-5.1373e-09,0,0.25,0.44621,0.024533,66080,1,0.33,0.33,0.2,0.1
10000,0.052409,1.5412e-13,0.38656,7.9479e-06,-8.1748e-08,0,7.5314e-06,-7.7511e-08,0,4.1649e-07,-4.2372e-09,0,0.25,0.4457,0.024649,65971,1,0.331,0.331,0.2,0.1
10000,0.052702,1.5412e-13,0.38695,7.9354e-06,-6.4393e-08,0,7.5173e-06,-6.1056e-08,0,4.1816e-07,-3.3372e-09,0,0.25,0.44518,0.024766,65861,1,0.332,0.332,0.2,0.1
10000,0.052995,1.5412e-13,0.38735,7.923e-06,-4.7038e-08,0,7.5032e-06,-4.4601e-08,0,4.1982e-07,-2.4371e-09,0,0.25,0.44466,0.024882,65752,1,0.333,0.333,0.2,0.1
10000,0.053289,1.5412e-13,0.38775,7.9105e-06,-2.9683e-08,0,7.489e-06,-2.8146e-08,0,4.2149e-07,-1.5371e-09,0,0.25,0.44415,0.024999,65642,1,0.334,0.334,0.2,0.1
10000,0.053582,1.5412e-13,0.38814,7.8981e-06,-1.2328e-08,0,7.4749e-06,-1.1691e-08,0,4.2316e-07,-6.3699e-10,0,0.25,0.44363,0.025116,65533,1,0.335,0.335,0.2,0.1
10000,0.053878,1.5412e-13,0.38853,7.8877e-06,2.6488e-09,0,7.4628e-06,2.4653e-09,0,4.2492e-07,1.8345e-10,0,0.25,0.44312,0.025233,65424,1,0.336,0.336,0.2,0.1
10000,0.054174,1.5412e-13,0.38893,7.8774e-06,1.7626e-08,0,7.4507e-06,1.6622e-08,0,4.2669e-07,1.0039e-09,0,0.25,0.44261,0.02535,65314,1,0.337,0.337,0.2,0.1
10000,0.05447,1.5412e-13,0.38932,7.867e-06,3.2603e-08,0,7.4385e-06,3.0778e-08,0,4.2846e-07,1.8244e-09,0,0.25,0.44211,0.025467,65205,1,0.338,0.338,0.2,0.1
10000,0.054767,1.5412e-13,0.38971,7.8566e-06,4.7579e-08,0,7.4264e-06,4.4934e-08,0,4.3023e-07,2.6448e-09,0,0.25,0.4416,0.025585,65096,1,0.339,0.339,0.2,0.1
10000,0.055063,1.5412e-13,0.3901,7.8463e-06,6.2556e-08,0,7.4143e-06,5.9091e-08,0,4.32e-07,3.4653e-09,0,0.25,0.44109,0.025702,64987,1,0.34,0.34,0.2,0.1
10000,0.05536,1.5412e-13,0.39049,7.8376e-06,7.5506e-08,0,7.4038e-06,7.129e-08,0,4.3384e-07,4.2158e-09,0,0.25,0.44059,0.025819,64878,1,0.341,0.341,0.2,0.1
10000,0.055657,1.5412e-13,0.39087,7.8289e-06,8.8456e-08,0,7.3932e-06,8.349e-08,0,4.3568e-07,4.9664e-09,0,0.25,0.44009,0.025936,64769,1,0.342,0.342,0.2,0.1
10000,0.055954,1.5412e-13,0.39126,7.8202e-06,1.0141e-07,0,7.3827e-06,9.5689e-08,0,4.3752e-07,5.7169e-09,0,0.25,0.43959,0.026053,64660,1,0.343,0.343,0.2,0.1
10000,0.056251,1.5412e-13,0.39164,7.8115e-06,1.1436e-07,0,7.3722e-06,1.0789e-07,0,4.3936e-07,6.4675e-09,0,0.25,0.43909,0.02617,64551,1,0.344,0.344,0.2,0.1
10000,0.056548,1.5412e-13,0.39202,7.8029e-06,1.2731e-07,0,7.3617e-06,1.2009e-07,0,4.412e-07,7.2181e-09,0,0.25,0.43859,0.026288,64442,1,0.345,0.345,0.2,0.1
10000,0.056845,1.5412e-13,0.3924,7.7955e-06,1.3854e-07,0,7.3525e-06,1.3064e-07,0,4.4309e-07,7.9077e-09,0,0.25,0.43811,0.026404,64333,1,0.346,0.346,0.2,0.1
10000,0.057141,1.5412e-13,0.39278,7.7882e-06,1.4978e-07,0,7.3432e-06,1.4119e-07,0,4.4497e-07,8.5973e-09,0,0.25,0.43762,0.02652,64224,1,0.347,0.347,0.2,0.1
10000,0.057437,1.5412e-13,0.39315,7.7809e-06,1.6102e-07,0,7.334e-06,1.5173e-07,0,4.4686e-07,9.2869e-09,0,0.25,0.43714,0.026636,64116,1,0.348,0.348,0.2,0.1
10000,0.057734,1.5412e-13,0.39353,7.7736e-06,1.7226e-07,0,7.3248e-06,1.6228e-07,0,4.4875e-07,9.9765e-09,0,0.25,0.43665,0.026753,64007,1,0.349,0.349,0.2,0.1
10000,0.05803,1.5412e-13,0.3939,7.7663e-06,1.835e-07,0,7.3156e-06,1.7283e-07,0,4.5064e-07,1.0666e-08,0,0.25,0.43616,0.026869,63898,1,0.35,0.35,0.2,0.1
10000,0.058325,1.5412e-13,0.39427,7.7601e-06,1.933e-07,0,7.3075e-06,1.8199e-07,0,4.5256e-07,1.1303e-08,0,0.25,0.43569,0.026984,63789,1,0.351,0.351,0.2,0.1
10000,0.05862,1.5412e-13,0.39464,7.7539e-06,2.031e-07,0,7.2994e-06,1.9116e-07,0,4.5449e-07,1.194e-08,0,0.25,0.43522,0.0271,63680,1,0.352,0.352,0.2,0.1
10000,0.058915,1.5412e-13,0.395,7.7477e-06,2.1289e-07,0,7.2913e-06,2.0032e-07,0,4.5641e-07,1.2577e-08,0,0.25,0.43474,0.027215,63572,1,0.353,0.353,0.2,0.1
10000,0.05921,1.5412e-13,0.39537,7.7415e-06,2.2269e-07,0,7.2831e-06,2.0948e-07,0,4.5834e-07,1.3214e-08,0,0.25,0.43427,0.02733,63463,1,0.354,0.354,0.2,0.1
10000,0.059505,1.5412e-13,0.39574,7.7353e-06,2.3249e-07,0,7.275e-06,2.1864e-07,0,4.6026e-07,1.385e-08,0,0.25,0.4338,0.027445,63354,1,0.355,0.355,0.2,0.1
10000,0.059799,1.5412e-13,0.3961,7.73e-06,2.4108e-07,0,7.2678e-06,2.2664e-07,0,4.6222e-07,1.4442e-08,0,0.25,0.43333,0.02756,63245,1,0.356,0.356,0.2,0.1
10000,0.060094,1.5412e-13,0.39645,7.7247e-06,2.4967e-07,0,7.2605e-06,2.3464e-07,0,4.6418e-07,1.5034e-08,0,0.25,0.43287,0.027675,63136,1,0.357,0.357,0.2,0.1
10000,0.060388,1.5412e-13,0.39681,7.7194e-06,2.5826e-07,0,7.2533e-06,2.4264e-07,0,4.6614e-07,1.5626e-08,0,0.25,0.43241,0.027789,63027,1,0.358,0.358,0.2,0.1
10000,0.060683,1.5412e-13,0.39717,7.7141e-06,2.6685e-07,0,7.246e-06,2.5064e-07,0,4.681e-07,1.6218e-08,0,0.25,0.43195,0.027904,62919,1,0.359,0.359,0.2,0.1
10000,0.060977,1.5412e-13,0.39753,7.7088e-06,2.7544e-07,0,7.2388e-06,2.5863e-07,0,4.7006e-07,1.681e-08,0,0.25,0.43148,0.028019,62810,1,0.36,0.36,0.2,0.1
10000,0.061274,1.5412e-13,0.39788,7.7043e-06,2.8302e-07,0,7.2322e-06,2.6566e-07,0,4.7207e-07,1.7364e-08,0,0.25,0.43103,0.028134,62701,1,0.361,0.361,0.2,0.1
10000,0.061571,1.5412e-13,0.39824,7.6997e-06,2.906e-07,0,7.2256e-06,2.7268e-07,0,4.7408e-07,1.7919e-08,0,0.25,0.43057,0.028249,62592,1,0.362,0.362,0.2,0.1
10000,0.061868,1.5412e-13,0.39859,7.6952e-06,2.9818e-07,0,7.2191e-06,2.797e-07,0,4.7608e-07,1.8473e-08,0,0.25,0.43012,0.028364,62483,1,0.363,0.363,0.2,0.1
10000,0.062165,1.5412e-13,0.39895,7.6906e-06,3.0575e-07,0,7.2125e-06,2.8673e-07,0,4.7809e-07,1.9028e-08,0,0.25,0.42966,0.028479,62374,1,0.364,0.364,0.2,0.1
10000,0.062461,1.5412e-13,0.3993,7.6861e-06,3.1333e-07,0,7.206e-06,2.9375e-07,0,4.801e-07,1.9582e-08,0,0.25,0.4292,0.028594,62265,1,0.365,0.365,0.2,0.1
10000,0.062764,1.5412e-13,0.39965,7.6822e-06,3.2006e-07,0,7.2e-06,2.9996e-07,0,4.8218e-07,2.0109e-08,0,0.25,0.42875,0.028711,62156,1,0.366,0.366,0.2,0.1
