Time,"Fb","K","Sb","U:0","U:1","U:2","Ua:0","Ua:1","Ua:2","Ub:0","Ub:1","Ub:2","eps","kra","krb","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
10000,0.031406,2.3765e-13,0.35182,1.2552e-05,-5.1271e-07,0,1.2158e-05,-4.9656e-07,0,3.9457e-07,-1.6148e-08,0,0.25,0.49173,0.015943,75254,1,0.24,0.24,0.2,0.1
10000,0.03159,2.3765e-13,0.35219,1.2532e-05,-5.4221e-07,0,1.2136e-05,-5.25e-07,0,3.9622e-07,-1.7202e-08,0,0.25,0.49122,0.016023,75150,1,0.241,0.241,0.2,0.1
10000,0.031774,2.3765e-13,0.35256,1.2511e-05,-5.717e-07,0,1.2113e-05,-5.5345e-07,0,3.9787e-07,-1.8257e-08,0,0.25,0.49072,0.016103,75046,1,0.242,0.242,0.2,0.1
10000,0.031959,2.3765e-13,0.35292,1.2491e-05,-6.012e-07,0,1.2091e-05,-5.8189e-07,0,3.9952e-07,-1.9311e-08,0,0.25,0.49022,0.016183,74942,1,0.243,0.243,0.2,0.1
10000,0.032143,2.3765e-13,0.35329,1.247e-05,-6.307e-07,0,1.2069e-05,-6.1033e-07,0,4.0117e-07,-2.0365e-08,0,0.25,0.48971,0.016263,74838,1,0.244,0.244,0.2,0.1
10000,0.032327,2.3765e-13,0.35366,1.2449e-05,-6.602e-07,0,1.2046e-05,-6.3878e-07,0,4.0282e-07,-2.142e-08,0,0.25,0.48921,0.016343,74734,1,0.245,0.245,0.2,0.1
10000,0.032539,2.3765e-13,0.35407,1.2421e-05,-6.9528e-07,0,1.2017e-05,-6.7255e-07,0,4.0453e-07,-2.2731e-08,0,0.25,0.48865,0.016434,74631,1,0.246,0.246,0.2,0.1
10000,0.032752,2.3765e-13,0.35449,1.2393e-05,-7.3037e-07,0,1.1987e-05,-7.0633e-07,0,4.0625e-07,-2.4042e-08,0,0.25,0.48808,0.016525,74527,1,0.247,0.247,0.2,0.1
10000,0.032964,2.3765e-13,0.3549,1.2365e-05,-7.6546e-07,0,1.1957e-05,-7.4011e-07,0,4.0796e-07,-2.5354e-08,0,0.25,0.48752,0.016617,74424,1,0.248,0.248,0.2,0.1
10000,0.033176,2.3765e-13,0.35531,1.2337e-05,-8.0055e-07,0,1.1927e-05,-7.7389e-07,0,4.0968e-07,-2.6665e-08,0,0.25,0.48695,0.016708,74321,1,0.249,0.249,0.2,0.1
10000,0.033388,2.3765e-13,0.35572,1.2309e-05,-8.3564e-07,0,1.1897e-05,-8.0766e-07,0,4.1139e-07,-2.7977e-08,0,0.25,0.48639,0.0168,74217,1,0.25,0.25,0.2,0.1
10000,0.033633,2.3765e-13,0.35619,1.2272e-05,-8.7669e-07,0,1.1859e-05,-8.4711e-07,0,4.1304e-07,-2.9579e-08,0,0.25,0.48576,0.016905,74115,1,0.251,0.251,0.2,0.1
10000,0.033878,2.3765e-13,0.35665,1.2234e-05,-9.1774e-07,0,1.182e-05,-8.8656e-07,0,4.147e-07,-3.1181e-08,0,0.25,0.48513,0.017009,74012,1,0.252,0.252,0.2,0.1
10000,0.034122,2.3765e-13,0.35712,1.2197e-05,-9.5879e-07,0,1.1781e-05,-9.2601e-07,0,4.1636e-07,-3.2783e-08,0,0.25,0.4845,0.017114,73910,1,0.253,0.253,0.2,0.1
10000,0.034367,2.3765e-13,0.35758,1.216e-05,-9.9984e-07,0,1.1742e-05,-9.6545e-07,0,4.1801e-07,-3.4385e-08,0,0.25,0.48387,0.017219,73807,1,0.254,0.254,0.2,0.1
10000,0.034612,2.3765e-13,0.35805,1.2123e-05,-1.0409e-06,0,1.1703e-05,-1.0049e-06,0,4.1967e-07,-3.5987e-08,0,0.25,0.48324,0.017324,73705,1,0.255,0.255,0.2,0.1
10000,0.034868,2.3765e-13,0.35853,1.2074e-05,-1.0884e-06,0,1.1653e-05,-1.0504e-06,0,4.2094e-07,-3.794e-08,0,0.25,0.4826,0.017433,73603,1,0.256,0.256,0.2,0.1
10000,0.035124,2.3765e-13,0.35901,1.2025e-05,-1.1358e-06,0,1.1603e-05,-1.0959e-06,0,4.2222e-07,-3.9893e-08,0,0.25,0.48196,0.017542,73502,1,0.257,0.257,0.2,0.1
10000,0.03538,2.3765e-13,0.35949,1.1977e-05,-1.1833e-06,0,1.1553e-05,-1.1415e-06,0,4.235e-07,-4.1846e-08,0,0.25,0.48132,0.017651,73401,1,0.258,0.258,0.2,0.1
10000,0.035636,2.3765e-13,0.35997,1.1928e-05,-1.2308e-06,0,1.1503e-05,-1.187e-06,0,4.2477e-07,-4.3799e-08,0,0.25,0.48067,0.01776,73299,1,0.259,0.259,0.2,0.1
10000,0.035893,2.3765e-13,0.36045,1.1879e-05,-1.2782e-06,0,1.1453e-05,-1.2325e-06,0,4.2605e-07,-4.5752e-08,0,0.25,0.48003,0.017869,73198,1,0.26,0.26,0.2,0.1
10000,0.036133,2.3765e-13,0.36089,1.1816e-05,-1.3311e-06,0,1.1389e-05,-1.283e-06,0,4.2658e-07,-4.8025e-08,0,0.25,0.47945,0.017971,73099,1,0.261,0.261,0.2,0.1
10000,0.036374,2.3765e-13,0.36133,1.1752e-05,-1.3839e-06,0,1.1325e-05,-1.3336e-06,0,4.2711e-07,-5.0299e-08,0,0.25,0.47886,0.018073,72999,1,0.262,0.262,0.2,0.1
10000,0.036614,2.3765e-13,0.36177,1.1689e-05,-1.4367e-06,0,1.1261e-05,-1.3841e-06,0,4.2764e-07,-5.2573e-08,0,0.25,0.47828,0.018175,72900,1,0.263,0.263,0.2,0.1
10000,0.036855,2.3765e-13,0.36221,1.1625e-05,-1.4895e-06,0,1.1197e-05,-1.4346e-06,0,4.2817e-07,-5.4846e-08,0,0.25,0.47769,0.018277,72800,1,0.264,0.264,0.2,0.1
10000,0.037096,2.3765e-13,0.36265,1.1562e-05,-1.5423e-06,0,1.1133e-05,-1.4852e-06,0,4.287e-07,-5.712e-08,0,0.25,0.47711,0.018379,72701,1,0.265,0.265,0.2,0.1
10000,0.037332,2.3765e-13,0.36308,1.148e-05,-1.5954e-06,0,1.1051e-05,-1.5359e-06,0,4.2837e-07,-5.9508e-08,0,0.25,0.47655,0.018478,72604,1,0.266,0.266,0.2,0.1
10000,0.037569,2.3765e-13,0.3635,1.1397e-05,-1.6484e-06,0,1.0969e-05,-1.5865e-06,0,4.2804e-07,-6.1897e-08,0,0.25,0.47598,0.018578,72507,1,0.267,0.267,0.2,0.1
10000,0.037806,2.3765e-13,0.36392,1.1315e-05,-1.7015e-06,0,1.0887e-05,-1.6372e-06,0,4.2771e-07,-6.4285e-08,0,0.25,0.47542,0.018678,72410,1,0.268,0.268,0.2,0.1
10000,0.038042,2.3765e-13,0.36434,1.1233e-05,-1.7545e-06,0,1.0805e-05,-1.6879e-06,0,4.2738e-07,-6.6673e-08,0,0.25,0.47486,0.018777,72313,1,0.269,0.269,0.2,0.1
10000,0.038279,2.3765e-13,0.36476,1.1151e-05,-1.8076e-06,0,1.0723e-05,-1.7385e-06,0,4.2705e-07,-6.9062e-08,0,0.25,0.4743,0.018877,72216,1,0.27,0.27,0.2,0.1
10000,0.03855,2.3538e-13,0.36522,1.1051e-05,-1.8316e-06,0,1.0624e-05,-1.7611e-06,0,4.2609e-07,-7.0479e-08,0,0.25,0.47368,0.018991,72121,1,0.271,0.271,0.2,0.1
10000,0.038821,2.3311e-13,0.36569,1.095e-05,-1.8555e-06,0,1.0525e-05,-1.7836e-06,0,4.2513e-07,-7.1897e-08,0,0.25,0.47306,0.019104,72025,1,0.272,0.272,0.2,0.1
10000,0.039092,2.3084e-13,0.36615,1.085e-05,-1.8795e-06,0,1.0426e-05,-1.8062e-06,0,4.2417e-07,-7.3314e-08,0,0.25,0.47243,0.019218,71929,1,0.273,0.273,0.2,0.1
10000,0.039363,2.2856e-13,0.36662,1.075e-05,-1.9034e-06,0,1.0327e-05,-1.8287e-06,0,4.2321e-07,-7.4732e-08,0,0.25,0.47181,0.019331,71833,1,0.274,0.274,0.2,0.1
10000,0.039634,2.2629e-13,0.36708,1.065e-05,-1.9274e-06,0,1.0228e-05,-1.8513e-06,0,4.2225e-07,-7.615e-08,0,0.25,0.47119,0.019445,71737,1,0.275,0.275,0.2,0.1
10000,0.039944,2.1783e-13,0.36761,1.0548e-05,-1.875e-06,0,1.0127e-05,-1.8004e-06,0,4.2115e-07,-7.4562e-08,0,0.25,0.4705,0.019574,71631,1,0.276,0.276,0.2,0.1
10000,0.040255,2.0936e-13,0.36813,1.0445e-05,-1.8226e-06,0,1.0025e-05,-1.7496e-06,0,4.2005e-07,-7.2974e-08,0,0.25,0.46981,0.019703,71525,1,0.277,0.277,0.2,0.1
10000,0.040565,2.009e-13,0.36866,1.0343e-05,-1.7702e-06,0,9.9237e-06,-1.6988e-06,0,4.1896e-07,-7.1387e-08,0,0.25,0.46912,0.019832,71419,1,0.278,0.278,0.2,0.1
10000,0.040876,1.9243e-13,0.36918,1.024e-05,-1.7178e-06,0,9.8222e-06,-1.648e-06,0,4.1786e-07,-6.9799e-08,0,0.25,0.46843,0.019962,71313,1,0.279,0.279,0.2,0.1
10000,0.041187,1.8396e-13,0.3697,1.0137e-05,-1.6654e-06,0,9.7207e-06,-1.5972e-06,0,4.1677e-07,-6.8211e-08,0,0.25,0.46774,0.020091,71207,1,0.28,0.28,0.2,0.1
10000,0.041467,1.7788e-13,0.37018,1.0048e-05,-1.6095e-06,0,9.6323e-06,-1.5432e-06,0,4.1566e-07,-6.6335e-08,0,0.25,0.46713,0.020207,71084,1,0.281,0.281,0.2,0.1
10000,0.041748,1.718e-13,0.37065,9.9584e-06,-1.5536e-06,0,9.5439e-06,-1.4891e-06,0,4.1455e-07,-6.4459e-08,0,0.25,0.46653,0.020323,70961,1,0.282,0.282,0.2,0.1
10000,0.042028,1.6572e-13,0.37113,9.8689e-06,-1.4977e-06,0,9.4554e-06,-1.4351e-06,0,4.1344e-07,-6.2583e-08,0,0.25,0.46592,0.020439,70838,1,0.283,0.283,0.2,0.1
10000,0.042309,1.5963e-13,0.3716,9.7793e-06,-1.4418e-06,0,9.367e-06,-1.3811e-06,0,4.1233e-07,-6.0707e-08,0,0.25,0.46532,0.020555,70715,1,0.284,0.284,0.2,0.1
10000,0.042589,1.5355e-13,0.37207,9.6898e-06,-1.3859e-06,0,9.2786e-06,-1.3271e-06,0,4.1122e-07,-5.8831e-08,0,0.25,0.46471,0.020671,70592,1,0.285,0.285,0.2,0.1
10000,0.042769,1.5366e-13,0.37238,9.6136e-06,-1.3664e-06,0,9.2038e-06,-1.3082e-06,0,4.0977e-07,-5.8227e-08,0,0.25,0.46433,0.020745,70465,1,0.286,0.286,0.2,0.1
10000,0.042948,1.5378e-13,0.37268,9.5374e-06,-1.3468e-06,0,9.1291e-06,-1.2892e-06,0,4.0833e-07,-5.7623e-08,0,0.25,0.46395,0.020819,70338,1,0.287,0.287,0.2,0.1
10000,0.043128,1.5389e-13,0.37299,9.4612e-06,-1.3273e-06,0,9.0543e-06,-1.2703e-06,0,4.0689e-07,-5.7019e-08,0,0.25,0.46357,0.020893,70211,1,0.288,0.288,0.2,0.1
10000,0.043307,1.54e-13,0.37329,9.385e-06,-1.3078e-06,0,8.9795e-06,-1.2513e-06,0,4.0544e-07,-5.6415e-08,0,0.25,0.46319,0.020967,70084,1,0.289,0.289,0.2,0.1
10000,0.043487,1.5412e-13,0.3736,9.3088e-06,-1.2882e-06,0,8.9048e-06,-1.2324e-06,0,4.04e-07,-5.5811e-08,0,0.25,0.46282,0.021041,69956,1,0.29,0.29,0.2,0.1
10000,0.043607,1.5412e-13,0.37379,9.2444e-06,-1.2558e-06,0,8.8419e-06,-1.2013e-06,0,4.0252e-07,-5.4543e-08,0,0.25,0.46257,0.02109,69834,1,0.291,0.291,0.2,0.1
10000,0.043727,1.5412e-13,0.37399,9.18e-06,-1.2234e-06,0,8.779e-06,-1.1701e-06,0,4.0104e-07,-5.3274e-08,0,0.25,0.46232,0.02114,69711,1,0.292,0.292,0.2,0.1
10000,0.043847,1.5412e-13,0.37418,9.1156e-06,-1.191e-06,0,8.7161e-06,-1.139e-06,0,3.9956e-07,-5.2005e-08,0,0.25,0.46207,0.021189,69589,1,0.293,0.293,0.2,0.1
10000,0.043967,1.5412e-13,0.37437,9.0512e-06,-1.1586e-06,0,8.6532e-06,-1.1078e-06,0,3.9808e-07,-5.0736e-08,0,0.25,0.46182,0.021238,69466,1,0.294,0.294,0.2,0.1
10000,0.044087,1.5412e-13,0.37456,8.9869e-06,-1.1262e-06,0,8.5903e-06,-1.0767e-06,0,3.966e-07,-4.9467e-08,0,0.25,0.46157,0.021288,69343,1,0.295,0.295,0.2,0.1
10000,0.044267,1.5412e-13,0.37483,8.9351e-06,-1.0892e-06,0,8.5392e-06,-1.0412e-06,0,3.9588e-07,-4.8023e-08,0,0.25,0.46121,0.021361,69224,1,0.296,0.296,0.2,0.1
10000,0.044446,1.5412e-13,0.37509,8.8833e-06,-1.0522e-06,0,8.4882e-06,-1.0056e-06,0,3.9515e-07,-4.6579e-08,0,0.25,0.46084,0.021434,69105,1,0.297,0.297,0.2,0.1
10000,0.044625,1.5412e-13,0.37536,8.8315e-06,-1.0152e-06,0,8.4371e-06,-9.7011e-07,0,3.9443e-07,-4.5136e-08,0,0.25,0.46048,0.021508,68986,1,0.298,0.298,0.2,0.1
10000,0.044805,1.5412e-13,0.37562,8.7798e-06,-9.7826e-07,0,8.3861e-06,-9.3457e-07,0,3.9371e-07,-4.3692e-08,0,0.25,0.46011,0.021581,68867,1,0.299,0.299,0.2,0.1
10000,0.044984,1.5412e-13,0.37588,8.728e-06,-9.4129e-07,0,8.335e-06,-8.9904e-07,0,3.9299e-07,-4.2248e-08,0,0.25,0.45975,0.021654,68748,1,0.3,0.3,0.2,0.1
10000,0.045243,1.5412e-13,0.37627,8.6868e-06,-9.0442e-07,0,8.2936e-06,-8.6362e-07,0,3.9313e-07,-4.0796e-08,0,0.25,0.45923,0.02176,68632,1,0.301,0.301,0.2,0.1
10000,0.045502,1.5412e-13,0.37666,8.6455e-06,-8.6755e-07,0,8.2522e-06,-8.282e-07,0,3.9327e-07,-3.9345e-08,0,0.25,0.45871,0.021865,68516,1,0.302,0.302,0.2,0.1
10000,0.04576,1.5412e-13,0.37705,8.6043e-06,-8.3068e-07,0,8.2109e-06,-7.9278e-07,0,3.9341e-07,-3.7893e-08,0,0.25,0.45819,0.021971,68399,1,0.303,0.303,0.2,0.1
10000,0.046019,1.5412e-13,0.37744,8.563e-06,-7.9381e-07,0,8.1695e-06,-7.5737e-07,0,3.9355e-07,-3.6442e-08,0,0.25,0.45768,0.022076,68283,1,0.304,0.304,0.2,0.1
10000,0.046278,1.5412e-13,0.37782,8.5218e-06,-7.5694e-07,0,8.1281e-06,-7.2195e-07,0,3.9369e-07,-3.499e-08,0,0.25,0.45716,0.022182,68167,1,0.305,0.305,0.2,0.1
10000,0.0465,1.5412e-13,0.37817,8.489e-06,-7.2255e-07,0,8.095e-06,-6.8903e-07,0,3.9394e-07,-3.3523e-08,0,0.25,0.45672,0.022272,68053,1,0.306,0.306,0.2,0.1
10000,0.046722,1.5412e-13,0.37851,8.4562e-06,-6.8816e-07,0,8.062e-06,-6.5611e-07,0,3.942e-07,-3.2057e-08,0,0.25,0.45629,0.022362,67938,1,0.307,0.307,0.2,0.1
10000,0.046944,1.5412e-13,0.37886,8.4234e-06,-6.5378e-07,0,8.0289e-06,-6.2318e-07,0,3.9445e-07,-3.059e-08,0,0.25,0.45585,0.022452,67824,1,0.308,0.308,0.2,0.1
10000,0.047166,1.5412e-13,0.3792,8.3906e-06,-6.1939e-07,0,7.9959e-06,-5.9026e-07,0,3.9471e-07,-2.9124e-08,0,0.25,0.45542,0.022543,67710,1,0.309,0.309,0.2,0.1
10000,0.047388,1.5412e-13,0.37955,8.3578e-06,-5.85e-07,0,7.9629e-06,-5.5734e-07,0,3.9497e-07,-2.7658e-08,0,0.25,0.45498,0.022633,67595,1,0.31,0.31,0.2,0.1
10000,0.04751,1.5412e-13,0.37974,8.3319e-06,-5.5361e-07,0,7.937e-06,-5.2739e-07,0,3.9489e-07,-2.6225e-08,0,0.25,0.45475,0.022682,67483,1,0.311,0.311,0.2,0.1
10000,0.047632,1.5412e-13,0.37993,8.3059e-06,-5.2222e-07,0,7.9111e-06,-4.9743e-07,0,3.9481e-07,-2.4792e-08,0,0.25,0.45451,0.022732,67370,1,0.312,0.312,0.2,0.1
10000,0.047754,1.5412e-13,0.38012,8.28e-06,-4.9083e-07,0,7.8852e-06,-4.6747e-07,0,3.9473e-07,-2.3359e-08,0,0.25,0.45427,0.022781,67257,1,0.313,0.313,0.2,0.1
10000,0.047876,1.5412e-13,0.38031,8.254e-06,-4.5944e-07,0,7.8593e-06,-4.3751e-07,0,3.9465e-07,-2.1927e-08,0,0.25,0.45404,0.02283,67145,1,0.314,0.314,0.2,0.1
10000,0.047998,1.5412e-13,0.3805,8.228e-06,-4.2805e-07,0,7.8335e-06,-4.0756e-07,0,3.9457e-07,-2.0494e-08,0,0.25,0.4538,0.02288,67032,1,0.315,0.315,0.2,0.1
10000,0.048087,1.5415e-13,0.38063,8.2073e-06,-4.0024e-07,0,7.8128e-06,-3.8105e-07,0,3.9449e-07,-1.919e-08,0,0.25,0.45363,0.022916,66921,1,0.316,0.316,0.2,0.1
10000,0.048176,1.5417e-13,0.38075,8.1865e-06,-3.7242e-07,0,7.7921e-06,-3.5454e-07,0,3.944e-07,-1.7886e-08,0,0.25,0.45346,0.022952,66809,1,0.317,0.317,0.2,0.1
10000,0.048265,1.542e-13,0.38088,8.1658e-06,-3.4461e-07,0,7.7714e-06,-3.2803e-07,0,3.9432e-07,-1.6582e-08,0,0.25,0.4533,0.022988,66698,1,0.318,0.318,0.2,0.1
10000,0.048354,1.5423e-13,0.38101,8.145e-06,-3.168e-07,0,7.7508e-06,-3.0152e-07,0,3.9423e-07,-1.5277e-08,0,0.25,0.45313,0.023024,66587,1,0.319,0.319,0.2,0.1
10000,0.048443,1.5426e-13,0.38114,8.1242e-06,-2.8899e-07,0,7.7301e-06,-2.7501e-07,0,3.9415e-07,-1.3973e-08,0,0.25,0.45296,0.02306,66476,1,0.32,0.32,0.2,0.1
10000,0.04862,1.5426e-13,0.38137,8.1068e-06,-2.6541e-07,0,7.7121e-06,-2.5255e-07,0,3.9471e-07,-1.2865e-08,0,0.25,0.45263,0.023131,66366,1,0.321,0.321,0.2,0.1
10000,0.048796,1.5426e-13,0.3816,8.0895e-06,-2.4184e-07,0,7.6942e-06,-2.3009e-07,0,3.9527e-07,-1.1756e-08,0,0.25,0.45229,0.023202,66255,1,0.322,0.322,0.2,0.1
10000,0.048973,1.5426e-13,0.38184,8.0721e-06,-2.1827e-07,0,7.6763e-06,-2.0762e-07,0,3.9583e-07,-1.0648e-08,0,0.25,0.45196,0.023273,66145,1,0.323,0.323,0.2,0.1
10000,0.049149,1.5426e-13,0.38207,8.0547e-06,-1.947e-07,0,7.6583e-06,-1.8516e-07,0,3.9639e-07,-9.5396e-09,0,0.25,0.45163,0.023344,66035,1,0.324,0.324,0.2,0.1
10000,0.049325,1.5426e-13,0.38231,8.0373e-06,-1.7112e-07,0,7.6404e-06,-1.6269e-07,0,3.9695e-07,-8.4312e-09,0,0.25,0.4513,0.023415,65925,1,0.325,0.325,0.2,0.1
10000,0.04963,1.5423e-13,0.38272,8.022e-06,-1.5205e-07,0,7.6235e-06,-1.4453e-07,0,3.9847e-07,-7.5191e-09,0,0.25,0.45074,0.023537,65816,1,0.326,0.326,0.2,0.1
10000,0.049935,1.542e-13,0.38313,8.0066e-06,-1.3297e-07,0,7.6066e-06,-1.2636e-07,0,3.9998e-07,-6.607e-09,0,0.25,0.45018,0.023659,65706,1,0.327,0.327,0.2,0.1
10000,0.05024,1.5417e-13,0.38354,7.9912e-06,-1.1389e-07,0,7.5897e-06,-1.082e-07,0,4.0149e-07,-5.6948e-09,0,0.25,0.44962,0.023782,65597,1,0.328,0.328,0.2,0.1
10000,0.050545,1.5415e-13,0.38395,7.9759e-06,-9.4812e-08,0,7.5729e-06,-9.0029e-08,0,4.03e-07,-4.7827e-09,0,0.25,0.44906,0.023904,65487,1,0.329,0.329,0.2,0.1
10000,0.05085,1.5412e-13,0.38436,7.9605e-06,-7.5734e-08,0,7.556e-06,-7.1863e-08,0,4.0452e-07,-3.8706e-09,0,0.25,0.4485,0.024026,65378,1,0.33,0.33,0.2,0.1
10000,0.051198,1.5412e-13,0.38484,7.9469e-06,-6.025e-08,0,7.5403e-06,-5.7166e-08,0,4.066e-07,-3.0839e-09,0,0.25,0.44788,0.024165,65269,1,0.331,0.331,0.2,0.1
10000,0.051546,1.5412e-13,0.38532,7.9332e-06,-4.4767e-08,0,7.5245e-06,-4.247e-08,0,4.0869e-07,-2.2972e-09,0,0.25,0.44726,0.024304,65159,1,0.332,0.332,0.2,0.1
10000,0.051894,1.5412e-13,0.38579,7.9196e-06,-2.9283e-08,0,7.5088e-06,-2.7772e-08,0,4.1077e-07,-1.5105e-09,0,0.25,0.44663,0.024443,65050,1,0.333,0.333,0.2,0.1
10000,0.052242,1.5412e-13,0.38627,7.9059e-06,-1.3799e-08,0,7.4931e-06,-1.3075e-08,0,4.1286e-07,-7.2386e-10,0,0.25,0.44601,0.024582,64941,1,0.334,0.334,0.2,0.1
10000,0.05259,1.5412e-13,0.38674,7.8923e-06,1.6846e-09,0,7.4774e-06,1.6218e-09,0,4.1495e-07,6.2836e-11,0,0.25,0.44538,0.024721,64832,1,0.335,0.335,0.2,0.1
10000,0.052955,1.5412e-13,0.38723,7.8805e-06,1.5166e-08,0,7.4632e-06,1.4363e-08,0,4.1731e-07,8.0301e-10,0,0.25,0.44475,0.024866,64723,1,0.336,0.336,0.2,0.1
10000,0.053319,1.5412e-13,0.38771,7.8688e-06,2.8648e-08,0,7.4491e-06,2.7105e-08,0,4.1968e-07,1.5432e-09,0,0.25,0.44411,0.02501,64615,1,0.337,0.337,0.2,0.1
10000,0.053684,1.5412e-13,0.3882,7.857e-06,4.2129e-08,0,7.435e-06,3.9846e-08,0,4.2205e-07,2.2834e-09,0,0.25,0.44348,0.025155,64506,1,0.338,0.338,0.2,0.1
10000,0.054049,1.5412e-13,0.38868,7.8452e-06,5.5611e-08,0,7.4208e-06,5.2587e-08,0,4.2442e-07,3.0236e-09,0,0.25,0.44284,0.0253,64397,1,0.339,0.339,0.2,0.1
10000,0.054413,1.5412e-13,0.38916,7.8335e-06,6.9093e-08,0,7.4067e-06,6.5329e-08,0,4.2678e-07,3.7638e-09,0,0.25,0.4422,0.025445,64288,1,0.34,0.34,0.2,0.1
10000,0.054843,1.5412e-13,0.38972,7.8237e-06,8.1192e-08,0,7.3941e-06,7.6712e-08,0,4.2955e-07,4.4798e-09,0,0.25,0.44148,0.025614,64180,1,0.341,0.341,0.2,0.1
10000,0.055273,1.5412e-13,0.39027,7.8139e-06,9.3291e-08,0,7.3816e-06,8.8096e-08,0,4.3231e-07,5.1958e-09,0,0.25,0.44075,0.025784,64071,1,0.342,0.342,0.2,0.1
10000,0.055704,1.5412e-13,0.39082,7.8041e-06,1.0539e-07,0,7.369e-06,9.9479e-08,0,4.3507e-07,5.9117e-09,0,0.25,0.44003,0.025954,63962,1,0.343,0.343,0.2,0.1
10000,0.056134,1.5412e-13,0.39137,7.7943e-06,1.1749e-07,0,7.3564e-06,1.1086e-07,0,4.3783e-07,6.6277e-09,0,0.25,0.4393,0.026123,63854,1,0.344,0.344,0.2,0.1
10000,0.056564,1.5412e-13,0.39192,7.7844e-06,1.2959e-07,0,7.3439e-06,1.2225e-07,0,4.4059e-07,7.3437e-09,0,0.25,0.43858,0.026293,63745,1,0.345,0.345,0.2,0.1
10000,0.057031,1.5412e-13,0.39251,7.7766e-06,1.403e-07,0,7.3331e-06,1.3227e-07,0,4.4357e-07,8.0315e-09,0,0.25,0.43782,0.026476,63636,1,0.346,0.346,0.2,0.1
10000,0.057498,1.5412e-13,0.3931,7.7688e-06,1.5102e-07,0,7.3223e-06,1.423e-07,0,4.4655e-07,8.7193e-09,0,0.25,0.43706,0.026659,63528,1,0.347,0.347,0.2,0.1
10000,0.057965,1.5412e-13,0.39369,7.761e-06,1.6173e-07,0,7.3115e-06,1.5232e-07,0,4.4953e-07,9.407e-09,0,0.25,0.4363,0.026843,63419,1,0.348,0.348,0.2,0.1
10000,0.058432,1.5412e-13,0.39428,7.7532e-06,1.7245e-07,0,7.3007e-06,1.6235e-07,0,4.5251e-07,1.0095e-08,0,0.25,0.43553,0.027026,63310,1,0.349,0.349,0.2,0.1
10000,0.0589,1.5412e-13,0.39487,7.7454e-06,1.8316e-07,0,7.2899e-06,1.7238e-07,0,4.5549e-07,1.0783e-08,0,0.25,0.43477,0.027209,63202,1,0.35,0.35,0.2,0.1
10000,0.059299,1.5412e-13,0.39538,7.7394e-06,1.9281e-07,0,7.2813e-06,1.8137e-07,0,4.5808e-07,1.1439e-08,0,0.25,0.43414,0.027365,63093,1,0.351,0.351,0.2,0.1
10000,0.059699,1.5412e-13,0.39589,7.7335e-06,2.0246e-07,0,7.2728e-06,1.9037e-07,0,4.6068e-07,1.2096e-08,0,0.25,0.43351,0.027521,62984,1,0.352,0.352,0.2,0.1
10000,0.060099,1.5412e-13,0.39639,7.7275e-06,2.1211e-07,0,7.2642e-06,1.9936e-07,0,4.6328e-07,1.2753e-08,0,0.25,0.43287,0.027676,62875,1,0.353,0.353,0.2,0.1
10000,0.060499,1.5412e-13,0.3969,7.7216e-06,2.2177e-07,0,7.2557e-06,2.0835e-07,0,4.6588e-07,1.341e-08,0,0.25,0.43224,0.027832,62766,1,0.354,0.354,0.2,0.1
10000,0.060899,1.5412e-13,0.3974,7.7156e-06,2.3142e-07,0,7.2471e-06,2.1735e-07,0,4.6848e-07,1.4067e-08,0,0.25,0.43161,0.027988,62658,1,0.355,0.355,0.2,0.1
10000,0.061158,1.5412e-13,0.39773,7.7111e-06,2.4046e-07,0,7.2409e-06,2.2577e-07,0,4.7026e-07,1.4689e-08,0,0.25,0.43121,0.028089,62549,1,0.356,0.356,0.2,0.1
10000,0.061417,1.5412e-13,0.39806,7.7067e-06,2.4951e-07,0,7.2346e-06,2.3419e-07,0,4.7204e-07,1.5311e-08,0,0.25,0.43081,0.028189,62440,1,0.357,0.357,0.2,0.1
10000,0.061676,1.5412e-13,0.39839,7.7022e-06,2.5855e-07,0,7.2284e-06,2.4262e-07,0,4.7382e-07,1.5933e-08,0,0.25,0.43041,0.02829,62331,1,0.358,0.358,0.2,0.1
10000,0.061935,1.5412e-13,0.39872,7.6978e-06,2.6759e-07,0,7.2222e-06,2.5104e-07,0,4.756e-07,1.6555e-08,0,0.25,0.43001,0.02839,62222,1,0.359,0.359,0.2,0.1
10000,0.062194,1.5412e-13,0.39905,7.6933e-06,2.7664e-07,0,7.2159e-06,2.5946e-07,0,4.7737e-07,1.7176e-08,0,0.25,0.42961,0.028491,62113,1,0.36,0.36,0.2,0.1
10000,0.062339,1.5412e-13,0.39924,7.6898e-06,2.8517e-07,0,7.2113e-06,2.6742e-07,0,4.7846e-07,1.7752e-08,0,0.25,0.42939,0.028547,62004,1,0.361,0.361,0.2,0.1
10000,0.062484,1.5412e-13,0.39942,7.6863e-06,2.937e-07,0,7.2067e-06,2.7538e-07,0,4.7955e-07,1.8328e-08,0,0.25,0.42917,0.028603,61895,1,0.362,0.362,0.2,0.1
10000,0.062629,1.5412e-13,0.3996,7.6828e-06,3.0224e-07,0,7.2021e-06,2.8333e-07,0,4.8064e-07,1.8904e-08,0,0.25,0.42895,0.028659,61786,1,0.363,0.363,0.2,0.1
