x, y
0.0008, 0.2767741935483871
0.024, 0.2696774193548387
0.0488, 0.26387096774193547
0.06960000000000001, 0.25870967741935486
0.116, 0.24838709677419354
0.16240000000000002, 0.24
0.22, 0.23032258064516128
0.26880000000000004, 0.2232258064516129
0.3144, 0.2167741935483871
0.3504, 0.21161290322580645
0.3904, 0.2064516129032258
0.43360000000000004, 0.2006451612903226
0.48400000000000004, 0.1935483870967742
0.5296000000000001, 0.18774193548387097
0.5736, 0.18064516129032257
0.6272, 0.17096774193548386
0.652, 0.16580645161290322
0.668, 0.16129032258064516
0.68, 0.15612903225806452
0.6864, 0.15161290322580645
0.6912, 0.14451612903225808
0.6960000000000001, 0.1367741935483871
0.7024, 0.13096774193548388
0.7112, 0.12774193548387097
0.7240000000000001, 0.1270967741935484
0.7416, 0.12645161290322582
0.7568, 0.12645161290322582
0.7632, 0.12838709677419355
0.7688, 0.13741935483870968
0.7696000000000001, 0.14967741935483872
0.772, 0.17483870967741935
0.7736000000000001, 0.19612903225806452
0.7752, 0.20903225806451614
0.7824, 0.21483870967741936
0.8144, 0.21483870967741936
0.8592000000000001, 0.21483870967741936
0.884, 0.21483870967741936
0.8936000000000001, 0.2129032258064516
0.8984000000000001, 0.20838709677419354
0.9016000000000001, 0.19612903225806452
0.904, 0.18129032258064517
0.9056000000000001, 0.16838709677419356
0.908, 0.1567741935483871
0.916, 0.15096774193548387
0.9256000000000001, 0.1503225806451613
0.9600000000000001, 0.1503225806451613
0.9992000000000001, 0.1503225806451613
