Time,"Apparent_viscosity","Gas_Density","Gas_Mobility","Gas_Saturation","Gas_Saturation_mean","Gas_Viscosity","Gas_pressure","Oil_Pressure","Oil_Saturation","Oil_Saturation_mean","Permeability","Porosity","Total_Mobility","Velocity:0","Velocity:1","Velocity:2","Water_Mobility","Water_Pressure","Water_Saturation","Water_Saturation_mean","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
52,0.00050675,1.165,1697.8,0.2107,0.21107,4.0857e-05,29123,29123,0.2769,0.27689,-12,0.25,1973.4,1.4111e-05,2.6528e-18,0,265.74,29123,0.5124,0.51204,1,0.85878,0.85878,0.005,0
52,0.00050751,1.165,1694.4,0.21033,0.21033,4.0795e-05,29095,29095,0.2769,0.2769,-12,0.25,1970.4,1.4111e-05,-4.0087e-18,0,266.21,29095,0.51276,0.51276,1,0.86245,0.86245,0.005,0
52,0.0005089,1.165,1688.6,0.20997,0.21033,4.0795e-05,29095,29095,0.27691,0.2769,-12,0.25,1965,1.4111e-05,-4.0087e-18,0,266.67,29095,0.51312,0.51276,1,0.86612,0.86612,0.005,0
52,0.00050966,1.165,1685.2,0.20961,0.20961,4.0736e-05,29067,29067,0.27692,0.27692,-12,0.25,1962.1,1.4111e-05,-1.4212e-18,0,267.12,29067,0.51347,0.51347,1,0.86979,0.86979,0.005,0
52,0.00051105,1.165,1679.4,0.20925,0.20961,4.0736e-05,29067,29067,0.27693,0.27692,-12,0.25,1956.8,1.4111e-05,-1.4212e-18,0,267.58,29067,0.51383,0.51347,1,0.87346,0.87346,0.005,0
52,0.00051181,1.165,1676,0.20888,0.20888,4.0676e-05,29038,29038,0.27693,0.27693,-12,0.25,1953.9,1.4111e-05,5.2288e-18,0,268.04,29038,0.51418,0.51418,1,0.87713,0.87713,0.005,0
52,0.00051318,1.165,1670.4,0.20853,0.20888,4.0676e-05,29038,29038,0.27694,0.27693,-12,0.25,1948.6,1.4111e-05,5.2288e-18,0,268.49,29038,0.51453,0.51418,1,0.8808,0.8808,0.005,0
52,0.00051394,1.165,1667,0.20817,0.20817,4.0619e-05,29009,29009,0.27695,0.27695,-12,0.25,1945.8,1.4111e-05,3.9166e-20,0,268.94,29009,0.51488,0.51488,1,0.88447,0.88447,0.005,0
52,0.00051532,1.165,1661.4,0.20782,0.20817,4.0619e-05,29009,29009,0.27696,0.27695,-12,0.25,1940.5,1.4111e-05,3.9166e-20,0,269.39,29009,0.51522,0.51488,1,0.88814,0.88814,0.005,0
52,0.00051608,1.165,1658.1,0.20746,0.20746,4.056e-05,28981,28981,0.27696,0.27696,-12,0.25,1937.7,1.4111e-05,2.6287e-18,0,269.85,28981,0.51557,0.51557,1,0.89181,0.89181,0.005,0
52,0.00051744,1.165,1652.5,0.20712,0.20746,4.056e-05,28981,28981,0.27697,0.27696,-12,0.25,1932.6,1.4111e-05,2.6287e-18,0,270.29,28981,0.51591,0.51557,1,0.89548,0.89548,0.005,0
52,0.0005182,1.165,1649.2,0.20677,0.20677,4.0504e-05,28952,28952,0.27698,0.27698,-12,0.25,1929.8,1.4111e-05,-3.8758e-18,0,270.73,28952,0.51625,0.51625,1,0.89915,0.89915,0.005,0
52,0.00051957,1.165,1643.7,0.20642,0.20677,4.0504e-05,28952,28952,0.27698,0.27698,-12,0.25,1924.7,1.4111e-05,-3.8758e-18,0,271.17,28952,0.51659,0.51625,1,0.90282,0.90282,0.005,0
52,0.00052033,1.165,1640.5,0.20607,0.20607,4.0447e-05,28923,28923,0.27699,0.27699,-12,0.25,1921.9,1.4111e-05,-2.5652e-18,0,271.62,28923,0.51694,0.51694,1,0.90649,0.90649,0.005,0
52,0.00052168,1.165,1635,0.20573,0.20607,4.0447e-05,28923,28923,0.277,0.27699,-12,0.25,1916.9,1.4111e-05,-2.5652e-18,0,272.05,28923,0.51727,0.51694,1,0.91016,0.91016,0.005,0
52,0.00052244,1.165,1631.8,0.20539,0.20539,4.0392e-05,28893,28893,0.27701,0.27701,-12,0.25,1914.1,1.4111e-05,-2.5533e-18,0,272.49,28893,0.51761,0.51761,1,0.91383,0.91383,0.005,0
52,0.0005238,1.165,1626.4,0.20505,0.20539,4.0392e-05,28893,28893,0.27701,0.27701,-12,0.25,1909.1,1.4111e-05,-2.5533e-18,0,272.93,28893,0.51794,0.51761,1,0.9175,0.9175,0.005,0
52,0.00052456,1.165,1623.2,0.2047,0.2047,4.0337e-05,28864,28864,0.27702,0.27702,-12,0.25,1906.4,1.4111e-05,7.6829e-18,0,273.37,28864,0.51828,0.51828,1,0.92117,0.92117,0.005,0
52,0.0005259,1.165,1617.9,0.20437,0.2047,4.0337e-05,28864,28864,0.27703,0.27702,-12,0.25,1901.5,1.4111e-05,7.6829e-18,0,273.8,28864,0.5186,0.51828,1,0.92484,0.92484,0.005,0
52,0.00052666,1.165,1614.7,0.20404,0.20404,4.0283e-05,28834,28834,0.27703,0.27703,-12,0.25,1898.8,1.4111e-05,-1.2746e-18,0,274.22,28834,0.51893,0.51893,1,0.92851,0.92851,0.005,0
52,0.00052801,1.165,1609.5,0.2037,0.20404,4.0283e-05,28834,28834,0.27704,0.27703,-12,0.25,1893.9,1.4111e-05,-1.2746e-18,0,274.65,28834,0.51926,0.51893,1,0.93218,0.93218,0.005,0
52,0.00052877,1.165,1606.3,0.20336,0.20337,4.0229e-05,28805,28805,0.27705,0.27705,-12,0.25,1891.2,1.4111e-05,-2.5376e-18,0,275.08,28805,0.51959,0.51959,1,0.93585,0.93585,0.005,0
52,0.0005301,1.165,1601.1,0.20304,0.20337,4.0229e-05,28805,28805,0.27705,0.27705,-12,0.25,1886.4,1.4111e-05,-2.5376e-18,0,275.51,28805,0.51991,0.51959,1,0.93952,0.93952,0.005,0
52,0.00053086,1.165,1598,0.20271,0.20271,4.0177e-05,28775,28775,0.27706,0.27706,-12,0.25,1883.7,1.4111e-05,1.2435e-18,0,275.93,28775,0.52023,0.52023,1,0.94319,0.94319,0.005,0
52,0.0005322,1.165,1592.8,0.20238,0.20271,4.0177e-05,28775,28775,0.27707,0.27706,-12,0.25,1879,1.4111e-05,1.2435e-18,0,276.35,28775,0.52055,0.52023,1,0.94686,0.94686,0.005,0
52,0.00053295,1.165,1589.8,0.20205,0.20205,4.0124e-05,28745,28745,0.27707,0.27707,-12,0.25,1876.4,1.4111e-05,1.2378e-18,0,276.78,28745,0.52088,0.52088,1,0.95053,0.95053,0.005,0
52,0.00053429,1.165,1584.7,0.20172,0.20205,4.0124e-05,28745,28745,0.27708,0.27707,-12,0.25,1871.7,1.4111e-05,1.2378e-18,0,277.2,28745,0.52119,0.52088,1,0.9542,0.9542,0.005,0
52,0.00053505,1.165,1581.6,0.2014,0.2014,4.0072e-05,28715,28715,0.27709,0.27709,-12,0.25,1869,1.4111e-05,-2.4643e-18,0,277.62,28715,0.52151,0.52151,1,0.95787,0.95787,0.005,0
52,0.00053637,1.165,1576.6,0.20108,0.2014,4.0072e-05,28715,28715,0.27709,0.27709,-12,0.25,1864.4,1.4111e-05,-2.4643e-18,0,278.03,28715,0.52183,0.52151,1,0.96154,0.96154,0.005,0
52,0.00053712,1.165,1573.6,0.20076,0.20076,4.0021e-05,28685,28685,0.2771,0.2771,-12,0.25,1861.8,1.4111e-05,-2.4532e-18,0,278.44,28685,0.52214,0.52214,1,0.96521,0.96521,0.005,0
52,0.00053845,1.165,1568.5,0.20044,0.20076,4.0021e-05,28685,28685,0.27711,0.2771,-12,0.25,1857.2,1.4111e-05,-2.4532e-18,0,278.86,28685,0.52246,0.52214,1,0.96888,0.96888,0.005,0
52,0.0005392,1.165,1565.5,0.20012,0.20012,3.9969e-05,28655,28655,0.27711,0.27711,-12,0.25,1854.6,1.4111e-05,-6.2425e-18,0,279.27,28655,0.52277,0.52277,1,0.97255,0.97255,0.005,0
52,0.00054051,1.165,1560.6,0.1998,0.20012,3.9969e-05,28655,28655,0.27712,0.27711,-12,0.25,1850.1,1.4111e-05,-6.2425e-18,0,279.68,28655,0.52308,0.52277,1,0.97622,0.97622,0.005,0
52,0.00054127,1.165,1557.6,0.19949,0.19949,3.992e-05,28624,28624,0.27713,0.27713,-12,0.25,1847.5,1.4111e-05,-4.98e-18,0,280.09,28624,0.52339,0.52339,1,0.97989,0.97989,0.005,0
52,0.00054259,1.165,1552.7,0.19917,0.19949,3.992e-05,28624,28624,0.27713,0.27713,-12,0.25,1843,1.4111e-05,-4.98e-18,0,280.49,28624,0.52369,0.52339,1,0.98356,0.98356,0.005,0
52,0.00054334,1.165,1549.8,0.19886,0.19886,3.987e-05,28594,28594,0.27714,0.27714,-12,0.25,1840.5,1.4111e-05,-1.1906e-18,0,280.9,28594,0.524,0.524,1,0.98723,0.98723,0.005,0
52,0.00054465,1.165,1544.9,0.19855,0.19886,3.987e-05,28594,28594,0.27714,0.27714,-12,0.25,1836,1.4111e-05,-1.1906e-18,0,281.31,28594,0.52431,0.524,1,0.9909,0.9909,0.005,0
52,0.0005454,1.165,1542,0.19824,0.19824,3.9821e-05,28563,28563,0.27715,0.27715,-12,0.25,1833.5,1.4111e-05,7.3662e-18,0,281.71,28563,0.52461,0.52461,1,0.99457,0.99457,0.005,0
52,0.00054671,1.165,1537.2,0.19793,0.19824,3.9821e-05,28563,28563,0.27716,0.27715,-12,0.25,1829.1,1.4111e-05,7.3662e-18,0,282.11,28563,0.52491,0.52461,1,0.99824,0.99824,0.005,0
52,0.00054747,1.165,1534.3,0.19762,0.19762,3.9772e-05,28532,28532,0.27716,0.27716,-12,0.25,1826.6,1.4111e-05,3.6965e-18,0,282.51,28532,0.52522,0.52522,1,1.0019,1.0019,0.005,0
52,0.00054876,1.165,1529.6,0.19732,0.19762,3.9772e-05,28532,28532,0.27717,0.27716,-12,0.25,1822.3,1.4111e-05,3.6965e-18,0,282.91,28532,0.52551,0.52522,1,1.0056,1.0056,0.005,0
52,0.00054952,1.165,1526.7,0.19701,0.19701,3.9725e-05,28501,28501,0.27718,0.27718,-12,0.25,1819.8,1.4111e-05,1.2139e-18,0,283.3,28501,0.52581,0.52581,1,1.0093,1.0093,0.005,0
52,0.00055082,1.165,1522,0.19671,0.19701,3.9725e-05,28501,28501,0.27718,0.27718,-12,0.25,1815.5,1.4111e-05,1.2139e-18,0,283.7,28501,0.52611,0.52581,1,1.0129,1.0129,0.005,0
52,0.00055157,1.165,1519.1,0.19641,0.19641,3.9677e-05,28470,28470,0.27719,0.27719,-12,0.25,1813,1.4111e-05,2.4369e-18,0,284.1,28470,0.52641,0.52641,1,1.0166,1.0166,0.005,0
52,0.00055286,1.165,1514.5,0.19611,0.19641,3.9677e-05,28470,28470,0.27719,0.27719,-12,0.25,1808.8,1.4111e-05,2.4369e-18,0,284.49,28470,0.5267,0.52641,1,1.0203,1.0203,0.005,0
52,0.00055361,1.165,1511.7,0.19581,0.19581,3.963e-05,28439,28439,0.2772,0.2772,-12,0.25,1806.3,1.4111e-05,0,0,284.88,28439,0.52699,0.52699,1,1.0239,1.0239,0.005,0
52,0.0005549,1.165,1507,0.19551,0.19581,3.963e-05,28439,28439,0.27721,0.2772,-12,0.25,1802.1,1.4111e-05,0,0,285.27,28439,0.52729,0.52699,1,1.0276,1.0276,0.005,0
52,0.00055566,1.165,1504.2,0.19521,0.19521,3.9583e-05,28407,28407,0.27721,0.27721,-12,0.25,1799.7,1.4111e-05,1.1984e-18,0,285.66,28407,0.52758,0.52758,1,1.0313,1.0313,0.005,0
52,0.00055693,1.165,1499.7,0.19491,0.19521,3.9583e-05,28407,28407,0.27722,0.27721,-12,0.25,1795.5,1.4111e-05,1.1984e-18,0,286.05,28407,0.52787,0.52758,1,1.0349,1.0349,0.005,0
52,0.00055769,1.165,1496.9,0.19462,0.19462,3.9538e-05,28376,28376,0.27722,0.27722,-12,0.25,1793.1,1.4111e-05,1.2521e-18,0,286.43,28376,0.52816,0.52816,1,1.0386,1.0386,0.005,0
52,0.00055897,1.165,1492.4,0.19433,0.19462,3.9538e-05,28376,28376,0.27723,0.27722,-12,0.25,1789,1.4111e-05,1.2521e-18,0,286.82,28376,0.52844,0.52816,1,1.0423,1.0423,0.005,0
52,0.00055973,1.165,1489.6,0.19403,0.19403,3.9492e-05,28344,28344,0.27724,0.27724,-12,0.25,1786.6,1.4111e-05,2.357e-18,0,287.21,28344,0.52873,0.52873,1,1.046,1.046,0.005,0
52,0.000561,1.165,1485.1,0.19374,0.19403,3.9492e-05,28344,28344,0.27724,0.27724,-12,0.25,1782.5,1.4111e-05,2.357e-18,0,287.58,28344,0.52902,0.52873,1,1.0496,1.0496,0.005,0
52,0.00056175,1.165,1482.4,0.19345,0.19345,3.9447e-05,28312,28312,0.27725,0.27725,-12,0.25,1780.2,1.4111e-05,-3.9166e-20,0,287.96,28312,0.5293,0.5293,1,1.0533,1.0533,0.005,0
52,0.00056303,1.165,1478,0.19317,0.19345,3.9447e-05,28312,28312,0.27725,0.27725,-12,0.25,1776.1,1.4111e-05,-3.9166e-20,0,288.34,28312,0.52958,0.5293,1,1.057,1.057,0.005,0
52,0.00056378,1.165,1475.2,0.19288,0.19288,3.9402e-05,28281,28281,0.27726,0.27726,-12,0.25,1773.8,1.4111e-05,-3.496e-18,0,288.73,28281,0.52987,0.52987,1,1.0606,1.0606,0.005,0
52,0.00056504,1.165,1470.9,0.19259,0.19288,3.9402e-05,28281,28281,0.27726,0.27726,-12,0.25,1769.8,1.4111e-05,-3.496e-18,0,289.1,28281,0.53015,0.52987,1,1.0643,1.0643,0.005,0
52,0.00056579,1.165,1468.1,0.19231,0.19231,3.9359e-05,28248,28248,0.27727,0.27727,-12,0.25,1767.4,1.4111e-05,1.2323e-18,0,289.48,28248,0.53042,0.53042,1,1.068,1.068,0.005,0
52,0.00056706,1.165,1463.8,0.19202,0.19231,3.9359e-05,28248,28248,0.27728,0.27727,-12,0.25,1763.5,1.4111e-05,1.2323e-18,0,289.85,28248,0.5307,0.53042,1,1.0716,1.0716,0.005,0
52,0.00056781,1.165,1461.1,0.19174,0.19174,3.9314e-05,28216,28216,0.27728,0.27728,-12,0.25,1761.2,1.4111e-05,-1.0499e-17,0,290.23,28216,0.53098,0.53098,1,1.0753,1.0753,0.005,0
52,0.00056907,1.165,1456.8,0.19146,0.19174,3.9314e-05,28216,28216,0.27729,0.27728,-12,0.25,1757.2,1.4111e-05,-1.0499e-17,0,290.6,28216,0.53126,0.53098,1,1.079,1.079,0.005,0
52,0.00056983,1.165,1454.1,0.19117,0.19117,3.9271e-05,28184,28184,0.27729,0.27729,-12,0.25,1754.9,1.4111e-05,-1.1247e-18,0,290.97,28184,0.53153,0.53153,1,1.0827,1.0827,0.005,0
52,0.00057108,1.165,1449.9,0.1909,0.19117,3.9271e-05,28184,28184,0.2773,0.27729,-12,0.25,1751.1,1.4111e-05,-1.1247e-18,0,291.34,28184,0.53181,0.53153,1,1.0863,1.0863,0.005,0
52,0.00057182,1.165,1447.3,0.19062,0.19062,3.9228e-05,28152,28152,0.2773,0.2773,-12,0.25,1748.8,1.4111e-05,8.1336e-18,0,291.71,28152,0.53208,0.53208,1,1.09,1.09,0.005,0
52,0.00057309,1.165,1443,0.19034,0.19062,3.9228e-05,28152,28152,0.27731,0.2773,-12,0.25,1744.9,1.4111e-05,8.1336e-18,0,292.08,28152,0.53235,0.53208,1,1.0937,1.0937,0.005,0
52,0.00057384,1.165,1440.4,0.19006,0.19006,3.9185e-05,28119,28119,0.27731,0.27731,-12,0.25,1742.7,1.4111e-05,-6.9069e-18,0,292.45,28119,0.53263,0.53263,1,1.0973,1.0973,0.005,0
52,0.00057508,1.165,1436.3,0.18979,0.19006,3.9185e-05,28119,28119,0.27732,0.27731,-12,0.25,1738.9,1.4111e-05,-6.9069e-18,0,292.81,28119,0.53289,0.53263,1,1.101,1.101,0.005,0
52,0.00057583,1.165,1433.6,0.18951,0.18951,3.9144e-05,28086,28086,0.27733,0.27733,-12,0.25,1736.6,1.4111e-05,-3.4493e-18,0,293.17,28086,0.53316,0.53316,1,1.1047,1.1047,0.005,0
52,0.00057708,1.165,1429.5,0.18924,0.18951,3.9144e-05,28086,28086,0.27733,0.27733,-12,0.25,1732.9,1.4111e-05,-3.4493e-18,0,293.53,28086,0.53343,0.53316,1,1.1083,1.1083,0.005,0
52,0.00057783,1.165,1426.9,0.18896,0.18896,3.9101e-05,28053,28053,0.27734,0.27734,-12,0.25,1730.6,1.4111e-05,2.2902e-18,0,293.9,28053,0.5337,0.5337,1,1.112,1.112,0.005,0
52,0.00057907,1.165,1422.8,0.18869,0.18896,3.9101e-05,28053,28053,0.27734,0.27734,-12,0.25,1726.9,1.4111e-05,2.2902e-18,0,294.26,28053,0.53396,0.5337,1,1.1157,1.1157,0.005,0
52,0.00057982,1.165,1420.2,0.18843,0.18843,3.9061e-05,28020,28020,0.27735,0.27735,-12,0.25,1724.7,1.4111e-05,2.3398e-18,0,294.62,28020,0.53423,0.53423,1,1.1194,1.1194,0.005,0
52,0.00058107,1.165,1416.2,0.18816,0.18843,3.9061e-05,28020,28020,0.27735,0.27735,-12,0.25,1721,1.4111e-05,2.3398e-18,0,294.97,28020,0.53449,0.53423,1,1.123,1.123,0.005,0
52,0.00058182,1.165,1413.6,0.18788,0.18788,3.9019e-05,27987,27987,0.27736,0.27736,-12,0.25,1718.8,1.4111e-05,-2.2132e-18,0,295.33,27987,0.53476,0.53476,1,1.1267,1.1267,0.005,0
52,0.00058305,1.165,1409.6,0.18762,0.18788,3.9019e-05,27987,27987,0.27736,0.27736,-12,0.25,1715.1,1.4111e-05,-2.2132e-18,0,295.69,27987,0.53502,0.53476,1,1.1304,1.1304,0.005,0
52,0.0005838,1.165,1407.1,0.18735,0.18735,3.8979e-05,27954,27954,0.27737,0.27737,-12,0.25,1712.9,1.4111e-05,5.6573e-18,0,296.04,27954,0.53528,0.53528,1,1.134,1.134,0.005,0
52,0.00058504,1.165,1403.1,0.18709,0.18735,3.8979e-05,27954,27954,0.27737,0.27737,-12,0.25,1709.3,1.4111e-05,5.6573e-18,0,296.4,27954,0.53554,0.53528,1,1.1377,1.1377,0.005,0
52,0.00058578,1.165,1400.5,0.18682,0.18682,3.8939e-05,27921,27921,0.27738,0.27738,-12,0.25,1707.1,1.4111e-05,-2.1952e-18,0,296.75,27921,0.5358,0.5358,1,1.1414,1.1414,0.005,0
52,0.00058701,1.165,1396.6,0.18656,0.18682,3.8939e-05,27921,27921,0.27738,0.27738,-12,0.25,1703.5,1.4111e-05,-2.1952e-18,0,297.1,27921,0.53606,0.5358,1,1.145,1.145,0.005,0
52,0.00058776,1.165,1394.1,0.1863,0.1863,3.8899e-05,27887,27887,0.27739,0.27739,-12,0.25,1701.4,1.4111e-05,3.4264e-18,0,297.45,27887,0.53631,0.53631,1,1.1487,1.1487,0.005,0
52,0.00058899,1.165,1390.2,0.18604,0.1863,3.8899e-05,27887,27887,0.27739,0.27739,-12,0.25,1697.8,1.4111e-05,3.4264e-18,0,297.8,27887,0.53657,0.53631,1,1.1524,1.1524,0.005,0
52,0.00058973,1.165,1387.7,0.18577,0.18577,3.8859e-05,27854,27854,0.2774,0.2774,-12,0.25,1695.7,1.4111e-05,1.2357e-18,0,298.15,27854,0.53683,0.53683,1,1.156,1.156,0.005,0
52,0.00059096,1.165,1383.8,0.18551,0.18577,3.8859e-05,27854,27854,0.2774,0.2774,-12,0.25,1692.2,1.4111e-05,1.2357e-18,0,298.5,27854,0.53708,0.53683,1,1.1597,1.1597,0.005,0
52,0.00059171,1.165,1381.3,0.18525,0.18525,3.882e-05,27820,27820,0.27741,0.27741,-12,0.25,1690,1.4111e-05,-4.4159e-18,0,298.85,27820,0.53734,0.53734,1,1.1634,1.1634,0.005,0
52,0.00059293,1.165,1377.5,0.185,0.18525,3.882e-05,27820,27820,0.27741,0.27741,-12,0.25,1686.5,1.4111e-05,-4.4159e-18,0,299.19,27820,0.53759,0.53734,1,1.1671,1.1671,0.005,0
52,0.00059367,1.165,1375.1,0.18474,0.18474,3.8782e-05,27786,27786,0.27742,0.27742,-12,0.25,1684.4,1.4111e-05,-1.0899e-18,0,299.54,27786,0.53784,0.53784,1,1.1707,1.1707,0.005,0
52,0.0005949,1.165,1371.2,0.18449,0.18474,3.8782e-05,27786,27786,0.27742,0.27742,-12,0.25,1681,1.4111e-05,-1.0899e-18,0,299.88,27786,0.53809,0.53784,1,1.1744,1.1744,0.005,0
52,0.00059564,1.165,1368.8,0.18423,0.18423,3.8743e-05,27752,27752,0.27743,0.27743,-12,0.25,1678.9,1.4111e-05,-2.1907e-18,0,300.22,27752,0.53834,0.53834,1,1.1781,1.1781,0.005,0
52,0.00059686,1.165,1365,0.18398,0.18423,3.8743e-05,27752,27752,0.27743,0.27743,-12,0.25,1675.4,1.4111e-05,-2.1907e-18,0,300.56,27752,0.53859,0.53834,1,1.1817,1.1817,0.005,0
52,0.0005976,1.165,1362.6,0.18372,0.18372,3.8705e-05,27718,27718,0.27744,0.27744,-12,0.25,1673.4,1.4111e-05,-3.3027e-18,0,300.9,27718,0.53884,0.53884,1,1.1854,1.1854,0.005,0
52,0.00059882,1.165,1358.9,0.18347,0.18372,3.8705e-05,27718,27718,0.27744,0.27744,-12,0.25,1670,1.4111e-05,-3.3027e-18,0,301.24,27718,0.53909,0.53884,1,1.1891,1.1891,0.005,0
52,0.00059956,1.165,1356.5,0.18322,0.18322,3.8667e-05,27683,27683,0.27745,0.27745,-12,0.25,1667.9,1.4111e-05,2.115e-18,0,301.58,27683,0.53933,0.53933,1,1.1927,1.1927,0.005,0
52,0.00060077,1.165,1352.8,0.18297,0.18322,3.8667e-05,27683,27683,0.27745,0.27745,-12,0.25,1664.5,1.4111e-05,2.115e-18,0,301.92,27683,0.53958,0.53933,1,1.1964,1.1964,0.005,0
52,0.00060151,1.165,1350.4,0.18272,0.18272,3.863e-05,27649,27649,0.27746,0.27746,-12,0.25,1662.5,1.4111e-05,-5.4625e-18,0,302.26,27649,0.53982,0.53982,1,1.2001,1.2001,0.005,0
52,0.00060272,1.165,1346.7,0.18247,0.18272,3.863e-05,27649,27649,0.27746,0.27746,-12,0.25,1659.1,1.4111e-05,-5.4625e-18,0,302.59,27649,0.54007,0.53982,1,1.2038,1.2038,0.005,0
52,0.00060347,1.165,1344.3,0.18222,0.18222,3.8593e-05,27615,27615,0.27747,0.27747,-12,0.25,1657.1,1.4111e-05,1.0883e-18,0,302.93,27615,0.54031,0.54031,1,1.2074,1.2074,0.005,0
52,0.00060467,1.165,1340.7,0.18197,0.18222,3.8593e-05,27615,27615,0.27747,0.27747,-12,0.25,1653.8,1.4111e-05,1.0883e-18,0,303.26,27615,0.54055,0.54031,1,1.2111,1.2111,0.005,0
52,0.00060541,1.165,1338.3,0.18173,0.18173,3.8557e-05,27580,27580,0.27748,0.27748,-12,0.25,1651.8,1.4111e-05,-3.331e-18,0,303.59,27580,0.54079,0.54079,1,1.2148,1.2148,0.005,0
52,0.00060662,1.165,1334.7,0.18148,0.18173,3.8557e-05,27580,27580,0.27748,0.27748,-12,0.25,1648.5,1.4111e-05,-3.331e-18,0,303.92,27580,0.54103,0.54079,1,1.2184,1.2184,0.005,0
52,0.00060736,1.165,1332.4,0.18124,0.18124,3.852e-05,27545,27545,0.27749,0.27749,-12,0.25,1646.5,1.4111e-05,-2.1994e-18,0,304.26,27545,0.54128,0.54128,1,1.2221,1.2221,0.005,0
52,0.00060856,1.165,1328.8,0.18099,0.18124,3.852e-05,27545,27545,0.27749,0.27749,-12,0.25,1643.2,1.4111e-05,-2.1994e-18,0,304.59,27545,0.54151,0.54128,1,1.2258,1.2258,0.005,0
52,0.0006093,1.165,1326.5,0.18075,0.18075,3.8484e-05,27510,27510,0.2775,0.2775,-12,0.25,1641.2,1.4111e-05,1.9955e-18,0,304.91,27510,0.54175,0.54175,1,1.2294,1.2294,0.005,0
52,0.0006105,1.165,1322.9,0.18051,0.18075,3.8484e-05,27510,27510,0.2775,0.2775,-12,0.25,1638,1.4111e-05,1.9955e-18,0,305.24,27510,0.54199,0.54175,1,1.2331,1.2331,0.005,0
52,0.00061125,1.165,1320.6,0.18026,0.18026,3.8448e-05,27475,27475,0.27751,0.27751,-12,0.25,1636,1.4111e-05,5.3209e-18,0,305.57,27475,0.54223,0.54223,1,1.2368,1.2368,0.005,0
52,0.00061243,1.165,1317.1,0.18002,0.18026,3.8448e-05,27475,27475,0.27751,0.27751,-12,0.25,1632.8,1.4111e-05,5.3209e-18,0,305.9,27475,0.54246,0.54223,1,1.2405,1.2405,0.005,0
52,0.00061318,1.165,1314.8,0.17979,0.17979,3.8413e-05,27440,27440,0.27752,0.27752,-12,0.25,1630.8,1.4111e-05,-4.233e-18,0,306.22,27440,0.5427,0.5427,1,1.2441,1.2441,0.005,0
52,0.00061437,1.165,1311.3,0.17955,0.17979,3.8413e-05,27440,27440,0.27752,0.27752,-12,0.25,1627.7,1.4111e-05,-4.233e-18,0,306.55,27440,0.54293,0.5427,1,1.2478,1.2478,0.005,0
52,0.00061511,1.165,1309,0.17931,0.17931,3.8377e-05,27404,27404,0.27753,0.27753,-12,0.25,1625.7,1.4111e-05,5.3595e-18,0,306.87,27404,0.54317,0.54317,1,1.2515,1.2515,0.005,0
52,0.0006163,1.165,1305.5,0.17907,0.17931,3.8377e-05,27404,27404,0.27753,0.27753,-12,0.25,1622.6,1.4111e-05,5.3595e-18,0,307.19,27404,0.5434,0.54317,1,1.2551,1.2551,0.005,0
52,0.00061705,1.165,1303.3,0.17883,0.17883,3.8342e-05,27369,27369,0.27754,0.27754,-12,0.25,1620.6,1.4111e-05,3.9166e-20,0,307.52,27369,0.54363,0.54363,1,1.2588,1.2588,0.005,0
52,0.00061823,1.165,1299.8,0.1786,0.17883,3.8342e-05,27369,27369,0.27754,0.27754,-12,0.25,1617.5,1.4111e-05,3.9166e-20,0,307.84,27369,0.54386,0.54363,1,1.2625,1.2625,0.005,0
52,0.00061897,1.165,1297.6,0.17836,0.17836,3.8308e-05,27333,27333,0.27754,0.27754,-12,0.25,1615.6,1.4111e-05,-3.1295e-18,0,308.15,27333,0.54409,0.54409,1,1.2661,1.2661,0.005,0
52,0.00062015,1.165,1294.2,0.17813,0.17836,3.8308e-05,27333,27333,0.27755,0.27754,-12,0.25,1612.5,1.4111e-05,-3.1295e-18,0,308.47,27333,0.54432,0.54409,1,1.2698,1.2698,0.005,0
52,0.0006209,1.165,1291.9,0.17789,0.17789,3.8273e-05,27298,27298,0.27755,0.27755,-12,0.25,1610.6,1.4111e-05,3.157e-18,0,308.8,27298,0.54455,0.54455,1,1.2735,1.2735,0.005,0
52,0.00062207,1.165,1288.6,0.17766,0.17789,3.8273e-05,27298,27298,0.27756,0.27755,-12,0.25,1607.5,1.4111e-05,3.157e-18,0,309.11,27298,0.54478,0.54455,1,1.2772,1.2772,0.005,0
52,0.00062281,1.165,1286.3,0.17743,0.17743,3.8239e-05,27262,27262,0.27756,0.27756,-12,0.25,1605.6,1.4111e-05,8.4272e-18,0,309.43,27262,0.54501,0.54501,1,1.2808,1.2808,0.005,0
52,0.000624,1.165,1283,0.1772,0.17743,3.8239e-05,27262,27262,0.27757,0.27756,-12,0.25,1602.6,1.4111e-05,8.4272e-18,0,309.74,27262,0.54524,0.54501,1,1.2845,1.2845,0.005,0
52,0.00062474,1.165,1280.8,0.17696,0.17696,3.8205e-05,27226,27226,0.27757,0.27757,-12,0.25,1600.7,1.4111e-05,0,0,310.06,27226,0.54546,0.54546,1,1.2882,1.2882,0.005,0
52,0.00062591,1.165,1277.4,0.17674,0.17696,3.8205e-05,27226,27226,0.27758,0.27757,-12,0.25,1597.7,1.4111e-05,-2.6449e-36,0,310.37,27226,0.54569,0.54546,1,1.2918,1.2918,0.005,0
