x, y
0.001834862385321101, 0.6907216494845361
0.030275229357798167, 0.6783505154639176
0.05871559633027523, 0.6659793814432989
0.08807339449541285, 0.6494845360824743
0.12293577981651377, 0.6288659793814433
0.15229357798165138, 0.6061855670103093
0.1798165137614679, 0.577319587628866
0.20642201834862386, 0.5422680412371134
0.22018348623853212, 0.5051546391752577
0.22935779816513763, 0.46804123711340206
0.23302752293577983, 0.43711340206185567
0.23394495412844038, 0.3030927835051547
0.23761467889908258, 0.2639175257731959
0.24495412844036699, 0.22474226804123712
0.25504587155963304, 0.1958762886597938
0.26146788990825687, 0.18144329896907216
0.544954128440367, 0.17938144329896907
0.544954128440367, 0
0.998165137614679, 0
