x, y
0.0057251908396946565, 0.03983516483516484
0.01049618320610687, 0.019230769230769232
0.01431297709923664, 0.061813186813186816
0.02099236641221374, 0.07692307692307693
0.03625954198473282, 0.08104395604395605
0.05438931297709924, 0.08791208791208792
0.08301526717557252, 0.08791208791208792
0.10591603053435114, 0.08516483516483517
0.125, 0.08791208791208792
0.14885496183206107, 0.09340659340659341
0.1564885496183206, 0.08516483516483517
0.18225190839694655, 0.08241758241758243
0.18606870229007633, 0.09340659340659341
0.19942748091603052, 0.08241758241758243
0.20706106870229007, 0.08653846153846155
0.22996183206106868, 0.09065934065934067
0.24713740458015265, 0.08791208791208792
0.2614503816793893, 0.09890109890109891
0.28530534351145037, 0.09615384615384616
0.3139312977099237, 0.09890109890109891
0.32729007633587787, 0.09890109890109891
0.33110687022900764, 0.11263736263736264
0.3501908396946565, 0.10851648351648352
0.36259541984732824, 0.10302197802197803
0.38167938931297707, 0.10714285714285715
0.4026717557251908, 0.11263736263736264
0.40839694656488545, 0.10714285714285715
0.43225190839694655, 0.11538461538461539
0.44083969465648853, 0.09478021978021979
0.4494274809160305, 0.1043956043956044
0.46374045801526714, 0.09615384615384616
0.4856870229007633, 0.10302197802197803
0.491412213740458, 0.09752747252747254
0.5095419847328244, 0.10576923076923078
0.5333969465648855, 0.10164835164835166
0.5524809160305343, 0.10851648351648352
0.564885496183206, 0.10164835164835166
0.5772900763358778, 0.10302197802197803
0.5954198473282443, 0.1043956043956044
0.6240458015267175, 0.10302197802197803
0.6374045801526718, 0.10576923076923078
0.6545801526717557, 0.10714285714285715
0.689885496183206, 0.10851648351648352
0.700381679389313, 0.10164835164835166
0.7080152671755725, 0.11675824175824177
0.7223282442748091, 0.1043956043956044
0.7356870229007634, 0.11675824175824177
0.7480916030534351, 0.11263736263736264
0.7700381679389313, 0.1098901098901099
0.7786259541984732, 0.11950549450549451
0.8015267175572519, 0.11675824175824177
0.814885496183206, 0.10714285714285715
0.8263358778625954, 0.11813186813186814
0.8463740458015266, 0.11950549450549451
0.8654580152671756, 0.11813186813186814
0.873091603053435, 0.11263736263736264
0.8874045801526718, 0.1208791208791209
0.9007633587786259, 0.125
0.9236641221374046, 0.125
0.9417938931297709, 0.1263736263736264
0.9484732824427481, 0.13736263736263737
0.9637404580152671, 0.14285714285714288
0.9694656488549618, 0.15521978021978022
0.9809160305343511, 0.18956043956043958
0.9875954198473282, 0.05631868131868132
0.9942748091603053, 0.23763736263736265
1.0009541984732824, 0.38873626373626374
