x, y
0.13802660753880266, 0
0.14445676274944566, 0
0.15088691796008868, 0.03205128205128205
0.1573170731707317, 0.0641025641025641
0.16330376940133037, 0.1282051282051282
0.16840354767184035, 0.22435897435897434
0.17394678492239468, 0.4487179487179487
0.17882483370288246, 0.7692307692307692
0.18281596452328158, 1.4102564102564101
0.18702882483370287, 2.115384615384615
0.1901330376940133, 2.9166666666666665
0.1934589800443459, 4.134615384615384
0.19634146341463413, 5.769230769230768
0.2005543237250554, 7.820512820512819
0.2049889135254989, 10.224358974358973
0.2080931263858093, 12.499999999999998
0.2105321507760532, 14.903846153846153
0.2156319290465632, 17.98076923076923
0.2196230598669623, 19.935897435897434
0.22250554323725052, 20.865384615384613
0.2245011086474501, 21.506410256410255
0.226940133037694, 21.73076923076923
0.2293791574279379, 21.378205128205128
0.23159645232815962, 20.737179487179485
0.2335920177383592, 19.935897435897434
0.23536585365853657, 18.62179487179487
0.23957871396895786, 15.993589743589743
0.24445676274944567, 12.788461538461537
0.24711751662971174, 10.865384615384615
0.25044345898004433, 8.685897435897434
0.25576496674057647, 5.705128205128204
0.262860310421286, 3.365384615384615
0.26662971175166295, 2.051282051282051
0.2728381374722838, 0.9615384615384615
0.2786031042128603, 0.5128205128205128
0.2861419068736142, 0.1282051282051282
0.29035476718403547, 0.1282051282051282
0.30011086474501103, 0.0641025641025641
