x, y
-2.9897084048027445, 0.3778625954198473
-2.639794168096055, 0.3778625954198473
-2.0840480274442537, 0.38167938931297707
-1.4202401372212692, 0.37404580152671757
-0.5969125214408231, 0.3702290076335878
0.25728987993138963, 0.366412213740458
1.0960548885077186, 0.35877862595419846
1.9605488850771877, 0.3549618320610687
2.6655231560891943, 0.3511450381679389
2.7324185248713553, 0.36259541984732824
2.799313893653517, 0.38167938931297707
2.845626072041167, 0.41221374045801523
2.8816466552315614, 0.47709923664122134
2.9073756432247, 0.5534351145038168
2.9228130360205835, 0.6297709923664122
2.9279588336192113, 0.6793893129770993
2.938250428816467, 0.7137404580152672
2.9639794168096056, 0.7251908396946565
3.0051457975986278, 0.7251908396946565
