x, y
-2.979416809605489, 0.376425855513308
-2.6758147512864494, 0.376425855513308
-2.3104631217838767, 0.376425855513308
-1.4356775300171525, 0.376425855513308
-0.5917667238421953, 0.3726235741444867
0.23670668953687857, 0.3650190114068441
1.0806174957118353, 0.3612167300380228
1.9502572898799313, 0.3574144486692015
2.6655231560891943, 0.35361216730038025
2.7221269296740997, 0.3574144486692015
2.778730703259005, 0.3688212927756654
2.8147512864494004, 0.3916349809885932
2.8404802744425393, 0.4144486692015209
2.866209262435678, 0.4448669201520912
2.886792452830189, 0.4790874524714829
2.8970840480274447, 0.5209125475285171
2.9073756432247, 0.5703422053231939
2.9176672384219557, 0.6349809885931559
2.9228130360205835, 0.6692015209125475
2.933104631217839, 0.7034220532319392
2.9485420240137223, 0.7224334600760456
2.9845626072041167, 0.7262357414448669
