Time,"Velocity:0","Velocity:1","Velocity:2","Water_Saturation","Gas_Saturation","Water_Saturation_mean","Gas_Saturation_mean","Oil_Saturation","Oil_Saturation_mean","Gas_Viscosity","Apparent_viscosity","Gas_Mobility","Water_Mobility","Total_Mobility","Gas_Density","Oil_Pressure","Water_Pressure","Permeability","Porosity","Gas_pressure","Points:0","Points:1","Points:2"
750,1.6157e-05,2.659e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,30885,30885,-11.555,0.22,30885,0.228,0,0
750,1.6157e-05,-8.5511e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,30885,30885,-11.555,0.22,30885,0.224,0.035449,0
750,1.6157e-05,-8.5511e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,30885,30885,-11.555,0.22,30885,0.228,0.035449,0
750,1.6157e-05,-1.1368e-19,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,30175,30175,-11.555,0.22,30175,0.228,0,0
750,1.6157e-05,-1.1368e-19,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,30175,30175,-11.555,0.22,30175,0.232,0,0
750,1.6157e-05,1.1052e-19,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,30175,30175,-11.555,0.22,30175,0.228,0.035449,0
750,1.6157e-05,1.1052e-19,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,30175,30175,-11.555,0.22,30175,0.232,0.035449,0
750,1.6157e-05,-1.292e-19,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,29465,29465,-11.555,0.22,29465,0.232,0,0
750,1.6157e-05,-1.292e-19,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,29465,29465,-11.555,0.22,29465,0.236,0,0
750,1.6157e-05,3.8948e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,29465,29465,-11.555,0.22,29465,0.232,0.035449,0
750,1.6157e-05,3.8948e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,29465,29465,-11.555,0.22,29465,0.236,0.035449,0
750,1.6157e-05,1.3078e-19,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,28755,28755,-11.555,0.22,28755,0.236,0,0
750,1.6157e-05,1.3078e-19,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,28755,28755,-11.555,0.22,28755,0.24,0,0
750,1.6157e-05,-1.4947e-19,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,28755,28755,-11.555,0.22,28755,0.236,0.035449,0
750,1.6157e-05,-1.4947e-19,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,28755,28755,-11.555,0.22,28755,0.24,0.035449,0
750,1.6157e-05,-1.5521e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,28045,28045,-11.555,0.22,28045,0.24,0,0
750,1.6157e-05,-1.5521e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,28045,28045,-11.555,0.22,28045,0.244,0,0
750,1.6157e-05,-7.1571e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,28045,28045,-11.555,0.22,28045,0.24,0.035449,0
750,1.6157e-05,-7.1571e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,28045,28045,-11.555,0.22,28045,0.244,0.035449,0
750,1.6157e-05,5.605e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,27335,27335,-11.555,0.22,27335,0.244,0,0
750,1.6157e-05,5.605e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,27335,27335,-11.555,0.22,27335,0.248,0,0
750,1.6157e-05,-5.605e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,27335,27335,-11.555,0.22,27335,0.244,0.035449,0
750,1.6157e-05,-5.605e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,27335,27335,-11.555,0.22,27335,0.248,0.035449,0
750,1.6157e-05,2.1846e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,26625,26625,-11.555,0.22,26625,0.248,0,0
750,1.6157e-05,2.1846e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,26625,26625,-11.555,0.22,26625,0.252,0,0
750,1.6157e-05,-9.0255e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,26625,26625,-11.555,0.22,26625,0.248,0.035449,0
750,1.6157e-05,-9.0255e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,26625,26625,-11.555,0.22,26625,0.252,0.035449,0
750,1.6157e-05,-8.7384e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,25915,25915,-11.555,0.22,25915,0.252,0,0
750,1.6157e-05,-8.7384e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,25915,25915,-11.555,0.22,25915,0.256,0,0
750,1.6157e-05,8.0767e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,25915,25915,-11.555,0.22,25915,0.252,0.035449,0
750,1.6157e-05,8.0767e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,25915,25915,-11.555,0.22,25915,0.256,0.035449,0
750,1.6157e-05,-9.0255e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,25205,25205,-11.555,0.22,25205,0.256,0,0
750,1.6157e-05,-9.0255e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,25205,25205,-11.555,0.22,25205,0.26,0,0
750,1.6157e-05,-3.4204e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,25205,25205,-11.555,0.22,25205,0.256,0.035449,0
750,1.6157e-05,-3.4204e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,25205,25205,-11.555,0.22,25205,0.26,0.035449,0
750,1.6157e-05,4.34e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,24495,24495,-11.555,0.22,24495,0.26,0,0
750,1.6157e-05,4.34e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,24495,24495,-11.555,0.22,24495,0.264,0,0
750,1.6157e-05,-1.2475e-19,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,24495,24495,-11.555,0.22,24495,0.26,0.035449,0
750,1.6157e-05,-1.2475e-19,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,24495,24495,-11.555,0.22,24495,0.264,0.035449,0
750,1.6157e-05,-5.2888e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,23785,23785,-11.555,0.22,23785,0.264,0,0
750,1.6157e-05,-5.2888e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,23785,23785,-11.555,0.22,23785,0.268,0,0
750,1.6157e-05,-5.2888e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,23785,23785,-11.555,0.22,23785,0.264,0.035449,0
750,1.6157e-05,-5.2888e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,23785,23785,-11.555,0.22,23785,0.268,0.035449,0
750,1.6157e-05,6.0328e-21,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,23075,23075,-11.555,0.22,23075,0.268,0,0
750,1.6157e-05,6.0328e-21,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,23075,23075,-11.555,0.22,23075,0.272,0,0
750,1.6157e-05,6.0328e-21,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,23075,23075,-11.555,0.22,23075,0.268,0.035449,0
750,1.6157e-05,6.0328e-21,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,23075,23075,-11.555,0.22,23075,0.272,0.035449,0
750,1.6157e-05,-3.4204e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,22365,22365,-11.555,0.22,22365,0.272,0,0
750,1.6157e-05,-3.4204e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,22365,22365,-11.555,0.22,22365,0.276,0,0
750,1.6157e-05,7.7896e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,22365,22365,-11.555,0.22,22365,0.272,0.035449,0
750,1.6157e-05,7.7896e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,22365,22365,-11.555,0.22,22365,0.276,0.035449,0
750,1.6157e-05,4.34e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,21655,21655,-11.555,0.22,21655,0.276,0,0
750,1.6157e-05,4.34e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,21655,21655,-11.555,0.22,21655,0.28,0,0
750,1.6157e-05,-6.8701e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,21655,21655,-11.555,0.22,21655,0.276,0.035449,0
750,1.6157e-05,-6.8701e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,21655,21655,-11.555,0.22,21655,0.28,0.035449,0
750,1.6157e-05,4.053e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,20945,20945,-11.555,0.22,20945,0.28,0,0
750,1.6157e-05,4.053e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,20945,20945,-11.555,0.22,20945,0.284,0,0
750,1.6157e-05,-1.5521e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,20945,20945,-11.555,0.22,20945,0.28,0.035449,0
750,1.6157e-05,-1.5521e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,20945,20945,-11.555,0.22,20945,0.284,0.035449,0
750,1.6157e-05,-6.8701e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,20235,20235,-11.555,0.22,20235,0.284,0,0
750,1.6157e-05,-6.8701e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,20235,20235,-11.555,0.22,20235,0.288,0,0
750,1.6157e-05,4.34e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,20235,20235,-11.555,0.22,20235,0.284,0.035449,0
750,1.6157e-05,4.34e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,20235,20235,-11.555,0.22,20235,0.288,0.035449,0
750,1.6157e-05,5.605e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,19525,19525,-11.555,0.22,19525,0.288,0,0
750,1.6157e-05,5.605e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,19525,19525,-11.555,0.22,19525,0.292,0,0
750,1.6157e-05,-5.605e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,19525,19525,-11.555,0.22,19525,0.288,0.035449,0
750,1.6157e-05,-5.605e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,19525,19525,-11.555,0.22,19525,0.292,0.035449,0
750,1.6157e-05,-3.4204e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,18815,18815,-11.555,0.22,18815,0.292,0,0
750,1.6157e-05,-3.4204e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,18815,18815,-11.555,0.22,18815,0.296,0,0
750,1.6157e-05,2.1846e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,18815,18815,-11.555,0.22,18815,0.292,0.035449,0
750,1.6157e-05,2.1846e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,18815,18815,-11.555,0.22,18815,0.296,0.035449,0
750,1.6157e-05,-9.3417e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,18105,18105,-11.555,0.22,18105,0.296,0,0
750,1.6157e-05,-9.3417e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,18105,18105,-11.555,0.22,18105,0.3,0,0
750,1.6157e-05,7.4734e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,18105,18105,-11.555,0.22,18105,0.296,0.035449,0
750,1.6157e-05,7.4734e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,18105,18105,-11.555,0.22,18105,0.3,0.035449,0
750,1.6157e-05,2.1846e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,17395,17395,-11.555,0.22,17395,0.3,0,0
750,1.6157e-05,2.1846e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,17395,17395,-11.555,0.22,17395,0.304,0,0
750,1.6157e-05,-9.0255e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,17395,17395,-11.555,0.22,17395,0.3,0.035449,0
750,1.6157e-05,-9.0255e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,17395,17395,-11.555,0.22,17395,0.304,0.035449,0
750,1.6157e-05,-1.8683e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,16685,16685,-11.555,0.22,16685,0.304,0,0
750,1.6157e-05,-1.8683e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,16685,16685,-11.555,0.22,16685,0.308,0,0
750,1.6157e-05,-1.8683e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,16685,16685,-11.555,0.22,16685,0.304,0.035449,0
750,1.6157e-05,-1.8683e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,16685,16685,-11.555,0.22,16685,0.308,0.035449,0
750,1.6157e-05,2.4863e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,15975,15975,-11.555,0.22,15975,0.308,0,0
750,1.6157e-05,2.4863e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,15975,15975,-11.555,0.22,15975,0.312,0,0
750,1.6157e-05,-5.9213e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,15975,15975,-11.555,0.22,15975,0.308,0.035449,0
750,1.6157e-05,-5.9213e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,15975,15975,-11.555,0.22,15975,0.312,0.035449,0
750,1.6157e-05,-9.3417e-21,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,15265,15265,-11.555,0.22,15265,0.312,0,0
750,1.6157e-05,-9.3417e-21,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,15265,15265,-11.555,0.22,15265,0.316,0,0
750,1.6157e-05,-9.3417e-21,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,15265,15265,-11.555,0.22,15265,0.312,0.035449,0
750,1.6157e-05,-9.3417e-21,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,15265,15265,-11.555,0.22,15265,0.316,0.035449,0
750,1.6157e-05,7.7896e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,14555,14555,-11.555,0.22,14555,0.316,0,0
750,1.6157e-05,7.7896e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,14555,14555,-11.555,0.22,14555,0.32,0,0
750,1.6157e-05,-9.0255e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,14555,14555,-11.555,0.22,14555,0.316,0.035449,0
750,1.6157e-05,-9.0255e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,14555,14555,-11.555,0.22,14555,0.32,0.035449,0
750,1.6157e-05,-1.2358e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,13845,13845,-11.555,0.22,13845,0.32,0,0
750,1.6157e-05,-1.2358e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,13845,13845,-11.555,0.22,13845,0.324,0,0
750,1.6157e-05,-6.8408e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,13845,13845,-11.555,0.22,13845,0.32,0.035449,0
750,1.6157e-05,-6.8408e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,13845,13845,-11.555,0.22,13845,0.324,0.035449,0
750,1.6157e-05,4.3546e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,13135,13135,-11.555,0.22,13135,0.324,0,0
750,1.6157e-05,4.3546e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,13135,13135,-11.555,0.22,13135,0.328,0,0
750,1.6157e-05,-4.053e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,13135,13135,-11.555,0.22,13135,0.324,0.035449,0
750,1.6157e-05,-4.053e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,13135,13135,-11.555,0.22,13135,0.328,0.035449,0
750,1.6157e-05,-1.8683e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,12425,12425,-11.555,0.22,12425,0.328,0,0
750,1.6157e-05,-1.8683e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,12425,12425,-11.555,0.22,12425,0.332,0,0
750,1.6157e-05,-4.6709e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,12425,12425,-11.555,0.22,12425,0.328,0.035449,0
750,1.6157e-05,-4.6709e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,12425,12425,-11.555,0.22,12425,0.332,0.035449,0
750,1.6157e-05,-8.0913e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,11715,11715,-11.555,0.22,11715,0.332,0,0
750,1.6157e-05,-8.0913e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,11715,11715,-11.555,0.22,11715,0.336,0,0
750,1.6157e-05,3.1188e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,11715,11715,-11.555,0.22,11715,0.332,0.035449,0
750,1.6157e-05,3.1188e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,11715,11715,-11.555,0.22,11715,0.336,0.035449,0
750,1.6157e-05,-4.9725e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,11005,11005,-11.555,0.22,11005,0.336,0,0
750,1.6157e-05,-4.9725e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,11005,11005,-11.555,0.22,11005,0.34,0,0
750,1.6157e-05,3.435e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,11005,11005,-11.555,0.22,11005,0.336,0.035449,0
750,1.6157e-05,3.435e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,11005,11005,-11.555,0.22,11005,0.34,0.035449,0
750,1.6157e-05,-2.1846e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,10295,10295,-11.555,0.22,10295,0.34,0,0
750,1.6157e-05,-2.1846e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,10295,10295,-11.555,0.22,10295,0.344,0,0
750,1.6157e-05,3.4204e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,10295,10295,-11.555,0.22,10295,0.34,0.035449,0
750,1.6157e-05,3.4204e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,10295,10295,-11.555,0.22,10295,0.344,0.035449,0
750,1.6157e-05,6.0328e-21,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,9584.9,9584.9,-11.555,0.22,9584.9,0.344,0,0
750,1.6157e-05,6.0328e-21,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,9584.9,9584.9,-11.555,0.22,9584.9,0.348,0,0
750,1.6157e-05,6.2083e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,9584.9,9584.9,-11.555,0.22,9584.9,0.344,0.035449,0
750,1.6157e-05,6.2083e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,9584.9,9584.9,-11.555,0.22,9584.9,0.348,0.035449,0
750,1.6157e-05,-1.2358e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,8874.9,8874.9,-11.555,0.22,8874.9,0.348,0,0
750,1.6157e-05,-1.2358e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,8874.9,8874.9,-11.555,0.22,8874.9,0.352,0,0
