TimeStep,qw_inj,qg_inj,qw_prod,qg_prod,qo_prod
397000,0.0325639,0.00016335,0.0272727,5.75051e-12,0.00545455
398000,0.0325639,0.00016335,0.0272727,5.75062e-12,0.00545455
399000,0.0325639,0.00016335,0.0272727,5.75074e-12,0.00545455
400000,0.0325639,0.00016335,0.0272727,5.75085e-12,0.00545455
401000,0.0325639,0.00016335,0.0272727,5.75097e-12,0.00545455
402000,0.0325639,0.00016335,0.0272727,5.75108e-12,0.00545455
403000,0.0325639,0.00016335,0.0272727,5.75119e-12,0.00545455
404000,0.0325639,0.00016335,0.0272727,5.75131e-12,0.00545455
405000,0.0325639,0.00016335,0.0272727,5.75142e-12,0.00545455
406000,0.0325639,0.00016335,0.0272727,5.75154e-12,0.00545455
407000,0.0325639,0.00016335,0.0272727,5.75199e-12,0.00545455
408000,0.0325639,0.00016335,0.0272727,1.61268e-09,0.00545455
409000,0.0325639,0.00016335,0.0270456,0.00027253,0.00540912
410000,0.0325639,0.00016335,0.0270654,0.00024883,0.00541307
411000,0.0325639,0.00016335,0.00056535,0.0320489,0.00011307
412000,0.0325639,0.00016335,0.00596174,0.0267655,9.08364e-19
413000,0.0325639,0.00016335,0.0272622,1.26012e-05,0.00545245
414000,0.0325639,0.00016335,0.00305683,0.0290591,0.000611367
415000,0.0325639,0.00016335,0.0325259,0.000201392,0
416000,0.0325639,0.00016335,0.0270909,0.000218217,0.00541818
417000,0.0325639,0.00016335,0.0270724,0.000240392,0.00541448
418000,0.0325639,0.00016335,0.00143698,0.0312903,-9.08364e-19
419000,0.0325639,0.00016335,0.0325242,0.000203099,0
420000,0.0325639,0.00016335,0.0270988,0.000208664,0.00541977
421000,0.0325639,0.00016335,0.0271165,0.000187428,0.00542331
422000,0.0325639,0.00016335,0.0272621,1.27169e-05,0.00545243
423000,0.0325639,0.00016335,0.00146152,0.0309734,0.000292305
424000,0.0325639,0.00016335,0.0325115,0.000215752,0
425000,0.0325639,0.00016335,0.0325236,0.000203636,-3.63346e-18
426000,0.0325639,0.00016335,0.0271172,0.000186629,0.00542344
427000,0.0325639,0.00016335,0.0271136,0.000191003,0.00542271
428000,0.0325639,0.00016335,0,0.0327273,0
429000,0.0325639,0.00016335,0.027268,5.63317e-06,0.00545361
430000,0.0325639,0.00016335,0.0325088,0.000218513,-3.63346e-18
431000,0.0325639,0.00016335,0.0271107,0.000194416,0.00542214
432000,0.0325639,0.00016335,0.0272646,9.79955e-06,0.00545291
433000,0.0325639,0.00016335,0.0270817,0.000229217,0.00541634
434000,0.0325639,0.00016335,0.0270685,0.000245127,0.00541369
435000,0.0325639,0.00016335,0.00802532,0.024702,9.08364e-19
436000,0.0325639,0.00016335,0.000678308,0.032049,3.40637e-19
437000,0.0325639,0.00016335,0.0271163,0.00018768,0.00542327
438000,0.0325639,0.00016335,0.0270873,0.000222496,0.00541746
439000,0.0325639,0.00016335,0.0325236,0.000203704,0
440000,0.0325639,0.00016335,0.0272677,6.07373e-06,0.00545353
441000,0.0325639,0.00016335,0.0271158,0.0001883,0.00542316
442000,0.0325639,0.00016335,0.00254845,0.0296691,0.000509691
443000,0.0325639,0.00016335,0.0325192,0.000208117,0
444000,0.0325639,0.00016335,0.0271043,0.000202064,0.00542087
445000,0.0325639,0.00016335,0.0270845,0.000225862,0.0054169
446000,0.0325639,0.00016335,0.0272633,1.12768e-05,0.00545267
447000,0.0325639,0.00016335,0.0271031,0.000203594,0.00542061
448000,0.0325639,0.00016335,0.0272624,1.23337e-05,0.00545249
449000,0.0325639,0.00016335,0.0271114,0.000193648,0.00542227
450000,0.0325639,0.00016335,0.0325336,0.000193639,0
451000,0.0325639,0.00016335,0.027098,0.000209658,0.0054196
452000,0.0325639,0.00016335,0.0325087,0.00021858,0
453000,0.0325639,0.00016335,0.0271004,0.000206821,0.00542008
454000,0.0325639,0.00016335,0.00108024,0.031647,-6.81273e-19
455000,0.0325639,0.00016335,0.0271092,0.000196272,0.00542183
456000,0.0325639,0.00016335,0.0271081,0.000197608,0.00542161
457000,0.0325639,0.00016335,0.0271147,0.000189603,0.00542294
458000,0.0325639,0.00016335,0,0.0327273,0
459000,0.0325639,0.00016335,0.0325089,0.000218382,0
460000,0.0325639,0.00016335,0.0325218,0.000205481,3.63346e-18
461000,0.0325639,0.00016335,0.0271138,0.000190748,0.00542275
462000,0.0325639,0.00016335,0.0325065,0.000220778,3.63346e-18
463000,0.0325639,0.00016335,0.0272629,1.18325e-05,0.00545257
464000,0.0325639,0.00016335,0.0325133,0.000213969,0
465000,0.0325639,0.00016335,0.0009378,0.0316019,0.00018756
466000,0.0325639,0.00016335,0.0325148,0.000212463,0
467000,0.0325639,0.00016335,0.0272623,1.24961e-05,0.00545246
468000,0.0325639,0.00016335,0,0.0327273,0
469000,0.0325639,0.00016335,0.0271108,0.000194306,0.00542216
470000,0.0325639,0.00016335,0.0271023,0.000204543,0.00542045
471000,0.0325639,0.00016335,0.0271038,0.00020275,0.00542075
472000,0.0325639,0.00016335,0.000994351,0.0315341,0.00019887
473000,0.0325639,0.00016335,0.0325198,0.000207465,3.63346e-18
474000,0.0325639,0.00016335,0.0325139,0.000213417,0
475000,0.0325639,0.00016335,0.032714,1.32826e-05,3.63346e-18
476000,0.0325639,0.00016335,0.000748286,0.031979,1.36255e-18
477000,0.0325639,0.00016335,0.0272681,5.53364e-06,0.00545362
478000,0.0325639,0.00016335,0.0271059,0.000200212,0.00542118
479000,0.0325639,0.00016335,0.0271037,0.000202794,0.00542075
480000,0.0325639,0.00016335,0.027108,0.000197715,0.00542159
481000,0.0325639,0.00016335,0.0270881,0.000221522,0.00541763
482000,0.0325639,0.00016335,0,0.0327273,0
483000,0.0325639,0.00016335,0.0270999,0.000207407,0.00541998
484000,0.0325639,0.00016335,0,0.0327273,0
485000,0.0325639,0.00016335,0,0.0327273,0
486000,0.0325639,0.00016335,0.0272639,1.05997e-05,0.00545278
487000,0.0325639,0.00016335,0.027096,0.000212027,0.00541921
488000,0.0325639,0.00016335,0.0325395,0.000187782,-3.63346e-18
489000,0.0325639,0.00016335,0.000629248,0.032098,-6.81273e-19
490000,0.0325639,0.00016335,0,0.0327273,0
491000,0.0325639,0.00016335,0.0271106,0.000194527,0.00542212
492000,0.0325639,0.00016335,0.000673573,0.0320537,-3.40637e-19
493000,0.0325639,0.00016335,0.00124544,0.0314818,-2.27091e-19
494000,0.0325639,0.00016335,0.0271058,0.000200272,0.00542117
495000,0.0325639,0.00016335,0.0270853,0.00022493,0.00541706
496000,0.0325639,0.00016335,0.0271158,0.000188313,0.00542316
497000,0.0325639,0.00016335,0,0.0327273,0
498000,0.0325639,0.00016335,0.032511,0.000216293,0
499000,0.0325639,0.00016335,0.0271117,0.00019327,0.00542233
500000,0.0325639,0.00016335,0.0270887,0.00022079,0.00541775
501000,0.0325639,0.00016335,0.000746234,0.031981,-1.249e-18
502000,0.0325639,0.00016335,0.0270999,0.000207419,0.00541998
503000,0.0325639,0.00016335,0.0271163,0.000187679,0.00542327
504000,0.0325639,0.00016335,0.0325491,0.000178123,0
505000,0.0325639,0.00016335,0.00098004,0.0317472,-2.27091e-19
506000,0.0325639,0.00016335,0.0272662,7.80455e-06,0.00545324
507000,0.0325639,0.00016335,0.0270855,0.000224662,0.0054171
508000,0.0325639,0.00016335,0.0270816,0.000229399,0.00541631
509000,0.0325639,0.00016335,0.02707,0.000243226,0.00541401
510000,0.0325639,0.00016335,0.027097,0.000210818,0.00541941
511000,0.0325639,0.00016335,0.0220248,0.0107025,0
512000,0.0325639,0.00016335,0.00258845,0.0301388,-4.54182e-19
513000,0.0325639,0.00016335,0.0272678,5.9642e-06,0.00545355
514000,0.0325639,0.00016335,0.0325476,0.00017969,0
515000,0.0325639,0.00016335,0.0270918,0.000217071,0.00541837
516000,0.0325639,0.00016335,0.0270894,0.000220015,0.00541788
517000,0.0325639,0.00016335,0.0270963,0.000211703,0.00541926
518000,0.0325639,0.00016335,0.0270937,0.000214779,0.00541875
519000,0.0325639,0.00016335,0.0272619,1.29385e-05,0.00545239
520000,0.0325639,0.00016335,0.00103477,0.0316925,4.54182e-19
521000,0.0325639,0.00016335,0.0325111,0.000216196,0
522000,0.0325639,0.00016335,0.0270845,0.00022589,0.0054169
523000,0.0325639,0.00016335,0,0.0327273,0
524000,0.0325639,0.00016335,0,0.0327273,0
525000,0.0325639,0.00016335,0.0270924,0.000216363,0.00541848
526000,0.0325639,0.00016335,0.000598894,0.0321284,6.81273e-19
527000,0.0325639,0.00016335,0.0270864,0.000223591,0.00541728
528000,0.0325639,0.00016335,0.027084,0.000226467,0.0054168
529000,0.0325639,0.00016335,0.0271054,0.000200803,0.00542108
530000,0.0325639,0.00016335,0.0271018,0.000205073,0.00542037
531000,0.0325639,0.00016335,0.00105303,0.0316742,0
532000,0.0325639,0.00016335,0.0325547,0.000172552,-3.63346e-18
533000,0.0325639,0.00016335,0.0271127,0.000192021,0.00542254
534000,0.0325639,0.00016335,0.0271157,0.00018844,0.00542314
535000,0.0325639,0.00016335,0.0325078,0.000219472,0
536000,0.0325639,0.00016335,0.0270635,0.000251059,0.0054127
537000,0.0325639,0.00016335,0.0325236,0.00020367,0
538000,0.0325639,0.00016335,0.0270817,0.000229256,0.00541634
539000,0.0325639,0.00016335,0.00059809,0.0320096,0.000119618
540000,0.0325639,0.00016335,0.0272655,8.67724e-06,0.0054531
541000,0.0325639,0.00016335,0.0270753,0.000236907,0.00541506
542000,0.0325639,0.00016335,0.000750059,0.0319772,-6.81273e-19
543000,0.0325639,0.00016335,0.00185264,0.0305041,0.000370529
544000,0.0325639,0.00016335,0.00274482,0.0299825,-4.54182e-19
545000,0.0325639,0.00016335,0,0.0327273,0
546000,0.0325639,0.00016335,0.0271057,0.000200492,0.00542113
547000,0.0325639,0.00016335,0.000769698,0.0319576,-4.54182e-19
548000,0.0325639,0.00016335,0.032518,0.000209307,0
549000,0.0325639,0.00016335,0,0.0327273,0
550000,0.0325639,0.00016335,0.0270817,0.000229277,0.00541633
551000,0.0325639,0.00016335,0,0.0327273,0
552000,0.0325639,0.00016335,0.0325129,0.000214403,0
553000,0.0325639,0.00016335,0.0271041,0.000202388,0.00542081
554000,0.0325639,0.00016335,0.0271159,0.000188166,0.00542318
555000,0.0325639,0.00016335,0.0270977,0.000210044,0.00541954
556000,0.0325639,0.00016335,0,0.0327273,0
557000,0.0325639,0.00016335,0.00056276,0.0321645,-6.81273e-19
558000,0.0325639,0.00016335,0.0325103,0.000217015,3.63346e-18
559000,0.0325639,0.00016335,0.0270893,0.000220145,0.00541785
560000,0.0325639,0.00016335,0.0325277,0.000199619,3.63346e-18
561000,0.0325639,0.00016335,0,0.0327273,0
562000,0.0325639,0.00016335,0.0270868,0.000223168,0.00541735
563000,0.0325639,0.00016335,0.027116,0.000188017,0.00542321
564000,0.0325639,0.00016335,0.000614044,0.0321132,-9.08364e-19
565000,0.0325639,0.00016335,0.0271066,0.000199348,0.00542132
566000,0.0325639,0.00016335,0.0271068,0.000199105,0.00542136
567000,0.0325639,0.00016335,0.0325115,0.000215817,3.63346e-18
568000,0.0325639,0.00016335,0.00132763,0.0313996,-1.13546e-18
569000,0.0325639,0.00016335,0.00652165,0.0249013,0.00130433
570000,0.0325639,0.00016335,0.000688996,0.0320383,3.40637e-19
571000,0.0325639,0.00016335,0.000688381,0.0320389,-1.58964e-18
572000,0.0325639,0.00016335,0.02708,0.000231266,0.005416
573000,0.0325639,0.00016335,0.0325114,0.000215838,-3.63346e-18
574000,0.0325639,0.00016335,0.00159208,0.0308168,0.000318417
575000,0.0325639,0.00016335,0.0325128,0.000214517,0
576000,0.0325639,0.00016335,0.000717627,0.0320096,-5.67728e-19
577000,0.0325639,0.00016335,0.00696836,0.0243652,0.00139367
578000,0.0325639,0.00016335,0.027105,0.000201259,0.005421
579000,0.0325639,0.00016335,0.0272664,7.56793e-06,0.00545328
580000,0.0325639,0.00016335,0.0271018,0.000205107,0.00542036
581000,0.0325639,0.00016335,0.027112,0.000192861,0.0054224
582000,0.0325639,0.00016335,0.032532,0.000195258,0
583000,0.0325639,0.00016335,0.000873884,0.0318534,1.81673e-18
584000,0.0325639,0.00016335,0.000592344,0.0321349,-2.27091e-19
585000,0.0325639,0.00016335,0.0272653,8.9185e-06,0.00545306
586000,0.0325639,0.00016335,0.032526,0.000201317,0
587000,0.0325639,0.00016335,0.0271118,0.00019309,0.00542236
588000,0.0325639,0.00016335,0.027116,0.000188056,0.0054232
589000,0.0325639,0.00016335,0.0270744,0.000237994,0.00541488
590000,0.0325639,0.00016335,0.000646047,0.0320812,-1.81673e-18
591000,0.0325639,0.00016335,0.0325162,0.000211032,0
592000,0.0325639,0.00016335,0.0325314,0.000195889,3.63346e-18
593000,0.0325639,0.00016335,0.0271142,0.000190264,0.00542283
594000,0.0325639,0.00016335,0.0325273,0.000199965,0
595000,0.0325639,0.00016335,0.0325273,0.000199929,3.63346e-18
596000,0.0325639,0.00016335,0.0270876,0.000222105,0.00541753
597000,0.0325639,0.00016335,0.0270814,0.000229544,0.00541629
598000,0.0325639,0.00016335,0.0325093,0.000217932,0
599000,0.0325639,0.00016335,0.00154861,0.0308689,0.000309721
600000,0.0325639,0.00016335,0.000609518,0.0321178,-1.36255e-18
601000,0.0325639,0.00016335,0,0.0327273,0
602000,0.0325639,0.00016335,0.0270477,0.00026999,0.00540955
603000,0.0325639,0.00016335,0.00102676,0.0317005,-1.36255e-18
604000,0.0325639,0.00016335,0.0271161,0.000187948,0.00542322
605000,0.0325639,0.00016335,0.0271172,0.000186578,0.00542345
606000,0.0325639,0.00016335,0.0271145,0.000189866,0.0054229
607000,0.0325639,0.00016335,0.0272628,1.19427e-05,0.00545256
608000,0.0325639,0.00016335,0.00194305,0.0307842,-2.04382e-18
609000,0.0325639,0.00016335,0.0014495,0.0309879,0.000289901
610000,0.0325639,0.00016335,0.0325076,0.000219686,0
611000,0.0325639,0.00016335,0.0011862,0.0315411,0
612000,0.0325639,0.00016335,0.0271055,0.00020063,0.00542111
613000,0.0325639,0.00016335,0.0325183,0.000208966,3.63346e-18
614000,0.0325639,0.00016335,0.0325211,0.000206178,0
615000,0.0325639,0.00016335,0.000602442,0.0321248,-6.81273e-19
616000,0.0325639,0.00016335,0,0.0326196,0.000107637
617000,0.0325639,0.00016335,0.0012815,0.0314458,1.13546e-18
618000,0.0325639,0.00016335,0.00167586,0.0310514,-1.36255e-18
619000,0.0325639,0.00016335,0.0271143,0.000190068,0.00542287
620000,0.0325639,0.00016335,0.0271088,0.000196661,0.00542177
621000,0.0325639,0.00016335,0.00104818,0.0316791,9.08364e-19
622000,0.0325639,0.00016335,0.000603784,0.0320027,0.000120757
623000,0.0325639,0.00016335,0.000787541,0.0319397,-4.54182e-19
624000,0.0325639,0.00016335,0.00141513,0.0313121,6.81273e-19
625000,0.0325639,0.00016335,0.00349267,0.0292346,0
626000,0.0325639,0.00016335,0.032511,0.000216311,0
627000,0.0325639,0.00016335,0,0.0327273,0
628000,0.0325639,0.00016335,0,0.0327273,0
629000,0.0325639,0.00016335,0.0271138,0.000190698,0.00542276
630000,0.0325639,0.00016335,0.0270832,0.000227457,0.00541664
631000,0.0325639,0.00016335,0.027093,0.000215702,0.0054186
632000,0.0325639,0.00016335,0.0325301,0.000197166,0
633000,0.0325639,0.00016335,0.00211355,0.0306137,-9.08364e-19
634000,0.0325639,0.00016335,0.0325063,0.000220966,0
635000,0.0325639,0.00016335,0.0271092,0.000196251,0.00542184
636000,0.0325639,0.00016335,0.0270776,0.000234112,0.00541553
637000,0.0325639,0.00016335,0,0.0327273,0
638000,0.0325639,0.00016335,0.0325136,0.000213643,0
639000,0.0325639,0.00016335,0.0271151,0.000189101,0.00542303
640000,0.0325639,0.00016335,0.027091,0.000218039,0.00541821
641000,0.0325639,0.00016335,0.0271112,0.000193782,0.00542225
642000,0.0325639,0.00016335,0.0271173,0.000186481,0.00542347
643000,0.0325639,0.00016335,0.00137565,0.0310765,0.000275129
644000,0.0325639,0.00016335,0,0.0327273,0
645000,0.0325639,0.00016335,0.0270977,0.000210028,0.00541954
646000,0.0325639,0.00016335,0.0271073,0.000198481,0.00542147
647000,0.0325639,0.00016335,0.000610858,0.0321164,-3.40637e-19
648000,0.0325639,0.00016335,0.000608012,0.0321193,-1.70318e-18
649000,0.0325639,0.00016335,0.0325219,0.000205415,0
650000,0.0325639,0.00016335,0,0.0327273,0
651000,0.0325639,0.00016335,0,0.0327273,0
652000,0.0325639,0.00016335,0,0.0327273,0
653000,0.0325639,0.00016335,0.00101766,0.0317096,6.81273e-19
654000,0.0325639,0.00016335,0.0271113,0.000193725,0.00542226
655000,0.0325639,0.00016335,0.0271117,0.000193224,0.00542234
656000,0.0325639,0.00016335,0.0272652,8.9898e-06,0.00545305
657000,0.0325639,0.00016335,0.0325098,0.000217479,0
658000,0.0325639,0.00016335,0.0325384,0.000188911,0
659000,0.0325639,0.00016335,0.00164474,0.0310825,-1.36255e-18
660000,0.0325639,0.00016335,0,0.0327273,0
661000,0.0325639,0.00016335,0,0.0327273,0
662000,0.0325639,0.00016335,0,0.0327273,0
663000,0.0325639,0.00016335,0.0271085,0.000197093,0.0054217
664000,0.0325639,0.00016335,0.00107264,0.0314401,0.000214528
665000,0.0325639,0.00016335,0.0272648,9.5004e-06,0.00545296
666000,0.0325639,0.00016335,0,0.0327273,0
667000,0.0325639,0.00016335,0.000713989,0.0320133,1.47609e-18
668000,0.0325639,0.00016335,0.0325255,0.000201814,0
669000,0.0325639,0.00016335,0.00082131,0.0317417,0.000164262
670000,0.0325639,0.00016335,0,0.0327273,0
671000,0.0325639,0.00016335,0.000612498,0.0321148,-3.40637e-19
672000,0.0325639,0.00016335,0,0.0326231,0.000104132
673000,0.0325639,0.00016335,0.027103,0.000203615,0.00542061
674000,0.0325639,0.00016335,0.00109638,0.0316309,4.54182e-19
675000,0.0325639,0.00016335,0.0271102,0.000195029,0.00542204
676000,0.0325639,0.00016335,0.00168491,0.0310424,-2.27091e-19
677000,0.0325639,0.00016335,0.0325414,0.000185827,0
678000,0.0325639,0.00016335,0.0272682,5.47771e-06,0.00545363
679000,0.0325639,0.00016335,0.000934451,0.0316059,0.00018689
680000,0.0325639,0.00016335,0.0325053,0.00022196,0
681000,0.0325639,0.00016335,0.00101024,0.031717,-1.13546e-19
682000,0.0325639,0.00016335,0,0.0327273,0
683000,0.0325639,0.00016335,0.0270992,0.000208208,0.00541984
684000,0.0325639,0.00016335,0,0.0327273,0
685000,0.0325639,0.00016335,0.000702037,0.0320252,1.81673e-18
686000,0.0325639,0.00016335,0.000680698,0.0320466,1.47609e-18
687000,0.0325639,0.00016335,0.0270954,0.000212849,0.00541907
688000,0.0325639,0.00016335,0.0325173,0.000209993,0
689000,0.0325639,0.00016335,0.0270973,0.000210495,0.00541946
690000,0.0325639,0.00016335,0.0271,0.00020732,0.00541999
691000,0.0325639,0.00016335,0.0271165,0.000187472,0.0054233
692000,0.0325639,0.00016335,0.0271089,0.000196615,0.00542178
693000,0.0325639,0.00016335,0.000663512,0.0320638,-1.58964e-18
694000,0.0325639,0.00016335,0.000770261,0.031803,0.000154052
695000,0.0325639,0.00016335,0.0325058,0.000221472,0
696000,0.0325639,0.00016335,0.0271173,0.00018653,0.00542346
697000,0.0325639,0.00016335,0.0271079,0.000197766,0.00542158
698000,0.0325639,0.00016335,0.0270787,0.000232874,0.00541573
699000,0.0325639,0.00016335,0.0106512,0.0199458,0.00213024
700000,0.0325639,0.00016335,0.032516,0.000211281,0
701000,0.0325639,0.00016335,0.00652274,0.0249,0.00130455
702000,0.0325639,0.00016335,0.027116,0.00018808,0.0054232
703000,0.0325639,0.00016335,0.0031768,0.0289151,0.00063536
704000,0.0325639,0.00016335,0.0270877,0.000222091,0.00541753
705000,0.0325639,0.00016335,0,0.0327273,0
706000,0.0325639,0.00016335,0.00249657,0.0297314,0.000499314
707000,0.0325639,0.00016335,0.0325353,0.000191988,0
708000,0.0325639,0.00016335,0.00130077,0.0314265,0
709000,0.0325639,0.00016335,0,0.0327273,0
710000,0.0325639,0.00016335,0.0270793,0.000232062,0.00541587
711000,0.0325639,0.00016335,0.00111921,0.0316081,-4.54182e-19
712000,0.0325639,0.00016335,0,0.0327273,0
713000,0.0325639,0.00016335,0.0325052,0.000222059,0
714000,0.0325639,0.00016335,0.0325116,0.000215624,-3.63346e-18
715000,0.0325639,0.00016335,0.0271149,0.000189418,0.00542298
716000,0.0325639,0.00016335,0,0.0327273,0
717000,0.0325639,0.00016335,0.0325063,0.000220976,0
718000,0.0325639,0.00016335,0.0270977,0.00020999,0.00541955
719000,0.0325639,0.00016335,0.0325222,0.000205117,0
720000,0.0325639,0.00016335,0.0325147,0.000212601,0
721000,0.0325639,0.00016335,0.00563418,0.0259663,0.00112684
722000,0.0325639,0.00016335,0.0271157,0.000188432,0.00542314
723000,0.0325639,0.00016335,0.00069366,0.0320336,-1.13546e-18
724000,0.0325639,0.00016335,0.000700453,0.0320268,1.02191e-18
725000,0.0325639,0.00016335,0.0271162,0.000187872,0.00542323
726000,0.0325639,0.00016335,0.0272666,7.37462e-06,0.00545332
727000,0.0325639,0.00016335,0.0325236,0.00020363,0
728000,0.0325639,0.00016335,0.0271101,0.000195104,0.00542203
729000,0.0325639,0.00016335,0.0325411,0.000186169,-3.63346e-18
730000,0.0325639,0.00016335,0.000684637,0.0320426,1.47609e-18
731000,0.0325639,0.00016335,0,0.0327273,0
732000,0.0325639,0.00016335,0,0.0327273,0
733000,0.0325639,0.00016335,0,0.0327273,0
734000,0.0325639,0.00016335,0.0271063,0.000199735,0.00542126
735000,0.0325639,0.00016335,0.000863376,0.0318639,4.54182e-19
736000,0.0325639,0.00016335,0,0.0327273,0
737000,0.0325639,0.00016335,0.0270899,0.00021938,0.00541798
738000,0.0325639,0.00016335,0,0.0327273,0
739000,0.0325639,0.00016335,0.00184355,0.0308837,1.58964e-18
740000,0.0325639,0.00016335,0.027266,8.07859e-06,0.0054532
741000,0.0325639,0.00016335,0.0270974,0.000210439,0.00541947
742000,0.0325639,0.00016335,0.0271038,0.000202688,0.00542076
743000,0.0325639,0.00016335,0.0270976,0.000210101,0.00541953
744000,0.0325639,0.00016335,0.0272618,1.31263e-05,0.00545236
745000,0.0325639,0.00016335,0.0271025,0.000204321,0.00542049
746000,0.0325639,0.00016335,0.0325115,0.000215806,0
747000,0.0325639,0.00016335,0.0270984,0.000209142,0.00541969
748000,0.0325639,0.00016335,0.032509,0.000218263,0
749000,0.0325639,0.00016335,0.00067281,0.0320545,-3.40637e-19
750000,0.0325639,0.00016335,0,0.0327273,0
751000,0.0325639,0.00016335,0,0.0327273,0
752000,0.0325639,0.00016335,0.000603624,0.0321236,1.249e-18
753000,0.0325639,0.00016335,0.000931627,0.0317956,-1.249e-18
754000,0.0325639,0.00016335,0.000813019,0.0319143,-1.13546e-18
755000,0.0325639,0.00016335,0.0271082,0.000197401,0.00542165
756000,0.0325639,0.00016335,0,0.0327273,0
757000,0.0325639,0.00016335,0.000629468,0.0320978,-3.40637e-19
758000,0.0325639,0.00016335,0.0270943,0.000214168,0.00541885
759000,0.0325639,0.00016335,0.0271043,0.000202145,0.00542085
760000,0.0325639,0.00016335,0.0272618,1.30771e-05,0.00545237
761000,0.0325639,0.00016335,0.0271169,0.000186986,0.00542338
762000,0.0325639,0.00016335,0.0325087,0.000218524,0
763000,0.0325639,0.00016335,0,0.0327273,0
764000,0.0325639,0.00016335,0.0270843,0.000226129,0.00541686
765000,0.0325639,0.00016335,0.000674136,0.0320531,1.47609e-18
766000,0.0325639,0.00016335,0.0270888,0.000220739,0.00541776
767000,0.0325639,0.00016335,0.0325272,0.000200115,3.63346e-18
768000,0.0325639,0.00016335,0,0.0327273,0
769000,0.0325639,0.00016335,0.000585944,0.0320241,0.000117189
770000,0.0325639,0.00016335,0.0271164,0.000187595,0.00542328
771000,0.0325639,0.00016335,0,0.0327273,0
772000,0.0325639,0.00016335,0,0.0327273,0
773000,0.0325639,0.00016335,0.0325129,0.00021438,0
774000,0.0325639,0.00016335,0.0271099,0.000195391,0.00542198
775000,0.0325639,0.00016335,0.00082257,0.0319047,-5.67728e-19
776000,0.0325639,0.00016335,0.0270977,0.00020999,0.00541955
777000,0.0325639,0.00016335,0.0325292,0.000198025,0
778000,0.0325639,0.00016335,0.0270861,0.000223937,0.00541722
779000,0.0325639,0.00016335,0.00134676,0.0313805,-2.27091e-19
780000,0.0325639,0.00016335,0.00292012,0.0298072,-1.36255e-18
781000,0.0325639,0.00016335,0.027116,0.000188073,0.0054232
782000,0.0325639,0.00016335,0,0.0327273,0
783000,0.0325639,0.00016335,0.0271081,0.000197533,0.00542162
784000,0.0325639,0.00016335,0,0.0327273,0
785000,0.0325639,0.00016335,0,0.0327273,0
786000,0.0325639,0.00016335,0.0270601,0.000255157,0.00541202
787000,0.0325639,0.00016335,0.000791852,0.0317771,0.00015837
788000,0.0325639,0.00016335,0.00208118,0.0302299,0.000416236
789000,0.0325639,0.00016335,0,0.0327273,0
790000,0.0325639,0.00016335,0.0270849,0.000225413,0.00541698
791000,0.0325639,0.00016335,0.0325122,0.000215039,0
792000,0.0325639,0.00016335,0.0325094,0.000217825,0
793000,0.0325639,0.00016335,0.0271154,0.000188821,0.00542308
794000,0.0325639,0.00016335,0.0271008,0.000206308,0.00542016
795000,0.0325639,0.00016335,0.0325191,0.000208187,0
796000,0.0325639,0.00016335,0,0.0327273,0
797000,0.0325639,0.00016335,0.0325232,0.000204074,0
798000,0.0325639,0.00016335,0.00117527,0.031317,0.000235053
799000,0.0325639,0.00016335,0.00177922,0.0305922,0.000355844
800000,0.0325639,0.00016335,0,0.0327273,0
801000,0.0325639,0.00016335,0,0.0327273,0
802000,0.0325639,0.00016335,0.032513,0.000214318,0
803000,0.0325639,0.00016335,0.000680303,0.032047,7.94819e-19
804000,0.0325639,0.00016335,0.0271079,0.000197755,0.00542159
805000,0.0325639,0.00016335,0.0272613,1.37264e-05,0.00545226
806000,0.0325639,0.00016335,0.000700469,0.0320268,1.249e-18
807000,0.0325639,0.00016335,0,0.0327273,0
808000,0.0325639,0.00016335,0,0.0327273,0
809000,0.0325639,0.00016335,0,0.0327273,0
810000,0.0325639,0.00016335,0.00280188,0.0299254,4.54182e-19
811000,0.0325639,0.00016335,0.0271167,0.000187283,0.00542333
812000,0.0325639,0.00016335,0.0010827,0.031428,0.00021654
813000,0.0325639,0.00016335,0.000593221,0.0321341,3.40637e-19
814000,0.0325639,0.00016335,0.0270924,0.000216405,0.00541848
815000,0.0325639,0.00016335,0.0270899,0.000219433,0.00541797
816000,0.0325639,0.00016335,0.000706773,0.0318791,0.000141355
817000,0.0325639,0.00016335,0.0271126,0.000192121,0.00542253
818000,0.0325639,0.00016335,0.00178651,0.0309408,1.13546e-18
819000,0.0325639,0.00016335,0.000710412,0.0318748,0.000142082
820000,0.0325639,0.00016335,0.00193164,0.0307956,1.13546e-18
821000,0.0325639,0.00016335,0.0270724,0.000240441,0.00541447
822000,0.0325639,0.00016335,0,0.0327273,0
823000,0.0325639,0.00016335,0.0270923,0.000216471,0.00541847
824000,0.0325639,0.00016335,0.027088,0.000221682,0.0054176
825000,0.0325639,0.00016335,0.027117,0.000186846,0.0054234
826000,0.0325639,0.00016335,0.000622937,0.0319797,0.000124587
827000,0.0325639,0.00016335,0.0271005,0.000206651,0.0054201
828000,0.0325639,0.00016335,0.000638951,0.0320883,-1.249e-18
829000,0.0325639,0.00016335,0,0.0327273,0
830000,0.0325639,0.00016335,0.00167539,0.0310519,-1.58964e-18
831000,0.0325639,0.00016335,0.000624498,0.0321028,-5.67728e-19
832000,0.0325639,0.00016335,0.0325256,0.000201694,0
833000,0.0325639,0.00016335,0.0270979,0.000209843,0.00541957
