x, y
0.004500450045004501, 0.9928263988522239
0.021602160216021602, 0.9383070301291249
0.041404140414041404, 0.8809182209469154
0.0729072907290729, 0.8163558106169297
0.10891089108910891, 0.7661406025824965
0.1557155715571557, 0.7159253945480631
0.20432043204320433, 0.6743185078909613
0.2619261926192619, 0.6355810616929699
0.31683168316831684, 0.6068866571018652
0.3753375337533753, 0.5781922525107605
0.4347434743474347, 0.5494978479196557
0.504050405040504, 0.5222381635581061
0.5697569756975698, 0.4992826398852224
0.6534653465346535, 0.4720229555236729
0.7281728172817281, 0.44619799139167865
0.8010801080108011, 0.4175035868005739
0.8316831683168316, 0.4017216642754663
0.8532853285328532, 0.37302725968436157
0.8694869486948694, 0.31420373027259685
0.882988298829883, 0.2496413199426112
0.8901890189018902, 0.14060258249641322
0.9063906390639064, 0.020086083213773316
