TimeStep,CellID,qw,qo
8885,9999,23.8992,1.10084
8885.5,9999,23.8994,1.10059
8886,9999,23.8997,1.10033
8886.5,9999,23.8999,1.10008
8887,9999,23.9002,1.09982
8887.5,9999,23.9004,1.09957
8888,9999,23.9007,1.09932
8888.5,9999,23.9009,1.09906
8889,9999,23.9012,1.09881
8889.5,9999,23.9014,1.09856
8890,9999,23.9017,1.0983
8890.5,9999,23.9019,1.09805
8891,9999,23.9022,1.0978
8891.5,9999,23.9025,1.09754
8892,9999,23.9027,1.09729
8892.5,9999,23.903,1.09704
8893,9999,23.9032,1.09678
8893.5,9999,23.9035,1.09653
8894,9999,23.9037,1.09628
8894.5,9999,23.904,1.09603
8895,9999,23.9042,1.09577
8895.5,9999,23.9045,1.09552
8896,9999,23.9047,1.09527
8896.5,9999,23.905,1.09501
8897,9999,23.9052,1.09476
8897.5,9999,23.9055,1.09451
8898,9999,23.9057,1.09426
8898.5,9999,23.906,1.094
8899,9999,23.9062,1.09375
8899.5,9999,23.9065,1.0935
8900,9999,23.9068,1.09325
8900.5,9999,23.907,1.09299
8901,9999,23.9073,1.09274
8901.5,9999,23.9075,1.09249
8902,9999,23.9078,1.09224
8902.5,9999,23.908,1.09199
8903,9999,23.9083,1.09173
8903.5,9999,23.9085,1.09148
8904,9999,23.9088,1.09123
8904.5,9999,23.909,1.09098
8905,9999,23.9093,1.09073
8905.5,9999,23.9095,1.09048
8906,9999,23.9098,1.09022
8906.5,9999,23.91,1.08997
8907,9999,23.9103,1.08972
8907.5,9999,23.9105,1.08947
8908,9999,23.9108,1.08922
8908.5,9999,23.911,1.08897
8909,9999,23.9113,1.08872
8909.5,9999,23.9115,1.08847
8910,9999,23.9118,1.08821
8910.5,9999,23.912,1.08796
8911,9999,23.9123,1.08771
8911.5,9999,23.9125,1.08746
8912,9999,23.9128,1.08721
8912.5,9999,23.913,1.08696
8913,9999,23.9133,1.08671
8913.5,9999,23.9135,1.08646
8914,9999,23.9138,1.08621
8914.5,9999,23.914,1.08596
8915,9999,23.9143,1.08571
8915.5,9999,23.9145,1.08546
8916,9999,23.9148,1.08521
8916.5,9999,23.915,1.08496
8917,9999,23.9153,1.08471
8917.5,9999,23.9155,1.08446
8918,9999,23.9158,1.08421
8918.5,9999,23.916,1.08396
8919,9999,23.9163,1.08371
8919.5,9999,23.9165,1.08346
8920,9999,23.9168,1.08321
8920.5,9999,23.917,1.08296
8921,9999,23.9173,1.08271
8921.5,9999,23.9175,1.08246
8922,9999,23.9178,1.08221
8922.5,9999,23.918,1.08196
8923,9999,23.9183,1.08171
8923.5,9999,23.9185,1.08146
8924,9999,23.9188,1.08121
8924.5,9999,23.919,1.08096
8925,9999,23.9193,1.08071
8925.5,9999,23.9195,1.08046
8926,9999,23.9198,1.08021
8926.5,9999,23.92,1.07996
8927,9999,23.9203,1.07971
8927.5,9999,23.9205,1.07946
8928,9999,23.9208,1.07921
8928.5,9999,23.921,1.07897
8929,9999,23.9213,1.07872
8929.5,9999,23.9215,1.07847
8930,9999,23.9218,1.07822
8930.5,9999,23.922,1.07797
8931,9999,23.9223,1.07772
8931.5,9999,23.9225,1.07747
8932,9999,23.9228,1.07723
8932.5,9999,23.923,1.07698
8933,9999,23.9233,1.07673
8933.5,9999,23.9235,1.07648
8934,9999,23.9238,1.07623
8934.5,9999,23.924,1.07598
8935,9999,23.9243,1.07574
8935.5,9999,23.9245,1.07549
8936,9999,23.9248,1.07524
8936.5,9999,23.925,1.07499
8937,9999,23.9253,1.07474
8937.5,9999,23.9255,1.0745
8938,9999,23.9258,1.07425
8938.5,9999,23.926,1.074
8939,9999,23.9262,1.07375
8939.5,9999,23.9265,1.0735
8940,9999,23.9267,1.07326
8940.5,9999,23.927,1.07301
8941,9999,23.9272,1.07276
8941.5,9999,23.9275,1.07251
8942,9999,23.9277,1.07227
8942.5,9999,23.928,1.07202
8943,9999,23.9282,1.07177
8943.5,9999,23.9285,1.07153
8944,9999,23.9287,1.07128
8944.5,9999,23.929,1.07103
8945,9999,23.9292,1.07078
8945.5,9999,23.9295,1.07054
8946,9999,23.9297,1.07029
8946.5,9999,23.93,1.07004
8947,9999,23.9302,1.0698
8947.5,9999,23.9304,1.06955
8948,9999,23.9307,1.0693
8948.5,9999,23.9309,1.06906
8949,9999,23.9312,1.06881
8949.5,9999,23.9314,1.06856
8950,9999,23.9317,1.06832
8950.5,9999,23.9319,1.06807
8951,9999,23.9322,1.06783
8951.5,9999,23.9324,1.06758
8952,9999,23.9327,1.06733
8952.5,9999,23.9329,1.06709
8953,9999,23.9332,1.06684
8953.5,9999,23.9334,1.06659
8954,9999,23.9337,1.06635
8954.5,9999,23.9339,1.0661
8955,9999,23.9341,1.06586
8955.5,9999,23.9344,1.06561
8956,9999,23.9346,1.06537
8956.5,9999,23.9349,1.06512
8957,9999,23.9351,1.06487
8957.5,9999,23.9354,1.06463
8958,9999,23.9356,1.06438
8958.5,9999,23.9359,1.06414
8959,9999,23.9361,1.06389
8959.5,9999,23.9364,1.06365
8960,9999,23.9366,1.0634
8960.5,9999,23.9368,1.06316
8961,9999,23.9371,1.06291
8961.5,9999,23.9373,1.06267
8962,9999,23.9376,1.06242
8962.5,9999,23.9378,1.06218
8963,9999,23.9381,1.06193
8963.5,9999,23.9383,1.06169
8964,9999,23.9386,1.06144
8964.5,9999,23.9388,1.0612
8965,9999,23.939,1.06095
8965.5,9999,23.9393,1.06071
8966,9999,23.9395,1.06046
8966.5,9999,23.9398,1.06022
8967,9999,23.94,1.05997
8967.5,9999,23.9403,1.05973
8968,9999,23.9405,1.05949
8968.5,9999,23.9408,1.05924
8969,9999,23.941,1.059
8969.5,9999,23.9412,1.05875
8970,9999,23.9415,1.05851
8970.5,9999,23.9417,1.05826
8971,9999,23.942,1.05802
8971.5,9999,23.9422,1.05778
8972,9999,23.9425,1.05753
8972.5,9999,23.9427,1.05729
8973,9999,23.943,1.05705
8973.5,9999,23.9432,1.0568
8974,9999,23.9434,1.05656
8974.5,9999,23.9437,1.05631
8975,9999,23.9439,1.05607
8975.5,9999,23.9442,1.05583
8976,9999,23.9444,1.05558
8976.5,9999,23.9447,1.05534
8977,9999,23.9449,1.0551
8977.5,9999,23.9451,1.05485
8978,9999,23.9454,1.05461
8978.5,9999,23.9456,1.05437
8979,9999,23.9459,1.05412
8979.5,9999,23.9461,1.05388
8980,9999,23.9464,1.05364
8980.5,9999,23.9466,1.0534
8981,9999,23.9468,1.05315
8981.5,9999,23.9471,1.05291
8982,9999,23.9473,1.05267
8982.5,9999,23.9476,1.05242
8983,9999,23.9478,1.05218
8983.5,9999,23.9481,1.05194
8984,9999,23.9483,1.0517
8984.5,9999,23.9485,1.05145
8985,9999,23.9488,1.05121
8985.5,9999,23.949,1.05097
8986,9999,23.9493,1.05073
8986.5,9999,23.9495,1.05049
8987,9999,23.9498,1.05024
8987.5,9999,23.95,1.05
8988,9999,23.9502,1.04976
8988.5,9999,23.9505,1.04952
8989,9999,23.9507,1.04928
8989.5,9999,23.951,1.04903
8990,9999,23.9512,1.04879
8990.5,9999,23.9515,1.04855
8991,9999,23.9517,1.04831
8991.5,9999,23.9519,1.04807
8992,9999,23.9522,1.04782
8992.5,9999,23.9524,1.04758
8993,9999,23.9527,1.04734
8993.5,9999,23.9529,1.0471
8994,9999,23.9531,1.04686
8994.5,9999,23.9534,1.04662
8995,9999,23.9536,1.04638
8995.5,9999,23.9539,1.04613
8996,9999,23.9541,1.04589
8996.5,9999,23.9543,1.04565
8997,9999,23.9546,1.04541
8997.5,9999,23.9548,1.04517
8998,9999,23.9551,1.04493
8998.5,9999,23.9553,1.04469
8999,9999,23.9556,1.04445
8999.5,9999,23.9558,1.04421
9000,9999,23.956,1.04397
9000.5,9999,23.9563,1.04373
9001,9999,23.9565,1.04349
9001.5,9999,23.9568,1.04324
9002,9999,23.957,1.043
9002.5,9999,23.9572,1.04276
9003,9999,23.9575,1.04252
9003.5,9999,23.9577,1.04228
9004,9999,23.958,1.04204
9004.5,9999,23.9582,1.0418
9005,9999,23.9584,1.04156
9005.5,9999,23.9587,1.04132
9006,9999,23.9589,1.04108
9006.5,9999,23.9592,1.04084
9007,9999,23.9594,1.0406
9007.5,9999,23.9596,1.04036
9008,9999,23.9599,1.04012
9008.5,9999,23.9601,1.03988
9009,9999,23.9604,1.03964
9009.5,9999,23.9606,1.0394
9010,9999,23.9608,1.03916
9010.5,9999,23.9611,1.03892
9011,9999,23.9613,1.03869
9011.5,9999,23.9616,1.03845
9012,9999,23.9618,1.03821
9012.5,9999,23.962,1.03797
9013,9999,23.9623,1.03773
9013.5,9999,23.9625,1.03749
9014,9999,23.9628,1.03725
9014.5,9999,23.963,1.03701
9015,9999,23.9632,1.03677
9015.5,9999,23.9635,1.03653
9016,9999,23.9637,1.03629
9016.5,9999,23.9639,1.03605
9017,9999,23.9642,1.03582
9017.5,9999,23.9644,1.03558
9018,9999,23.9647,1.03534
9018.5,9999,23.9649,1.0351
9019,9999,23.9651,1.03486
9019.5,9999,23.9654,1.03462
9020,9999,23.9656,1.03438
9020.5,9999,23.9659,1.03415
9021,9999,23.9661,1.03391
9021.5,9999,23.9663,1.03367
9022,9999,23.9666,1.03343
9022.5,9999,23.9668,1.03319
9023,9999,23.967,1.03295
9023.5,9999,23.9673,1.03272
9024,9999,23.9675,1.03248
9024.5,9999,23.9678,1.03224
9025,9999,23.968,1.032
9025.5,9999,23.9682,1.03177
9026,9999,23.9685,1.03153
9026.5,9999,23.9687,1.03129
9027,9999,23.9689,1.03105
9027.5,9999,23.9692,1.03081
9028,9999,23.9694,1.03058
9028.5,9999,23.9697,1.03034
9029,9999,23.9699,1.0301
9029.5,9999,23.9701,1.02986
9030,9999,23.9704,1.02963
9030.5,9999,23.9706,1.02939
9031,9999,23.9708,1.02915
9031.5,9999,23.9711,1.02892
9032,9999,23.9713,1.02868
9032.5,9999,23.9716,1.02844
9033,9999,23.9718,1.0282
9033.5,9999,23.972,1.02797
9034,9999,23.9723,1.02773
9034.5,9999,23.9725,1.02749
9035,9999,23.9727,1.02726
9035.5,9999,23.973,1.02702
9036,9999,23.9732,1.02678
9036.5,9999,23.9735,1.02655
9037,9999,23.9737,1.02631
9037.5,9999,23.9739,1.02607
9038,9999,23.9742,1.02584
9038.5,9999,23.9744,1.0256
9039,9999,23.9746,1.02536
9039.5,9999,23.9749,1.02513
9040,9999,23.9751,1.02489
9040.5,9999,23.9753,1.02466
9041,9999,23.9756,1.02442
9041.5,9999,23.9758,1.02418
9042,9999,23.9761,1.02395
9042.5,9999,23.9763,1.02371
9043,9999,23.9765,1.02348
9043.5,9999,23.9768,1.02324
9044,9999,23.977,1.023
9044.5,9999,23.9772,1.02277
9045,9999,23.9775,1.02253
9045.5,9999,23.9777,1.0223
9046,9999,23.9779,1.02206
9046.5,9999,23.9782,1.02183
9047,9999,23.9784,1.02159
9047.5,9999,23.9786,1.02135
9048,9999,23.9789,1.02112
9048.5,9999,23.9791,1.02088
9049,9999,23.9794,1.02065
9049.5,9999,23.9796,1.02041
9050,9999,23.9798,1.02018
9050.5,9999,23.9801,1.01994
9051,9999,23.9803,1.01971
9051.5,9999,23.9805,1.01947
9052,9999,23.9808,1.01924
9052.5,9999,23.981,1.019
9053,9999,23.9812,1.01877
9053.5,9999,23.9815,1.01853
9054,9999,23.9817,1.0183
9054.5,9999,23.9819,1.01806
9055,9999,23.9822,1.01783
9055.5,9999,23.9824,1.0176
9056,9999,23.9826,1.01736
9056.5,9999,23.9829,1.01713
9057,9999,23.9831,1.01689
9057.5,9999,23.9833,1.01666
9058,9999,23.9836,1.01642
9058.5,9999,23.9838,1.01619
9059,9999,23.984,1.01596
9059.5,9999,23.9843,1.01572
9060,9999,23.9845,1.01549
9060.5,9999,23.9847,1.01525
9061,9999,23.985,1.01502
9061.5,9999,23.9852,1.01479
9062,9999,23.9854,1.01455
9062.5,9999,23.9857,1.01432
9063,9999,23.9859,1.01408
9063.5,9999,23.9861,1.01385
9064,9999,23.9864,1.01362
9064.5,9999,23.9866,1.01338
9065,9999,23.9869,1.01315
9065.5,9999,23.9871,1.01292
9066,9999,23.9873,1.01268
9066.5,9999,23.9876,1.01245
9067,9999,23.9878,1.01222
9067.5,9999,23.988,1.01198
9068,9999,23.9883,1.01175
9068.5,9999,23.9885,1.01152
9069,9999,23.9887,1.01128
9069.5,9999,23.9889,1.01105
9070,9999,23.9892,1.01082
9070.5,9999,23.9894,1.01058
9071,9999,23.9896,1.01035
9071.5,9999,23.9899,1.01012
9072,9999,23.9901,1.00989
9072.5,9999,23.9903,1.00965
9073,9999,23.9906,1.00942
9073.5,9999,23.9908,1.00919
9074,9999,23.991,1.00896
9074.5,9999,23.9913,1.00872
9075,9999,23.9915,1.00849
9075.5,9999,23.9917,1.00826
9076,9999,23.992,1.00803
9076.5,9999,23.9922,1.00779
9077,9999,23.9924,1.00756
9077.5,9999,23.9927,1.00733
9078,9999,23.9929,1.0071
9078.5,9999,23.9931,1.00687
9079,9999,23.9934,1.00663
9079.5,9999,23.9936,1.0064
9080,9999,23.9938,1.00617
9080.5,9999,23.9941,1.00594
9081,9999,23.9943,1.00571
9081.5,9999,23.9945,1.00548
9082,9999,23.9948,1.00524
9082.5,9999,23.995,1.00501
9083,9999,23.9952,1.00478
9083.5,9999,23.9955,1.00455
9084,9999,23.9957,1.00432
9084.5,9999,23.9959,1.00409
9085,9999,23.9961,1.00385
9085.5,9999,23.9964,1.00362
9086,9999,23.9966,1.00339
9086.5,9999,23.9968,1.00316
9087,9999,23.9971,1.00293
9087.5,9999,23.9973,1.0027
9088,9999,23.9975,1.00247
9088.5,9999,23.9978,1.00224
9089,9999,23.998,1.00201
9089.5,9999,23.9982,1.00178
9090,9999,23.9985,1.00154
9090.5,9999,23.9987,1.00131
9091,9999,23.9989,1.00108
9091.5,9999,23.9991,1.00085
9092,9999,23.9994,1.00062
9092.5,9999,23.9996,1.00039
9093,9999,23.9998,1.00016
9093.5,9999,24.0001,0.999931
9094,9999,24.0003,0.9997
9094.5,9999,24.0005,0.99947
9095,9999,24.0008,0.99924
9095.5,9999,24.001,0.99901
9096,9999,24.0012,0.998779
9096.5,9999,24.0015,0.998549
9097,9999,24.0017,0.998319
9097.5,9999,24.0019,0.998089
9098,9999,24.0021,0.997859
9098.5,9999,24.0024,0.99763
9099,9999,24.0026,0.9974
9099.5,9999,24.0028,0.99717
9100,9999,24.0031,0.99694
9100.5,9999,24.0033,0.996711
9101,9999,24.0035,0.996481
9101.5,9999,24.0037,0.996251
9102,9999,24.004,0.996022
9102.5,9999,24.0042,0.995793
9103,9999,24.0044,0.995563
9103.5,9999,24.0047,0.995334
9104,9999,24.0049,0.995105
9104.5,9999,24.0051,0.994875
9105,9999,24.0054,0.994646
9105.5,9999,24.0056,0.994417
9106,9999,24.0058,0.994188
9106.5,9999,24.006,0.993959
9107,9999,24.0063,0.99373
9107.5,9999,24.0065,0.993501
9108,9999,24.0067,0.993272
9108.5,9999,24.007,0.993044
9109,9999,24.0072,0.992815
9109.5,9999,24.0074,0.992586
9110,9999,24.0076,0.992357
9110.5,9999,24.0079,0.992129
9111,9999,24.0081,0.9919
9111.5,9999,24.0083,0.991672
9112,9999,24.0086,0.991443
9112.5,9999,24.0088,0.991215
9113,9999,24.009,0.990987
9113.5,9999,24.0092,0.990759
9114,9999,24.0095,0.99053
9114.5,9999,24.0097,0.990302
9115,9999,24.0099,0.990074
9115.5,9999,24.0102,0.989846
9116,9999,24.0104,0.989618
9116.5,9999,24.0106,0.98939
9117,9999,24.0108,0.989162
9117.5,9999,24.0111,0.988934
9118,9999,24.0113,0.988707
9118.5,9999,24.0115,0.988479
9119,9999,24.0117,0.988251
9119.5,9999,24.012,0.988024
9120,9999,24.0122,0.987796
9120.5,9999,24.0124,0.987569
9121,9999,24.0127,0.987341
9121.5,9999,24.0129,0.987114
9122,9999,24.0131,0.986886
9122.5,9999,24.0133,0.986659
9123,9999,24.0136,0.986432
9123.5,9999,24.0138,0.986205
9124,9999,24.014,0.985977
9124.5,9999,24.0142,0.98575
9125,9999,24.0145,0.985523
9125.5,9999,24.0147,0.985296
9126,9999,24.0149,0.985069
9126.5,9999,24.0152,0.984843
9127,9999,24.0154,0.984616
9127.5,9999,24.0156,0.984389
9128,9999,24.0158,0.984162
9128.5,9999,24.0161,0.983936
9129,9999,24.0163,0.983709
9129.5,9999,24.0165,0.983482
9130,9999,24.0167,0.983256
9130.5,9999,24.017,0.983029
9131,9999,24.0172,0.982803
9131.5,9999,24.0174,0.982577
9132,9999,24.0176,0.98235
9132.5,9999,24.0179,0.982124
9133,9999,24.0181,0.981898
9133.5,9999,24.0183,0.981672
9134,9999,24.0186,0.981446
9134.5,9999,24.0188,0.98122
9135,9999,24.019,0.980994
9135.5,9999,24.0192,0.980768
9136,9999,24.0195,0.980542
9136.5,9999,24.0197,0.980316
9137,9999,24.0199,0.98009
9137.5,9999,24.0201,0.979865
9138,9999,24.0204,0.979639
9138.5,9999,24.0206,0.979413
9139,9999,24.0208,0.979188
9139.5,9999,24.021,0.978962
9140,9999,24.0213,0.978737
9140.5,9999,24.0215,0.978511
9141,9999,24.0217,0.978286
9141.5,9999,24.0219,0.978061
9142,9999,24.0222,0.977836
9142.5,9999,24.0224,0.97761
9143,9999,24.0226,0.977385
9143.5,9999,24.0228,0.97716
9144,9999,24.0231,0.976935
9144.5,9999,24.0233,0.97671
9145,9999,24.0235,0.976485
9145.5,9999,24.0237,0.97626
9146,9999,24.024,0.976036
9146.5,9999,24.0242,0.975811
9147,9999,24.0244,0.975586
9147.5,9999,24.0246,0.975361
9148,9999,24.0249,0.975137
9148.5,9999,24.0251,0.974912
9149,9999,24.0253,0.974688
9149.5,9999,24.0255,0.974463
9150,9999,24.0258,0.974239
9150.5,9999,24.026,0.974015
9151,9999,24.0262,0.97379
9151.5,9999,24.0264,0.973566
9152,9999,24.0267,0.973342
9152.5,9999,24.0269,0.973118
9153,9999,24.0271,0.972894
9153.5,9999,24.0273,0.97267
9154,9999,24.0276,0.972446
9154.5,9999,24.0278,0.972222
9155,9999,24.028,0.971998
9155.5,9999,24.0282,0.971774
9156,9999,24.0284,0.97155
9156.5,9999,24.0287,0.971327
9157,9999,24.0289,0.971103
9157.5,9999,24.0291,0.970879
9158,9999,24.0293,0.970656
9158.5,9999,24.0296,0.970432
9159,9999,24.0298,0.970209
9159.5,9999,24.03,0.969985
9160,9999,24.0302,0.969762
9160.5,9999,24.0305,0.969539
9161,9999,24.0307,0.969315
9161.5,9999,24.0309,0.969092
9162,9999,24.0311,0.968869
9162.5,9999,24.0314,0.968646
9163,9999,24.0316,0.968423
9163.5,9999,24.0318,0.9682
9164,9999,24.032,0.967977
9164.5,9999,24.0322,0.967754
9165,9999,24.0325,0.967531
9165.5,9999,24.0327,0.967309
9166,9999,24.0329,0.967086
9166.5,9999,24.0331,0.966863
9167,9999,24.0334,0.966641
9167.5,9999,24.0336,0.966418
9168,9999,24.0338,0.966195
9168.5,9999,24.034,0.965973
9169,9999,24.0342,0.965751
9169.5,9999,24.0345,0.965528
9170,9999,24.0347,0.965306
9170.5,9999,24.0349,0.965084
9171,9999,24.0351,0.964861
9171.5,9999,24.0354,0.964639
9172,9999,24.0356,0.964417
9172.5,9999,24.0358,0.964195
9173,9999,24.036,0.963973
9173.5,9999,24.0362,0.963751
9174,9999,24.0365,0.963529
9174.5,9999,24.0367,0.963307
9175,9999,24.0369,0.963086
9175.5,9999,24.0371,0.962864
9176,9999,24.0374,0.962642
9176.5,9999,24.0376,0.962421
9177,9999,24.0378,0.962199
9177.5,9999,24.038,0.961977
9178,9999,24.0382,0.961756
9178.5,9999,24.0385,0.961535
9179,9999,24.0387,0.961313
9179.5,9999,24.0389,0.961092
9180,9999,24.0391,0.960871
9180.5,9999,24.0394,0.960649
9181,9999,24.0396,0.960428
9181.5,9999,24.0398,0.960207
9182,9999,24.04,0.959986
9182.5,9999,24.0402,0.959765
9183,9999,24.0405,0.959544
9183.5,9999,24.0407,0.959323
9184,9999,24.0409,0.959102
9184.5,9999,24.0411,0.958881
9185,9999,24.0413,0.958661
9185.5,9999,24.0416,0.95844
9186,9999,24.0418,0.958219
9186.5,9999,24.042,0.957999
9187,9999,24.0422,0.957778
9187.5,9999,24.0424,0.957558
9188,9999,24.0427,0.957337
9188.5,9999,24.0429,0.957117
9189,9999,24.0431,0.956896
9189.5,9999,24.0433,0.956676
9190,9999,24.0435,0.956456
9190.5,9999,24.0438,0.956236
9191,9999,24.044,0.956015
9191.5,9999,24.0442,0.955795
9192,9999,24.0444,0.955575
9192.5,9999,24.0446,0.955355
9193,9999,24.0449,0.955135
9193.5,9999,24.0451,0.954916
9194,9999,24.0453,0.954696
9194.5,9999,24.0455,0.954476
9195,9999,24.0457,0.954256
9195.5,9999,24.046,0.954037
9196,9999,24.0462,0.953817
9196.5,9999,24.0464,0.953597
9197,9999,24.0466,0.953378
9197.5,9999,24.0468,0.953158
9198,9999,24.0471,0.952939
9198.5,9999,24.0473,0.95272
9199,9999,24.0475,0.9525
9199.5,9999,24.0477,0.952281
9200,9999,24.0479,0.952062
9200.5,9999,24.0482,0.951843
9201,9999,24.0484,0.951623
9201.5,9999,24.0486,0.951404
9202,9999,24.0488,0.951185
9202.5,9999,24.049,0.950966
9203,9999,24.0493,0.950747
9203.5,9999,24.0495,0.950529
9204,9999,24.0497,0.95031
9204.5,9999,24.0499,0.950091
9205,9999,24.0501,0.949872
9205.5,9999,24.0503,0.949654
9206,9999,24.0506,0.949435
9206.5,9999,24.0508,0.949216
9207,9999,24.051,0.948998
9207.5,9999,24.0512,0.94878
9208,9999,24.0514,0.948561
9208.5,9999,24.0517,0.948343
9209,9999,24.0519,0.948124
9209.5,9999,24.0521,0.947906
9210,9999,24.0523,0.947688
9210.5,9999,24.0525,0.94747
9211,9999,24.0527,0.947252
9211.5,9999,24.053,0.947034
9212,9999,24.0532,0.946816
9212.5,9999,24.0534,0.946598
9213,9999,24.0536,0.94638
9213.5,9999,24.0538,0.946162
9214,9999,24.0541,0.945944
9214.5,9999,24.0543,0.945727
9215,9999,24.0545,0.945509
9215.5,9999,24.0547,0.945291
9216,9999,24.0549,0.945074
9216.5,9999,24.0551,0.944856
9217,9999,24.0554,0.944639
9217.5,9999,24.0556,0.944421
9218,9999,24.0558,0.944204
9218.5,9999,24.056,0.943986
9219,9999,24.0562,0.943769
9219.5,9999,24.0564,0.943552
9220,9999,24.0567,0.943335
9220.5,9999,24.0569,0.943118
9221,9999,24.0571,0.9429
9221.5,9999,24.0573,0.942683
9222,9999,24.0575,0.942466
9222.5,9999,24.0578,0.94225
9223,9999,24.058,0.942033
9223.5,9999,24.0582,0.941816
9224,9999,24.0584,0.941599
9224.5,9999,24.0586,0.941382
9225,9999,24.0588,0.941166
9225.5,9999,24.0591,0.940949
9226,9999,24.0593,0.940732
9226.5,9999,24.0595,0.940516
9227,9999,24.0597,0.940299
9227.5,9999,24.0599,0.940083
9228,9999,24.0601,0.939867
9228.5,9999,24.0603,0.93965
9229,9999,24.0606,0.939434
9229.5,9999,24.0608,0.939218
9230,9999,24.061,0.939002
9230.5,9999,24.0612,0.938786
9231,9999,24.0614,0.938569
9231.5,9999,24.0616,0.938353
9232,9999,24.0619,0.938137
9232.5,9999,24.0621,0.937922
9233,9999,24.0623,0.937706
9233.5,9999,24.0625,0.93749
9234,9999,24.0627,0.937274
9234.5,9999,24.0629,0.937058
9235,9999,24.0632,0.936843
9235.5,9999,24.0634,0.936627
9236,9999,24.0636,0.936412
9236.5,9999,24.0638,0.936196
9237,9999,24.064,0.935981
9237.5,9999,24.0642,0.935765
9238,9999,24.0645,0.93555
9238.5,9999,24.0647,0.935334
9239,9999,24.0649,0.935119
9239.5,9999,24.0651,0.934904
9240,9999,24.0653,0.934689
9240.5,9999,24.0655,0.934474
9241,9999,24.0657,0.934259
9241.5,9999,24.066,0.934044
9242,9999,24.0662,0.933829
9242.5,9999,24.0664,0.933614
9243,9999,24.0666,0.933399
9243.5,9999,24.0668,0.933184
9244,9999,24.067,0.932969
9244.5,9999,24.0672,0.932755
9245,9999,24.0675,0.93254
9245.5,9999,24.0677,0.932325
9246,9999,24.0679,0.932111
9246.5,9999,24.0681,0.931896
9247,9999,24.0683,0.931682
9247.5,9999,24.0685,0.931467
9248,9999,24.0687,0.931253
9248.5,9999,24.069,0.931039
9249,9999,24.0692,0.930824
9249.5,9999,24.0694,0.93061
9250,9999,24.0696,0.930396
9250.5,9999,24.0698,0.930182
9251,9999,24.07,0.929968
9251.5,9999,24.0702,0.929754
9252,9999,24.0705,0.92954
9252.5,9999,24.0707,0.929326
9253,9999,24.0709,0.929112
9253.5,9999,24.0711,0.928898
9254,9999,24.0713,0.928684
9254.5,9999,24.0715,0.928471
9255,9999,24.0717,0.928257
9255.5,9999,24.072,0.928043
9256,9999,24.0722,0.92783
9256.5,9999,24.0724,0.927616
9257,9999,24.0726,0.927403
9257.5,9999,24.0728,0.927189
9258,9999,24.073,0.926976
9258.5,9999,24.0732,0.926763
9259,9999,24.0735,0.926549
9259.5,9999,24.0737,0.926336
9260,9999,24.0739,0.926123
9260.5,9999,24.0741,0.92591
9261,9999,24.0743,0.925697
9261.5,9999,24.0745,0.925484
9262,9999,24.0747,0.925271
9262.5,9999,24.0749,0.925058
9263,9999,24.0752,0.924845
9263.5,9999,24.0754,0.924632
9264,9999,24.0756,0.92442
9264.5,9999,24.0758,0.924207
9265,9999,24.076,0.923994
9265.5,9999,24.0762,0.923782
9266,9999,24.0764,0.923569
9266.5,9999,24.0766,0.923356
9267,9999,24.0769,0.923144
9267.5,9999,24.0771,0.922932
9268,9999,24.0773,0.922719
9268.5,9999,24.0775,0.922507
9269,9999,24.0777,0.922295
9269.5,9999,24.0779,0.922082
9270,9999,24.0781,0.92187
9270.5,9999,24.0783,0.921658
9271,9999,24.0786,0.921446
9271.5,9999,24.0788,0.921234
9272,9999,24.079,0.921022
9272.5,9999,24.0792,0.92081
9273,9999,24.0794,0.920598
9273.5,9999,24.0796,0.920386
9274,9999,24.0798,0.920174
9274.5,9999,24.08,0.919963
9275,9999,24.0802,0.919751
9275.5,9999,24.0805,0.919539
9276,9999,24.0807,0.919328
9276.5,9999,24.0809,0.919116
9277,9999,24.0811,0.918905
9277.5,9999,24.0813,0.918693
9278,9999,24.0815,0.918482
9278.5,9999,24.0817,0.918271
9279,9999,24.0819,0.918059
9279.5,9999,24.0822,0.917848
9280,9999,24.0824,0.917637
9280.5,9999,24.0826,0.917426
9281,9999,24.0828,0.917215
9281.5,9999,24.083,0.917004
9282,9999,24.0832,0.916793
9282.5,9999,24.0834,0.916582
9283,9999,24.0836,0.916371
9283.5,9999,24.0838,0.91616
9284,9999,24.0841,0.915949
9284.5,9999,24.0843,0.915738
9285,9999,24.0845,0.915528
9285.5,9999,24.0847,0.915317
9286,9999,24.0849,0.915107
9286.5,9999,24.0851,0.914896
9287,9999,24.0853,0.914685
9287.5,9999,24.0855,0.914475
9288,9999,24.0857,0.914265
9288.5,9999,24.0859,0.914054
9289,9999,24.0862,0.913844
9289.5,9999,24.0864,0.913634
9290,9999,24.0866,0.913423
9290.5,9999,24.0868,0.913213
9291,9999,24.087,0.913003
9291.5,9999,24.0872,0.912793
9292,9999,24.0874,0.912583
9292.5,9999,24.0876,0.912373
9293,9999,24.0878,0.912163
9293.5,9999,24.088,0.911953
9294,9999,24.0883,0.911744
9294.5,9999,24.0885,0.911534
9295,9999,24.0887,0.911324
9295.5,9999,24.0889,0.911114
9296,9999,24.0891,0.910905
9296.5,9999,24.0893,0.910695
9297,9999,24.0895,0.910486
9297.5,9999,24.0897,0.910276
9298,9999,24.0899,0.910067
9298.5,9999,24.0901,0.909857
