"Fa","Fb","K","Sa","Sb","Sc","U:0","U:1","U:2","Ua:0","Ua:1","Ua:2","Ub:0","Ub:1","Ub:2","Uc:0","Uc:1","Uc:2","eps","kra","krb","krc","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.14187,0.74637,1e-12,0.018272,0.51909,0.46264,1.4111e-05,0,0,2.0019e-06,0,0,1.0532e-05,0,0,1.5771e-06,0,0,0.25,0.00052164,0.27444,0.20548,1.4512e+05,1,1.1597,1.1597,0.005,0.005
0.14186,0.74593,1e-12,0.018258,0.51866,0.46308,1.4111e-05,0,0,2.0019e-06,0,0,1.0526e-05,0,0,1.5833e-06,0,0,0.25,0.00052086,0.27387,0.20598,1.4498e+05,1,1.1634,1.1634,0.005,0.005
0.14186,0.7455,1e-12,0.018245,0.51824,0.46352,1.4111e-05,0,0,2.0019e-06,0,0,1.052e-05,0,0,1.5894e-06,0,0,0.25,0.0005201,0.27331,0.20648,1.4483e+05,1,1.1671,1.1671,0.005,0.005
0.14187,0.74506,1e-12,0.018231,0.51781,0.46396,1.4111e-05,0,0,2.0019e-06,0,0,1.0514e-05,0,0,1.5956e-06,0,0,0.25,0.00051935,0.27276,0.20698,1.4469e+05,1,1.1707,1.1707,0.005,0.005
0.14187,0.74461,1e-12,0.018219,0.51738,0.4644,1.4111e-05,0,0,2.0019e-06,0,0,1.0507e-05,0,0,1.6018e-06,0,0,0.25,0.00051862,0.2722,0.20748,1.4455e+05,1,1.1744,1.1744,0.005,0.005
0.14188,0.74417,1e-12,0.018206,0.51696,0.46484,1.4111e-05,0,0,2.002e-06,0,0,1.0501e-05,0,0,1.608e-06,0,0,0.25,0.0005179,0.27164,0.20798,1.4441e+05,1,1.1781,1.1781,0.005,0.005
0.14189,0.74372,1e-12,0.018194,0.51653,0.46528,1.4111e-05,0,0,2.0022e-06,0,0,1.0495e-05,0,0,1.6142e-06,0,0,0.25,0.0005172,0.27109,0.20848,1.4427e+05,1,1.1817,1.1817,0.005,0.005
0.14191,0.74327,1e-12,0.018182,0.51611,0.46571,1.4111e-05,0,0,2.0024e-06,0,0,1.0488e-05,0,0,1.6203e-06,0,0,0.25,0.00051652,0.27054,0.20898,1.4413e+05,1,1.1854,1.1854,0.005,0.005
0.14193,0.74281,1e-12,0.01817,0.51568,0.46615,1.4111e-05,0,0,2.0028e-06,0,0,1.0482e-05,0,0,1.6265e-06,0,0,0.25,0.00051586,0.26999,0.20947,1.4398e+05,1,1.1891,1.1891,0.005,0.005
0.14195,0.74234,1e-12,0.018159,0.51526,0.46658,1.4111e-05,0,0,2.0031e-06,0,0,1.0475e-05,0,0,1.6327e-06,0,0,0.25,0.00051523,0.26944,0.20997,1.4384e+05,1,1.1927,1.1927,0.005,0.005
0.14199,0.74188,1e-12,0.018148,0.51484,0.46702,1.4111e-05,0,0,2.0036e-06,0,0,1.0469e-05,0,0,1.6388e-06,0,0,0.25,0.00051463,0.26889,0.21047,1.437e+05,1,1.1964,1.1964,0.005,0.005
0.14203,0.7414,1e-12,0.018138,0.51441,0.46745,1.4111e-05,0,0,2.0042e-06,0,0,1.0462e-05,0,0,1.645e-06,0,0,0.25,0.00051405,0.26834,0.21096,1.4356e+05,1,1.2001,1.2001,0.005,0.005
0.14207,0.74092,1e-12,0.018128,0.51399,0.46788,1.4111e-05,0,0,2.0048e-06,0,0,1.0455e-05,0,0,1.6511e-06,0,0,0.25,0.0005135,0.2678,0.21146,1.4341e+05,1,1.2038,1.2038,0.005,0.005
0.14212,0.74043,1e-12,0.018119,0.51357,0.46831,1.4111e-05,0,0,2.0055e-06,0,0,1.0448e-05,0,0,1.6573e-06,0,0,0.25,0.00051299,0.26725,0.21196,1.4327e+05,1,1.2074,1.2074,0.005,0.005
0.14218,0.73994,1e-12,0.018111,0.51315,0.46874,1.4111e-05,0,0,2.0064e-06,0,0,1.0441e-05,0,0,1.6634e-06,0,0,0.25,0.0005125,0.26671,0.21245,1.4312e+05,1,1.2111,1.2111,0.005,0.005
0.14225,0.73944,1e-12,0.018103,0.51273,0.46917,1.4111e-05,0,0,2.0073e-06,0,0,1.0434e-05,0,0,1.6695e-06,0,0,0.25,0.00051203,0.26617,0.21294,1.4298e+05,1,1.2148,1.2148,0.005,0.005
0.14232,0.73893,1e-12,0.018095,0.51231,0.46959,1.4111e-05,0,0,2.0083e-06,0,0,1.0427e-05,0,0,1.6757e-06,0,0,0.25,0.0005116,0.26563,0.21344,1.4284e+05,1,1.2184,1.2184,0.005,0.005
0.14239,0.73842,1e-12,0.018087,0.51189,0.47002,1.4111e-05,0,0,2.0093e-06,0,0,1.042e-05,0,0,1.6818e-06,0,0,0.25,0.00051118,0.26509,0.21393,1.4269e+05,1,1.2221,1.2221,0.005,0.005
0.14247,0.73791,1e-12,0.01808,0.51147,0.47044,1.4111e-05,0,0,2.0105e-06,0,0,1.0413e-05,0,0,1.6879e-06,0,0,0.25,0.00051079,0.26455,0.21442,1.4255e+05,1,1.2258,1.2258,0.005,0.005
0.14256,0.73739,1e-12,0.018074,0.51106,0.47087,1.4111e-05,0,0,2.0116e-06,0,0,1.0405e-05,0,0,1.694e-06,0,0,0.25,0.00051041,0.26401,0.21491,1.424e+05,1,1.2294,1.2294,0.005,0.005
0.14264,0.73687,1e-12,0.018067,0.51064,0.47129,1.4111e-05,0,0,2.0129e-06,0,0,1.0398e-05,0,0,1.7002e-06,0,0,0.25,0.00051004,0.26348,0.2154,1.4226e+05,1,1.2331,1.2331,0.005,0.005
0.14273,0.73635,1e-12,0.018061,0.51022,0.47171,1.4111e-05,0,0,2.0141e-06,0,0,1.0391e-05,0,0,1.7063e-06,0,0,0.25,0.00050968,0.26294,0.21589,1.4211e+05,1,1.2368,1.2368,0.005,0.005
0.14282,0.73583,1e-12,0.018054,0.50981,0.47214,1.4111e-05,0,0,2.0153e-06,0,0,1.0383e-05,0,0,1.7124e-06,0,0,0.25,0.00050932,0.26241,0.21638,1.4197e+05,1,1.2405,1.2405,0.005,0.005
0.1429,0.73531,1e-12,0.018048,0.5094,0.47256,1.4111e-05,0,0,2.0165e-06,0,0,1.0376e-05,0,0,1.7185e-06,0,0,0.25,0.00050895,0.26188,0.21687,1.4182e+05,1,1.2441,1.2441,0.005,0.005
0.14299,0.73479,1e-12,0.018041,0.50898,0.47298,1.4111e-05,0,0,2.0176e-06,0,0,1.0369e-05,0,0,1.7247e-06,0,0,0.25,0.00050857,0.26135,0.21736,1.4168e+05,1,1.2478,1.2478,0.005,0.005
0.14306,0.73428,1e-12,0.018034,0.50857,0.4734,1.4111e-05,0,0,2.0187e-06,0,0,1.0361e-05,0,0,1.7308e-06,0,0,0.25,0.00050818,0.26083,0.21785,1.4153e+05,1,1.2515,1.2515,0.005,0.005
0.14313,0.73377,1e-12,0.018027,0.50816,0.47381,1.4111e-05,0,0,2.0197e-06,0,0,1.0354e-05,0,0,1.737e-06,0,0,0.25,0.00050777,0.2603,0.21834,1.4139e+05,1,1.2551,1.2551,0.005,0.005
0.1432,0.73327,1e-12,0.018019,0.50775,0.47423,1.4111e-05,0,0,2.0206e-06,0,0,1.0347e-05,0,0,1.7432e-06,0,0,0.25,0.00050732,0.25978,0.21883,1.4124e+05,1,1.2588,1.2588,0.005,0.005
0.14325,0.73277,1e-12,0.018011,0.50734,0.47465,1.4111e-05,0,0,2.0214e-06,0,0,1.034e-05,0,0,1.7494e-06,0,0,0.25,0.00050684,0.25926,0.21931,1.4109e+05,1,1.2625,1.2625,0.005,0.005
0.1433,0.73229,1e-12,0.018001,0.50694,0.47506,1.4111e-05,0,0,2.022e-06,0,0,1.0333e-05,0,0,1.7556e-06,0,0,0.25,0.00050633,0.25875,0.2198,1.4095e+05,1,1.2661,1.2661,0.005,0.005
0.14333,0.73181,1e-12,0.017991,0.50653,0.47548,1.4111e-05,0,0,2.0225e-06,0,0,1.0327e-05,0,0,1.7618e-06,0,0,0.25,0.00050577,0.25823,0.22029,1.408e+05,1,1.2698,1.2698,0.005,0.005
0.14335,0.73135,1e-12,0.017981,0.50613,0.47589,1.4111e-05,0,0,2.0228e-06,0,0,1.032e-05,0,0,1.7681e-06,0,0,0.25,0.00050516,0.25772,0.22077,1.4065e+05,1,1.2735,1.2735,0.005,0.005
0.14336,0.73089,1e-12,0.017969,0.50573,0.4763,1.4111e-05,0,0,2.0229e-06,0,0,1.0314e-05,0,0,1.7744e-06,0,0,0.25,0.00050451,0.25721,0.22126,1.4051e+05,1,1.2772,1.2772,0.005,0.005
0.14336,0.73045,1e-12,0.017956,0.50533,0.47672,1.4111e-05,0,0,2.0229e-06,0,0,1.0307e-05,0,0,1.7807e-06,0,0,0.25,0.0005038,0.2567,0.22174,1.4036e+05,1,1.2808,1.2808,0.005,0.005
0.14334,0.73002,1e-12,0.017943,0.50493,0.47713,1.4111e-05,0,0,2.0226e-06,0,0,1.0301e-05,0,0,1.7871e-06,0,0,0.25,0.00050304,0.2562,0.22223,1.4021e+05,1,1.2845,1.2845,0.005,0.005
0.14331,0.7296,1e-12,0.017928,0.50453,0.47754,1.4111e-05,0,0,2.0222e-06,0,0,1.0295e-05,0,0,1.7935e-06,0,0,0.25,0.00050224,0.2557,0.22271,1.4006e+05,1,1.2882,1.2882,0.005,0.005
0.14326,0.72919,1e-12,0.017913,0.50414,0.47795,1.4111e-05,0,0,2.0215e-06,0,0,1.029e-05,0,0,1.7999e-06,0,0,0.25,0.00050138,0.2552,0.2232,1.3992e+05,1,1.2918,1.2918,0.005,0.005
0.1432,0.72879,1e-12,0.017897,0.50374,0.47836,1.4111e-05,0,0,2.0207e-06,0,0,1.0284e-05,0,0,1.8063e-06,0,0,0.25,0.00050048,0.2547,0.22368,1.3977e+05,1,1.2955,1.2955,0.005,0.005
0.14314,0.7284,1e-12,0.01788,0.50335,0.47877,1.4111e-05,0,0,2.0198e-06,0,0,1.0278e-05,0,0,1.8128e-06,0,0,0.25,0.00049954,0.25421,0.22417,1.3962e+05,1,1.2992,1.2992,0.005,0.005
0.14306,0.72802,1e-12,0.017863,0.50296,0.47918,1.4111e-05,0,0,2.0187e-06,0,0,1.0273e-05,0,0,1.8192e-06,0,0,0.25,0.00049857,0.25371,0.22465,1.3947e+05,1,1.3029,1.3029,0.005,0.005
0.14297,0.72764,1e-12,0.017845,0.50257,0.47958,1.4111e-05,0,0,2.0175e-06,0,0,1.0268e-05,0,0,1.8257e-06,0,0,0.25,0.00049756,0.25322,0.22513,1.3932e+05,1,1.3065,1.3065,0.005,0.005
0.14288,0.72727,1e-12,0.017826,0.50218,0.47999,1.4111e-05,0,0,2.0162e-06,0,0,1.0263e-05,0,0,1.8323e-06,0,0,0.25,0.00049653,0.25274,0.22561,1.3917e+05,1,1.3102,1.3102,0.005,0.005
0.14278,0.72691,1e-12,0.017808,0.5018,0.4804,1.4111e-05,0,0,2.0148e-06,0,0,1.0257e-05,0,0,1.8388e-06,0,0,0.25,0.00049549,0.25225,0.2261,1.3903e+05,1,1.3139,1.3139,0.005,0.005
0.14268,0.72654,1e-12,0.017789,0.50141,0.4808,1.4111e-05,0,0,2.0134e-06,0,0,1.0252e-05,0,0,1.8453e-06,0,0,0.25,0.00049443,0.25176,0.22658,1.3888e+05,1,1.3175,1.3175,0.005,0.005
0.14258,0.72618,1e-12,0.01777,0.50102,0.48121,1.4111e-05,0,0,2.0119e-06,0,0,1.0247e-05,0,0,1.8519e-06,0,0,0.25,0.00049337,0.25128,0.22706,1.3873e+05,1,1.3212,1.3212,0.005,0.005
0.14248,0.72582,1e-12,0.01775,0.50064,0.48161,1.4111e-05,0,0,2.0105e-06,0,0,1.0242e-05,0,0,1.8585e-06,0,0,0.25,0.00049231,0.2508,0.22754,1.3858e+05,1,1.3249,1.3249,0.005,0.005
0.14237,0.72546,1e-12,0.017732,0.50025,0.48201,1.4111e-05,0,0,2.0091e-06,0,0,1.0237e-05,0,0,1.865e-06,0,0,0.25,0.00049126,0.25032,0.22802,1.3843e+05,1,1.3285,1.3285,0.005,0.005
0.14227,0.72509,1e-12,0.017713,0.49987,0.48242,1.4111e-05,0,0,2.0076e-06,0,0,1.0232e-05,0,0,1.8716e-06,0,0,0.25,0.00049022,0.24984,0.2285,1.3828e+05,1,1.3322,1.3322,0.005,0.005
0.14218,0.72472,1e-12,0.017694,0.49949,0.48282,1.4111e-05,0,0,2.0063e-06,0,0,1.0227e-05,0,0,1.8782e-06,0,0,0.25,0.0004892,0.24936,0.22898,1.3813e+05,1,1.3359,1.3359,0.005,0.005
0.14209,0.72435,1e-12,0.017676,0.49911,0.48322,1.4111e-05,0,0,2.005e-06,0,0,1.0221e-05,0,0,1.8847e-06,0,0,0.25,0.0004882,0.24888,0.22946,1.3798e+05,1,1.3396,1.3396,0.005,0.005
0.142,0.72397,1e-12,0.017659,0.49872,0.48362,1.4111e-05,0,0,2.0038e-06,0,0,1.0216e-05,0,0,1.8913e-06,0,0,0.25,0.00048723,0.24841,0.22994,1.3782e+05,1,1.3432,1.3432,0.005,0.005
0.14192,0.72359,1e-12,0.017641,0.49834,0.48402,1.4111e-05,0,0,2.0026e-06,0,0,1.0211e-05,0,0,1.8979e-06,0,0,0.25,0.00048627,0.24793,0.23042,1.3767e+05,1,1.3469,1.3469,0.005,0.005
0.14184,0.7232,1e-12,0.017624,0.49796,0.48441,1.4111e-05,0,0,2.0016e-06,0,0,1.0205e-05,0,0,1.9044e-06,0,0,0.25,0.00048535,0.24746,0.2309,1.3752e+05,1,1.3506,1.3506,0.005,0.005
0.14177,0.7228,1e-12,0.017608,0.49758,0.48481,1.4111e-05,0,0,2.0006e-06,0,0,1.0199e-05,0,0,1.911e-06,0,0,0.25,0.00048445,0.24698,0.23138,1.3737e+05,1,1.3542,1.3542,0.005,0.005
0.14171,0.7224,1e-12,0.017592,0.4972,0.48521,1.4111e-05,0,0,1.9997e-06,0,0,1.0194e-05,0,0,1.9175e-06,0,0,0.25,0.00048357,0.24651,0.23185,1.3722e+05,1,1.3579,1.3579,0.005,0.005
0.14165,0.72199,1e-12,0.017577,0.49682,0.4856,1.4111e-05,0,0,1.9989e-06,0,0,1.0188e-05,0,0,1.9241e-06,0,0,0.25,0.00048272,0.24604,0.23233,1.3707e+05,1,1.3616,1.3616,0.005,0.005
0.1416,0.72158,1e-12,0.017562,0.49644,0.486,1.4111e-05,0,0,1.9981e-06,0,0,1.0182e-05,0,0,1.9306e-06,0,0,0.25,0.0004819,0.24557,0.2328,1.3692e+05,1,1.3652,1.3652,0.005,0.005
0.14155,0.72117,1e-12,0.017547,0.49606,0.48639,1.4111e-05,0,0,1.9975e-06,0,0,1.0176e-05,0,0,1.9371e-06,0,0,0.25,0.00048109,0.2451,0.23328,1.3676e+05,1,1.3689,1.3689,0.005,0.005
0.14151,0.72075,1e-12,0.017533,0.49568,0.48679,1.4111e-05,0,0,1.9969e-06,0,0,1.017e-05,0,0,1.9437e-06,0,0,0.25,0.00048031,0.24463,0.23376,1.3661e+05,1,1.3726,1.3726,0.005,0.005
0.14147,0.72032,1e-12,0.017519,0.4953,0.48718,1.4111e-05,0,0,1.9964e-06,0,0,1.0164e-05,0,0,1.9502e-06,0,0,0.25,0.00047954,0.24416,0.23423,1.3646e+05,1,1.3763,1.3763,0.005,0.005
0.14144,0.71989,1e-12,0.017505,0.49492,0.48757,1.4111e-05,0,0,1.9959e-06,0,0,1.0158e-05,0,0,1.9567e-06,0,0,0.25,0.00047879,0.24369,0.23471,1.3631e+05,1,1.3799,1.3799,0.005,0.005
0.14141,0.71946,1e-12,0.017492,0.49455,0.48796,1.4111e-05,0,0,1.9954e-06,0,0,1.0152e-05,0,0,1.9633e-06,0,0,0.25,0.00047806,0.24323,0.23518,1.3615e+05,1,1.3836,1.3836,0.005,0.005
0.14138,0.71903,1e-12,0.017478,0.49417,0.48835,1.4111e-05,0,0,1.995e-06,0,0,1.0146e-05,0,0,1.9698e-06,0,0,0.25,0.00047734,0.24276,0.23565,1.36e+05,1,1.3873,1.3873,0.005,0.005
0.14135,0.71859,1e-12,0.017465,0.49379,0.48874,1.4111e-05,0,0,1.9946e-06,0,0,1.014e-05,0,0,1.9763e-06,0,0,0.25,0.00047663,0.2423,0.23613,1.3585e+05,1,1.3909,1.3909,0.005,0.005
0.14133,0.71815,1e-12,0.017453,0.49341,0.48913,1.4111e-05,0,0,1.9943e-06,0,0,1.0134e-05,0,0,1.9829e-06,0,0,0.25,0.00047592,0.24184,0.2366,1.3569e+05,1,1.3946,1.3946,0.005,0.005
0.14131,0.71771,1e-12,0.01744,0.49304,0.48952,1.4111e-05,0,0,1.994e-06,0,0,1.0128e-05,0,0,1.9894e-06,0,0,0.25,0.00047523,0.24137,0.23707,1.3554e+05,1,1.3983,1.3983,0.005,0.005
0.14128,0.71727,1e-12,0.017427,0.49266,0.48991,1.4111e-05,0,0,1.9936e-06,0,0,1.0121e-05,0,0,1.996e-06,0,0,0.25,0.00047454,0.24091,0.23754,1.3538e+05,1,1.4019,1.4019,0.005,0.005
0.14126,0.71683,1e-12,0.017414,0.49229,0.4903,1.4111e-05,0,0,1.9933e-06,0,0,1.0115e-05,0,0,2.0025e-06,0,0,0.25,0.00047385,0.24046,0.23802,1.3523e+05,1,1.4056,1.4056,0.005,0.005
0.14124,0.71639,1e-12,0.017402,0.49192,0.49068,1.4111e-05,0,0,1.993e-06,0,0,1.0109e-05,0,0,2.0091e-06,0,0,0.25,0.00047316,0.24,0.23849,1.3508e+05,1,1.4093,1.4093,0.005,0.005
0.14122,0.71594,1e-12,0.017389,0.49154,0.49107,1.4111e-05,0,0,1.9927e-06,0,0,1.0103e-05,0,0,2.0156e-06,0,0,0.25,0.00047248,0.23954,0.23896,1.3492e+05,1,1.413,1.413,0.005,0.005
0.14119,0.7155,1e-12,0.017377,0.49117,0.49145,1.4111e-05,0,0,1.9924e-06,0,0,1.0096e-05,0,0,2.0222e-06,0,0,0.25,0.0004718,0.23908,0.23943,1.3477e+05,1,1.4166,1.4166,0.005,0.005
0.14117,0.71506,1e-12,0.017364,0.4908,0.49184,1.4111e-05,0,0,1.9921e-06,0,0,1.009e-05,0,0,2.0288e-06,0,0,0.25,0.00047112,0.23863,0.2399,1.3461e+05,1,1.4203,1.4203,0.005,0.005
0.14115,0.71461,1e-12,0.017352,0.49043,0.49222,1.4111e-05,0,0,1.9917e-06,0,0,1.0084e-05,0,0,2.0354e-06,0,0,0.25,0.00047044,0.23818,0.24037,1.3446e+05,1,1.424,1.424,0.005,0.005
0.14112,0.71417,1e-12,0.017339,0.49006,0.4926,1.4111e-05,0,0,1.9914e-06,0,0,1.0078e-05,0,0,2.0419e-06,0,0,0.25,0.00046976,0.23773,0.24084,1.343e+05,1,1.4276,1.4276,0.005,0.005
0.1411,0.71373,1e-12,0.017327,0.48969,0.49299,1.4111e-05,0,0,1.991e-06,0,0,1.0071e-05,0,0,2.0485e-06,0,0,0.25,0.00046907,0.23728,0.24131,1.3414e+05,1,1.4313,1.4313,0.005,0.005
0.14107,0.71329,1e-12,0.017314,0.48932,0.49337,1.4111e-05,0,0,1.9907e-06,0,0,1.0065e-05,0,0,2.0551e-06,0,0,0.25,0.00046839,0.23683,0.24178,1.3399e+05,1,1.435,1.435,0.005,0.005
0.14105,0.71284,1e-12,0.017301,0.48895,0.49375,1.4111e-05,0,0,1.9903e-06,0,0,1.0059e-05,0,0,2.0617e-06,0,0,0.25,0.00046771,0.23638,0.24225,1.3383e+05,1,1.4386,1.4386,0.005,0.005
0.14102,0.7124,1e-12,0.017289,0.48858,0.49413,1.4111e-05,0,0,1.9899e-06,0,0,1.0053e-05,0,0,2.0684e-06,0,0,0.25,0.00046703,0.23593,0.24272,1.3368e+05,1,1.4423,1.4423,0.005,0.005
0.14099,0.71196,1e-12,0.017276,0.48821,0.49451,1.4111e-05,0,0,1.9895e-06,0,0,1.0046e-05,0,0,2.075e-06,0,0,0.25,0.00046634,0.23548,0.24318,1.3352e+05,1,1.446,1.446,0.005,0.005
0.14096,0.71152,1e-12,0.017263,0.48785,0.49489,1.4111e-05,0,0,1.9892e-06,0,0,1.004e-05,0,0,2.0816e-06,0,0,0.25,0.00046566,0.23504,0.24365,1.3336e+05,1,1.4497,1.4497,0.005,0.005
0.14094,0.71108,1e-12,0.017251,0.48748,0.49527,1.4111e-05,0,0,1.9888e-06,0,0,1.0034e-05,0,0,2.0883e-06,0,0,0.25,0.00046498,0.2346,0.24412,1.3321e+05,1,1.4533,1.4533,0.005,0.005
0.14091,0.71063,1e-12,0.017238,0.48712,0.49565,1.4111e-05,0,0,1.9883e-06,0,0,1.0028e-05,0,0,2.0949e-06,0,0,0.25,0.00046429,0.23415,0.24459,1.3305e+05,1,1.457,1.457,0.005,0.005
0.14088,0.71019,1e-12,0.017225,0.48675,0.49602,1.4111e-05,0,0,1.9879e-06,0,0,1.0022e-05,0,0,2.1016e-06,0,0,0.25,0.00046361,0.23371,0.24505,1.3289e+05,1,1.4607,1.4607,0.005,0.005
0.14085,0.70975,1e-12,0.017213,0.48639,0.4964,1.4111e-05,0,0,1.9875e-06,0,0,1.0015e-05,0,0,2.1082e-06,0,0,0.25,0.00046293,0.23327,0.24552,1.3273e+05,1,1.4643,1.4643,0.005,0.005
0.14082,0.70931,1e-12,0.0172,0.48602,0.49678,1.4111e-05,0,0,1.9871e-06,0,0,1.0009e-05,0,0,2.1149e-06,0,0,0.25,0.00046225,0.23283,0.24599,1.3258e+05,1,1.468,1.468,0.005,0.005
0.14079,0.70886,1e-12,0.017187,0.48566,0.49715,1.4111e-05,0,0,1.9867e-06,0,0,1.0003e-05,0,0,2.1216e-06,0,0,0.25,0.00046157,0.2324,0.24645,1.3242e+05,1,1.4717,1.4717,0.005,0.005
0.14076,0.70842,1e-12,0.017175,0.4853,0.49753,1.4111e-05,0,0,1.9863e-06,0,0,9.9965e-06,0,0,2.1282e-06,0,0,0.25,0.00046089,0.23196,0.24692,1.3226e+05,1,1.4753,1.4753,0.005,0.005
0.14073,0.70798,1e-12,0.017162,0.48494,0.4979,1.4111e-05,0,0,1.9858e-06,0,0,9.9903e-06,0,0,2.1349e-06,0,0,0.25,0.00046022,0.23153,0.24738,1.321e+05,1,1.479,1.479,0.005,0.005
0.1407,0.70753,1e-12,0.01715,0.48458,0.49827,1.4111e-05,0,0,1.9854e-06,0,0,9.984e-06,0,0,2.1416e-06,0,0,0.25,0.00045955,0.23109,0.24785,1.3194e+05,1,1.4827,1.4827,0.005,0.005
0.14067,0.70709,1e-12,0.017137,0.48421,0.49865,1.4111e-05,0,0,1.985e-06,0,0,9.9777e-06,0,0,2.1483e-06,0,0,0.25,0.00045888,0.23066,0.24831,1.3178e+05,1,1.4864,1.4864,0.005,0.005
0.14064,0.70664,1e-12,0.017125,0.48385,0.49902,1.4111e-05,0,0,1.9846e-06,0,0,9.9714e-06,0,0,2.155e-06,0,0,0.25,0.00045821,0.23022,0.24878,1.3163e+05,1,1.49,1.49,0.005,0.005
0.14061,0.7062,1e-12,0.017112,0.48349,0.49939,1.4111e-05,0,0,1.9842e-06,0,0,9.9651e-06,0,0,2.1617e-06,0,0,0.25,0.00045754,0.22979,0.24924,1.3147e+05,1,1.4937,1.4937,0.005,0.005
0.14058,0.70575,1e-12,0.0171,0.48314,0.49976,1.4111e-05,0,0,1.9837e-06,0,0,9.9588e-06,0,0,2.1684e-06,0,0,0.25,0.00045688,0.22936,0.24971,1.3131e+05,1,1.4974,1.4974,0.005,0.005
0.14055,0.7053,1e-12,0.017087,0.48278,0.50014,1.4111e-05,0,0,1.9833e-06,0,0,9.9525e-06,0,0,2.1751e-06,0,0,0.25,0.00045622,0.22893,0.25017,1.3115e+05,1,1.501,1.501,0.005,0.005
0.14052,0.70485,1e-12,0.017075,0.48242,0.50051,1.4111e-05,0,0,1.9829e-06,0,0,9.9462e-06,0,0,2.1819e-06,0,0,0.25,0.00045556,0.22851,0.25063,1.3099e+05,1,1.5047,1.5047,0.005,0.005
0.1405,0.70441,1e-12,0.017063,0.48206,0.50088,1.4111e-05,0,0,1.9825e-06,0,0,9.9399e-06,0,0,2.1886e-06,0,0,0.25,0.00045491,0.22808,0.2511,1.3083e+05,1,1.5084,1.5084,0.005,0.005
0.14047,0.70396,1e-12,0.017051,0.4817,0.50124,1.4111e-05,0,0,1.9821e-06,0,0,9.9335e-06,0,0,2.1953e-06,0,0,0.25,0.00045426,0.22765,0.25156,1.3067e+05,1,1.512,1.512,0.005,0.005
0.14044,0.70351,1e-12,0.017039,0.48135,0.50161,1.4111e-05,0,0,1.9817e-06,0,0,9.9272e-06,0,0,2.2021e-06,0,0,0.25,0.00045361,0.22723,0.25202,1.3051e+05,1,1.5157,1.5157,0.005,0.005
0.14041,0.70306,1e-12,0.017026,0.48099,0.50198,1.4111e-05,0,0,1.9814e-06,0,0,9.9208e-06,0,0,2.2088e-06,0,0,0.25,0.00045297,0.2268,0.25248,1.3035e+05,1,1.5194,1.5194,0.005,0.005
0.14039,0.7026,1e-12,0.017014,0.48064,0.50235,1.4111e-05,0,0,1.981e-06,0,0,9.9144e-06,0,0,2.2156e-06,0,0,0.25,0.00045233,0.22638,0.25295,1.3019e+05,1,1.5231,1.5231,0.005,0.005
0.14036,0.70215,1e-12,0.017002,0.48028,0.50272,1.4111e-05,0,0,1.9806e-06,0,0,9.9081e-06,0,0,2.2223e-06,0,0,0.25,0.00045169,0.22596,0.25341,1.3003e+05,1,1.5267,1.5267,0.005,0.005
0.14033,0.7017,1e-12,0.016991,0.47993,0.50308,1.4111e-05,0,0,1.9803e-06,0,0,9.9017e-06,0,0,2.2291e-06,0,0,0.25,0.00045106,0.22554,0.25387,1.2987e+05,1,1.5304,1.5304,0.005,0.005
0.14031,0.70124,1e-12,0.016979,0.47957,0.50345,1.4111e-05,0,0,1.9799e-06,0,0,9.8952e-06,0,0,2.2359e-06,0,0,0.25,0.00045043,0.22512,0.25433,1.297e+05,1,1.5341,1.5341,0.005,0.005
0.14028,0.70079,1e-12,0.016967,0.47922,0.50381,1.4111e-05,0,0,1.9795e-06,0,0,9.8888e-06,0,0,2.2426e-06,0,0,0.25,0.0004498,0.2247,0.25479,1.2954e+05,1,1.5377,1.5377,0.005,0.005
0.14026,0.70033,1e-12,0.016955,0.47887,0.50418,1.4111e-05,0,0,1.9792e-06,0,0,9.8824e-06,0,0,2.2494e-06,0,0,0.25,0.00044918,0.22428,0.25525,1.2938e+05,1,1.5414,1.5414,0.005,0.005
0.14024,0.69988,1e-12,0.016943,0.47851,0.50454,1.4111e-05,0,0,1.9789e-06,0,0,9.8759e-06,0,0,2.2562e-06,0,0,0.25,0.00044856,0.22386,0.25571,1.2922e+05,1,1.5451,1.5451,0.005,0.005
0.14021,0.69942,1e-12,0.016932,0.47816,0.50491,1.4111e-05,0,0,1.9785e-06,0,0,9.8695e-06,0,0,2.263e-06,0,0,0.25,0.00044794,0.22345,0.25617,1.2906e+05,1,1.5487,1.5487,0.005,0.005
0.14019,0.69896,1e-12,0.01692,0.47781,0.50527,1.4111e-05,0,0,1.9782e-06,0,0,9.863e-06,0,0,2.2698e-06,0,0,0.25,0.00044733,0.22303,0.25663,1.289e+05,1,1.5524,1.5524,0.005,0.005
0.14017,0.6985,1e-12,0.016909,0.47746,0.50563,1.4111e-05,0,0,1.9779e-06,0,0,9.8565e-06,0,0,2.2766e-06,0,0,0.25,0.00044672,0.22262,0.25709,1.2873e+05,1,1.5561,1.5561,0.005,0.005
0.14015,0.69804,1e-12,0.016897,0.47711,0.50599,1.4111e-05,0,0,1.9776e-06,0,0,9.85e-06,0,0,2.2834e-06,0,0,0.25,0.00044612,0.2222,0.25755,1.2857e+05,1,1.5598,1.5598,0.005,0.005
