Time,"Velocity:0","Velocity:1","Velocity:2","Water_Saturation","Gas_Saturation","Water_Saturation_mean","Gas_Saturation_mean","Oil_Saturation","Oil_Saturation_mean","Gas_Viscosity","Apparent_viscosity","Gas_Mobility","Water_Mobility","Total_Mobility","Gas_Density","Oil_Pressure","Water_Pressure","Permeability","Porosity","Gas_pressure","Points:0","Points:1","Points:2"
80,1.4111e-05,-2.4017e-17,0,0.49558,0.017967,0.49579,0.017956,0.48645,0.48626,1e-05,0.0029273,50.441,244.5,341.62,1.165,2.127e+05,2.127e+05,-12,0.25,2.127e+05,1.3652,0,0
80,1.4111e-05,1.175e-19,0,0.49599,0.017946,0.49579,0.017956,0.48606,0.48626,1e-05,0.0029247,50.319,245.02,341.91,1.165,2.127e+05,2.127e+05,-12,0.25,2.127e+05,1.3616,0.01,0
80,1.4111e-05,1.175e-19,0,0.49558,0.017967,0.49579,0.017956,0.48645,0.48626,1e-05,0.0029273,50.441,244.5,341.62,1.165,2.127e+05,2.127e+05,-12,0.25,2.127e+05,1.3652,0.01,0
80,1.4111e-05,1.9313e-18,0,0.49558,0.017968,0.49537,0.017978,0.48645,0.48665,1e-05,0.0029272,50.443,244.5,341.62,1.165,2.1255e+05,2.1255e+05,-12,0.25,2.1255e+05,1.3652,0,0
80,1.4111e-05,1.9313e-18,0,0.49517,0.017989,0.49537,0.017978,0.48684,0.48665,1e-05,0.0029298,50.562,244,341.32,1.165,2.1255e+05,2.1255e+05,-12,0.25,2.1255e+05,1.3689,0,0
80,1.4111e-05,7.9603e-18,0,0.49558,0.017968,0.49537,0.017978,0.48645,0.48665,1e-05,0.0029272,50.443,244.5,341.62,1.165,2.1255e+05,2.1255e+05,-12,0.25,2.1255e+05,1.3652,0.01,0
80,1.4111e-05,7.9603e-18,0,0.49517,0.017989,0.49537,0.017978,0.48684,0.48665,1e-05,0.0029298,50.562,244,341.32,1.165,2.1255e+05,2.1255e+05,-12,0.25,2.1255e+05,1.3689,0.01,0
80,1.4111e-05,1.197e-17,0,0.49517,0.017989,0.49496,0.017999,0.48684,0.48704,1e-05,0.0029298,50.564,243.99,341.32,1.165,2.124e+05,2.124e+05,-12,0.25,2.124e+05,1.3689,0,0
80,1.4111e-05,1.197e-17,0,0.49476,0.01801,0.49496,0.017999,0.48723,0.48704,1e-05,0.0029323,50.68,243.49,341.03,1.165,2.124e+05,2.124e+05,-12,0.25,2.124e+05,1.3726,0,0
80,1.4111e-05,-1.2127e-17,0,0.49517,0.017989,0.49496,0.017999,0.48684,0.48704,1e-05,0.0029298,50.564,243.99,341.32,1.165,2.124e+05,2.124e+05,-12,0.25,2.124e+05,1.3689,0.01,0
80,1.4111e-05,-1.2127e-17,0,0.49476,0.01801,0.49496,0.017999,0.48723,0.48704,1e-05,0.0029323,50.68,243.49,341.03,1.165,2.124e+05,2.124e+05,-12,0.25,2.124e+05,1.3726,0.01,0
80,1.4111e-05,-3.9166e-20,0,0.49476,0.01801,0.49455,0.01802,0.48723,0.48743,1e-05,0.0029323,50.682,243.49,341.03,1.165,2.1225e+05,2.1225e+05,-12,0.25,2.1225e+05,1.3726,0,0
80,1.4111e-05,-3.9166e-20,0,0.49435,0.01803,0.49455,0.01802,0.48762,0.48743,1e-05,0.0029349,50.794,242.98,340.73,1.165,2.1225e+05,2.1225e+05,-12,0.25,2.1225e+05,1.3763,0,0
80,1.4111e-05,-3.9166e-20,0,0.49476,0.01801,0.49455,0.01802,0.48723,0.48743,1e-05,0.0029323,50.682,243.49,341.03,1.165,2.1225e+05,2.1225e+05,-12,0.25,2.1225e+05,1.3726,0.01,0
80,1.4111e-05,-3.9166e-20,0,0.49435,0.01803,0.49455,0.01802,0.48762,0.48743,1e-05,0.0029349,50.794,242.98,340.73,1.165,2.1225e+05,2.1225e+05,-12,0.25,2.1225e+05,1.3763,0.01,0
80,1.4111e-05,4.2447e-18,0,0.49435,0.01803,0.49414,0.01804,0.48762,0.48782,1e-05,0.0029349,50.796,242.98,340.73,1.165,2.121e+05,2.121e+05,-12,0.25,2.121e+05,1.3763,0,0
80,1.4111e-05,4.2447e-18,0,0.49394,0.018049,0.49414,0.01804,0.48801,0.48782,1e-05,0.0029374,50.903,242.48,340.43,1.165,2.121e+05,2.121e+05,-12,0.25,2.121e+05,1.3799,0,0
80,1.4111e-05,-7.7844e-18,0,0.49435,0.01803,0.49414,0.01804,0.48762,0.48782,1e-05,0.0029349,50.796,242.98,340.73,1.165,2.121e+05,2.121e+05,-12,0.25,2.121e+05,1.3763,0.01,0
80,1.4111e-05,-7.7844e-18,0,0.49394,0.018049,0.49414,0.01804,0.48801,0.48782,1e-05,0.0029374,50.903,242.48,340.43,1.165,2.121e+05,2.121e+05,-12,0.25,2.121e+05,1.3799,0.01,0
80,1.4111e-05,1.6104e-17,0,0.49394,0.01805,0.49374,0.018059,0.48801,0.48821,1e-05,0.0029374,50.906,242.48,340.43,1.165,2.1194e+05,2.1194e+05,-12,0.25,2.1194e+05,1.3799,0,0
80,1.4111e-05,1.6104e-17,0,0.49353,0.018068,0.49374,0.018059,0.4884,0.48821,1e-05,0.00294,51.008,241.98,340.13,1.165,2.1194e+05,2.1194e+05,-12,0.25,2.1194e+05,1.3836,0,0
80,1.4111e-05,-2.5963e-17,0,0.49394,0.01805,0.49374,0.018059,0.48801,0.48821,1e-05,0.0029374,50.906,242.48,340.43,1.165,2.1194e+05,2.1194e+05,-12,0.25,2.1194e+05,1.3799,0.01,0
80,1.4111e-05,-2.5963e-17,0,0.49353,0.018068,0.49374,0.018059,0.4884,0.48821,1e-05,0.00294,51.008,241.98,340.13,1.165,2.1194e+05,2.1194e+05,-12,0.25,2.1194e+05,1.3836,0.01,0
80,1.4111e-05,-4.0421e-18,0,0.49353,0.018068,0.49333,0.018077,0.4884,0.48859,1e-05,0.00294,51.011,241.98,340.13,1.165,2.1179e+05,2.1179e+05,-12,0.25,2.1179e+05,1.3836,0,0
80,1.4111e-05,-4.0421e-18,0,0.49313,0.018086,0.49333,0.018077,0.48879,0.48859,1e-05,0.0029427,51.109,241.48,339.83,1.165,2.1179e+05,2.1179e+05,-12,0.25,2.1179e+05,1.3873,0,0
80,1.4111e-05,1.9623e-18,0,0.49353,0.018068,0.49333,0.018077,0.4884,0.48859,1e-05,0.00294,51.011,241.98,340.13,1.165,2.1179e+05,2.1179e+05,-12,0.25,2.1179e+05,1.3836,0.01,0
80,1.4111e-05,1.9623e-18,0,0.49313,0.018086,0.49333,0.018077,0.48879,0.48859,1e-05,0.0029427,51.109,241.48,339.83,1.165,2.1179e+05,2.1179e+05,-12,0.25,2.1179e+05,1.3873,0.01,0
80,1.4111e-05,3.7644e-18,0,0.49313,0.018086,0.49292,0.018094,0.48879,0.48898,1e-05,0.0029427,51.111,241.48,339.83,1.165,2.1164e+05,2.1164e+05,-12,0.25,2.1164e+05,1.3873,0,0
80,1.4111e-05,3.7644e-18,0,0.49272,0.018103,0.49292,0.018094,0.48917,0.48898,1e-05,0.0029453,51.204,240.99,339.52,1.165,2.1164e+05,2.1164e+05,-12,0.25,2.1164e+05,1.3909,0,0
80,1.4111e-05,3.7644e-18,0,0.49313,0.018086,0.49292,0.018094,0.48879,0.48898,1e-05,0.0029427,51.111,241.48,339.83,1.165,2.1164e+05,2.1164e+05,-12,0.25,2.1164e+05,1.3873,0.01,0
80,1.4111e-05,3.7644e-18,0,0.49272,0.018103,0.49292,0.018094,0.48917,0.48898,1e-05,0.0029453,51.204,240.99,339.52,1.165,2.1164e+05,2.1164e+05,-12,0.25,2.1164e+05,1.3909,0.01,0
80,1.4111e-05,-6.0721e-18,0,0.49272,0.018103,0.49252,0.018111,0.48917,0.48937,1e-05,0.0029453,51.206,240.99,339.52,1.165,2.1149e+05,2.1149e+05,-12,0.25,2.1149e+05,1.3909,0,0
80,1.4111e-05,-6.0721e-18,0,0.49232,0.018118,0.49252,0.018111,0.48956,0.48937,1e-05,0.002948,51.293,240.49,339.21,1.165,2.1149e+05,2.1149e+05,-12,0.25,2.1149e+05,1.3946,0,0
80,1.4111e-05,-7.8332e-20,0,0.49272,0.018103,0.49252,0.018111,0.48917,0.48937,1e-05,0.0029453,51.206,240.99,339.52,1.165,2.1149e+05,2.1149e+05,-12,0.25,2.1149e+05,1.3909,0.01,0
80,1.4111e-05,-7.8332e-20,0,0.49232,0.018118,0.49252,0.018111,0.48956,0.48937,1e-05,0.002948,51.293,240.49,339.21,1.165,2.1149e+05,2.1149e+05,-12,0.25,2.1149e+05,1.3946,0.01,0
80,1.4111e-05,7.9059e-18,0,0.49232,0.018119,0.49212,0.018126,0.48956,0.48975,1e-05,0.002948,51.296,240.49,339.21,1.165,2.1134e+05,2.1134e+05,-12,0.25,2.1134e+05,1.3946,0,0
80,1.4111e-05,7.9059e-18,0,0.49192,0.018133,0.49212,0.018126,0.48995,0.48975,1e-05,0.0029507,51.377,240,338.9,1.165,2.1134e+05,2.1134e+05,-12,0.25,2.1134e+05,1.3983,0,0
80,1.4111e-05,-4.0705e-18,0,0.49232,0.018119,0.49212,0.018126,0.48956,0.48975,1e-05,0.002948,51.296,240.49,339.21,1.165,2.1134e+05,2.1134e+05,-12,0.25,2.1134e+05,1.3946,0.01,0
80,1.4111e-05,-4.0705e-18,0,0.49192,0.018133,0.49212,0.018126,0.48995,0.48975,1e-05,0.0029507,51.377,240,338.9,1.165,2.1134e+05,2.1134e+05,-12,0.25,2.1134e+05,1.3983,0.01,0
80,1.4111e-05,-2.0725e-18,0,0.49192,0.018134,0.49172,0.01814,0.48995,0.49014,1e-05,0.0029507,51.38,240,338.9,1.165,2.1119e+05,2.1119e+05,-12,0.25,2.1119e+05,1.3983,0,0
80,1.4111e-05,-2.0725e-18,0,0.49152,0.018147,0.49172,0.01814,0.49033,0.49014,1e-05,0.0029535,51.455,239.52,338.58,1.165,2.1119e+05,2.1119e+05,-12,0.25,2.1119e+05,1.4019,0,0
80,1.4111e-05,-2.0725e-18,0,0.49192,0.018134,0.49172,0.01814,0.48995,0.49014,1e-05,0.0029507,51.38,240,338.9,1.165,2.1119e+05,2.1119e+05,-12,0.25,2.1119e+05,1.3983,0.01,0
80,1.4111e-05,-2.0725e-18,0,0.49152,0.018147,0.49172,0.01814,0.49033,0.49014,1e-05,0.0029535,51.455,239.52,338.58,1.165,2.1119e+05,2.1119e+05,-12,0.25,2.1119e+05,1.4019,0.01,0
80,1.4111e-05,1.6016e-17,0,0.49152,0.018148,0.49132,0.018154,0.49033,0.49052,1e-05,0.0029535,51.458,239.51,338.58,1.165,2.1104e+05,2.1104e+05,-12,0.25,2.1104e+05,1.4019,0,0
80,1.4111e-05,1.6016e-17,0,0.49113,0.01816,0.49132,0.018154,0.49072,0.49052,1e-05,0.0029563,51.527,239.03,338.26,1.165,2.1104e+05,2.1104e+05,-12,0.25,2.1104e+05,1.4056,0,0
80,1.4111e-05,-1.3867e-17,0,0.49152,0.018148,0.49132,0.018154,0.49033,0.49052,1e-05,0.0029535,51.458,239.51,338.58,1.165,2.1104e+05,2.1104e+05,-12,0.25,2.1104e+05,1.4019,0.01,0
80,1.4111e-05,-1.3867e-17,0,0.49113,0.01816,0.49132,0.018154,0.49072,0.49052,1e-05,0.0029563,51.527,239.03,338.26,1.165,2.1104e+05,2.1104e+05,-12,0.25,2.1104e+05,1.4056,0.01,0
80,1.4111e-05,1.6e-17,0,0.49112,0.01816,0.49093,0.018166,0.49072,0.49091,1e-05,0.0029563,51.53,239.03,338.26,1.165,2.1089e+05,2.1089e+05,-12,0.25,2.1089e+05,1.4056,0,0
80,1.4111e-05,1.6e-17,0,0.49073,0.018171,0.49093,0.018166,0.4911,0.49091,1e-05,0.0029591,51.593,238.55,337.94,1.165,2.1089e+05,2.1089e+05,-12,0.25,2.1089e+05,1.4093,0,0
80,1.4111e-05,-7.8824e-18,0,0.49112,0.01816,0.49093,0.018166,0.49072,0.49091,1e-05,0.0029563,51.53,239.03,338.26,1.165,2.1089e+05,2.1089e+05,-12,0.25,2.1089e+05,1.4056,0.01,0
80,1.4111e-05,-7.8824e-18,0,0.49073,0.018171,0.49093,0.018166,0.4911,0.49091,1e-05,0.0029591,51.593,238.55,337.94,1.165,2.1089e+05,2.1089e+05,-12,0.25,2.1089e+05,1.4093,0.01,0
80,1.4111e-05,1.0019e-17,0,0.49073,0.018172,0.49053,0.018177,0.4911,0.49129,1e-05,0.0029591,51.596,238.55,337.94,1.165,2.1074e+05,2.1074e+05,-12,0.25,2.1074e+05,1.4093,0,0
80,1.4111e-05,1.0019e-17,0,0.49034,0.018182,0.49053,0.018177,0.49148,0.49129,1e-05,0.002962,51.652,238.07,337.61,1.165,2.1074e+05,2.1074e+05,-12,0.25,2.1074e+05,1.413,0,0
80,1.4111e-05,-1.9098e-18,0,0.49073,0.018172,0.49053,0.018177,0.4911,0.49129,1e-05,0.0029591,51.596,238.55,337.94,1.165,2.1074e+05,2.1074e+05,-12,0.25,2.1074e+05,1.4093,0.01,0
80,1.4111e-05,-1.9098e-18,0,0.49034,0.018182,0.49053,0.018177,0.49148,0.49129,1e-05,0.002962,51.652,238.07,337.61,1.165,2.1074e+05,2.1074e+05,-12,0.25,2.1074e+05,1.413,0.01,0
80,1.4111e-05,-7.8332e-20,0,0.49033,0.018182,0.49014,0.018187,0.49148,0.49167,1e-05,0.002962,51.655,238.06,337.61,1.165,2.1058e+05,2.1058e+05,-12,0.25,2.1058e+05,1.413,0,0
80,1.4111e-05,-7.8332e-20,0,0.48994,0.018191,0.49014,0.018187,0.49187,0.49167,1e-05,0.0029649,51.704,237.59,337.28,1.165,2.1058e+05,2.1058e+05,-12,0.25,2.1058e+05,1.4166,0,0
80,1.4111e-05,5.8795e-18,0,0.49033,0.018182,0.49014,0.018187,0.49148,0.49167,1e-05,0.002962,51.655,238.06,337.61,1.165,2.1058e+05,2.1058e+05,-12,0.25,2.1058e+05,1.413,0.01,0
80,1.4111e-05,5.8795e-18,0,0.48994,0.018191,0.49014,0.018187,0.49187,0.49167,1e-05,0.0029649,51.704,237.59,337.28,1.165,2.1058e+05,2.1058e+05,-12,0.25,2.1058e+05,1.4166,0.01,0
80,1.4111e-05,3.9166e-20,0,0.48994,0.018191,0.48975,0.018195,0.49187,0.49206,1e-05,0.0029649,51.707,237.59,337.28,1.165,2.1043e+05,2.1043e+05,-12,0.25,2.1043e+05,1.4166,0,0
80,1.4111e-05,3.9166e-20,0,0.48955,0.018199,0.48975,0.018195,0.49225,0.49206,1e-05,0.0029679,51.75,237.11,336.94,1.165,2.1043e+05,2.1043e+05,-12,0.25,2.1043e+05,1.4203,0,0
80,1.4111e-05,5.9904e-18,0,0.48994,0.018191,0.48975,0.018195,0.49187,0.49206,1e-05,0.0029649,51.707,237.59,337.28,1.165,2.1043e+05,2.1043e+05,-12,0.25,2.1043e+05,1.4166,0.01,0
80,1.4111e-05,5.9904e-18,0,0.48955,0.018199,0.48975,0.018195,0.49225,0.49206,1e-05,0.0029679,51.75,237.11,336.94,1.165,2.1043e+05,2.1043e+05,-12,0.25,2.1043e+05,1.4203,0.01,0
80,1.4111e-05,1.1928e-17,0,0.48955,0.018199,0.48936,0.018203,0.49225,0.49244,1e-05,0.0029678,51.753,237.11,336.95,1.165,2.1028e+05,2.1028e+05,-12,0.25,2.1028e+05,1.4203,0,0
80,1.4111e-05,1.1928e-17,0,0.48916,0.018206,0.48936,0.018203,0.49263,0.49244,1e-05,0.0029709,51.789,236.64,336.6,1.165,2.1028e+05,2.1028e+05,-12,0.25,2.1028e+05,1.424,0,0
80,1.4111e-05,-1.185e-17,0,0.48955,0.018199,0.48936,0.018203,0.49225,0.49244,1e-05,0.0029678,51.753,237.11,336.95,1.165,2.1028e+05,2.1028e+05,-12,0.25,2.1028e+05,1.4203,0.01,0
80,1.4111e-05,-1.185e-17,0,0.48916,0.018206,0.48936,0.018203,0.49263,0.49244,1e-05,0.0029709,51.789,236.64,336.6,1.165,2.1028e+05,2.1028e+05,-12,0.25,2.1028e+05,1.424,0.01,0
80,1.4111e-05,9.8175e-18,0,0.48916,0.018206,0.48897,0.018209,0.49263,0.49282,1e-05,0.0029708,51.792,236.64,336.6,1.165,2.1013e+05,2.1013e+05,-12,0.25,2.1013e+05,1.424,0,0
80,1.4111e-05,9.8175e-18,0,0.48878,0.018211,0.48897,0.018209,0.49301,0.49282,1e-05,0.0029739,51.821,236.17,336.26,1.165,2.1013e+05,2.1013e+05,-12,0.25,2.1013e+05,1.4276,0,0
80,1.4111e-05,-1.3932e-17,0,0.48916,0.018206,0.48897,0.018209,0.49263,0.49282,1e-05,0.0029708,51.792,236.64,336.6,1.165,2.1013e+05,2.1013e+05,-12,0.25,2.1013e+05,1.424,0.01,0
80,1.4111e-05,-1.3932e-17,0,0.48878,0.018211,0.48897,0.018209,0.49301,0.49282,1e-05,0.0029739,51.821,236.17,336.26,1.165,2.1013e+05,2.1013e+05,-12,0.25,2.1013e+05,1.4276,0.01,0
80,1.4111e-05,7.9462e-18,0,0.48878,0.018212,0.48858,0.018214,0.49301,0.4932,1e-05,0.0029739,51.824,236.17,336.26,1.165,2.0998e+05,2.0998e+05,-12,0.25,2.0998e+05,1.4276,0,0
80,1.4111e-05,7.9462e-18,0,0.48839,0.018216,0.48858,0.018214,0.49339,0.4932,1e-05,0.002977,51.847,235.7,335.91,1.165,2.0998e+05,2.0998e+05,-12,0.25,2.0998e+05,1.4313,0,0
80,1.4111e-05,-3.9144e-18,0,0.48878,0.018212,0.48858,0.018214,0.49301,0.4932,1e-05,0.0029739,51.824,236.17,336.26,1.165,2.0998e+05,2.0998e+05,-12,0.25,2.0998e+05,1.4276,0.01,0
80,1.4111e-05,-3.9144e-18,0,0.48839,0.018216,0.48858,0.018214,0.49339,0.4932,1e-05,0.002977,51.847,235.7,335.91,1.165,2.0998e+05,2.0998e+05,-12,0.25,2.0998e+05,1.4313,0.01,0
80,1.4111e-05,5.9621e-18,0,0.48839,0.018216,0.4882,0.018218,0.49339,0.49358,1e-05,0.002977,51.85,235.7,335.91,1.165,2.0982e+05,2.0982e+05,-12,0.25,2.0982e+05,1.4313,0,0
80,1.4111e-05,5.9621e-18,0,0.48801,0.018219,0.4882,0.018218,0.49377,0.49358,1e-05,0.0029801,51.866,235.24,335.56,1.165,2.0982e+05,2.0982e+05,-12,0.25,2.0982e+05,1.435,0,0
80,1.4111e-05,-5.8838e-18,0,0.48839,0.018216,0.4882,0.018218,0.49339,0.49358,1e-05,0.002977,51.85,235.7,335.91,1.165,2.0982e+05,2.0982e+05,-12,0.25,2.0982e+05,1.4313,0.01,0
80,1.4111e-05,-5.8838e-18,0,0.48801,0.018219,0.4882,0.018218,0.49377,0.49358,1e-05,0.0029801,51.866,235.24,335.56,1.165,2.0982e+05,2.0982e+05,-12,0.25,2.0982e+05,1.435,0.01,0
80,1.4111e-05,3.9166e-20,0,0.48801,0.01822,0.48782,0.018221,0.49377,0.49396,1e-05,0.0029801,51.869,235.23,335.56,1.165,2.0967e+05,2.0967e+05,-12,0.25,2.0967e+05,1.435,0,0
80,1.4111e-05,3.9166e-20,0,0.48763,0.018222,0.48782,0.018221,0.49415,0.49396,1e-05,0.0029833,51.88,234.77,335.2,1.165,2.0967e+05,2.0967e+05,-12,0.25,2.0967e+05,1.4386,0,0
80,1.4111e-05,3.9166e-20,0,0.48801,0.01822,0.48782,0.018221,0.49377,0.49396,1e-05,0.0029801,51.869,235.23,335.56,1.165,2.0967e+05,2.0967e+05,-12,0.25,2.0967e+05,1.435,0.01,0
80,1.4111e-05,3.9166e-20,0,0.48763,0.018222,0.48782,0.018221,0.49415,0.49396,1e-05,0.0029833,51.88,234.77,335.2,1.165,2.0967e+05,2.0967e+05,-12,0.25,2.0967e+05,1.4386,0.01,0
80,1.4111e-05,-3.8993e-18,0,0.48763,0.018222,0.48744,0.018223,0.49415,0.49434,1e-05,0.0029833,51.882,234.77,335.2,1.165,2.0952e+05,2.0952e+05,-12,0.25,2.0952e+05,1.4386,0,0
80,1.4111e-05,-3.8993e-18,0,0.48725,0.018223,0.48744,0.018223,0.49453,0.49434,1e-05,0.0029865,51.889,234.31,334.84,1.165,2.0952e+05,2.0952e+05,-12,0.25,2.0952e+05,1.4423,0,0
80,1.4111e-05,2.0084e-18,0,0.48763,0.018222,0.48744,0.018223,0.49415,0.49434,1e-05,0.0029833,51.882,234.77,335.2,1.165,2.0952e+05,2.0952e+05,-12,0.25,2.0952e+05,1.4386,0.01,0
80,1.4111e-05,2.0084e-18,0,0.48725,0.018223,0.48744,0.018223,0.49453,0.49434,1e-05,0.0029865,51.889,234.31,334.84,1.165,2.0952e+05,2.0952e+05,-12,0.25,2.0952e+05,1.4423,0.01,0
80,1.4111e-05,-3.8941e-18,0,0.48725,0.018224,0.48706,0.018224,0.49453,0.49472,1e-05,0.0029865,51.891,234.31,334.84,1.165,2.0936e+05,2.0936e+05,-12,0.25,2.0936e+05,1.4423,0,0
80,1.4111e-05,-3.8941e-18,0,0.48687,0.018224,0.48706,0.018224,0.49491,0.49472,1e-05,0.0029897,51.893,233.85,334.48,1.165,2.0936e+05,2.0936e+05,-12,0.25,2.0936e+05,1.446,0,0
80,1.4111e-05,2.0058e-18,0,0.48725,0.018224,0.48706,0.018224,0.49453,0.49472,1e-05,0.0029865,51.891,234.31,334.84,1.165,2.0936e+05,2.0936e+05,-12,0.25,2.0936e+05,1.4423,0.01,0
80,1.4111e-05,2.0058e-18,0,0.48687,0.018224,0.48706,0.018224,0.49491,0.49472,1e-05,0.0029897,51.893,233.85,334.48,1.165,2.0936e+05,2.0936e+05,-12,0.25,2.0936e+05,1.446,0.01,0
80,1.4111e-05,2.0032e-18,0,0.48687,0.018224,0.48668,0.018224,0.49491,0.4951,1e-05,0.0029897,51.895,233.85,334.48,1.165,2.0921e+05,2.0921e+05,-12,0.25,2.0921e+05,1.446,0,0
80,1.4111e-05,2.0032e-18,0,0.48649,0.018224,0.48668,0.018224,0.49529,0.4951,1e-05,0.0029929,51.895,233.4,334.12,1.165,2.0921e+05,2.0921e+05,-12,0.25,2.0921e+05,1.4497,0,0
80,1.4111e-05,-3.8888e-18,0,0.48687,0.018224,0.48668,0.018224,0.49491,0.4951,1e-05,0.0029897,51.895,233.85,334.48,1.165,2.0921e+05,2.0921e+05,-12,0.25,2.0921e+05,1.446,0.01,0
80,1.4111e-05,-3.8888e-18,0,0.48649,0.018224,0.48668,0.018224,0.49529,0.4951,1e-05,0.0029929,51.895,233.4,334.12,1.165,2.0921e+05,2.0921e+05,-12,0.25,2.0921e+05,1.4497,0.01,0
80,1.4111e-05,5.9232e-18,0,0.48649,0.018224,0.4863,0.018224,0.49529,0.49548,1e-05,0.0029929,51.896,233.39,334.12,1.165,2.0906e+05,2.0906e+05,-12,0.25,2.0906e+05,1.4497,0,0
80,1.4111e-05,5.9232e-18,0,0.48611,0.018224,0.4863,0.018224,0.49567,0.49548,1e-05,0.0029962,51.896,232.94,333.76,1.165,2.0906e+05,2.0906e+05,-12,0.25,2.0906e+05,1.4533,0,0
80,1.4111e-05,5.9232e-18,0,0.48649,0.018224,0.4863,0.018224,0.49529,0.49548,1e-05,0.0029929,51.896,233.39,334.12,1.165,2.0906e+05,2.0906e+05,-12,0.25,2.0906e+05,1.4497,0.01,0
80,1.4111e-05,5.9232e-18,0,0.48611,0.018224,0.4863,0.018224,0.49567,0.49548,1e-05,0.0029962,51.896,232.94,333.76,1.165,2.0906e+05,2.0906e+05,-12,0.25,2.0906e+05,1.4533,0.01,0
80,1.4111e-05,3.9566e-18,0,0.48611,0.018224,0.48592,0.018224,0.49567,0.49585,1e-05,0.0029962,51.895,232.94,333.76,1.165,2.089e+05,2.089e+05,-12,0.25,2.089e+05,1.4533,0,0
80,1.4111e-05,3.9566e-18,0,0.48573,0.018224,0.48592,0.018224,0.49604,0.49585,1e-05,0.0029994,51.895,232.49,333.4,1.165,2.089e+05,2.089e+05,-12,0.25,2.089e+05,1.457,0,0
80,1.4111e-05,-7.7956e-18,0,0.48611,0.018224,0.48592,0.018224,0.49567,0.49585,1e-05,0.0029962,51.895,232.94,333.76,1.165,2.089e+05,2.089e+05,-12,0.25,2.089e+05,1.4533,0.01,0
80,1.4111e-05,-7.7956e-18,0,0.48573,0.018224,0.48592,0.018224,0.49604,0.49585,1e-05,0.0029994,51.895,232.49,333.4,1.165,2.089e+05,2.089e+05,-12,0.25,2.089e+05,1.457,0.01,0
80,1.4111e-05,-9.741e-18,0,0.48573,0.018224,0.48555,0.018224,0.49604,0.49623,1e-05,0.0029995,51.894,232.48,333.39,1.165,2.0875e+05,2.0875e+05,-12,0.25,2.0875e+05,1.457,0,0
80,1.4111e-05,-9.741e-18,0,0.48536,0.018224,0.48555,0.018224,0.49642,0.49623,1e-05,0.0030027,51.892,232.03,333.03,1.165,2.0875e+05,2.0875e+05,-12,0.25,2.0875e+05,1.4607,0,0
80,1.4111e-05,1.9952e-18,0,0.48573,0.018224,0.48555,0.018224,0.49604,0.49623,1e-05,0.0029995,51.894,232.48,333.39,1.165,2.0875e+05,2.0875e+05,-12,0.25,2.0875e+05,1.457,0.01,0
80,1.4111e-05,1.9952e-18,0,0.48536,0.018224,0.48555,0.018224,0.49642,0.49623,1e-05,0.0030027,51.892,232.03,333.03,1.165,2.0875e+05,2.0875e+05,-12,0.25,2.0875e+05,1.4607,0.01,0
80,1.4111e-05,1.9533e-18,0,0.48536,0.018224,0.48517,0.018223,0.49642,0.49661,1e-05,0.0030027,51.891,232.03,333.03,1.165,2.086e+05,2.086e+05,-12,0.25,2.086e+05,1.4607,0,0
80,1.4111e-05,1.9533e-18,0,0.48498,0.018223,0.48517,0.018223,0.49679,0.49661,1e-05,0.003006,51.886,231.58,332.67,1.165,2.086e+05,2.086e+05,-12,0.25,2.086e+05,1.4643,0,0
80,1.4111e-05,1.9533e-18,0,0.48536,0.018224,0.48517,0.018223,0.49642,0.49661,1e-05,0.0030027,51.891,232.03,333.03,1.165,2.086e+05,2.086e+05,-12,0.25,2.086e+05,1.4607,0.01,0
80,1.4111e-05,1.9533e-18,0,0.48498,0.018223,0.48517,0.018223,0.49679,0.49661,1e-05,0.003006,51.886,231.58,332.67,1.165,2.086e+05,2.086e+05,-12,0.25,2.086e+05,1.4643,0.01,0
80,1.4111e-05,1.9898e-18,0,0.48498,0.018222,0.4848,0.018222,0.49679,0.49698,1e-05,0.003006,51.883,231.58,332.67,1.165,2.0844e+05,2.0844e+05,-12,0.25,2.0844e+05,1.4643,0,0
80,1.4111e-05,1.9898e-18,0,0.48461,0.018221,0.4848,0.018222,0.49717,0.49698,1e-05,0.0030093,51.874,231.13,332.3,1.165,2.0844e+05,2.0844e+05,-12,0.25,2.0844e+05,1.468,0,0
80,1.4111e-05,-3.8621e-18,0,0.48498,0.018222,0.4848,0.018222,0.49679,0.49698,1e-05,0.003006,51.883,231.58,332.67,1.165,2.0844e+05,2.0844e+05,-12,0.25,2.0844e+05,1.4643,0.01,0
80,1.4111e-05,-3.8621e-18,0,0.48461,0.018221,0.4848,0.018222,0.49717,0.49698,1e-05,0.0030093,51.874,231.13,332.3,1.165,2.0844e+05,2.0844e+05,-12,0.25,2.0844e+05,1.468,0.01,0
80,1.4111e-05,-5.8435e-18,0,0.48461,0.01822,0.48442,0.018219,0.49717,0.49736,1e-05,0.0030093,51.871,231.13,332.3,1.165,2.0829e+05,2.0829e+05,-12,0.25,2.0829e+05,1.468,0,0
80,1.4111e-05,-5.8435e-18,0,0.48424,0.018218,0.48442,0.018219,0.49754,0.49736,1e-05,0.0030127,51.856,230.69,331.93,1.165,2.0829e+05,2.0829e+05,-12,0.25,2.0829e+05,1.4717,0,0
