sw,sg,sw_inj,sg_inj,oil_bank,fg_inj
0.4,0.16666666666666666,0.5,0.5,False,1.12381e-05
0.4,0.13333333333333333,0.15,0.85,False,0.999791
0.4,0.13333333333333333,0.2,0.8,False,0.999744
0.4,0.13333333333333333,0.25,0.75,True,0.0766269
0.4,0.13333333333333333,0.3,0.7,True,0.021885
0.4,0.13333333333333333,0.35,0.65,False,0.00676475
0.4,0.13333333333333333,0.4,0.6,False,0.00223065
0.4,0.13333333333333333,0.45,0.55,False,8.28767e-05
0.4,0.13333333333333333,0.5,0.5,False,4.40986e-06
0.4,0.1,0.15,0.85,False,0.999787
0.4,0.1,0.2,0.8,False,0.99974
0.4,0.1,0.25,0.75,True,0.0766267
0.4,0.1,0.3,0.7,False,0.0218839
0.4,0.1,0.35,0.65,False,0.0067583
0.4,0.1,0.4,0.6,False,0.00211734
0.4,0.1,0.45,0.55,False,3.96012e-05
0.4,0.1,0.5,0.5,False,1.56028e-06
0.4,0.06666666666666667,0.15,0.85,False,0.999784
0.4,0.06666666666666667,0.2,0.8,False,0.999737
0.4,0.06666666666666667,0.25,0.75,True,0.0766265
0.4,0.06666666666666667,0.3,0.7,False,0.0218828
0.4,0.06666666666666667,0.35,0.65,False,0.00675131
0.4,0.06666666666666667,0.4,0.6,False,0.00194077
0.4,0.06666666666666667,0.45,0.55,False,1.7407e-05
0.4,0.06666666666666667,0.5,0.5,False,4.66877e-07
0.4,0.03333333333333333,0.15,0.85,False,0.999782
0.4,0.03333333333333333,0.2,0.8,False,0.999736
0.4,0.03333333333333333,0.25,0.75,True,0.0766262
0.4,0.03333333333333333,0.3,0.7,False,0.0218817
0.4,0.03333333333333333,0.35,0.65,False,0.00674369
0.4,0.03333333333333333,0.4,0.6,False,0.00167379
0.4,0.03333333333333333,0.45,0.55,False,7.37392e-06
0.4,0.03333333333333333,0.5,0.5,False,1.00929e-07
0.43333333333333335,0.43333333333333335,0.15,0.85,False,0.999996
0.43333333333333335,0.43333333333333335,0.2,0.8,False,0.999954
0.43333333333333335,0.43333333333333335,0.25,0.75,False,0.0766767
0.43333333333333335,0.43333333333333335,0.3,0.7,False,0.0219664
0.43333333333333335,0.43333333333333335,0.35,0.65,False,0.00689528
0.43333333333333335,0.43333333333333335,0.4,0.6,False,0.00258821
0.43333333333333335,0.43333333333333335,0.45,0.55,False,0.00101871
0.43333333333333335,0.43333333333333335,0.5,0.5,False,0.000418699
0.43333333333333335,0.4,0.15,0.85,False,0.999992
0.43333333333333335,0.4,0.2,0.8,False,0.999949
0.43333333333333335,0.4,0.25,0.75,False,0.0766436
0.43333333333333335,0.4,0.3,0.7,False,0.0219298
0.43333333333333335,0.4,0.35,0.65,False,0.00686788
0.43333333333333335,0.4,0.4,0.6,False,0.00257039
0.43333333333333335,0.4,0.45,0.55,False,0.000992733
0.43333333333333335,0.4,0.5,0.5,False,0.000372284
0.43333333333333335,0.36666666666666664,0.15,0.85,False,0.999976
0.43333333333333335,0.36666666666666664,0.2,0.8,False,0.99993
0.43333333333333335,0.36666666666666664,0.25,0.75,False,0.0766334
0.43333333333333335,0.36666666666666664,0.3,0.7,False,0.0219058
0.43333333333333335,0.36666666666666664,0.35,0.65,False,0.00683217
0.43333333333333335,0.36666666666666664,0.4,0.6,False,0.00253231
0.43333333333333335,0.36666666666666664,0.45,0.55,False,0.000940288
0.43333333333333335,0.36666666666666664,0.5,0.5,False,0.000310075
0.43333333333333335,0.3333333333333333,0.15,0.85,False,0.999941
0.43333333333333335,0.3333333333333333,0.2,0.8,False,0.999893
0.43333333333333335,0.3333333333333333,0.25,0.75,True,0.0766301
0.43333333333333335,0.3333333333333333,0.3,0.7,True,0.0218964
0.43333333333333335,0.3333333333333333,0.35,0.65,True,0.00680972
0.43333333333333335,0.3333333333333333,0.4,0.6,False,0.00249261
0.43333333333333335,0.3333333333333333,0.45,0.55,False,0.000856811
0.43333333333333335,0.3333333333333333,0.5,0.5,False,0.00023506
0.43333333333333335,0.3,0.15,0.85,False,0.999897
0.43333333333333335,0.3,0.2,0.8,False,0.999848
0.43333333333333335,0.3,0.25,0.75,True,0.0766288
0.43333333333333335,0.3,0.3,0.7,True,0.0218923
0.43333333333333335,0.3,0.35,0.65,True,0.00679724
0.43333333333333335,0.3,0.4,0.6,False,0.0024595
0.43333333333333335,0.3,0.45,0.55,False,0.000741999
0.43333333333333335,0.3,0.5,0.5,False,0.000159372
0.43333333333333335,0.26666666666666666,0.15,0.85,False,0.999861
0.43333333333333335,0.26666666666666666,0.2,0.8,False,0.999812
0.43333333333333335,0.26666666666666666,0.25,0.75,True,0.0766281
0.43333333333333335,0.26666666666666666,0.3,0.7,True,0.0218902
0.43333333333333335,0.26666666666666666,0.35,0.65,True,0.00678921
0.43333333333333335,0.26666666666666666,0.4,0.6,False,0.00242972
0.43333333333333335,0.26666666666666666,0.45,0.55,False,0.000596117
0.43333333333333335,0.26666666666666666,0.5,0.5,False,9.61893e-05
0.43333333333333335,0.23333333333333334,0.15,0.85,False,0.999836
0.43333333333333335,0.23333333333333334,0.2,0.8,False,0.999787
0.43333333333333335,0.23333333333333334,0.25,0.75,True,0.0766277
0.43333333333333335,0.23333333333333334,0.3,0.7,True,0.0218887
0.43333333333333335,0.23333333333333334,0.35,0.65,True,0.00678284
0.43333333333333335,0.23333333333333334,0.4,0.6,False,0.00239799
0.43333333333333335,0.23333333333333334,0.45,0.55,False,0.000431251
0.43333333333333335,0.23333333333333334,0.5,0.5,False,5.18742e-05
0.43333333333333335,0.2,0.15,0.85,False,0.999817
0.43333333333333335,0.2,0.2,0.8,False,0.999769
0.43333333333333335,0.2,0.25,0.75,True,0.0766274
0.43333333333333335,0.2,0.3,0.7,True,0.0218874
0.43333333333333335,0.2,0.35,0.65,True,0.00677695
0.43333333333333335,0.2,0.4,0.6,False,0.0023592
0.43333333333333335,0.2,0.45,0.55,False,0.000276759
0.43333333333333335,0.2,0.5,0.5,False,2.52609e-05
0.43333333333333335,0.16666666666666666,0.15,0.85,False,0.999805
0.43333333333333335,0.16666666666666666,0.2,0.8,False,0.999757
0.43333333333333335,0.16666666666666666,0.25,0.75,True,0.0766272
0.43333333333333335,0.16666666666666666,0.3,0.7,True,0.0218862
0.43333333333333335,0.16666666666666666,0.35,0.65,False,0.00677107
0.43333333333333335,0.16666666666666666,0.4,0.6,False,0.00230717
0.43333333333333335,0.16666666666666666,0.45,0.55,False,0.00015858
0.43333333333333335,0.16666666666666666,0.5,0.5,False,1.1127e-05
0.43333333333333335,0.13333333333333333,0.15,0.85,False,0.999796
0.43333333333333335,0.13333333333333333,0.2,0.8,False,0.999749
0.43333333333333335,0.13333333333333333,0.25,0.75,True,0.0766269
0.43333333333333335,0.13333333333333333,0.3,0.7,True,0.0218851
0.43333333333333335,0.13333333333333333,0.35,0.65,False,0.00676494
0.43333333333333335,0.13333333333333333,0.4,0.6,False,0.00223225
0.43333333333333335,0.13333333333333333,0.45,0.55,False,8.248e-05
0.43333333333333335,0.13333333333333333,0.5,0.5,False,4.37469e-06
0.43333333333333335,0.1,0.15,0.85,False,0.999791
0.43333333333333335,0.1,0.2,0.8,False,0.999744
0.43333333333333335,0.1,0.25,0.75,True,0.0766267
0.43333333333333335,0.1,0.3,0.7,True,0.021884
0.43333333333333335,0.1,0.35,0.65,False,0.00675842
0.43333333333333335,0.1,0.4,0.6,False,0.00211849
0.43333333333333335,0.1,0.45,0.55,False,3.94304e-05
0.43333333333333335,0.1,0.5,0.5,False,1.53823e-06
0.43333333333333335,0.06666666666666667,0.15,0.85,False,0.999787
0.43333333333333335,0.06666666666666667,0.2,0.8,False,0.99974
0.43333333333333335,0.06666666666666667,0.25,0.75,True,0.0766265
0.43333333333333335,0.06666666666666667,0.3,0.7,True,0.0218828
0.43333333333333335,0.06666666666666667,0.35,0.65,False,0.00675138
0.43333333333333335,0.06666666666666667,0.4,0.6,False,0.00194154
0.43333333333333335,0.06666666666666667,0.45,0.55,False,1.73439e-05
0.43333333333333335,0.06666666666666667,0.5,0.5,False,4.6151e-07
0.43333333333333335,0.03333333333333333,0.15,0.85,False,0.999784
0.43333333333333335,0.03333333333333333,0.2,0.8,False,0.999737
0.43333333333333335,0.03333333333333333,0.25,0.75,True,0.0766262
0.43333333333333335,0.03333333333333333,0.3,0.7,False,0.0218817
0.43333333333333335,0.03333333333333333,0.35,0.65,False,0.00674374
0.43333333333333335,0.03333333333333333,0.4,0.6,False,0.0016742
0.43333333333333335,0.03333333333333333,0.45,0.55,False,7.32879e-06
0.43333333333333335,0.03333333333333333,0.5,0.5,False,9.9975e-08
0.4666666666666667,0.4,0.15,0.85,False,0.999996
0.4666666666666667,0.4,0.2,0.8,False,0.999954
0.4666666666666667,0.4,0.25,0.75,False,0.0766767
0.4666666666666667,0.4,0.3,0.7,False,0.0219664
0.4666666666666667,0.4,0.35,0.65,False,0.00689528
0.4666666666666667,0.4,0.4,0.6,False,0.00258776
0.4666666666666667,0.4,0.45,0.55,False,0.000966622
0.4666666666666667,0.4,0.5,0.5,False,0.000339507
0.4666666666666667,0.36666666666666664,0.15,0.85,False,0.999992
0.4666666666666667,0.36666666666666664,0.2,0.8,False,0.999949
0.4666666666666667,0.36666666666666664,0.25,0.75,False,0.0766435
0.4666666666666667,0.36666666666666664,0.3,0.7,False,0.0219295
0.4666666666666667,0.36666666666666664,0.35,0.65,False,0.00686746
0.4666666666666667,0.36666666666666664,0.4,0.6,False,0.00256958
0.4666666666666667,0.36666666666666664,0.45,0.55,False,0.000926202
0.4666666666666667,0.36666666666666664,0.5,0.5,False,0.000282492
0.4666666666666667,0.3333333333333333,0.15,0.85,False,0.999976
0.4666666666666667,0.3333333333333333,0.2,0.8,False,0.99993
0.4666666666666667,0.3333333333333333,0.25,0.75,False,0.0766332
0.4666666666666667,0.3333333333333333,0.3,0.7,False,0.0219052
0.4666666666666667,0.3333333333333333,0.35,0.65,False,0.00683051
0.4666666666666667,0.3333333333333333,0.4,0.6,False,0.0025289
0.4666666666666667,0.3333333333333333,0.45,0.55,False,0.00085304
0.4666666666666667,0.3333333333333333,0.5,0.5,False,0.000216659
0.4666666666666667,0.3,0.15,0.85,False,0.999941
0.4666666666666667,0.3,0.2,0.8,False,0.999893
0.4666666666666667,0.3,0.25,0.75,True,0.0766299
0.4666666666666667,0.3,0.3,0.7,True,0.0218956
0.4666666666666667,0.3,0.35,0.65,True,0.00680687
0.4666666666666667,0.3,0.4,0.6,False,0.00248405
0.4666666666666667,0.3,0.45,0.55,False,0.000739808
0.4666666666666667,0.3,0.5,0.5,False,0.000149214
0.4666666666666667,0.26666666666666666,0.15,0.85,False,0.999897
0.4666666666666667,0.26666666666666666,0.2,0.8,False,0.999848
0.4666666666666667,0.26666666666666666,0.25,0.75,True,0.0766286
0.4666666666666667,0.26666666666666666,0.3,0.7,True,0.0218914
0.4666666666666667,0.26666666666666666,0.35,0.65,True,0.00679357
0.4666666666666667,0.26666666666666666,0.4,0.6,False,0.00244452
0.4666666666666667,0.26666666666666666,0.45,0.55,False,0.000591869
0.4666666666666667,0.26666666666666666,0.5,0.5,False,9.14049e-05
0.4666666666666667,0.23333333333333334,0.15,0.85,False,0.999861
0.4666666666666667,0.23333333333333334,0.2,0.8,False,0.999812
0.4666666666666667,0.23333333333333334,0.25,0.75,True,0.0766279
0.4666666666666667,0.23333333333333334,0.3,0.7,True,0.0218892
0.4666666666666667,0.23333333333333334,0.35,0.65,True,0.00678493
0.4666666666666667,0.23333333333333334,0.4,0.6,False,0.00240704
0.4666666666666667,0.23333333333333334,0.45,0.55,False,0.000426948
0.4666666666666667,0.23333333333333334,0.5,0.5,False,5.00156e-05
0.4666666666666667,0.2,0.15,0.85,False,0.999836
0.4666666666666667,0.2,0.2,0.8,False,0.999787
0.4666666666666667,0.2,0.25,0.75,True,0.0766275
0.4666666666666667,0.2,0.3,0.7,True,0.0218877
0.4666666666666667,0.2,0.35,0.65,True,0.00677806
0.4666666666666667,0.2,0.4,0.6,False,0.00236512
0.4666666666666667,0.2,0.45,0.55,False,0.00027375
0.4666666666666667,0.2,0.5,0.5,False,2.46068e-05
0.4666666666666667,0.16666666666666666,0.15,0.85,False,0.999817
0.4666666666666667,0.16666666666666666,0.2,0.8,False,0.999769
0.4666666666666667,0.16666666666666666,0.25,0.75,True,0.0766272
0.4666666666666667,0.16666666666666666,0.3,0.7,True,0.0218864
0.4666666666666667,0.16666666666666666,0.35,0.65,True,0.00677168
0.4666666666666667,0.16666666666666666,0.4,0.6,False,0.00231124
0.4666666666666667,0.16666666666666666,0.45,0.55,False,0.000156899
0.4666666666666667,0.16666666666666666,0.5,0.5,False,1.09122e-05
0.4666666666666667,0.13333333333333333,0.15,0.85,False,0.999805
0.4666666666666667,0.13333333333333333,0.2,0.8,False,0.999757
0.4666666666666667,0.13333333333333333,0.25,0.75,True,0.0766269
0.4666666666666667,0.13333333333333333,0.3,0.7,True,0.0218852
0.4666666666666667,0.13333333333333333,0.35,0.65,True,0.00676529
0.4666666666666667,0.13333333333333333,0.4,0.6,False,0.00223515
0.4666666666666667,0.13333333333333333,0.45,0.55,False,8.17035e-05
0.4666666666666667,0.13333333333333333,0.5,0.5,False,4.31089e-06
0.4666666666666667,0.1,0.15,0.85,False,0.999796
0.4666666666666667,0.1,0.2,0.8,False,0.999749
0.4666666666666667,0.1,0.25,0.75,True,0.0766267
0.4666666666666667,0.1,0.3,0.7,True,0.021884
0.4666666666666667,0.1,0.35,0.65,False,0.00675862
0.4666666666666667,0.1,0.4,0.6,False,0.00212055
0.4666666666666667,0.1,0.45,0.55,False,3.91207e-05
0.4666666666666667,0.1,0.5,0.5,False,1.50045e-06
0.4666666666666667,0.06666666666666667,0.15,0.85,False,0.99979
0.4666666666666667,0.06666666666666667,0.2,0.8,False,0.999744
0.4666666666666667,0.06666666666666667,0.25,0.75,True,0.0766265
0.4666666666666667,0.06666666666666667,0.3,0.7,True,0.0218829
0.4666666666666667,0.06666666666666667,0.35,0.65,False,0.00675151
0.4666666666666667,0.06666666666666667,0.4,0.6,False,0.0019429
0.4666666666666667,0.06666666666666667,0.45,0.55,False,1.72339e-05
0.4666666666666667,0.06666666666666667,0.5,0.5,False,4.52492e-07
0.4666666666666667,0.03333333333333333,0.15,0.85,False,0.999787
0.4666666666666667,0.03333333333333333,0.2,0.8,False,0.99974
0.4666666666666667,0.03333333333333333,0.25,0.75,True,0.0766262
0.4666666666666667,0.03333333333333333,0.3,0.7,True,0.0218817
0.4666666666666667,0.03333333333333333,0.35,0.65,False,0.00674382
0.4666666666666667,0.03333333333333333,0.4,0.6,False,0.0016749
0.4666666666666667,0.03333333333333333,0.45,0.55,False,7.25249e-06
0.4666666666666667,0.03333333333333333,0.5,0.5,False,9.83964e-08
0.5,0.36666666666666664,0.15,0.85,False,0.999996
0.5,0.36666666666666664,0.2,0.8,False,0.999954
0.5,0.36666666666666664,0.25,0.75,False,0.0766767
0.5,0.36666666666666664,0.3,0.7,False,0.0219664
0.5,0.36666666666666664,0.35,0.65,False,0.00689527
0.5,0.36666666666666664,0.4,0.6,False,0.00258677
0.5,0.36666666666666664,0.45,0.55,False,0.000874611
0.5,0.36666666666666664,0.5,0.5,False,0.000246663
0.5,0.3333333333333333,0.15,0.85,False,0.999992
0.5,0.3333333333333333,0.2,0.8,False,0.999949
0.5,0.3333333333333333,0.25,0.75,False,0.0766433
0.5,0.3333333333333333,0.3,0.7,False,0.0219292
0.5,0.3333333333333333,0.35,0.65,False,0.00686702
0.5,0.3333333333333333,0.4,0.6,False,0.00256821
0.5,0.3333333333333333,0.45,0.55,False,0.000810448
0.5,0.3333333333333333,0.5,0.5,False,0.000188852
0.5,0.3,0.15,0.85,False,0.999976
0.5,0.3,0.2,0.8,False,0.99993
0.5,0.3,0.25,0.75,False,0.076633
0.5,0.3,0.3,0.7,False,0.0219045
0.5,0.3,0.35,0.65,False,0.00682873
0.5,0.3,0.4,0.6,False,0.00252453
0.5,0.3,0.45,0.55,False,0.00071018
0.5,0.3,0.5,0.5,False,0.000132225
0.5,0.26666666666666666,0.15,0.85,False,0.999941
0.5,0.26666666666666666,0.2,0.8,False,0.999893
0.5,0.26666666666666666,0.25,0.75,True,0.0766297
0.5,0.26666666666666666,0.3,0.7,True,0.0218947
0.5,0.26666666666666666,0.35,0.65,True,0.0068038
0.5,0.26666666666666666,0.4,0.6,False,0.00247326
0.5,0.26666666666666666,0.45,0.55,False,0.000571541
0.5,0.26666666666666666,0.5,0.5,False,8.30546e-05
0.5,0.23333333333333334,0.15,0.85,False,0.999897
0.5,0.23333333333333334,0.2,0.8,False,0.999848
0.5,0.23333333333333334,0.25,0.75,True,0.0766284
0.5,0.23333333333333334,0.3,0.7,True,0.0218905
0.5,0.23333333333333334,0.35,0.65,True,0.0067896
0.5,0.23333333333333334,0.4,0.6,False,0.00242508
0.5,0.23333333333333334,0.45,0.55,False,0.000413408
0.5,0.23333333333333334,0.5,0.5,False,4.65764e-05
0.5,0.2,0.15,0.85,False,0.999861
0.5,0.2,0.2,0.8,False,0.999812
0.5,0.2,0.25,0.75,True,0.0766277
0.5,0.2,0.3,0.7,True,0.0218882
0.5,0.2,0.35,0.65,True,0.00678031
0.5,0.2,0.4,0.6,False,0.00237648
0.5,0.2,0.45,0.55,False,0.000266195
0.5,0.2,0.5,0.5,False,2.33987e-05
0.5,0.16666666666666666,0.15,0.85,False,0.999836
0.5,0.16666666666666666,0.2,0.8,False,0.999787
0.5,0.16666666666666666,0.25,0.75,True,0.0766273
0.5,0.16666666666666666,0.3,0.7,True,0.0218867
0.5,0.16666666666666666,0.35,0.65,True,0.00677288
0.5,0.16666666666666666,0.4,0.6,False,0.00231882
0.5,0.16666666666666666,0.45,0.55,False,0.000153358
0.5,0.16666666666666666,0.5,0.5,False,1.05299e-05
0.5,0.13333333333333333,0.15,0.85,False,0.999817
0.5,0.13333333333333333,0.2,0.8,False,0.999769
0.5,0.13333333333333333,0.25,0.75,True,0.076627
0.5,0.13333333333333333,0.3,0.7,True,0.0218853
0.5,0.13333333333333333,0.35,0.65,True,0.00676596
0.5,0.13333333333333333,0.4,0.6,False,0.0022404
0.5,0.13333333333333333,0.45,0.55,False,8.02342e-05
0.5,0.13333333333333333,0.5,0.5,False,4.20109e-06
0.5,0.1,0.15,0.85,False,0.999805
0.5,0.1,0.2,0.8,False,0.999757
0.5,0.1,0.25,0.75,True,0.0766267
0.5,0.1,0.3,0.7,True,0.0218841
0.5,0.1,0.35,0.65,True,0.00675901
0.5,0.1,0.4,0.6,False,0.00212418
0.5,0.1,0.45,0.55,False,3.85702e-05
0.5,0.1,0.5,0.5,False,1.44259e-06
0.5,0.06666666666666667,0.15,0.85,False,0.999796
0.5,0.06666666666666667,0.2,0.8,False,0.999749
0.5,0.06666666666666667,0.25,0.75,True,0.0766265
0.5,0.06666666666666667,0.3,0.7,True,0.0218829
0.5,0.06666666666666667,0.35,0.65,False,0.00675174
0.5,0.06666666666666667,0.4,0.6,False,0.00194524
0.5,0.06666666666666667,0.45,0.55,False,1.70459e-05
0.5,0.06666666666666667,0.5,0.5,False,4.37863e-07
0.5,0.03333333333333333,0.15,0.85,False,0.99979
0.5,0.03333333333333333,0.2,0.8,False,0.999744
0.5,0.03333333333333333,0.25,0.75,True,0.0766262
0.5,0.03333333333333333,0.3,0.7,True,0.0218818
0.5,0.03333333333333333,0.35,0.65,False,0.00674396
0.5,0.03333333333333333,0.4,0.6,False,0.00167607
0.5,0.03333333333333333,0.45,0.55,False,7.12631e-06
0.5,0.03333333333333333,0.5,0.5,False,9.58669e-08
0.5333333333333333,0.3333333333333333,0.15,0.85,False,0.999996
0.5333333333333333,0.3333333333333333,0.2,0.8,False,0.999954
0.5333333333333333,0.3333333333333333,0.25,0.75,False,0.0766766
0.5333333333333333,0.3333333333333333,0.3,0.7,False,0.0219664
0.5333333333333333,0.3333333333333333,0.35,0.65,False,0.00689526
0.5333333333333333,0.3333333333333333,0.4,0.6,False,0.00258456
0.5333333333333333,0.3333333333333333,0.45,0.55,False,0.000732927
0.5333333333333333,0.3333333333333333,0.5,0.5,False,0.000159713
0.5333333333333333,0.3,0.15,0.85,False,0.999992
0.5333333333333333,0.3,0.2,0.8,False,0.999949
0.5333333333333333,0.3,0.25,0.75,False,0.0766432
0.5333333333333333,0.3,0.3,0.7,False,0.0219289
0.5333333333333333,0.3,0.35,0.65,False,0.00686656
0.5333333333333333,0.3,0.4,0.6,False,0.00256561
0.5333333333333333,0.3,0.45,0.55,False,0.000641914
0.5333333333333333,0.3,0.5,0.5,False,0.000112045
0.5333333333333333,0.26666666666666666,0.15,0.85,False,0.999976
0.5333333333333333,0.26666666666666666,0.2,0.8,False,0.99993
0.5333333333333333,0.26666666666666666,0.25,0.75,False,0.0766328
0.5333333333333333,0.26666666666666666,0.3,0.7,False,0.0219039
0.5333333333333333,0.26666666666666666,0.35,0.65,False,0.00682684
0.5333333333333333,0.26666666666666666,0.4,0.6,False,0.00251837
0.5333333333333333,0.26666666666666666,0.45,0.55,False,0.000522414
0.5333333333333333,0.26666666666666666,0.5,0.5,False,7.1879e-05
0.5333333333333333,0.23333333333333334,0.15,0.85,False,0.999941
0.5333333333333333,0.23333333333333334,0.2,0.8,False,0.999893
0.5333333333333333,0.23333333333333334,0.25,0.75,True,0.0766295
0.5333333333333333,0.23333333333333334,0.3,0.7,True,0.0218939
0.5333333333333333,0.23333333333333334,0.35,0.65,True,0.00680051
0.5333333333333333,0.23333333333333334,0.4,0.6,False,0.00245885
0.5333333333333333,0.23333333333333334,0.45,0.55,False,0.00038352
0.5333333333333333,0.23333333333333334,0.5,0.5,False,4.15494e-05
0.5333333333333333,0.2,0.15,0.85,False,0.999897
0.5333333333333333,0.2,0.2,0.8,False,0.999848
0.5333333333333333,0.2,0.25,0.75,True,0.0766282
0.5333333333333333,0.2,0.3,0.7,True,0.0218896
0.5333333333333333,0.2,0.35,0.65,True,0.00678532
0.5333333333333333,0.2,0.4,0.6,False,0.00239855
0.5333333333333333,0.2,0.45,0.55,False,0.000250635
0.5333333333333333,0.2,0.5,0.5,False,2.14969e-05
0.5333333333333333,0.16666666666666666,0.15,0.85,False,0.999861
0.5333333333333333,0.16666666666666666,0.2,0.8,False,0.999812
0.5333333333333333,0.16666666666666666,0.25,0.75,True,0.0766275
0.5333333333333333,0.16666666666666666,0.3,0.7,True,0.0218872
0.5333333333333333,0.16666666666666666,0.35,0.65,True,0.0067753
0.5333333333333333,0.16666666666666666,0.4,0.6,False,0.00233306
0.5333333333333333,0.16666666666666666,0.45,0.55,False,0.000146473
0.5333333333333333,0.16666666666666666,0.5,0.5,False,9.91076e-06
0.5333333333333333,0.13333333333333333,0.15,0.85,False,0.999836
0.5333333333333333,0.13333333333333333,0.2,0.8,False,0.999787
0.5333333333333333,0.13333333333333333,0.25,0.75,True,0.0766271
0.5333333333333333,0.13333333333333333,0.3,0.7,True,0.0218856
0.5333333333333333,0.13333333333333333,0.35,0.65,True,0.00676725
0.5333333333333333,0.13333333333333333,0.4,0.6,False,0.00224992
0.5333333333333333,0.13333333333333333,0.45,0.55,False,7.75528e-05
0.5333333333333333,0.13333333333333333,0.5,0.5,False,4.02328e-06
0.5333333333333333,0.1,0.15,0.85,False,0.999817
0.5333333333333333,0.1,0.2,0.8,False,0.999769
0.5333333333333333,0.1,0.25,0.75,True,0.0766268
0.5333333333333333,0.1,0.3,0.7,True,0.0218843
0.5333333333333333,0.1,0.35,0.65,True,0.00675974
0.5333333333333333,0.1,0.4,0.6,False,0.00213058
0.5333333333333333,0.1,0.45,0.55,False,3.76131e-05
0.5333333333333333,0.1,0.5,0.5,False,1.39817e-06
0.5333333333333333,0.06666666666666667,0.15,0.85,False,0.999805
0.5333333333333333,0.06666666666666667,0.2,0.8,False,0.999757
0.5333333333333333,0.06666666666666667,0.25,0.75,True,0.0766265
0.5333333333333333,0.06666666666666667,0.3,0.7,True,0.021883
0.5333333333333333,0.06666666666666667,0.35,0.65,True,0.00675217
0.5333333333333333,0.06666666666666667,0.4,0.6,False,0.00194922
0.5333333333333333,0.06666666666666667,0.45,0.55,False,1.67299e-05
0.5333333333333333,0.06666666666666667,0.5,0.5,False,4.15092e-07
0.5333333333333333,0.03333333333333333,0.15,0.85,False,0.999796
0.5333333333333333,0.03333333333333333,0.2,0.8,False,0.999749
0.5333333333333333,0.03333333333333333,0.25,0.75,True,0.0766263
0.5333333333333333,0.03333333333333333,0.3,0.7,True,0.0218818
0.5333333333333333,0.03333333333333333,0.35,0.65,True,0.00674422
0.5333333333333333,0.03333333333333333,0.4,0.6,False,0.00167798
0.5333333333333333,0.03333333333333333,0.45,0.55,False,6.92195e-06
0.5333333333333333,0.03333333333333333,0.5,0.5,False,9.19493e-08
0.5666666666666667,0.3,0.15,0.85,False,0.999996
0.5666666666666667,0.3,0.2,0.8,False,0.999954
0.5666666666666667,0.3,0.25,0.75,False,0.0766766
0.5666666666666667,0.3,0.3,0.7,False,0.0219664
0.5666666666666667,0.3,0.35,0.65,False,0.00689525
0.5666666666666667,0.3,0.4,0.6,False,0.0025797
0.5666666666666667,0.3,0.45,0.55,False,0.000553196
0.5666666666666667,0.3,0.5,0.5,False,9.33326e-05
0.5666666666666667,0.26666666666666666,0.15,0.85,False,0.999992
0.5666666666666667,0.26666666666666666,0.2,0.8,False,0.999949
0.5666666666666667,0.26666666666666666,0.25,0.75,False,0.0766431
0.5666666666666667,0.26666666666666666,0.3,0.7,False,0.0219285
0.5666666666666667,0.26666666666666666,0.35,0.65,False,0.00686609
0.5666666666666667,0.26666666666666666,0.4,0.6,False,0.00256016
0.5666666666666667,0.26666666666666666,0.45,0.55,False,0.000448706
0.5666666666666667,0.26666666666666666,0.5,0.5,False,6.02542e-05
0.5666666666666667,0.23333333333333334,0.15,0.85,False,0.999976
0.5666666666666667,0.23333333333333334,0.2,0.8,False,0.99993
0.5666666666666667,0.23333333333333334,0.25,0.75,False,0.0766326
0.5666666666666667,0.23333333333333334,0.3,0.7,True,0.0219032
0.5666666666666667,0.23333333333333334,0.35,0.65,False,0.00682484
0.5666666666666667,0.23333333333333334,0.4,0.6,False,0.00250849
0.5666666666666667,0.23333333333333334,0.45,0.55,False,0.000334663
0.5666666666666667,0.23333333333333334,0.5,0.5,False,3.56303e-05
0.5666666666666667,0.2,0.15,0.85,False,0.999941
0.5666666666666667,0.2,0.2,0.8,False,0.999893
0.5666666666666667,0.2,0.25,0.75,True,0.0766293
0.5666666666666667,0.2,0.3,0.7,True,0.021893
0.5666666666666667,0.2,0.35,0.65,True,0.00679698
0.5666666666666667,0.2,0.4,0.6,False,0.00243787
0.5666666666666667,0.2,0.45,0.55,False,0.000224465
0.5666666666666667,0.2,0.5,0.5,False,1.90101e-05
0.5666666666666667,0.16666666666666666,0.15,0.85,False,0.999897
0.5666666666666667,0.16666666666666666,0.2,0.8,False,0.999848
0.5666666666666667,0.16666666666666666,0.25,0.75,True,0.0766279
0.5666666666666667,0.16666666666666666,0.3,0.7,True,0.0218886
0.5666666666666667,0.16666666666666666,0.35,0.65,True,0.00678071
0.5666666666666667,0.16666666666666666,0.4,0.6,False,0.00235968
0.5666666666666667,0.16666666666666666,0.45,0.55,False,0.000134733
0.5666666666666667,0.16666666666666666,0.5,0.5,False,9.03185e-06
0.5666666666666667,0.13333333333333333,0.15,0.85,False,0.999861
0.5666666666666667,0.13333333333333333,0.2,0.8,False,0.999812
0.5666666666666667,0.13333333333333333,0.25,0.75,True,0.0766273
0.5666666666666667,0.13333333333333333,0.3,0.7,True,0.0218862
0.5666666666666667,0.13333333333333333,0.35,0.65,True,0.00676988
0.5666666666666667,0.13333333333333333,0.4,0.6,False,0.0022672
0.5666666666666667,0.13333333333333333,0.45,0.55,False,7.29815e-05
