x, y
0.004775549188156638, 0.7207702888583218
0.009551098376313277, 0.844566712517194
0.014326647564469913, 0.7317744154057771
0.017191977077363897, 0.6850068775790922
0.025787965616045846, 0.6698762035763411
0.040114613180515755, 0.6451169188445667
0.050620821394460364, 0.6382393397524072
0.06208213944603629, 0.6272352132049519
0.07354345749761222, 0.6272352132049519
0.08404966571155682, 0.6052269601100413
0.09551098376313276, 0.6189821182943603
0.10506208213944604, 0.5845942228335625
0.11843361986628462, 0.6052269601100413
0.13371537726838587, 0.6011004126547456
0.1451766953199618, 0.5845942228335625
0.16427889207258833, 0.5914718019257221
0.1728748806112703, 0.5722145804676754
0.19006685768863418, 0.5749656121045392
0.21298949379178606, 0.5887207702888583
0.221585482330468, 0.5735900962861072
0.23782234957020057, 0.5749656121045392
0.2521489971346705, 0.5667125171939478
0.2731614135625597, 0.5667125171939478
0.28653295128939826, 0.5749656121045392
0.30945558739255014, 0.5653370013755158
0.31805157593123207, 0.5337001375515819
0.3218720152817574, 0.46629986244841815
0.32760267430754536, 0.5020632737276479
0.3333333333333333, 0.5502063273727648
0.33810888252148996, 0.5667125171939478
0.36103151862464183, 0.5543328748280605
0.36962750716332377, 0.5680880330123796
0.39255014326647564, 0.5543328748280605
0.40114613180515757, 0.5598349381017882
0.41451766953199615, 0.5584594222833562
0.4259789875835721, 0.5653370013755158
0.4364851957975167, 0.5515818431911967
0.440305635148042, 0.6107290233837689
0.44508118433619864, 0.6354883081155434
0.4508118433619866, 0.6011004126547456
0.45463228271251194, 0.562585969738652
0.46609360076408785, 0.5447042640990372
0.4804202483285578, 0.5543328748280605
0.4890162368672397, 0.5584594222833562
0.498567335243553, 0.547455295735901
0.504297994269341, 0.5612104539202201
0.5157593123209169, 0.547455295735901
0.5386819484240688, 0.5433287482806052
0.548233046800382, 0.5295735900962861
0.5558739255014327, 0.547455295735901
0.5663801337153772, 0.5488308115543329
0.5778414517669532, 0.5364511691884457
0.612225405921681, 0.53232462173315
0.6217765042979942, 0.5350756533700137
0.6313276026743075, 0.5268225584594223
0.6370582617000955, 0.547455295735901
0.64756446991404, 0.546079779917469
0.6580706781279847, 0.530949105914718
0.670487106017192, 0.5419532324621733
0.6809933142311365, 0.5240715268225584
0.6867239732569246, 0.5075653370013755
0.6924546322827125, 0.49518569463548834
0.6953199617956065, 0.4401650618982118
0.7010506208213945, 0.30949105914718017
0.7048710601719197, 0.15268225584594222
0.7106017191977078, 0.07015130674002751
0.7306590257879656, 0.06464924346629987
0.7459407831900668, 0.07427785419532325
0.7612225405921681, 0.0687757909215956
0.772683858643744, 0.06052269601100413
0.7831900668576887, 0.06740027510316368
0.8051575931232091, 0.06602475928473178
0.8118433619866284, 0.0577716643741403
0.8376313276026743, 0.06327372764786796
0.8586437440305635, 0.06464924346629987
0.8691499522445081, 0.07565337001375516
0.8939828080229226, 0.06740027510316368
0.9169054441260744, 0.07290233837689133
0.9293218720152817, 0.08940852819807428
0.9369627507163324, 0.0343878954607978
0.9474689589302769, 0.07702888583218707
0.9551098376313276, 0.06740027510316368
0.9637058261700095, 0.08665749656121045
0.9742120343839541, 0.0921595598349381
0.9837631327602674, 0.05364511691884457
0.9904489016236867, 0.02063273727647868
0.994269340974212, 0.22145804676753783
0.9990448901623686, 0.32599724896836313
0.9990448901623686, 0.32599724896836313
