sw,sg,sw_inj,sg_inj,oil_bank,fg_inj
0.36,0.28,0.0,1.0,False,0.999634
0.36,0.28,0.1,0.9,False,0.999445
0.36,0.28,0.2,0.8,False,0.998335
0.36,0.28,0.3,0.7,False,0.150922
0.36,0.28,0.4,0.6,False,0.0603885
0.36,0.28,0.5,0.5,False,0.0277494
0.36,0.28,0.6,0.4,False,0.0124999
0.36,0.28,0.7,0.3,False,0.00517157
0.36,0.24,0.0,1.0,False,0.999625
0.36,0.24,0.1,0.9,False,0.999437
0.36,0.24,0.2,0.8,False,0.998326
0.36,0.24,0.3,0.7,False,0.148964
0.36,0.24,0.4,0.6,False,0.0603884
0.36,0.24,0.5,0.5,False,0.0277493
0.36,0.24,0.6,0.4,False,0.0124998
0.36,0.24,0.7,0.3,False,0.00517137
0.36,0.2,0.0,1.0,False,0.999618
0.36,0.2,0.1,0.9,False,0.99943
0.36,0.2,0.2,0.8,False,0.998318
0.36,0.2,0.3,0.7,False,0.451636
0.36,0.2,0.4,0.6,False,0.0603884
0.36,0.2,0.5,0.5,False,0.0277492
0.36,0.2,0.6,0.4,False,0.0124997
0.36,0.2,0.7,0.3,False,0.00517124
0.36,0.16,0.0,1.0,False,0.999613
0.36,0.16,0.1,0.9,False,0.999426
0.36,0.16,0.2,0.8,False,0.998313
0.36,0.16,0.3,0.7,False,0.434698
0.36,0.16,0.4,0.6,False,0.0603884
0.36,0.16,0.5,0.5,False,0.0277492
0.36,0.16,0.6,0.4,False,0.0124996
0.36,0.16,0.7,0.3,False,0.00517114
0.36,0.12,0.0,1.0,False,0.99961
0.36,0.12,0.1,0.9,False,0.999422
0.36,0.12,0.2,0.8,False,0.998308
0.36,0.12,0.3,0.7,False,0.14107
0.36,0.12,0.4,0.6,False,0.0603883
0.36,0.12,0.5,0.5,False,0.0277491
0.36,0.12,0.6,0.4,False,0.0124995
0.36,0.12,0.7,0.3,False,0.00517106
0.36,0.08,0.0,1.0,False,0.999607
0.36,0.08,0.1,0.9,False,0.99942
0.36,0.08,0.2,0.8,False,0.998305
0.36,0.08,0.3,0.7,False,0.252376
0.36,0.08,0.4,0.6,False,0.0603883
0.36,0.08,0.5,0.5,False,0.0277491
0.36,0.08,0.6,0.4,False,0.0124995
0.36,0.08,0.7,0.3,False,0.00517101
0.36,0.04,0.0,1.0,False,0.999605
0.36,0.04,0.1,0.9,False,0.999418
0.36,0.04,0.2,0.8,False,0.998302
0.36,0.04,0.3,0.7,False,0.148716
0.36,0.04,0.4,0.6,False,0.0603883
0.36,0.04,0.5,0.5,False,0.0277491
0.36,0.04,0.6,0.4,False,0.0124995
0.36,0.04,0.7,0.3,False,0.00517097
0.36,0.0,0.0,1.0,False,0.999604
0.36,0.0,0.1,0.9,False,0.999417
0.36,0.0,0.2,0.8,False,0.9983
0.36,0.0,0.3,0.7,False,0.151253
0.36,0.0,0.4,0.6,False,0.0603883
0.36,0.0,0.5,0.5,False,0.0277491
0.36,0.0,0.6,0.4,False,0.0124994
0.36,0.0,0.7,0.3,False,0.00517092
0.4,0.56,0.0,1.0,False,0.999806
0.4,0.56,0.1,0.9,False,0.999619
0.4,0.56,0.2,0.8,False,0.998519
0.4,0.56,0.3,0.7,False,0.415064
0.4,0.56,0.4,0.6,False,0.0603922
0.4,0.56,0.5,0.5,False,0.0277567
0.4,0.56,0.6,0.4,False,0.0125125
0.4,0.56,0.7,0.3,False,0.00519167
0.4,0.52,0.0,1.0,False,0.999787
0.4,0.52,0.1,0.9,False,0.999599
0.4,0.52,0.2,0.8,False,0.998494
0.4,0.52,0.3,0.7,False,0.44543
0.4,0.52,0.4,0.6,False,0.0603908
0.4,0.52,0.5,0.5,False,0.027754
0.4,0.52,0.6,0.4,False,0.012508
0.4,0.52,0.7,0.3,False,0.00518513
0.4,0.48,0.0,1.0,False,0.999762
0.4,0.48,0.1,0.9,False,0.999573
0.4,0.48,0.2,0.8,False,0.998465
0.4,0.48,0.3,0.7,False,0.151768
0.4,0.48,0.4,0.6,False,0.0603902
0.4,0.48,0.5,0.5,False,0.0277527
0.4,0.48,0.6,0.4,False,0.0125057
0.4,0.48,0.7,0.3,False,0.00518174
0.4,0.44,0.0,1.0,False,0.999736
0.4,0.44,0.1,0.9,False,0.999546
0.4,0.44,0.2,0.8,False,0.998436
0.4,0.44,0.3,0.7,False,0.147951
0.4,0.44,0.4,0.6,False,0.0603898
0.4,0.44,0.5,0.5,False,0.0277518
0.4,0.44,0.6,0.4,False,0.0125042
0.4,0.44,0.7,0.3,False,0.00517926
0.4,0.4,0.0,1.0,False,0.999711
0.4,0.4,0.1,0.9,False,0.99952
0.4,0.4,0.2,0.8,False,0.998409
0.4,0.4,0.3,0.7,False,0.449809
0.4,0.4,0.4,0.6,False,0.0603894
0.4,0.4,0.5,0.5,False,0.0277511
0.4,0.4,0.6,0.4,False,0.0125029
0.4,0.4,0.7,0.3,False,0.00517707
0.4,0.36,0.0,1.0,False,0.999688
0.4,0.36,0.1,0.9,False,0.999497
0.4,0.36,0.2,0.8,False,0.998386
0.4,0.36,0.3,0.7,False,0.143097
0.4,0.36,0.4,0.6,False,0.0603891
0.4,0.36,0.5,0.5,False,0.0277504
0.4,0.36,0.6,0.4,False,0.0125016
0.4,0.36,0.7,0.3,False,0.00517482
0.4,0.32,0.0,1.0,False,0.999666
0.4,0.32,0.1,0.9,False,0.999476
0.4,0.32,0.2,0.8,False,0.998366
0.4,0.32,0.3,0.7,False,0.338236
0.4,0.32,0.4,0.6,False,0.0603888
0.4,0.32,0.5,0.5,False,0.0277498
0.4,0.32,0.6,0.4,False,0.0125005
0.4,0.32,0.7,0.3,False,0.00517267
0.4,0.28,0.0,1.0,False,0.999646
0.4,0.28,0.1,0.9,False,0.999457
0.4,0.28,0.2,0.8,False,0.998349
0.4,0.28,0.3,0.7,False,0.432673
0.4,0.28,0.4,0.6,False,0.0603886
0.4,0.28,0.5,0.5,False,0.0277496
0.4,0.28,0.6,0.4,False,0.0125001
0.4,0.28,0.7,0.3,False,0.00517189
0.4,0.24,0.0,1.0,False,0.999635
0.4,0.24,0.1,0.9,False,0.999446
0.4,0.24,0.2,0.8,False,0.998337
0.4,0.24,0.3,0.7,False,0.147885
0.4,0.24,0.4,0.6,False,0.0603885
0.4,0.24,0.5,0.5,False,0.0277494
0.4,0.24,0.6,0.4,False,0.0124999
0.4,0.24,0.7,0.3,False,0.00517158
0.4,0.2,0.0,1.0,False,0.999626
0.4,0.2,0.1,0.9,False,0.999438
0.4,0.2,0.2,0.8,False,0.998327
0.4,0.2,0.3,0.7,False,0.141177
0.4,0.2,0.4,0.6,False,0.0603884
0.4,0.2,0.5,0.5,False,0.0277493
0.4,0.2,0.6,0.4,False,0.0124998
0.4,0.2,0.7,0.3,False,0.00517139
0.4,0.16,0.0,1.0,False,0.999619
0.4,0.16,0.1,0.9,False,0.999431
0.4,0.16,0.2,0.8,False,0.99832
0.4,0.16,0.3,0.7,False,0.14954
0.4,0.16,0.4,0.6,False,0.0603884
0.4,0.16,0.5,0.5,False,0.0277492
0.4,0.16,0.6,0.4,False,0.0124997
0.4,0.16,0.7,0.3,False,0.00517125
0.4,0.12,0.0,1.0,False,0.999615
0.4,0.12,0.1,0.9,False,0.999427
0.4,0.12,0.2,0.8,False,0.998315
0.4,0.12,0.3,0.7,False,0.169043
0.4,0.12,0.4,0.6,False,0.0603884
0.4,0.12,0.5,0.5,False,0.0277492
0.4,0.12,0.6,0.4,False,0.0124996
0.4,0.12,0.7,0.3,False,0.00517115
0.4,0.08,0.0,1.0,False,0.999611
0.4,0.08,0.1,0.9,False,0.999423
0.4,0.08,0.2,0.8,False,0.99831
0.4,0.08,0.3,0.7,False,0.369607
0.4,0.08,0.4,0.6,False,0.0603883
0.4,0.08,0.5,0.5,False,0.0277491
0.4,0.08,0.6,0.4,False,0.0124995
0.4,0.08,0.7,0.3,False,0.00517108
0.4,0.04,0.0,1.0,False,0.999608
0.4,0.04,0.1,0.9,False,0.999421
0.4,0.04,0.2,0.8,False,0.998306
0.4,0.04,0.3,0.7,False,0.315365
0.4,0.04,0.4,0.6,False,0.0603883
0.4,0.04,0.5,0.5,False,0.0277491
0.4,0.04,0.6,0.4,False,0.0124995
0.4,0.04,0.7,0.3,False,0.00517102
0.4,0.0,0.0,1.0,False,0.999606
0.4,0.0,0.1,0.9,False,0.999419
0.4,0.0,0.2,0.8,False,0.998304
0.4,0.0,0.3,0.7,False,0.142991
0.4,0.0,0.4,0.6,False,0.0603883
0.4,0.0,0.5,0.5,False,0.0277491
0.4,0.0,0.6,0.4,False,0.0124995
0.4,0.0,0.7,0.3,False,0.00517096
0.44,0.52,0.0,1.0,False,0.999806
0.44,0.52,0.1,0.9,False,0.999619
0.44,0.52,0.2,0.8,False,0.998519
0.44,0.52,0.3,0.7,False,0.239077
0.44,0.52,0.4,0.6,False,0.0603922
0.44,0.52,0.5,0.5,False,0.0277567
0.44,0.52,0.6,0.4,False,0.0125124
0.44,0.52,0.7,0.3,False,0.00519144
0.44,0.48,0.0,1.0,False,0.999787
0.44,0.48,0.1,0.9,False,0.999599
0.44,0.48,0.2,0.8,False,0.998494
0.44,0.48,0.3,0.7,False,0.148931
0.44,0.48,0.4,0.6,False,0.0603908
0.44,0.48,0.5,0.5,False,0.0277539
0.44,0.48,0.6,0.4,False,0.0125078
0.44,0.48,0.7,0.3,False,0.00518487
0.44,0.44,0.0,1.0,False,0.999763
0.44,0.44,0.1,0.9,False,0.999573
0.44,0.44,0.2,0.8,False,0.998465
0.44,0.44,0.3,0.7,False,0.15272
0.44,0.44,0.4,0.6,False,0.0603902
0.44,0.44,0.5,0.5,False,0.0277526
0.44,0.44,0.6,0.4,False,0.0125056
0.44,0.44,0.7,0.3,False,0.00518149
0.44,0.4,0.0,1.0,False,0.999737
0.44,0.4,0.1,0.9,False,0.999547
0.44,0.4,0.2,0.8,False,0.998437
0.44,0.4,0.3,0.7,False,0.378228
0.44,0.4,0.4,0.6,False,0.0603897
0.44,0.4,0.5,0.5,False,0.0277517
0.44,0.4,0.6,0.4,False,0.0125041
0.44,0.4,0.7,0.3,False,0.00517906
0.44,0.36,0.0,1.0,False,0.999712
0.44,0.36,0.1,0.9,False,0.999521
0.44,0.36,0.2,0.8,False,0.99841
0.44,0.36,0.3,0.7,False,0.144022
0.44,0.36,0.4,0.6,False,0.0603894
0.44,0.36,0.5,0.5,False,0.027751
0.44,0.36,0.6,0.4,False,0.0125028
0.44,0.36,0.7,0.3,False,0.00517692
0.44,0.32,0.0,1.0,False,0.999689
0.44,0.32,0.1,0.9,False,0.999499
0.44,0.32,0.2,0.8,False,0.998388
0.44,0.32,0.3,0.7,False,0.408635
0.44,0.32,0.4,0.6,False,0.0603891
0.44,0.32,0.5,0.5,False,0.0277504
0.44,0.32,0.6,0.4,False,0.0125016
0.44,0.32,0.7,0.3,False,0.00517476
0.44,0.28,0.0,1.0,False,0.999667
0.44,0.28,0.1,0.9,False,0.999477
0.44,0.28,0.2,0.8,False,0.998368
0.44,0.28,0.3,0.7,False,0.17972
0.44,0.28,0.4,0.6,False,0.0603888
0.44,0.28,0.5,0.5,False,0.0277498
0.44,0.28,0.6,0.4,False,0.0125005
0.44,0.28,0.7,0.3,False,0.00517267
0.44,0.24,0.0,1.0,False,0.999647
0.44,0.24,0.1,0.9,False,0.999458
0.44,0.24,0.2,0.8,False,0.99835
0.44,0.24,0.3,0.7,False,0.178007
0.44,0.24,0.4,0.6,False,0.0603886
0.44,0.24,0.5,0.5,False,0.0277496
0.44,0.24,0.6,0.4,False,0.0125001
0.44,0.24,0.7,0.3,False,0.0051719
0.44,0.2,0.0,1.0,False,0.999636
0.44,0.2,0.1,0.9,False,0.999447
0.44,0.2,0.2,0.8,False,0.998338
0.44,0.2,0.3,0.7,False,0.321367
0.44,0.2,0.4,0.6,False,0.0603885
0.44,0.2,0.5,0.5,False,0.0277494
0.44,0.2,0.6,0.4,False,0.0124999
0.44,0.2,0.7,0.3,False,0.0051716
0.44,0.16,0.0,1.0,False,0.999627
0.44,0.16,0.1,0.9,False,0.999439
0.44,0.16,0.2,0.8,False,0.998329
0.44,0.16,0.3,0.7,False,0.282404
0.44,0.16,0.4,0.6,False,0.0603885
0.44,0.16,0.5,0.5,False,0.0277493
0.44,0.16,0.6,0.4,False,0.0124998
0.44,0.16,0.7,0.3,False,0.0051714
0.44,0.12,0.0,1.0,False,0.999621
0.44,0.12,0.1,0.9,False,0.999433
0.44,0.12,0.2,0.8,False,0.998322
0.44,0.12,0.3,0.7,False,0.157489
0.44,0.12,0.4,0.6,False,0.0603884
0.44,0.12,0.5,0.5,False,0.0277492
0.44,0.12,0.6,0.4,False,0.0124997
0.44,0.12,0.7,0.3,False,0.00517127
0.44,0.08,0.0,1.0,False,0.999616
0.44,0.08,0.1,0.9,False,0.999428
0.44,0.08,0.2,0.8,False,0.998316
0.44,0.08,0.3,0.7,False,0.149546
0.44,0.08,0.4,0.6,False,0.0603884
0.44,0.08,0.5,0.5,False,0.0277492
0.44,0.08,0.6,0.4,False,0.0124996
0.44,0.08,0.7,0.3,False,0.00517116
0.44,0.04,0.0,1.0,False,0.999612
0.44,0.04,0.1,0.9,False,0.999424
0.44,0.04,0.2,0.8,False,0.998311
0.44,0.04,0.3,0.7,False,0.14899
0.44,0.04,0.4,0.6,False,0.0603883
0.44,0.04,0.5,0.5,False,0.0277491
0.44,0.04,0.6,0.4,False,0.0124996
0.44,0.04,0.7,0.3,False,0.00517109
0.44,0.0,0.0,1.0,False,0.999609
0.44,0.0,0.1,0.9,False,0.999422
0.44,0.0,0.2,0.8,False,0.998308
0.44,0.0,0.3,0.7,False,0.194686
0.44,0.0,0.4,0.6,False,0.0603883
0.44,0.0,0.5,0.5,False,0.0277491
0.44,0.0,0.6,0.4,False,0.0124995
0.44,0.0,0.7,0.3,False,0.00517102
0.48,0.48,0.0,1.0,False,0.999806
0.48,0.48,0.1,0.9,False,0.999619
0.48,0.48,0.2,0.8,False,0.998519
0.48,0.48,0.3,0.7,False,0.427345
0.48,0.48,0.4,0.6,False,0.0603921
0.48,0.48,0.5,0.5,False,0.0277566
0.48,0.48,0.6,0.4,False,0.0125122
0.48,0.48,0.7,0.3,False,0.0051912
0.48,0.44,0.0,1.0,False,0.999787
0.48,0.44,0.1,0.9,False,0.999599
0.48,0.44,0.2,0.8,False,0.998495
0.48,0.44,0.3,0.7,False,0.162515
0.48,0.44,0.4,0.6,False,0.0603908
0.48,0.44,0.5,0.5,False,0.0277538
0.48,0.44,0.6,0.4,False,0.0125076
0.48,0.44,0.7,0.3,False,0.00518459
0.48,0.4,0.0,1.0,False,0.999763
0.48,0.4,0.1,0.9,False,0.999574
0.48,0.4,0.2,0.8,False,0.998466
0.48,0.4,0.3,0.7,False,0.15047
0.48,0.4,0.4,0.6,False,0.0603901
0.48,0.4,0.5,0.5,False,0.0277525
0.48,0.4,0.6,0.4,False,0.0125054
0.48,0.4,0.7,0.3,False,0.00518122
0.48,0.36,0.0,1.0,False,0.999738
0.48,0.36,0.1,0.9,False,0.999547
0.48,0.36,0.2,0.8,False,0.998437
0.48,0.36,0.3,0.7,False,0.144979
0.48,0.36,0.4,0.6,False,0.0603897
0.48,0.36,0.5,0.5,False,0.0277517
0.48,0.36,0.6,0.4,False,0.0125039
0.48,0.36,0.7,0.3,False,0.00517882
0.48,0.32,0.0,1.0,False,0.999713
0.48,0.32,0.1,0.9,False,0.999522
0.48,0.32,0.2,0.8,False,0.998411
0.48,0.32,0.3,0.7,False,0.346427
0.48,0.32,0.4,0.6,False,0.0603894
0.48,0.32,0.5,0.5,False,0.027751
0.48,0.32,0.6,0.4,False,0.0125027
0.48,0.32,0.7,0.3,False,0.00517675
0.48,0.28,0.0,1.0,False,0.999691
0.48,0.28,0.1,0.9,False,0.9995
0.48,0.28,0.2,0.8,False,0.998389
0.48,0.28,0.3,0.7,False,0.144342
0.48,0.28,0.4,0.6,False,0.060389
0.48,0.28,0.5,0.5,False,0.0277504
0.48,0.28,0.6,0.4,False,0.0125016
0.48,0.28,0.7,0.3,False,0.00517468
0.48,0.24,0.0,1.0,False,0.999669
0.48,0.24,0.1,0.9,False,0.999479
0.48,0.24,0.2,0.8,False,0.998369
0.48,0.24,0.3,0.7,False,0.405419
0.48,0.24,0.4,0.6,False,0.0603888
0.48,0.24,0.5,0.5,False,0.0277498
0.48,0.24,0.6,0.4,False,0.0125005
0.48,0.24,0.7,0.3,False,0.00517268
0.48,0.2,0.0,1.0,False,0.999647
0.48,0.2,0.1,0.9,False,0.999458
0.48,0.2,0.2,0.8,False,0.998351
0.48,0.2,0.3,0.7,False,0.402146
0.48,0.2,0.4,0.6,False,0.0603886
0.48,0.2,0.5,0.5,False,0.0277496
0.48,0.2,0.6,0.4,False,0.0125001
0.48,0.2,0.7,0.3,False,0.00517192
0.48,0.16,0.0,1.0,False,0.999637
0.48,0.16,0.1,0.9,False,0.999448
0.48,0.16,0.2,0.8,False,0.99834
0.48,0.16,0.3,0.7,False,0.152989
0.48,0.16,0.4,0.6,False,0.0603885
0.48,0.16,0.5,0.5,False,0.0277494
0.48,0.16,0.6,0.4,False,0.0124999
0.48,0.16,0.7,0.3,False,0.00517161
0.48,0.12,0.0,1.0,False,0.999628
0.48,0.12,0.1,0.9,False,0.99944
0.48,0.12,0.2,0.8,False,0.99833
0.48,0.12,0.3,0.7,False,0.195994
0.48,0.12,0.4,0.6,False,0.0603885
0.48,0.12,0.5,0.5,False,0.0277493
0.48,0.12,0.6,0.4,False,0.0124998
0.48,0.12,0.7,0.3,False,0.00517142
0.48,0.08,0.0,1.0,False,0.999622
0.48,0.08,0.1,0.9,False,0.999434
0.48,0.08,0.2,0.8,False,0.998323
0.48,0.08,0.3,0.7,False,0.339402
0.48,0.08,0.4,0.6,False,0.0603884
0.48,0.08,0.5,0.5,False,0.0277493
0.48,0.08,0.6,0.4,False,0.0124997
0.48,0.08,0.7,0.3,False,0.00517128
0.48,0.04,0.0,1.0,False,0.999617
0.48,0.04,0.1,0.9,False,0.999429
0.48,0.04,0.2,0.8,False,0.998317
0.48,0.04,0.3,0.7,False,0.427616
0.48,0.04,0.4,0.6,False,0.0603884
0.48,0.04,0.5,0.5,False,0.0277492
0.48,0.04,0.6,0.4,False,0.0124996
0.48,0.04,0.7,0.3,False,0.00517118
0.48,0.0,0.0,1.0,False,0.999613
0.48,0.0,0.1,0.9,False,0.999425
0.48,0.0,0.2,0.8,False,0.998313
0.48,0.0,0.3,0.7,False,0.142103
0.48,0.0,0.4,0.6,False,0.0603883
0.48,0.0,0.5,0.5,False,0.0277492
0.48,0.0,0.6,0.4,False,0.0124996
0.48,0.0,0.7,0.3,False,0.00517108
0.52,0.44,0.0,1.0,False,0.999806
0.52,0.44,0.1,0.9,False,0.999619
0.52,0.44,0.2,0.8,False,0.998519
0.52,0.44,0.3,0.7,False,0.422833
0.52,0.44,0.4,0.6,False,0.0603921
0.52,0.44,0.5,0.5,False,0.0277565
0.52,0.44,0.6,0.4,False,0.012512
0.52,0.44,0.7,0.3,False,0.00519093
0.52,0.4,0.0,1.0,False,0.999787
0.52,0.4,0.1,0.9,False,0.999599
0.52,0.4,0.2,0.8,False,0.998495
0.52,0.4,0.3,0.7,False,0.423254
0.52,0.4,0.4,0.6,False,0.0603907
0.52,0.4,0.5,0.5,False,0.0277537
0.52,0.4,0.6,0.4,False,0.0125074
0.52,0.4,0.7,0.3,False,0.00518428
0.52,0.36,0.0,1.0,False,0.999764
0.52,0.36,0.1,0.9,False,0.999574
0.52,0.36,0.2,0.8,False,0.998466
0.52,0.36,0.3,0.7,False,0.306721
0.52,0.36,0.4,0.6,False,0.0603901
0.52,0.36,0.5,0.5,False,0.0277524
0.52,0.36,0.6,0.4,False,0.0125053
0.52,0.36,0.7,0.3,False,0.00518092
0.52,0.32,0.0,1.0,False,0.999738
0.52,0.32,0.1,0.9,False,0.999548
0.52,0.32,0.2,0.8,False,0.998438
0.52,0.32,0.3,0.7,False,0.406087
0.52,0.32,0.4,0.6,False,0.0603897
0.52,0.32,0.5,0.5,False,0.0277516
0.52,0.32,0.6,0.4,False,0.0125038
0.52,0.32,0.7,0.3,False,0.00517856
0.52,0.28,0.0,1.0,False,0.999714
0.52,0.28,0.1,0.9,False,0.999523
0.52,0.28,0.2,0.8,False,0.998412
0.52,0.28,0.3,0.7,False,0.416308
0.52,0.28,0.4,0.6,False,0.0603893
0.52,0.28,0.5,0.5,False,0.0277509
0.52,0.28,0.6,0.4,False,0.0125026
0.52,0.28,0.7,0.3,False,0.00517655
0.52,0.24,0.0,1.0,False,0.999692
0.52,0.24,0.1,0.9,False,0.999501
0.52,0.24,0.2,0.8,False,0.99839
0.52,0.24,0.3,0.7,False,0.141813
0.52,0.24,0.4,0.6,False,0.060389
0.52,0.24,0.5,0.5,False,0.0277503
0.52,0.24,0.6,0.4,False,0.0125015
0.52,0.24,0.7,0.3,False,0.00517459
0.52,0.2,0.0,1.0,False,0.99967
0.52,0.2,0.1,0.9,False,0.999481
0.52,0.2,0.2,0.8,False,0.998371
0.52,0.2,0.3,0.7,False,0.151109
0.52,0.2,0.4,0.6,False,0.0603888
0.52,0.2,0.5,0.5,False,0.0277498
0.52,0.2,0.6,0.4,False,0.0125006
0.52,0.2,0.7,0.3,False,0.00517268
0.52,0.16,0.0,1.0,False,0.999648
0.52,0.16,0.1,0.9,False,0.999459
0.52,0.16,0.2,0.8,False,0.998352
0.52,0.16,0.3,0.7,False,0.14792
0.52,0.16,0.4,0.6,False,0.0603886
0.52,0.16,0.5,0.5,False,0.0277496
0.52,0.16,0.6,0.4,False,0.0125001
0.52,0.16,0.7,0.3,False,0.00517193
0.52,0.12,0.0,1.0,False,0.999637
0.52,0.12,0.1,0.9,False,0.999449
0.52,0.12,0.2,0.8,False,0.998341
0.52,0.12,0.3,0.7,False,0.141086
0.52,0.12,0.4,0.6,False,0.0603885
0.52,0.12,0.5,0.5,False,0.0277494
0.52,0.12,0.6,0.4,False,0.0124999
0.52,0.12,0.7,0.3,False,0.00517163
0.52,0.08,0.0,1.0,False,0.999629
0.52,0.08,0.1,0.9,False,0.999441
0.52,0.08,0.2,0.8,False,0.998332
0.52,0.08,0.3,0.7,False,0.154055
0.52,0.08,0.4,0.6,False,0.0603885
0.52,0.08,0.5,0.5,False,0.0277493
0.52,0.08,0.6,0.4,False,0.0124998
0.52,0.08,0.7,0.3,False,0.00517143
0.52,0.04,0.0,1.0,False,0.999623
0.52,0.04,0.1,0.9,False,0.999434
0.52,0.04,0.2,0.8,False,0.998324
0.52,0.04,0.3,0.7,False,0.450066
0.52,0.04,0.4,0.6,False,0.0603884
0.52,0.04,0.5,0.5,False,0.0277493
0.52,0.04,0.6,0.4,False,0.0124997
0.52,0.04,0.7,0.3,False,0.00517129
0.52,0.0,0.0,1.0,False,0.999618
0.52,0.0,0.1,0.9,False,0.99943
0.52,0.0,0.2,0.8,False,0.998318
0.52,0.0,0.3,0.7,False,0.440145
0.52,0.0,0.4,0.6,False,0.0603884
0.52,0.0,0.5,0.5,False,0.0277492
0.52,0.0,0.6,0.4,False,0.0124996
0.52,0.0,0.7,0.3,False,0.00517117
0.56,0.4,0.0,1.0,False,0.999806
0.56,0.4,0.1,0.9,False,0.999619
0.56,0.4,0.2,0.8,False,0.998519
0.56,0.4,0.3,0.7,False,0.147744
0.56,0.4,0.4,0.6,False,0.060392
0.56,0.4,0.5,0.5,False,0.0277564
0.56,0.4,0.6,0.4,False,0.0125119
0.56,0.4,0.7,0.3,False,0.00519063
0.56,0.36,0.0,1.0,False,0.999788
0.56,0.36,0.1,0.9,False,0.999599
0.56,0.36,0.2,0.8,False,0.998495
0.56,0.36,0.3,0.7,False,0.448965
0.56,0.36,0.4,0.6,False,0.0603907
0.56,0.36,0.5,0.5,False,0.0277536
0.56,0.36,0.6,0.4,False,0.0125072
0.56,0.36,0.7,0.3,False,0.00518393
0.56,0.32,0.0,1.0,False,0.999764
0.56,0.32,0.1,0.9,False,0.999574
0.56,0.32,0.2,0.8,False,0.998467
0.56,0.32,0.3,0.7,False,0.387469
0.56,0.32,0.4,0.6,False,0.06039
0.56,0.32,0.5,0.5,False,0.0277523
0.56,0.32,0.6,0.4,False,0.0125051
0.56,0.32,0.7,0.3,False,0.00518058
0.56,0.28,0.0,1.0,False,0.999739
0.56,0.28,0.1,0.9,False,0.999548
0.56,0.28,0.2,0.8,False,0.998439
0.56,0.28,0.3,0.7,False,0.14513
0.56,0.28,0.4,0.6,False,0.0603896
0.56,0.28,0.5,0.5,False,0.0277515
0.56,0.28,0.6,0.4,False,0.0125036
0.56,0.28,0.7,0.3,False,0.00517825
0.56,0.24,0.0,1.0,False,0.999715
0.56,0.24,0.1,0.9,False,0.999524
0.56,0.24,0.2,0.8,False,0.998413
0.56,0.24,0.3,0.7,False,0.315421
0.56,0.24,0.4,0.6,False,0.0603893
0.56,0.24,0.5,0.5,False,0.0277509
0.56,0.24,0.6,0.4,False,0.0125025
0.56,0.24,0.7,0.3,False,0.00517632
0.56,0.2,0.0,1.0,False,0.999693
0.56,0.2,0.1,0.9,False,0.999502
0.56,0.2,0.2,0.8,False,0.998391
0.56,0.2,0.3,0.7,False,0.155033
0.56,0.2,0.4,0.6,False,0.060389
0.56,0.2,0.5,0.5,False,0.0277503
0.56,0.2,0.6,0.4,False,0.0125015
0.56,0.2,0.7,0.3,False,0.00517447
0.56,0.16,0.0,1.0,False,0.999672
0.56,0.16,0.1,0.9,False,0.999482
0.56,0.16,0.2,0.8,False,0.998372
0.56,0.16,0.3,0.7,False,0.450275
0.56,0.16,0.4,0.6,False,0.0603888
0.56,0.16,0.5,0.5,False,0.0277498
0.56,0.16,0.6,0.4,False,0.0125006
0.56,0.16,0.7,0.3,False,0.00517267
0.56,0.12,0.0,1.0,False,0.999649
0.56,0.12,0.1,0.9,False,0.99946
0.56,0.12,0.2,0.8,False,0.998354
0.56,0.12,0.3,0.7,False,0.141722
0.56,0.12,0.4,0.6,False,0.0603886
0.56,0.12,0.5,0.5,False,0.0277496
0.56,0.12,0.6,0.4,False,0.0125002
0.56,0.12,0.7,0.3,False,0.00517194
0.56,0.08,0.0,1.0,False,0.999638
0.56,0.08,0.1,0.9,False,0.99945
0.56,0.08,0.2,0.8,False,0.998342
0.56,0.08,0.3,0.7,False,0.141925
0.56,0.08,0.4,0.6,False,0.0603885
0.56,0.08,0.5,0.5,False,0.0277494
0.56,0.08,0.6,0.4,False,0.0125
0.56,0.08,0.7,0.3,False,0.00517164
0.56,0.04,0.0,1.0,False,0.99963
0.56,0.04,0.1,0.9,False,0.999442
0.56,0.04,0.2,0.8,False,0.998333
0.56,0.04,0.3,0.7,False,0.15364
0.56,0.04,0.4,0.6,False,0.0603885
0.56,0.04,0.5,0.5,False,0.0277493
0.56,0.04,0.6,0.4,False,0.0124998
0.56,0.04,0.7,0.3,False,0.00517144
0.56,0.0,0.0,1.0,False,0.999623
0.56,0.0,0.1,0.9,False,0.999435
0.56,0.0,0.2,0.8,False,0.998325
0.56,0.0,0.3,0.7,False,0.299221
0.56,0.0,0.4,0.6,False,0.0603884
0.56,0.0,0.5,0.5,False,0.0277493
0.56,0.0,0.6,0.4,False,0.0124997
0.56,0.0,0.7,0.3,False,0.00517128
0.6,0.36,0.0,1.0,False,0.999806
0.6,0.36,0.1,0.9,False,0.999619
0.6,0.36,0.2,0.8,False,0.998519
0.6,0.36,0.3,0.7,False,0.414654
0.6,0.36,0.4,0.6,False,0.060392
0.6,0.36,0.5,0.5,False,0.0277563
0.6,0.36,0.6,0.4,False,0.0125117
0.6,0.36,0.7,0.3,False,0.00519031
0.6,0.32,0.0,1.0,False,0.999788
0.6,0.32,0.1,0.9,False,0.999599
0.6,0.32,0.2,0.8,False,0.998495
