sw,sg,sw_inj,sg_inj,oil_bank,fg_inj
0.36,0.32,0.6,0.4,False,0.0125315
0.36,0.32,0.7,0.3,False,0.00521199
0.36,0.28,0.0,1.0,False,0.999643
0.36,0.28,0.1,0.9,False,0.999452
0.36,0.28,0.2,0.8,False,0.99833
0.36,0.28,0.3,0.7,False,0.144027
0.36,0.28,0.4,0.6,False,0.0604027
0.36,0.28,0.5,0.5,False,0.027772
0.36,0.28,0.6,0.4,False,0.0125314
0.36,0.28,0.7,0.3,False,0.00521181
0.36,0.24,0.0,1.0,False,0.999632
0.36,0.24,0.1,0.9,False,0.999441
0.36,0.24,0.2,0.8,False,0.998319
0.36,0.24,0.3,0.7,False,0.142974
0.36,0.24,0.4,0.6,False,0.0604027
0.36,0.24,0.5,0.5,False,0.027772
0.36,0.24,0.6,0.4,False,0.0125313
0.36,0.24,0.7,0.3,False,0.00521163
0.36,0.2,0.0,1.0,False,0.999623
0.36,0.2,0.1,0.9,False,0.999433
0.36,0.2,0.2,0.8,False,0.99831
0.36,0.2,0.3,0.7,False,0.382932
0.36,0.2,0.4,0.6,False,0.0604027
0.36,0.2,0.5,0.5,False,0.0277719
0.36,0.2,0.6,0.4,False,0.0125312
0.36,0.2,0.7,0.3,False,0.00521144
0.36,0.16,0.0,1.0,False,0.999617
0.36,0.16,0.1,0.9,False,0.999427
0.36,0.16,0.2,0.8,False,0.998303
0.36,0.16,0.3,0.7,False,0.146137
0.36,0.16,0.4,0.6,False,0.0604027
0.36,0.16,0.5,0.5,False,0.0277719
0.36,0.16,0.6,0.4,False,0.0125311
0.36,0.16,0.7,0.3,False,0.00521124
0.36,0.12,0.0,1.0,False,0.999612
0.36,0.12,0.1,0.9,False,0.999422
0.36,0.12,0.2,0.8,False,0.998298
0.36,0.12,0.3,0.7,False,0.209354
0.36,0.12,0.4,0.6,False,0.0604026
0.36,0.12,0.5,0.5,False,0.0277718
0.36,0.12,0.6,0.4,False,0.012531
0.36,0.12,0.7,0.3,False,0.00521102
0.36,0.08,0.0,1.0,False,0.999608
0.36,0.08,0.1,0.9,False,0.999419
0.36,0.08,0.2,0.8,False,0.998293
0.36,0.08,0.3,0.7,False,0.146284
0.36,0.08,0.4,0.6,False,0.0604026
0.36,0.08,0.5,0.5,False,0.0277718
0.36,0.08,0.6,0.4,False,0.0125309
0.36,0.08,0.7,0.3,False,0.00521078
0.36,0.04,0.0,1.0,False,0.999605
0.36,0.04,0.1,0.9,False,0.999416
0.36,0.04,0.2,0.8,False,0.99829
0.36,0.04,0.3,0.7,False,0.143098
0.36,0.04,0.4,0.6,False,0.0604026
0.36,0.04,0.5,0.5,False,0.0277717
0.36,0.04,0.6,0.4,False,0.0125308
0.36,0.04,0.7,0.3,False,0.00521051
0.36,0.0,0.0,1.0,False,0.999603
0.36,0.0,0.1,0.9,False,0.999414
0.36,0.0,0.2,0.8,False,0.998287
0.36,0.0,0.3,0.7,False,0.44631
0.36,0.0,0.4,0.6,False,0.0604026
0.36,0.0,0.5,0.5,False,0.0277717
0.36,0.0,0.6,0.4,False,0.0125307
0.36,0.0,0.7,0.3,False,0.00521018
0.4,0.56,0.0,1.0,False,0.99981
0.4,0.56,0.1,0.9,False,0.999623
0.4,0.56,0.2,0.8,False,0.99852
0.4,0.56,0.3,0.7,False,0.146177
0.4,0.56,0.4,0.6,False,0.0604033
0.4,0.56,0.5,0.5,False,0.0277732
0.4,0.56,0.6,0.4,False,0.0125333
0.4,0.56,0.7,0.3,False,0.00521449
0.4,0.52,0.0,1.0,False,0.999795
0.4,0.52,0.1,0.9,False,0.999606
0.4,0.52,0.2,0.8,False,0.998497
0.4,0.52,0.3,0.7,False,0.142813
0.4,0.52,0.4,0.6,False,0.060403
0.4,0.52,0.5,0.5,False,0.0277727
0.4,0.52,0.6,0.4,False,0.0125325
0.4,0.52,0.7,0.3,False,0.00521343
0.4,0.48,0.0,1.0,False,0.999772
0.4,0.48,0.1,0.9,False,0.999582
0.4,0.48,0.2,0.8,False,0.998469
0.4,0.48,0.3,0.7,False,0.140667
0.4,0.48,0.4,0.6,False,0.0604029
0.4,0.48,0.5,0.5,False,0.0277725
0.4,0.48,0.6,0.4,False,0.0125322
0.4,0.48,0.7,0.3,False,0.00521298
0.4,0.44,0.0,1.0,False,0.999745
0.4,0.44,0.1,0.9,False,0.999554
0.4,0.44,0.2,0.8,False,0.998435
0.4,0.44,0.3,0.7,False,0.144215
0.4,0.44,0.4,0.6,False,0.0604029
0.4,0.44,0.5,0.5,False,0.0277723
0.4,0.44,0.6,0.4,False,0.012532
0.4,0.44,0.7,0.3,False,0.00521268
0.4,0.4,0.0,1.0,False,0.999719
0.4,0.4,0.1,0.9,False,0.999528
0.4,0.4,0.2,0.8,False,0.998407
0.4,0.4,0.3,0.7,False,0.305606
0.4,0.4,0.4,0.6,False,0.0604028
0.4,0.4,0.5,0.5,False,0.0277722
0.4,0.4,0.6,0.4,False,0.0125318
0.4,0.4,0.7,0.3,False,0.00521245
0.4,0.36,0.0,1.0,False,0.999696
0.4,0.36,0.1,0.9,False,0.999504
0.4,0.36,0.2,0.8,False,0.998383
0.4,0.36,0.3,0.7,False,0.414427
0.4,0.36,0.4,0.6,False,0.0604028
0.4,0.36,0.5,0.5,False,0.0277722
0.4,0.36,0.6,0.4,False,0.0125317
0.4,0.36,0.7,0.3,False,0.00521224
0.4,0.32,0.0,1.0,False,0.999676
0.4,0.32,0.1,0.9,False,0.999485
0.4,0.32,0.2,0.8,False,0.998363
0.4,0.32,0.3,0.7,False,0.146456
0.4,0.32,0.4,0.6,False,0.0604028
0.4,0.32,0.5,0.5,False,0.0277721
0.4,0.32,0.6,0.4,False,0.0125316
0.4,0.32,0.7,0.3,False,0.00521205
0.4,0.28,0.0,1.0,False,0.999659
0.4,0.28,0.1,0.9,False,0.999468
0.4,0.28,0.2,0.8,False,0.998346
0.4,0.28,0.3,0.7,False,0.325295
0.4,0.28,0.4,0.6,False,0.0604027
0.4,0.28,0.5,0.5,False,0.0277721
0.4,0.28,0.6,0.4,False,0.0125315
0.4,0.28,0.7,0.3,False,0.00521186
0.4,0.24,0.0,1.0,False,0.999646
0.4,0.24,0.1,0.9,False,0.999455
0.4,0.24,0.2,0.8,False,0.998333
0.4,0.24,0.3,0.7,False,0.184374
0.4,0.24,0.4,0.6,False,0.0604027
0.4,0.24,0.5,0.5,False,0.027772
0.4,0.24,0.6,0.4,False,0.0125314
0.4,0.24,0.7,0.3,False,0.00521167
0.4,0.2,0.0,1.0,False,0.999635
0.4,0.2,0.1,0.9,False,0.999444
0.4,0.2,0.2,0.8,False,0.998322
0.4,0.2,0.3,0.7,False,0.14497
0.4,0.2,0.4,0.6,False,0.0604027
0.4,0.2,0.5,0.5,False,0.0277719
0.4,0.2,0.6,0.4,False,0.0125313
0.4,0.2,0.7,0.3,False,0.00521148
0.4,0.16,0.0,1.0,False,0.999626
0.4,0.16,0.1,0.9,False,0.999436
0.4,0.16,0.2,0.8,False,0.998313
0.4,0.16,0.3,0.7,False,0.13949
0.4,0.16,0.4,0.6,False,0.0604027
0.4,0.16,0.5,0.5,False,0.0277719
0.4,0.16,0.6,0.4,False,0.0125312
0.4,0.16,0.7,0.3,False,0.00521127
0.4,0.12,0.0,1.0,False,0.999619
0.4,0.12,0.1,0.9,False,0.999429
0.4,0.12,0.2,0.8,False,0.998306
0.4,0.12,0.3,0.7,False,0.151724
0.4,0.12,0.4,0.6,False,0.0604026
0.4,0.12,0.5,0.5,False,0.0277718
0.4,0.12,0.6,0.4,False,0.012531
0.4,0.12,0.7,0.3,False,0.00521105
0.4,0.08,0.0,1.0,False,0.999614
0.4,0.08,0.1,0.9,False,0.999424
0.4,0.08,0.2,0.8,False,0.9983
0.4,0.08,0.3,0.7,False,0.139654
0.4,0.08,0.4,0.6,False,0.0604026
0.4,0.08,0.5,0.5,False,0.0277718
0.4,0.08,0.6,0.4,False,0.0125309
0.4,0.08,0.7,0.3,False,0.0052108
0.4,0.04,0.0,1.0,False,0.99961
0.4,0.04,0.1,0.9,False,0.99942
0.4,0.04,0.2,0.8,False,0.998296
0.4,0.04,0.3,0.7,False,0.397507
0.4,0.04,0.4,0.6,False,0.0604026
0.4,0.04,0.5,0.5,False,0.0277717
0.4,0.04,0.6,0.4,False,0.0125308
0.4,0.04,0.7,0.3,False,0.00521052
0.4,0.0,0.0,1.0,False,0.999607
0.4,0.0,0.1,0.9,False,0.999418
0.4,0.0,0.2,0.8,False,0.998292
0.4,0.0,0.3,0.7,False,0.461236
0.4,0.0,0.4,0.6,False,0.0604026
0.4,0.0,0.5,0.5,False,0.0277717
0.4,0.0,0.6,0.4,False,0.0125307
0.4,0.0,0.7,0.3,False,0.00521018
0.44,0.52,0.0,1.0,False,0.99981
0.44,0.52,0.1,0.9,False,0.999623
0.44,0.52,0.2,0.8,False,0.99852
0.44,0.52,0.3,0.7,False,0.165974
0.44,0.52,0.4,0.6,False,0.0604033
0.44,0.52,0.5,0.5,False,0.0277732
0.44,0.52,0.6,0.4,False,0.0125332
0.44,0.52,0.7,0.3,False,0.00521444
0.44,0.48,0.0,1.0,False,0.999795
0.44,0.48,0.1,0.9,False,0.999607
0.44,0.48,0.2,0.8,False,0.998498
0.44,0.48,0.3,0.7,False,0.157529
0.44,0.48,0.4,0.6,False,0.060403
0.44,0.48,0.5,0.5,False,0.0277726
0.44,0.48,0.6,0.4,False,0.0125324
0.44,0.48,0.7,0.3,False,0.00521335
0.44,0.44,0.0,1.0,False,0.999773
0.44,0.44,0.1,0.9,False,0.999583
0.44,0.44,0.2,0.8,False,0.998469
0.44,0.44,0.3,0.7,False,0.291286
0.44,0.44,0.4,0.6,False,0.0604029
0.44,0.44,0.5,0.5,False,0.0277724
0.44,0.44,0.6,0.4,False,0.0125321
0.44,0.44,0.7,0.3,False,0.00521289
0.44,0.4,0.0,1.0,False,0.999746
0.44,0.4,0.1,0.9,False,0.999555
0.44,0.4,0.2,0.8,False,0.998436
0.44,0.4,0.3,0.7,False,0.145388
0.44,0.4,0.4,0.6,False,0.0604029
0.44,0.4,0.5,0.5,False,0.0277723
0.44,0.4,0.6,0.4,False,0.0125319
0.44,0.4,0.7,0.3,False,0.00521258
0.44,0.36,0.0,1.0,False,0.999721
0.44,0.36,0.1,0.9,False,0.999529
0.44,0.36,0.2,0.8,False,0.998409
0.44,0.36,0.3,0.7,True,0.160521
0.44,0.36,0.4,0.6,False,0.0604028
0.44,0.36,0.5,0.5,False,0.0277722
0.44,0.36,0.6,0.4,False,0.0125317
0.44,0.36,0.7,0.3,False,0.00521234
0.44,0.32,0.0,1.0,False,0.999698
0.44,0.32,0.1,0.9,False,0.999506
0.44,0.32,0.2,0.8,False,0.998385
0.44,0.32,0.3,0.7,False,0.138577
0.44,0.32,0.4,0.6,False,0.0604028
0.44,0.32,0.5,0.5,False,0.0277721
0.44,0.32,0.6,0.4,False,0.0125316
0.44,0.32,0.7,0.3,False,0.00521212
0.44,0.28,0.0,1.0,False,0.999678
0.44,0.28,0.1,0.9,False,0.999486
0.44,0.28,0.2,0.8,False,0.998365
0.44,0.28,0.3,0.7,False,0.138862
0.44,0.28,0.4,0.6,False,0.0604027
0.44,0.28,0.5,0.5,False,0.0277721
0.44,0.28,0.6,0.4,False,0.0125315
0.44,0.28,0.7,0.3,False,0.00521192
0.44,0.24,0.0,1.0,False,0.999661
0.44,0.24,0.1,0.9,False,0.99947
0.44,0.24,0.2,0.8,False,0.998348
0.44,0.24,0.3,0.7,False,0.426521
0.44,0.24,0.4,0.6,False,0.0604027
0.44,0.24,0.5,0.5,False,0.027772
0.44,0.24,0.6,0.4,False,0.0125314
0.44,0.24,0.7,0.3,False,0.00521172
0.44,0.2,0.0,1.0,False,0.999648
0.44,0.2,0.1,0.9,False,0.999457
0.44,0.2,0.2,0.8,False,0.998335
0.44,0.2,0.3,0.7,False,0.287136
0.44,0.2,0.4,0.6,False,0.0604027
0.44,0.2,0.5,0.5,False,0.027772
0.44,0.2,0.6,0.4,False,0.0125313
0.44,0.2,0.7,0.3,False,0.00521151
0.44,0.16,0.0,1.0,False,0.999637
0.44,0.16,0.1,0.9,False,0.999446
0.44,0.16,0.2,0.8,False,0.998324
0.44,0.16,0.3,0.7,False,0.138584
0.44,0.16,0.4,0.6,False,0.0604027
0.44,0.16,0.5,0.5,False,0.0277719
0.44,0.16,0.6,0.4,False,0.0125312
0.44,0.16,0.7,0.3,False,0.0052113
0.44,0.12,0.0,1.0,False,0.999628
0.44,0.12,0.1,0.9,False,0.999438
0.44,0.12,0.2,0.8,False,0.998315
0.44,0.12,0.3,0.7,False,0.152029
0.44,0.12,0.4,0.6,False,0.0604026
0.44,0.12,0.5,0.5,False,0.0277719
0.44,0.12,0.6,0.4,False,0.0125311
0.44,0.12,0.7,0.3,False,0.00521107
0.44,0.08,0.0,1.0,False,0.999621
0.44,0.08,0.1,0.9,False,0.999431
0.44,0.08,0.2,0.8,False,0.998308
0.44,0.08,0.3,0.7,False,0.151246
0.44,0.08,0.4,0.6,False,0.0604026
0.44,0.08,0.5,0.5,False,0.0277718
0.44,0.08,0.6,0.4,False,0.0125309
0.44,0.08,0.7,0.3,False,0.00521082
0.44,0.04,0.0,1.0,False,0.999616
0.44,0.04,0.1,0.9,False,0.999426
0.44,0.04,0.2,0.8,False,0.998302
0.44,0.04,0.3,0.7,False,0.139143
0.44,0.04,0.4,0.6,False,0.0604026
0.44,0.04,0.5,0.5,False,0.0277717
0.44,0.04,0.6,0.4,False,0.0125308
0.44,0.04,0.7,0.3,False,0.00521053
0.44,0.0,0.0,1.0,False,0.999611
0.44,0.0,0.1,0.9,False,0.999422
0.44,0.0,0.2,0.8,False,0.998297
0.44,0.0,0.3,0.7,False,0.139072
0.44,0.0,0.4,0.6,False,0.0604026
0.44,0.0,0.5,0.5,False,0.0277717
0.44,0.0,0.6,0.4,False,0.0125307
0.44,0.0,0.7,0.3,False,0.00521019
0.48,0.48,0.0,1.0,False,0.99981
0.48,0.48,0.1,0.9,False,0.999623
0.48,0.48,0.2,0.8,False,0.998521
0.48,0.48,0.3,0.7,False,0.154316
0.48,0.48,0.4,0.6,False,0.0604033
0.48,0.48,0.5,0.5,False,0.0277731
0.48,0.48,0.6,0.4,False,0.0125332
0.48,0.48,0.7,0.3,False,0.00521437
0.48,0.44,0.0,1.0,False,0.999795
0.48,0.44,0.1,0.9,False,0.999607
0.48,0.44,0.2,0.8,False,0.998498
0.48,0.44,0.3,0.7,False,0.1415
0.48,0.44,0.4,0.6,False,0.060403
0.48,0.44,0.5,0.5,False,0.0277726
0.48,0.44,0.6,0.4,False,0.0125324
0.48,0.44,0.7,0.3,False,0.00521326
0.48,0.4,0.0,1.0,False,0.999773
0.48,0.4,0.1,0.9,False,0.999583
0.48,0.4,0.2,0.8,False,0.99847
0.48,0.4,0.3,0.7,False,0.286739
0.48,0.4,0.4,0.6,False,0.0604029
0.48,0.4,0.5,0.5,False,0.0277724
0.48,0.4,0.6,0.4,False,0.012532
0.48,0.4,0.7,0.3,False,0.00521279
0.48,0.36,0.0,1.0,False,0.999747
0.48,0.36,0.1,0.9,False,0.999556
0.48,0.36,0.2,0.8,False,0.998437
0.48,0.36,0.3,0.7,True,0.457275
0.48,0.36,0.4,0.6,False,0.0604028
0.48,0.36,0.5,0.5,False,0.0277723
0.48,0.36,0.6,0.4,False,0.0125318
0.48,0.36,0.7,0.3,False,0.00521247
0.48,0.32,0.0,1.0,False,0.999722
0.48,0.32,0.1,0.9,False,0.99953
0.48,0.32,0.2,0.8,False,0.99841
0.48,0.32,0.3,0.7,True,0.144856
0.48,0.32,0.4,0.6,False,0.0604028
0.48,0.32,0.5,0.5,False,0.0277722
0.48,0.32,0.6,0.4,False,0.0125317
0.48,0.32,0.7,0.3,False,0.00521221
0.48,0.28,0.0,1.0,False,0.999699
0.48,0.28,0.1,0.9,False,0.999508
0.48,0.28,0.2,0.8,False,0.998387
0.48,0.28,0.3,0.7,True,0.143887
0.48,0.28,0.4,0.6,False,0.0604028
0.48,0.28,0.5,0.5,False,0.0277721
0.48,0.28,0.6,0.4,False,0.0125315
0.48,0.28,0.7,0.3,False,0.00521199
0.48,0.24,0.0,1.0,False,0.99968
0.48,0.24,0.1,0.9,False,0.999488
0.48,0.24,0.2,0.8,False,0.998367
0.48,0.24,0.3,0.7,False,0.426694
0.48,0.24,0.4,0.6,False,0.0604027
0.48,0.24,0.5,0.5,False,0.027772
0.48,0.24,0.6,0.4,False,0.0125314
0.48,0.24,0.7,0.3,False,0.00521177
0.48,0.2,0.0,1.0,False,0.999663
0.48,0.2,0.1,0.9,False,0.999472
0.48,0.2,0.2,0.8,False,0.99835
0.48,0.2,0.3,0.7,False,0.140072
0.48,0.2,0.4,0.6,False,0.0604027
0.48,0.2,0.5,0.5,False,0.027772
0.48,0.2,0.6,0.4,False,0.0125313
0.48,0.2,0.7,0.3,False,0.00521156
0.48,0.16,0.0,1.0,False,0.99965
0.48,0.16,0.1,0.9,False,0.999459
0.48,0.16,0.2,0.8,False,0.998337
0.48,0.16,0.3,0.7,False,0.145711
0.48,0.16,0.4,0.6,False,0.0604027
0.48,0.16,0.5,0.5,False,0.0277719
0.48,0.16,0.6,0.4,False,0.0125312
0.48,0.16,0.7,0.3,False,0.00521133
0.48,0.12,0.0,1.0,False,0.999638
0.48,0.12,0.1,0.9,False,0.999448
0.48,0.12,0.2,0.8,False,0.998326
0.48,0.12,0.3,0.7,False,0.151121
0.48,0.12,0.4,0.6,False,0.0604026
0.48,0.12,0.5,0.5,False,0.0277719
0.48,0.12,0.6,0.4,False,0.0125311
0.48,0.12,0.7,0.3,False,0.00521109
0.48,0.08,0.0,1.0,False,0.99963
0.48,0.08,0.1,0.9,False,0.999439
0.48,0.08,0.2,0.8,False,0.998317
0.48,0.08,0.3,0.7,False,0.169582
0.48,0.08,0.4,0.6,False,0.0604026
0.48,0.08,0.5,0.5,False,0.0277718
0.48,0.08,0.6,0.4,False,0.012531
0.48,0.08,0.7,0.3,False,0.00521084
0.48,0.04,0.0,1.0,False,0.999623
0.48,0.04,0.1,0.9,False,0.999432
0.48,0.04,0.2,0.8,False,0.99831
0.48,0.04,0.3,0.7,False,0.146259
0.48,0.04,0.4,0.6,False,0.0604026
0.48,0.04,0.5,0.5,False,0.0277717
0.48,0.04,0.6,0.4,False,0.0125308
0.48,0.04,0.7,0.3,False,0.00521054
0.48,0.0,0.0,1.0,False,0.999617
0.48,0.0,0.1,0.9,False,0.999427
0.48,0.0,0.2,0.8,False,0.998304
0.48,0.0,0.3,0.7,False,0.28889
0.48,0.0,0.4,0.6,False,0.0604026
0.48,0.0,0.5,0.5,False,0.0277717
0.48,0.0,0.6,0.4,False,0.0125307
0.48,0.0,0.7,0.3,False,0.00521019
0.52,0.44,0.0,1.0,False,0.99981
0.52,0.44,0.1,0.9,False,0.999623
0.52,0.44,0.2,0.8,False,0.998521
0.52,0.44,0.3,0.7,False,0.252785
0.52,0.44,0.4,0.6,False,0.0604033
0.52,0.44,0.5,0.5,False,0.0277731
0.52,0.44,0.6,0.4,False,0.0125331
0.52,0.44,0.7,0.3,False,0.0052143
0.52,0.4,0.0,1.0,False,0.999795
0.52,0.4,0.1,0.9,False,0.999607
0.52,0.4,0.2,0.8,False,0.998498
0.52,0.4,0.3,0.7,False,0.461285
0.52,0.4,0.4,0.6,False,0.060403
0.52,0.4,0.5,0.5,False,0.0277726
0.52,0.4,0.6,0.4,False,0.0125323
0.52,0.4,0.7,0.3,False,0.00521317
0.52,0.36,0.0,1.0,False,0.999773
0.52,0.36,0.1,0.9,False,0.999583
0.52,0.36,0.2,0.8,False,0.99847
0.52,0.36,0.3,0.7,False,0.148819
0.52,0.36,0.4,0.6,False,0.0604029
0.52,0.36,0.5,0.5,False,0.0277724
0.52,0.36,0.6,0.4,False,0.012532
0.52,0.36,0.7,0.3,False,0.00521267
0.52,0.32,0.0,1.0,False,0.999747
0.52,0.32,0.1,0.9,False,0.999556
0.52,0.32,0.2,0.8,False,0.998438
0.52,0.32,0.3,0.7,True,0.154689
0.52,0.32,0.4,0.6,False,0.0604028
0.52,0.32,0.5,0.5,False,0.0277722
0.52,0.32,0.6,0.4,False,0.0125318
0.52,0.32,0.7,0.3,False,0.00521234
0.52,0.28,0.0,1.0,False,0.999723
0.52,0.28,0.1,0.9,False,0.999531
0.52,0.28,0.2,0.8,False,0.998411
0.52,0.28,0.3,0.7,True,0.14351
0.52,0.28,0.4,0.6,False,0.0604028
0.52,0.28,0.5,0.5,False,0.0277721
0.52,0.28,0.6,0.4,False,0.0125316
0.52,0.28,0.7,0.3,False,0.00521208
0.52,0.24,0.0,1.0,False,0.9997
0.52,0.24,0.1,0.9,False,0.999509
0.52,0.24,0.2,0.8,False,0.998388
0.52,0.24,0.3,0.7,True,0.138567
0.52,0.24,0.4,0.6,False,0.0604027
0.52,0.24,0.5,0.5,False,0.0277721
0.52,0.24,0.6,0.4,False,0.0125315
0.52,0.24,0.7,0.3,False,0.00521184
0.52,0.2,0.0,1.0,False,0.999681
0.52,0.2,0.1,0.9,False,0.999489
0.52,0.2,0.2,0.8,False,0.998368
0.52,0.2,0.3,0.7,True,0.352578
0.52,0.2,0.4,0.6,False,0.0604027
0.52,0.2,0.5,0.5,False,0.027772
0.52,0.2,0.6,0.4,False,0.0125313
0.52,0.2,0.7,0.3,False,0.0052116
0.52,0.16,0.0,1.0,False,0.999665
0.52,0.16,0.1,0.9,False,0.999473
0.52,0.16,0.2,0.8,False,0.998352
0.52,0.16,0.3,0.7,False,0.423708
0.52,0.16,0.4,0.6,False,0.0604027
0.52,0.16,0.5,0.5,False,0.0277719
0.52,0.16,0.6,0.4,False,0.0125312
0.52,0.16,0.7,0.3,False,0.00521137
0.52,0.12,0.0,1.0,False,0.999651
0.52,0.12,0.1,0.9,False,0.99946
0.52,0.12,0.2,0.8,False,0.998338
0.52,0.12,0.3,0.7,False,0.371248
0.52,0.12,0.4,0.6,False,0.0604026
0.52,0.12,0.5,0.5,False,0.0277719
0.52,0.12,0.6,0.4,False,0.0125311
0.52,0.12,0.7,0.3,False,0.00521112
0.52,0.08,0.0,1.0,False,0.99964
0.52,0.08,0.1,0.9,False,0.999449
0.52,0.08,0.2,0.8,False,0.998327
0.52,0.08,0.3,0.7,False,0.141381
0.52,0.08,0.4,0.6,False,0.0604026
0.52,0.08,0.5,0.5,False,0.0277718
0.52,0.08,0.6,0.4,False,0.012531
0.52,0.08,0.7,0.3,False,0.00521086
0.52,0.04,0.0,1.0,False,0.999631
0.52,0.04,0.1,0.9,False,0.999441
0.52,0.04,0.2,0.8,False,0.998318
0.52,0.04,0.3,0.7,False,0.286286
0.52,0.04,0.4,0.6,False,0.0604026
0.52,0.04,0.5,0.5,False,0.0277718
0.52,0.04,0.6,0.4,False,0.0125308
0.52,0.04,0.7,0.3,False,0.00521055
0.52,0.0,0.0,1.0,False,0.999624
0.52,0.0,0.1,0.9,False,0.999434
0.52,0.0,0.2,0.8,False,0.998311
0.52,0.0,0.3,0.7,False,0.146043
0.52,0.0,0.4,0.6,False,0.0604026
0.52,0.0,0.5,0.5,False,0.0277717
0.52,0.0,0.6,0.4,False,0.0125307
0.52,0.0,0.7,0.3,False,0.0052102
0.56,0.4,0.0,1.0,False,0.99981
0.56,0.4,0.1,0.9,False,0.999623
0.56,0.4,0.2,0.8,False,0.998521
0.56,0.4,0.3,0.7,False,0.150323
0.56,0.4,0.4,0.6,False,0.0604033
0.56,0.4,0.5,0.5,False,0.0277731
0.56,0.4,0.6,0.4,False,0.0125331
0.56,0.4,0.7,0.3,False,0.00521422
0.56,0.36,0.0,1.0,False,0.999795
0.56,0.36,0.1,0.9,False,0.999607
0.56,0.36,0.2,0.8,False,0.998498
0.56,0.36,0.3,0.7,False,0.151914
0.56,0.36,0.4,0.6,True,0.060403
0.56,0.36,0.5,0.5,False,0.0277725
0.56,0.36,0.6,0.4,False,0.0125322
0.56,0.36,0.7,0.3,False,0.00521306
0.56,0.32,0.0,1.0,False,0.999774
0.56,0.32,0.1,0.9,False,0.999584
0.56,0.32,0.2,0.8,False,0.998471
0.56,0.32,0.3,0.7,True,0.139215
0.56,0.32,0.4,0.6,False,0.0604029
0.56,0.32,0.5,0.5,False,0.0277723
0.56,0.32,0.6,0.4,False,0.0125319
0.56,0.32,0.7,0.3,False,0.00521255
0.56,0.28,0.0,1.0,False,0.999748
0.56,0.28,0.1,0.9,False,0.999557
0.56,0.28,0.2,0.8,False,0.998438
0.56,0.28,0.3,0.7,True,0.152451
0.56,0.28,0.4,0.6,False,0.0604028
0.56,0.28,0.5,0.5,False,0.0277722
0.56,0.28,0.6,0.4,False,0.0125317
0.56,0.28,0.7,0.3,False,0.00521221
0.56,0.24,0.0,1.0,False,0.999724
0.56,0.24,0.1,0.9,False,0.999532
0.56,0.24,0.2,0.8,False,0.998412
0.56,0.24,0.3,0.7,True,0.341325
0.56,0.24,0.4,0.6,False,0.0604028
0.56,0.24,0.5,0.5,False,0.0277721
0.56,0.24,0.6,0.4,False,0.0125315
0.56,0.24,0.7,0.3,False,0.00521192
0.56,0.2,0.0,1.0,False,0.999701
0.56,0.2,0.1,0.9,False,0.99951
0.56,0.2,0.2,0.8,False,0.998389
0.56,0.2,0.3,0.7,True,0.209925
0.56,0.2,0.4,0.6,False,0.0604027
0.56,0.2,0.5,0.5,False,0.027772
0.56,0.2,0.6,0.4,False,0.0125314
0.56,0.2,0.7,0.3,False,0.00521167
0.56,0.16,0.0,1.0,False,0.999682
0.56,0.16,0.1,0.9,False,0.999491
0.56,0.16,0.2,0.8,False,0.998369
0.56,0.16,0.3,0.7,True,0.157536
0.56,0.16,0.4,0.6,False,0.0604027
0.56,0.16,0.5,0.5,False,0.0277719
0.56,0.16,0.6,0.4,False,0.0125312
0.56,0.16,0.7,0.3,False,0.00521142
0.56,0.12,0.0,1.0,False,0.999666
0.56,0.12,0.1,0.9,False,0.999475
0.56,0.12,0.2,0.8,False,0.998353
0.56,0.12,0.3,0.7,True,0.339424
0.56,0.12,0.4,0.6,False,0.0604027
0.56,0.12,0.5,0.5,False,0.0277719
0.56,0.12,0.6,0.4,False,0.0125311
0.56,0.12,0.7,0.3,False,0.00521116
0.56,0.08,0.0,1.0,False,0.999652
0.56,0.08,0.1,0.9,False,0.999461
0.56,0.08,0.2,0.8,False,0.99834
0.56,0.08,0.3,0.7,False,0.159283
0.56,0.08,0.4,0.6,False,0.0604026
0.56,0.08,0.5,0.5,False,0.0277718
0.56,0.08,0.6,0.4,False,0.012531
0.56,0.08,0.7,0.3,False,0.00521088
0.56,0.04,0.0,1.0,False,0.999641
0.56,0.04,0.1,0.9,False,0.999451
0.56,0.04,0.2,0.8,False,0.998329
0.56,0.04,0.3,0.7,False,0.44825
0.56,0.04,0.4,0.6,False,0.0604026
0.56,0.04,0.5,0.5,False,0.0277718
0.56,0.04,0.6,0.4,False,0.0125308
0.56,0.04,0.7,0.3,False,0.00521057
0.56,0.0,0.0,1.0,False,0.999632
0.56,0.0,0.1,0.9,False,0.999442
0.56,0.0,0.2,0.8,False,0.99832
0.56,0.0,0.3,0.7,False,0.460272
0.56,0.0,0.4,0.6,False,0.0604026
0.56,0.0,0.5,0.5,False,0.0277717
0.56,0.0,0.6,0.4,False,0.0125307
0.56,0.0,0.7,0.3,False,0.00521021
0.6,0.36,0.0,1.0,False,0.99981
0.6,0.36,0.1,0.9,False,0.999623
0.6,0.36,0.2,0.8,False,0.998521
0.6,0.36,0.3,0.7,False,0.424428
0.6,0.36,0.4,0.6,False,0.0604033
0.6,0.36,0.5,0.5,False,0.027773
0.6,0.36,0.6,0.4,False,0.012533
0.6,0.36,0.7,0.3,False,0.00521414
0.6,0.32,0.0,1.0,False,0.999795
