TimeStep,qw_inj,qg_inj,qw_prod,qg_prod,qo_prod
2.89e+07,0,0.00295503,0.00246253,2.47415e-09,0.000492505
2.9e+07,0,0.00295503,0.00246253,2.72402e-09,0.000492505
2.91e+07,0,0.00295503,0.00246252,2.98428e-09,0.000492505
2.92e+07,0,0.00295503,0.00246252,3.25382e-09,0.000492505
2.93e+07,0,0.00295503,0.00246252,3.53151e-09,0.000492505
2.94e+07,0,0.00295503,0.00246252,3.8161e-09,0.000492505
2.95e+07,0,0.00295503,0.00246252,4.10633e-09,0.000492505
2.96e+07,0,0.00295503,0.00246252,4.40091e-09,0.000492505
2.97e+07,0,0.00295503,0.00246252,4.69854e-09,0.000492505
2.98e+07,0,0.00295503,0.00246252,4.99793e-09,0.000492505
2.99e+07,0,0.00295503,0.00246252,5.29783e-09,0.000492505
3e+07,0,0.00295503,0.00246252,5.59702e-09,0.000492505
3.01e+07,0,0.00295503,0.00246252,5.89435e-09,0.000492504
3.02e+07,0,0.00295503,0.00246252,6.18871e-09,0.000492504
3.03e+07,0,0.00295503,0.00246252,6.4791e-09,0.000492504
3.04e+07,0,0.00295503,0.00246252,6.76457e-09,0.000492504
3.05e+07,0,0.00295503,0.00246252,7.04427e-09,0.000492504
3.06e+07,0,0.00295503,0.00246252,7.31744e-09,0.000492504
3.07e+07,0,0.00295503,0.00246252,7.5834e-09,0.000492504
3.08e+07,0,0.00295503,0.00246252,7.84157e-09,0.000492504
3.09e+07,0,0.00295503,0.00246252,8.09145e-09,0.000492504
3.1e+07,0,0.00295503,0.00246252,8.33262e-09,0.000492504
3.11e+07,0,0.00295503,0.00246252,8.56476e-09,0.000492504
3.12e+07,0,0.00295503,0.00246252,8.7876e-09,0.000492504
3.13e+07,0,0.00295503,0.00246252,9.00097e-09,0.000492504
3.14e+07,0,0.00295503,0.00246252,9.20474e-09,0.000492504
3.15e+07,0,0.00295503,0.00246252,9.39886e-09,0.000492504
3.16e+07,0,0.00295503,0.00246252,9.58333e-09,0.000492504
3.17e+07,0,0.00295503,0.00246252,9.75819e-09,0.000492504
3.18e+07,0,0.00295503,0.00246252,9.92355e-09,0.000492504
3.19e+07,0,0.00295503,0.00246252,1.00795e-08,0.000492504
3.2e+07,0,0.00295503,0.00246252,1.02263e-08,0.000492504
3.21e+07,0,0.00295503,0.00246252,1.03641e-08,0.000492504
3.22e+07,0,0.00295503,0.00246252,1.04931e-08,0.000492504
3.23e+07,0,0.00295503,0.00246252,1.06135e-08,0.000492504
3.24e+07,0,0.00295503,0.00246252,1.07257e-08,0.000492504
3.25e+07,0,0.00295503,0.00246252,1.08298e-08,0.000492504
3.26e+07,0,0.00295503,0.00246252,1.09262e-08,0.000492504
3.27e+07,0,0.00295503,0.00246252,1.10152e-08,0.000492504
3.28e+07,0,0.00295503,0.00246252,1.1097e-08,0.000492504
3.29e+07,0,0.00295503,0.00246252,1.11719e-08,0.000492504
3.3e+07,0,0.00295503,0.00246252,1.12403e-08,0.000492504
3.31e+07,0,0.00295503,0.00246252,1.13024e-08,0.000492504
3.32e+07,0,0.00295503,0.00246252,1.13585e-08,0.000492504
3.33e+07,0,0.00295503,0.00246252,1.14089e-08,0.000492504
3.34e+07,0,0.00295503,0.00246252,1.1454e-08,0.000492504
3.35e+07,0,0.00295503,0.00246252,1.14938e-08,0.000492504
3.36e+07,0,0.00295503,0.00246252,1.15288e-08,0.000492504
3.37e+07,0,0.00295503,0.00246252,1.15592e-08,0.000492504
3.38e+07,0,0.00295503,0.00246252,1.15851e-08,0.000492504
3.39e+07,0,0.00295503,0.00246252,1.1607e-08,0.000492504
3.4e+07,0,0.00295503,0.00246252,1.1625e-08,0.000492504
3.41e+07,0,0.00295503,0.00246252,1.16392e-08,0.000492504
3.42e+07,0,0.00295503,0.00246252,1.165e-08,0.000492504
3.43e+07,0,0.00295503,0.00246252,1.16576e-08,0.000492504
3.44e+07,0,0.00295503,0.00246252,1.16621e-08,0.000492504
3.45e+07,0,0.00295503,0.00246252,1.16637e-08,0.000492504
3.46e+07,0,0.00295503,0.00246252,1.16626e-08,0.000492504
3.47e+07,0,0.00295503,0.00246252,1.1659e-08,0.000492504
3.48e+07,0,0.00295503,0.00246252,1.1653e-08,0.000492504
3.49e+07,0,0.00295503,0.00246252,1.16448e-08,0.000492504
3.5e+07,0,0.00295503,0.00246252,1.16346e-08,0.000492504
3.51e+07,0,0.00295503,0.00246252,1.16224e-08,0.000492504
3.52e+07,0,0.00295503,0.00246252,1.16084e-08,0.000492504
3.53e+07,0,0.00295503,0.00246252,1.15928e-08,0.000492504
3.54e+07,0,0.00295503,0.00246252,1.15756e-08,0.000492504
3.55e+07,0,0.00295503,0.00246252,1.15569e-08,0.000492504
3.56e+07,0,0.00295503,0.00246252,1.1537e-08,0.000492504
3.57e+07,0,0.00295503,0.00246252,1.15157e-08,0.000492504
3.58e+07,0,0.00295503,0.00246252,1.14934e-08,0.000492504
3.59e+07,0,0.00295503,0.00246252,1.147e-08,0.000492504
3.6e+07,0,0.00295503,0.00246252,1.14456e-08,0.000492504
3.61e+07,0,0.00295503,0.00246252,1.14203e-08,0.000492504
3.62e+07,0,0.00295503,0.00246252,1.13942e-08,0.000492504
3.63e+07,0,0.00295503,0.00246252,1.13674e-08,0.000492504
3.64e+07,0,0.00295503,0.00246113,1.67589e-06,0.000492226
3.65e+07,0,0.00295503,0.00244237,2.41897e-05,0.000488474
3.66e+07,0,0.00295503,0.00244134,2.54198e-05,0.000488269
3.67e+07,0,0.00295503,0.00244385,2.24179e-05,0.000488769
3.68e+07,0,0.00295503,0.00246247,6.38678e-08,0.000492495
3.69e+07,0,0.00295503,0.00244141,2.53439e-05,0.000488281
3.7e+07,0,0.00295503,0.00244509,2.09276e-05,0.000489018
3.71e+07,0,0.00295503,0.00246253,1.08051e-09,0.000492505
3.72e+07,0,0.00295503,0.00244734,1.82193e-05,0.000489469
3.73e+07,0,0.00295503,0.00244511,2.09062e-05,0.000489021
3.74e+07,0,0.00295503,0.00246158,1.13076e-06,0.000492317
3.75e+07,0,0.00295503,0.00244596,1.98832e-05,0.000489192
3.76e+07,0,0.00295503,0.00244559,2.03247e-05,0.000489118
3.77e+07,0,0.00295503,0.00244581,2.00589e-05,0.000489162
3.78e+07,0,0.00295503,0.00246252,1.36824e-08,0.000492503
3.79e+07,0,0.00295503,0.00244816,1.72371e-05,0.000489633
3.8e+07,0,0.00295503,0.00246231,2.65428e-07,0.000492461
3.81e+07,0,0.00295503,0,0.00295503,0
3.82e+07,0,0.00295503,0.0024476,1.79186e-05,0.000489519
3.83e+07,0,0.00295503,0.00246222,3.64755e-07,0.000492445
3.84e+07,0,0.00295503,6.0998e-05,0.00289403,-4.10093e-20
3.85e+07,0,0.00295503,0.00244523,2.07541e-05,0.000489046
3.86e+07,0,0.00295503,0.000446452,0.00241929,8.92904e-05
3.87e+07,0,0.00295503,0.00244529,2.06834e-05,0.000489058
3.88e+07,0,0.00295503,0.0024442,2.19906e-05,0.00048884
3.89e+07,0,0.00295503,0.00244692,1.87341e-05,0.000489383
3.9e+07,0,0.00295503,0.00244288,2.35825e-05,0.000488575
3.91e+07,0,0.00295503,0.00246214,4.68073e-07,0.000492427
3.92e+07,0,0.00295503,0.00246193,7.19146e-07,0.000492386
3.93e+07,0,0.00295503,0.00244553,2.04014e-05,0.000489105
3.94e+07,0,0.00295503,0.00246253,6.60232e-10,0.000492505
3.95e+07,0,0.00295503,0.002442,2.46363e-05,0.000488399
3.96e+07,0,0.00295503,0.00246219,4.00695e-07,0.000492439
3.97e+07,0,0.00295503,0.00246201,6.22789e-07,0.000492402
3.98e+07,0,0.00295503,0.0024461,1.97176e-05,0.000489219
3.99e+07,0,0.00295503,0.0024623,2.77921e-07,0.000492459
4e+07,0,0.00295503,0.00246252,7.5584e-09,0.000492504
4.01e+07,0,0.00295503,0.00246209,5.21386e-07,0.000492419
4.02e+07,0,0.00295503,7.30328e-05,0.002882,-1.43533e-19
4.03e+07,0,0.00295503,0.00244618,1.96113e-05,0.000489237
4.04e+07,0,0.00295503,0.00246224,3.49377e-07,0.000492447
4.05e+07,0,0.00295503,0.00246253,1.0896e-10,0.000492505
4.06e+07,0,0.00295503,0.00244706,1.85647e-05,0.000489411
4.07e+07,0,0.00295503,0.00246253,9.21225e-11,0.000492505
4.08e+07,0,0.00295503,0.00246247,7.075e-08,0.000492494
4.09e+07,0,0.00295503,0,0.00294626,8.77635e-06
4.1e+07,0,0.00295503,0.000100782,0.00285425,1.23028e-19
4.11e+07,0,0.00295503,0.00244377,2.25059e-05,0.000488754
4.12e+07,0,0.00295503,0.00244611,1.97012e-05,0.000489222
4.13e+07,0,0.00295503,0.00244776,1.77263e-05,0.000489551
4.14e+07,0,0.00295503,0.00244514,2.08676e-05,0.000489028
4.15e+07,0,0.00295503,0.00244501,2.10153e-05,0.000489003
4.16e+07,0,0.00295503,0.00244505,2.09758e-05,0.000489009
4.17e+07,0,0.00295503,0.0024472,1.83943e-05,0.00048944
4.18e+07,0,0.00295503,0.00244791,1.7539e-05,0.000489582
4.19e+07,0,0.00295503,0.00244595,1.98902e-05,0.00048919
4.2e+07,0,0.00295503,0.0024617,9.90075e-07,0.00049234
4.21e+07,0,0.00295503,0.00293732,1.77147e-05,0
4.22e+07,0,0.00295503,0.00293635,1.86868e-05,-3.28075e-19
4.23e+07,0,0.00295503,0.000104651,0.00285038,-1.43533e-19
4.24e+07,0,0.00295503,5.93777e-05,0.00288378,1.18755e-05
4.25e+07,0,0.00295503,0.00244741,1.81385e-05,0.000489482
4.26e+07,0,0.00295503,0.00244546,2.04805e-05,0.000489092
4.27e+07,0,0.00295503,0.00244816,1.72427e-05,0.000489632
4.28e+07,0,0.00295503,0.00244551,2.04218e-05,0.000489102
4.29e+07,0,0.00295503,8.50821e-05,0.00286995,-7.17663e-20
4.3e+07,0,0.00295503,0.00246252,6.0067e-09,0.000492504
4.31e+07,0,0.00295503,0.00246243,1.14487e-07,0.000492486
4.32e+07,0,0.00295503,0.00246252,9.02043e-09,0.000492504
4.33e+07,0,0.00295503,0.00246157,1.15087e-06,0.000492314
4.34e+07,0,0.00295503,0.00244651,1.92257e-05,0.000489301
4.35e+07,0,0.00295503,5.06938e-05,0.0028942,1.01388e-05
4.36e+07,0,0.00295503,0.00244584,2.00221e-05,0.000489168
4.37e+07,0,0.00295503,0.00293727,1.77615e-05,0
4.38e+07,0,0.00295503,0.00244453,2.15933e-05,0.000488907
4.39e+07,0,0.00295503,0.00244701,1.862e-05,0.000489402
4.4e+07,0,0.00295503,0.00246247,6.8544e-08,0.000492494
4.41e+07,0,0.00295503,0.00244742,1.81229e-05,0.000489485
4.42e+07,0,0.00295503,0.00244819,1.72053e-05,0.000489638
4.43e+07,0,0.00295503,0.00246235,2.17425e-07,0.000492469
4.44e+07,0,0.00295503,0.00246231,2.56385e-07,0.000492463
4.45e+07,0,0.00295503,0.00244798,1.74509e-05,0.000489597
4.46e+07,0,0.00295503,0.00244661,1.91023e-05,0.000489322
4.47e+07,0,0.00295503,0.00244572,2.01663e-05,0.000489144
4.48e+07,0,0.00295503,0.0024622,3.86787e-07,0.000492441
4.49e+07,0,0.00295503,0.00244539,2.05685e-05,0.000489077
4.5e+07,0,0.00295503,0.00243957,2.7548e-05,0.000487914
4.51e+07,0,0.00295503,0.00244712,1.84839e-05,0.000489425
4.52e+07,0,0.00295503,0.00244716,1.84451e-05,0.000489431
4.53e+07,0,0.00295503,0.0024464,1.93562e-05,0.000489279
4.54e+07,0,0.00295503,0.00246135,1.40777e-06,0.000492271
4.55e+07,0,0.00295503,9.1417e-05,0.00286362,1.53785e-19
4.56e+07,0,0.00295503,0.0024454,2.05479e-05,0.000489081
4.57e+07,0,0.00295503,0.0024483,1.70714e-05,0.00048966
4.58e+07,0,0.00295503,0.000358265,0.00252511,7.1653e-05
4.59e+07,0,0.00295503,0,0.00295503,0
4.6e+07,0,0.00295503,5.87677e-05,0.00289626,9.2271e-20
4.61e+07,0,0.00295503,0.00293502,2.00097e-05,0
4.62e+07,0,0.00295503,0,0.00295503,0
4.63e+07,0,0.00295503,0.00244433,2.18408e-05,0.000488865
4.64e+07,0,0.00295503,0.00243898,2.82547e-05,0.000487796
4.65e+07,0,0.00295503,6.08886e-05,0.00288197,1.21777e-05
4.66e+07,0,0.00295503,0.00244431,2.1855e-05,0.000488863
4.67e+07,0,0.00295503,0.00244742,1.81316e-05,0.000489484
4.68e+07,0,0.00295503,0.00244806,1.73563e-05,0.000489613
4.69e+07,0,0.00295503,0.00246247,7.06542e-08,0.000492494
4.7e+07,0,0.00295503,0,0.00295503,0
4.71e+07,0,0.00295503,7.22994e-05,0.00288273,1.02523e-20
4.72e+07,0,0.00295503,0.000162279,0.0027603,3.24559e-05
4.73e+07,0,0.00295503,0.00244475,2.13268e-05,0.000488951
4.74e+07,0,0.00295503,5.959e-05,0.00288352,1.1918e-05
4.75e+07,0,0.00295503,0.00244203,2.45974e-05,0.000488406
4.76e+07,0,0.00295503,0.00244579,2.00839e-05,0.000489158
4.77e+07,0,0.00295503,0.00293672,1.8311e-05,0
4.78e+07,0,0.00295503,0.00244699,1.86461e-05,0.000489398
4.79e+07,0,0.00295503,0.00244298,2.34611e-05,0.000488595
4.8e+07,0,0.00295503,0.000142202,0.00278439,2.84403e-05
4.81e+07,0,0.00295503,0.000126706,0.00282833,8.20186e-20
4.82e+07,0,0.00295503,0.00246253,3.76911e-13,0.000492505
4.83e+07,0,0.00295503,0.00244723,1.83604e-05,0.000489445
4.84e+07,0,0.00295503,6.42247e-05,0.00289081,1.12776e-19
4.85e+07,0,0.00295503,0.00244578,2.00994e-05,0.000489156
4.86e+07,0,0.00295503,0.000116395,0.00283864,-8.20186e-20
4.87e+07,0,0.00295503,0.00244402,2.22071e-05,0.000488804
4.88e+07,0,0.00295503,0.00244402,2.22056e-05,0.000488805
4.89e+07,0,0.00295503,6.63042e-05,0.00287547,1.32608e-05
4.9e+07,0,0.00295503,0,0.00295503,0
4.91e+07,0,0.00295503,0.00244491,2.1135e-05,0.000488983
4.92e+07,0,0.00295503,0.00244572,2.01707e-05,0.000489144
4.93e+07,0,0.00295503,0.000106855,0.00282681,2.13711e-05
4.94e+07,0,0.00295503,0.00023431,0.00267386,4.68619e-05
4.95e+07,0,0.00295503,0.00246253,3.88787e-13,0.000492505
4.96e+07,0,0.00295503,0,0.00295503,0
4.97e+07,0,0.00295503,0.00246208,5.35997e-07,0.000492416
4.98e+07,0,0.00295503,0.0024471,1.85164e-05,0.000489419
4.99e+07,0,0.00295503,6.42251e-05,0.00287796,1.2845e-05
5e+07,0,0.00295503,0.00246215,4.52561e-07,0.00049243
5.01e+07,0,0.00295503,0.00244718,1.84165e-05,0.000489436
5.02e+07,0,0.00295503,0,0.00295503,0
5.03e+07,0,0.00295503,9.14495e-05,0.00284529,1.82899e-05
5.04e+07,0,0.00295503,0,0.00294625,8.78233e-06
5.05e+07,0,0.00295503,0,0.00295503,0
5.06e+07,0,0.00295503,0.00246179,8.87809e-07,0.000492357
5.07e+07,0,0.00295503,0.00244007,2.69503e-05,0.000488014
5.08e+07,0,0.00295503,0.000244336,0.0027107,1.23028e-19
5.09e+07,0,0.00295503,0.00244796,1.74798e-05,0.000489592
5.1e+07,0,0.00295503,0.00244604,1.97882e-05,0.000489207
5.11e+07,0,0.00295503,0.00021685,0.00273818,1.64037e-19
5.12e+07,0,0.00295503,0.00244833,1.70417e-05,0.000489665
5.13e+07,0,0.00295503,7.2703e-05,0.00288233,1.64037e-19
5.14e+07,0,0.00295503,0,0.00295503,0
5.15e+07,0,0.00295503,0.00244666,1.90416e-05,0.000489332
5.16e+07,0,0.00295503,0.00244403,2.21988e-05,0.000488806
5.17e+07,0,0.00295503,0.00244701,1.86185e-05,0.000489402
5.18e+07,0,0.00295503,6.11338e-05,0.0028939,1.23028e-19
5.19e+07,0,0.00295503,0,0.00295503,0
5.2e+07,0,0.00295503,0.00244672,1.89686e-05,0.000489344
5.21e+07,0,0.00295503,8.06173e-05,0.00285829,1.61235e-05
5.22e+07,0,0.00295503,0.00244417,2.20249e-05,0.000488835
5.23e+07,0,0.00295503,0.00246212,4.93615e-07,0.000492423
5.24e+07,0,0.00295503,0.00244461,2.15056e-05,0.000488921
5.25e+07,0,0.00295503,0,0.00295503,0
5.26e+07,0,0.00295503,0.00244379,2.24885e-05,0.000488757
5.27e+07,0,0.00295503,8.02836e-05,0.00285869,1.60567e-05
5.28e+07,0,0.00295503,0.00244829,1.7082e-05,0.000489658
5.29e+07,0,0.00295503,0.000284407,0.00267063,-1.23028e-19
5.3e+07,0,0.00295503,0.00244545,2.0489e-05,0.000489091
5.31e+07,0,0.00295503,0.000121034,0.002834,1.43533e-19
5.32e+07,0,0.00295503,0.00293511,1.99217e-05,0
5.33e+07,0,0.00295503,9.2294e-05,0.00286274,2.05047e-20
5.34e+07,0,0.00295503,0.00293683,1.82062e-05,3.28075e-19
5.35e+07,0,0.00295503,0.00246232,2.5028e-07,0.000492464
5.36e+07,0,0.00295503,0.00244764,1.78701e-05,0.000489527
5.37e+07,0,0.00295503,0,0.00295503,0
5.38e+07,0,0.00295503,0.00244813,1.72788e-05,0.000489626
5.39e+07,0,0.00295503,0.00246253,3.67119e-13,0.000492505
5.4e+07,0,0.00295503,0.00246253,3.62898e-13,0.000492505
5.41e+07,0,0.00295503,7.03828e-05,0.00287057,1.40766e-05
5.42e+07,0,0.00295503,0.00244242,2.41229e-05,0.000488485
5.43e+07,0,0.00295503,0.000117737,0.0028373,-4.10093e-20
5.44e+07,0,0.00295503,0.00244351,2.28169e-05,0.000488703
5.45e+07,0,0.00295503,0.00246199,6.40875e-07,0.000492399
5.46e+07,0,0.00295503,6.09226e-05,0.00289411,2.05047e-20
5.47e+07,0,0.00295503,0.00246167,1.03136e-06,0.000492334
5.48e+07,0,0.00295503,0.00246253,3.83892e-13,0.000492505
5.49e+07,0,0.00295503,0.00246244,1.03522e-07,0.000492488
5.5e+07,0,0.00295503,9.21182e-05,0.00286291,1.3328e-19
5.51e+07,0,0.00295503,0.00246251,2.50329e-08,0.000492501
5.52e+07,0,0.00295503,6.69294e-05,0.0028881,-9.2271e-20
5.53e+07,0,0.00295503,0.00244703,1.85915e-05,0.000489407
5.54e+07,0,0.00295503,6.64239e-05,0.00287532,1.32848e-05
5.55e+07,0,0.00295503,0.000101861,0.00285317,1.02523e-19
5.56e+07,0,0.00295503,0.00244451,2.16214e-05,0.000488902
5.57e+07,0,0.00295503,0,0.00295503,0
5.58e+07,0,0.00295503,6.19864e-05,0.00289305,5.12616e-20
5.59e+07,0,0.00295503,0.002448,1.74377e-05,0.000489599
5.6e+07,0,0.00295503,0.00293663,1.84036e-05,0
5.61e+07,0,0.00295503,0.000484315,0.00247072,-1.64037e-19
5.62e+07,0,0.00295503,0,0.00295503,0
5.63e+07,0,0.00295503,0,0.00295503,0
5.64e+07,0,0.00295503,0.00293595,1.90848e-05,-3.28075e-19
5.65e+07,0,0.00295503,0.00244453,2.15911e-05,0.000488907
5.66e+07,0,0.00295503,0.00246239,1.60497e-07,0.000492479
5.67e+07,0,0.00295503,0.00293638,1.86517e-05,0
5.68e+07,0,0.00295503,0.0024482,1.71889e-05,0.000489641
5.69e+07,0,0.00295503,5.84485e-05,0.00289658,1.53785e-19
5.7e+07,0,0.00295503,0,0.00295503,0
5.71e+07,0,0.00295503,6.58209e-05,0.00287605,1.31642e-05
5.72e+07,0,0.00295503,0,0.00295503,0
5.73e+07,0,0.00295503,0.00244579,2.00892e-05,0.000489157
5.74e+07,0,0.00295503,7.68488e-05,0.00287818,6.1514e-20
5.75e+07,0,0.00295503,0,0.00295503,0
5.76e+07,0,0.00295503,0.00244845,1.68927e-05,0.00048969
5.77e+07,0,0.00295503,0.00244707,1.85533e-05,0.000489413
5.78e+07,0,0.00295503,7.89901e-05,0.00287604,-1.53785e-19
5.79e+07,0,0.00295503,0,0.00295503,0
5.8e+07,0,0.00295503,0.000184922,0.00273313,3.69844e-05
5.81e+07,0,0.00295503,6.7302e-05,0.00288773,-1.43533e-19
5.82e+07,0,0.00295503,0.000172131,0.0027829,-3.0757e-19
5.83e+07,0,0.00295503,0.00293512,1.99122e-05,0
5.84e+07,0,0.00295503,0.000330938,0.00255791,6.61877e-05
5.85e+07,0,0.00295503,0,0.00295503,0
5.86e+07,0,0.00295503,0,0.0029464,8.62879e-06
5.87e+07,0,0.00295503,0.00246147,1.27368e-06,0.000492293
5.88e+07,0,0.00295503,0.00244617,1.96331e-05,0.000489233
5.89e+07,0,0.00295503,0.00244454,2.15895e-05,0.000488907
5.9e+07,0,0.00295503,0,0.00295503,0
5.91e+07,0,0.00295503,0.00244358,2.27421e-05,0.000488715
5.92e+07,0,0.00295503,0,0.00295503,0
5.93e+07,0,0.00295503,0,0.00295503,0
5.94e+07,0,0.00295503,0.00244773,1.77548e-05,0.000489546
5.95e+07,0,0.00295503,0,0.00295503,0
5.96e+07,0,0.00295503,0.00293697,1.8058e-05,-3.28075e-19
5.97e+07,0,0.00295503,0.00244585,2.00154e-05,0.00048917
5.98e+07,0,0.00295503,5.32845e-05,0.00289109,1.06569e-05
5.99e+07,0,0.00295503,6.65071e-05,0.00287522,1.33014e-05
6e+07,0,0.00295503,0,0.00295503,0
6.01e+07,0,0.00295503,0,0.00295503,0
6.02e+07,0,0.00295503,0.00293649,1.85405e-05,0
6.03e+07,0,0.00295503,8.21777e-05,0.00287286,1.23028e-19
6.04e+07,0,0.00295503,0,0.00295503,0
6.05e+07,0,0.00295503,4.61616e-05,0.00289964,9.23232e-06
6.06e+07,0,0.00295503,0.00293695,1.80796e-05,0
6.07e+07,0,0.00295503,0.00246203,5.98429e-07,0.000492406
6.08e+07,0,0.00295503,0.00244726,1.83182e-05,0.000489452
6.09e+07,0,0.00295503,0.00293618,1.88478e-05,0
6.1e+07,0,0.00295503,0.00246223,3.60972e-07,0.000492445
6.11e+07,0,0.00295503,0,0.00295503,0
6.12e+07,0,0.00295503,0.000107772,0.00284726,0
6.13e+07,0,0.00295503,0.000137218,0.00281781,1.43533e-19
6.14e+07,0,0.00295503,5.66313e-05,0.0028984,7.17663e-20
6.15e+07,0,0.00295503,0.00293511,1.99248e-05,-3.28075e-19
6.16e+07,0,0.00295503,0.00293633,1.87054e-05,0
6.17e+07,0,0.00295503,6.30907e-05,0.00287932,1.26181e-05
6.18e+07,0,0.00295503,0,0.00294601,9.02304e-06
6.19e+07,0,0.00295503,6.48642e-05,0.0028772,1.29728e-05
6.2e+07,0,0.00295503,5.37939e-05,0.00290124,9.2271e-20
6.21e+07,0,0.00295503,0.00244576,2.01162e-05,0.000489153
6.22e+07,0,0.00295503,0.00244403,2.21962e-05,0.000488806
6.23e+07,0,0.00295503,0.00293776,1.72758e-05,0
6.24e+07,0,0.00295503,0.0024624,1.48935e-07,0.000492481
6.25e+07,0,0.00295503,0.00244655,1.91741e-05,0.00048931
6.26e+07,0,0.00295503,0.00244509,2.09229e-05,0.000489018
6.27e+07,0,0.00295503,0,0.00294566,9.36851e-06
6.28e+07,0,0.00295503,0,0.00294622,8.8101e-06
6.29e+07,0,0.00295503,0,0.00295503,0
6.3e+07,0,0.00295503,0.00246197,6.65704e-07,0.000492395
6.31e+07,0,0.00295503,9.95215e-05,0.00285551,-1.02523e-19
6.32e+07,0,0.00295503,0.00244178,2.48991e-05,0.000488356
6.33e+07,0,0.00295503,0.00244293,2.3511e-05,0.000488587
6.34e+07,0,0.00295503,9.46097e-05,0.00286042,2.05047e-20
6.35e+07,0,0.00295503,5.10286e-05,0.0028938,1.02057e-05
6.36e+07,0,0.00295503,0.00246248,5.97161e-08,0.000492496
6.37e+07,0,0.00295503,0.00246146,1.28472e-06,0.000492291
6.38e+07,0,0.00295503,0,0.00295503,0
6.39e+07,0,0.00295503,0.00054671,0.00240832,1.64037e-19
6.4e+07,0,0.00295503,0.00244578,2.01021e-05,0.000489155
6.41e+07,0,0.00295503,0.00103128,0.00192375,1.64037e-19
6.42e+07,0,0.00295503,0,0.00295503,0
6.43e+07,0,0.00295503,0.00246253,3.59814e-13,0.000492505
6.44e+07,0,0.00295503,6.79954e-05,0.00287344,1.35991e-05
6.45e+07,0,0.00295503,7.67852e-05,0.00287825,1.64037e-19
6.46e+07,0,0.00295503,7.15421e-05,0.00288349,1.3328e-19
6.47e+07,0,0.00295503,9.28702e-05,0.00284359,1.8574e-05
6.48e+07,0,0.00295503,0.00244778,1.76992e-05,0.000489556
6.49e+07,0,0.00295503,0.00293503,2.00059e-05,0
6.5e+07,0,0.00295503,8.24346e-05,0.00285611,1.64869e-05
6.51e+07,0,0.00295503,0.00244089,2.59704e-05,0.000488177
6.52e+07,0,0.00295503,0,0.00295503,0
6.53e+07,0,0.00295503,0,0.00295503,0
6.54e+07,0,0.00295503,0.00244501,2.10217e-05,0.000489002
6.55e+07,0,0.00295503,0.00244621,1.95795e-05,0.000489242
6.56e+07,0,0.00295503,8.79783e-05,0.00286705,-8.20186e-20
6.57e+07,0,0.00295503,0.00244367,2.26265e-05,0.000488734
6.58e+07,0,0.00295503,0,0.00295503,0
6.59e+07,0,0.00295503,5.70066e-05,0.00288662,1.14013e-05
6.6e+07,0,0.00295503,0,0.00295503,0
6.61e+07,0,0.00295503,7.92492e-05,0.00287578,7.17663e-20
6.62e+07,0,0.00295503,0.00244835,1.70173e-05,0.000489669
6.63e+07,0,0.00295503,0.00244441,2.17362e-05,0.000488883
6.64e+07,0,0.00295503,6.58759e-05,0.00288916,-1.02523e-19
6.65e+07,0,0.00295503,0.00293606,1.89736e-05,-3.28075e-19
6.66e+07,0,0.00295503,0.00246142,1.33193e-06,0.000492283
6.67e+07,0,0.00295503,0,0.00294584,9.1933e-06
6.68e+07,0,0.00295503,0.00244419,2.20081e-05,0.000488837
6.69e+07,0,0.00295503,0.00244796,1.74783e-05,0.000489592
6.7e+07,0,0.00295503,9.68223e-05,0.00283885,1.93645e-05
6.71e+07,0,0.00295503,0.00246245,8.75685e-08,0.000492491
6.72e+07,0,0.00295503,0,0.00295503,0
6.73e+07,0,0.00295503,0.00244369,2.26066e-05,0.000488738
6.74e+07,0,0.00295503,0.00244848,1.68573e-05,0.000489696
6.75e+07,0,0.00295503,0.00244753,1.79994e-05,0.000489506
6.76e+07,0,0.00295503,0,0.00294632,8.71079e-06
6.77e+07,0,0.00295503,0,0.00295503,0
6.78e+07,0,0.00295503,0,0.00295503,0
6.79e+07,0,0.00295503,8.98619e-05,0.0028472,1.79724e-05
6.8e+07,0,0.00295503,7.88967e-05,0.00287614,1.02523e-19
6.81e+07,0,0.00295503,0.0024623,2.70637e-07,0.00049246
6.82e+07,0,0.00295503,0,0.00295503,0
6.83e+07,0,0.00295503,0.00244815,1.72575e-05,0.000489629
6.84e+07,0,0.00295503,0.0024461,1.97104e-05,0.00048922
6.85e+07,0,0.00295503,0,0.00295503,0
6.86e+07,0,0.00295503,6.71465e-05,0.00288789,2.05047e-20
6.87e+07,0,0.00295503,0.0024484,1.69478e-05,0.000489681
6.88e+07,0,0.00295503,0,0.00295503,0
6.89e+07,0,0.00295503,0.00244191,2.47442e-05,0.000488381
6.9e+07,0,0.00295503,0.00243983,2.72412e-05,0.000487965
6.91e+07,0,0.00295503,0.000561404,0.00239363,-8.20186e-20
6.92e+07,0,0.00295503,0.000163762,0.00275852,3.27524e-05
6.93e+07,0,0.00295503,0,0.00294563,9.39878e-06
6.94e+07,0,0.00295503,0.000684614,0.00227042,-8.20186e-20
6.95e+07,0,0.00295503,7.65572e-05,0.00287848,0
6.96e+07,0,0.00295503,0,0.00295503,0
6.97e+07,0,0.00295503,0.0024485,1.68292e-05,0.000489701
6.98e+07,0,0.00295503,0,0.00295503,0
