TimeStep,qw_inj,qw_prod,qo_prod
2.0053e+08,0.000247907,0.000238313,9.59371e-06
2.0054e+08,0.000247907,0.000238314,9.59276e-06
2.0055e+08,0.000247907,0.000238315,9.59181e-06
2.0056e+08,0.000247907,0.000238316,9.59086e-06
2.0057e+08,0.000247907,0.000238317,9.5899e-06
2.0058e+08,0.000247907,0.000238318,9.58895e-06
2.0059e+08,0.000247907,0.000238319,9.588e-06
2.006e+08,0.000247907,0.00023832,9.58705e-06
2.0061e+08,0.000247907,0.000238321,9.5861e-06
2.0062e+08,0.000247907,0.000238322,9.58514e-06
2.0063e+08,0.000247907,0.000238323,9.58419e-06
2.0064e+08,0.000247907,0.000238324,9.58324e-06
2.0065e+08,0.000247907,0.000238325,9.58229e-06
2.0066e+08,0.000247907,0.000238325,9.58134e-06
2.0067e+08,0.000247907,0.000238326,9.58039e-06
2.0068e+08,0.000247907,0.000238327,9.57944e-06
2.0069e+08,0.000247907,0.000238328,9.57849e-06
2.007e+08,0.000247907,0.000238329,9.57754e-06
2.0071e+08,0.000247907,0.00023833,9.57659e-06
2.0072e+08,0.000247907,0.000238331,9.57564e-06
2.0073e+08,0.000247907,0.000238332,9.57469e-06
2.0074e+08,0.000247907,0.000238333,9.57374e-06
2.0075e+08,0.000247907,0.000238334,9.57279e-06
2.0076e+08,0.000247907,0.000238335,9.57184e-06
2.0077e+08,0.000247907,0.000238336,9.57089e-06
2.0078e+08,0.000247907,0.000238337,9.56994e-06
2.0079e+08,0.000247907,0.000238338,9.56899e-06
2.008e+08,0.000247907,0.000238339,9.56805e-06
2.0081e+08,0.000247907,0.00023834,9.5671e-06
2.0082e+08,0.000247907,0.000238341,9.56615e-06
2.0083e+08,0.000247907,0.000238342,9.5652e-06
2.0084e+08,0.000247907,0.000238343,9.56425e-06
2.0085e+08,0.000247907,0.000238344,9.56331e-06
2.0086e+08,0.000247907,0.000238344,9.56236e-06
2.0087e+08,0.000247907,0.000238345,9.56141e-06
2.0088e+08,0.000247907,0.000238346,9.56046e-06
2.0089e+08,0.000247907,0.000238347,9.55952e-06
2.009e+08,0.000247907,0.000238348,9.55857e-06
2.0091e+08,0.000247907,0.000238349,9.55762e-06
2.0092e+08,0.000247907,0.00023835,9.55668e-06
2.0093e+08,0.000247907,0.000238351,9.55573e-06
2.0094e+08,0.000247907,0.000238352,9.55478e-06
2.0095e+08,0.000247907,0.000238353,9.55384e-06
2.0096e+08,0.000247907,0.000238354,9.55289e-06
2.0097e+08,0.000247907,0.000238355,9.55194e-06
2.0098e+08,0.000247907,0.000238356,9.551e-06
2.0099e+08,0.000247907,0.000238357,9.55005e-06
2.01e+08,0.000247907,0.000238358,9.54911e-06
2.0101e+08,0.000247907,0.000238359,9.54816e-06
2.0102e+08,0.000247907,0.00023836,9.54722e-06
2.0103e+08,0.000247907,0.000238361,9.54627e-06
2.0104e+08,0.000247907,0.000238361,9.54533e-06
2.0105e+08,0.000247907,0.000238362,9.54438e-06
2.0106e+08,0.000247907,0.000238363,9.54344e-06
2.0107e+08,0.000247907,0.000238364,9.5425e-06
2.0108e+08,0.000247907,0.000238365,9.54155e-06
2.0109e+08,0.000247907,0.000238366,9.54061e-06
2.011e+08,0.000247907,0.000238367,9.53966e-06
2.0111e+08,0.000247907,0.000238368,9.53872e-06
2.0112e+08,0.000247907,0.000238369,9.53778e-06
2.0113e+08,0.000247907,0.00023837,9.53683e-06
2.0114e+08,0.000247907,0.000238371,9.53589e-06
2.0115e+08,0.000247907,0.000238372,9.53495e-06
2.0116e+08,0.000247907,0.000238373,9.534e-06
2.0117e+08,0.000247907,0.000238374,9.53306e-06
2.0118e+08,0.000247907,0.000238375,9.53212e-06
2.0119e+08,0.000247907,0.000238376,9.53118e-06
2.012e+08,0.000247907,0.000238377,9.53024e-06
2.0121e+08,0.000247907,0.000238378,9.52929e-06
2.0122e+08,0.000247907,0.000238378,9.52835e-06
2.0123e+08,0.000247907,0.000238379,9.52741e-06
2.0124e+08,0.000247907,0.00023838,9.52647e-06
2.0125e+08,0.000247907,0.000238381,9.52553e-06
2.0126e+08,0.000247907,0.000238382,9.52459e-06
2.0127e+08,0.000247907,0.000238383,9.52364e-06
2.0128e+08,0.000247907,0.000238384,9.5227e-06
2.0129e+08,0.000247907,0.000238385,9.52176e-06
2.013e+08,0.000247907,0.000238386,9.52082e-06
2.0131e+08,0.000247907,0.000238387,9.51988e-06
2.0132e+08,0.000247907,0.000238388,9.51894e-06
2.0133e+08,0.000247907,0.000238389,9.518e-06
2.0134e+08,0.000247907,0.00023839,9.51706e-06
2.0135e+08,0.000247907,0.000238391,9.51612e-06
2.0136e+08,0.000247907,0.000238392,9.51518e-06
2.0137e+08,0.000247907,0.000238393,9.51424e-06
2.0138e+08,0.000247907,0.000238394,9.5133e-06
2.0139e+08,0.000247907,0.000238394,9.51236e-06
2.014e+08,0.000247907,0.000238395,9.51143e-06
2.0141e+08,0.000247907,0.000238396,9.51049e-06
2.0142e+08,0.000247907,0.000238397,9.50955e-06
2.0143e+08,0.000247907,0.000238398,9.50861e-06
2.0144e+08,0.000247907,0.000238399,9.50767e-06
2.0145e+08,0.000247907,0.0002384,9.50673e-06
2.0146e+08,0.000247907,0.000238401,9.5058e-06
2.0147e+08,0.000247907,0.000238402,9.50486e-06
2.0148e+08,0.000247907,0.000238403,9.50392e-06
2.0149e+08,0.000247907,0.000238404,9.50298e-06
2.015e+08,0.000247907,0.000238405,9.50205e-06
2.0151e+08,0.000247907,0.000238406,9.50111e-06
2.0152e+08,0.000247907,0.000238407,9.50017e-06
2.0153e+08,0.000247907,0.000238408,9.49923e-06
2.0154e+08,0.000247907,0.000238409,9.4983e-06
2.0155e+08,0.000247907,0.000238409,9.49736e-06
2.0156e+08,0.000247907,0.00023841,9.49642e-06
2.0157e+08,0.000247907,0.000238411,9.49549e-06
2.0158e+08,0.000247907,0.000238412,9.49455e-06
2.0159e+08,0.000247907,0.000238413,9.49362e-06
2.016e+08,0.000247907,0.000238414,9.49268e-06
2.0161e+08,0.000247907,0.000238415,9.49174e-06
2.0162e+08,0.000247907,0.000238416,9.49081e-06
2.0163e+08,0.000247907,0.000238417,9.48987e-06
2.0164e+08,0.000247907,0.000238418,9.48894e-06
2.0165e+08,0.000247907,0.000238419,9.488e-06
2.0166e+08,0.000247907,0.00023842,9.48707e-06
2.0167e+08,0.000247907,0.000238421,9.48613e-06
2.0168e+08,0.000247907,0.000238422,9.4852e-06
2.0169e+08,0.000247907,0.000238423,9.48427e-06
2.017e+08,0.000247907,0.000238423,9.48333e-06
2.0171e+08,0.000247907,0.000238424,9.4824e-06
2.0172e+08,0.000247907,0.000238425,9.48146e-06
2.0173e+08,0.000247907,0.000238426,9.48053e-06
2.0174e+08,0.000247907,0.000238427,9.4796e-06
2.0175e+08,0.000247907,0.000238428,9.47866e-06
2.0176e+08,0.000247907,0.000238429,9.47773e-06
2.0177e+08,0.000247907,0.00023843,9.4768e-06
2.0178e+08,0.000247907,0.000238431,9.47586e-06
2.0179e+08,0.000247907,0.000238432,9.47493e-06
2.018e+08,0.000247907,0.000238433,9.474e-06
2.0181e+08,0.000247907,0.000238434,9.47307e-06
2.0182e+08,0.000247907,0.000238435,9.47213e-06
2.0183e+08,0.000247907,0.000238436,9.4712e-06
2.0184e+08,0.000247907,0.000238437,9.47027e-06
2.0185e+08,0.000247907,0.000238437,9.46934e-06
2.0186e+08,0.000247907,0.000238438,9.46841e-06
2.0187e+08,0.000247907,0.000238439,9.46747e-06
2.0188e+08,0.000247907,0.00023844,9.46654e-06
2.0189e+08,0.000247907,0.000238441,9.46561e-06
2.019e+08,0.000247907,0.000238442,9.46468e-06
2.0191e+08,0.000247907,0.000238443,9.46375e-06
2.0192e+08,0.000247907,0.000238444,9.46282e-06
2.0193e+08,0.000247907,0.000238445,9.46189e-06
2.0194e+08,0.000247907,0.000238446,9.46096e-06
2.0195e+08,0.000247907,0.000238447,9.46003e-06
2.0196e+08,0.000247907,0.000238448,9.4591e-06
2.0197e+08,0.000247907,0.000238449,9.45817e-06
2.0198e+08,0.000247907,0.00023845,9.45724e-06
2.0199e+08,0.000247907,0.000238451,9.45631e-06
2.02e+08,0.000247907,0.000238451,9.45538e-06
2.0201e+08,0.000247907,0.000238452,9.45445e-06
2.0202e+08,0.000247907,0.000238453,9.45352e-06
2.0203e+08,0.000247907,0.000238454,9.45259e-06
2.0204e+08,0.000247907,0.000238455,9.45166e-06
2.0205e+08,0.000247907,0.000238456,9.45073e-06
2.0206e+08,0.000247907,0.000238457,9.4498e-06
2.0207e+08,0.000247907,0.000238458,9.44888e-06
2.0208e+08,0.000247907,0.000238459,9.44795e-06
2.0209e+08,0.000247907,0.00023846,9.44702e-06
2.021e+08,0.000247907,0.000238461,9.44609e-06
2.0211e+08,0.000247907,0.000238462,9.44516e-06
2.0212e+08,0.000247907,0.000238463,9.44424e-06
2.0213e+08,0.000247907,0.000238464,9.44331e-06
2.0214e+08,0.000247907,0.000238464,9.44238e-06
2.0215e+08,0.000247907,0.000238465,9.44145e-06
2.0216e+08,0.000247907,0.000238466,9.44053e-06
2.0217e+08,0.000247907,0.000238467,9.4396e-06
2.0218e+08,0.000247907,0.000238468,9.43867e-06
2.0219e+08,0.000247907,0.000238469,9.43775e-06
2.022e+08,0.000247907,0.00023847,9.43682e-06
2.0221e+08,0.000247907,0.000238471,9.4359e-06
2.0222e+08,0.000247907,0.000238472,9.43497e-06
2.0223e+08,0.000247907,0.000238473,9.43404e-06
2.0224e+08,0.000247907,0.000238474,9.43312e-06
2.0225e+08,0.000247907,0.000238475,9.43219e-06
2.0226e+08,0.000247907,0.000238476,9.43127e-06
2.0227e+08,0.000247907,0.000238476,9.43034e-06
2.0228e+08,0.000247907,0.000238477,9.42942e-06
2.0229e+08,0.000247907,0.000238478,9.42849e-06
2.023e+08,0.000247907,0.000238479,9.42757e-06
2.0231e+08,0.000247907,0.00023848,9.42664e-06
2.0232e+08,0.000247907,0.000238481,9.42572e-06
2.0233e+08,0.000247907,0.000238482,9.42479e-06
2.0234e+08,0.000247907,0.000238483,9.42387e-06
2.0235e+08,0.000247907,0.000238484,9.42294e-06
2.0236e+08,0.000247907,0.000238485,9.42202e-06
2.0237e+08,0.000247907,0.000238486,9.4211e-06
2.0238e+08,0.000247907,0.000238487,9.42017e-06
2.0239e+08,0.000247907,0.000238488,9.41925e-06
2.024e+08,0.000247907,0.000238488,9.41833e-06
2.0241e+08,0.000247907,0.000238489,9.4174e-06
2.0242e+08,0.000247907,0.00023849,9.41648e-06
2.0243e+08,0.000247907,0.000238491,9.41556e-06
2.0244e+08,0.000247907,0.000238492,9.41464e-06
2.0245e+08,0.000247907,0.000238493,9.41371e-06
2.0246e+08,0.000247907,0.000238494,9.41279e-06
2.0247e+08,0.000247907,0.000238495,9.41187e-06
2.0248e+08,0.000247907,0.000238496,9.41095e-06
2.0249e+08,0.000247907,0.000238497,9.41002e-06
2.025e+08,0.000247907,0.000238498,9.4091e-06
2.0251e+08,0.000247907,0.000238499,9.40818e-06
2.0252e+08,0.000247907,0.0002385,9.40726e-06
2.0253e+08,0.000247907,0.0002385,9.40634e-06
2.0254e+08,0.000247907,0.000238501,9.40542e-06
2.0255e+08,0.000247907,0.000238502,9.4045e-06
2.0256e+08,0.000247907,0.000238503,9.40358e-06
2.0257e+08,0.000247907,0.000238504,9.40266e-06
2.0258e+08,0.000247907,0.000238505,9.40173e-06
2.0259e+08,0.000247907,0.000238506,9.40081e-06
2.026e+08,0.000247907,0.000238507,9.39989e-06
2.0261e+08,0.000247907,0.000238508,9.39897e-06
2.0262e+08,0.000247907,0.000238509,9.39805e-06
2.0263e+08,0.000247907,0.00023851,9.39713e-06
2.0264e+08,0.000247907,0.000238511,9.39622e-06
2.0265e+08,0.000247907,0.000238512,9.3953e-06
2.0266e+08,0.000247907,0.000238512,9.39438e-06
2.0267e+08,0.000247907,0.000238513,9.39346e-06
2.0268e+08,0.000247907,0.000238514,9.39254e-06
2.0269e+08,0.000247907,0.000238515,9.39162e-06
2.027e+08,0.000247907,0.000238516,9.3907e-06
2.0271e+08,0.000247907,0.000238517,9.38978e-06
2.0272e+08,0.000247907,0.000238518,9.38886e-06
2.0273e+08,0.000247907,0.000238519,9.38795e-06
2.0274e+08,0.000247907,0.00023852,9.38703e-06
2.0275e+08,0.000247907,0.000238521,9.38611e-06
2.0276e+08,0.000247907,0.000238522,9.38519e-06
2.0277e+08,0.000247907,0.000238523,9.38428e-06
2.0278e+08,0.000247907,0.000238523,9.38336e-06
2.0279e+08,0.000247907,0.000238524,9.38244e-06
2.028e+08,0.000247907,0.000238525,9.38152e-06
2.0281e+08,0.000247907,0.000238526,9.38061e-06
2.0282e+08,0.000247907,0.000238527,9.37969e-06
2.0283e+08,0.000247907,0.000238528,9.37877e-06
2.0284e+08,0.000247907,0.000238529,9.37786e-06
2.0285e+08,0.000247907,0.00023853,9.37694e-06
2.0286e+08,0.000247907,0.000238531,9.37602e-06
2.0287e+08,0.000247907,0.000238532,9.37511e-06
2.0288e+08,0.000247907,0.000238533,9.37419e-06
2.0289e+08,0.000247907,0.000238534,9.37328e-06
2.029e+08,0.000247907,0.000238534,9.37236e-06
2.0291e+08,0.000247907,0.000238535,9.37145e-06
2.0292e+08,0.000247907,0.000238536,9.37053e-06
2.0293e+08,0.000247907,0.000238537,9.36962e-06
2.0294e+08,0.000247907,0.000238538,9.3687e-06
2.0295e+08,0.000247907,0.000238539,9.36779e-06
2.0296e+08,0.000247907,0.00023854,9.36687e-06
2.0297e+08,0.000247907,0.000238541,9.36596e-06
2.0298e+08,0.000247907,0.000238542,9.36504e-06
2.0299e+08,0.000247907,0.000238543,9.36413e-06
2.03e+08,0.000247907,0.000238544,9.36321e-06
2.0301e+08,0.000247907,0.000238545,9.3623e-06
2.0302e+08,0.000247907,0.000238545,9.36139e-06
2.0303e+08,0.000247907,0.000238546,9.36047e-06
2.0304e+08,0.000247907,0.000238547,9.35956e-06
2.0305e+08,0.000247907,0.000238548,9.35865e-06
2.0306e+08,0.000247907,0.000238549,9.35773e-06
2.0307e+08,0.000247907,0.00023855,9.35682e-06
2.0308e+08,0.000247907,0.000238551,9.35591e-06
2.0309e+08,0.000247907,0.000238552,9.355e-06
2.031e+08,0.000247907,0.000238553,9.35408e-06
2.0311e+08,0.000247907,0.000238554,9.35317e-06
2.0312e+08,0.000247907,0.000238555,9.35226e-06
2.0313e+08,0.000247907,0.000238555,9.35135e-06
2.0314e+08,0.000247907,0.000238556,9.35043e-06
2.0315e+08,0.000247907,0.000238557,9.34952e-06
2.0316e+08,0.000247907,0.000238558,9.34861e-06
2.0317e+08,0.000247907,0.000238559,9.3477e-06
2.0318e+08,0.000247907,0.00023856,9.34679e-06
2.0319e+08,0.000247907,0.000238561,9.34588e-06
2.032e+08,0.000247907,0.000238562,9.34497e-06
2.0321e+08,0.000247907,0.000238563,9.34406e-06
2.0322e+08,0.000247907,0.000238564,9.34314e-06
2.0323e+08,0.000247907,0.000238565,9.34223e-06
2.0324e+08,0.000247907,0.000238565,9.34132e-06
2.0325e+08,0.000247907,0.000238566,9.34041e-06
2.0326e+08,0.000247907,0.000238567,9.3395e-06
2.0327e+08,0.000247907,0.000238568,9.33859e-06
2.0328e+08,0.000247907,0.000238569,9.33768e-06
2.0329e+08,0.000247907,0.00023857,9.33677e-06
2.033e+08,0.000247907,0.000238571,9.33587e-06
2.0331e+08,0.000247907,0.000238572,9.33496e-06
2.0332e+08,0.000247907,0.000238573,9.33405e-06
2.0333e+08,0.000247907,0.000238574,9.33314e-06
2.0334e+08,0.000247907,0.000238575,9.33223e-06
2.0335e+08,0.000247907,0.000238575,9.33132e-06
2.0336e+08,0.000247907,0.000238576,9.33041e-06
2.0337e+08,0.000247907,0.000238577,9.3295e-06
2.0338e+08,0.000247907,0.000238578,9.3286e-06
2.0339e+08,0.000247907,0.000238579,9.32769e-06
2.034e+08,0.000247907,0.00023858,9.32678e-06
2.0341e+08,0.000247907,0.000238581,9.32587e-06
2.0342e+08,0.000247907,0.000238582,9.32496e-06
2.0343e+08,0.000247907,0.000238583,9.32406e-06
2.0344e+08,0.000247907,0.000238584,9.32315e-06
2.0345e+08,0.000247907,0.000238585,9.32224e-06
2.0346e+08,0.000247907,0.000238585,9.32133e-06
2.0347e+08,0.000247907,0.000238586,9.32043e-06
2.0348e+08,0.000247907,0.000238587,9.31952e-06
2.0349e+08,0.000247907,0.000238588,9.31861e-06
2.035e+08,0.000247907,0.000238589,9.31771e-06
2.0351e+08,0.000247907,0.00023859,9.3168e-06
2.0352e+08,0.000247907,0.000238591,9.3159e-06
2.0353e+08,0.000247907,0.000238592,9.31499e-06
2.0354e+08,0.000247907,0.000238593,9.31408e-06
2.0355e+08,0.000247907,0.000238594,9.31318e-06
2.0356e+08,0.000247907,0.000238595,9.31227e-06
2.0357e+08,0.000247907,0.000238595,9.31137e-06
2.0358e+08,0.000247907,0.000238596,9.31046e-06
2.0359e+08,0.000247907,0.000238597,9.30956e-06
2.036e+08,0.000247907,0.000238598,9.30865e-06
2.0361e+08,0.000247907,0.000238599,9.30775e-06
2.0362e+08,0.000247907,0.0002386,9.30684e-06
2.0363e+08,0.000247907,0.000238601,9.30594e-06
2.0364e+08,0.000247907,0.000238602,9.30503e-06
2.0365e+08,0.000247907,0.000238603,9.30413e-06
2.0366e+08,0.000247907,0.000238604,9.30323e-06
2.0367e+08,0.000247907,0.000238604,9.30232e-06
2.0368e+08,0.000247907,0.000238605,9.30142e-06
2.0369e+08,0.000247907,0.000238606,9.30052e-06
2.037e+08,0.000247907,0.000238607,9.29961e-06
2.0371e+08,0.000247907,0.000238608,9.29871e-06
2.0372e+08,0.000247907,0.000238609,9.29781e-06
2.0373e+08,0.000247907,0.00023861,9.2969e-06
2.0374e+08,0.000247907,0.000238611,9.296e-06
2.0375e+08,0.000247907,0.000238612,9.2951e-06
2.0376e+08,0.000247907,0.000238613,9.29419e-06
2.0377e+08,0.000247907,0.000238614,9.29329e-06
2.0378e+08,0.000247907,0.000238614,9.29239e-06
2.0379e+08,0.000247907,0.000238615,9.29149e-06
2.038e+08,0.000247907,0.000238616,9.29059e-06
2.0381e+08,0.000247907,0.000238617,9.28968e-06
2.0382e+08,0.000247907,0.000238618,9.28878e-06
2.0383e+08,0.000247907,0.000238619,9.28788e-06
2.0384e+08,0.000247907,0.00023862,9.28698e-06
2.0385e+08,0.000247907,0.000238621,9.28608e-06
2.0386e+08,0.000247907,0.000238622,9.28518e-06
2.0387e+08,0.000247907,0.000238623,9.28428e-06
2.0388e+08,0.000247907,0.000238623,9.28338e-06
2.0389e+08,0.000247907,0.000238624,9.28248e-06
2.039e+08,0.000247907,0.000238625,9.28158e-06
2.0391e+08,0.000247907,0.000238626,9.28068e-06
2.0392e+08,0.000247907,0.000238627,9.27978e-06
2.0393e+08,0.000247907,0.000238628,9.27888e-06
2.0394e+08,0.000247907,0.000238629,9.27798e-06
2.0395e+08,0.000247907,0.00023863,9.27708e-06
2.0396e+08,0.000247907,0.000238631,9.27618e-06
2.0397e+08,0.000247907,0.000238632,9.27528e-06
2.0398e+08,0.000247907,0.000238632,9.27438e-06
2.0399e+08,0.000247907,0.000238633,9.27348e-06
2.04e+08,0.000247907,0.000238634,9.27258e-06
2.0401e+08,0.000247907,0.000238635,9.27168e-06
2.0402e+08,0.000247907,0.000238636,9.27078e-06
2.0403e+08,0.000247907,0.000238637,9.26988e-06
2.0404e+08,0.000247907,0.000238638,9.26899e-06
2.0405e+08,0.000247907,0.000238639,9.26809e-06
2.0406e+08,0.000247907,0.00023864,9.26719e-06
2.0407e+08,0.000247907,0.000238641,9.26629e-06
2.0408e+08,0.000247907,0.000238641,9.26539e-06
2.0409e+08,0.000247907,0.000238642,9.2645e-06
2.041e+08,0.000247907,0.000238643,9.2636e-06
2.0411e+08,0.000247907,0.000238644,9.2627e-06
2.0412e+08,0.000247907,0.000238645,9.2618e-06
2.0413e+08,0.000247907,0.000238646,9.26091e-06
2.0414e+08,0.000247907,0.000238647,9.26001e-06
2.0415e+08,0.000247907,0.000238648,9.25911e-06
2.0416e+08,0.000247907,0.000238649,9.25822e-06
2.0417e+08,0.000247907,0.000238649,9.25732e-06
2.0418e+08,0.000247907,0.00023865,9.25643e-06
2.0419e+08,0.000247907,0.000238651,9.25553e-06
2.042e+08,0.000247907,0.000238652,9.25463e-06
2.0421e+08,0.000247907,0.000238653,9.25374e-06
2.0422e+08,0.000247907,0.000238654,9.25284e-06
2.0423e+08,0.000247907,0.000238655,9.25195e-06
2.0424e+08,0.000247907,0.000238656,9.25105e-06
2.0425e+08,0.000247907,0.000238657,9.25016e-06
2.0426e+08,0.000247907,0.000238658,9.24926e-06
2.0427e+08,0.000247907,0.000238658,9.24837e-06
2.0428e+08,0.000247907,0.000238659,9.24747e-06
2.0429e+08,0.000247907,0.00023866,9.24658e-06
2.043e+08,0.000247907,0.000238661,9.24568e-06
2.0431e+08,0.000247907,0.000238662,9.24479e-06
2.0432e+08,0.000247907,0.000238663,9.24389e-06
2.0433e+08,0.000247907,0.000238664,9.243e-06
2.0434e+08,0.000247907,0.000238665,9.24211e-06
2.0435e+08,0.000247907,0.000238666,9.24121e-06
2.0436e+08,0.000247907,0.000238666,9.24032e-06
2.0437e+08,0.000247907,0.000238667,9.23943e-06
2.0438e+08,0.000247907,0.000238668,9.23853e-06
2.0439e+08,0.000247907,0.000238669,9.23764e-06
2.044e+08,0.000247907,0.00023867,9.23675e-06
2.0441e+08,0.000247907,0.000238671,9.23585e-06
2.0442e+08,0.000247907,0.000238672,9.23496e-06
2.0443e+08,0.000247907,0.000238673,9.23407e-06
2.0444e+08,0.000247907,0.000238674,9.23318e-06
2.0445e+08,0.000247907,0.000238675,9.23228e-06
2.0446e+08,0.000247907,0.000238675,9.23139e-06
2.0447e+08,0.000247907,0.000238676,9.2305e-06
2.0448e+08,0.000247907,0.000238677,9.22961e-06
2.0449e+08,0.000247907,0.000238678,9.22872e-06
2.045e+08,0.000247907,0.000238679,9.22783e-06
2.0451e+08,0.000247907,0.00023868,9.22693e-06
2.0452e+08,0.000247907,0.000238681,9.22604e-06
2.0453e+08,0.000247907,0.000238682,9.22515e-06
2.0454e+08,0.000247907,0.000238683,9.22426e-06
2.0455e+08,0.000247907,0.000238683,9.22337e-06
2.0456e+08,0.000247907,0.000238684,9.22248e-06
2.0457e+08,0.000247907,0.000238685,9.22159e-06
2.0458e+08,0.000247907,0.000238686,9.2207e-06
2.0459e+08,0.000247907,0.000238687,9.21981e-06
2.046e+08,0.000247907,0.000238688,9.21892e-06
2.0461e+08,0.000247907,0.000238689,9.21803e-06
2.0462e+08,0.000247907,0.00023869,9.21714e-06
2.0463e+08,0.000247907,0.000238691,9.21625e-06
2.0464e+08,0.000247907,0.000238691,9.21536e-06
2.0465e+08,0.000247907,0.000238692,9.21447e-06
2.0466e+08,0.000247907,0.000238693,9.21358e-06
2.0467e+08,0.000247907,0.000238694,9.21269e-06
2.0468e+08,0.000247907,0.000238695,9.2118e-06
2.0469e+08,0.000247907,0.000238696,9.21092e-06
2.047e+08,0.000247907,0.000238697,9.21003e-06
2.0471e+08,0.000247907,0.000238698,9.20914e-06
2.0472e+08,0.000247907,0.000238699,9.20825e-06
2.0473e+08,0.000247907,0.000238699,9.20736e-06
2.0474e+08,0.000247907,0.0002387,9.20647e-06
2.0475e+08,0.000247907,0.000238701,9.20559e-06
2.0476e+08,0.000247907,0.000238702,9.2047e-06
2.0477e+08,0.000247907,0.000238703,9.20381e-06
2.0478e+08,0.000247907,0.000238704,9.20292e-06
2.0479e+08,0.000247907,0.000238705,9.20204e-06
2.048e+08,0.000247907,0.000238706,9.20115e-06
2.0481e+08,0.000247907,0.000238707,9.20026e-06
2.0482e+08,0.000247907,0.000238707,9.19938e-06
2.0483e+08,0.000247907,0.000238708,9.19849e-06
2.0484e+08,0.000247907,0.000238709,9.1976e-06
2.0485e+08,0.000247907,0.00023871,9.19672e-06
2.0486e+08,0.000247907,0.000238711,9.19583e-06
2.0487e+08,0.000247907,0.000238712,9.19494e-06
2.0488e+08,0.000247907,0.000238713,9.19406e-06
2.0489e+08,0.000247907,0.000238714,9.19317e-06
2.049e+08,0.000247907,0.000238715,9.19229e-06
2.0491e+08,0.000247907,0.000238715,9.1914e-06
2.0492e+08,0.000247907,0.000238716,9.19052e-06
2.0493e+08,0.000247907,0.000238717,9.18963e-06
2.0494e+08,0.000247907,0.000238718,9.18875e-06
2.0495e+08,0.000247907,0.000238719,9.18786e-06
2.0496e+08,0.000247907,0.00023872,9.18698e-06
2.0497e+08,0.000247907,0.000238721,9.18609e-06
2.0498e+08,0.000247907,0.000238722,9.18521e-06
2.0499e+08,0.000247907,0.000238722,9.18432e-06
2.05e+08,0.000247907,0.000238723,9.18344e-06
2.0501e+08,0.000247907,0.000238724,9.18256e-06
2.0502e+08,0.000247907,0.000238725,9.18167e-06
2.0503e+08,0.000247907,0.000238726,9.18079e-06
2.0504e+08,0.000247907,0.000238727,9.1799e-06
2.0505e+08,0.000247907,0.000238728,9.17902e-06
2.0506e+08,0.000247907,0.000238729,9.17814e-06
2.0507e+08,0.000247907,0.00023873,9.17725e-06
2.0508e+08,0.000247907,0.00023873,9.17637e-06
2.0509e+08,0.000247907,0.000238731,9.17549e-06
2.051e+08,0.000247907,0.000238732,9.17461e-06
2.0511e+08,0.000247907,0.000238733,9.17372e-06
2.0512e+08,0.000247907,0.000238734,9.17284e-06
2.0513e+08,0.000247907,0.000238735,9.17196e-06
2.0514e+08,0.000247907,0.000238736,9.17108e-06
2.0515e+08,0.000247907,0.000238737,9.17019e-06
2.0516e+08,0.000247907,0.000238737,9.16931e-06
2.0517e+08,0.000247907,0.000238738,9.16843e-06
2.0518e+08,0.000247907,0.000238739,9.16755e-06
2.0519e+08,0.000247907,0.00023874,9.16667e-06
2.052e+08,0.000247907,0.000238741,9.16579e-06
2.0521e+08,0.000247907,0.000238742,9.16491e-06
2.0522e+08,0.000247907,0.000238743,9.16403e-06
2.0523e+08,0.000247907,0.000238744,9.16314e-06
2.0524e+08,0.000247907,0.000238745,9.16226e-06
2.0525e+08,0.000247907,0.000238745,9.16138e-06
2.0526e+08,0.000247907,0.000238746,9.1605e-06
2.0527e+08,0.000247907,0.000238747,9.15962e-06
2.0528e+08,0.000247907,0.000238748,9.15874e-06
2.0529e+08,0.000247907,0.000238749,9.15786e-06
2.053e+08,0.000247907,0.00023875,9.15698e-06
2.0531e+08,0.000247907,0.000238751,9.1561e-06
2.0532e+08,0.000247907,0.000238752,9.15522e-06
2.0533e+08,0.000247907,0.000238752,9.15434e-06
2.0534e+08,0.000247907,0.000238753,9.15347e-06
2.0535e+08,0.000247907,0.000238754,9.15259e-06
2.0536e+08,0.000247907,0.000238755,9.15171e-06
2.0537e+08,0.000247907,0.000238756,9.15083e-06
2.0538e+08,0.000247907,0.000238757,9.14995e-06
2.0539e+08,0.000247907,0.000238758,9.14907e-06
2.054e+08,0.000247907,0.000238759,9.14819e-06
2.0541e+08,0.000247907,0.000238759,9.14732e-06
2.0542e+08,0.000247907,0.00023876,9.14644e-06
2.0543e+08,0.000247907,0.000238761,9.14556e-06
2.0544e+08,0.000247907,0.000238762,9.14468e-06
2.0545e+08,0.000247907,0.000238763,9.1438e-06
2.0546e+08,0.000247907,0.000238764,9.14293e-06
2.0547e+08,0.000247907,0.000238765,9.14205e-06
2.0548e+08,0.000247907,0.000238766,9.14117e-06
2.0549e+08,0.000247907,0.000238767,9.14029e-06
2.055e+08,0.000247907,0.000238767,9.13942e-06
2.0551e+08,0.000247907,0.000238768,9.13854e-06
2.0552e+08,0.000247907,0.000238769,9.13766e-06
2.0553e+08,0.000247907,0.00023877,9.13679e-06
