3250,1.8602e-12,8.77703,0.175
3251,1.86426e-12,8.81757,0.175
3252,1.86831e-12,8.85811,0.175
3253,1.87236e-12,8.89865,0.175
3254,1.87642e-12,8.93919,0.175
3255,1.88047e-12,8.97973,0.175
3256,1.57953e-12,6.02027,0.225
3257,1.58358e-12,6.06081,0.225
3258,1.58764e-12,6.10135,0.225
3259,1.59169e-12,6.14189,0.225
3260,1.59574e-12,6.18243,0.225
3261,1.5998e-12,6.22297,0.225
3262,1.60385e-12,6.26351,0.225
3263,1.60791e-12,6.30405,0.225
3264,1.61196e-12,6.34459,0.225
3265,1.61601e-12,6.38514,0.225
3266,1.62007e-12,6.42568,0.225
3267,1.62412e-12,6.46622,0.225
3268,1.62818e-12,6.50676,0.225
3269,1.63223e-12,6.5473,0.225
3270,1.63628e-12,6.58784,0.225
3271,1.64034e-12,6.62838,0.225
3272,1.64439e-12,6.66892,0.225
3273,1.64845e-12,6.70946,0.225
3274,1.6525e-12,6.75,0.225
3275,1.65655e-12,6.79054,0.225
3276,1.66061e-12,6.83108,0.225
3277,1.66466e-12,6.87162,0.225
3278,1.66872e-12,6.91216,0.225
3279,1.67277e-12,6.9527,0.225
3280,1.67682e-12,6.99324,0.225
3281,1.68088e-12,7.03378,0.225
3282,1.68493e-12,7.07432,0.225
3283,1.68899e-12,7.11486,0.225
3284,1.69304e-12,7.15541,0.225
3285,1.69709e-12,7.19595,0.225
3286,1.70115e-12,7.23649,0.225
3287,1.7052e-12,7.27703,0.225
3288,1.70926e-12,7.31757,0.225
3289,1.71331e-12,7.35811,0.225
3290,1.71736e-12,7.39865,0.225
3291,1.72142e-12,7.43919,0.225
3292,1.72547e-12,7.47973,0.225
3293,1.72953e-12,7.52027,0.225
3294,1.73358e-12,7.56081,0.225
3295,1.73764e-12,7.60135,0.225
3296,1.74169e-12,7.64189,0.225
3297,1.74574e-12,7.68243,0.225
3298,1.7498e-12,7.72297,0.225
3299,1.75385e-12,7.76351,0.225
3300,1.75791e-12,7.80405,0.225
3301,1.76196e-12,7.84459,0.225
3302,1.76601e-12,7.88514,0.225
3303,1.77007e-12,7.92568,0.225
3304,1.77412e-12,7.96622,0.225
3305,1.77818e-12,8.00676,0.225
3306,1.78223e-12,8.0473,0.225
3307,1.78628e-12,8.08784,0.225
3308,1.79034e-12,8.12838,0.225
3309,1.79439e-12,8.16892,0.225
3310,1.79845e-12,8.20946,0.225
3311,1.8025e-12,8.25,0.225
3312,1.80655e-12,8.29054,0.225
3313,1.81061e-12,8.33108,0.225
3314,1.81466e-12,8.37162,0.225
3315,1.81872e-12,8.41216,0.225
3316,1.82277e-12,8.4527,0.225
3317,1.82682e-12,8.49324,0.225
3318,1.83088e-12,8.53378,0.225
3319,1.83493e-12,8.57432,0.225
3320,1.83899e-12,8.61486,0.225
3321,1.84304e-12,8.65541,0.225
3322,1.84709e-12,8.69595,0.225
3323,1.85115e-12,8.73649,0.225
3324,1.8552e-12,8.77703,0.225
3325,1.85926e-12,8.81757,0.225
3326,1.86331e-12,8.85811,0.225
3327,1.86736e-12,8.89865,0.225
3328,1.87142e-12,8.93919,0.225
3329,1.87547e-12,8.97973,0.225
3330,1.57453e-12,6.02027,0.275
3331,1.57858e-12,6.06081,0.275
3332,1.58264e-12,6.10135,0.275
3333,1.58669e-12,6.14189,0.275
3334,1.59074e-12,6.18243,0.275
3335,1.5948e-12,6.22297,0.275
3336,1.59885e-12,6.26351,0.275
3337,1.60291e-12,6.30405,0.275
3338,1.60696e-12,6.34459,0.275
3339,1.61101e-12,6.38514,0.275
3340,1.61507e-12,6.42568,0.275
3341,1.61912e-12,6.46622,0.275
3342,1.62318e-12,6.50676,0.275
3343,1.62723e-12,6.5473,0.275
3344,1.63128e-12,6.58784,0.275
3345,1.63534e-12,6.62838,0.275
3346,1.63939e-12,6.66892,0.275
3347,1.64345e-12,6.70946,0.275
3348,1.6475e-12,6.75,0.275
3349,1.65155e-12,6.79054,0.275
3350,1.65561e-12,6.83108,0.275
3351,1.65966e-12,6.87162,0.275
3352,1.66372e-12,6.91216,0.275
3353,1.66777e-12,6.9527,0.275
3354,1.67182e-12,6.99324,0.275
3355,1.67588e-12,7.03378,0.275
3356,1.67993e-12,7.07432,0.275
3357,1.68399e-12,7.11486,0.275
3358,1.68804e-12,7.15541,0.275
3359,1.69209e-12,7.19595,0.275
3360,1.69615e-12,7.23649,0.275
3361,1.7002e-12,7.27703,0.275
3362,1.70426e-12,7.31757,0.275
3363,1.70831e-12,7.35811,0.275
3364,1.71236e-12,7.39865,0.275
3365,1.71642e-12,7.43919,0.275
3366,1.72047e-12,7.47973,0.275
3367,1.72453e-12,7.52027,0.275
3368,1.72858e-12,7.56081,0.275
3369,1.73264e-12,7.60135,0.275
3370,1.73669e-12,7.64189,0.275
3371,1.74074e-12,7.68243,0.275
3372,1.7448e-12,7.72297,0.275
3373,1.74885e-12,7.76351,0.275
3374,1.75291e-12,7.80405,0.275
3375,1.75696e-12,7.84459,0.275
3376,1.76101e-12,7.88514,0.275
3377,1.76507e-12,7.92568,0.275
3378,1.76912e-12,7.96622,0.275
3379,1.77318e-12,8.00676,0.275
3380,1.77723e-12,8.0473,0.275
3381,1.78128e-12,8.08784,0.275
3382,1.78534e-12,8.12838,0.275
3383,1.78939e-12,8.16892,0.275
3384,1.79345e-12,8.20946,0.275
3385,1.7975e-12,8.25,0.275
3386,1.80155e-12,8.29054,0.275
3387,1.80561e-12,8.33108,0.275
3388,1.80966e-12,8.37162,0.275
3389,1.81372e-12,8.41216,0.275
3390,1.81777e-12,8.4527,0.275
3391,1.82182e-12,8.49324,0.275
3392,1.82588e-12,8.53378,0.275
3393,1.82993e-12,8.57432,0.275
3394,1.83399e-12,8.61486,0.275
3395,1.83804e-12,8.65541,0.275
3396,1.84209e-12,8.69595,0.275
3397,1.84615e-12,8.73649,0.275
3398,1.8502e-12,8.77703,0.275
3399,1.85426e-12,8.81757,0.275
3400,1.85831e-12,8.85811,0.275
3401,1.86236e-12,8.89865,0.275
3402,1.86642e-12,8.93919,0.275
3403,1.87047e-12,8.97973,0.275
3404,1.56953e-12,6.02027,0.325
3405,1.57358e-12,6.06081,0.325
3406,1.57764e-12,6.10135,0.325
3407,1.58169e-12,6.14189,0.325
3408,1.58574e-12,6.18243,0.325
3409,1.5898e-12,6.22297,0.325
3410,1.59385e-12,6.26351,0.325
3411,1.59791e-12,6.30405,0.325
3412,1.60196e-12,6.34459,0.325
3413,1.60601e-12,6.38514,0.325
3414,1.61007e-12,6.42568,0.325
3415,1.61412e-12,6.46622,0.325
3416,1.61818e-12,6.50676,0.325
3417,1.62223e-12,6.5473,0.325
3418,1.62628e-12,6.58784,0.325
3419,1.63034e-12,6.62838,0.325
3420,1.63439e-12,6.66892,0.325
3421,1.63845e-12,6.70946,0.325
3422,1.6425e-12,6.75,0.325
3423,1.64655e-12,6.79054,0.325
3424,1.65061e-12,6.83108,0.325
3425,1.65466e-12,6.87162,0.325
3426,1.65872e-12,6.91216,0.325
3427,1.66277e-12,6.9527,0.325
3428,1.66682e-12,6.99324,0.325
3429,1.67088e-12,7.03378,0.325
3430,1.67493e-12,7.07432,0.325
3431,1.67899e-12,7.11486,0.325
3432,1.68304e-12,7.15541,0.325
3433,1.68709e-12,7.19595,0.325
3434,1.69115e-12,7.23649,0.325
3435,1.6952e-12,7.27703,0.325
3436,1.69926e-12,7.31757,0.325
3437,1.70331e-12,7.35811,0.325
3438,1.70736e-12,7.39865,0.325
3439,1.71142e-12,7.43919,0.325
3440,1.71547e-12,7.47973,0.325
3441,1.71953e-12,7.52027,0.325
3442,1.72358e-12,7.56081,0.325
3443,1.72764e-12,7.60135,0.325
3444,1.73169e-12,7.64189,0.325
3445,1.73574e-12,7.68243,0.325
3446,1.7398e-12,7.72297,0.325
3447,1.74385e-12,7.76351,0.325
3448,1.74791e-12,7.80405,0.325
3449,1.75196e-12,7.84459,0.325
3450,1.75601e-12,7.88514,0.325
3451,1.76007e-12,7.92568,0.325
3452,1.76412e-12,7.96622,0.325
3453,1.76818e-12,8.00676,0.325
3454,1.77223e-12,8.0473,0.325
3455,1.77628e-12,8.08784,0.325
3456,1.78034e-12,8.12838,0.325
3457,1.78439e-12,8.16892,0.325
3458,1.78845e-12,8.20946,0.325
3459,1.7925e-12,8.25,0.325
3460,1.79655e-12,8.29054,0.325
3461,1.80061e-12,8.33108,0.325
3462,1.80466e-12,8.37162,0.325
3463,1.80872e-12,8.41216,0.325
3464,1.81277e-12,8.4527,0.325
3465,1.81682e-12,8.49324,0.325
3466,1.82088e-12,8.53378,0.325
3467,1.82493e-12,8.57432,0.325
3468,1.82899e-12,8.61486,0.325
3469,1.83304e-12,8.65541,0.325
3470,1.83709e-12,8.69595,0.325
3471,1.84115e-12,8.73649,0.325
3472,1.8452e-12,8.77703,0.325
3473,1.84926e-12,8.81757,0.325
3474,1.85331e-12,8.85811,0.325
3475,1.85736e-12,8.89865,0.325
3476,1.86142e-12,8.93919,0.325
3477,1.86547e-12,8.97973,0.325
3478,1.56453e-12,6.02027,0.375
3479,1.56858e-12,6.06081,0.375
3480,1.57264e-12,6.10135,0.375
3481,1.57669e-12,6.14189,0.375
3482,1.58074e-12,6.18243,0.375
3483,1.5848e-12,6.22297,0.375
3484,1.58885e-12,6.26351,0.375
3485,1.59291e-12,6.30405,0.375
3486,1.59696e-12,6.34459,0.375
3487,1.60101e-12,6.38514,0.375
3488,1.60507e-12,6.42568,0.375
3489,1.60912e-12,6.46622,0.375
3490,1.61318e-12,6.50676,0.375
3491,1.61723e-12,6.5473,0.375
3492,1.62128e-12,6.58784,0.375
3493,1.62534e-12,6.62838,0.375
3494,1.62939e-12,6.66892,0.375
3495,1.63345e-12,6.70946,0.375
3496,1.6375e-12,6.75,0.375
3497,1.64155e-12,6.79054,0.375
3498,1.64561e-12,6.83108,0.375
3499,1.64966e-12,6.87162,0.375
3500,1.65372e-12,6.91216,0.375
3501,1.65777e-12,6.9527,0.375
3502,1.66182e-12,6.99324,0.375
3503,1.66588e-12,7.03378,0.375
3504,1.66993e-12,7.07432,0.375
3505,1.67399e-12,7.11486,0.375
3506,1.67804e-12,7.15541,0.375
3507,1.68209e-12,7.19595,0.375
3508,1.68615e-12,7.23649,0.375
3509,1.6902e-12,7.27703,0.375
3510,1.69426e-12,7.31757,0.375
3511,1.69831e-12,7.35811,0.375
3512,1.70236e-12,7.39865,0.375
3513,1.70642e-12,7.43919,0.375
3514,1.71047e-12,7.47973,0.375
3515,1.71453e-12,7.52027,0.375
3516,1.71858e-12,7.56081,0.375
3517,1.72264e-12,7.60135,0.375
3518,1.72669e-12,7.64189,0.375
3519,1.73074e-12,7.68243,0.375
3520,1.7348e-12,7.72297,0.375
3521,1.73885e-12,7.76351,0.375
3522,1.74291e-12,7.80405,0.375
3523,1.74696e-12,7.84459,0.375
3524,1.75101e-12,7.88514,0.375
3525,1.75507e-12,7.92568,0.375
3526,1.75912e-12,7.96622,0.375
3527,1.76318e-12,8.00676,0.375
3528,1.76723e-12,8.0473,0.375
3529,1.77128e-12,8.08784,0.375
3530,1.77534e-12,8.12838,0.375
3531,1.77939e-12,8.16892,0.375
3532,1.78345e-12,8.20946,0.375
3533,1.7875e-12,8.25,0.375
3534,1.79155e-12,8.29054,0.375
3535,1.79561e-12,8.33108,0.375
3536,1.79966e-12,8.37162,0.375
3537,1.80372e-12,8.41216,0.375
3538,1.80777e-12,8.4527,0.375
3539,1.81182e-12,8.49324,0.375
3540,1.81588e-12,8.53378,0.375
3541,1.81993e-12,8.57432,0.375
3542,1.82399e-12,8.61486,0.375
3543,1.82804e-12,8.65541,0.375
3544,1.83209e-12,8.69595,0.375
3545,1.83615e-12,8.73649,0.375
3546,1.8402e-12,8.77703,0.375
3547,1.84426e-12,8.81757,0.375
3548,1.84831e-12,8.85811,0.375
3549,1.85236e-12,8.89865,0.375
3550,1.85642e-12,8.93919,0.375
3551,1.86047e-12,8.97973,0.375
3552,1.55953e-12,6.02027,0.425
3553,1.56358e-12,6.06081,0.425
3554,1.56764e-12,6.10135,0.425
3555,1.57169e-12,6.14189,0.425
3556,1.57574e-12,6.18243,0.425
3557,1.5798e-12,6.22297,0.425
3558,1.58385e-12,6.26351,0.425
3559,1.58791e-12,6.30405,0.425
3560,1.59196e-12,6.34459,0.425
3561,1.59601e-12,6.38514,0.425
3562,1.60007e-12,6.42568,0.425
3563,1.60412e-12,6.46622,0.425
3564,1.60818e-12,6.50676,0.425
3565,1.61223e-12,6.5473,0.425
3566,1.61628e-12,6.58784,0.425
3567,1.62034e-12,6.62838,0.425
3568,1.62439e-12,6.66892,0.425
3569,1.62845e-12,6.70946,0.425
3570,1.6325e-12,6.75,0.425
3571,1.63655e-12,6.79054,0.425
3572,1.64061e-12,6.83108,0.425
3573,1.64466e-12,6.87162,0.425
3574,1.64872e-12,6.91216,0.425
3575,1.65277e-12,6.9527,0.425
3576,1.65682e-12,6.99324,0.425
3577,1.66088e-12,7.03378,0.425
3578,1.66493e-12,7.07432,0.425
3579,1.66899e-12,7.11486,0.425
3580,1.67304e-12,7.15541,0.425
3581,1.67709e-12,7.19595,0.425
3582,1.68115e-12,7.23649,0.425
3583,1.6852e-12,7.27703,0.425
3584,1.68926e-12,7.31757,0.425
3585,1.69331e-12,7.35811,0.425
3586,1.69736e-12,7.39865,0.425
3587,1.70142e-12,7.43919,0.425
3588,1.70547e-12,7.47973,0.425
3589,1.70953e-12,7.52027,0.425
3590,1.71358e-12,7.56081,0.425
3591,1.71764e-12,7.60135,0.425
3592,1.72169e-12,7.64189,0.425
3593,1.72574e-12,7.68243,0.425
3594,1.7298e-12,7.72297,0.425
3595,1.73385e-12,7.76351,0.425
3596,1.73791e-12,7.80405,0.425
3597,1.74196e-12,7.84459,0.425
3598,1.74601e-12,7.88514,0.425
3599,1.75007e-12,7.92568,0.425
3600,1.75412e-12,7.96622,0.425
3601,1.75818e-12,8.00676,0.425
3602,1.76223e-12,8.0473,0.425
3603,1.76628e-12,8.08784,0.425
3604,1.77034e-12,8.12838,0.425
3605,1.77439e-12,8.16892,0.425
3606,1.77845e-12,8.20946,0.425
3607,1.7825e-12,8.25,0.425
3608,1.78655e-12,8.29054,0.425
3609,1.79061e-12,8.33108,0.425
3610,1.79466e-12,8.37162,0.425
3611,1.79872e-12,8.41216,0.425
3612,1.80277e-12,8.4527,0.425
3613,1.80682e-12,8.49324,0.425
3614,1.81088e-12,8.53378,0.425
3615,1.81493e-12,8.57432,0.425
3616,1.81899e-12,8.61486,0.425
3617,1.82304e-12,8.65541,0.425
3618,1.82709e-12,8.69595,0.425
3619,1.83115e-12,8.73649,0.425
3620,1.8352e-12,8.77703,0.425
3621,1.83926e-12,8.81757,0.425
3622,1.84331e-12,8.85811,0.425
3623,1.84736e-12,8.89865,0.425
3624,1.85142e-12,8.93919,0.425
3625,1.85547e-12,8.97973,0.425
3626,1.55453e-12,6.02027,0.475
3627,1.55858e-12,6.06081,0.475
3628,1.56264e-12,6.10135,0.475
3629,1.56669e-12,6.14189,0.475
3630,1.57074e-12,6.18243,0.475
3631,1.5748e-12,6.22297,0.475
3632,1.57885e-12,6.26351,0.475
3633,1.58291e-12,6.30405,0.475
3634,1.58696e-12,6.34459,0.475
3635,1.59101e-12,6.38514,0.475
3636,1.59507e-12,6.42568,0.475
3637,1.59912e-12,6.46622,0.475
3638,1.60318e-12,6.50676,0.475
3639,1.60723e-12,6.5473,0.475
3640,1.61128e-12,6.58784,0.475
3641,1.61534e-12,6.62838,0.475
3642,1.61939e-12,6.66892,0.475
3643,1.62345e-12,6.70946,0.475
3644,1.6275e-12,6.75,0.475
3645,1.63155e-12,6.79054,0.475
3646,1.63561e-12,6.83108,0.475
3647,1.63966e-12,6.87162,0.475
3648,1.64372e-12,6.91216,0.475
3649,1.64777e-12,6.9527,0.475
3650,1.65182e-12,6.99324,0.475
3651,1.65588e-12,7.03378,0.475
3652,1.65993e-12,7.07432,0.475
3653,1.66399e-12,7.11486,0.475
3654,1.66804e-12,7.15541,0.475
3655,1.67209e-12,7.19595,0.475
3656,1.67615e-12,7.23649,0.475
3657,1.6802e-12,7.27703,0.475
3658,1.68426e-12,7.31757,0.475
3659,1.68831e-12,7.35811,0.475
3660,1.69236e-12,7.39865,0.475
3661,1.69642e-12,7.43919,0.475
3662,1.70047e-12,7.47973,0.475
3663,1.70453e-12,7.52027,0.475
3664,1.70858e-12,7.56081,0.475
3665,1.71264e-12,7.60135,0.475
3666,1.71669e-12,7.64189,0.475
3667,1.72074e-12,7.68243,0.475
3668,1.7248e-12,7.72297,0.475
3669,1.72885e-12,7.76351,0.475
3670,1.73291e-12,7.80405,0.475
3671,1.73696e-12,7.84459,0.475
3672,1.74101e-12,7.88514,0.475
3673,1.74507e-12,7.92568,0.475
3674,1.74912e-12,7.96622,0.475
3675,1.75318e-12,8.00676,0.475
3676,1.75723e-12,8.0473,0.475
3677,1.76128e-12,8.08784,0.475
3678,1.76534e-12,8.12838,0.475
3679,1.76939e-12,8.16892,0.475
3680,1.77345e-12,8.20946,0.475
3681,1.7775e-12,8.25,0.475
3682,1.78155e-12,8.29054,0.475
3683,1.78561e-12,8.33108,0.475
3684,1.78966e-12,8.37162,0.475
3685,1.79372e-12,8.41216,0.475
3686,1.79777e-12,8.4527,0.475
3687,1.80182e-12,8.49324,0.475
3688,1.80588e-12,8.53378,0.475
3689,1.80993e-12,8.57432,0.475
3690,1.81399e-12,8.61486,0.475
3691,1.81804e-12,8.65541,0.475
3692,1.82209e-12,8.69595,0.475
3693,1.82615e-12,8.73649,0.475
3694,1.8302e-12,8.77703,0.475
3695,1.83426e-12,8.81757,0.475
3696,1.83831e-12,8.85811,0.475
3697,1.84236e-12,8.89865,0.475
3698,1.84642e-12,8.93919,0.475
3699,1.85047e-12,8.97973,0.475
3700,1.54953e-12,6.02027,0.525
3701,1.55358e-12,6.06081,0.525
3702,1.55764e-12,6.10135,0.525
3703,1.56169e-12,6.14189,0.525
3704,1.56574e-12,6.18243,0.525
3705,1.5698e-12,6.22297,0.525
3706,1.57385e-12,6.26351,0.525
3707,1.57791e-12,6.30405,0.525
3708,1.58196e-12,6.34459,0.525
3709,1.58601e-12,6.38514,0.525
3710,1.59007e-12,6.42568,0.525
3711,1.59412e-12,6.46622,0.525
3712,1.59818e-12,6.50676,0.525
3713,1.60223e-12,6.5473,0.525
3714,1.60628e-12,6.58784,0.525
3715,1.61034e-12,6.62838,0.525
3716,1.61439e-12,6.66892,0.525
3717,1.61845e-12,6.70946,0.525
3718,1.6225e-12,6.75,0.525
3719,1.62655e-12,6.79054,0.525
3720,1.63061e-12,6.83108,0.525
3721,1.63466e-12,6.87162,0.525
3722,1.63872e-12,6.91216,0.525
3723,1.64277e-12,6.9527,0.525
3724,1.64682e-12,6.99324,0.525
3725,1.65088e-12,7.03378,0.525
3726,1.65493e-12,7.07432,0.525
3727,1.65899e-12,7.11486,0.525
3728,1.66304e-12,7.15541,0.525
3729,1.66709e-12,7.19595,0.525
3730,1.67115e-12,7.23649,0.525
3731,1.6752e-12,7.27703,0.525
3732,1.67926e-12,7.31757,0.525
3733,1.68331e-12,7.35811,0.525
3734,1.68736e-12,7.39865,0.525
3735,1.69142e-12,7.43919,0.525
3736,1.69547e-12,7.47973,0.525
3737,1.69953e-12,7.52027,0.525
3738,1.70358e-12,7.56081,0.525
3739,1.70764e-12,7.60135,0.525
3740,1.71169e-12,7.64189,0.525
3741,1.71574e-12,7.68243,0.525
3742,1.7198e-12,7.72297,0.525
3743,1.72385e-12,7.76351,0.525
3744,1.72791e-12,7.80405,0.525
3745,1.73196e-12,7.84459,0.525
3746,1.73601e-12,7.88514,0.525
3747,1.74007e-12,7.92568,0.525
3748,1.74412e-12,7.96622,0.525
3749,1.74818e-12,8.00676,0.525
3750,1.75223e-12,8.0473,0.525
3751,1.75628e-12,8.08784,0.525
3752,1.76034e-12,8.12838,0.525
3753,1.76439e-12,8.16892,0.525
3754,1.76845e-12,8.20946,0.525
3755,1.7725e-12,8.25,0.525
3756,1.77655e-12,8.29054,0.525
3757,1.78061e-12,8.33108,0.525
3758,1.78466e-12,8.37162,0.525
3759,1.78872e-12,8.41216,0.525
3760,1.79277e-12,8.4527,0.525
3761,1.79682e-12,8.49324,0.525
3762,1.80088e-12,8.53378,0.525
3763,1.80493e-12,8.57432,0.525
3764,1.80899e-12,8.61486,0.525
3765,1.81304e-12,8.65541,0.525
3766,1.81709e-12,8.69595,0.525
3767,1.82115e-12,8.73649,0.525
3768,1.8252e-12,8.77703,0.525
3769,1.82926e-12,8.81757,0.525
3770,1.83331e-12,8.85811,0.525
3771,1.83736e-12,8.89865,0.525
3772,1.84142e-12,8.93919,0.525
3773,1.84547e-12,8.97973,0.525
3774,1.54453e-12,6.02027,0.575
3775,1.54858e-12,6.06081,0.575
3776,1.55264e-12,6.10135,0.575
3777,1.55669e-12,6.14189,0.575
3778,1.56074e-12,6.18243,0.575
3779,1.5648e-12,6.22297,0.575
3780,1.56885e-12,6.26351,0.575
3781,1.57291e-12,6.30405,0.575
3782,1.57696e-12,6.34459,0.575
3783,1.58101e-12,6.38514,0.575
3784,1.58507e-12,6.42568,0.575
3785,1.58912e-12,6.46622,0.575
3786,1.59318e-12,6.50676,0.575
3787,1.59723e-12,6.5473,0.575
3788,1.60128e-12,6.58784,0.575
3789,1.60534e-12,6.62838,0.575
3790,1.60939e-12,6.66892,0.575
3791,1.61345e-12,6.70946,0.575
3792,1.6175e-12,6.75,0.575
3793,1.62155e-12,6.79054,0.575
3794,1.62561e-12,6.83108,0.575
3795,1.62966e-12,6.87162,0.575
3796,1.63372e-12,6.91216,0.575
3797,1.63777e-12,6.9527,0.575
3798,1.64182e-12,6.99324,0.575
3799,1.64588e-12,7.03378,0.575
3800,1.64993e-12,7.07432,0.575
3801,1.65399e-12,7.11486,0.575
3802,1.65804e-12,7.15541,0.575
3803,1.66209e-12,7.19595,0.575
3804,1.66615e-12,7.23649,0.575
3805,1.6702e-12,7.27703,0.575
3806,1.67426e-12,7.31757,0.575
3807,1.67831e-12,7.35811,0.575
3808,1.68236e-12,7.39865,0.575
3809,1.68642e-12,7.43919,0.575
3810,1.69047e-12,7.47973,0.575
3811,1.69453e-12,7.52027,0.575
3812,1.69858e-12,7.56081,0.575
3813,1.70264e-12,7.60135,0.575
3814,1.70669e-12,7.64189,0.575
3815,1.71074e-12,7.68243,0.575
3816,1.7148e-12,7.72297,0.575
3817,1.71885e-12,7.76351,0.575
3818,1.72291e-12,7.80405,0.575
3819,1.72696e-12,7.84459,0.575
3820,1.73101e-12,7.88514,0.575
3821,1.73507e-12,7.92568,0.575
3822,1.73912e-12,7.96622,0.575
3823,1.74318e-12,8.00676,0.575
3824,1.74723e-12,8.0473,0.575
3825,1.75128e-12,8.08784,0.575
3826,1.75534e-12,8.12838,0.575
3827,1.75939e-12,8.16892,0.575
3828,1.76345e-12,8.20946,0.575
3829,1.7675e-12,8.25,0.575
3830,1.77155e-12,8.29054,0.575
3831,1.77561e-12,8.33108,0.575
3832,1.77966e-12,8.37162,0.575
3833,1.78372e-12,8.41216,0.575
3834,1.78777e-12,8.4527,0.575
3835,1.79182e-12,8.49324,0.575
3836,1.79588e-12,8.53378,0.575
3837,1.79993e-12,8.57432,0.575
3838,1.80399e-12,8.61486,0.575
3839,1.80804e-12,8.65541,0.575
3840,1.81209e-12,8.69595,0.575
3841,1.81615e-12,8.73649,0.575
3842,1.8202e-12,8.77703,0.575
3843,1.82426e-12,8.81757,0.575
3844,1.82831e-12,8.85811,0.575
3845,1.83236e-12,8.89865,0.575
3846,1.83642e-12,8.93919,0.575
3847,1.84047e-12,8.97973,0.575
3848,1.53953e-12,6.02027,0.625
3849,1.54358e-12,6.06081,0.625
3850,1.54764e-12,6.10135,0.625
3851,1.55169e-12,6.14189,0.625
3852,1.55574e-12,6.18243,0.625
3853,1.5598e-12,6.22297,0.625
3854,1.56385e-12,6.26351,0.625
3855,1.56791e-12,6.30405,0.625
3856,1.57196e-12,6.34459,0.625
3857,1.57601e-12,6.38514,0.625
3858,1.58007e-12,6.42568,0.625
3859,1.58412e-12,6.46622,0.625
3860,1.58818e-12,6.50676,0.625
3861,1.59223e-12,6.5473,0.625
3862,1.59628e-12,6.58784,0.625
3863,1.60034e-12,6.62838,0.625
3864,1.60439e-12,6.66892,0.625
3865,1.60845e-12,6.70946,0.625
3866,1.6125e-12,6.75,0.625
3867,1.61655e-12,6.79054,0.625
3868,1.62061e-12,6.83108,0.625
3869,1.62466e-12,6.87162,0.625
3870,1.62872e-12,6.91216,0.625
3871,1.63277e-12,6.9527,0.625
3872,1.63682e-12,6.99324,0.625
3873,1.64088e-12,7.03378,0.625
3874,1.64493e-12,7.07432,0.625
3875,1.64899e-12,7.11486,0.625
3876,1.65304e-12,7.15541,0.625
3877,1.65709e-12,7.19595,0.625
3878,1.66115e-12,7.23649,0.625
3879,1.6652e-12,7.27703,0.625
3880,1.66926e-12,7.31757,0.625
3881,1.67331e-12,7.35811,0.625
3882,1.67736e-12,7.39865,0.625
3883,1.68142e-12,7.43919,0.625
3884,1.68547e-12,7.47973,0.625
3885,1.68953e-12,7.52027,0.625
3886,1.69358e-12,7.56081,0.625
3887,1.69764e-12,7.60135,0.625
3888,1.70169e-12,7.64189,0.625
3889,1.70574e-12,7.68243,0.625
3890,1.7098e-12,7.72297,0.625
3891,1.71385e-12,7.76351,0.625
3892,1.71791e-12,7.80405,0.625
3893,1.72196e-12,7.84459,0.625
3894,1.72601e-12,7.88514,0.625
3895,1.73007e-12,7.92568,0.625
3896,1.73412e-12,7.96622,0.625
3897,1.73818e-12,8.00676,0.625
3898,1.74223e-12,8.0473,0.625
3899,1.74628e-12,8.08784,0.625
3900,1.75034e-12,8.12838,0.625
3901,1.75439e-12,8.16892,0.625
3902,1.75845e-12,8.20946,0.625
3903,1.7625e-12,8.25,0.625
3904,1.76655e-12,8.29054,0.625
3905,1.77061e-12,8.33108,0.625
3906,1.77466e-12,8.37162,0.625
3907,1.77872e-12,8.41216,0.625
3908,1.78277e-12,8.4527,0.625
3909,1.78682e-12,8.49324,0.625
3910,1.79088e-12,8.53378,0.625
3911,1.79493e-12,8.57432,0.625
3912,1.79899e-12,8.61486,0.625
3913,1.80304e-12,8.65541,0.625
3914,1.80709e-12,8.69595,0.625
3915,1.81115e-12,8.73649,0.625
3916,1.8152e-12,8.77703,0.625
3917,1.81926e-12,8.81757,0.625
3918,1.82331e-12,8.85811,0.625
3919,1.82736e-12,8.89865,0.625
3920,1.83142e-12,8.93919,0.625
3921,1.83547e-12,8.97973,0.625
3922,1.53453e-12,6.02027,0.675
3923,1.53858e-12,6.06081,0.675
3924,1.54264e-12,6.10135,0.675
3925,1.54669e-12,6.14189,0.675
3926,1.55074e-12,6.18243,0.675
3927,1.5548e-12,6.22297,0.675
3928,1.55885e-12,6.26351,0.675
3929,1.56291e-12,6.30405,0.675
3930,1.56696e-12,6.34459,0.675
3931,1.57101e-12,6.38514,0.675
3932,1.57507e-12,6.42568,0.675
3933,1.57912e-12,6.46622,0.675
3934,1.58318e-12,6.50676,0.675
3935,1.58723e-12,6.5473,0.675
3936,1.59128e-12,6.58784,0.675
3937,1.59534e-12,6.62838,0.675
3938,1.59939e-12,6.66892,0.675
3939,1.60345e-12,6.70946,0.675
3940,1.6075e-12,6.75,0.675
3941,1.61155e-12,6.79054,0.675
3942,1.61561e-12,6.83108,0.675
3943,1.61966e-12,6.87162,0.675
3944,1.62372e-12,6.91216,0.675
3945,1.62777e-12,6.9527,0.675
3946,1.63182e-12,6.99324,0.675
3947,1.63588e-12,7.03378,0.675
3948,1.63993e-12,7.07432,0.675
3949,1.64399e-12,7.11486,0.675
